result,name,level,points,placed_fighter,fight_round
+,Castelli Fabio,Fabio,10.00,Straub Robin *,2
+,Horner Sämi,Sämi,10.00,Straub Robin *,3
o,Rychen Roger ***,***,8.50,Straub Robin *,4
+,Mathis Patrick,Patrick,10.00,Straub Robin *,5
o,Schlegel Sandro **,**,8.50,Straub Robin *,6
-,Stadelmann Patrick,Patrick,8.75,Graf Nicola (2003),1
o,Steiner Joel,Joel,8.75,Graf Nicola (2003),2
+,Tanner Adrian,Adrian,10.00,Graf Nicola (2003),3
o,Steinauer Adrian **,**,8.50,Graf Nicola (2003),4
+,Manser Adrian,Adrian,9.75,Graf Nicola (2003),5
+,Keller Werner,Werner,10.00,Graf Nicola (2003),6
-,Rüegg Roman *,*,8.75,Poltera Andrin *,1
o,Rhyner Michael **,**,8.50,Poltera Andrin *,2
+,Aebli Andrin (2001),(2001),10.00,Poltera Andrin *,3
+,Stadelmann Patrick,Patrick,9.75,Poltera Andrin *,4
-,Gmür Pirmin **,**,8.75,Poltera Andrin *,5
+,Burkhalter Thomas (2003),(2003),9.75,Poltera Andrin *,6
-,Schneider Mario **,**,8.75,Steinauer Adrian **,1
+,Büsser André *,*,9.75,Steinauer Adrian **,2
o,Koch Thomas *,*,8.50,Steinauer Adrian **,3
+,Graf Nicola (2003),(2003),10.00,Steinauer Adrian **,4
o,Dörig Erich *,*,8.50,Steinauer Adrian **,5
+,Kolb This (2003),(2003),10.00,Steinauer Adrian **,6
+,Baumann Nico (2002),(2002),10.00,Schnyder Christian,1
+,Düring Dominik (2003),(2003),10.00,Schnyder Christian,2
o,Oettli Silvio *,*,8.50,Schnyder Christian,3
o,Roth Martin **,**,8.50,Schnyder Christian,4
+,Bernhard Thomas (2002),(2002),10.00,Schnyder Christian,5
o,Biäsch Christian *,*,8.50,Schnyder Christian,6
+,Keller Werner,Werner,10.00,Aebli Nino,1
o,Mettler Valentin *,*,8.50,Aebli Nino,2
+,Speck Ignaz (2003),(2003),10.00,Aebli Nino,3
o,Landolt Reto *,*,8.75,Aebli Nino,4
+,Thoma Christoph,Christoph,9.75,Aebli Nino,5
o,Rotach Lars *,*,8.50,Aebli Nino,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Aebli Nino,7
-,Schlegel Sandro **,**,8.75,Bernold Christian **,1
+,Schmid Patrick *,*,9.75,Bernold Christian **,2
-,Schallberger Jakob,Jakob,9.00,Bernold Christian **,3
+,Thoma Christoph,Christoph,10.00,Bernold Christian **,4
-,Gartmann Mauro *,*,9.00,Bernold Christian **,5
+,Koch Reto *,*,9.75,Bernold Christian **,6
-,Büsser André *,*,8.75,Schmid Patrick *,1
o,Bernold Christian **,**,8.75,Schmid Patrick *,2
+,Forrer Marco (2003),(2003),10.00,Schmid Patrick *,3
+,Jörger Corsin,Corsin,10.00,Schmid Patrick *,4
-,Peng Mike ***,***,8.75,Schmid Patrick *,5
+,Schlegel Reto *,*,9.75,Schmid Patrick *,6
+,Giger Urs *,*,10.00,Fausch Kjetil *,1
o,Rychen Roger ***,***,8.75,Fausch Kjetil *,2
+,Wehrli Jan (2002),(2002),10.00,Fausch Kjetil *,3
o,Orlik Armon ***,***,8.50,Fausch Kjetil *,4
o,Kolb This (2003),(2003),8.75,Fausch Kjetil *,5
+,Koller Silvan (2002),(2002),10.00,Fausch Kjetil *,6
+,Mettler Valentin *,*,10.00,Krähenbühl Lukas *,1
-,Fontana Michael *,*,8.75,Krähenbühl Lukas *,2
o,Koch Reto *,*,8.50,Krähenbühl Lukas *,3
+,Joos Enrico (2003),(2003),10.00,Krähenbühl Lukas *,4
o,Kamer Hanspeter *,*,8.50,Krähenbühl Lukas *,5
+,Salnajs Leo,Leo,10.00,Krähenbühl Lukas *,6
+,Straub Paul,Paul,10.00,Castelli Fabio,1
o,Straub Robin *,*,8.50,Castelli Fabio,2
+,Brülisauer Dominik (2001),(2001),10.00,Castelli Fabio,3
o,Jöhl Christian *,*,8.50,Castelli Fabio,4
+,Tremp Remo,Remo,9.75,Castelli Fabio,5
-,Pianta Christian *,*,9.00,Castelli Fabio,6
+,Fuster Sepp *,*,9.75,Fontana Michael *,1
-,Krähenbühl Lukas *,*,8.75,Fontana Michael *,2
+,Schrepfer Roy,Roy,9.75,Fontana Michael *,3
o,Schuler Alex ***,***,8.50,Fontana Michael *,4
+,Laager Michael (2001),(2001),10.00,Fontana Michael *,5
-,Dörig Erich *,*,8.75,Fontana Michael *,6
+,Büsser Remo,Remo,10.00,Kolb This (2003),1
o,Schlegel Sandro **,**,8.50,Kolb This (2003),2
+,Schwyn Patrick,Patrick,9.75,Kolb This (2003),3
-,Streiﬀ Dominik *,*,9.00,Kolb This (2003),4
+,Fausch Kjetil *,*,9.75,Kolb This (2003),5
o,Steinauer Adrian **,**,8.50,Kolb This (2003),6
+,Koller Fabian *,*,10.00,Schläpfer Matthias *,1
o,Bösch Daniel ***,***,8.50,Schläpfer Matthias *,2
+,Kirchmeier Christof,Christof,10.00,Schläpfer Matthias *,3
o,Schneider Mario **,**,8.50,Schläpfer Matthias *,4
o,Hess Michael *,*,8.50,Schläpfer Matthias *,5
+,Straub Paul,Paul,10.00,Schläpfer Matthias *,6
o,Schiesser Patrik,Patrik,8.50,Ackermann Rico (2003),1
+,Bertogg Severin (2001),(2001),10.00,Ackermann Rico (2003),2
o,Rhyner Beni,Beni,8.50,Ackermann Rico (2003),3
o,Schlegel Reto *,*,8.50,Ackermann Rico (2003),4
+,Stadelmann Patrick,Patrick,10.00,Ackermann Rico (2003),5
+,Mathis Patrick,Patrick,10.00,Ackermann Rico (2003),6
,11.01.2022 14:27,14:27,Seite 2/,Ackermann Rico (2003),7
-,Pianta Christian *,*,8.75,Blaser Niklas *,1
+,Langenegger Beat,Beat,9.75,Blaser Niklas *,2
-,Steiner Joel,Joel,8.75,Blaser Niklas *,3
o,Battaglia Ursin **,**,8.50,Blaser Niklas *,4
+,Wehrli Jan (2002),(2002),9.75,Blaser Niklas *,5
+,Inauen Aurel,Aurel,9.75,Blaser Niklas *,6
+,Vetterli Sven (2003),(2003),10.00,Tschudi Mario (2001),1
o,Schlegel Reto *,*,8.50,Tschudi Mario (2001),2
+,Joos Enrico (2003),(2003),10.00,Tschudi Mario (2001),3
o,Gartmann Mauro *,*,8.50,Tschudi Mario (2001),4
o,Koller Silvan (2002),(2002),8.50,Tschudi Mario (2001),5
+,Bernhard Thomas (2002),(2002),9.75,Tschudi Mario (2001),6
o,Hug Jan,Jan,0.00,Tschudi Mario (2001),7
+,Hefti Christian,Christian,10.00,Schallberger Clint,1
o,Battaglia Ursin **,**,8.50,Schallberger Clint,2
o,Neﬀ Florian,Florian,8.50,Schallberger Clint,3
+,Lieberherr David (2003),(2003),9.75,Schallberger Clint,4
o,Dumelin David **,**,8.50,Schallberger Clint,5
+,Giger Florian (2001),(2001),10.00,Schallberger Clint,6
o,Schläpfer Matthias *,*,8.75,Koller Fabian *,1
+,Bircher Luca,Luca,9.75,Koller Fabian *,2
o,Schuler Alex ***,***,8.50,Koller Fabian *,3
+,Gerig Marcel,Marcel,10.00,Koller Fabian *,4
o,Rotach Lars *,*,8.50,Koller Fabian *,5
+,Tanner Adrian,Adrian,9.75,Koller Fabian *,6
o,Biäsch Christian *,*,8.50,Kamer Hanspeter *,1
+,Schwyn Patrick,Patrick,10.00,Kamer Hanspeter *,2
o,Hochholdinger Roman **,**,8.50,Kamer Hanspeter *,3
+,Straub Paul,Paul,9.75,Kamer Hanspeter *,4
+,Krähenbühl Lukas *,*,10.00,Kamer Hanspeter *,5
o,Burkhalter Stefan ***,***,8.50,Kamer Hanspeter *,6
-,Roth Sämi,Sämi,9.00,Wehrli Jan (2002),1
+,Egli Patrick,Patrick,10.00,Wehrli Jan (2002),2
o,Fausch Kjetil *,*,8.50,Wehrli Jan (2002),3
-,Signer Walter,Walter,9.00,Wehrli Jan (2002),4
o,Blaser Niklas *,*,8.75,Wehrli Jan (2002),5
+,Lieberherr David (2003),(2003),10.00,Wehrli Jan (2002),6
o,Landolt Reto *,*,8.50,Schudel Simon *,1
+,Niederer Andreas (2002),(2002),9.75,Schudel Simon *,2
+,Salnajs Leo,Leo,10.00,Schudel Simon *,3
o,Peng Mike ***,***,8.50,Schudel Simon *,4
+,Lötscher Abraham,Abraham,9.75,Schudel Simon *,5
o,Roth Martin **,**,8.50,Schudel Simon *,6
o,Fausch Kjetil *,*,8.50,Giger Urs *,1
+,Kolb Pirmin (2001),(2001),9.75,Giger Urs *,2
+,Streiﬀ Dominik *,*,9.75,Giger Urs *,3
+,Rhyner Beni,Beni,10.00,Giger Urs *,4
o,Schneider Mario **,**,8.50,Giger Urs *,5
o,Gmür Pirmin **,**,8.50,Giger Urs *,6
o,Rychen Roger ***,***,8.50,Schuler Alex ***,1
-,Jörger Marc *,*,8.75,Schuler Alex ***,2
+,Koller Fabian *,*,10.00,Schuler Alex ***,3
+,Fontana Michael *,*,9.75,Schuler Alex ***,4
+,Baumann Rico *,*,9.75,Schuler Alex ***,5
o,Dumelin David **,**,8.50,Schuler Alex ***,6
+,Flütsch Marco,Marco,9.75,Thiemann Fabrice,1
o,Koch Reto *,*,8.50,Thiemann Fabrice,2
+,Tremp Remo,Remo,10.00,Thiemann Fabrice,3
o,Baumann Rico *,*,8.50,Thiemann Fabrice,4
+,Schoch Cornel,Cornel,10.00,Thiemann Fabrice,5
o,Bernold Michael *,*,8.50,Thiemann Fabrice,6
+,Hofer Lars (2003),(2003),9.75,Rhyner Beni,1
o,Dörig Erich *,*,8.50,Rhyner Beni,2
+,Ackermann Rico (2003),(2003),10.00,Rhyner Beni,3
o,Giger Urs *,*,8.50,Rhyner Beni,4
+,Ritter Fabio (2001),(2001),10.00,Rhyner Beni,5
o,Koch Thomas *,*,8.50,Rhyner Beni,6
o,Hegner Ueli *,*,8.50,Koch Reto *,1
+,Thiemann Fabrice,Fabrice,10.00,Koch Reto *,2
+,Krähenbühl Lukas *,*,9.75,Koch Reto *,3
o,Schneider Domenic ***,***,8.50,Koch Reto *,4
+,Steiner Joel,Joel,9.75,Koch Reto *,5
o,Bernold Christian **,**,8.75,Koch Reto *,6
+,Cavegn Simon (2003),(2003),10.00,Fässler Tobias (2002),1
o,Schwyn Adrian *,*,8.50,Fässler Tobias (2002),2
+,Lenherr Cédric (2003),(2003),9.75,Fässler Tobias (2002),3
o,Gmür Pirmin **,**,8.50,Fässler Tobias (2002),4
+,Flütsch Marco,Marco,10.00,Fässler Tobias (2002),5
o,Gartmann Mauro *,*,8.50,Fässler Tobias (2002),6
-,Schmid Patrick *,*,8.75,Büsser André *,1
o,Steinauer Adrian **,**,8.50,Büsser André *,2
+,Giger Florian (2001),(2001),9.75,Büsser André *,3
+,Neﬀ Florian,Florian,9.75,Büsser André *,4
+,Streiﬀ Dominik *,*,9.75,Büsser André *,5
o,Hegner Ueli *,*,8.50,Büsser André *,6
+,Tremp Ruedi (2003),(2003),9.75,Koller Silvan (2002),1
o,Koch Thomas *,*,8.50,Koller Silvan (2002),2
+,Keller Stefan,Stefan,10.00,Koller Silvan (2002),3
o,Fuster Sepp *,*,8.50,Koller Silvan (2002),4
+,Tschudi Mario (2001),(2001),9.75,Koller Silvan (2002),5
o,Fausch Kjetil *,*,8.50,Koller Silvan (2002),6
o,Thiemann Fabrice,Fabrice,8.50,Flütsch Marco,1
+,Gaccioli Benjamin,Benjamin,9.75,Flütsch Marco,2
+,Schwyn Adrian *,*,10.00,Flütsch Marco,3
o,Horner Sämi,Sämi,8.50,Flütsch Marco,4
o,Fässler Tobias (2002),(2002),8.50,Flütsch Marco,5
+,Brülisauer Thomas (2003),(2003),9.75,Flütsch Marco,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Flütsch Marco,7
+,Schlegel Reto *,*,9.75,Oettli Silvio *,1
-,Peng Mike ***,***,8.75,Oettli Silvio *,2
+,Schnyder Christian,Christian,10.00,Oettli Silvio *,3
o,Hochholdinger Roman **,**,8.50,Oettli Silvio *,4
+,Inauen Aurel,Aurel,9.75,Oettli Silvio *,5
o,Rhyner Michael **,**,8.50,Oettli Silvio *,6
o,Jörger Marc *,*,8.50,Schwyn Adrian *,1
+,Fässler Tobias (2002),(2002),9.75,Schwyn Adrian *,2
o,Flütsch Marco,Marco,8.50,Schwyn Adrian *,3
+,Rütsche Stefan *,*,10.00,Schwyn Adrian *,4
+,Hug Jan,Jan,10.00,Schwyn Adrian *,5
o,Peng Mike ***,***,8.50,Schwyn Adrian *,6
+,Brand Andreas (2003),(2003),10.00,Laager Michael (2001),1
+,Sprecher Martin,Martin,9.75,Laager Michael (2001),2
o,Biäsch Christian *,*,8.50,Laager Michael (2001),3
o,Bircher Luca,Luca,8.50,Laager Michael (2001),4
o,Fontana Michael *,*,8.50,Laager Michael (2001),5
+,Aebli Andrin (2001),(2001),10.00,Laager Michael (2001),6
+,Giger Florian (2001),(2001),9.75,Kirchmeier Christof,1
+,Bernhard Thomas (2002),(2002),9.75,Kirchmeier Christof,2
o,Schläpfer Matthias *,*,8.50,Kirchmeier Christof,3
o,Rotach Lars *,*,8.75,Kirchmeier Christof,4
+,Brand Andreas (2003),(2003),10.00,Kirchmeier Christof,5
o,Vollenweider Jeremy *,*,8.50,Kirchmeier Christof,6
o,Laager Michael (2001),(2001),8.50,Brand Andreas (2003),1
o,Mösli Marcel,Marcel,8.50,Brand Andreas (2003),2
+,Baumann Nico (2002),(2002),9.75,Brand Andreas (2003),3
+,Elmer Loris,Loris,10.00,Brand Andreas (2003),4
o,Kirchmeier Christof,Christof,8.50,Brand Andreas (2003),5
+,Lenherr Cédric (2003),(2003),10.00,Brand Andreas (2003),6
+,Grob Rachen (2002),(2002),10.00,Speck Ignaz (2003),1
o,Pianta Christian *,*,8.50,Speck Ignaz (2003),2
o,Aebli Nino,Nino,8.50,Speck Ignaz (2003),3
o,Schiesser Patrik,Patrik,8.50,Speck Ignaz (2003),4
+,Gallati Nils (2002),(2002),9.75,Speck Ignaz (2003),5
+,Egli Patrick,Patrick,9.75,Speck Ignaz (2003),6
+,Signer Walter,Walter,9.75,Hug Jan,1
o,Fuster Sepp *,*,8.50,Hug Jan,2
o,Jörger Corsin,Corsin,8.50,Hug Jan,3
+,Tanner Markus (2002),(2002),10.00,Hug Jan,4
o,Schwyn Adrian *,*,8.50,Hug Jan,5
+,Tschudi Mario (2001),(2001),9.75,Hug Jan,6
