result,name,level,points,placed_fighter,fight_round
-,Keller Werner *,*,8.75,Burch Dean *,1
+,Lenherr Jonas (2005),(2005),10.00,Burch Dean *,2
+,Müller Josias (2006),(2006),10.00,Burch Dean *,3
o,Schmid Patrick *,*,8.50,Burch Dean *,4
+,Elmer Daniel *,*,9.75,Burch Dean *,5
+,Elmer Adrian *,*,9.75,Burch Dean *,6
+,Schnurrenberger Roman **,**,9.75,Signer Andy *,1
+,Fuster Sepp *,*,10.00,Signer Andy *,2
o,Schneider Domenic ***,***,8.50,Signer Andy *,3
+,Galli Cedric,Cedric,9.75,Signer Andy *,4
-,Lehmann Philipp *,*,9.00,Signer Andy *,5
+,Bürgler Patrick *,*,9.75,Signer Andy *,6
+,Ott Damian **,**,9.75,Leuppi Samir ***,1
+,Rotach Lars *,*,9.75,Leuppi Samir ***,2
+,Forrer Arnold ***,***,10.00,Leuppi Samir ***,3
+,Wittenwiler Roman *,*,10.00,Leuppi Samir ***,4
+,Gmür Pirmin **,**,9.75,Leuppi Samir ***,5
-,Schlegel Werner **,**,9.00,Leuppi Samir ***,6
-,Schmid Dominik **,**,8.75,Good Marco **,1
+,Schwyn Patrick,Patrick,9.75,Good Marco **,2
-,Keller Manuel *,*,9.00,Good Marco **,3
+,Flütsch Marco,Marco,10.00,Good Marco **,4
+,Schmid Patrick *,*,10.00,Good Marco **,5
+,Koller Fabian *,*,10.00,Good Marco **,6
-,Burkhalter Stefan ***,***,8.75,Räbsamen Marcel **,1
+,Bürgler Patrick *,*,10.00,Räbsamen Marcel **,2
o,Kolb This **,**,8.75,Räbsamen Marcel **,3
+,Signer Walter,Walter,10.00,Räbsamen Marcel **,4
+,Jörger Marc *,*,10.00,Räbsamen Marcel **,5
+,Ackermann Remo *,*,9.75,Räbsamen Marcel **,6
+,Gerber Andrj *,*,9.75,Rüegg Fabian *,1
-,Kolb This **,**,8.75,Rüegg Fabian *,2
+,Anliker Andri,Andri,9.75,Rüegg Fabian *,3
+,Raymann Jan,Jan,10.00,Rüegg Fabian *,4
+,Burkhalter Thomas *,*,9.75,Rüegg Fabian *,5
-,Oettli Silvio **,**,9.00,Rüegg Fabian *,6
+,Lüönd Remo,Remo,10.00,Schönenberger Tobias (2004),1
-,Koller Silvan *,*,8.75,Schönenberger Tobias (2004),2
+,Ochsner Reto,Reto,10.00,Schönenberger Tobias (2004),3
o,Schläpfer Markus **,**,8.50,Schönenberger Tobias (2004),4
+,Schwyn Patrick,Patrick,10.00,Schönenberger Tobias (2004),5
+,Ulmann Fabian *,*,9.75,Schönenberger Tobias (2004),6
+,Fausch Kjetil *,*,9.75,Kolb This **,1
-,Rüegg Fabian *,*,8.75,Kolb This **,2
+,Räbsamen Marcel **,**,9.75,Kolb This **,3
-,Bernold Michael *,*,8.75,Kolb This **,4
+,Mannhart Jan,Jan,9.75,Kolb This **,5
+,Bärtsch Fabian *,*,10.00,Kolb This **,6
+,Manser Adrian,Adrian,10.00,Egli Martin,1
+,Jörger Corsin *,*,10.00,Egli Martin,2
o,Ackermann Remo *,*,8.50,Egli Martin,3
+,Odermatt Michi,Michi,9.75,Egli Martin,4
-,Burkhalter Stefan ***,***,8.75,Egli Martin,5
+,Lacher Tobias (2005),(2005),9.75,Egli Martin,6
+,Inauen Andreas *,*,9.75,Wetter Silvan *,1
+,Hochholdinger Roman **,**,9.75,Wetter Silvan *,2
o,Burkhalter Stefan ***,***,8.50,Wetter Silvan *,3
+,Fuster Arjuna,Arjuna,10.00,Wetter Silvan *,4
+,Kobler Janosch *,*,10.00,Wetter Silvan *,5
-,Wittenwiler Roman *,*,8.75,Wetter Silvan *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wetter Silvan *,7
o,Leuppi Samir ***,***,8.50,Ott Damian **,1
+,Koller Fabian *,*,10.00,Ott Damian **,2
+,Koch Reto *,*,9.75,Ott Damian **,3
+,Lehmann Philipp *,*,10.00,Ott Damian **,4
+,Raschle Urban,Urban,10.00,Ott Damian **,5
+,Voggensperger Janic **,**,10.00,Ott Damian **,6
+,Jörger Marc *,*,9.75,Rotach Lars *,1
o,Leuppi Samir ***,***,8.50,Rotach Lars *,2
+,Knup Stephan,Stephan,9.75,Rotach Lars *,3
+,Brülisauer Dominik,Dominik,9.75,Rotach Lars *,4
+,Keller Werner *,*,9.75,Rotach Lars *,5
+,Schwyn Adrian *,*,9.75,Rotach Lars *,6
o,Schmid Patrick *,*,8.75,Baumann Rico *,1
+,Ochsner Reto,Reto,10.00,Baumann Rico *,2
+,Roth Martin ***,***,10.00,Baumann Rico *,3
+,Niederberger Marc Ursin,Ursin,10.00,Baumann Rico *,4
o,Voggensperger Janic **,**,8.50,Baumann Rico *,5
+,Brülisauer Dominik,Dominik,10.00,Baumann Rico *,6
-,Bickel Roman *,*,9.00,Mettler Valentin *,1
+,Schiess Daniel,Daniel,9.75,Mettler Valentin *,2
+,Siegenthaler Joël,Joël,10.00,Mettler Valentin *,3
+,Fuster Sepp *,*,9.75,Mettler Valentin *,4
o,Schneider Domenic ***,***,8.50,Mettler Valentin *,5
+,Signer Tobias (2004),(2004),10.00,Mettler Valentin *,6
+,Keller Manuel *,*,10.00,Bollhalder Manuel *,1
+,Roth Martin ***,***,10.00,Bollhalder Manuel *,2
o,Schnurrenberger Roman **,**,8.50,Bollhalder Manuel *,3
+,Thiemann Fabrice,Fabrice,9.75,Bollhalder Manuel *,4
o,Koch Reto *,*,8.75,Bollhalder Manuel *,5
+,Müller Josias (2006),(2006),10.00,Bollhalder Manuel *,6
+,Rüegg Patrick,Patrick,9.75,Kurmann Patrick,1
+,Winzeler Simon *,*,9.75,Kurmann Patrick,2
-,Schäppi Urs *,*,8.75,Kurmann Patrick,3
+,Giger Lorenz,Lorenz,9.75,Kurmann Patrick,4
-,Gerber Andrj *,*,8.75,Kurmann Patrick,5
+,Ziegler Andreas,Andreas,10.00,Kurmann Patrick,6
-,Oettli Marco **,**,8.75,Gmür Pirmin **,1
+,Keller Werner *,*,10.00,Gmür Pirmin **,2
+,Giger Lorenz,Lorenz,9.75,Gmür Pirmin **,3
+,Schneider Domenic ***,***,10.00,Gmür Pirmin **,4
o,Leuppi Samir ***,***,8.50,Gmür Pirmin **,5
+,Fuster Sepp *,*,9.75,Gmür Pirmin **,6
+,Bürge Gian (2005),(2005),9.75,Bleiker Ueli (2004),1
+,Furrer Damian,Damian,10.00,Bleiker Ueli (2004),2
o,Schwyn Adrian *,*,8.50,Bleiker Ueli (2004),3
o,Winzeler Simon *,*,8.75,Bleiker Ueli (2004),4
+,Steiner Lukas,Lukas,9.75,Bleiker Ueli (2004),5
+,Raschle Urban,Urban,10.00,Bleiker Ueli (2004),6
,14.06.2022 08:35,08:35,Seite 1/,Bleiker Ueli (2004),7
+,Jörger Corsin *,*,10.00,Heierli Pascal **,1
o,Burkhalter Stefan ***,***,8.50,Heierli Pascal **,2
+,Zollinger Silvan (2004),(2004),9.75,Heierli Pascal **,3
+,Schwyn Patrick,Patrick,10.00,Heierli Pascal **,4
+,Schläpfer Markus **,**,10.00,Heierli Pascal **,5
o,Schneider Domenic ***,***,8.50,Heierli Pascal **,6
+,Inauen Ivo,Ivo,10.00,Niederer Andreas,1
+,Brügger Stefan *,*,10.00,Niederer Andreas,2
o,Wittenwiler Roman *,*,8.50,Niederer Andreas,3
+,Bachmann Janos (2004),(2004),10.00,Niederer Andreas,4
o,Oettli Silvio **,**,8.50,Niederer Andreas,5
+,Schegg Daniel,Daniel,9.75,Niederer Andreas,6
o,Schlegel Werner **,**,8.50,Schneider Domenic ***,1
+,Bärtsch Fabian *,*,10.00,Schneider Domenic ***,2
+,Signer Andy *,*,9.75,Schneider Domenic ***,3
o,Gmür Pirmin **,**,8.75,Schneider Domenic ***,4
+,Mettler Valentin *,*,10.00,Schneider Domenic ***,5
+,Heierli Pascal **,**,9.75,Schneider Domenic ***,6
+,Bernold Michael *,*,9.75,Oettli Silvio **,1
o,Schlegel Werner **,**,8.50,Oettli Silvio **,2
+,Elmer Daniel *,*,9.75,Oettli Silvio **,3
+,Lenherr Jonas (2005),(2005),9.75,Oettli Silvio **,4
+,Niederer Andreas,Andreas,9.75,Oettli Silvio **,5
-,Rüegg Fabian *,*,9.00,Oettli Silvio **,6
o,Voggensperger Janic **,**,8.50,Geisser Lars **,1
+,Brülisauer Dominik,Dominik,9.75,Geisser Lars **,2
+,Steiner Lukas,Lukas,9.75,Geisser Lars **,3
+,Bickel Roman *,*,9.75,Geisser Lars **,4
+,Schwyn Adrian *,*,10.00,Geisser Lars **,5
o,Koch Reto *,*,8.50,Geisser Lars **,6
+,Geisser Lars **,**,9.75,Voggensperger Janic **,1
o,Forrer Arnold ***,***,8.50,Voggensperger Janic **,2
+,Pﬁster Florian *,*,10.00,Voggensperger Janic **,3
+,Ulmann Fabian *,*,9.75,Voggensperger Janic **,4
+,Baumann Rico *,*,9.75,Voggensperger Janic **,5
o,Ott Damian **,**,8.50,Voggensperger Janic **,6
-,Riget Florian **,**,9.00,Roth Martin ***,1
o,Bollhalder Manuel *,*,8.50,Roth Martin ***,2
o,Baumann Rico *,*,8.75,Roth Martin ***,3
+,Stadelmann Lukas (2004),(2004),10.00,Roth Martin ***,4
+,Brügger Stefan *,*,10.00,Roth Martin ***,5
+,Walser Simon (2004),(2004),10.00,Roth Martin ***,6
o,Oettli Silvio **,**,8.75,Bernold Michael *,1
+,Niederberger Marc Ursin,Ursin,10.00,Bernold Michael *,2
+,Odermatt Michi,Michi,9.75,Bernold Michael *,3
-,Kolb This **,**,8.75,Bernold Michael *,4
+,Giger Florian,Florian,10.00,Bernold Michael *,5
o,Jörger Marc *,*,8.75,Bernold Michael *,6
o,Signer Andy *,*,8.75,Schnurrenberger Roman **,1
+,Raschle Urban,Urban,10.00,Schnurrenberger Roman **,2
+,Bollhalder Manuel *,*,9.75,Schnurrenberger Roman **,3
-,Burkhalter Stefan ***,***,8.75,Schnurrenberger Roman **,4
+,Lenherr Cédric *,*,9.75,Schnurrenberger Roman **,5
o,Oettli Marco **,**,8.75,Schnurrenberger Roman **,6
o,Forrer Arnold ***,***,8.50,Hochholdinger Roman **,1
o,Wetter Silvan *,*,8.50,Hochholdinger Roman **,2
+,Oettli Reto (2005),(2005),10.00,Hochholdinger Roman **,3
+,Aepli Dean (2005),(2005),10.00,Hochholdinger Roman **,4
+,Elmer Adrian *,*,9.75,Hochholdinger Roman **,5
+,Fausch Kjetil *,*,10.00,Hochholdinger Roman **,6
+,Bernold Edi **,**,9.75,Schläpfer Markus **,1
+,Lüthi Manuel *,*,9.75,Schläpfer Markus **,2
o,Schlegel Werner **,**,8.50,Schläpfer Markus **,3
+,Schönenberger Tobias (2004),(2004),10.00,Schläpfer Markus **,4
o,Heierli Pascal **,**,8.75,Schläpfer Markus **,5
+,Roth Sämi,Sämi,10.00,Schläpfer Markus **,6
+,Hochholdinger Roman **,**,9.75,Forrer Arnold ***,1
+,Voggensperger Janic **,**,9.75,Forrer Arnold ***,2
o,Leuppi Samir ***,***,8.50,Forrer Arnold ***,3
-,Ackermann Remo *,*,8.75,Forrer Arnold ***,4
+,Schäppi Urs *,*,9.75,Forrer Arnold ***,5
+,Winzeler Simon *,*,10.00,Forrer Arnold ***,6
+,Ackermann Remo *,*,9.75,Bärtsch Fabian *,1
o,Schneider Domenic ***,***,8.50,Bärtsch Fabian *,2
+,Wagner Andreas,Andreas,9.75,Bärtsch Fabian *,3
+,Nussbaumer Gabriel,Gabriel,10.00,Bärtsch Fabian *,4
+,Wey Nicola *,*,9.75,Bärtsch Fabian *,5
o,Kolb This **,**,8.75,Bärtsch Fabian *,6
o,Kurmann Patrick,Patrick,8.50,Rüegg Patrick,1
+,Flütsch Marco,Marco,9.75,Rüegg Patrick,2
+,Roth Michael,Michael,9.75,Rüegg Patrick,3
o,Bernold Edi **,**,8.50,Rüegg Patrick,4
+,Pﬁster Florian *,*,10.00,Rüegg Patrick,5
+,Lüthi Manuel *,*,9.75,Rüegg Patrick,6
-,Baumgartner Ramon **,**,8.75,Wittenwiler Roman *,1
+,Schegg Daniel,Daniel,10.00,Wittenwiler Roman *,2
+,Niederer Andreas,Andreas,10.00,Wittenwiler Roman *,3
o,Leuppi Samir ***,***,8.50,Wittenwiler Roman *,4
+,Schmid Gian,Gian,10.00,Wittenwiler Roman *,5
-,Wetter Silvan *,*,9.00,Wittenwiler Roman *,6
-,Wittenwiler Roman *,*,8.75,Baumgartner Ramon **,1
+,Keller Dominic,Dominic,9.75,Baumgartner Ramon **,2
-,Wey Nicola *,*,9.00,Baumgartner Ramon **,3
+,Gasenzer Christian (2004),(2004),10.00,Baumgartner Ramon **,4
+,Niederberger Marc Ursin,Ursin,10.00,Baumgartner Ramon **,5
o,Schmid Patrick *,*,8.50,Baumgartner Ramon **,6
-,Brügger Stefan *,*,8.75,Schlegel Reto *,1
o,Odermatt Michi,Michi,8.50,Schlegel Reto *,2
+,Diem Hansruedi,Hansruedi,10.00,Schlegel Reto *,3
+,Egli Patrick,Patrick,10.00,Schlegel Reto *,4
o,Ackermann Remo *,*,8.50,Schlegel Reto *,5
+,Nussbaumer Gabriel,Gabriel,10.00,Schlegel Reto *,6
o,Koch Reto *,*,8.50,Wey Nicola *,1
+,Stadelmann Patrick,Patrick,10.00,Wey Nicola *,2
-,Baumgartner Ramon **,**,9.00,Wey Nicola *,3
+,Eisenring Leandro,Leandro,10.00,Wey Nicola *,4
o,Bärtsch Fabian *,*,8.50,Wey Nicola *,5
+,Raymann Jan,Jan,9.75,Wey Nicola *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wey Nicola *,7
+,Scherrer Pascal,Pascal,10.00,Mannhart Jan,1
+,Inauen Andreas *,*,10.00,Mannhart Jan,2
+,Bickel Roman *,*,9.75,Mannhart Jan,3
o,Koch Reto *,*,8.50,Mannhart Jan,4
o,Kolb This **,**,8.75,Mannhart Jan,5
+,Widmer Fadri (2005),(2005),9.75,Mannhart Jan,6
+,Baumann Rico *,*,9.75,Schmid Patrick *,1
+,Ziegler Andreas,Andreas,9.75,Schmid Patrick *,2
o,Riget Florian **,**,8.75,Schmid Patrick *,3
+,Burch Dean *,*,10.00,Schmid Patrick *,4
o,Good Marco **,**,8.75,Schmid Patrick *,5
+,Baumgartner Ramon **,**,9.75,Schmid Patrick *,6
-,Gmür Pirmin **,**,8.75,Oettli Marco **,1
+,Schmid Gian,Gian,9.75,Oettli Marco **,2
+,Scherrer Willi,Willi,10.00,Oettli Marco **,3
o,Schlegel Werner **,**,8.50,Oettli Marco **,4
+,Wild Thomas *,*,9.75,Oettli Marco **,5
+,Schnurrenberger Roman **,**,9.75,Oettli Marco **,6
+,Kobler Janosch *,*,10.00,Lehmann Philipp *,1
-,Ulmann Fabian *,*,9.00,Lehmann Philipp *,2
+,Gerig Marcel,Marcel,10.00,Lehmann Philipp *,3
o,Ott Damian **,**,8.50,Lehmann Philipp *,4
-,Signer Andy *,*,9.00,Lehmann Philipp *,5
+,Burkhalter Thomas *,*,10.00,Lehmann Philipp *,6
+,Meier Adrian (2005),(2005),9.75,Stadelmann Patrick,1
o,Wey Nicola *,*,8.50,Stadelmann Patrick,2
+,Keller Cedric,Cedric,9.75,Stadelmann Patrick,3
o,Elmer Daniel *,*,8.50,Stadelmann Patrick,4
+,Ritter Sirin (2005),(2005),10.00,Stadelmann Patrick,5
+,Keller Werner *,*,9.75,Stadelmann Patrick,6
-,Burkhalter Thomas *,*,9.00,Elmer Daniel *,1
+,Galli Cedric,Cedric,10.00,Elmer Daniel *,2
o,Oettli Silvio **,**,8.50,Elmer Daniel *,3
+,Stadelmann Patrick,Patrick,10.00,Elmer Daniel *,4
o,Burch Dean *,*,8.75,Elmer Daniel *,5
+,Gerber Andrj *,*,10.00,Elmer Daniel *,6
o,Bollhalder Manuel *,*,8.50,Keller Manuel *,1
+,Tschumper Elias (2005),(2005),10.00,Keller Manuel *,2
-,Good Marco **,**,8.75,Keller Manuel *,3
-,Bischof Martin,Martin,8.75,Keller Manuel *,4
+,Krucker Silvan,Silvan,10.00,Keller Manuel *,5
+,Albrecht Quirin (2006),(2006),10.00,Keller Manuel *,6
+,Flütsch Marco,Marco,10.00,Schmid Gian,1
o,Oettli Marco **,**,8.50,Schmid Gian,2
-,Keller Dominic,Dominic,9.00,Schmid Gian,3
+,Diem Hansruedi,Hansruedi,9.75,Schmid Gian,4
o,Wittenwiler Roman *,*,8.50,Schmid Gian,5
+,Fritz Andreas,Andreas,10.00,Schmid Gian,6
+,Wild Thomas *,*,9.75,Fuster Sepp *,1
o,Signer Andy *,*,8.75,Fuster Sepp *,2
+,Bleiker Toni (2006),(2006),10.00,Fuster Sepp *,3
o,Mettler Valentin *,*,8.50,Fuster Sepp *,4
+,Wildhaber Jannik,Jannik,10.00,Fuster Sepp *,5
o,Gmür Pirmin **,**,8.75,Fuster Sepp *,6
,14.06.2022 08:35,08:35,Seite 2/,Fuster Sepp *,7
o,Lehmann Philipp *,*,8.50,Kobler Janosch *,1
+,Bürge Gian (2005),(2005),10.00,Kobler Janosch *,2
+,Koch Sämi (2006),(2006),10.00,Kobler Janosch *,3
o,Jörger Marc *,*,8.50,Kobler Janosch *,4
o,Wetter Silvan *,*,8.75,Kobler Janosch *,5
+,Scherrer Pascal,Pascal,10.00,Kobler Janosch *,6
+,Raymann Jan,Jan,10.00,Thiemann Fabrice,1
o,Bernold Edi **,**,8.50,Thiemann Fabrice,2
+,Koller Silvan,Silvan,10.00,Thiemann Fabrice,3
o,Bollhalder Manuel *,*,8.75,Thiemann Fabrice,4
+,Ulmann Fabian *,*,10.00,Thiemann Fabrice,5
o,Riget Florian **,**,8.50,Thiemann Fabrice,6
o,Schläpfer Markus **,**,8.50,Bernold Edi **,1
+,Thiemann Fabrice,Fabrice,10.00,Bernold Edi **,2
-,Winzeler Simon *,*,8.75,Bernold Edi **,3
+,Rüegg Patrick,Patrick,9.75,Bernold Edi **,4
o,Koller Fabian *,*,8.50,Bernold Edi **,5
+,Egli Patrick,Patrick,10.00,Bernold Edi **,6
o,Ulmann Fabian *,*,8.50,Schäppi Urs *,1
+,Roth Sämi,Sämi,10.00,Schäppi Urs *,2
-,Kurmann Patrick,Patrick,8.75,Schäppi Urs *,3
+,Albrecht Quirin (2006),(2006),10.00,Schäppi Urs *,4
o,Forrer Arnold ***,***,8.50,Schäppi Urs *,5
+,Bickel Roman *,*,9.75,Schäppi Urs *,6
o,Kolb This **,**,8.75,Fausch Kjetil *,1
+,Knellwolf Sebastian,Sebastian,10.00,Fausch Kjetil *,2
+,Bischof Loris (2006),(2006),10.00,Fausch Kjetil *,3
o,Schmid Dominik **,**,8.50,Fausch Kjetil *,4
+,Anliker Andri,Andri,9.75,Fausch Kjetil *,5
o,Hochholdinger Roman **,**,8.50,Fausch Kjetil *,6
o,Galli Cedric,Cedric,8.50,Martin Tobias,1
+,Brand Andreas,Andreas,10.00,Martin Tobias,2
o,Keller Werner *,*,8.50,Martin Tobias,3
+,Hangartner Maurice,Maurice,10.00,Martin Tobias,4
+,Gasenzer Christian (2004),(2004),10.00,Martin Tobias,5
o,Schmid Dominik **,**,8.50,Martin Tobias,6
-,Diem Hansruedi,Hansruedi,8.75,Zumbach Michael,1
+,Mösli Timo (2006),(2006),9.75,Zumbach Michael,2
o,Inauen Andreas *,*,8.50,Zumbach Michael,3
+,Manser Adrian,Adrian,9.75,Zumbach Michael,4
-,Nussbaumer Gabriel,Gabriel,8.75,Zumbach Michael,5
+,Knup Stephan,Stephan,9.75,Zumbach Michael,6
+,Koller Silvan *,*,9.75,Lüthi Manuel *,1
o,Schläpfer Markus **,**,8.50,Lüthi Manuel *,2
+,Giger Florian,Florian,10.00,Lüthi Manuel *,3
-,Flück Bruno,Bruno,8.75,Lüthi Manuel *,4
+,Inauen Andreas *,*,9.75,Lüthi Manuel *,5
o,Rüegg Patrick,Patrick,8.50,Lüthi Manuel *,6
o,Bürgler Patrick *,*,8.50,Elmer Adrian *,1
+,Signer Walter,Walter,9.75,Elmer Adrian *,2
+,Scherrer Pascal,Pascal,9.75,Elmer Adrian *,3
+,Siegenthaler Joël,Joël,10.00,Elmer Adrian *,4
o,Hochholdinger Roman **,**,8.50,Elmer Adrian *,5
o,Burch Dean *,*,8.75,Elmer Adrian *,6
+,Brand Andreas,Andreas,10.00,Lenherr Jonas (2005),1
o,Burch Dean *,*,8.50,Lenherr Jonas (2005),2
+,Furrer Damian,Damian,10.00,Lenherr Jonas (2005),3
o,Oettli Silvio **,**,8.75,Lenherr Jonas (2005),4
o,Müller Josias (2006),(2006),8.50,Lenherr Jonas (2005),5
+,Mock Ramon (2006),(2006),10.00,Lenherr Jonas (2005),6
-,Räbsamen Marcel **,**,8.75,Burkhalter Stefan ***,1
+,Heierli Pascal **,**,9.75,Burkhalter Stefan ***,2
+,Wetter Silvan *,*,9.75,Burkhalter Stefan ***,3
-,Schnurrenberger Roman **,**,8.75,Burkhalter Stefan ***,4
-,Egli Martin,Martin,8.75,Burkhalter Stefan ***,5
+,Dobler Martin,Martin,9.75,Burkhalter Stefan ***,6
+,Knup Stephan,Stephan,10.00,Gerig Marcel,1
+,Bossert Luc (2006),(2006),9.75,Gerig Marcel,2
o,Lehmann Philipp *,*,8.50,Gerig Marcel,3
-,Müller Jano (2005),(2005),8.75,Gerig Marcel,4
o,Lacher Tobias (2005),(2005),8.50,Gerig Marcel,5
+,Brand Andreas,Andreas,10.00,Gerig Marcel,6
-,Anliker Andri,Andri,8.75,Signer Tobias (2004),1
+,Feller Andrin (2006),(2006),10.00,Signer Tobias (2004),2
+,Lötscher Niklas (2006),(2006),9.75,Signer Tobias (2004),3
o,Keller Werner *,*,8.50,Signer Tobias (2004),4
+,Knup Stephan,Stephan,10.00,Signer Tobias (2004),5
o,Mettler Valentin *,*,8.50,Signer Tobias (2004),6
o,Ziegler Andreas,Andreas,8.50,Giger Florian,1
+,Kaiser David (2006),(2006),10.00,Giger Florian,2
o,Lüthi Manuel *,*,8.50,Giger Florian,3
+,Schiess Christian,Christian,10.00,Giger Florian,4
o,Bernold Michael *,*,8.50,Giger Florian,5
+,Oettli Reto (2005),(2005),10.00,Giger Florian,6
+,Wildhaber Jannik,Jannik,10.00,Schwyn Patrick,1
o,Good Marco **,**,8.50,Schwyn Patrick,2
+,Stauﬀacher Martin,Martin,9.75,Schwyn Patrick,3
o,Heierli Pascal **,**,8.50,Schwyn Patrick,4
o,Schönenberger Tobias (2004),(2004),8.75,Schwyn Patrick,5
+,Weder Yanick,Yanick,10.00,Schwyn Patrick,6
o,Bärtsch Fabian *,*,8.50,Ackermann Remo *,1
+,Albrecht Quirin (2006),(2006),10.00,Ackermann Remo *,2
+,Egli Martin,Martin,9.75,Ackermann Remo *,3
-,Forrer Arnold ***,***,8.75,Ackermann Remo *,4
+,Schlegel Reto *,*,9.75,Ackermann Remo *,5
o,Räbsamen Marcel **,**,8.50,Ackermann Remo *,6
+,Rüger Damian,Damian,9.75,Bachmann Janos (2004),1
+,Hobi Ignaz *,*,10.00,Bachmann Janos (2004),2
o,Ulmann Fabian *,*,8.50,Bachmann Janos (2004),3
o,Niederer Andreas,Andreas,8.50,Bachmann Janos (2004),4
+,Baumann Simon,Simon,10.00,Bachmann Janos (2004),5
o,Lenherr Cédric *,*,8.50,Bachmann Janos (2004),6
o,Schmid Gian,Gian,8.50,Flütsch Marco,1
o,Rüegg Patrick,Patrick,8.75,Flütsch Marco,2
+,Rickenmann Ramon,Ramon,9.75,Flütsch Marco,3
o,Good Marco **,**,8.50,Flütsch Marco,4
+,Eisenring Leandro,Leandro,9.75,Flütsch Marco,5
+,Koller Silvan,Silvan,10.00,Flütsch Marco,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Flütsch Marco,7
+,Nussbaumer Gabriel,Gabriel,10.00,Raschle Urban,1
o,Schnurrenberger Roman **,**,8.75,Raschle Urban,2
+,Mathys Stefan (2005),(2005),10.00,Raschle Urban,3
+,Koller Fabian *,*,10.00,Raschle Urban,4
o,Ott Damian **,**,8.50,Raschle Urban,5
o,Bleiker Ueli (2004),(2004),8.50,Raschle Urban,6
+,Fritz Andreas,Andreas,9.75,Flück Bruno,1
+,Lötscher Niklas (2006),(2006),10.00,Flück Bruno,2
o,Burkhalter Thomas *,*,8.50,Flück Bruno,3
-,Lüthi Manuel *,*,8.75,Flück Bruno,4
-,Galli Cedric,Cedric,8.75,Flück Bruno,5
+,Odermatt Michi,Michi,9.75,Flück Bruno,6
-,Eisenring Leandro,Leandro,8.75,Müller Josias (2006),1
+,Malnati Silas (2006),(2006),10.00,Müller Josias (2006),2
o,Burch Dean *,*,8.50,Müller Josias (2006),3
+,Weder Yanick,Yanick,9.75,Müller Josias (2006),4
+,Lenherr Jonas (2005),(2005),10.00,Müller Josias (2006),5
o,Bollhalder Manuel *,*,8.50,Müller Josias (2006),6
+,Walser Simon (2004),(2004),9.75,Brülisauer Dominik,1
o,Geisser Lars **,**,8.75,Brülisauer Dominik,2
+,Aepli Dean (2005),(2005),10.00,Brülisauer Dominik,3
o,Rotach Lars *,*,8.50,Brülisauer Dominik,4
+,Koller Silvan,Silvan,10.00,Brülisauer Dominik,5
o,Baumann Rico *,*,8.50,Brülisauer Dominik,6
+,Hobi Ignaz *,*,10.00,Koller Fabian *,1
o,Ott Damian **,**,8.50,Koller Fabian *,2
+,Gasenzer Christian (2004),(2004),10.00,Koller Fabian *,3
o,Raschle Urban,Urban,8.50,Koller Fabian *,4
+,Bernold Edi **,**,10.00,Koller Fabian *,5
