result,name,level,points,placed_fighter,fight_round
-,Döbeli Lukas **,**,9.00,Streich Sascha,3
-,Widmer Tobias **,**,8.75,Streich Sascha,4
+,Rüegg Daniel,Daniel,9.75,Streich Sascha,5
-,Bieli Andreas,Andreas,9.00,Streich Sascha,6
-,Graf Gian,Gian,8.75,Bieli Andreas,1
+,Herrmann Daniel,Daniel,10.00,Bieli Andreas,2
-,Stadler Kevin *,*,8.75,Bieli Andreas,3
+,Bearda Samuel **,**,10.00,Bieli Andreas,4
+,Suter Jonas,Jonas,9.75,Bieli Andreas,5
-,Streich Sascha,Sascha,9.00,Bieli Andreas,6
-,Widmer David **,**,9.00,Stegmüller Klemens *,1
+,Roth Leon (2006),(2006),10.00,Stegmüller Klemens *,2
o,Alpiger Nick ***,***,8.50,Stegmüller Klemens *,3
+,Graf Gian,Gian,10.00,Stegmüller Klemens *,4
+,Mangold Martin *,*,9.75,Stegmüller Klemens *,5
o,Betschart Marcel *,*,8.75,Stegmüller Klemens *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Stegmüller Klemens *,7
o,Schmid David ***,***,8.50,Kropf Marcel **,1
+,Dünner Tobias (2005),(2005),10.00,Kropf Marcel **,2
+,Bearda Samuel **,**,10.00,Kropf Marcel **,3
+,Joho Philip *,*,10.00,Kropf Marcel **,4
+,Mangold Michael **,**,10.00,Kropf Marcel **,5
o,Alpiger Nick ***,***,8.75,Kropf Marcel **,6
-,Leuthard Reto **,**,9.00,Voggensperger Lars *,1
+,Rüegger Aaron *,*,9.75,Voggensperger Lars *,2
-,Döbeli Andreas ***,***,9.00,Voggensperger Lars *,3
+,Schwegler Dominik,Dominik,9.75,Voggensperger Lars *,4
+,Vogt Sandro (2004),(2004),9.75,Voggensperger Lars *,5
+,Anderegg David *,*,10.00,Voggensperger Lars *,6
+,Vieira Tiago **,**,9.75,Odermatt Adrian **,1
-,Schmid David ***,***,8.75,Odermatt Adrian **,2
+,Mangold Martin *,*,10.00,Odermatt Adrian **,3
o,Räbmatter Patrick ***,***,8.50,Odermatt Adrian **,4
+,Reinhard Pirmin,Pirmin,10.00,Odermatt Adrian **,5
+,Widmer David **,**,10.00,Odermatt Adrian **,6
+,Schmutz Adrian *,*,10.00,Mangold Michael **,1
+,Leuthard Reto **,**,10.00,Mangold Michael **,2
+,Räbmatter Patrick ***,***,10.00,Mangold Michael **,3
o,Alpiger Nick ***,***,8.50,Mangold Michael **,4
o,Kropf Marcel **,**,8.50,Mangold Michael **,5
+,Rüegg Daniel,Daniel,10.00,Mangold Michael **,6
+,Brand Christian **,**,10.00,Bader Fabian **,1
o,Strebel Joel ***,***,8.50,Bader Fabian **,2
+,Böni Ralf (2004),(2004),10.00,Bader Fabian **,3
o,Anderegg David *,*,8.50,Bader Fabian **,4
+,Stocker Niklas (2005),(2005),10.00,Bader Fabian **,5
+,Bucher Thomas *,*,9.75,Bader Fabian **,6
o,Joho Philip *,*,8.50,Betschart Marcel *,1
o,Streich Sascha,Sascha,8.50,Betschart Marcel *,2
+,Jehle Aaron (2005),(2005),10.00,Betschart Marcel *,3
+,Caviezel Nicolas,Nicolas,10.00,Betschart Marcel *,4
+,Studer Remo *,*,9.75,Betschart Marcel *,5
+,Stegmüller Klemens *,*,9.75,Betschart Marcel *,6
-,Henzer Andreas **,**,9.00,Widmer Tobias **,1
+,Schaub Reto,Reto,9.75,Widmer Tobias **,2
+,Roschi Ruedi **,**,10.00,Widmer Tobias **,3
-,Streich Sascha,Sascha,9.00,Widmer Tobias **,4
+,Bucher Thomas *,*,10.00,Widmer Tobias **,5
-,Räbmatter Patrick ***,***,8.75,Widmer Tobias **,6
+,Probst Gabriel **,**,9.75,Hermann Oliver **,1
-,Joho Philip *,*,8.75,Hermann Oliver **,2
o,Strebel Joel ***,***,8.50,Hermann Oliver **,3
+,Stampﬂi Simon (2004),(2004),10.00,Hermann Oliver **,4
-,Büttler Gian,Gian,9.00,Hermann Oliver **,5
+,Wenger Marcel *,*,10.00,Hermann Oliver **,6
-,Bearda Samuel **,**,9.00,Stüdeli Thomas **,1
+,Gehrig Nils (2006),(2006),10.00,Stüdeli Thomas **,2
o,Schmid David ***,***,8.50,Stüdeli Thomas **,3
+,Burren Dominik,Dominik,10.00,Stüdeli Thomas **,4
+,Dobler Florian,Florian,10.00,Stüdeli Thomas **,5
o,Beer Peter *,*,8.50,Stüdeli Thomas **,6
,12.06.2022 12:06,12:06,Seite 1/,Stüdeli Thomas **,7
-,Scherrer Johann **,**,8.75,Burren Patrick *,1
+,Antenen Remo (2004),(2004),10.00,Burren Patrick *,2
-,Schmutz Adrian *,*,8.75,Burren Patrick *,3
+,Rüegg Daniel,Daniel,10.00,Burren Patrick *,4
+,Frank Marius (2004) *,*,9.75,Burren Patrick *,5
o,Schmid David ***,***,8.50,Burren Patrick *,6
+,Hasler Luis,Luis,10.00,Büttler Gian,1
o,Beer Peter *,*,8.50,Büttler Gian,2
+,Meier Dario (2005),(2005),9.75,Büttler Gian,3
o,Roth Jan (2004) *,*,8.50,Büttler Gian,4
-,Hermann Oliver **,**,9.00,Büttler Gian,5
+,Mangold Martin *,*,10.00,Büttler Gian,6
+,Rohrbach Jérôme,Jérôme,10.00,Schwegler Dominik,1
+,Imobersteg Matthias **,**,10.00,Schwegler Dominik,2
-,Henzer Andreas **,**,8.75,Schwegler Dominik,3
o,Voggensperger Lars *,*,8.50,Schwegler Dominik,4
+,Regenass Beat,Beat,10.00,Schwegler Dominik,5
o,Odermatt Jonas (2004),(2004),8.50,Schwegler Dominik,6
-,Roth Jan (2004) *,*,8.75,Lüscher Sinisha (2006) *,1
+,Dobler Florian,Florian,10.00,Lüscher Sinisha (2006) *,2
o,Hügli Kaj **,**,8.50,Lüscher Sinisha (2006) *,3
+,Nussbaumer Gabriel,Gabriel,9.75,Lüscher Sinisha (2006) *,4
+,Hasler Luis,Luis,10.00,Lüscher Sinisha (2006) *,5
o,Bucher Roland *,*,8.50,Lüscher Sinisha (2006) *,6
-,Wenger Marcel *,*,8.75,Studer Remo *,1
+,Meier Dario (2005),(2005),9.75,Studer Remo *,2
+,Rickenbacher Remo (2006),(2006),10.00,Studer Remo *,3
o,Döbeli Andreas ***,***,8.50,Studer Remo *,4
o,Betschart Marcel *,*,8.50,Studer Remo *,5
+,Böni Ralf (2004),(2004),9.75,Studer Remo *,6
+,Béguelin Elias (2006),(2006),9.75,Suter Jonas,1
o,Gerber Andrj *,*,8.50,Suter Jonas,2
+,Wohlgemuth Corsin,Corsin,10.00,Suter Jonas,3
o,Schmutz Adrian *,*,8.75,Suter Jonas,4
o,Bieli Andreas,Andreas,8.50,Suter Jonas,5
+,Bachmann Sämi,Sämi,9.75,Suter Jonas,6
+,Nussbaumer Gabriel,Gabriel,9.75,Joho Pascal (2004),1
-,Wenger Marcel *,*,9.00,Joho Pascal (2004),2
-,Gerber Andrj *,*,8.75,Joho Pascal (2004),3
-,Vogt Sandro (2004),(2004),9.00,Joho Pascal (2004),4
+,Schaub Reto,Reto,10.00,Joho Pascal (2004),5
o,Bucher Christian **,**,8.50,Joho Pascal (2004),6
o,Odermatt Jonas (2004),(2004),8.25,Burren Dominik,1
+,Jüngling Pascal (2006),(2006),10.00,Burren Dominik,2
+,Imobersteg Matthias **,**,9.75,Burren Dominik,3
o,Stüdeli Thomas **,**,8.50,Burren Dominik,4
+,Aerni Lars,Lars,9.75,Burren Dominik,5
o,Frank Marius (2004) *,*,8.50,Burren Dominik,6
-,Schmid Samuel **,**,8.75,Gerber Andrj *,1
+,Suter Jonas,Jonas,9.75,Gerber Andrj *,2
-,Joho Pascal (2004),(2004),8.75,Gerber Andrj *,3
+,Hasler Luis,Luis,10.00,Gerber Andrj *,4
-,Joho Philip *,*,8.75,Gerber Andrj *,5
o,Döbeli Lukas **,**,8.50,Gerber Andrj *,6
-,Gerber Manuel *,*,9.00,Räber Lukas *,1
+,Stocker Niklas (2005),(2005),9.75,Räber Lukas *,2
-,Erb Roger **,**,8.75,Räber Lukas *,3
o,Stoll Simon **,**,8.50,Räber Lukas *,4
+,Ris Jörn *,*,9.75,Räber Lukas *,5
+,Vogt Sandro (2004),(2004),10.00,Räber Lukas *,6
+,Stalder Jonas,Jonas,10.00,Dobler Florian,1
o,Lüscher Sinisha (2006) *,*,8.50,Dobler Florian,2
-,Dünner Tobias (2005),(2005),8.75,Dobler Florian,3
+,Buchmann Moritz (2005),(2005),10.00,Dobler Florian,4
o,Stüdeli Thomas **,**,8.50,Dobler Florian,5
+,Probst Gabriel **,**,10.00,Dobler Florian,6
o,Odermatt Adrian **,**,8.50,Vieira Tiago **,1
-,Schmid Samuel **,**,9.00,Vieira Tiago **,2
+,Regenass Beat,Beat,9.75,Vieira Tiago **,3
+,Wenger Marcel *,*,10.00,Vieira Tiago **,4
+,Antenen Remo (2004),(2004),10.00,Vieira Tiago **,5
o,Döbeli Andreas ***,***,8.50,Vieira Tiago **,6
o,Schwegler Dominik,Dominik,8.50,Rohrbach Jérôme,1
+,Loosli Adrian,Adrian,10.00,Rohrbach Jérôme,2
-,Leuthard Reto **,**,8.75,Rohrbach Jérôme,3
+,Strebel Dominic (2005),(2005),10.00,Rohrbach Jérôme,4
o,Beer Peter *,*,8.50,Rohrbach Jérôme,5
+,Mangold Martin *,*,9.75,Rohrbach Jérôme,6
+,Imobersteg Matthias **,**,10.00,Anderegg David *,1
o,Bucher Christian **,**,8.50,Anderegg David *,2
+,Hengartner Jonas (2005),(2005),10.00,Anderegg David *,3
+,Bader Fabian **,**,9.75,Anderegg David *,4
o,Räbmatter Patrick ***,***,8.50,Anderegg David *,5
o,Voggensperger Lars *,*,8.50,Anderegg David *,6
o,Huser Roman,Roman,8.50,Kirchmeier Christof,1
+,Christ Marino (2005),(2005),10.00,Kirchmeier Christof,2
o,Wenger Marcel *,*,8.50,Kirchmeier Christof,3
+,Rickenbacher Remo (2006),(2006),9.75,Kirchmeier Christof,4
o,Odermatt Jonas (2004),(2004),8.50,Kirchmeier Christof,5
+,Schaub Reto,Reto,9.75,Kirchmeier Christof,6
+,Betschart Marcel *,*,10.00,Joho Philip *,1
-,Hermann Oliver **,**,8.75,Joho Philip *,2
+,Roth Leon (2006),(2006),10.00,Joho Philip *,3
o,Kropf Marcel **,**,8.75,Joho Philip *,4
-,Gerber Andrj *,*,8.75,Joho Philip *,5
-,Stoll Simon **,**,8.75,Joho Philip *,6
-,Bieli Andreas,Andreas,8.75,Graf Gian,1
+,Halbeisen Florian (2005),(2005),10.00,Graf Gian,2
-,Probst Gabriel **,**,8.75,Graf Gian,3
o,Stegmüller Klemens *,*,8.50,Graf Gian,4
-,Bachmann Sämi,Sämi,8.75,Graf Gian,5
+,Hengartner Jonas (2005),(2005),10.00,Graf Gian,6
-,Kohler Adrian *,*,8.75,Stadler Kevin *,1
-,Rüegg Daniel,Daniel,8.75,Stadler Kevin *,2
-,Bieli Andreas,Andreas,8.75,Stadler Kevin *,3
+,Herrmann Daniel,Daniel,9.75,Stadler Kevin *,4
o,Bucher Roland *,*,8.50,Stadler Kevin *,5
+,Regenass Beat,Beat,10.00,Stadler Kevin *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Stadler Kevin *,7
+,Bucher Thomas *,*,10.00,Stoll Simon **,1
o,Alpiger Nick ***,***,8.50,Stoll Simon **,2
-,Odermatt Jonas (2004),(2004),8.75,Stoll Simon **,3
+,Räber Lukas *,*,10.00,Stoll Simon **,4
+,Fricker Ivo,Ivo,9.75,Stoll Simon **,5
-,Joho Philip *,*,8.75,Stoll Simon **,6
-,Räber Lukas *,*,9.00,Gerber Manuel *,1
o,Roth Jan (2004) *,*,8.50,Gerber Manuel *,2
+,Buchmann Moritz (2005),(2005),9.75,Gerber Manuel *,3
+,Dünner Tobias (2005),(2005),10.00,Gerber Manuel *,4
o,Strebel Joel ***,***,8.50,Gerber Manuel *,5
+,Béguelin Elias (2006),(2006),10.00,Gerber Manuel *,6
-,Voggensperger Lars *,*,8.75,Leuthard Reto **,1
o,Mangold Michael **,**,8.50,Leuthard Reto **,2
-,Rohrbach Jérôme,Jérôme,8.75,Leuthard Reto **,3
+,Büttler Adrian,Adrian,10.00,Leuthard Reto **,4
+,Meier Urs,Urs,9.75,Leuthard Reto **,5
+,Erb Roger **,**,9.75,Leuthard Reto **,6
+,Steger Robert,Robert,9.75,Reinhard Pirmin,1
o,Erb Roger **,**,8.50,Reinhard Pirmin,2
+,Huser Roman,Roman,10.00,Reinhard Pirmin,3
-,Henzer Andreas **,**,8.75,Reinhard Pirmin,4
o,Odermatt Adrian **,**,8.50,Reinhard Pirmin,5
+,Antenen Remo (2004),(2004),9.75,Reinhard Pirmin,6
o,Büttler Gian,Gian,8.50,Hasler Luis,1
+,Gisin Yanic,Yanic,10.00,Hasler Luis,2
+,Ris Jörn *,*,9.75,Hasler Luis,3
o,Gerber Andrj *,*,8.50,Hasler Luis,4
o,Lüscher Sinisha (2006) *,*,8.50,Hasler Luis,5
+,Wohlgemuth Corsin,Corsin,10.00,Hasler Luis,6
+,Büttler Adrian,Adrian,9.75,Stocker Niklas (2005),1
o,Räber Lukas *,*,8.50,Stocker Niklas (2005),2
+,Antenen Remo (2004),(2004),9.75,Stocker Niklas (2005),3
o,Probst Gabriel **,**,8.50,Stocker Niklas (2005),4
o,Bader Fabian **,**,8.50,Stocker Niklas (2005),5
+,Widmer Dino,Dino,10.00,Stocker Niklas (2005),6
-,Gerber Andrj *,*,8.75,Schmid Samuel **,1
-,Vieira Tiago **,**,9.00,Schmid Samuel **,2
-,Bachmann Sämi,Sämi,9.00,Schmid Samuel **,3
+,Meier Urs,Urs,9.75,Schmid Samuel **,4
+,Voggensperger Til (2004),(2004),10.00,Schmid Samuel **,5
o,Strebel Joel ***,***,8.50,Schmid Samuel **,6
-,Bachmann Sämi,Sämi,8.75,Meier Urs,1
-,Graber Colin,Colin,8.75,Meier Urs,2
+,Abt Robin,Robin,10.00,Meier Urs,3
o,Schmid Samuel **,**,8.75,Meier Urs,4
o,Leuthard Reto **,**,8.50,Meier Urs,5
+,Jehle Aaron (2005),(2005),10.00,Meier Urs,6
o,Döbeli Lukas **,**,8.50,Erb Roger **,1
+,Reinhard Pirmin,Pirmin,9.75,Erb Roger **,2
-,Räber Lukas *,*,9.00,Erb Roger **,3
-,Bucher Roland *,*,8.75,Erb Roger **,4
+,Vogt Marco,Marco,10.00,Erb Roger **,5
o,Leuthard Reto **,**,8.50,Erb Roger **,6
,12.06.2022 12:06,12:06,Seite 2/,Erb Roger **,7
-,Stadler Kevin *,*,8.75,Kohler Adrian *,1
-,Aerni Lars,Lars,8.75,Kohler Adrian *,2
+,Buob Mike (2005),(2005),10.00,Kohler Adrian *,3
o,Döbeli Lukas **,**,8.50,Kohler Adrian *,4
+,Jehle Aaron (2005),(2005),10.00,Kohler Adrian *,5
o,Roschi Ruedi **,**,8.50,Kohler Adrian *,6
-,Stegmüller Klemens *,*,9.00,Widmer David **,1
o,Odermatt Jonas (2004),(2004),8.50,Widmer David **,2
o,Widmer Dino,Dino,8.50,Widmer David **,3
+,Stalder Jonas,Jonas,10.00,Widmer David **,4
+,Hengartner Jonas (2005),(2005),10.00,Widmer David **,5
o,Odermatt Adrian **,**,8.50,Widmer David **,6
+,Soland Marcel (2006),(2006),9.75,Stampﬂi Simon (2004),1
o,Mangold Martin *,*,8.50,Stampﬂi Simon (2004),2
+,Gehrig Nils (2006),(2006),10.00,Stampﬂi Simon (2004),3
o,Hermann Oliver **,**,8.50,Stampﬂi Simon (2004),4
-,Graber Colin,Colin,8.75,Stampﬂi Simon (2004),5
-,Voggensperger Til (2004),(2004),8.75,Stampﬂi Simon (2004),6
+,Rickenbacher Remo (2006),(2006),9.75,Vogt Sandro (2004),1
o,Bucher Roland *,*,8.50,Vogt Sandro (2004),2
+,Herrmann Daniel,Daniel,10.00,Vogt Sandro (2004),3
-,Joho Pascal (2004),(2004),9.00,Vogt Sandro (2004),4
o,Voggensperger Lars *,*,8.50,Vogt Sandro (2004),5
o,Räber Lukas *,*,8.50,Vogt Sandro (2004),6
o,Rüegger Aaron *,*,8.50,Ris Jörn *,1
+,Studinger Robin (2006),(2006),10.00,Ris Jörn *,2
o,Hasler Luis,Luis,8.50,Ris Jörn *,3
+,Müller Simon,Simon,9.75,Ris Jörn *,4
o,Räber Lukas *,*,8.50,Ris Jörn *,5
-,Fricker Ivo,Ivo,8.75,Ris Jörn *,6
o,Suter Jonas,Jonas,8.50,Béguelin Elias (2006),1
o,Widmer Dino,Dino,8.50,Béguelin Elias (2006),2
+,Brunner Lukas (2006),(2006),10.00,Béguelin Elias (2006),3
+,Gehrig Nils (2006),(2006),10.00,Béguelin Elias (2006),4
o,Roth Jan (2004) *,*,8.50,Béguelin Elias (2006),5
o,Gerber Manuel *,*,8.50,Béguelin Elias (2006),6
+,Huber Pascal,Pascal,9.75,Wohlgemuth Corsin,1
o,Henzer Andreas **,**,8.50,Wohlgemuth Corsin,2
o,Suter Jonas,Jonas,8.50,Wohlgemuth Corsin,3
+,Jüngling Pascal (2006),(2006),10.00,Wohlgemuth Corsin,4
o,Wenger Marcel *,*,8.50,Wohlgemuth Corsin,5
o,Hasler Luis,Luis,8.50,Wohlgemuth Corsin,6
-,Graber Colin,Colin,8.75,Voggensperger Til (2004),1
+,Reinhard Roman (2005),(2005),10.00,Voggensperger Til (2004),2
-,Rüegger Aaron *,*,9.00,Voggensperger Til (2004),3
o,Frank Marius (2004) *,*,8.50,Voggensperger Til (2004),4
o,Schmid Samuel **,**,8.75,Voggensperger Til (2004),5
-,Stampﬂi Simon (2004),(2004),8.75,Voggensperger Til (2004),6
-,Nussbaumer Dominik,Dominik,8.75,Brugger Jonas,1
+,Stalder Jonas,Jonas,9.75,Brugger Jonas,2
-,Scherrer Johann **,**,8.75,Brugger Jonas,3
-,Huser Roman,Roman,8.75,Brugger Jonas,4
-,Henzer Andreas **,**,8.75,Brugger Jonas,5
-,Rüegger Aaron *,*,8.75,Brugger Jonas,6
o,Stoll Simon **,**,8.50,Bucher Thomas *,1
+,Späti Jan,Jan,10.00,Bucher Thomas *,2
-,Roth Jan (2004) *,*,9.00,Bucher Thomas *,3
+,Schaub Reto,Reto,9.75,Bucher Thomas *,4
o,Widmer Tobias **,**,8.75,Bucher Thomas *,5
o,Bader Fabian **,**,8.50,Bucher Thomas *,6
-,Widmer Dino,Dino,8.75,Fricker Ivo,1
+,Regenass Reto,Reto,10.00,Fricker Ivo,2
o,Bucher Roland *,*,8.50,Fricker Ivo,3
+,Roth Leon (2006),(2006),9.75,Fricker Ivo,4
o,Stoll Simon **,**,8.50,Fricker Ivo,5
-,Ris Jörn *,*,8.75,Fricker Ivo,6
-,Studer Remo *,*,8.75,Wenger Marcel *,1
-,Joho Pascal (2004),(2004),9.00,Wenger Marcel *,2
+,Kirchmeier Christof,Christof,9.75,Wenger Marcel *,3
o,Vieira Tiago **,**,8.50,Wenger Marcel *,4
+,Wohlgemuth Corsin,Corsin,9.75,Wenger Marcel *,5
o,Hermann Oliver **,**,8.50,Wenger Marcel *,6
+,Gisin Yanic,Yanic,9.75,Böni Ralf (2004),1
-,Scherrer Johann **,**,8.75,Böni Ralf (2004),2
o,Bader Fabian **,**,8.50,Böni Ralf (2004),3
+,Nussbaumer Dominik,Dominik,10.00,Böni Ralf (2004),4
o,Späti Jan,Jan,8.50,Böni Ralf (2004),5
o,Studer Remo *,*,8.50,Böni Ralf (2004),6
-,Fricker Ivo,Ivo,8.75,Widmer Dino,1
+,Béguelin Elias (2006),(2006),9.75,Widmer Dino,2
+,Widmer David **,**,10.00,Widmer Dino,3
o,Hügli Kaj **,**,8.50,Widmer Dino,4
o,Döbeli Lukas **,**,8.50,Widmer Dino,5
o,Stocker Niklas (2005),(2005),8.50,Widmer Dino,6
o,Rüegg Daniel,Daniel,8.50,Regenass Beat,1
+,Soland Marcel (2006),(2006),10.00,Regenass Beat,2
o,Vieira Tiago **,**,8.50,Regenass Beat,3
+,Furter Jannis (2004),(2004),10.00,Regenass Beat,4
o,Schwegler Dominik,Dominik,8.50,Regenass Beat,5
o,Stadler Kevin *,*,8.50,Regenass Beat,6
-,Voggensperger Til (2004),(2004),8.75,Graber Colin,1
-,Meier Urs,Urs,8.75,Graber Colin,2
-,Vogt Marco,Marco,8.75,Graber Colin,3
+,Pradetto Diego (2006),(2006),10.00,Graber Colin,4
-,Stampﬂi Simon (2004),(2004),8.75,Graber Colin,5
-,Henzer Andreas **,**,8.75,Graber Colin,6
-,Abt Robin,Robin,9.00,Vogt Marco,1
o,Müller Simon,Simon,8.75,Vogt Marco,2
-,Graber Colin,Colin,8.75,Vogt Marco,3
+,Buob Mike (2005),(2005),9.75,Vogt Marco,4
o,Erb Roger **,**,8.50,Vogt Marco,5
-,Aerni Lars,Lars,9.00,Vogt Marco,6
-,Widmer Tobias **,**,8.75,Henzer Andreas **,1
+,Wohlgemuth Corsin,Corsin,9.75,Henzer Andreas **,2
-,Schwegler Dominik,Dominik,8.75,Henzer Andreas **,3
-,Reinhard Pirmin,Pirmin,8.75,Henzer Andreas **,4
-,Brugger Jonas,Jonas,8.75,Henzer Andreas **,5
-,Graber Colin,Colin,8.75,Henzer Andreas **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Henzer Andreas **,7
+,Regenass Beat,Beat,10.00,Rüegg Daniel,1
-,Stadler Kevin *,*,8.75,Rüegg Daniel,2
+,Strebel Dominic (2005),(2005),10.00,Rüegg Daniel,3
o,Burren Patrick *,*,8.75,Rüegg Daniel,4
o,Streich Sascha,Sascha,8.50,Rüegg Daniel,5
o,Mangold Michael **,**,8.50,Rüegg Daniel,6
o,Mangold Michael **,**,8.50,Schmutz Adrian *,1
+,Furter Jannis (2004),(2004),10.00,Schmutz Adrian *,2
-,Burren Patrick *,*,8.75,Schmutz Adrian *,3
-,Studinger Robin (2006),(2006),8.75,Schmutz Adrian *,4
+,Suter Jonas,Jonas,9.75,Schmutz Adrian *,5
