result,name,level,points,placed_fighter,fight_round
+,Barmet Sven,Sven,9.75,Scheidegger Philipp **,3
+,Wigger Simon (1999),(1999),10.00,Scheidegger Philipp **,4
-,Gloggner Philipp ***,***,9.00,Scheidegger Philipp **,5
+,Koch Roger *,*,10.00,Scheidegger Philipp **,6
+,Schenk Thomas *,*,10.00,Stöckli Stefan **,1
o,Schuler Christian ***,***,8.75,Stöckli Stefan **,2
+,Bieri Elias,Elias,10.00,Stöckli Stefan **,3
+,Graber Michael *,*,10.00,Stöckli Stefan **,4
o,Suppiger René **,**,8.50,Stöckli Stefan **,5
+,Stadelmann Pius *,*,10.00,Stöckli Stefan **,6
+,Gloggner Reto **,**,9.75,Reusser Philipp **,1
+,Fankhauser Reto **,**,9.75,Reusser Philipp **,2
-,Portmann Josef *,*,9.00,Reusser Philipp **,3
-,Egli Manuel *,*,8.75,Reusser Philipp **,4
+,Dissler Philipp,Philipp,10.00,Reusser Philipp **,5
+,Müller Toni *,*,9.75,Reusser Philipp **,6
-,Koch Roger *,*,9.00,Muﬀ André *,1
+,Doppmann Ueli (1998),(1998),9.75,Muﬀ André *,2
+,Achermann Simon,Simon,10.00,Muﬀ André *,3
o,Gloggner Philipp ***,***,8.50,Muﬀ André *,4
+,Achermann Daniel,Daniel,9.75,Muﬀ André *,5
+,Heiniger Marco *,*,10.00,Muﬀ André *,6
+,Michel Silvan,Silvan,9.75,Fellmann Roman,1
+,Kurmann Jvo,Jvo,10.00,Fellmann Roman,2
o,Betschart Remo **,**,8.75,Fellmann Roman,3
-,Zurﬂuh Markus **,**,8.75,Fellmann Roman,4
+,Wicki Patrick,Patrick,9.75,Fellmann Roman,5
+,Heiniger Luca (1998),(1998),9.75,Fellmann Roman,6
,27.06.2021 15:30,15:30,Seite 1/,Fellmann Roman,7
o,Hasler Florian **,**,8.50,Muﬀ Armin **,1
+,Schenk Thomas *,*,10.00,Muﬀ Armin **,2
+,Wicki David (1998),(1998),10.00,Muﬀ Armin **,3
o,Gerber Christian **,**,8.50,Muﬀ Armin **,4
+,Andermatt Adrian,Adrian,10.00,Muﬀ Armin **,5
+,Felder Martin,Martin,9.75,Muﬀ Armin **,6
-,Suppiger Martin ***,***,8.75,Arnold Stefan **,1
+,Scherer Adrian *,*,9.75,Arnold Stefan **,2
+,Scheuber Stefan,Stefan,10.00,Arnold Stefan **,3
+,Gloggner Reto **,**,9.75,Arnold Stefan **,4
+,Egli Pirmin **,**,9.75,Arnold Stefan **,5
o,Wicki Joel **,**,8.50,Arnold Stefan **,6
-,Zurﬂuh Markus **,**,8.75,Suppiger Werner **,1
-,Betschart Remo **,**,9.00,Suppiger Werner **,2
+,Müller Roger,Roger,10.00,Suppiger Werner **,3
+,Bruhin Fredi,Fredi,10.00,Suppiger Werner **,4
+,Felder Martin,Martin,10.00,Suppiger Werner **,5
-,Gerber Christian **,**,8.75,Suppiger Werner **,6
+,Fankhauser Kurt **,**,9.75,Egli Damian **,1
+,Herger Fabian *,*,10.00,Egli Damian **,2
+,Schärli Reto,Reto,9.75,Egli Damian **,3
o,Schuler Christian ***,***,8.50,Egli Damian **,4
+,Bieri Elias,Elias,9.75,Egli Damian **,5
o,Scheuber Lutz **,**,8.50,Egli Damian **,6
o,Reusser Philipp **,**,8.50,Gloggner Reto **,1
+,Heiniger Marco *,*,10.00,Gloggner Reto **,2
+,Andermatt Adrian,Adrian,10.00,Gloggner Reto **,3
o,Arnold Stefan **,**,8.75,Gloggner Reto **,4
+,Bachmann Adrian,Adrian,10.00,Gloggner Reto **,5
-,Rohrer Ueli (1999),(1999),9.00,Gloggner Reto **,6
+,Amrein Lukas (1999),(1999),9.75,Gisler Stefan,1
-,Zgraggen Peter,Peter,8.75,Gisler Stefan,2
-,Lang Julian (1998),(1998),9.00,Gisler Stefan,3
o,Fink Bruno *,*,8.75,Gisler Stefan,4
+,Weber Roman (1999),(1999),9.75,Gisler Stefan,5
+,Thierstein Marco,Marco,10.00,Gisler Stefan,6
+,Durrer Robin,Robin,10.00,Suppiger Thomas,1
+,Schöpfer Ronny (1999),(1999),10.00,Suppiger Thomas,2
-,Vonlaufen Alexander **,**,8.75,Suppiger Thomas,3
-,Odermatt Andreas *,*,8.75,Suppiger Thomas,4
o,Ramseier Fritz *,*,8.50,Suppiger Thomas,5
+,Schmid Simon (2000),(2000),10.00,Suppiger Thomas,6
o,Betschart Remo **,**,8.50,Egli David *,1
-,Zurﬂuh Markus **,**,8.75,Egli David *,2
+,Suter Beat,Beat,10.00,Egli David *,3
+,Achermann Simon,Simon,10.00,Egli David *,4
o,Lustenberger Josef,Josef,8.75,Egli David *,5
+,Widmer Dominik,Dominik,10.00,Egli David *,6
-,von Flüe Marco,Marco,8.75,Ottiger Lukas,1
+,Wigger Fabian (1998),(1998),10.00,Ottiger Lukas,2
+,Fankhauser Kurt **,**,9.75,Ottiger Lukas,3
o,Hasler Florian **,**,8.50,Ottiger Lukas,4
+,Doppmann Ueli (1998),(1998),10.00,Ottiger Lukas,5
-,Ambühl Joel (1998),(1998),8.75,Ottiger Lukas,6
+,Arnold David,David,10.00,Zgraggen Fabian,1
+,Tanner Manuel,Manuel,9.75,Zgraggen Fabian,2
+,Stadelmann Pius *,*,10.00,Zgraggen Fabian,3
o,Egli Pirmin **,**,8.75,Zgraggen Fabian,4
o,Müller Michael **,**,8.50,Zgraggen Fabian,5
+,Bieri Elias,Elias,9.75,Zgraggen Fabian,6
o,Suppiger René **,**,8.50,Gerber Christian **,1
+,Schnider Markus *,*,9.75,Gerber Christian **,2
+,Stucki Christian,Christian,9.75,Gerber Christian **,3
+,Muﬀ Armin **,**,9.75,Gerber Christian **,4
+,Brun Jonas **,**,10.00,Gerber Christian **,5
-,Suppiger Werner **,**,8.75,Gerber Christian **,6
-,Herger Fabian *,*,9.00,Dober Adrian *,1
o,Bieri Christian *,*,8.75,Dober Adrian *,2
+,Bachmann Adrian,Adrian,10.00,Dober Adrian *,3
+,Odermatt Andreas,Andreas,10.00,Dober Adrian *,4
+,Heiniger Luca (1998),(1998),10.00,Dober Adrian *,5
o,Schuler Christian ***,***,8.75,Dober Adrian *,6
-,Scheidegger Philipp **,**,8.75,Schuler Alex **,1
+,Müller Toni *,*,9.75,Schuler Alex **,2
+,Stöckli Damian,Damian,10.00,Schuler Alex **,3
-,Bernet Christoph *,*,8.75,Schuler Alex **,4
+,Bättig Martin *,*,10.00,Schuler Alex **,5
-,Müller Michael **,**,9.00,Schuler Alex **,6
+,Portmann Josef *,*,9.75,Rohrer Ivan *,1
-,Fankhauser Erich ***,***,8.75,Rohrer Ivan *,2
-,Felder Seppi,Seppi,8.75,Rohrer Ivan *,3
-,Bürli Roger,Roger,8.75,Rohrer Ivan *,4
+,Marti Christoph (1999),(1999),10.00,Rohrer Ivan *,5
+,Schaller Noah (2000),(2000),10.00,Rohrer Ivan *,6
o,Rohrer Ivan *,*,8.75,Portmann Josef *,1
+,Bühler Patrice,Patrice,10.00,Portmann Josef *,2
-,Reusser Philipp **,**,9.00,Portmann Josef *,3
+,Hodel Martin,Martin,9.75,Portmann Josef *,4
+,Thalmann Thomas *,*,9.75,Portmann Josef *,5
-,Bieri Christian *,*,8.75,Portmann Josef *,6
+,Widmer Simon,Simon,10.00,Wicki Patrick,1
+,Ziegler Elias (1999),(1999),10.00,Wicki Patrick,2
-,Bättig Martin *,*,8.75,Wicki Patrick,3
-,Kammermann Thomas *,*,8.75,Wicki Patrick,4
o,Fellmann Roman,Roman,8.50,Wicki Patrick,5
+,Scheuber Stefan,Stefan,10.00,Wicki Patrick,6
+,Bärtschi Basil,Basil,10.00,Kurmann Toni (1998),1
+,Fahrni Lukas,Lukas,10.00,Kurmann Toni (1998),2
o,Vogel Remo *,*,8.50,Kurmann Toni (1998),3
o,Mathis Marcel ***,***,8.50,Kurmann Toni (1998),4
-,Vogel Manuel (1998),(1998),9.00,Kurmann Toni (1998),5
+,Ziegler Manuel,Manuel,10.00,Kurmann Toni (1998),6
-,Schärli Pius *,*,9.00,Reichmuth Marco *,1
o,Suppiger Martin ***,***,8.50,Reichmuth Marco *,2
+,Wicki Kevin,Kevin,9.75,Reichmuth Marco *,3
-,Felder Seppi,Seppi,9.00,Reichmuth Marco *,4
+,Elmiger Andreas,Andreas,9.75,Reichmuth Marco *,5
+,Bucher Thomas,Thomas,9.75,Reichmuth Marco *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Reichmuth Marco *,7
-,Ramseier Fritz *,*,9.00,Müller Michael **,1
-,Hasler Florian **,**,8.75,Müller Michael **,2
+,Zgraggen Peter,Peter,10.00,Müller Michael **,3
+,Schmidiger Marco,Marco,10.00,Müller Michael **,4
+,Zgraggen Fabian,Fabian,10.00,Müller Michael **,5
-,Schuler Alex **,**,9.00,Müller Michael **,6
-,Schöpfer Thomas *,*,8.75,Graber Michael *,1
+,Vogel Manuel (1998),(1998),9.75,Graber Michael *,2
+,Portmann Roger (1998),(1998),10.00,Graber Michael *,3
o,Stöckli Stefan **,**,8.50,Graber Michael *,4
+,Emmenegger Lukas,Lukas,9.75,Graber Michael *,5
+,Fässler Dominic *,*,9.75,Graber Michael *,6
+,Egli David *,*,9.75,Betschart Remo **,1
-,Suppiger Werner **,**,8.75,Betschart Remo **,2
+,Fellmann Roman,Roman,9.75,Betschart Remo **,3
o,Wicki Joel **,**,8.50,Betschart Remo **,4
+,Bärtschi Basil,Basil,9.75,Betschart Remo **,5
+,Imboden Roger **,**,9.75,Betschart Remo **,6
+,Di Pietro Loris (1998),(1998),9.75,Ambühl Joel (1998),1
+,Bättig Peter,Peter,10.00,Ambühl Joel (1998),2
o,Gloggner Philipp ***,***,8.50,Ambühl Joel (1998),3
-,Bernhard Lukas *,*,9.00,Ambühl Joel (1998),4
+,Barmet Sven,Sven,10.00,Ambühl Joel (1998),5
-,Ottiger Lukas,Lukas,9.00,Ambühl Joel (1998),6
-,Imboden Roger **,**,8.75,Bernhard Lukas *,1
o,Wicki Joel **,**,8.50,Bernhard Lukas *,2
+,Thierstein Marco,Marco,9.75,Bernhard Lukas *,3
-,Ambühl Joel (1998),(1998),9.00,Bernhard Lukas *,4
+,Kammermann Dominik,Dominik,10.00,Bernhard Lukas *,5
+,Scherer Adrian *,*,10.00,Bernhard Lukas *,6
-,Reichmuth Marco *,*,8.75,Schärli Pius *,1
-,Odermatt Andreas,Andreas,8.75,Schärli Pius *,2
+,Wyss Fabian,Fabian,10.00,Schärli Pius *,3
+,Vogel Manuel (1998),(1998),10.00,Schärli Pius *,4
o,Mathis Marcel ***,***,8.50,Schärli Pius *,5
+,Lang Julian (1998),(1998),10.00,Schärli Pius *,6
+,Baumann Reto,Reto,10.00,Doppmann Urs,1
+,Lang Julian (1998),(1998),10.00,Doppmann Urs,2
-,Mathis Marcel ***,***,8.75,Doppmann Urs,3
+,Herger Fabian *,*,10.00,Doppmann Urs,4
o,Scheuber Lutz **,**,8.50,Doppmann Urs,5
o,Felder Seppi,Seppi,8.75,Doppmann Urs,6
-,Vonlaufen Alexander **,**,8.75,Egli Pirmin **,1
+,Stadelmann Simon *,*,9.75,Egli Pirmin **,2
+,Emmenegger Lukas,Lukas,10.00,Egli Pirmin **,3
+,Zgraggen Fabian,Fabian,9.75,Egli Pirmin **,4
o,Arnold Stefan **,**,8.50,Egli Pirmin **,5
-,Nauer Robin,Robin,9.00,Egli Pirmin **,6
-,Egli Pirmin **,**,8.75,Vonlaufen Alexander **,1
+,Schöpfer Thomas *,*,9.75,Vonlaufen Alexander **,2
-,Suppiger Thomas,Thomas,8.75,Vonlaufen Alexander **,3
+,Schöpfer Ronny (1999),(1999),10.00,Vonlaufen Alexander **,4
+,Müller Roger,Roger,10.00,Vonlaufen Alexander **,5
o,Vogel Remo *,*,8.50,Vonlaufen Alexander **,6
,27.06.2021 15:30,15:30,Seite 2/,Vonlaufen Alexander **,7
-,Wicki Kevin,Kevin,8.75,Achermann Daniel,1
+,Egli Jonas (2000),(2000),10.00,Achermann Daniel,2
o,Herger Fabian *,*,8.50,Achermann Daniel,3
+,Huser Christian (2000),(2000),10.00,Achermann Daniel,4
o,Muﬀ André *,*,8.50,Achermann Daniel,5
+,Wyss Fabian,Fabian,10.00,Achermann Daniel,6
+,Stäger Franz (2000),(2000),9.75,Kammermann Dominik,1
-,Senn Pirmin,Pirmin,9.00,Kammermann Dominik,2
o,Bieri Christian *,*,8.50,Kammermann Dominik,3
+,Stadelmann Pascal (1998),(1998),9.75,Kammermann Dominik,4
o,Bernhard Lukas *,*,8.75,Kammermann Dominik,5
+,Wigger Simon (1999),(1999),10.00,Kammermann Dominik,6
-,Graber Michael *,*,8.75,Schöpfer Thomas *,1
o,Vonlaufen Alexander **,**,8.50,Schöpfer Thomas *,2
+,Vogel Marcel,Marcel,9.75,Schöpfer Thomas *,3
o,Bieri Elias,Elias,8.75,Schöpfer Thomas *,4
+,Fallegger Andreas (1998),(1998),10.00,Schöpfer Thomas *,5
+,Suter Beat,Beat,10.00,Schöpfer Thomas *,6
+,Egli Samuel (1999),(1999),10.00,Hodel Martin,1
o,Fässler Dominic *,*,8.50,Hodel Martin,2
+,Gubbi Pablo (2000),(2000),10.00,Hodel Martin,3
o,Portmann Josef *,*,8.50,Hodel Martin,4
o,Koch Roger *,*,8.75,Hodel Martin,5
+,Huser Christian (2000),(2000),10.00,Hodel Martin,6
-,Fässler Dominic *,*,8.75,Egli Manuel *,1
+,Widmer Dominik,Dominik,10.00,Egli Manuel *,2
+,Bussmann Martin,Martin,9.75,Egli Manuel *,3
-,Reusser Philipp **,**,8.75,Egli Manuel *,4
+,von Flüe Marco,Marco,9.75,Egli Manuel *,5
o,Zaugg Thomas ***,***,8.50,Egli Manuel *,6
-,Lustenberger Josef,Josef,8.75,Bachmann Adrian,1
+,Bühlmann Robin (1999),(1999),10.00,Bachmann Adrian,2
o,Dober Adrian *,*,8.50,Bachmann Adrian,3
+,Senn Pirmin,Pirmin,10.00,Bachmann Adrian,4
o,Gloggner Reto **,**,8.50,Bachmann Adrian,5
+,Marti Christoph (1999),(1999),9.75,Bachmann Adrian,6
-,Muﬀ André *,*,8.75,Koch Roger *,1
o,Schurtenberger Sven **,**,8.50,Koch Roger *,2
+,Mignola Lorenzo,Lorenzo,10.00,Koch Roger *,3
+,Vogel Sven (2000),(2000),9.75,Koch Roger *,4
+,Hodel Martin,Martin,9.75,Koch Roger *,5
o,Scheidegger Philipp **,**,8.75,Koch Roger *,6
o,Felder Martin,Martin,8.50,Nauer Robin,1
+,Staﬀelbach Beat (2000),(2000),9.75,Nauer Robin,2
+,Zürcher Ueli (2000),(2000),9.75,Nauer Robin,3
o,Schärli Lukas **,**,8.50,Nauer Robin,4
+,Fink Bruno *,*,10.00,Nauer Robin,5
-,Egli Pirmin **,**,9.00,Nauer Robin,6
-,Schärli Lukas **,**,8.75,Stadelmann Pius *,1
+,Imboden Roger **,**,10.00,Stadelmann Pius *,2
o,Zgraggen Fabian,Fabian,8.50,Stadelmann Pius *,3
+,Weber Marc (1999),(1999),9.75,Stadelmann Pius *,4
+,Gisler Ruedi,Ruedi,10.00,Stadelmann Pius *,5
o,Stöckli Stefan **,**,8.50,Stadelmann Pius *,6
+,Duss Fabian,Fabian,10.00,Emmenegger Lukas,1
+,Wigger Florian (1998),(1998),10.00,Emmenegger Lukas,2
o,Egli Pirmin **,**,8.50,Emmenegger Lukas,3
-,Fässler Dominic *,*,9.00,Emmenegger Lukas,4
o,Graber Michael *,*,8.50,Emmenegger Lukas,5
+,Vogel Manuel (1998),(1998),9.75,Emmenegger Lukas,6
+,Schmid Simon (2000),(2000),9.75,Müller Roger,1
-,Thierstein Marco,Marco,9.00,Müller Roger,2
o,Suppiger Werner **,**,8.50,Müller Roger,3
+,Marti Lukas,Lukas,10.00,Müller Roger,4
o,Vonlaufen Alexander **,**,8.50,Müller Roger,5
+,Michel Silvan,Silvan,10.00,Müller Roger,6
o,Lang Sven (1998) *,*,8.50,Stadelmann Simon *,1
o,Egli Pirmin **,**,8.50,Stadelmann Simon *,2
+,Fallegger Andreas (1998),(1998),10.00,Stadelmann Simon *,3
-,Barmet Sven,Sven,8.75,Stadelmann Simon *,4
+,Ziegler Elias (1999),(1999),10.00,Stadelmann Simon *,5
+,Elmiger Matthias,Matthias,10.00,Stadelmann Simon *,6
+,Mignola Lorenzo,Lorenzo,10.00,Jund Matthias (1999),1
o,Scheuber Stefan,Stefan,8.50,Jund Matthias (1999),2
o,Widmer Simon,Simon,8.75,Jund Matthias (1999),3
o,Scherer Niklaus,Niklaus,8.50,Jund Matthias (1999),4
+,Ambühl Patrick,Patrick,10.00,Jund Matthias (1999),5
+,Ziegler Dominik,Dominik,10.00,Jund Matthias (1999),6
+,Heiniger Marco *,*,10.00,Odermatt Andreas *,1
o,Suppiger René **,**,8.50,Odermatt Andreas *,2
-,Hirsiger Alexander,Alexander,8.75,Odermatt Andreas *,3
-,Suppiger Thomas,Thomas,8.75,Odermatt Andreas *,4
+,Vogel Marcel,Marcel,9.75,Odermatt Andreas *,5
+,Wicki Kevin,Kevin,9.75,Odermatt Andreas *,6
o,Bürli Roger,Roger,8.50,Bruhin Fredi,1
+,Rust Sandro (1999),(1999),9.75,Bruhin Fredi,2
+,Fankhauser Ueli,Ueli,10.00,Bruhin Fredi,3
o,Suppiger Werner **,**,8.50,Bruhin Fredi,4
+,Hodler Mathias,Mathias,9.75,Bruhin Fredi,5
-,Lang Sven (1998) *,*,9.00,Bruhin Fredi,6
+,Stadelmann Simon *,*,10.00,Lang Sven (1998) *,1
o,Mathis Marcel ***,***,8.50,Lang Sven (1998) *,2
+,Reber Sandro,Sandro,9.75,Lang Sven (1998) *,3
+,Bühler Patrice,Patrice,9.75,Lang Sven (1998) *,4
o,Wicki Joel **,**,8.50,Lang Sven (1998) *,5
-,Bruhin Fredi,Fredi,9.00,Lang Sven (1998) *,6
-,Stadelmann Pius *,*,8.75,Schärli Lukas **,1
o,Ramseier Fritz *,*,8.50,Schärli Lukas **,2
+,Sidler Kuno,Kuno,10.00,Schärli Lukas **,3
+,Nauer Robin,Robin,9.75,Schärli Lukas **,4
+,Zgraggen Peter,Peter,9.75,Schärli Lukas **,5
o,Mathis Marcel ***,***,8.75,Schärli Lukas **,6
-,Dissler Philipp,Philipp,8.75,Stucki Christian,1
+,Wüest David (2000),(2000),10.00,Stucki Christian,2
o,Gerber Christian **,**,8.50,Stucki Christian,3
+,Gubbi Pablo (2000),(2000),10.00,Stucki Christian,4
o,Kempf Elias **,**,8.50,Stucki Christian,5
+,Andermatt Adrian,Adrian,9.75,Stucki Christian,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Stucki Christian,7
+,Heller Basil (2000),(2000),10.00,Fellmann Simon,1
-,Rohrer Ueli (1999),(1999),9.00,Fellmann Simon,2
o,Suppiger Martin ***,***,8.50,Fellmann Simon,3
+,Ziegler Dominik,Dominik,9.75,Fellmann Simon,4
o,Bernet Christoph *,*,8.50,Fellmann Simon,5
+,Senn Pirmin,Pirmin,10.00,Fellmann Simon,6
-,Müller Michael **,**,9.00,Ramseier Fritz *,1
+,Schärli Lukas **,**,10.00,Ramseier Fritz *,2
+,Fässler Dominic *,*,9.75,Ramseier Fritz *,3
o,Brun Jonas **,**,8.50,Ramseier Fritz *,4
+,Suppiger Thomas,Thomas,10.00,Ramseier Fritz *,5
o,Gloggner Philipp ***,***,8.50,Ramseier Fritz *,6
o,Egli Damian **,**,8.75,Fankhauser Kurt **,1
o,Vogel Remo *,*,8.75,Fankhauser Kurt **,2
o,Ottiger Lukas,Lukas,8.50,Fankhauser Kurt **,3
+,Lang Julian (1998),(1998),10.00,Fankhauser Kurt **,4
+,Fischer Tobias,Tobias,10.00,Fankhauser Kurt **,5
+,Bättig Martin *,*,9.75,Fankhauser Kurt **,6
-,Brun Jonas **,**,8.75,Bieri Christian *,1
+,Dober Adrian *,*,9.75,Bieri Christian *,2
+,Kammermann Dominik,Dominik,10.00,Bieri Christian *,3
o,Schurtenberger Sven **,**,8.50,Bieri Christian *,4
+,Scherer Niklaus,Niklaus,9.75,Bieri Christian *,5
-,Portmann Josef *,*,8.75,Bieri Christian *,6
-,Bättig Martin *,*,8.75,Achermann Christoph *,1
o,Scheuber Lutz **,**,8.50,Achermann Christoph *,2
+,Michel Silvan,Silvan,9.75,Achermann Christoph *,3
+,Widmer Dominik,Dominik,10.00,Achermann Christoph *,4
+,Wyss Fabian,Fabian,10.00,Achermann Christoph *,5
o,Fankhauser Reto **,**,8.50,Achermann Christoph *,6
-,Stucki Christian,Christian,8.75,Dissler Philipp,1
+,Hodel Dominik (2000),(2000),10.00,Dissler Philipp,2
o,Wicki Joel **,**,8.50,Dissler Philipp,3
+,Kurmann Jvo,Jvo,10.00,Dissler Philipp,4
o,Reusser Philipp **,**,8.50,Dissler Philipp,5
+,Scherer Niklaus,Niklaus,9.75,Dissler Philipp,6
-,Schaller Noah (2000),(2000),8.75,Lemmenmeier Lukas,1
+,Lampart Valentin (2000),(2000),10.00,Lemmenmeier Lukas,2
o,Kempf Elias **,**,8.50,Lemmenmeier Lukas,3
+,Portmann Roger (1998),(1998),10.00,Lemmenmeier Lukas,4
o,Zaugg Thomas ***,***,8.50,Lemmenmeier Lukas,5
+,Elmiger Andreas,Andreas,9.75,Lemmenmeier Lukas,6
o,Ziegler Elias (1999),(1999),8.75,Scherrer Patrick,1
o,Zürcher Ueli (2000),(2000),8.50,Scherrer Patrick,2
+,Stäger Franz (2000),(2000),9.75,Scherrer Patrick,3
