result,name,level,points,placed_fighter,fight_round
+,Gwerder Christian **,**,10.00,Rohrer Ivan *,6
o,Steinauer Adrian **,**,8.75,Hersche Martin **,1
+,Zimmermann Daniel *,*,9.75,Hersche Martin **,2
o,Schuler Alex **,**,8.50,Hersche Martin **,3
+,Barmettler Peter *,*,9.75,Hersche Martin **,4
+,Suppiger René **,**,10.00,Hersche Martin **,5
-,Höﬂiger Andreas **,**,9.00,Hersche Martin **,6
+,Stöckli Stefan **,**,9.75,Schelbert Ralf **,1
-,Orlik Curdin **,**,8.75,Schelbert Ralf **,2
+,Fankhauser Marco **,**,10.00,Schelbert Ralf **,3
o,Zwyssig Raphael ***,***,8.50,Schelbert Ralf **,4
+,Gwerder Andreas **,**,9.75,Schelbert Ralf **,5
o,Rhyner Michael **,**,8.75,Schelbert Ralf **,6
+,Gloggner Hansjörg ***,***,9.75,Krähenbühl Tobias **,1
-,Schuler Alex **,**,8.75,Krähenbühl Tobias **,2
+,Waser Reto *,*,10.00,Krähenbühl Tobias **,3
o,Schuler Christian ***,***,8.50,Krähenbühl Tobias **,4
o,Brun Jonas **,**,8.50,Krähenbühl Tobias **,5
+,Linggi Bruno **,**,9.75,Krähenbühl Tobias **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Krähenbühl Tobias **,7
o,Zwyssig Raphael ***,***,8.75,Schuler Christian ***,1
+,Rohrer Marco **,**,10.00,Schuler Christian ***,2
+,Eugster Ruedi **,**,10.00,Schuler Christian ***,3
+,Krähenbühl Tobias **,**,10.00,Schuler Christian ***,4
o,Laimbacher Philipp ***,***,8.75,Schuler Christian ***,5
+,Scheuber Lutz **,**,9.75,Schuler Christian ***,6
+,Rhyner Michael **,**,10.00,Laimbacher Adrian ***,1
-,Forrer Arnold ***,***,9.00,Laimbacher Adrian ***,2
+,Bernet Christoph *,*,10.00,Laimbacher Adrian ***,3
-,Gmür Pirmin *,*,9.00,Laimbacher Adrian ***,4
+,Rychen Roger **,**,9.75,Laimbacher Adrian ***,5
-,Schurtenberger Sven **,**,9.00,Laimbacher Adrian ***,6
-,Orlik Armon **,**,8.75,Müllestein Mike **,1
+,Muﬀ André *,*,10.00,Müllestein Mike **,2
+,Zimmermann Martin **,**,10.00,Müllestein Mike **,3
-,Bösch Daniel ***,***,9.00,Müllestein Mike **,4
+,Rhyner Michael **,**,10.00,Müllestein Mike **,5
-,Suppiger Werner **,**,8.75,Müllestein Mike **,6
o,Laimbacher Adrian ***,***,8.50,Rhyner Michael **,1
+,Fankhauser Reto **,**,10.00,Rhyner Michael **,2
+,Gasser Stefan **,**,9.75,Rhyner Michael **,3
+,Gloggner Hansjörg ***,***,9.75,Rhyner Michael **,4
o,Müllestein Mike **,**,8.50,Rhyner Michael **,5
+,Schelbert Ralf **,**,9.75,Rhyner Michael **,6
-,Müllestein Mike **,**,8.75,Orlik Armon **,1
+,Grab Daniel **,**,9.75,Orlik Armon **,2
-,Suter David **,**,9.00,Orlik Armon **,3
+,Brun Jonas **,**,9.75,Orlik Armon **,4
+,Rohrer Ivan *,*,9.75,Orlik Armon **,5
-,Zimmermann Martin **,**,9.00,Orlik Armon **,6
-,Orlik Curdin **,**,8.75,Scheuber Lutz **,1
-,Gmür Pirmin *,*,8.75,Scheuber Lutz **,2
+,Landolt Reto *,*,10.00,Scheuber Lutz **,3
+,Muﬀ Armin **,**,9.75,Scheuber Lutz **,4
+,Ackermann Remo *,*,10.00,Scheuber Lutz **,5
o,Schuler Christian ***,***,8.50,Scheuber Lutz **,6
o,Forrer Arnold ***,***,8.50,Gasser Stefan **,1
+,Kammermann Thomas *,*,10.00,Gasser Stefan **,2
o,Rhyner Michael **,**,8.75,Gasser Stefan **,3
+,Muﬀ André *,*,10.00,Gasser Stefan **,4
+,Villiger Cyrill *,*,10.00,Gasser Stefan **,5
o,Bösch Daniel ***,***,8.50,Gasser Stefan **,6
+,Steiner Michael **,**,10.00,Fankhauser Marco **,1
