result,name,level,points,placed_fighter,fight_round
+,Heiniger Marco **,**,9.75,Gwerder Dario **,1
+,Herger Fabian *,*,10.00,Gwerder Dario **,2
+,Kaufmann Reto *,*,10.00,Gwerder Dario **,3
o,Orlik Armon ***,***,8.50,Gwerder Dario **,4
+,Zberg Peter (2004),(2004),9.75,Gwerder Dario **,5
o,Bissig Lukas *,*,8.50,Gwerder Dario **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gwerder Dario **,7
-,Jund Matthias *,*,8.75,Bissig Lukas *,1
+,Ottiger Lukas *,*,9.75,Bissig Lukas *,2
+,Näpﬂin Urs (2006),(2006),9.75,Bissig Lukas *,3
+,Schmidiger Lukas (2004),(2004),9.75,Bissig Lukas *,4
+,Nötzli Reto ***,***,9.75,Bissig Lukas *,5
+,Gwerder Dario **,**,10.00,Bissig Lukas *,6
-,Suter Pirmin **,**,9.00,Arnold Raphael **,1
+,Lustenberger Josef *,*,9.75,Arnold Raphael **,2
+,Kälin Reto (2006),(2006),10.00,Arnold Raphael **,3
o,Heinzer Ronny *,*,8.75,Arnold Raphael **,4
+,Lienhard Ramon (2004),(2004),10.00,Arnold Raphael **,5
+,Troxler Jonas *,*,10.00,Arnold Raphael **,6
+,Hegner Ueli *,*,9.75,Schwyzer Samuel *,1
-,Kessler Joel *,*,8.75,Schwyzer Samuel *,2
+,Beﬀa Mario,Mario,10.00,Schwyzer Samuel *,3
-,Lussi Marco **,**,8.75,Schwyzer Samuel *,4
+,Betschart Daniel,Daniel,10.00,Schwyzer Samuel *,5
+,Lüthy Ralph,Ralph,10.00,Schwyzer Samuel *,6
-,Kenel Franz-Toni *,*,8.75,Kurmann Toni *,1
+,Reichmuth Roland *,*,10.00,Kurmann Toni *,2
+,Von Euw Adi,Adi,10.00,Kurmann Toni *,3
+,Durrer Fabian *,*,9.75,Kurmann Toni *,4
+,Durrer Nando *,*,9.75,Kurmann Toni *,5
o,Kramer Lario ***,***,8.75,Kurmann Toni *,6
-,Kurmann Toni *,*,8.75,Kenel Franz-Toni *,1
-,Gisler Jonas *,*,8.75,Kenel Franz-Toni *,2
+,Büeler Ivo (2004),(2004),10.00,Kenel Franz-Toni *,3
+,Kaiser Sandro,Sandro,10.00,Kenel Franz-Toni *,4
+,Jund Matthias *,*,9.75,Kenel Franz-Toni *,5
+,Riebli Urs *,*,9.75,Kenel Franz-Toni *,6
o,Schöpfer Ronny **,**,8.50,Kälin Roland **,1
-,Gerber Peter *,*,8.75,Kälin Roland **,2
+,Lustenberger Tim (2005),(2005),10.00,Kälin Roland **,3
+,von Matt Lars,Lars,10.00,Kälin Roland **,4
+,Schmid Simon *,*,9.75,Kälin Roland **,5
+,Odermatt Remo *,*,9.75,Kälin Roland **,6
o,Stöckli Stefan ***,***,8.50,Nietlispach Pascal **,1
+,Eﬃnger Markus *,*,9.75,Nietlispach Pascal **,2
+,Egli Matthias,Matthias,10.00,Nietlispach Pascal **,3
-,Schmid Simon *,*,8.75,Nietlispach Pascal **,4
+,Staﬀelbach Noah,Noah,9.75,Nietlispach Pascal **,5
+,Felder Martin *,*,9.75,Nietlispach Pascal **,6
o,Gwerder Dario **,**,8.50,Heiniger Marco **,1
+,Moos Christoph *,*,9.75,Heiniger Marco **,2
+,Reichmuth Marco (2005),(2005),10.00,Heiniger Marco **,3
+,Odermatt Remo *,*,10.00,Heiniger Marco **,4
o,Kramer Lario ***,***,8.50,Heiniger Marco **,5
+,Kaiser Sandro,Sandro,9.75,Heiniger Marco **,6
,21.06.2022 22:26,22:26,Seite 1/,Heiniger Marco **,7
+,Gerber Peter *,*,10.00,Heinzer Ronny *,1
o,Imhof Andi ***,***,8.50,Heinzer Ronny *,2
+,Duss Yvan,Yvan,10.00,Heinzer Ronny *,3
+,Arnold Raphael **,**,9.75,Heinzer Ronny *,4
o,Arnold Stefan **,**,8.50,Heinzer Ronny *,5
+,Elmiger Matthias,Matthias,9.75,Heinzer Ronny *,6
-,Marti Simon *,*,9.00,Schürpf Bruno *,1
-,Stöckli Damian *,*,8.75,Schürpf Bruno *,2
+,Durrer Ive,Ive,9.75,Schürpf Bruno *,3
+,Zimmermann Raﬀael,Raﬀael,10.00,Schürpf Bruno *,4
-,Imhof Andi ***,***,9.00,Schürpf Bruno *,5
+,Gisler Jonas *,*,10.00,Schürpf Bruno *,6
+,Heinzer Stefan **,**,9.75,Ettlin Stefan **,1
+,Wyss Sven *,*,10.00,Ettlin Stefan **,2
o,Orlik Armon ***,***,8.75,Ettlin Stefan **,3
+,Grab Florian,Florian,10.00,Ettlin Stefan **,4
-,Schöpfer Ronny **,**,9.00,Ettlin Stefan **,5
-,Wiss Ivan (2004),(2004),9.00,Ettlin Stefan **,6
-,Riebli Urs *,*,8.75,Lussi Marco **,1
+,Wyrsch Silvio *,*,10.00,Lussi Marco **,2
+,Zberg Peter (2004),(2004),9.75,Lussi Marco **,3
-,Schwyzer Samuel *,*,8.75,Lussi Marco **,4
+,Gwerder Beni,Beni,10.00,Lussi Marco **,5
-,Gerber Peter *,*,8.75,Lussi Marco **,6
o,Orlik Armon ***,***,8.50,Imhof Andi ***,1
+,Heinzer Ronny *,*,10.00,Imhof Andi ***,2
+,Marti Simon *,*,9.75,Imhof Andi ***,3
-,Balimann Sandro *,*,8.75,Imhof Andi ***,4
-,Schürpf Bruno *,*,9.00,Imhof Andi ***,5
+,Käslin Ruedi *,*,10.00,Imhof Andi ***,6
o,Zurﬂuh Michael *,*,8.75,Felder Martin *,1
-,Baumann Roger *,*,9.00,Felder Martin *,2
+,Betschart Roger,Roger,9.75,Felder Martin *,3
+,Gisler Silvan,Silvan,9.75,Felder Martin *,4
+,Eﬃnger Markus *,*,10.00,Felder Martin *,5
o,Nietlispach Pascal **,**,8.75,Felder Martin *,6
+,Reichmuth Lukas *,*,10.00,Herger Fabian *,1
o,Gwerder Dario **,**,8.50,Herger Fabian *,2
+,Barmettler Severin (2005),(2005),9.75,Herger Fabian *,3
+,Berchtold Kilian,Kilian,9.75,Herger Fabian *,4
-,Stöckli Damian *,*,8.75,Herger Fabian *,5
-,Arnold Marcel *,*,9.00,Herger Fabian *,6
-,Bürli Roger **,**,9.00,Durrer Fabian *,1
+,Odermatt Andreas **,**,9.75,Durrer Fabian *,2
+,Zanini David,David,9.75,Durrer Fabian *,3
o,Kurmann Toni *,*,8.50,Durrer Fabian *,4
+,Korrodi Janik (2004),(2004),10.00,Durrer Fabian *,5
o,Schöpfer Ronny **,**,8.75,Durrer Fabian *,6
+,Arnold Severin *,*,9.75,Troxler Jonas *,1
o,Suter Bruno *,*,8.50,Troxler Jonas *,2
+,Wyrsch Gabriel,Gabriel,9.75,Troxler Jonas *,3
-,Ulrich Michael,Michael,9.00,Troxler Jonas *,4
+,Briker Raphael (2006),(2006),10.00,Troxler Jonas *,5
o,Arnold Raphael **,**,8.75,Troxler Jonas *,6
o,Kessler Joel *,*,8.50,Odermatt Christian **,1
+,Waser Reto *,*,10.00,Odermatt Christian **,2
+,Herger Flavio,Flavio,10.00,Odermatt Christian **,3
o,Ambühl Joel **,**,8.50,Odermatt Christian **,4
+,Hurschler Adrian,Adrian,9.75,Odermatt Christian **,5
+,Stöckli Damian *,*,9.75,Odermatt Christian **,6
-,Arnold Raphael **,**,9.00,Suter Pirmin **,1
+,Wyss Christian *,*,9.75,Suter Pirmin **,2
-,Stöckli Stefan ***,***,9.00,Suter Pirmin **,3
+,Waser Kevin (2006),(2006),9.75,Suter Pirmin **,4
-,Schori Kevin (2004),(2004),9.00,Suter Pirmin **,5
+,Ulrich Gregor *,*,10.00,Suter Pirmin **,6
-,Waser Reto *,*,9.00,Lustenberger Josef *,1
