result,name,level,points,placed_fighter,fight_round
-,Schneider Mario **,**,8.75,Forrer Arnold ***,5
+,Gwerder Andreas **,**,9.75,Forrer Arnold ***,6
+,Leuppi Samir **,**,9.75,Schneider Domenic ***,1
+,Inderbitzin Daniel *,*,9.75,Schneider Domenic ***,2
-,Bösch Daniel ***,***,8.75,Schneider Domenic ***,3
+,Kammermann Thomas *,*,10.00,Schneider Domenic ***,4
+,Hochholdinger Roman **,**,9.75,Schneider Domenic ***,5
+,Schlegel Sandro **,**,10.00,Schneider Domenic ***,6
+,Bernold Edi **,**,10.00,Battaglia Ursin **,1
o,Krähenbühl Tobias ***,***,8.50,Battaglia Ursin **,2
+,Kirchmeier Christof (1999),(1999),10.00,Battaglia Ursin **,3
+,Schiesser Patrik,Patrik,10.00,Battaglia Ursin **,4
o,Giger Samuel ***,***,8.75,Battaglia Ursin **,5
+,Egli Martin,Martin,9.75,Battaglia Ursin **,6
-,Braun Mathias *,*,9.00,Jöhl Christian *,1
+,Baumann Elia (2000),(2000),9.75,Jöhl Christian *,2
+,Ott Damian (2000) *,*,9.75,Jöhl Christian *,3
o,Peng Mike ***,***,8.50,Jöhl Christian *,4
+,Buchmann Michael,Michael,9.75,Jöhl Christian *,5
+,Jörger Corsin,Corsin,10.00,Jöhl Christian *,6
o,Oettli Marco *,*,8.50,Korrodi Paul *,1
+,Elmer Loris (1999),(1999),10.00,Korrodi Paul *,2
o,Rychen Roger ***,***,8.50,Korrodi Paul *,3
+,Jörger Corsin,Corsin,9.75,Korrodi Paul *,4
+,Riget Tobias **,**,10.00,Korrodi Paul *,5
+,Jörger Marc,Marc,10.00,Korrodi Paul *,6
o,Giger Samuel ***,***,8.50,Bösch Daniel ***,1
+,Landolt Reto *,*,10.00,Bösch Daniel ***,2
-,Schneider Domenic ***,***,8.75,Bösch Daniel ***,3
+,Roth Martin *,*,9.75,Bösch Daniel ***,4
+,Inderbitzin Daniel *,*,9.75,Bösch Daniel ***,5
+,Notz Beni ***,***,9.75,Bösch Daniel ***,6
-,Good Marco *,*,9.00,Nägeli Marco *,1
+,Rüegg Roman *,*,9.75,Nägeli Marco *,2
o,Steinauer Adrian **,**,8.75,Nägeli Marco *,3
+,Kirchmeier Christof (1999),(1999),10.00,Nägeli Marco *,4
-,Oertig Dominik **,**,9.00,Nägeli Marco *,5
+,Bärtsch Jann (2000),(2000),10.00,Nägeli Marco *,6
+,Korrodi Paul *,*,10.00,Oettli Marco *,1
o,Steinauer Adrian **,**,8.50,Oettli Marco *,2
+,Dändliker Shane *,*,10.00,Oettli Marco *,3
o,Rychen Roger ***,***,8.75,Oettli Marco *,4
-,Gwerder Andreas **,**,9.00,Oettli Marco *,5
+,Riedi Thomas,Thomas,10.00,Oettli Marco *,6
-,Oertig Dominik **,**,9.00,Steinauer Adrian **,1
+,Oettli Marco *,*,9.75,Steinauer Adrian **,2
+,Nägeli Marco *,*,10.00,Steinauer Adrian **,3
o,Giger Samuel ***,***,8.50,Steinauer Adrian **,4
+,Bernold Christian **,**,9.75,Steinauer Adrian **,5
-,Good Marco *,*,9.00,Steinauer Adrian **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Steinauer Adrian **,7
+,Roth Martin *,*,9.75,Geisser Lars *,1
-,Schuler Alex ***,***,8.75,Geisser Lars *,2
+,Wey Nicola *,*,10.00,Geisser Lars *,3
+,Bärtsch Jann (2000),(2000),10.00,Geisser Lars *,4
-,Burkhalter Stefan ***,***,8.75,Geisser Lars *,5
+,Kammermann Thomas *,*,10.00,Geisser Lars *,6
+,Horner Peter ***,***,10.00,Krähenbühl Tobias ***,1
+,Battaglia Ursin **,**,9.75,Krähenbühl Tobias ***,2
-,Hochholdinger Roman **,**,8.75,Krähenbühl Tobias ***,3
+,Gwerder Andreas **,**,9.75,Krähenbühl Tobias ***,4
+,Rychen Roger ***,***,9.75,Krähenbühl Tobias ***,5
o,Giger Samuel ***,***,8.75,Krähenbühl Tobias ***,6
+,Riget Tobias **,**,10.00,Hochholdinger Roman **,1
+,Hersche Martin ***,***,10.00,Hochholdinger Roman **,2
-,Krähenbühl Tobias ***,***,8.75,Hochholdinger Roman **,3
+,Lehmann Philipp (1999),(1999),9.75,Hochholdinger Roman **,4
o,Schneider Domenic ***,***,8.50,Hochholdinger Roman **,5
+,Hugelshofer Lars (2001),(2001),9.75,Hochholdinger Roman **,6
+,Schuler Alex ***,***,9.75,Hersche Martin ***,1
o,Hochholdinger Roman **,**,8.75,Hersche Martin ***,2
+,Hungerbühler Marcel,Marcel,10.00,Hersche Martin ***,3
o,Kälin Roland **,**,8.50,Hersche Martin ***,4
+,Bernold Edi **,**,10.00,Hersche Martin ***,5
+,Bühler Hannes *,*,9.75,Hersche Martin ***,6
-,Steiner Michael **,**,9.00,Schmid Dominik **,1
-,Odermatt Christoph *,*,8.75,Schmid Dominik **,2
+,Rütsche Stefan *,*,10.00,Schmid Dominik **,3
+,Gartmann Mauro,Mauro,10.00,Schmid Dominik **,4
-,Peng Mike ***,***,8.75,Schmid Dominik **,5
+,Vestner Roman *,*,10.00,Schmid Dominik **,6
+,Bickel Stefan *,*,9.75,Landolt Reto *,1
o,Bösch Daniel ***,***,8.50,Landolt Reto *,2
+,Bucher Roland,Roland,10.00,Landolt Reto *,3
+,Arztmann Beda *,*,9.75,Landolt Reto *,4
o,Notz Beni ***,***,8.50,Landolt Reto *,5
+,Kolb Pirmin (2001),(2001),9.75,Landolt Reto *,6
+,Schuler Philipp **,**,9.75,Schneider Mario **,1
-,Peng Mike ***,***,8.75,Schneider Mario **,2
+,Vogel Beat *,*,10.00,Schneider Mario **,3
-,Inderbitzin Daniel *,*,8.75,Schneider Mario **,4
-,Forrer Arnold ***,***,8.75,Schneider Mario **,5
+,Elmer Adrian *,*,10.00,Schneider Mario **,6
o,Kälin Roland **,**,8.50,Schlegel Sandro **,1
+,Hugelshofer Lars (2001),(2001),10.00,Schlegel Sandro **,2
-,Notz Armin *,*,8.75,Schlegel Sandro **,3
+,Hungerbühler Marcel,Marcel,10.00,Schlegel Sandro **,4
+,Ott Damian (2000) *,*,10.00,Schlegel Sandro **,5
o,Schneider Domenic ***,***,8.75,Schlegel Sandro **,6
,14.12.2019 08:02,08:02,Seite 1/,Schlegel Sandro **,7
+,Elmer Adrian *,*,10.00,Sprecher Sandro *,1
o,Gwerder Andreas **,**,8.50,Sprecher Sandro *,2
+,Rhyner Beni (1999),(1999),10.00,Sprecher Sandro *,3
-,Notz Beni ***,***,8.75,Sprecher Sandro *,4
o,Egli Martin,Martin,8.50,Sprecher Sandro *,5
+,Scherrer Pascal,Pascal,10.00,Sprecher Sandro *,6
-,Nägeli Marco *,*,9.00,Good Marco *,1
-,Steiner Michael **,**,9.00,Good Marco *,2
-,Koch Reto,Reto,9.00,Good Marco *,3
+,Pﬂeghart Remo,Remo,9.75,Good Marco *,4
+,Eﬃnger Markus *,*,10.00,Good Marco *,5
-,Steinauer Adrian **,**,9.00,Good Marco *,6
-,Straub Robin *,*,8.75,Wey Nicola *,1
+,Knellwolf Sebastian (2001),(2001),10.00,Wey Nicola *,2
o,Geisser Lars *,*,8.50,Wey Nicola *,3
o,Bernold Edi **,**,8.50,Wey Nicola *,4
+,Schönenberger Philipp,Philipp,9.75,Wey Nicola *,5
+,Schäppi Urs *,*,10.00,Wey Nicola *,6
-,Held Florian,Florian,8.75,Bucher Roland,1
+,Imhof Gregor (2001),(2001),9.75,Bucher Roland,2
o,Landolt Reto *,*,8.50,Bucher Roland,3
+,Inauen Marco (1999),(1999),10.00,Bucher Roland,4
o,Schuler Philipp **,**,8.50,Bucher Roland,5
+,Schnyder Christian,Christian,10.00,Bucher Roland,6
+,Scherrer Pascal,Pascal,10.00,Krähenbühl Lukas *,1
o,Rychen Roger ***,***,8.50,Krähenbühl Lukas *,2
o,Bernold Christian **,**,8.50,Krähenbühl Lukas *,3
+,Schnyder Christian,Christian,10.00,Krähenbühl Lukas *,4
+,Fontana Michael,Michael,9.75,Krähenbühl Lukas *,5
o,Horner Peter ***,***,8.75,Krähenbühl Lukas *,6
-,Wey Nicola *,*,8.75,Straub Robin *,1
-,Bäbler Dominik *,*,8.75,Straub Robin *,2
+,Riedi Thomas,Thomas,9.75,Straub Robin *,3
o,Forrer Arnold ***,***,8.50,Straub Robin *,4
+,Kiener Raphael (2000),(2000),9.75,Straub Robin *,5
+,Lehmann Philipp (1999),(1999),9.75,Straub Robin *,6
o,Dändliker Shane *,*,8.75,Schlegel Reto *,1
+,Buchmann Michael,Michael,9.75,Schlegel Reto *,2
+,Bickel Stefan *,*,10.00,Schlegel Reto *,3
o,Schuler Alex ***,***,8.50,Schlegel Reto *,4
+,Aebli Nino (2000),(2000),9.75,Schlegel Reto *,5
o,Kälin Roland **,**,8.50,Schlegel Reto *,6
+,Jörger Corsin,Corsin,9.75,Hugelshofer Lars (2001),1
o,Schlegel Sandro **,**,8.50,Hugelshofer Lars (2001),2
+,Elmer Loris (1999),(1999),10.00,Hugelshofer Lars (2001),3
o,Oertig Dominik **,**,8.50,Hugelshofer Lars (2001),4
+,Schnyder Christian,Christian,10.00,Hugelshofer Lars (2001),5
o,Hochholdinger Roman **,**,8.50,Hugelshofer Lars (2001),6
+,Lieberherr Michael (1999),(1999),10.00,Bärtsch Jann (2000),1
o,Ott Damian (2000) *,*,8.50,Bärtsch Jann (2000),2
+,Buchmann Michael,Michael,10.00,Bärtsch Jann (2000),3
o,Geisser Lars *,*,8.50,Bärtsch Jann (2000),4
+,Fuster Sepp,Sepp,9.75,Bärtsch Jann (2000),5
o,Nägeli Marco *,*,8.50,Bärtsch Jann (2000),6
+,Reichmuth Beat,Beat,10.00,Jörger Marc,1
+,Kamm Fritz (1999),(1999),10.00,Jörger Marc,2
o,Gwerder Andreas **,**,8.50,Jörger Marc,3
-,Odermatt Christoph *,*,9.00,Jörger Marc,4
+,Lehmann Philipp (1999),(1999),9.75,Jörger Marc,5
o,Korrodi Paul *,*,8.50,Jörger Marc,6
o,Hersche Martin ***,***,8.50,Schuler Alex ***,1
-,Geisser Lars *,*,8.75,Schuler Alex ***,2
+,Bickel Roman *,*,10.00,Schuler Alex ***,3
+,Schlegel Reto *,*,9.75,Schuler Alex ***,4
-,Oertig Adrian **,**,8.75,Schuler Alex ***,5
+,Steiner Michael **,**,9.75,Schuler Alex ***,6
o,Geisser Lars *,*,8.50,Roth Martin *,1
-,Näf Pius *,*,8.75,Roth Martin *,2
+,Alder Armin,Armin,10.00,Roth Martin *,3
o,Bösch Daniel ***,***,8.50,Roth Martin *,4
+,Höpli Remo,Remo,10.00,Roth Martin *,5
+,Hungerbühler Marcel,Marcel,9.75,Roth Martin *,6
o,Battaglia Ursin **,**,8.50,Bernold Edi **,1
-,Schäppi Urs *,*,8.75,Bernold Edi **,2
+,Betschart Fabian (1999),(1999),10.00,Bernold Edi **,3
+,Wey Nicola *,*,9.75,Bernold Edi **,4
o,Hersche Martin ***,***,8.50,Bernold Edi **,5
+,Laager Andreas (1999),(1999),10.00,Bernold Edi **,6
+,Oettli Silvio (2000),(2000),9.75,Egli Martin,1
o,Bickel Roman *,*,8.75,Egli Martin,2
+,Laager Michael (2001),(2001),10.00,Egli Martin,3
o,Horner Peter ***,***,8.50,Egli Martin,4
+,Sprecher Sandro *,*,10.00,Egli Martin,5
o,Battaglia Ursin **,**,8.50,Egli Martin,6
-,Bernold Christian **,**,8.75,Notz Beni ***,1
+,Brügger Stefan *,*,9.75,Notz Beni ***,2
+,Riget Tobias **,**,9.75,Notz Beni ***,3
-,Sprecher Sandro *,*,8.75,Notz Beni ***,4
+,Landolt Reto *,*,9.75,Notz Beni ***,5
o,Bösch Daniel ***,***,8.50,Notz Beni ***,6
o,Inderbitzin Daniel *,*,8.50,Kammermann Thomas *,1
+,Schiesser Patrik,Patrik,10.00,Kammermann Thomas *,2
+,Elmer Adrian *,*,10.00,Kammermann Thomas *,3
o,Schneider Domenic ***,***,8.50,Kammermann Thomas *,4
+,Tschudi Mario (2001),(2001),9.75,Kammermann Thomas *,5
o,Geisser Lars *,*,8.50,Kammermann Thomas *,6
+,Bäbler Dominik *,*,10.00,Bühler Hannes *,1
o,Forrer Arnold ***,***,8.50,Bühler Hannes *,2
o,Kälin Roland **,**,8.50,Bühler Hannes *,3
+,Breitenmoser Simon,Simon,9.75,Bühler Hannes *,4
+,Bickel Roman *,*,10.00,Bühler Hannes *,5
o,Hersche Martin ***,***,8.50,Bühler Hannes *,6
o,Odermatt Christoph *,*,8.50,Eﬃnger Markus *,1
o,Hungerbühler Marcel,Marcel,8.75,Eﬃnger Markus *,2
+,Mathis Patrick,Patrick,9.75,Eﬃnger Markus *,3
+,Wild Thomas,Thomas,9.75,Eﬃnger Markus *,4
o,Good Marco *,*,8.50,Eﬃnger Markus *,5
+,Reichmuth Beat,Beat,9.75,Eﬃnger Markus *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Eﬃnger Markus *,7
-,Odermatt Michi,Michi,9.00,Aebli Nino (2000),1
+,Rüegger Remo (1999),(1999),9.75,Aebli Nino (2000),2
o,Inderbitzin Daniel *,*,8.50,Aebli Nino (2000),3
o,Schlegel Reto *,*,8.50,Aebli Nino (2000),4
+,Tschudi Mario (2001),(2001),10.00,Aebli Nino (2000),5
-,Kolb Pirmin (2001),(2001),8.75,Flütsch Marco (1999),1
-,Wildhaber Jannik (1999),(1999),8.75,Flütsch Marco (1999),2
+,Streckeisen Beat (2001),(2001),9.75,Flütsch Marco (1999),3
o,Bickel Roman *,*,8.50,Flütsch Marco (1999),4
+,Rieser Fabian,Fabian,10.00,Flütsch Marco (1999),5
+,Buchmann Michael,Michael,9.75,Flütsch Marco (1999),6
+,Kammermann Thomas *,*,10.00,Inderbitzin Daniel *,1
o,Schneider Domenic ***,***,8.50,Inderbitzin Daniel *,2
+,Aebli Nino (2000),(2000),10.00,Inderbitzin Daniel *,3
-,Schneider Mario **,**,8.75,Inderbitzin Daniel *,4
o,Bösch Daniel ***,***,8.50,Inderbitzin Daniel *,5
+,Ott Damian (2000) *,*,9.75,Inderbitzin Daniel *,6
+,Meier Vali,Vali,9.75,Baumann Elia (2000),1
o,Jöhl Christian *,*,8.50,Baumann Elia (2000),2
o,Schnyder Christian,Christian,8.50,Baumann Elia (2000),3
+,Heiz Martin (2001),(2001),10.00,Baumann Elia (2000),4
-,Schiesser Patrik,Patrik,8.75,Baumann Elia (2000),5
+,Laager Michael (2001),(2001),10.00,Baumann Elia (2000),6
+,Schlegel Reto *,*,9.75,Dändliker Shane *,1
-,Schuler Philipp **,**,9.00,Dändliker Shane *,2
o,Oettli Marco *,*,8.75,Dändliker Shane *,3
-,Fuster Sepp,Sepp,9.00,Dändliker Shane *,4
-,Vestner Roman *,*,9.00,Dändliker Shane *,5
+,Höpli Remo,Remo,10.00,Dändliker Shane *,6
+,Bickel Roman *,*,10.00,Vogel Beat *,1
o,Burkhalter Stefan ***,***,8.50,Vogel Beat *,2
o,Schneider Mario **,**,8.50,Vogel Beat *,3
+,Reichmuth Beat,Beat,10.00,Vogel Beat *,4
o,Odermatt Christoph *,*,8.50,Vogel Beat *,5
+,Bickel Stefan *,*,9.75,Vogel Beat *,6
o,Hugelshofer Lars (2001),(2001),8.50,Jörger Corsin,1
+,Lieberherr Michael (1999),(1999),9.75,Jörger Corsin,2
+,Schönenberger Philipp,Philipp,10.00,Jörger Corsin,3
o,Korrodi Paul *,*,8.50,Jörger Corsin,4
+,Hungerbühler Marcel,Marcel,10.00,Jörger Corsin,5
o,Jöhl Christian *,*,8.50,Jörger Corsin,6
o,Vogel Beat *,*,8.50,Bickel Roman *,1
+,Egli Martin,Martin,9.75,Bickel Roman *,2
o,Schuler Alex ***,***,8.50,Bickel Roman *,3
+,Flütsch Marco (1999),(1999),10.00,Bickel Roman *,4
o,Bühler Hannes *,*,8.50,Bickel Roman *,5
+,Wild Thomas,Thomas,10.00,Bickel Roman *,6
+,Eﬃnger Markus *,*,10.00,Odermatt Christoph *,1
-,Schmid Dominik **,**,8.75,Odermatt Christoph *,2
-,Horner Peter ***,***,8.75,Odermatt Christoph *,3
-,Jörger Marc,Marc,9.00,Odermatt Christoph *,4
+,Vogel Beat *,*,10.00,Odermatt Christoph *,5
o,Rychen Roger ***,***,8.50,Odermatt Christoph *,6
,14.12.2019 08:02,08:02,Seite 2/,Odermatt Christoph *,7
+,Tritten Robin,Robin,10.00,Fuster Sepp,1
-,Bernold Christian **,**,8.75,Fuster Sepp,2
-,Steiner Michael **,**,9.00,Fuster Sepp,3
-,Dändliker Shane *,*,9.00,Fuster Sepp,4
o,Bärtsch Jann (2000),(2000),8.50,Fuster Sepp,5
+,Mathis Patrick,Patrick,9.75,Fuster Sepp,6
-,Gwerder Andreas **,**,8.75,Oertig Adrian **,1
-,Arztmann Beda *,*,8.75,Oertig Adrian **,2
+,Koller Fabian,Fabian,10.00,Oertig Adrian **,3
+,Koch Reto,Reto,9.75,Oertig Adrian **,4
-,Schuler Alex ***,***,8.75,Oertig Adrian **,5
-,Schuler Philipp **,**,8.75,Oertig Adrian **,6
-,Nüesch Remo (2001),(2001),8.75,Rhyner Beni (1999),1
+,Sieber Marc (2000),(2000),10.00,Rhyner Beni (1999),2
o,Sprecher Sandro *,*,8.50,Rhyner Beni (1999),3
o,Lötscher Abraham (2000),(2000),8.50,Rhyner Beni (1999),4
-,Meier Vali,Vali,9.00,Rhyner Beni (1999),5
+,Knellwolf Sebastian (2001),(2001),10.00,Rhyner Beni (1999),6
-,Rüegg Roman *,*,8.75,Näf Pius *,1
-,Roth Martin *,*,8.75,Näf Pius *,2
+,Inauen Marco (1999),(1999),9.75,Näf Pius *,3
-,Schuler Philipp **,**,8.75,Näf Pius *,4
-,Oertig Simon,Simon,8.75,Näf Pius *,5
+,Alder Armin,Armin,9.75,Näf Pius *,6
+,Kiener Raphael (2000),(2000),10.00,Schiesser Patrik,1
o,Kammermann Thomas *,*,8.50,Schiesser Patrik,2
+,Knellwolf Sebastian (2001),(2001),10.00,Schiesser Patrik,3
o,Battaglia Ursin **,**,8.50,Schiesser Patrik,4
-,Baumann Elia (2000),(2000),8.75,Schiesser Patrik,5
-,Wyss Kaspar (2000),(2000),8.75,Schiesser Patrik,6
-,Oertig Adrian **,**,8.75,Gwerder Andreas **,1
+,Sprecher Sandro *,*,10.00,Gwerder Andreas **,2
+,Jörger Marc,Marc,9.75,Gwerder Andreas **,3
o,Krähenbühl Tobias ***,***,8.50,Gwerder Andreas **,4
-,Oettli Marco *,*,9.00,Gwerder Andreas **,5
o,Forrer Arnold ***,***,8.50,Gwerder Andreas **,6
-,Ott Damian (2000) *,*,8.75,Notz Armin *,1
+,Tschudi Mario (2001),(2001),9.75,Notz Armin *,2
-,Schlegel Sandro **,**,8.75,Notz Armin *,3
o,Vestner Roman *,*,8.50,Notz Armin *,4
+,Inauen Aurel,Aurel,9.75,Notz Armin *,5
-,Rüegg Roman *,*,8.75,Notz Armin *,6
-,Rüegger Remo (1999),(1999),8.75,Laager Andreas (1999),1
o,Oettli Silvio (2000),(2000),8.50,Laager Andreas (1999),2
+,Sieber Marc (2000),(2000),9.75,Laager Andreas (1999),3
-,Kiener Raphael (2000),(2000),8.75,Laager Andreas (1999),4
+,Knellwolf Sebastian (2001),(2001),10.00,Laager Andreas (1999),5
o,Bernold Edi **,**,8.50,Laager Andreas (1999),6
o,Schiesser Patrik,Patrik,8.50,Kiener Raphael (2000),1
o,Lötscher Abraham (2000),(2000),8.50,Kiener Raphael (2000),2
+,Bertogg Severin (2001),(2001),10.00,Kiener Raphael (2000),3
-,Laager Andreas (1999),(1999),8.75,Kiener Raphael (2000),4
o,Straub Robin *,*,8.50,Kiener Raphael (2000),5
+,Kirchmeier Christof (1999),(1999),10.00,Kiener Raphael (2000),6
-,Notz Beni ***,***,8.75,Bernold Christian **,1
-,Fuster Sepp,Sepp,8.75,Bernold Christian **,2
+,Krähenbühl Lukas *,*,10.00,Bernold Christian **,3
+,Schäppi Urs *,*,10.00,Bernold Christian **,4
o,Steinauer Adrian **,**,8.75,Bernold Christian **,5
-,Peng Mike ***,***,8.75,Bernold Christian **,6
o,Schneider Mario **,**,8.50,Schuler Philipp **,1
-,Dändliker Shane *,*,9.00,Schuler Philipp **,2
+,Fontana Michael,Michael,9.75,Schuler Philipp **,3
-,Näf Pius *,*,8.75,Schuler Philipp **,4
+,Bucher Roland,Roland,10.00,Schuler Philipp **,5
-,Oertig Adrian **,**,8.75,Schuler Philipp **,6
-,Schäppi Urs *,*,8.75,Arztmann Beda *,1
-,Oertig Adrian **,**,8.75,Arztmann Beda *,2
+,Kamm Fritz (1999),(1999),10.00,Arztmann Beda *,3
o,Landolt Reto *,*,8.75,Arztmann Beda *,4
+,Breitenmoser Simon,Simon,9.75,Arztmann Beda *,5
o,Gartmann Mauro,Mauro,8.75,Arztmann Beda *,6
-,Zbinden Marc *,*,8.75,Vestner Roman *,1
-,Leuppi Samir **,**,8.75,Vestner Roman *,2
+,Reichmuth Beat,Beat,9.75,Vestner Roman *,3
+,Notz Armin *,*,9.75,Vestner Roman *,4
-,Dändliker Shane *,*,9.00,Vestner Roman *,5
o,Schmid Dominik **,**,8.50,Vestner Roman *,6
o,Egli Martin,Martin,8.50,Oettli Silvio (2000),1
+,Laager Andreas (1999),(1999),10.00,Oettli Silvio (2000),2
o,Peng Mike ***,***,8.50,Oettli Silvio (2000),3
-,Oertig Simon,Simon,9.00,Oettli Silvio (2000),4
+,Büsser Remo,Remo,9.75,Oettli Silvio (2000),5
-,Riget Tobias **,**,8.75,Oettli Silvio (2000),6
-,Wyss Kaspar (2000),(2000),9.00,Riedi Thomas,1
+,Meier Vali,Vali,9.75,Riedi Thomas,2
o,Straub Robin *,*,8.75,Riedi Thomas,3
o,Höpli Remo,Remo,8.50,Riedi Thomas,4
+,Sieber Marc (2000),(2000),10.00,Riedi Thomas,5
o,Oettli Marco *,*,8.50,Riedi Thomas,6
-,Büsser Remo,Remo,8.75,Pﬂeghart Remo,1
+,Inauen Aurel,Aurel,10.00,Pﬂeghart Remo,2
o,Rüegg Roman *,*,8.50,Pﬂeghart Remo,3
o,Good Marco *,*,8.50,Pﬂeghart Remo,4
+,Caﬂisch Stefan,Stefan,9.75,Pﬂeghart Remo,5
-,Fontana Michael,Michael,8.75,Pﬂeghart Remo,6
-,Koch Reto,Reto,8.75,Fontana Michael,1
+,Rieser Fabian,Fabian,10.00,Fontana Michael,2
o,Schuler Philipp **,**,8.50,Fontana Michael,3
+,Odermatt Michi,Michi,9.75,Fontana Michael,4
o,Krähenbühl Lukas *,*,8.50,Fontana Michael,5
-,Pﬂeghart Remo,Remo,8.75,Fontana Michael,6
o,Jörger Marc,Marc,8.50,Reichmuth Beat,1
+,Nüesch Remo (2001),(2001),10.00,Reichmuth Beat,2
o,Vestner Roman *,*,8.75,Reichmuth Beat,3
o,Vogel Beat *,*,8.50,Reichmuth Beat,4
+,Inauen Marco (1999),(1999),9.75,Reichmuth Beat,5
o,Eﬃnger Markus *,*,8.75,Reichmuth Beat,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Reichmuth Beat,7
-,Burkhalter Stefan ***,***,8.75,Peng Mike ***,1
-,Schneider Mario **,**,8.75,Peng Mike ***,2
+,Oettli Silvio (2000),(2000),10.00,Peng Mike ***,3
+,Jöhl Christian *,*,9.75,Peng Mike ***,4
-,Schmid Dominik **,**,8.75,Peng Mike ***,5
-,Bernold Christian **,**,8.75,Peng Mike ***,6
-,Flütsch Marco (1999),(1999),8.75,Kolb Pirmin (2001),1
-,Schönenberger Philipp,Philipp,9.00,Kolb Pirmin (2001),2
-,Inauen Aurel,Aurel,8.75,Kolb Pirmin (2001),3
+,Braun Mathias *,*,10.00,Kolb Pirmin (2001),4
+,Betschart Fabian (1999),(1999),9.75,Kolb Pirmin (2001),5
o,Landolt Reto *,*,8.50,Kolb Pirmin (2001),6
-,Schmid Dominik **,**,9.00,Steiner Michael **,1
-,Good Marco *,*,9.00,Steiner Michael **,2
-,Fuster Sepp,Sepp,9.00,Steiner Michael **,3
-,Büsser Remo,Remo,9.00,Steiner Michael **,4
+,Lötscher Abraham (2000),(2000),10.00,Steiner Michael **,5
o,Schuler Alex ***,***,8.75,Steiner Michael **,6
-,Peng Mike ***,***,8.75,Burkhalter Stefan ***,1
+,Vogel Beat *,*,9.75,Burkhalter Stefan ***,2
-,Oertig Dominik **,**,8.75,Burkhalter Stefan ***,3
+,Bäbler Dominik *,*,10.00,Burkhalter Stefan ***,4
-,Geisser Lars *,*,8.75,Burkhalter Stefan ***,5
o,Leuppi Samir **,**,8.50,Burkhalter Stefan ***,6
-,Fontana Michael,Michael,8.75,Koch Reto,1
+,Breitenmoser Simon,Simon,9.75,Koch Reto,2
-,Good Marco *,*,9.00,Koch Reto,3
o,Oertig Adrian **,**,8.50,Koch Reto,4
