result,name,level,points,placed_fighter,fight_round
o,Gapany Benjamin **,**,8.50,Mollet Ivan *,2
+,Germanier Joel (2000),(2000),10.00,Mollet Ivan *,3
+,Jeannin Jess (2000),(2000),10.00,Mollet Ivan *,4
o,Kramer Lario **,**,8.50,Mollet Ivan *,5
+,Derron Cédric *,*,9.75,Mollet Ivan *,6
-,Dorsaz Alexandre *,*,9.00,Loup Alexandre *,1
+,Roth Simon (2000),(2000),10.00,Loup Alexandre *,2
o,Gottofrey Marc **,**,8.50,Loup Alexandre *,3
+,Germanier Joel (2000),(2000),10.00,Loup Alexandre *,4
+,Steiner Pirmin,Pirmin,10.00,Loup Alexandre *,5
o,Haenni Stéphane **,**,8.75,Loup Alexandre *,6
+,Lachavanne Noé,Noé,10.00,Golliard Steve,1
o,Mollet Adrian,Adrian,8.50,Golliard Steve,2
+,Pittet Guillaume,Guillaume,9.75,Golliard Steve,3
o,Derron Cédric *,*,8.50,Golliard Steve,4
-,Ganière William,William,9.00,Golliard Steve,5
+,Tschachtli Sven (2002),(2002),10.00,Golliard Steve,6
+,Dormond Noa,Noa,9.75,Balimann Fabian,1
o,Giroud Jonathan **,**,8.50,Balimann Fabian,2
+,Beaud Eric,Eric,10.00,Balimann Fabian,3
-,Mollet Adrian,Adrian,9.00,Balimann Fabian,4
o,Crettaz Olivier *,*,8.50,Balimann Fabian,5
+,Z'Rotz Roman,Roman,9.75,Balimann Fabian,6
o,Beliakov Alexandre,Alexandre,8.50,Kohler Matthias,1
+,Beaud Eric,Eric,9.75,Kohler Matthias,2
+,Squaratti Yannick,Yannick,10.00,Kohler Matthias,3
o,Cardinaux Victor **,**,8.50,Kohler Matthias,4
-,Dorsaz Alexandre *,*,8.75,Kohler Matthias,5
+,Ganière William,William,10.00,Kohler Matthias,6
-,Ganière William,William,8.75,Niederberger Nicola (2000),1
+,Bovay Bruno,Bruno,10.00,Niederberger Nicola (2000),2
o,Bersier Jean-Jacques *,*,8.50,Niederberger Nicola (2000),3
o,Dorsaz Théo,Théo,8.50,Niederberger Nicola (2000),4
+,Fercher Alain,Alain,10.00,Niederberger Nicola (2000),5
+,Cochrane Benjamin,Benjamin,9.75,Niederberger Nicola (2000),6
o,Colò Kilian,Kilian,8.50,Kyburz Silas,1
+,Denis Frédéric,Frédéric,10.00,Kyburz Silas,2
+,Dormond Noa,Noa,10.00,Kyburz Silas,3
o,Gottofrey Marc **,**,8.50,Kyburz Silas,4
+,Giroud Jonathan **,**,10.00,Kyburz Silas,5
o,Roch Vincent **,**,8.50,Kyburz Silas,6
+,Quartenoud Samuel,Samuel,10.00,Perret Loïc (2002),1
o,Zimmermann Mario *,*,8.50,Perret Loïc (2002),2
o,Kramer Dorian *,*,8.50,Perret Loïc (2002),3
o,Cottier Marco (2000),(2000),8.75,Perret Loïc (2002),4
+,Terrettaz Lionel,Lionel,9.75,Perret Loïc (2002),5
+,Aeschbacher Ivo (2001),(2001),10.00,Perret Loïc (2002),6
o,Brodard Augustin **,**,8.50,Minder Florian **,1
-,Balimann Sandro (2001),(2001),9.00,Minder Florian **,2
+,Ganière William,William,10.00,Minder Florian **,3
-,Zimmermann Mario *,*,9.00,Minder Florian **,4
-,Jeannin Jess (2000),(2000),9.00,Minder Florian **,5
+,Martin Steve,Steve,10.00,Minder Florian **,6
,13.10.2018 20:23,20:23,Seite 2/,Minder Florian **,7
+,Kohler Matthias,Matthias,9.75,Beliakov Alexandre,1
o,Roch Vincent **,**,8.50,Beliakov Alexandre,2
+,Fankhauser Hans (2001),(2001),10.00,Beliakov Alexandre,3
o,Hayoz Quentin *,*,8.50,Beliakov Alexandre,4
-,Grossenbacher Simon (2002),(2002),8.75,Beliakov Alexandre,5
+,Wieland Micha,Micha,9.75,Beliakov Alexandre,6
+,Kilchoer Alain *,*,9.75,Ambresin Cyril **,1
o,Borcard Johann **,**,8.50,Ambresin Cyril **,2
+,Esseiva Olivier,Olivier,10.00,Ambresin Cyril **,3
+,Valvini Maxime,Maxime,10.00,Ambresin Cyril **,4
o,Emonet Frédéric **,**,8.50,Ambresin Cyril **,5
o,Hofer Sven *,*,8.50,Ambresin Cyril **,6
+,Cochrane Benjamin,Benjamin,10.00,Choﬄon Anthony,1
o,Varone Luc,Luc,8.50,Choﬄon Anthony,2
+,Mosimann Quentin,Quentin,10.00,Choﬄon Anthony,3
o,Dousse Michel **,**,8.50,Choﬄon Anthony,4
o,Emonet Fabien **,**,8.50,Choﬄon Anthony,5
+,Turin Antoine (2001),(2001),9.75,Choﬄon Anthony,6
+,Sahli Kaïk,Kaïk,10.00,Fankhauser Yanik (2002),1
o,Parvex Yannick *,*,8.50,Fankhauser Yanik (2002),2
o,Schöpfer Dio **,**,8.50,Fankhauser Yanik (2002),3
o,Délitroz Lucien,Lucien,8.50,Fankhauser Yanik (2002),4
+,Bovay Bruno,Bruno,9.75,Fankhauser Yanik (2002),5
+,Walzer Mickäel,Mickäel,10.00,Fankhauser Yanik (2002),6
o,Lötscher Adrian *,*,8.50,Parvex Yannick *,1
+,Fankhauser Yanik (2002),(2002),10.00,Parvex Yannick *,2
+,Aeschbacher Ivo (2001),(2001),10.00,Parvex Yannick *,3
+,Kramer Dorian *,*,9.75,Parvex Yannick *,4
o,Piemontesi Pascal **,**,8.50,Parvex Yannick *,5
o,Barras André *,*,8.50,Parvex Yannick *,6
+,Turin Antoine (2001),(2001),9.75,Borcard Clovis,1
o,Schöpfer Dio **,**,8.50,Borcard Clovis,2
+,Roth Simon (2000),(2000),10.00,Borcard Clovis,3
o,Dind Clément,Clément,8.50,Borcard Clovis,4
o,Monney Branighan,Branighan,8.50,Borcard Clovis,5
+,Jeannin Jess (2000),(2000),9.75,Borcard Clovis,6
+,Brun Pascal,Pascal,9.75,Maridor Loïc,1
o,Kramer Dorian *,*,8.50,Maridor Loïc,2
+,Blanchard Benjamin,Benjamin,9.75,Maridor Loïc,3
o,Ducrest Etienne *,*,8.50,Maridor Loïc,4
+,Philipona Nicolas,Nicolas,10.00,Maridor Loïc,5
o,Wieland Janis *,*,8.50,Maridor Loïc,6
+,Délitroz Lucien,Lucien,9.75,Roth Simon (2000),1
o,Loup Alexandre *,*,8.50,Roth Simon (2000),2
o,Borcard Clovis,Clovis,8.50,Roth Simon (2000),3
+,Ritler Nicolas,Nicolas,10.00,Roth Simon (2000),4
+,Blanchette Nicolas,Nicolas,9.75,Roth Simon (2000),5
o,Gottofrey Luc *,*,8.50,Roth Simon (2000),6
o,Dousse Michel **,**,8.50,Giroud Jonathan **,1
+,Balimann Fabian,Fabian,9.75,Giroud Jonathan **,2
+,Wieland Micha,Micha,9.75,Giroud Jonathan **,3
o,Guisolan Marc **,**,8.50,Giroud Jonathan **,4
o,Kyburz Silas,Silas,8.50,Giroud Jonathan **,5
+,Loup Grégoire (2000),(2000),9.75,Giroud Jonathan **,6
-,Schläﬂi Hugo (2002),(2002),9.00,Dorsaz Théo,1
+,Kolly Elmar (2002),(2002),9.75,Dorsaz Théo,2
o,Mauron Olivier *,*,8.50,Dorsaz Théo,3
+,Niederberger Nicola (2000),(2000),9.75,Dorsaz Théo,4
+,Zimmermann Mario *,*,9.75,Dorsaz Théo,5
o,Dousse Michel **,**,8.50,Dorsaz Théo,6
+,Rouge Dany (2002),(2002),10.00,Beaud Eric,1
o,Kohler Matthias,Matthias,8.50,Beaud Eric,2
o,Balimann Fabian,Fabian,8.50,Beaud Eric,3
+,Bovay Bruno,Bruno,9.75,Beaud Eric,4
o,Tschachtli Sven (2002),(2002),8.50,Beaud Eric,5
+,Denis Frédéric,Frédéric,10.00,Beaud Eric,6
o,Mauron Olivier *,*,8.50,Crettaz Olivier *,1
+,Vonlanthen Alexandre,Alexandre,10.00,Crettaz Olivier *,2
+,Pürro Tobias,Tobias,10.00,Crettaz Olivier *,3
o,Roch Vincent **,**,8.50,Crettaz Olivier *,4
+,Balimann Fabian,Fabian,9.75,Crettaz Olivier *,5
o,Dind Samuel **,**,8.50,Crettaz Olivier *,6
+,Wieland Janis *,*,9.75,Hayoz Quentin *,1
o,Guisolan Marc **,**,8.50,Hayoz Quentin *,2
+,Steiner Pirmin,Pirmin,10.00,Hayoz Quentin *,3
+,Beliakov Alexandre,Alexandre,10.00,Hayoz Quentin *,4
o,Gottofrey Marc **,**,8.50,Hayoz Quentin *,5
o,Rapin Florent,Florent,8.50,Hayoz Quentin *,6
o,Varone Luc,Luc,8.50,Burri Flemming,1
+,Ritler Nicolas,Nicolas,9.75,Burri Flemming,2
+,Philipona Nicolas,Nicolas,9.75,Burri Flemming,3
o,Gottofrey Luc *,*,8.50,Burri Flemming,4
-,Dormond Noa,Noa,8.75,Burri Flemming,5
+,Quartenoud Samuel,Samuel,9.75,Burri Flemming,6
+,Cotting Florian,Florian,9.75,Dind Clément,1
+,Cotting Alexandre,Alexandre,9.75,Dind Clément,2
o,Derron Cédric *,*,8.50,Dind Clément,3
+,Borcard Clovis,Clovis,10.00,Dind Clément,4
o,Brodard Augustin **,**,8.50,Dind Clément,5
o,Derron Julien *,*,8.50,Dind Clément,6
o,Monney Branighan,Branighan,8.50,Martin Steve,1
+,Crettaz Julien,Julien,9.75,Martin Steve,2
o,Cotting Alexandre,Alexandre,8.50,Martin Steve,3
+,Mosimann Quentin,Quentin,9.75,Martin Steve,4
+,Pürro Tobias,Tobias,10.00,Martin Steve,5
o,Minder Florian **,**,8.50,Martin Steve,6
o,Z'Rotz Roman,Roman,8.75,Wieland Timon,1
+,Perrier Kilian (2001),(2001),9.75,Wieland Timon,2
o,Cotting Florian,Florian,8.50,Wieland Timon,3
o,Colò Kilian,Kilian,8.50,Wieland Timon,4
+,Lachavanne Noé,Noé,9.75,Wieland Timon,5
+,Mosimann Quentin,Quentin,9.75,Wieland Timon,6
o,Barras André *,*,8.50,Kramer Dorian *,1
+,Maridor Loïc,Loïc,9.75,Kramer Dorian *,2
+,Perret Loïc (2002),(2002),9.75,Kramer Dorian *,3
o,Parvex Yannick *,*,8.50,Kramer Dorian *,4
o,Colò Kilian,Kilian,8.50,Kramer Dorian *,5
+,Dorsaz Alexandre *,*,9.75,Kramer Dorian *,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kramer Dorian *,7
+,Walzer Mickäel,Mickäel,9.75,Kolly Elmar (2002),1
o,Dorsaz Théo,Théo,8.50,Kolly Elmar (2002),2
+,Juan Liam (2002),(2002),9.75,Kolly Elmar (2002),3
o,Monney Branighan,Branighan,8.50,Kolly Elmar (2002),4
-,Esseiva Olivier,Olivier,8.75,Kolly Elmar (2002),5
+,Terrettaz Lionel,Lionel,10.00,Kolly Elmar (2002),6
+,Zimmermann Mario *,*,9.75,Bersier Jean-Jacques *,1
o,Dind Samuel **,**,8.50,Bersier Jean-Jacques *,2
+,Niederberger Nicola (2000),(2000),10.00,Bersier Jean-Jacques *,3
+,Cotting Alexandre,Alexandre,9.75,Bersier Jean-Jacques *,4
o,Haenni Stéphane **,**,8.50,Bersier Jean-Jacques *,5
o,Colò Kilian,Kilian,8.75,Bersier Jean-Jacques *,6
o,Roth Simon (2000),(2000),8.50,Délitroz Lucien,1
+,Giuliani Johann (2002),(2002),9.75,Délitroz Lucien,2
+,Poncet Alexandre,Alexandre,10.00,Délitroz Lucien,3
+,Fankhauser Yanik (2002),(2002),9.75,Délitroz Lucien,4
o,Mauron Olivier *,*,8.50,Délitroz Lucien,5
o,Ducrest Etienne *,*,8.75,Délitroz Lucien,6
+,Vallotton Jason,Jason,9.75,Loup Grégoire (2000),1
o,Haenni Stéphane **,**,8.50,Loup Grégoire (2000),2
+,Pellet Adrian,Adrian,9.75,Loup Grégoire (2000),3
o,Mauron Olivier *,*,8.50,Loup Grégoire (2000),4
+,Cottier Marco (2000),(2000),10.00,Loup Grégoire (2000),5
o,Giroud Jonathan **,**,8.75,Loup Grégoire (2000),6
o,Quartenoud Samuel,Samuel,8.50,Blanchard Benjamin,1
o,Blanchette Nicolas,Nicolas,8.50,Blanchard Benjamin,2
o,Maridor Loïc,Loïc,8.50,Blanchard Benjamin,3
+,Lopes Semedo Mauro (2001),(2001),9.75,Blanchard Benjamin,4
+,Perrier Kilian (2001),(2001),9.75,Blanchard Benjamin,5
+,Squaratti Yannick,Yannick,10.00,Blanchard Benjamin,6
+,François Théo (2000),(2000),9.75,Germanier Joel (2000),1
+,Z'Rotz Roman,Roman,9.75,Germanier Joel (2000),2
o,Mollet Ivan *,*,8.50,Germanier Joel (2000),3
o,Loup Alexandre *,*,8.50,Germanier Joel (2000),4
+,Denis Frédéric,Frédéric,10.00,Germanier Joel (2000),5
o,Emonet Fabien **,**,8.50,Germanier Joel (2000),6
o,Mollet Adrian,Adrian,8.50,Pittet Guillaume,1
+,Sahli Kaïk,Kaïk,9.75,Pittet Guillaume,2
o,Golliard Steve,Steve,8.50,Pittet Guillaume,3
+,Vionnet Julien (2000),(2000),10.00,Pittet Guillaume,4
o,Varone Luc,Luc,8.50,Pittet Guillaume,5
+,Crettaz Julien,Julien,9.75,Pittet Guillaume,6
+,Philipona Nicolas,Nicolas,9.75,Fercher Alain,1
o,Derron Julien *,*,8.50,Fercher Alain,2
o,Valvini Maxime,Maxime,8.50,Fercher Alain,3
+,François Théo (2000),(2000),9.75,Fercher Alain,4
o,Niederberger Nicola (2000),(2000),8.50,Fercher Alain,5
+,Von Niederhäusern Marcel (2001),(2001),9.75,Fercher Alain,6
+,Borcard Guillaume,Guillaume,9.75,Pürro Tobias,1
o,Lerch Jimmy *,*,8.50,Pürro Tobias,2
o,Crettaz Olivier *,*,8.50,Pürro Tobias,3
+,Aeschbacher Ivo (2001),(2001),9.75,Pürro Tobias,4
o,Martin Steve,Steve,8.50,Pürro Tobias,5
+,Sahli Kaïk,Kaïk,9.75,Pürro Tobias,6
,13.10.2018 20:23,20:23,Seite 3/,Pürro Tobias,7
o,Cardinaux Victor **,**,8.50,Schöpfer Dio **,1
+,Borcard Clovis,Clovis,9.75,Schöpfer Dio **,2
+,Fankhauser Yanik (2002),(2002),9.75,Schöpfer Dio **,3
o,Haenni Stéphane **,**,8.50,Schöpfer Dio **,4
o,Borcard Johann **,**,8.50,Schöpfer Dio **,5
