result,name,level,points,placed_fighter,fight_round
+,Ammann Rico *,*,10.00,Leuppi Samir **,3
+,Schneider Mario **,**,9.75,Leuppi Samir **,4
o,Kid Simon **,**,8.75,Leuppi Samir **,5
o,Rhyner Michael **,**,8.50,Leuppi Samir **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Leuppi Samir **,7
+,Blaser Niklas *,*,9.75,Arztmann Beda *,1
o,Koch Reto *,*,8.50,Arztmann Beda *,2
+,Vollmeier Sandro,Sandro,10.00,Arztmann Beda *,3
+,Zehnder Mario,Mario,10.00,Arztmann Beda *,4
+,Hochholdinger Roman **,**,9.75,Arztmann Beda *,5
+,Schlegel Reto *,*,9.75,Arztmann Beda *,6
o,Giger Samuel ***,***,8.75,Gisler Bruno ***,1
+,Bernold Michael *,*,10.00,Gisler Bruno ***,2
+,Dumelin David *,*,10.00,Gisler Bruno ***,3
+,Schlegel Sandro **,**,9.75,Gisler Bruno ***,4
+,Krähenbühl Tobias ***,***,10.00,Gisler Bruno ***,5
o,Giger Samuel ***,***,8.75,Gisler Bruno ***,6
-,Rhyner Michael **,**,8.75,Nägeli Marco **,1
-,Schlegel Werner (2002),(2002),8.75,Nägeli Marco **,2
+,Brülisauer Dominik (2001),(2001),10.00,Nägeli Marco **,3
+,Ueltschi Patric *,*,9.75,Nägeli Marco **,4
+,Bickel Stefan *,*,10.00,Nägeli Marco **,5
+,Koch Reto *,*,9.75,Nägeli Marco **,6
+,Battaglia Ursin **,**,9.75,Eugster Ruedi **,1
-,Schlegel Sandro **,**,8.75,Eugster Ruedi **,2
+,Buchmann Michael,Michael,10.00,Eugster Ruedi **,3
o,Orlik Armon ***,***,8.50,Eugster Ruedi **,4
+,Junker Nik,Nik,10.00,Eugster Ruedi **,5
+,Reber Marcel *,*,10.00,Eugster Ruedi **,6
+,Elmer Adrian *,*,10.00,Wey Nicola *,1
+,Pﬁster Florian *,*,10.00,Wey Nicola *,2
o,Schneider Mario **,**,8.50,Wey Nicola *,3
+,Schönenberger Christian,Christian,10.00,Wey Nicola *,4
o,Orlik Armon ***,***,8.50,Wey Nicola *,5
+,Burkhard Tobias,Tobias,10.00,Wey Nicola *,6
-,Schnurrenberger Roman **,**,8.75,Krähenbühl Tobias ***,1
+,Ackermann Remo *,*,9.75,Krähenbühl Tobias ***,2
+,Gmür Pirmin **,**,10.00,Krähenbühl Tobias ***,3
+,Battaglia Ursin **,**,10.00,Krähenbühl Tobias ***,4
o,Gisler Bruno ***,***,8.50,Krähenbühl Tobias ***,5
+,Wickli Beat **,**,9.75,Krähenbühl Tobias ***,6
+,Büsser André *,*,9.75,Odermatt Christoph *,1
+,Notz Armin *,*,9.75,Odermatt Christoph *,2
o,Schlegel Sandro **,**,8.50,Odermatt Christoph *,3
+,Vollmeier Sandro,Sandro,10.00,Odermatt Christoph *,4
-,Dändliker Shane *,*,8.75,Odermatt Christoph *,5
,07.01.2022 01:59,01:59,Seite 1/,Odermatt Christoph *,6
+,Knup Stephan,Stephan,9.75,Wettstein Daniel,1
+,Lusti Remo (2001),(2001),9.75,Wettstein Daniel,2
o,Reber Marcel *,*,8.50,Wettstein Daniel,3
-,Pﬁster Florian *,*,8.75,Wettstein Daniel,4
+,Straub Paul,Paul,9.75,Wettstein Daniel,5
+,Bucher Roland,Roland,10.00,Wettstein Daniel,6
+,Neﬀ Florian,Florian,9.75,Heierli Pascal,1
+,Fontana Michael *,*,9.75,Heierli Pascal,2
o,Notz Armin *,*,8.50,Heierli Pascal,3
o,Dumelin David *,*,8.50,Heierli Pascal,4
+,Götti Samuel,Samuel,10.00,Heierli Pascal,5
+,Ammann Rico *,*,10.00,Heierli Pascal,6
+,Keller Andreas *,*,9.75,Leuthard Reto *,1
+,Kammermann Thomas *,*,9.75,Leuthard Reto *,2
o,Giger Samuel ***,***,8.50,Leuthard Reto *,3
+,Schuler Martin,Martin,10.00,Leuthard Reto *,4
o,Schlegel Reto *,*,8.50,Leuthard Reto *,5
+,Battaglia Ursin **,**,10.00,Leuthard Reto *,6
+,Gmür Pirmin **,**,9.75,Strebel Joel **,1
o,Orlik Armon ***,***,8.50,Strebel Joel **,2
+,Wildhaber Jannik,Jannik,10.00,Strebel Joel **,3
o,Kid Simon **,**,8.50,Strebel Joel **,4
+,Baumann Rico *,*,10.00,Strebel Joel **,5
+,Oertig Simon,Simon,9.75,Strebel Joel **,6
+,Götti Samuel,Samuel,10.00,Breitenmoser Manuel,1
-,Krähenbühl Lukas *,*,8.75,Breitenmoser Manuel,2
-,Küng Marco *,*,8.75,Breitenmoser Manuel,3
+,Wittenwiler Roman *,*,10.00,Breitenmoser Manuel,4
+,Jörger Corsin,Corsin,10.00,Breitenmoser Manuel,5
-,Schnurrenberger Roman **,**,8.75,Breitenmoser Manuel,6
+,Lanter Andreas,Andreas,10.00,Schlegel Werner (2002),1
-,Nägeli Marco **,**,8.75,Schlegel Werner (2002),2
o,Battaglia Ursin **,**,8.50,Schlegel Werner (2002),3
-,Gosswiler Livio (2000),(2000),9.00,Schlegel Werner (2002),4
+,Lusti Remo (2001),(2001),10.00,Schlegel Werner (2002),5
+,Hersche Daniel *,*,9.75,Schlegel Werner (2002),6
+,Krähenbühl Lukas *,*,10.00,Schlegel Sandro **,1
-,Eugster Ruedi **,**,8.75,Schlegel Sandro **,2
+,Odermatt Christoph *,*,10.00,Schlegel Sandro **,3
o,Gisler Bruno ***,***,8.50,Schlegel Sandro **,4
+,Reichmuth Beat,Beat,10.00,Schlegel Sandro **,5
o,Riget Tobias **,**,8.75,Schlegel Sandro **,6
-,Steiner Michael **,**,8.75,Hochholdinger Roman **,1
o,Kid Simon **,**,8.50,Hochholdinger Roman **,2
+,Giger Florian (2001),(2001),10.00,Hochholdinger Roman **,3
+,Bernold Michael *,*,10.00,Hochholdinger Roman **,4
o,Arztmann Beda *,*,8.50,Hochholdinger Roman **,5
+,Vollmeier Sandro,Sandro,10.00,Hochholdinger Roman **,6
+,Schlegel Reto *,*,9.75,Ammann Rico *,1
+,Nägeli Roman *,*,10.00,Ammann Rico *,2
o,Leuppi Samir **,**,8.50,Ammann Rico *,3
+,Oertig Simon,Simon,10.00,Ammann Rico *,4
o,Rhyner Michael **,**,8.75,Ammann Rico *,5
o,Heierli Pascal,Pascal,8.75,Ammann Rico *,6
o,Bernold Michael *,*,8.50,Bickel Roman *,1
+,Räbsamen Marcel (2000),(2000),9.75,Bickel Roman *,2
+,Furrer Matthias,Matthias,10.00,Bickel Roman *,3
+,Schmidlin Tobias (2001),(2001),10.00,Bickel Roman *,4
o,Gmür Pirmin **,**,8.50,Bickel Roman *,5
+,Kammermann Thomas *,*,9.75,Bickel Roman *,6
+,Jokl Samuel,Samuel,10.00,Junker Nik,1
o,Gmür Pirmin **,**,8.50,Junker Nik,2
+,Käppeli Remo (2001),(2001),9.75,Junker Nik,3
+,Elmer Daniel *,*,10.00,Junker Nik,4
o,Eugster Ruedi **,**,8.50,Junker Nik,5
+,Galli Cedric (2001),(2001),9.75,Junker Nik,6
+,Thoma Luca (2000),(2000),9.75,Räbsamen Marcel (2000),1
o,Bickel Roman *,*,8.50,Räbsamen Marcel (2000),2
+,Birk Till (2002),(2002),10.00,Räbsamen Marcel (2000),3
o,Dändliker Shane *,*,8.50,Räbsamen Marcel (2000),4
+,Sieber Marc (2000),(2000),10.00,Räbsamen Marcel (2000),5
+,Hari Michi,Michi,9.75,Räbsamen Marcel (2000),6
+,Baumann Rico *,*,10.00,Dändliker Shane *,1
-,Peng Mike ***,***,8.75,Dändliker Shane *,2
-,Oertig Simon,Simon,9.00,Dändliker Shane *,3
+,Räbsamen Marcel (2000),(2000),10.00,Dändliker Shane *,4
+,Notz Armin *,*,10.00,Dändliker Shane *,5
-,Odermatt Christoph *,*,8.75,Dändliker Shane *,6
-,Krähenbühl Tobias ***,***,8.75,Schnurrenberger Roman **,1
+,Lozza Roman,Roman,10.00,Schnurrenberger Roman **,2
+,Koch Reto *,*,10.00,Schnurrenberger Roman **,3
+,Kunz Daniel,Daniel,10.00,Schnurrenberger Roman **,4
o,Giger Samuel ***,***,8.50,Schnurrenberger Roman **,5
-,Breitenmoser Manuel,Manuel,9.00,Schnurrenberger Roman **,6
+,Bickel Roman *,*,10.00,Bernold Michael *,1
o,Gisler Bruno ***,***,8.75,Bernold Michael *,2
+,Lehmann Philipp,Philipp,9.75,Bernold Michael *,3
o,Hochholdinger Roman **,**,8.50,Bernold Michael *,4
-,Nägeli Roman *,*,9.00,Bernold Michael *,5
+,Oettli Silvio (2000),(2000),10.00,Bernold Michael *,6
+,Signer Ramon (2002),(2002),9.75,Rüegg Patrick,1
-,Dörig Erich *,*,8.75,Rüegg Patrick,2
+,Hagenbucher Tim,Tim,10.00,Rüegg Patrick,3
o,Odermatt Christoph *,*,8.50,Rüegg Patrick,4
-,Schmidlin Tobias (2001),(2001),8.75,Rüegg Patrick,5
+,Grimm Michael,Michael,10.00,Rüegg Patrick,6
+,Straub Robin *,*,10.00,Koch Reto *,1
+,Arztmann Beda *,*,9.75,Koch Reto *,2
o,Schnurrenberger Roman **,**,8.50,Koch Reto *,3
-,Buchmann Michael,Michael,9.00,Koch Reto *,4
+,Ueltschi Patric *,*,10.00,Koch Reto *,5
o,Nägeli Marco **,**,8.50,Koch Reto *,6
+,Brülisauer Dominik (2001),(2001),10.00,Bosshard Dario,1
o,Vollmeier Sandro,Sandro,8.75,Bosshard Dario,2
o,Leuppi Karim *,*,8.75,Bosshard Dario,3
+,Wildhaber Jannik,Jannik,10.00,Bosshard Dario,4
o,Hersche Daniel *,*,8.50,Bosshard Dario,5
+,Weibel Lucien,Lucien,9.75,Bosshard Dario,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bosshard Dario,7
o,Döbeli Andreas *,*,8.50,Bickel Stefan *,1
+,Amstutz Janic (2002),(2002),10.00,Bickel Stefan *,2
+,Scherrer Pascal,Pascal,9.75,Bickel Stefan *,3
+,Lehmann Philipp,Philipp,9.75,Bickel Stefan *,4
o,Nägeli Marco **,**,8.50,Bickel Stefan *,5
+,Buchmann Michael,Michael,10.00,Bickel Stefan *,6
+,Manser Adrian,Adrian,10.00,Lehmann Philipp,1
+,Biser Niklaus,Niklaus,10.00,Lehmann Philipp,2
o,Bernold Michael *,*,8.50,Lehmann Philipp,3
o,Bickel Stefan *,*,8.50,Lehmann Philipp,4
+,Zehnder Mario,Mario,9.75,Lehmann Philipp,5
+,Koller Andreas,Andreas,9.75,Lehmann Philipp,6
+,Gaccioli Benjamin,Benjamin,10.00,Reichmuth Beat,1
+,Frey Aaron,Aaron,10.00,Reichmuth Beat,2
o,Kid Simon **,**,8.50,Reichmuth Beat,3
+,Elmer Adrian *,*,9.75,Reichmuth Beat,4
o,Schlegel Sandro **,**,8.50,Reichmuth Beat,5
+,Kiener Raphael (2000),(2000),9.75,Reichmuth Beat,6
-,Castelli Fabio,Fabio,9.00,Lanter Christian,1
+,Thoma Christoph,Christoph,10.00,Lanter Christian,2
-,Nägeli Roman *,*,9.00,Lanter Christian,3
+,Knecht Remo (2002),(2002),10.00,Lanter Christian,4
o,Reber Marcel *,*,8.50,Lanter Christian,5
+,Schuler Martin,Martin,10.00,Lanter Christian,6
+,Ueltschi Patric *,*,9.75,Nägeli Roman *,1
o,Ammann Rico *,*,8.50,Nägeli Roman *,2
-,Lanter Christian,Christian,9.00,Nägeli Roman *,3
+,Kiener Raphael (2000),(2000),9.75,Nägeli Roman *,4
-,Bernold Michael *,*,9.00,Nägeli Roman *,5
+,Giger Florian (2001),(2001),10.00,Nägeli Roman *,6
o,Ammann Rico *,*,8.75,Schlegel Reto *,1
-,Gosswiler Livio (2000),(2000),9.00,Schlegel Reto *,2
+,Burkhard Roger,Roger,10.00,Schlegel Reto *,3
+,Straub Paul,Paul,9.75,Schlegel Reto *,4
+,Leuthard Reto *,*,10.00,Schlegel Reto *,5
o,Arztmann Beda *,*,8.50,Schlegel Reto *,6
+,Dudli Gallus,Gallus,10.00,Buchmann Michael,1
+,Kiener Tobias,Tobias,10.00,Buchmann Michael,2
o,Eugster Ruedi **,**,8.50,Buchmann Michael,3
-,Koch Reto *,*,9.00,Buchmann Michael,4
+,Weibel Lucien,Lucien,9.75,Buchmann Michael,5
o,Bickel Stefan *,*,8.50,Buchmann Michael,6
+,Falch Urs (2001),(2001),10.00,Schmidlin Tobias (2001),1
+,Binzegger Kevin,Kevin,10.00,Schmidlin Tobias (2001),2
o,Geisser Lars **,**,8.50,Schmidlin Tobias (2001),3
o,Bickel Roman *,*,8.50,Schmidlin Tobias (2001),4
+,Zehnder Mario,Mario,10.00,Schmidlin Tobias (2001),5
o,Pﬁster Florian *,*,8.50,Leuppi Karim *,1
-,Stähli Jan,Jan,8.75,Leuppi Karim *,2
+,Bosshard Dario,Dario,9.75,Leuppi Karim *,3
-,Funk Nicola,Nicola,8.75,Leuppi Karim *,4
+,Signer Ramon (2002),(2002),9.75,Leuppi Karim *,5
+,Peng Mike ***,***,10.00,Leuppi Karim *,6
,07.01.2022 01:59,01:59,Seite 2/,Leuppi Karim *,7
+,Leuppi Karim *,*,9.75,Pﬁster Florian *,1
o,Wey Nicola *,*,8.50,Pﬁster Florian *,2
+,Hauser Simon,Simon,9.75,Pﬁster Florian *,3
-,Wettstein Daniel,Daniel,8.75,Pﬁster Florian *,4
-,Oettli Silvio (2000),(2000),8.75,Pﬁster Florian *,5
+,Jörger Marc *,*,10.00,Pﬁster Florian *,6
-,Kid Simon **,**,8.75,Dumelin David *,1
+,Schuler Martin,Martin,10.00,Dumelin David *,2
o,Gisler Bruno ***,***,8.50,Dumelin David *,3
+,Heierli Pascal,Pascal,9.75,Dumelin David *,4
o,Wickli Beat **,**,8.50,Dumelin David *,5
+,Lozza Roman,Roman,10.00,Dumelin David *,6
+,Bossert Alain (2001),(2001),10.00,Odermatt Michi,1
o,Elmer Daniel *,*,8.50,Odermatt Michi,2
-,Jörger Corsin,Corsin,8.75,Odermatt Michi,3
+,Tobler Pius (2001),(2001),10.00,Odermatt Michi,4
+,Keller Andreas *,*,9.75,Odermatt Michi,5
o,Kunz Daniel,Daniel,8.50,Odermatt Michi,6
o,Eugster Ruedi **,**,8.50,Battaglia Ursin **,1
+,Galli Cedric (2001),(2001),10.00,Battaglia Ursin **,2
+,Schlegel Werner (2002),(2002),10.00,Battaglia Ursin **,3
o,Krähenbühl Tobias ***,***,8.50,Battaglia Ursin **,4
+,Ackermann Remo *,*,9.75,Battaglia Ursin **,5
o,Leuthard Reto *,*,8.75,Battaglia Ursin **,6
+,Hugener Adrian (2000),(2000),10.00,Hänni Marc (2001),1
o,Burkhard Tobias,Tobias,8.50,Hänni Marc (2001),2
o,Elmer Adrian *,*,8.50,Hänni Marc (2001),3
+,Kiener Tobias,Tobias,10.00,Hänni Marc (2001),4
o,Kiener Raphael (2000),(2000),8.50,Hänni Marc (2001),5
+,Stähli Jan,Jan,10.00,Hänni Marc (2001),6
-,Baumgartner Ramon (2002),(2002),9.00,Nock Benjamin (2001),1
+,Dobler Lorenz (2000),(2000),9.75,Nock Benjamin (2001),2
-,Gartmann Mauro *,*,8.75,Nock Benjamin (2001),3
-,Burkhard Tobias,Tobias,9.00,Nock Benjamin (2001),4
-,Rohner Lukas (2000),(2000),9.00,Nock Benjamin (2001),5
+,Käppeli Remo (2001),(2001),10.00,Nock Benjamin (2001),6
+,Vontobel Florian (2001),(2001),10.00,Oertig Simon,1
+,Hersche Daniel *,*,9.75,Oertig Simon,2
-,Dändliker Shane *,*,8.75,Oertig Simon,3
o,Ammann Rico *,*,8.50,Oertig Simon,4
+,Bärtsch Andreas (2002),(2002),9.75,Oertig Simon,5
o,Strebel Joel **,**,8.50,Oertig Simon,6
+,Giger Florian (2001),(2001),10.00,Galli Cedric (2001),1
+,Frauenfelder Florian (2001),(2001),10.00,Galli Cedric (2001),2
o,Battaglia Ursin **,**,8.50,Galli Cedric (2001),3
o,Büsser André *,*,8.50,Galli Cedric (2001),4
+,Schönenberger Christian,Christian,9.75,Galli Cedric (2001),5
o,Junker Nik,Nik,8.50,Galli Cedric (2001),6
o,Schneider Mario **,**,8.50,Wickli Beat **,1
+,Grimm Michael,Michael,10.00,Wickli Beat **,2
o,Orlik Armon ***,***,8.50,Wickli Beat **,3
+,Keller Andreas *,*,10.00,Wickli Beat **,4
+,Dumelin David *,*,9.75,Wickli Beat **,5
o,Krähenbühl Tobias ***,***,8.50,Wickli Beat **,6
+,Koller Andreas,Andreas,9.75,Burkhard Tobias,1
+,Hänni Marc (2001),(2001),9.75,Burkhard Tobias,2
o,Ackermann Remo *,*,8.50,Burkhard Tobias,3
-,Nock Benjamin (2001),(2001),9.00,Burkhard Tobias,4
+,Grimm Michael,Michael,10.00,Burkhard Tobias,5
o,Wey Nicola *,*,8.50,Burkhard Tobias,6
+,Burkhard Roger,Roger,10.00,Hobi Ignaz,1
-,Blaser Niklas *,*,8.75,Hobi Ignaz,2
o,Gwerder Andreas **,**,8.50,Hobi Ignaz,3
+,Castelli Fabio,Fabio,10.00,Hobi Ignaz,4
o,Döbeli Andreas *,*,8.50,Hobi Ignaz,5
+,Bärtsch Andreas (2002),(2002),9.75,Hobi Ignaz,6
-,Hochholdinger Roman **,**,8.75,Steiner Michael **,1
o,Riget Tobias **,**,8.50,Steiner Michael **,2
+,Keller Werner,Werner,9.75,Steiner Michael **,3
+,Wetter Silvan (2000),(2000),10.00,Steiner Michael **,4
+,Kunz Daniel,Daniel,10.00,Steiner Michael **,5
o,Hersche Martin ***,***,8.50,Steiner Michael **,6
o,Wey Nicola *,*,8.50,Elmer Adrian *,1
+,Bucher Roland,Roland,10.00,Elmer Adrian *,2
+,Hänni Marc (2001),(2001),9.75,Elmer Adrian *,3
o,Reichmuth Beat,Beat,8.50,Elmer Adrian *,4
+,Käppeli Remo (2001),(2001),10.00,Elmer Adrian *,5
o,Funk Nicola,Nicola,8.75,Elmer Adrian *,6
o,Burkhard Tobias,Tobias,8.50,Koller Andreas,1
+,Tobler Pius (2001),(2001),10.00,Koller Andreas,2
o,Ueltschi Patric *,*,8.50,Koller Andreas,3
+,Ebert Claudio,Claudio,10.00,Koller Andreas,4
+,Gartmann Mauro *,*,10.00,Koller Andreas,5
o,Lehmann Philipp,Philipp,8.50,Koller Andreas,6
-,Wildhaber Jannik,Jannik,9.00,Hari Michi,1
+,Knup Stephan,Stephan,10.00,Hari Michi,2
-,Kammermann Thomas *,*,8.75,Hari Michi,3
-,Baumgartner Ramon (2002),(2002),9.00,Hari Michi,4
+,Landolt Cla,Cla,10.00,Hari Michi,5
o,Räbsamen Marcel (2000),(2000),8.75,Hari Michi,6
+,Dobler Lorenz (2000),(2000),10.00,Bucher Roland,1
o,Elmer Adrian *,*,8.50,Bucher Roland,2
+,Stähli Jan,Jan,10.00,Bucher Roland,3
o,Notz Armin *,*,8.50,Bucher Roland,4
+,Frauenfelder Florian (2001),(2001),9.75,Bucher Roland,5
o,Wettstein Daniel,Daniel,8.50,Bucher Roland,6
+,Streich Yannick (2002),(2002),9.75,Kiener Raphael (2000),1
+,Zehnder Mario,Mario,10.00,Kiener Raphael (2000),2
o,Jörger Marc *,*,8.75,Kiener Raphael (2000),3
o,Nägeli Roman *,*,8.50,Kiener Raphael (2000),4
+,Hänni Marc (2001),(2001),9.75,Kiener Raphael (2000),5
o,Reichmuth Beat,Beat,8.50,Kiener Raphael (2000),6
o,Heierli Pascal,Pascal,8.50,Neﬀ Florian,1
+,Baumgartner Ramon (2002),(2002),9.75,Neﬀ Florian,2
-,Oertle Daniel *,*,8.75,Neﬀ Florian,3
+,Läuchli Janik (2000),(2000),9.75,Neﬀ Florian,4
+,Steiner Joel (2000),(2000),9.75,Neﬀ Florian,5
o,Döbeli Andreas *,*,8.50,Neﬀ Florian,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Neﬀ Florian,7
-,Lanter Christian,Christian,9.00,Castelli Fabio,1
+,Thoma Luca (2000),(2000),9.75,Castelli Fabio,2
o,Rhyner Michael **,**,8.50,Castelli Fabio,3
o,Hobi Ignaz,Ignaz,8.50,Castelli Fabio,4
+,Buﬀ Alwin,Alwin,10.00,Castelli Fabio,5
+,Hauser Simon,Simon,9.75,Castelli Fabio,6
+,Küng Marco *,*,9.75,Kammermann Thomas *,1
o,Leuthard Reto *,*,8.50,Kammermann Thomas *,2
-,Hari Michi,Michi,8.75,Kammermann Thomas *,3
+,Rohner Lukas (2000),(2000),10.00,Kammermann Thomas *,4
+,Inauen Aurel,Aurel,10.00,Kammermann Thomas *,5
o,Bickel Roman *,*,8.50,Kammermann Thomas *,6
+,Wittenwiler Roman *,*,9.75,Ackermann Remo *,1
o,Krähenbühl Tobias ***,***,8.50,Ackermann Remo *,2
+,Burkhard Tobias,Tobias,10.00,Ackermann Remo *,3
+,Frauenfelder Florian (2001),(2001),10.00,Ackermann Remo *,4
o,Battaglia Ursin **,**,8.75,Ackermann Remo *,5
o,Klausner Yanick **,**,8.50,Ackermann Remo *,6
o,Strebel Joel **,**,8.50,Gmür Pirmin **,1
+,Junker Nik,Nik,10.00,Gmür Pirmin **,2
o,Krähenbühl Tobias ***,***,8.50,Gmür Pirmin **,3
+,Amstutz Janic (2002),(2002),10.00,Gmür Pirmin **,4
+,Bickel Roman *,*,10.00,Gmür Pirmin **,5
o,Schneider Mario **,**,8.50,Gmür Pirmin **,6
o,Kunz Daniel,Daniel,8.50,Thoma Christoph,1
o,Lanter Christian,Christian,8.50,Thoma Christoph,2
+,Glättli Benny,Benny,10.00,Thoma Christoph,3
+,Furrer Matthias,Matthias,10.00,Thoma Christoph,4
o,Elmer Daniel *,*,8.50,Thoma Christoph,5
+,Schönenberger Christian,Christian,10.00,Thoma Christoph,6
o,Jörger Marc *,*,8.50,Elmer Daniel *,1
+,Odermatt Michi,Michi,9.75,Elmer Daniel *,2
-,Peng Mike ***,***,8.75,Elmer Daniel *,3
o,Junker Nik,Nik,8.75,Elmer Daniel *,4
+,Thoma Christoph,Christoph,9.75,Elmer Daniel *,5
+,Blaser Niklas *,*,9.75,Elmer Daniel *,6
o,Odermatt Christoph *,*,8.50,Büsser André *,1
+,Vogel Thomas,Thomas,9.75,Büsser André *,2
+,Grimm Michael,Michael,10.00,Büsser André *,3
+,Galli Cedric (2001),(2001),10.00,Büsser André *,4
o,Hersche Martin ***,***,8.50,Büsser André *,5
o,Gwerder Andreas **,**,8.50,Büsser André *,6
+,Schneebeli Jonas,Jonas,9.75,Schuler Martin,1
o,Dumelin David *,*,8.50,Schuler Martin,2
+,Knabe Robert,Robert,10.00,Schuler Martin,3
o,Leuthard Reto *,*,8.50,Schuler Martin,4
+,Scherrer Pascal,Pascal,9.75,Schuler Martin,5
o,Lanter Christian,Christian,8.75,Schuler Martin,6
+,Tobler Pius (2001),(2001),9.75,Amstutz Janic (2002),1
o,Bickel Stefan *,*,8.50,Amstutz Janic (2002),2
