result,name,level,points,placed_fighter,fight_round
o,Steinauer Adrian **,**,8.50,Muﬀ Armin **,2
o,Betschart Remo **,**,8.75,Muﬀ Armin **,3
+,Kennel Stefan **,**,10.00,Muﬀ Armin **,4
o,Thürig Mario ***,***,8.50,Muﬀ Armin **,5
+,Oertig Adrian **,**,10.00,Muﬀ Armin **,6
-,Reichmuth Armin *,*,8.75,Heiniger Marco *,1
+,Mangold Michael *,*,9.75,Heiniger Marco *,2
o,Schmid David ***,***,8.50,Heiniger Marco *,3
o,Widmer Tobias **,**,8.50,Heiniger Marco *,4
+,Ammann Rico *,*,10.00,Heiniger Marco *,5
+,Bader Andreas **,**,9.75,Heiniger Marco *,6
o,Rohrer Ivan **,**,8.50,Hauri Urs **,1
+,Murer Andy **,**,10.00,Hauri Urs **,2
+,Schuler Alex ***,***,9.75,Hauri Urs **,3
o,Arnold Stefan **,**,8.50,Hauri Urs **,4
+,Odermatt Christian **,**,9.75,Hauri Urs **,5
o,Ulrich Andreas ***,***,8.75,Hauri Urs **,6
+,Herger Matthias **,**,9.75,Oertig Dominik **,1
-,Suppiger René ***,***,9.00,Oertig Dominik **,2
-,Gwerder Carlo **,**,9.00,Oertig Dominik **,3
+,Grab Martin ***,***,10.00,Oertig Dominik **,4
-,Rohrer Ivan **,**,8.75,Oertig Dominik **,5
o,Langenstein Philip *,*,8.50,Oertig Dominik **,6
-,Bühler Hannes *,*,8.75,Rohrer Ueli (1999) *,1
+,Dumelin David *,*,10.00,Rohrer Ueli (1999) *,2
o,Thürig Mario ***,***,8.50,Rohrer Ueli (1999) *,3
o,Doppmann Urs *,*,8.50,Rohrer Ueli (1999) *,4
+,Gwerder Andreas **,**,10.00,Rohrer Ueli (1999) *,5
-,Steiner Michael **,**,9.00,Rohrer Ueli (1999) *,6
+,Vogel Remo **,**,10.00,Döbeli Andreas *,1
+,Grab Martin ***,***,9.75,Döbeli Andreas *,2
o,Nötzli Bruno ***,***,8.50,Döbeli Andreas *,3
o,Linggi Bruno **,**,8.75,Döbeli Andreas *,4
-,Lang Sven *,*,9.00,Döbeli Andreas *,5
o,Betschart Remo **,**,8.75,Döbeli Andreas *,6
o,Kennel Stefan **,**,8.50,Schmid Samuel **,1
+,Kuster Thomas *,*,10.00,Schmid Samuel **,2
o,Linggi Bruno **,**,8.50,Schmid Samuel **,3
-,Kessler Joel *,*,9.00,Schmid Samuel **,4
o,Murer Andy **,**,8.50,Schmid Samuel **,5
+,Zimmermann Simon **,**,10.00,Schmid Samuel **,6
-,Schuler Alex ***,***,8.75,Schmid David ***,1
-,Lang Sven *,*,8.75,Schmid David ***,2
+,Heiniger Marco *,*,9.75,Schmid David ***,3
-,Kenel Franz-Toni *,*,8.75,Schmid David ***,4
o,Langenstein Philip *,*,8.50,Schmid David ***,5
+,Ulrich Marco *,*,9.75,Schmid David ***,6
-,Schmid Dominik **,**,8.75,Murer Andy **,1
o,Hauri Urs **,**,8.50,Murer Andy **,2
+,Vestner Bruno *,*,10.00,Murer Andy **,3
o,Fankhauser Marco **,**,8.50,Murer Andy **,4
+,Schmid Samuel **,**,9.75,Murer Andy **,5
-,Bühler Hannes *,*,8.75,Murer Andy **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Murer Andy **,7
o,Ulrich Andreas ***,***,8.50,Kuster Marcel ***,1
+,Betschart Patrick (1999) *,*,10.00,Kuster Marcel ***,2
+,Heinzer Stefan *,*,9.75,Kuster Marcel ***,3
+,Rohrer Ivan **,**,10.00,Kuster Marcel ***,4
o,Nötzli Bruno ***,***,8.50,Kuster Marcel ***,5
o,Egli Pirmin **,**,8.75,Kuster Marcel ***,6
+,Klausner Yanick **,**,9.75,Schuler Philipp **,1
o,Bösch Daniel ***,***,8.50,Schuler Philipp **,2
+,Hügli Kaj *,*,10.00,Schuler Philipp **,3
+,Notz Beni ***,***,10.00,Schuler Philipp **,4
o,Wicki Joel **,**,8.50,Schuler Philipp **,5
o,Schneider Mario **,**,8.50,Schuler Philipp **,6
o,Kessler Joel *,*,8.75,Doppmann Urs *,1
+,Zbinden Marc *,*,10.00,Doppmann Urs *,2
o,Bieri Christoph ***,***,8.50,Doppmann Urs *,3
+,Rohrer Ueli (1999) *,*,9.75,Doppmann Urs *,4
o,Schneider Mario **,**,8.50,Doppmann Urs *,5
+,Kennel Stefan **,**,9.75,Doppmann Urs *,6
o,Betschart Remo **,**,8.50,Widmer Tobias **,1
+,Gwerder Andreas **,**,9.75,Widmer Tobias **,2
o,Odermatt Christian **,**,8.50,Widmer Tobias **,3
+,Heiniger Marco *,*,9.75,Widmer Tobias **,4
o,Grab Martin ***,***,8.50,Widmer Tobias **,5
+,Bucher Christian *,*,9.75,Widmer Tobias **,6
+,Fässler Dominic **,**,10.00,Döbeli Lukas (2000) *,1
-,Mathis Marcel ***,***,9.00,Döbeli Lukas (2000) *,2
+,Lang Sven *,*,9.75,Döbeli Lukas (2000) *,3
o,Nötzli Reto ***,***,8.50,Döbeli Lukas (2000) *,4
-,Reichmuth Marco **,**,9.00,Döbeli Lukas (2000) *,5
o,Steinauer Adrian **,**,8.50,Döbeli Lukas (2000) *,6
+,Dumelin David *,*,10.00,Lang Sven *,1
-,Schmid David ***,***,8.75,Lang Sven *,2
o,Döbeli Lukas (2000) *,*,8.50,Lang Sven *,3
+,Gwerder Andreas **,**,9.75,Lang Sven *,4
-,Döbeli Andreas *,*,9.00,Lang Sven *,5
o,Bieri Christoph ***,***,8.50,Lang Sven *,6
+,Fankhauser Marco **,**,10.00,Kropf Marcel **,1
o,Nötzli Bruno ***,***,8.50,Kropf Marcel **,2
+,Kessler Joel *,*,10.00,Kropf Marcel **,3
o,Ulrich Andreas ***,***,8.75,Kropf Marcel **,4
-,Kenel Franz-Toni *,*,8.75,Kropf Marcel **,5
o,Gwerder Carlo **,**,8.50,Kropf Marcel **,6
-,Schmid David ***,***,8.75,Schuler Alex ***,1
+,Gerber Peter *,*,9.75,Schuler Alex ***,2
o,Hauri Urs **,**,8.50,Schuler Alex ***,3
+,Schmid Dominik **,**,9.75,Schuler Alex ***,4
o,Suppiger René ***,***,8.75,Schuler Alex ***,5
-,Herger Matthias **,**,8.75,Schuler Alex ***,6
+,Ammann Rico *,*,9.75,Kenel Franz-Toni *,1
o,Hersche Martin ***,***,8.50,Kenel Franz-Toni *,2
+,Egli Pirmin **,**,10.00,Kenel Franz-Toni *,3
-,Schmid David ***,***,8.75,Kenel Franz-Toni *,4
-,Kropf Marcel **,**,8.75,Kenel Franz-Toni *,5
o,Arnold Raphael *,*,8.50,Kenel Franz-Toni *,6
,15.12.2019 05:25,05:25,Seite 2/,Kenel Franz-Toni *,7
o,Oertig Dominik **,**,8.50,Herger Matthias **,1
+,Bader Andreas **,**,10.00,Herger Matthias **,2
o,Hersche Martin ***,***,8.50,Herger Matthias **,3
+,Rüegg Fabian *,*,10.00,Herger Matthias **,4
o,Fankhauser Marco **,**,8.50,Herger Matthias **,5
-,Schuler Alex ***,***,8.75,Herger Matthias **,6
o,Linggi Bruno **,**,8.50,Gwerder Andreas **,1
o,Widmer Tobias **,**,8.50,Gwerder Andreas **,2
+,Brun Samuel (1999) **,**,10.00,Gwerder Andreas **,3
o,Lang Sven *,*,8.75,Gwerder Andreas **,4
o,Rohrer Ueli (1999) *,*,8.50,Gwerder Andreas **,5
+,Felder Martin *,*,10.00,Gwerder Andreas **,6
o,Gerber Peter *,*,8.50,Ulrich Marco *,1
+,Vestner Bruno *,*,9.75,Ulrich Marco *,2
o,Hügli Kaj *,*,8.50,Ulrich Marco *,3
o,Steiner Michael **,**,8.75,Ulrich Marco *,4
+,Bader Andreas **,**,10.00,Ulrich Marco *,5
o,Schmid David ***,***,8.50,Ulrich Marco *,6
+,Schmid Samuel **,**,9.75,Kennel Stefan **,1
o,Gisler Bruno ***,***,8.50,Kennel Stefan **,2
-,Egli Damian **,**,8.75,Kennel Stefan **,3
o,Muﬀ Armin **,**,8.50,Kennel Stefan **,4
+,Schnurrenberger Roman **,**,9.75,Kennel Stefan **,5
o,Doppmann Urs *,*,8.50,Kennel Stefan **,6
+,Doppmann Urs *,*,9.75,Kessler Joel *,1
-,Notz Beni ***,***,8.75,Kessler Joel *,2
o,Kropf Marcel **,**,8.50,Kessler Joel *,3
-,Schmid Samuel **,**,9.00,Kessler Joel *,4
-,Stoll Simon *,*,8.75,Kessler Joel *,5
-,Mangold Michael *,*,8.75,Kessler Joel *,6
+,Ulrich Marco *,*,9.75,Gerber Peter *,1
o,Schuler Alex ***,***,8.50,Gerber Peter *,2
o,Oertig Adrian **,**,8.50,Gerber Peter *,3
-,Arnold Kornel *,*,8.75,Gerber Peter *,4
-,Mangold Michael *,*,8.75,Gerber Peter *,5
-,Schnurrenberger Roman **,**,8.75,Gerber Peter *,6
o,Kenel Franz-Toni *,*,8.50,Ammann Rico *,1
+,Gwerder Andreas *,*,10.00,Ammann Rico *,2
o,Suppiger René ***,***,8.50,Ammann Rico *,3
o,Egli Damian **,**,8.50,Ammann Rico *,4
o,Heiniger Marco *,*,8.50,Ammann Rico *,5
-,Betschart Patrick (1999) *,*,8.75,Ammann Rico *,6
+,Steiner Michael **,**,10.00,Reichmuth Marco **,1
o,Alpiger Nick ***,***,8.50,Reichmuth Marco **,2
+,Betschart Patrick (1999) *,*,10.00,Reichmuth Marco **,3
o,Gisler Bruno ***,***,8.75,Reichmuth Marco **,4
-,Döbeli Lukas (2000) *,*,9.00,Reichmuth Marco **,5
-,Vonlaufen Lukas *,*,8.75,Stoll Simon *,1
o,Felder Martin *,*,8.75,Stoll Simon *,2
-,Langenstein Philip *,*,9.00,Stoll Simon *,3
-,Kessler Joel *,*,8.75,Stoll Simon *,4
+,Oertig Adrian **,**,9.75,Egli Damian **,1
o,Arnold Raphael *,*,8.50,Egli Damian **,2
-,Kennel Stefan **,**,9.00,Egli Damian **,3
+,Ammann Rico *,*,10.00,Egli Damian **,4
o,Bösch Daniel ***,***,8.50,Egli Damian **,5
o,Klausner Yanick **,**,8.50,Egli Damian **,6
o,Egli Damian **,**,8.50,Oertig Adrian **,1
-,Bürli Roger **,**,8.75,Oertig Adrian **,2
+,Gerber Peter *,*,9.75,Oertig Adrian **,3
+,Gloggner Reto **,**,9.75,Oertig Adrian **,4
-,Mathis Marcel ***,***,8.75,Oertig Adrian **,5
o,Muﬀ Armin **,**,8.50,Oertig Adrian **,6
o,Zimmermann Simon **,**,8.50,Rüegg Fabian *,1
+,Fankhauser Reto **,**,10.00,Rüegg Fabian *,2
o,Grab Martin ***,***,8.50,Rüegg Fabian *,3
o,Herger Matthias **,**,8.50,Rüegg Fabian *,4
+,Felder Martin *,*,10.00,Rüegg Fabian *,5
o,Gloggner Reto **,**,8.50,Rüegg Fabian *,6
o,Reichmuth Marco **,**,8.50,Steiner Michael **,1
-,Vogel Remo **,**,8.75,Steiner Michael **,2
-,Fankhauser Reto **,**,9.00,Steiner Michael **,3
+,Ulrich Marco *,*,10.00,Steiner Michael **,4
o,Egli Pirmin **,**,8.50,Steiner Michael **,5
-,Rohrer Ueli (1999) *,*,9.00,Steiner Michael **,6
o,Egli Pirmin **,**,8.50,Schnurrenberger Roman **,1
-,Leuthard Reto *,*,8.75,Schnurrenberger Roman **,2
-,Vogel Remo **,**,8.75,Schnurrenberger Roman **,3
+,Gwerder Andreas *,*,10.00,Schnurrenberger Roman **,4
o,Kennel Stefan **,**,8.50,Schnurrenberger Roman **,5
-,Gerber Peter *,*,8.75,Schnurrenberger Roman **,6
+,Zbinden Marc *,*,10.00,Betschart Patrick (1999) *,1
o,Kuster Marcel ***,***,8.50,Betschart Patrick (1999) *,2
o,Reichmuth Marco **,**,8.50,Betschart Patrick (1999) *,3
-,Bader Andreas **,**,8.75,Betschart Patrick (1999) *,4
o,Bühler Hannes *,*,8.50,Betschart Patrick (1999) *,5
-,Ammann Rico *,*,8.75,Betschart Patrick (1999) *,6
o,Heinzer Stefan *,*,8.50,Felder Martin *,1
+,Stoll Simon *,*,10.00,Felder Martin *,2
o,Notz Beni ***,***,8.50,Felder Martin *,3
o,Klausner Yanick **,**,8.50,Felder Martin *,4
o,Rüegg Fabian *,*,8.50,Felder Martin *,5
o,Gwerder Andreas **,**,8.75,Felder Martin *,6
o,Arnold Raphael *,*,8.50,Vestner Bruno *,1
o,Ulrich Marco *,*,8.50,Vestner Bruno *,2
o,Murer Andy **,**,8.50,Vestner Bruno *,3
+,Betschart Silvan *,*,9.75,Vestner Bruno *,4
-,Brun Samuel (1999) **,**,8.75,Bürli Roger **,1
-,Oertig Adrian **,**,8.75,Bürli Roger **,2
-,Leuthard Reto *,*,8.75,Bürli Roger **,3
-,Dumelin David *,*,8.75,Bürli Roger **,4
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bürli Roger **,5
+,Mangold Michael *,*,10.00,Bucher Christian *,1
o,Burkhalter Stefan ***,***,8.50,Bucher Christian *,2
o,Studinger Stephan **,**,8.50,Bucher Christian *,3
+,Hügli Kaj *,*,10.00,Bucher Christian *,4
-,Forrer Arnold ***,***,8.75,Bucher Christian *,5
o,Widmer Tobias **,**,8.50,Bucher Christian *,6
o,Steinauer Adrian **,**,8.50,Notz Beni ***,1
-,Kessler Joel *,*,8.75,Notz Beni ***,2
+,Felder Martin *,*,10.00,Notz Beni ***,3
o,Schuler Philipp **,**,8.50,Notz Beni ***,4
+,Fankhauser Reto **,**,9.75,Notz Beni ***,5
o,Mathis Marcel ***,***,8.50,Notz Beni ***,6
+,Leuthard Reto *,*,10.00,Gloggner Reto **,1
o,Ulrich Andreas ***,***,8.50,Gloggner Reto **,2
o,Rohrer Ivan **,**,8.50,Gloggner Reto **,3
o,Oertig Adrian **,**,8.75,Gloggner Reto **,4
o,Schmid Dominik **,**,8.50,Gloggner Reto **,5
+,Rüegg Fabian *,*,9.75,Gloggner Reto **,6
+,Kuster Thomas *,*,9.75,Odermatt Christian **,1
o,Klausner Yanick **,**,8.50,Odermatt Christian **,2
+,Widmer Tobias **,**,9.75,Odermatt Christian **,3
o,Burkhalter Stefan ***,***,8.50,Odermatt Christian **,4
o,Hauri Urs **,**,8.50,Odermatt Christian **,5
o,Fankhauser Reto **,**,8.50,Odermatt Christian **,6
o,Bucher Christian *,*,8.50,Mangold Michael *,1
o,Heiniger Marco *,*,8.50,Mangold Michael *,2
+,Betschart Silvan *,*,10.00,Mangold Michael *,3
-,Zimmermann Simon **,**,8.75,Mangold Michael *,4
-,Gerber Peter *,*,8.75,Mangold Michael *,5
-,Kessler Joel *,*,8.75,Mangold Michael *,6
+,Rüegg Fabian *,*,10.00,Zimmermann Simon **,1
o,Forrer Arnold ***,***,8.50,Zimmermann Simon **,2
o,Schneider Mario **,**,8.50,Zimmermann Simon **,3
-,Mangold Michael *,*,8.75,Zimmermann Simon **,4
o,Reichmuth Armin *,*,8.50,Zimmermann Simon **,5
o,Schmid Samuel **,**,8.50,Zimmermann Simon **,6
o,Gwerder Carlo **,**,8.50,Bader Andreas **,1
o,Herger Matthias **,**,8.50,Bader Andreas **,2
+,Fässler Dominic **,**,9.75,Bader Andreas **,3
-,Betschart Patrick (1999) *,*,8.75,Bader Andreas **,4
o,Ulrich Marco *,*,8.50,Bader Andreas **,5
o,Heiniger Marco *,*,8.50,Bader Andreas **,6
