result,name,level,points,placed_fighter,fight_round
+,Schuler Daniel,Daniel,9.75,Schelbert Ralf *,4
-,Müllestein Mike **,**,9.00,Schelbert Ralf *,5
+,Bucher Thomas,Thomas,10.00,Schelbert Ralf *,6
+,Wiget Stefan,Stefan,10.00,Bucher Roland,1
+,Diethelm Albert *,*,9.75,Bucher Roland,2
o,Steinauer Adrian **,**,8.50,Bucher Roland,3
+,Kessler Joel (1997),(1997),10.00,Bucher Roland,4
+,Grab Daniel *,*,10.00,Bucher Roland,5
o,Laimbacher Philipp ***,***,8.50,Bucher Roland,6
o,Bieri Marcel **,**,8.50,Kennel Stefan *,1
+,von Arx Christian *,*,9.75,Kennel Stefan *,2
+,Egli Christian,Christian,10.00,Kennel Stefan *,3
+,Thalmann Thomas *,*,9.75,Kennel Stefan *,4
o,Betschart Remo **,**,8.75,Kennel Stefan *,5
+,Baumann Lukas,Lukas,9.75,Kennel Stefan *,6
-,Zurﬂuh Markus **,**,8.75,Müller Bruno ***,1
+,Gwerder Carlo **,**,10.00,Müller Bruno ***,2
+,Streiﬀ Dominik,Dominik,10.00,Müller Bruno ***,3
-,Kenel Franz-Toni *,*,9.00,Müller Bruno ***,4
+,Fassbind René,René,10.00,Müller Bruno ***,5
-,Nötzli Bruno ***,***,8.75,Müller Bruno ***,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Müller Bruno ***,7
+,Nötzli Bruno ***,***,9.75,Laimbacher Philipp ***,1
+,Schurtenberger Sven **,**,10.00,Laimbacher Philipp ***,2
+,Schuler Alex **,**,9.75,Laimbacher Philipp ***,3
+,Scheidegger Philipp **,**,9.75,Laimbacher Philipp ***,4
-,Zurﬂuh Markus **,**,9.00,Laimbacher Philipp ***,5
+,Bucher Roland,Roland,10.00,Laimbacher Philipp ***,6
+,Knobel Guido,Guido,10.00,Reichmuth Marco (1997),1
-,Thalmann Thomas *,*,9.00,Reichmuth Marco (1997),2
-,Bruhin Fredi (1997),(1997),8.75,Reichmuth Marco (1997),3
+,Inderbitzin Patrick,Patrick,9.75,Reichmuth Marco (1997),4
+,Hess Michael *,*,10.00,Reichmuth Marco (1997),5
+,Grab Daniel *,*,9.75,Reichmuth Marco (1997),6
+,Kennel Stefan *,*,10.00,Bieri Marcel **,1
o,Ulrich Andreas ***,***,8.75,Bieri Marcel **,2
+,Schuler Thomas,Thomas,9.75,Bieri Marcel **,3
-,Gwerder Carlo **,**,9.00,Bieri Marcel **,4
+,Föhn Pirmin *,*,9.75,Bieri Marcel **,5
+,Inderbitzin Daniel *,*,10.00,Bieri Marcel **,6
-,Laimbacher Adrian ***,***,9.00,Wicki Joel (1997) **,1
o,Schuler Alex **,**,8.75,Wicki Joel (1997) **,2
+,Märchy Sepp,Sepp,10.00,Wicki Joel (1997) **,3
+,Inderbitzin Daniel *,*,9.75,Wicki Joel (1997) **,4
+,Ulrich Florian *,*,9.75,Wicki Joel (1997) **,5
+,Schuler Philipp **,**,9.75,Wicki Joel (1997) **,6
+,Stegmüller Klemens *,*,9.75,Villiger Cyrill *,1
+,Bircher Vital *,*,10.00,Villiger Cyrill *,2
o,Mathis Marcel ***,***,8.50,Villiger Cyrill *,3
+,Styger Mike (1999),(1999),9.75,Villiger Cyrill *,4
-,Betschart Rainer **,**,9.00,Villiger Cyrill *,5
+,Bucher Christian (1998),(1998),9.75,Villiger Cyrill *,6
o,Laimbacher Philipp ***,***,8.50,Nötzli Bruno ***,1
+,Dober Adrian *,*,9.75,Nötzli Bruno ***,2
+,Fässler Dominic *,*,10.00,Nötzli Bruno ***,3
+,Bircher Vital *,*,9.75,Nötzli Bruno ***,4
+,Ulrich Martin,Martin,10.00,Nötzli Bruno ***,5
-,Müller Bruno ***,***,8.75,Nötzli Bruno ***,6
+,Spichtig Markus *,*,9.75,Bieri Christian *,1
o,Fässler Dominic *,*,8.50,Bieri Christian *,2
+,Schindler Roland,Roland,9.75,Bieri Christian *,3
+,Lagler Christian,Christian,10.00,Bieri Christian *,4
-,Gloggner Hansjörg ***,***,8.75,Bieri Christian *,5
+,Betschart Silvan *,*,9.75,Bieri Christian *,6
o,Ulrich Andreas ***,***,8.50,Grab Martin ***,1
+,Höﬂiger Andreas *,*,10.00,Grab Martin ***,2
o,Waser Dominik *,*,8.50,Grab Martin ***,3
+,Heinzer Josef,Josef,10.00,Grab Martin ***,4
+,Blaser Theo *,*,9.75,Grab Martin ***,5
+,Gloggner Hansjörg ***,***,9.75,Grab Martin ***,6
+,Waser Reto *,*,10.00,Gwerder Andreas *,1
o,Betschart Rainer **,**,8.50,Gwerder Andreas *,2
+,Rogenmoser Manuel (1999),(1999),9.75,Gwerder Andreas *,3
o,Suter Beat,Beat,8.50,Gwerder Andreas *,4
+,Walker Roger,Roger,9.75,Gwerder Andreas *,5
+,Elsener Manuel,Manuel,9.75,Gwerder Andreas *,6
,11.09.2017 10:49,10:49,Seite 1/,Gwerder Andreas *,7
+,Zimmermann Daniel *,*,10.00,Fässler Dominic *,1
+,Bieri Christian *,*,9.75,Fässler Dominic *,2
o,Nötzli Bruno ***,***,8.50,Fässler Dominic *,3
o,Reichmuth Armin *,*,8.50,Fässler Dominic *,4
+,Küttel Samuel (1997),(1997),9.75,Fässler Dominic *,5
+,Moos Christoph,Christoph,9.75,Fässler Dominic *,6
-,Gyr Roland,Roland,8.75,Corvi Dominik,1
+,Heinzer Ronny,Ronny,9.75,Corvi Dominik,2
+,Müller Toni *,*,10.00,Corvi Dominik,3
-,Betschart Michael,Michael,9.00,Corvi Dominik,4
+,Suter Beat,Beat,9.75,Corvi Dominik,5
-,Zurﬂuh Markus **,**,8.75,Corvi Dominik,6
+,Schuler Philipp **,**,9.75,Gwerder Carlo **,1
o,Müller Bruno ***,***,8.75,Gwerder Carlo **,2
+,Bucher Thomas,Thomas,10.00,Gwerder Carlo **,3
-,Bieri Marcel **,**,8.75,Gwerder Carlo **,4
+,Gyr Roland,Roland,9.75,Gwerder Carlo **,5
-,Höﬂiger Andreas *,*,9.00,Gwerder Carlo **,6
o,Schelbert Ralf *,*,8.50,Theiler Beat *,1
-,Hess Michael *,*,8.75,Theiler Beat *,2
+,Suter Kari,Kari,10.00,Theiler Beat *,3
+,Eﬃnger Peter,Peter,9.75,Theiler Beat *,4
+,Eﬃnger Markus *,*,9.75,Theiler Beat *,5
-,Streiﬀ Dominik,Dominik,9.00,Theiler Beat *,6
-,Reichmuth Armin *,*,8.75,Föhn Pirmin *,1
-,Murer Andy *,*,8.75,Föhn Pirmin *,2
+,Klauser Nico,Nico,10.00,Föhn Pirmin *,3
+,Gut Koni,Koni,10.00,Föhn Pirmin *,4
o,Bieri Marcel **,**,8.50,Föhn Pirmin *,5
+,Ulrich Marco (1997),(1997),9.75,Föhn Pirmin *,6
o,Gwerder Andreas *,*,8.75,Waser Reto *,1
+,Bucher Christian (1998),(1998),9.75,Waser Reto *,2
o,Schurtenberger Sven **,**,8.50,Waser Reto *,3
+,Baumann Marco,Marco,10.00,Waser Reto *,4
-,Wetzstein Adrian,Adrian,8.75,Waser Reto *,5
+,Hess Michael *,*,10.00,Waser Reto *,6
o,Höﬂiger Andreas *,*,8.75,Kennel Beat *,1
o,Steinauer Adrian **,**,8.50,Kennel Beat *,2
+,Hürlimann Othmar,Othmar,10.00,Kennel Beat *,3
+,Zumstein Marcel,Marcel,10.00,Kennel Beat *,4
+,Baumann Roger *,*,10.00,Kennel Beat *,5
o,Laimbacher Adrian ***,***,8.50,Kennel Beat *,6
o,Bieri Christian *,*,8.50,Spichtig Markus *,1
o,Linggi Bruno **,**,8.50,Spichtig Markus *,2
+,Moos Thomas,Thomas,9.75,Spichtig Markus *,3
+,Betschart Fabian (1999),(1999),9.75,Spichtig Markus *,4
+,Durrer Fabian (1999),(1999),10.00,Spichtig Markus *,5
-,Elsener Adrian *,*,9.00,Spichtig Markus *,6
+,Suter Pirmin (1997),(1997),10.00,Lagler Christian,1
+,Widmer Thomas,Thomas,10.00,Lagler Christian,2
o,Ulrich Martin,Martin,8.50,Lagler Christian,3
o,Bieri Christian *,*,8.50,Lagler Christian,4
-,Lüönd Andreas **,**,8.75,Lagler Christian,5
+,Staub Devin (1998),(1998),9.75,Lagler Christian,6
-,Müller Bruno ***,***,8.75,Zurﬂuh Markus **,1
+,Kessler Joel (1997),(1997),10.00,Zurﬂuh Markus **,2
+,Betschart Michael,Michael,10.00,Zurﬂuh Markus **,3
+,Höﬂiger Andreas *,*,9.75,Zurﬂuh Markus **,4
-,Laimbacher Philipp ***,***,9.00,Zurﬂuh Markus **,5
-,Corvi Dominik,Dominik,8.75,Zurﬂuh Markus **,6
o,Schurtenberger Sven **,**,8.50,Linggi Bruno **,1
+,Spichtig Markus *,*,10.00,Linggi Bruno **,2
+,Lang Sven (1998),(1998),10.00,Linggi Bruno **,3
-,Waser Dominik *,*,8.75,Linggi Bruno **,4
+,Elsener Marcel,Marcel,9.75,Linggi Bruno **,5
-,Mathis Marcel ***,***,9.00,Linggi Bruno **,6
+,Kennel Beat *,*,10.00,Höﬂiger Andreas *,1
o,Grab Martin ***,***,8.50,Höﬂiger Andreas *,2
+,Eiholzer Roy,Roy,10.00,Höﬂiger Andreas *,3
o,Zurﬂuh Markus **,**,8.50,Höﬂiger Andreas *,4
+,Würsch Adrian,Adrian,10.00,Höﬂiger Andreas *,5
-,Gwerder Carlo **,**,9.00,Höﬂiger Andreas *,6
+,Heinzer Ronny,Ronny,9.75,Streiﬀ Dominik,1
+,Eﬃnger Peter,Peter,9.75,Streiﬀ Dominik,2
o,Müller Bruno ***,***,8.50,Streiﬀ Dominik,3
-,Bienz Romeo (1997),(1997),9.00,Streiﬀ Dominik,4
+,Scherrer Johann **,**,9.75,Streiﬀ Dominik,5
-,Theiler Beat *,*,9.00,Streiﬀ Dominik,6
-,Elsener Adrian *,*,8.75,Egli Manuel *,1
o,Schuler Philipp **,**,8.50,Egli Manuel *,2
+,Schmid Köbi,Köbi,10.00,Egli Manuel *,3
+,Schuler Thomas,Thomas,9.75,Egli Manuel *,4
-,Gwerder Christian *,*,8.75,Egli Manuel *,5
+,Gyr Roland,Roland,10.00,Egli Manuel *,6
-,Arnold Marcel,Marcel,8.75,Schmid Köbi,1
+,Ottiger Lukas,Lukas,9.75,Schmid Köbi,2
o,Egli Manuel *,*,8.50,Schmid Köbi,3
+,Hürlimann Othmar,Othmar,10.00,Schmid Köbi,4
+,von Arx Christian *,*,10.00,Schmid Köbi,5
o,Betschart Rainer **,**,8.75,Schmid Köbi,6
o,Schindler Thomas,Thomas,8.50,Suter Kari,1
+,Schmid Pius (1999),(1999),9.75,Suter Kari,2
o,Theiler Beat *,*,8.50,Suter Kari,3
+,Rogenmoser Manuel (1999),(1999),9.75,Suter Kari,4
-,Stadelmann Ron,Ron,9.00,Suter Kari,5
+,Eﬃnger Markus *,*,10.00,Suter Kari,6
o,Gwerder Carlo **,**,8.75,Schuler Philipp **,1
+,Egli Manuel *,*,9.75,Schuler Philipp **,2
+,Stadelmann Ron,Ron,10.00,Schuler Philipp **,3
+,Widmer Thomas,Thomas,9.75,Schuler Philipp **,4
-,Elsener Adrian *,*,8.75,Schuler Philipp **,5
o,Wicki Joel (1997) **,**,8.50,Schuler Philipp **,6
-,Kenel Franz-Toni *,*,8.75,Heinzer Stefan *,1
+,Schuler Daniel,Daniel,10.00,Heinzer Stefan *,2
o,Schuler Christian ***,***,8.50,Heinzer Stefan *,3
+,Egli Christian,Christian,9.75,Heinzer Stefan *,4
+,Staub Devin (1998),(1998),10.00,Heinzer Stefan *,5
o,Schurtenberger Sven **,**,8.50,Heinzer Stefan *,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Heinzer Stefan *,7
-,Gloggner Hansjörg ***,***,8.75,Müllestein Mike **,1
-,Betschart Remo **,**,8.75,Müllestein Mike **,2
+,Gyr Roland,Roland,10.00,Müllestein Mike **,3
+,Inderbitzin Urs,Urs,10.00,Müllestein Mike **,4
-,Schelbert Ralf *,*,9.00,Müllestein Mike **,5
+,Steinauer Adrian **,**,9.75,Müllestein Mike **,6
-,Gwerder Dario (1997),(1997),9.00,Lang Sven (1998),1
+,Andermatt Elvin,Elvin,10.00,Lang Sven (1998),2
o,Linggi Bruno **,**,8.50,Lang Sven (1998),3
-,Moos Christoph,Christoph,8.75,Lang Sven (1998),4
+,Forster Adrian **,**,9.75,Lang Sven (1998),5
+,Zimmermann Daniel *,*,10.00,Lang Sven (1998),6
-,Egli Manuel *,*,8.75,Elsener Adrian *,1
+,Heinzer Josef,Josef,9.75,Elsener Adrian *,2
+,Küttel Samuel (1997),(1997),9.75,Elsener Adrian *,3
+,Scherrer Johann **,**,9.75,Elsener Adrian *,4
-,Schuler Philipp **,**,8.75,Elsener Adrian *,5
-,Spichtig Markus *,*,9.00,Elsener Adrian *,6
+,Inderbitzin Urs,Urs,9.75,Keller Janik,1
-,Styger Mike (1999),(1999),9.00,Keller Janik,2
-,Hösli Fritz *,*,8.75,Keller Janik,3
o,Märchy Sepp,Sepp,8.50,Keller Janik,4
+,Schindler Roland,Roland,10.00,Keller Janik,5
+,Schürpf Bruno,Bruno,9.75,Keller Janik,6
+,Eﬃnger Markus *,*,10.00,Egli David *,1
-,Laimbacher Adrian ***,***,8.75,Egli David *,2
+,Schürpf Bruno,Bruno,9.75,Egli David *,3
+,Gwerder Beni,Beni,9.75,Egli David *,4
o,Schuler Christian ***,***,8.50,Egli David *,5
-,Kennel Beat *,*,9.00,Egli David *,6
+,Diethelm Albert *,*,10.00,Bircher Vital *,1
o,Villiger Cyrill *,*,8.75,Bircher Vital *,2
+,Schindler Thomas,Thomas,10.00,Bircher Vital *,3
o,Nötzli Bruno ***,***,8.50,Bircher Vital *,4
-,Schürpf Bruno,Bruno,8.75,Bircher Vital *,5
+,Bruhin Fredi (1997),(1997),9.75,Bircher Vital *,6
+,Arnold Christian,Christian,10.00,Stadelmann Ron,1
+,Betschart Ernst,Ernst,9.75,Stadelmann Ron,2
o,Schuler Philipp **,**,8.50,Stadelmann Ron,3
o,Suter David **,**,8.50,Stadelmann Ron,4
-,Suter Kari,Kari,9.00,Stadelmann Ron,5
+,Forster Adrian **,**,9.75,Stadelmann Ron,6
o,Schuler Christian ***,***,8.50,Mathis Marcel ***,1
+,Schelbert Ralf *,*,9.75,Mathis Marcel ***,2
+,Villiger Cyrill *,*,9.75,Mathis Marcel ***,3
+,Baumann Lukas,Lukas,10.00,Mathis Marcel ***,4
o,Laimbacher Adrian ***,***,8.50,Mathis Marcel ***,5
-,Linggi Bruno **,**,9.00,Mathis Marcel ***,6
-,Schuler Thomas,Thomas,8.75,Elsener Marcel,1
+,Zumstein Patrick,Patrick,10.00,Elsener Marcel,2
o,Murer Andy *,*,8.50,Elsener Marcel,3
+,Heinzer Florian,Florian,10.00,Elsener Marcel,4
o,Linggi Bruno **,**,8.50,Elsener Marcel,5
+,Eiholzer Roy,Roy,9.75,Elsener Marcel,6
,11.09.2017 10:49,10:49,Seite 2/,Elsener Marcel,7
-,Schmid Köbi,Köbi,8.75,Arnold Marcel,1
+,Beﬀa Mario (1997),(1997),9.75,Arnold Marcel,2
o,Zimmermann Martin **,**,8.50,Arnold Marcel,3
+,Langenegger Simon,Simon,10.00,Arnold Marcel,4
o,Bucher Thomas,Thomas,8.50,Arnold Marcel,5
+,Scherrer Johann **,**,10.00,Arnold Marcel,6
o,Betschart Remo **,**,8.50,Inderbitzin Daniel *,1
+,Müller Toni *,*,9.75,Inderbitzin Daniel *,2
+,Betschart Marcel,Marcel,10.00,Inderbitzin Daniel *,3
o,Wicki Joel (1997) **,**,8.50,Inderbitzin Daniel *,4
+,Beﬀa Mario (1997),(1997),10.00,Inderbitzin Daniel *,5
o,Bieri Marcel **,**,8.75,Inderbitzin Daniel *,6
-,Märchy Sepp,Sepp,8.75,Zgraggen Fabian,1
o,Gyr Roland,Roland,8.50,Zgraggen Fabian,2
+,Heinzer Ronny,Ronny,9.75,Zgraggen Fabian,3
-,Kälin Remo *,*,8.75,Zgraggen Fabian,4
+,Eﬃnger Peter,Peter,9.75,Zgraggen Fabian,5
+,Diener Pirmin *,*,9.75,Zgraggen Fabian,6
+,Inderbitzin Patrick,Patrick,9.75,Walker Roger,1
o,Gwerder Dario (1997),(1997),8.50,Walker Roger,2
o,Scherrer Johann **,**,8.50,Walker Roger,3
+,Kennel Roger (1999),(1999),10.00,Walker Roger,4
o,Gwerder Andreas *,*,8.50,Walker Roger,5
+,Suter Samuel (1999),(1999),10.00,Walker Roger,6
+,Herger Lukas,Lukas,9.75,Schuler Daniel,1
o,Heinzer Stefan *,*,8.50,Schuler Daniel,2
+,Meier Andreas,Andreas,9.75,Schuler Daniel,3
o,Schelbert Ralf *,*,8.50,Schuler Daniel,4
+,Supper Frederik,Frederik,9.75,Schuler Daniel,5
-,Hösli Fritz *,*,8.75,Schuler Daniel,6
-,Betschart Silvan *,*,8.75,Zimmermann Martin *,1
+,Kälin Remo *,*,9.75,Zimmermann Martin *,2
+,Suter Samuel (1999),(1999),9.75,Zimmermann Martin *,3
-,Blaser Theo *,*,8.75,Zimmermann Martin *,4
-,Zimmermann Daniel *,*,9.00,Zimmermann Martin *,5
-,Schindler Thomas,Thomas,9.00,Zimmermann Martin *,6
-,Zimmermann Armin,Armin,8.75,Moos Christoph,1
+,Knobel Guido,Guido,10.00,Moos Christoph,2
-,Forster Adrian **,**,8.75,Moos Christoph,3
-,Lang Sven (1998),(1998),8.75,Moos Christoph,4
+,Wiget Stefan,Stefan,10.00,Moos Christoph,5
o,Fässler Dominic *,*,8.75,Moos Christoph,6
o,Ulrich Florian *,*,8.75,Zimmermann Martin **,1
-,Forster Adrian **,**,8.75,Zimmermann Martin **,2
+,Arnold Marcel,Marcel,10.00,Zimmermann Martin **,3
+,Betschart Ernst,Ernst,10.00,Zimmermann Martin **,4
o,Suter David **,**,8.50,Zimmermann Martin **,5
-,Gwerder Christian *,*,9.00,Zimmermann Martin **,6
-,Bürgi Tobias,Tobias,8.75,Gut Koni,1
o,Bruhin Fredi (1997),(1997),8.75,Gut Koni,2
+,Forster Christian (1997),(1997),10.00,Gut Koni,3
o,Föhn Pirmin *,*,8.50,Gut Koni,4
-,Kessler Joel (1997),(1997),9.00,Gut Koni,5
+,Styger Mike (1999),(1999),10.00,Gut Koni,6
+,Schilter Daniel,Daniel,10.00,Ulrich Martin,1
+,Stegmüller Klemens *,*,10.00,Ulrich Martin,2
+,Lagler Christian,Christian,10.00,Ulrich Martin,3
o,Schuler Christian ***,***,8.50,Ulrich Martin,4
o,Nötzli Bruno ***,***,8.50,Ulrich Martin,5
o,Fassbind René,René,8.50,Ulrich Martin,6
+,Hurschler Adrian,Adrian,10.00,Gwerder Beni,1
+,Rogenmoser Manuel (1999),(1999),10.00,Gwerder Beni,2
o,Scheidegger Philipp **,**,8.50,Gwerder Beni,3
o,Egli David *,*,8.50,Gwerder Beni,4
+,Widmer Thomas,Thomas,10.00,Gwerder Beni,5
o,Reichmuth Armin *,*,8.50,Gwerder Beni,6
-,Betschart Daniel,Daniel,8.75,Weber Ivo,1
+,Baumann Marco,Marco,9.75,Weber Ivo,2
-,Bienz Romeo (1997),(1997),8.75,Weber Ivo,3
o,Murer Andy *,*,8.50,Weber Ivo,4
+,Reichmuth Roland (1997),(1997),9.75,Weber Ivo,5
+,Thalmann Thomas *,*,9.75,Weber Ivo,6
+,Stutzer Michael (1999),(1999),10.00,Bucher Christian (1998),1
o,Waser Reto *,*,8.50,Bucher Christian (1998),2
+,Ottiger Lukas,Lukas,10.00,Bucher Christian (1998),3
o,Grab Daniel *,*,8.50,Bucher Christian (1998),4
+,Bienz Romeo (1997),(1997),9.75,Bucher Christian (1998),5
o,Villiger Cyrill *,*,8.50,Bucher Christian (1998),6
+,Zumstein Patrick,Patrick,9.75,Rolli Ueli,1
+,Zimmermann Armin,Armin,9.75,Rolli Ueli,2
-,Betschart Silvan *,*,8.75,Rolli Ueli,3
o,Fassbind René,René,8.50,Rolli Ueli,4
o,Kälin Remo *,*,8.50,Rolli Ueli,5
+,Inderbitzin Patrick,Patrick,9.75,Rolli Ueli,6
+,Diener Pirmin *,*,9.75,Hösli Fritz *,1
-,Gwerder Christian *,*,8.75,Hösli Fritz *,2
-,Keller Janik,Janik,9.00,Hösli Fritz *,3
-,Gwerder Dario (1997),(1997),8.75,Hösli Fritz *,4
+,Thalmann Thomas *,*,10.00,Hösli Fritz *,5
-,Schuler Daniel,Daniel,8.75,Hösli Fritz *,6
-,Lang Sven (1998),(1998),9.00,Gwerder Dario (1997),1
+,Walker Roger,Roger,9.75,Gwerder Dario (1997),2
-,Lüönd Andreas **,**,9.00,Gwerder Dario (1997),3
-,Hösli Fritz *,*,8.75,Gwerder Dario (1997),4
+,Rogenmoser Ryan (1999),(1999),10.00,Gwerder Dario (1997),5
o,Ulrich Florian *,*,8.50,Gwerder Dario (1997),6
+,Wyss Patrick,Patrick,10.00,Suter Beat,1
-,Scherrer Johann **,**,9.00,Suter Beat,2
-,Ulrich Marco (1997),(1997),8.75,Suter Beat,3
+,Gwerder Andreas *,*,10.00,Suter Beat,4
o,Corvi Dominik,Dominik,8.75,Suter Beat,5
o,Murer Andy *,*,8.50,Suter Beat,6
+,Schelbert Eugen,Eugen,10.00,Bucher Thomas,1
-,Küttel Samuel (1997),(1997),8.75,Bucher Thomas,2
o,Gwerder Carlo **,**,8.75,Bucher Thomas,3
-,Schindler Thomas,Thomas,9.00,Bucher Thomas,4
+,Arnold Marcel,Marcel,10.00,Bucher Thomas,5
o,Schelbert Ralf *,*,8.50,Bucher Thomas,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bucher Thomas,7
o,Eiholzer Roy,Roy,8.75,Schelbert Roman,1
+,Staub Devin (1998),(1998),10.00,Schelbert Roman,2
+,Betschart Ernst,Ernst,10.00,Schelbert Roman,3
o,Betschart Rainer **,**,8.50,Schelbert Roman,4
+,Elsener Kilian (1997),(1997),9.75,Schelbert Roman,5
o,Scheidegger Philipp **,**,8.50,Schelbert Roman,6
+,Thalmann Thomas *,*,9.75,Grab Daniel *,1
o,Waser Dominik *,*,8.75,Grab Daniel *,2
+,Reichmuth Roland (1997),(1997),9.75,Grab Daniel *,3
+,Bucher Christian (1998),(1998),10.00,Grab Daniel *,4
o,Bucher Roland,Roland,8.75,Grab Daniel *,5
