result,name,level,points,placed_fighter,fight_round
+,Matthey Mickaël **,**,9.75,Kämpf Bernhard ***,1
+,Steﬀen Konrad *,*,9.75,Kämpf Bernhard ***,2
o,Studer Stefan **,**,8.50,Kämpf Bernhard ***,3
-,Kropf Thomas **,**,9.00,Kämpf Bernhard ***,4
+,Moser Michael (2005) *,*,9.75,Kämpf Bernhard ***,5
+,Burger Etienne (2004) *,*,9.75,Kämpf Bernhard ***,6
o,Ledermann Michael **,**,8.50,Roth Philipp ***,1
+,Sommer Martin *,*,10.00,Roth Philipp ***,2
-,Röthlisberger Simon *,*,8.75,Roth Philipp ***,3
+,Joss David *,*,10.00,Roth Philipp ***,4
-,Steﬀen Gustav **,**,8.75,Roth Philipp ***,5
+,Schwander Severin **,**,9.75,Roth Philipp ***,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Roth Philipp ***,7
-,Tschumi Lukas *,*,8.75,Gobeli Patrick **,1
+,Röthlisberger Simon *,*,9.75,Gobeli Patrick **,2
+,Odermatt Adrian **,**,10.00,Gobeli Patrick **,3
+,Klopfenstein Jan,Jan,10.00,Gobeli Patrick **,4
-,Käser Remo ***,***,9.00,Gobeli Patrick **,5
+,Kropf Thomas **,**,10.00,Gobeli Patrick **,6
+,Rychen Roger ***,***,9.75,Gnägi Florian ***,1
+,Roschi Ruedi **,**,9.75,Gnägi Florian ***,2
+,Schlüchter Colin *,*,10.00,Gnägi Florian ***,3
-,von Weissenﬂuh Kilian ***,***,8.75,Gnägi Florian ***,4
+,Kropf Thomas **,**,10.00,Gnägi Florian ***,5
-,Orlik Curdin ***,***,8.75,Gnägi Florian ***,6
-,Schwander Severin **,**,8.75,Anderegg Simon ***,1
+,Zangger Dominik *,*,10.00,Anderegg Simon ***,2
+,Moser Michael (2005) *,*,10.00,Anderegg Simon ***,3
o,Staudenmann Fabian ***,***,8.50,Anderegg Simon ***,4
+,Aebersold Adrian *,*,9.75,Anderegg Simon ***,5
+,von Büren Stephan **,**,10.00,Anderegg Simon ***,6
+,Aellen Florian *,*,10.00,Steﬀen Gustav **,1
o,Walther Adrian **,**,8.50,Steﬀen Gustav **,2
+,Huber Melchior *,*,10.00,Steﬀen Gustav **,3
+,Schafroth Dario (2004) *,*,9.75,Steﬀen Gustav **,4
-,Roth Philipp ***,***,8.75,Steﬀen Gustav **,5
+,Wiedmer Marco,Marco,10.00,Steﬀen Gustav **,6
+,Zosso Remo **,**,10.00,Schlüchter Colin *,1
+,Wittwer Jan **,**,10.00,Schlüchter Colin *,2
o,Gnägi Florian ***,***,8.50,Schlüchter Colin *,3
+,Kappeler Niklaus *,*,10.00,Schlüchter Colin *,4
o,von Weissenﬂuh Kilian ***,***,8.50,Schlüchter Colin *,5
+,Lüthi David *,*,10.00,Schlüchter Colin *,6
+,Wittwer Jan **,**,10.00,Moser Michael (2005) *,1
+,Nyﬀeler Michael,Michael,9.75,Moser Michael (2005) *,2
o,Anderegg Simon ***,***,8.50,Moser Michael (2005) *,3
+,Camenzind Ivan *,*,10.00,Moser Michael (2005) *,4
o,Kämpf Bernhard ***,***,8.50,Moser Michael (2005) *,5
+,Wittwer Josias **,**,10.00,Moser Michael (2005) *,6
+,Thomet Adrian **,**,9.75,Thöni Reto *,1
o,Odermatt Adrian **,**,8.50,Thöni Reto *,2
+,Ramseier Thomas *,*,9.75,Thöni Reto *,3
o,Burger Matthieu **,**,8.50,Thöni Reto *,4
+,Zbinden Adrian *,*,10.00,Thöni Reto *,5
+,Studer Stefan **,**,10.00,Thöni Reto *,6
-,Anderegg Simon ***,***,8.75,Schwander Severin **,1
+,Huber Melchior *,*,9.75,Schwander Severin **,2
-,Aebersold Adrian *,*,8.75,Schwander Severin **,3
+,Schüpbach Janick *,*,10.00,Schwander Severin **,4
+,Gäumann Stefan **,**,10.00,Schwander Severin **,5
o,Roth Philipp ***,***,8.50,Schwander Severin **,6
,23.07.2022 20:38,20:38,Seite 1/,Schwander Severin **,7
-,Thöni Ivan *,*,8.75,Studer Stefan **,1
+,Grossen John *,*,10.00,Studer Stefan **,2
+,Kämpf Bernhard ***,***,9.75,Studer Stefan **,3
-,Hehlen Nico *,*,8.75,Studer Stefan **,4
+,Graf Simon,Simon,10.00,Studer Stefan **,5
o,Thöni Reto *,*,8.50,Studer Stefan **,6
o,Zangger Dominik *,*,8.50,Rüegsegger Christian *,1
+,Klossner Adrian **,**,10.00,Rüegsegger Christian *,2
o,Orlik Curdin ***,***,8.50,Rüegsegger Christian *,3
