result,name,level,points,placed_fighter,fight_round
-,von Ah Benji ***,***,8.75,Scherrer Fabian *,6
o,Gasser Dominik **,**,8.75,Rohrer Ivan **,1
+,Vogel Marcel *,*,9.75,Rohrer Ivan **,2
+,Hürlimann Ueli,Ueli,9.75,Rohrer Ivan **,3
-,Styger Alex,Alex,8.75,Rohrer Ivan **,4
+,Barmettler Severin (2005),(2005),9.75,Rohrer Ivan **,5
o,Schurtenberger Sven ***,***,8.50,Rohrer Ivan **,6
+,Berwert Eddy (2006),(2006),10.00,Duss Yvan,1
+,Albert Thomas,Thomas,9.75,Duss Yvan,2
o,Röthlin Pascal *,*,8.50,Duss Yvan,3
o,Gassmann Michael *,*,8.50,Duss Yvan,4
+,Kiser Markus (2005),(2005),10.00,Duss Yvan,5
o,Herger Fabian *,*,8.50,Duss Yvan,6
o,Bättig Martin *,*,8.50,Röthlin Pascal *,1
+,Waser Reto *,*,10.00,Röthlin Pascal *,2
+,Duss Yvan,Yvan,9.75,Röthlin Pascal *,3
o,Nötzli Reto ***,***,8.50,Röthlin Pascal *,4
o,Bucher André,André,8.50,Röthlin Pascal *,5
+,Widmer Simon,Simon,10.00,Röthlin Pascal *,6
-,Suter Samuel *,*,8.75,Ming Christian *,1
o,Durrer Fabian *,*,8.50,Ming Christian *,2
+,Gwerder Fabian,Fabian,9.75,Ming Christian *,3
+,Zberg Peter (2004),(2004),9.75,Ming Christian *,4
+,Staﬀelbach Noah,Noah,9.75,Ming Christian *,5
o,Müller Michael **,**,8.50,Ming Christian *,6
,21.05.2022 15:22,15:22,Seite 3/,Ming Christian *,7
o,von Matt Lars,Lars,8.50,Andermatt Reto,1
+,Arnold Manuel (2006),(2006),9.75,Andermatt Reto,2
o,Wallimann Remo *,*,8.50,Andermatt Reto,3
+,Kiser Andrin (2006),(2006),9.75,Andermatt Reto,4
+,Felder Ivan (2004),(2004),10.00,Andermatt Reto,5
o,Lustenberger Marc *,*,8.50,Andermatt Reto,6
o,Zemp Christian (2004),(2004),8.50,Rogenmoser Ryan,1
+,von Ah Quirin,Quirin,9.75,Rogenmoser Ryan,2
+,Mehr Lars *,*,9.75,Rogenmoser Ryan,3
+,Langensand Stefan *,*,9.75,Rogenmoser Ryan,4
o,Hess Dominik *,*,8.50,Rogenmoser Ryan,5
o,Durrer Markus,Markus,8.75,Rogenmoser Ryan,6
-,Ettlin Stefan **,**,9.00,Suter Pirmin **,1
-,Bernhard Lukas **,**,9.00,Suter Pirmin **,2
+,Hurschler Stefan (2006),(2006),10.00,Suter Pirmin **,3
+,Durrer Ive,Ive,9.75,Suter Pirmin **,4
-,Niederberger Markus *,*,8.75,Suter Pirmin **,5
o,Wyrsch Silvio *,*,8.50,Suter Pirmin **,6
o,Reichmuth Lukas *,*,8.50,Wallimann Remo *,1
o,Gisler Jonas *,*,8.50,Wallimann Remo *,2
+,Andermatt Reto,Reto,9.75,Wallimann Remo *,3
+,Epp Elias,Elias,9.75,Wallimann Remo *,4
+,Doppmann Ueli,Ueli,9.75,Wallimann Remo *,5
o,Nötzli Reto ***,***,8.50,Wallimann Remo *,6
+,Gander Benjamin,Benjamin,9.75,Steiner Severin,1
+,Kiser Andrin (2006),(2006),10.00,Steiner Severin,2
o,Bättig Martin *,*,8.75,Steiner Severin,3
-,Scherrer Fabian *,*,8.75,Steiner Severin,4
-,Gassmann Michael *,*,8.75,Steiner Severin,5
-,Gisler Jonas *,*,8.75,Steiner Severin,6
-,Hurschler Stefan (2006),(2006),9.00,Epp Elias,1
o,von Ah Markus,Markus,8.50,Epp Elias,2
+,Hess Ramon (2006),(2006),10.00,Epp Elias,3
o,Wallimann Remo *,*,8.50,Epp Elias,4
o,Albert Thomas,Thomas,8.75,Epp Elias,5
+,von Wyl Simon,Simon,10.00,Epp Elias,6
+,Käslin Ruedi *,*,9.75,Vogel Marcel *,1
o,Rohrer Ivan **,**,8.50,Vogel Marcel *,2
-,Gisler Silvan,Silvan,8.75,Vogel Marcel *,3
-,Durrer Lukas,Lukas,9.00,Vogel Marcel *,4
-,Durrer Ueli,Ueli,8.75,Vogel Marcel *,5
+,Kathriner Andreas,Andreas,9.75,Vogel Marcel *,6
-,Langensand Stefan *,*,8.75,Waser Reto *,1
o,Röthlin Pascal *,*,8.50,Waser Reto *,2
-,Gasser Dominik 1,1,8.75,Waser Reto *,3
+,Kaiser Sandro,Sandro,10.00,Waser Reto *,4
+,Wolf Stefan (2006),(2006),10.00,Waser Reto *,5
o,Rohrer Ueli **,**,8.50,Waser Reto *,6
+,Rust Silvio,Silvio,9.75,Christen Silvan,1
o,Doppmann Ueli,Ueli,8.50,Christen Silvan,2
+,Kempf Fabian,Fabian,10.00,Christen Silvan,3
o,Kennel Stefan **,**,8.50,Christen Silvan,4
+,Durrer Ive,Ive,9.75,Christen Silvan,5
o,Wandeler Roman,Roman,8.50,Christen Silvan,6
+,Imfeld David (2006),(2006),9.75,Staﬀelbach Noah,1
o,Zemp Christian (2004),(2004),8.50,Staﬀelbach Noah,2
o,Niederberger Markus *,*,8.50,Staﬀelbach Noah,3
+,Odermatt Fabian (2005),(2005),9.75,Staﬀelbach Noah,4
o,Ming Christian *,*,8.75,Staﬀelbach Noah,5
+,Wolf Stefan (2006),(2006),9.75,Staﬀelbach Noah,6
o,Suter Bruno,Bruno,8.50,Durrer Ive,1
+,Bamert Mathis (2005),(2005),9.75,Durrer Ive,2
+,Arnold Matthias (2006),(2006),9.75,Durrer Ive,3
o,Suter Pirmin **,**,8.50,Durrer Ive,4
o,Christen Silvan,Silvan,8.50,Durrer Ive,5
+,Gander Sebastian,Sebastian,9.75,Durrer Ive,6
o,Barmettler Severin (2005),(2005),0.00,Durrer Ive,7
-,Scherrer Fabian *,*,8.75,Lussi Marco **,1
-,Fankhauser Reto **,**,8.75,Lussi Marco **,2
+,Grab Florian,Florian,9.75,Lussi Marco **,3
-,Hürlimann Ueli,Ueli,9.00,Lussi Marco **,4
-,Nägeli Leandro,Leandro,8.75,Lussi Marco **,5
+,Rohrer Michael,Michael,9.75,Lussi Marco **,6
-,Elsener Marcel *,*,9.00,Ettlin Martin *,1
o,Felder Martin *,*,8.50,Ettlin Martin *,2
-,Schaller Noah,Noah,9.00,Ettlin Martin *,3
+,Arnold Elias (2006),(2006),10.00,Ettlin Martin *,4
+,Elmiger Matthias,Matthias,9.75,Ettlin Martin *,5
o,Reichmuth Lukas *,*,8.50,Ettlin Martin *,6
-,Ming Hannes,Hannes,8.75,Grab Florian,1
+,Gander Martin,Martin,10.00,Grab Florian,2
o,Lussi Marco **,**,8.75,Grab Florian,3
o,Spichtig Clemens,Clemens,8.75,Grab Florian,4
+,Küchler Severin,Severin,10.00,Grab Florian,5
o,Suppiger Werner **,**,8.50,Grab Florian,6
+,Roner Remo,Remo,9.75,Wiss Ivan (2004),1
-,Gasser Dominik 1,1,8.75,Wiss Ivan (2004),2
-,Zimmermann Raﬀael,Raﬀael,8.75,Wiss Ivan (2004),3
-,Käslin Ruedi *,*,8.75,Wiss Ivan (2004),4
+,Näpﬂin Urs (2006),(2006),10.00,Wiss Ivan (2004),5
o,Fellmann Roman **,**,8.50,Wiss Ivan (2004),6
-,Gerber Jakob,Jakob,8.75,Berchtold Kilian,1
+,Gisler Lukas (2005),(2005),9.75,Berchtold Kilian,2
o,Suter Samuel *,*,8.75,Berchtold Kilian,3
o,Elmiger Matthias,Matthias,8.75,Berchtold Kilian,4
+,Lienhard Ramon (2004),(2004),10.00,Berchtold Kilian,5
o,Huber Alex *,*,8.50,Berchtold Kilian,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Berchtold Kilian,7
o,Lustenberger Marc *,*,8.50,Odermatt Remo *,1
o,Lemmenmeier Lukas *,*,8.50,Odermatt Remo *,2
+,Herger Simon,Simon,10.00,Odermatt Remo *,3
+,Scherrer Patrick,Patrick,9.75,Odermatt Remo *,4
+,Züger Benjamin (2004),(2004),9.75,Odermatt Remo *,5
o,Waser Dominik **,**,8.50,Odermatt Remo *,6
-,Wandeler Roman,Roman,8.75,Nägeli Leandro,1
+,Gander Michael,Michael,10.00,Nägeli Leandro,2
o,Müller Michael **,**,8.50,Nägeli Leandro,3
+,von Ah Markus,Markus,9.75,Nägeli Leandro,4
-,Lussi Marco **,**,9.00,Nägeli Leandro,5
-,Egli Damian **,**,9.00,Nägeli Leandro,6
+,Lemmenmeier Lukas *,*,9.75,Odermatt Christian **,1
+,Scherer Niklaus **,**,9.75,Odermatt Christian **,2
o,von Weissenﬂuh Kilian ***,***,8.50,Odermatt Christian **,3
+,Wiget Ueli,Ueli,9.75,Odermatt Christian **,4
o,Durrer Fabian *,*,8.50,Odermatt Christian **,5
o,Scherrer Patrick,Patrick,8.50,Odermatt Christian **,6
-,Ettlin Martin *,*,9.00,Elsener Marcel *,1
-,Scherrer Fabian *,*,8.75,Elsener Marcel *,2
+,Ming Hannes,Hannes,9.75,Elsener Marcel *,3
-,Kempf Damian,Damian,8.75,Elsener Marcel *,4
+,Roner Remo,Remo,10.00,Elsener Marcel *,5
o,Fankhauser Erich ***,***,8.50,Elsener Marcel *,6
-,Spichtig Clemens,Clemens,9.00,Gisler Noah,1
+,Würsch Andrin (2006),(2006),10.00,Gisler Noah,2
-,Steinauer Adrian **,**,9.00,Gisler Noah,3
o,Durrer Nando *,*,8.50,Gisler Noah,4
+,Rohrer Michael,Michael,9.75,Gisler Noah,5
o,Omlin Toni *,*,8.50,Gisler Noah,6
+,Püntener Luca (2005),(2005),9.75,Gasser Dominik 1,1
-,Wiss Ivan (2004),(2004),8.75,Gasser Dominik 1,2
-,Waser Reto *,*,8.75,Gasser Dominik 1,3
+,Egli Kilian (2004),(2004),10.00,Gasser Dominik 1,4
o,Müller Michael **,**,8.50,Gasser Dominik 1,5
-,Gander Benjamin,Benjamin,8.75,Gasser Dominik 1,6
-,Berchtold Kilian,Kilian,8.75,Gerber Jakob,1
+,Flüeler Jeremias (2006),(2006),9.75,Gerber Jakob,2
-,Hess Dominik *,*,8.75,Gerber Jakob,3
+,Hurschler Stefan (2006),(2006),9.75,Gerber Jakob,4
o,Durrer Nando *,*,8.75,Gerber Jakob,5
o,Waser Raphael,Raphael,8.75,Gerber Jakob,6
+,Schnüriger Kevin (2004),(2004),10.00,Bucher Roman,1
o,Hürlimann Marco,Marco,8.50,Bucher Roman,2
o,Wyrsch Silvio *,*,8.50,Bucher Roman,3
+,Würsch Andrin (2006),(2006),9.75,Bucher Roman,4
-,Durrer Lukas,Lukas,9.00,Bucher Roman,5
o,Gassmann Michael *,*,8.75,Bucher Roman,6
,21.05.2022 15:22,15:22,Seite 4/,Bucher Roman,7
+,Barmettler Severin (2005),(2005),10.00,Elmiger Matthias,1
-,Wolf Stefan (2006),(2006),9.00,Elmiger Matthias,2
o,Arnold Stefan **,**,8.50,Elmiger Matthias,3
+,Berchtold Kilian,Kilian,10.00,Elmiger Matthias,4
o,Ettlin Martin *,*,8.50,Elmiger Matthias,5
o,Kennel Stefan **,**,8.50,Elmiger Matthias,6
+,Kathriner Severin,Severin,10.00,Hürlimann Ueli,1
+,Gander Sebastian,Sebastian,9.75,Hürlimann Ueli,2
o,Rohrer Ivan **,**,8.75,Hürlimann Ueli,3
-,Lussi Marco **,**,9.00,Hürlimann Ueli,4
o,Felder Martin *,*,8.50,Hürlimann Ueli,5
o,Ramseier Fritz **,**,8.50,Hürlimann Ueli,6
o,Kathriner Andreas,Andreas,8.50,Steiner Edi (2006),1
o,Ettlin Mario,Mario,8.75,Steiner Edi (2006),2
-,von Ah Quirin,Quirin,9.00,Steiner Edi (2006),3
+,Blättler Michi (2006),(2006),10.00,Steiner Edi (2006),4
o,Käslin Ruedi *,*,8.50,Steiner Edi (2006),5
+,Bucher Sandro,Sandro,9.75,Steiner Edi (2006),6
+,Kempf Damian,Damian,10.00,Gwerder Fabian,1
o,von Matt Lars,Lars,8.50,Gwerder Fabian,2
o,Ming Christian *,*,8.75,Gwerder Fabian,3
o,Waser Raphael,Raphael,8.50,Gwerder Fabian,4
o,Gander Martin,Martin,8.75,Gwerder Fabian,5
+,von Ah Markus,Markus,10.00,Gwerder Fabian,6
+,Kiser Markus (2005),(2005),10.00,Egli Severin (2004),1
-,Ettlin Kevin,Kevin,8.75,Egli Severin (2004),2
-,von Ah Markus,Markus,8.75,Egli Severin (2004),3
o,Hess Dominik *,*,8.50,Egli Severin (2004),4
+,Niederberger Sven (2006),(2006),9.75,Egli Severin (2004),5
o,Käslin Ruedi *,*,8.50,Egli Severin (2004),6
+,Zumstein Roman (2006),(2006),9.75,Staub Ivan,1
-,von Wyl Kevin (2004),(2004),8.75,Staub Ivan,2
+,von Rotz Adrian (2006),(2006),9.75,Staub Ivan,3
o,Ettlin Stefan **,**,8.75,Staub Ivan,4
o,Omlin Toni *,*,8.50,Staub Ivan,5
-,Spichtig Clemens,Clemens,8.75,Staub Ivan,6
o,Gisler Lukas (2005),(2005),8.50,Britschgi Marcel,1
+,Arnold Linus (2004),(2004),10.00,Britschgi Marcel,2
o,Doppmann Urs **,**,8.50,Britschgi Marcel,3
o,Roner Remo,Remo,8.75,Britschgi Marcel,4
o,Laimbacher Cyrill (2004),(2004),8.75,Britschgi Marcel,5
+,Imgrüth Fabian (2005),(2005),9.75,Britschgi Marcel,6
-,Auf der Maur Alex,Alex,8.75,Graber Sandro,1
+,Kurmann Jvo,Jvo,9.75,Graber Sandro,2
o,Bucher Roland *,*,8.50,Graber Sandro,3
-,Bieri Manuel (2006),(2006),8.75,Graber Sandro,4
o,Scherrer Patrick,Patrick,8.50,Graber Sandro,5
+,Lienhard Ramon (2004),(2004),9.75,Graber Sandro,6
-,Widmer Simon,Simon,8.75,Kaiser Sandro,1
o,Kempf Damian,Damian,8.50,Kaiser Sandro,2
+,Gisler Marco (2006),(2006),10.00,Kaiser Sandro,3
o,Waser Reto *,*,8.50,Kaiser Sandro,4
+,Arnold Elias (2006),(2006),9.75,Kaiser Sandro,5
o,Lemmenmeier Lukas *,*,8.50,Kaiser Sandro,6
o,Gisler Silvan,Silvan,8.50,Felder Ivan (2004),1
+,Hess Ramon (2006),(2006),10.00,Felder Ivan (2004),2
+,Roner Remo,Remo,9.75,Felder Ivan (2004),3
-,Suter Samuel *,*,8.75,Felder Ivan (2004),4
o,Andermatt Reto,Reto,8.75,Felder Ivan (2004),5
o,Elsener Manuel,Manuel,8.75,Felder Ivan (2004),6
-,Epp Elias,Elias,9.00,Hurschler Stefan (2006),1
+,Lagler Reto,Reto,10.00,Hurschler Stefan (2006),2
o,Suter Pirmin **,**,8.50,Hurschler Stefan (2006),3
o,Gerber Jakob,Jakob,8.50,Hurschler Stefan (2006),4
+,Marty Remo (2005),(2005),10.00,Hurschler Stefan (2006),5
o,Bucher Christian **,**,8.50,Hurschler Stefan (2006),6
-,Elsener Manuel,Manuel,8.75,Zberg Peter (2004),1
o,Hurschler Tobias,Tobias,8.50,Zberg Peter (2004),2
+,Gasser Michael (2006),(2006),10.00,Zberg Peter (2004),3
o,Ming Christian *,*,8.75,Zberg Peter (2004),4
+,Imfeld David (2006),(2006),10.00,Zberg Peter (2004),5
o,Durrer Jonas *,*,8.50,Zberg Peter (2004),6
-,Büeler Ivo (2004),(2004),8.75,von Rotz Adrian (2006),1
+,Schnüriger Kevin (2004),(2004),9.75,von Rotz Adrian (2006),2
o,Staub Ivan,Ivan,8.50,von Rotz Adrian (2006),3
-,Kurmann Jvo,Jvo,8.75,von Rotz Adrian (2006),4
-,Rust Lorin (2004),(2004),8.75,von Rotz Adrian (2006),5
+,Marty Remo (2005),(2005),9.75,von Rotz Adrian (2006),6
-,Züger Benjamin (2004),(2004),8.75,Gander Martin,1
o,Grab Florian,Florian,8.50,Gander Martin,2
+,Rust Silvio,Silvio,10.00,Gander Martin,3
-,Lemmenmeier Lukas *,*,8.75,Gander Martin,4
+,Gwerder Fabian,Fabian,9.75,Gander Martin,5
o,Schaller Noah,Noah,8.50,Gander Martin,6
o,Gander Michael,Michael,8.75,Arnold Elias (2006),1
-,Küchler Severin,Severin,8.75,Arnold Elias (2006),2
+,Waser Mattia (2005),(2005),10.00,Arnold Elias (2006),3
o,Ettlin Martin *,*,8.50,Arnold Elias (2006),4
o,Kaiser Sandro,Sandro,8.50,Arnold Elias (2006),5
+,Christen Thomas,Thomas,9.75,Arnold Elias (2006),6
o,Albert Thomas,Thomas,8.50,Kempf Fabian,1
+,Näpﬂin Urs (2006),(2006),10.00,Kempf Fabian,2
o,Christen Silvan,Silvan,8.75,Kempf Fabian,3
o,Zimmermann Raﬀael,Raﬀael,8.75,Kempf Fabian,4
o,Mehr Lars *,*,8.50,Kempf Fabian,5
+,Furrer Jens,Jens,9.75,Kempf Fabian,6
+,Arnold Elias (2006),(2006),10.00,Gander Michael,1
o,Nägeli Leandro,Leandro,8.50,Gander Michael,2
+,Kiser Dominik (2006),(2006),9.75,Gander Michael,3
o,Huber Alex *,*,8.50,Gander Michael,4
-,Durrer Jonas *,*,8.75,Gander Michael,5
o,von Wyl Kevin (2004),(2004),8.50,Gander Michael,6
-,Hess Ramon (2006),(2006),9.00,von Flüe Silvan (2004),1
+,Arnold David (2006),(2006),9.75,von Flüe Silvan (2004),2
o,Reichmuth Lukas *,*,8.50,von Flüe Silvan (2004),3
+,Marty Remo (2005),(2005),9.75,von Flüe Silvan (2004),4
o,Odermatt Andreas **,**,8.50,von Flüe Silvan (2004),5
o,Ming Hannes,Hannes,8.50,von Flüe Silvan (2004),6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,von Flüe Silvan (2004),7
o,Steiner Severin,Severin,8.50,Gander Benjamin,1
+,Aregger Silvan (2006),(2006),9.75,Gander Benjamin,2
+,Berwert Eddy (2006),(2006),10.00,Gander Benjamin,3
o,Herger Fabian *,*,8.75,Gander Benjamin,4
o,Steinauer Adrian **,**,8.75,Gander Benjamin,5
-,Gasser Dominik 1,1,8.75,Gander Benjamin,6
+,Arnold Matthias (2006),(2006),10.00,Laimbacher Cyrill (2004),1
-,Kiser Dominik (2006),(2006),8.75,Laimbacher Cyrill (2004),2
o,Ettlin Stefan **,**,8.50,Laimbacher Cyrill (2004),3
o,Durrer Ueli,Ueli,8.50,Laimbacher Cyrill (2004),4
+,Britschgi Marcel,Marcel,10.00,Laimbacher Cyrill (2004),5
o,Langensand Stefan *,*,8.75,Laimbacher Cyrill (2004),6
-,Gander Martin,Martin,8.75,Züger Benjamin (2004),1
+,Omlin David (2006),(2006),10.00,Züger Benjamin (2004),2
o,Fankhauser Reto **,**,8.50,Züger Benjamin (2004),3
+,Ettlin Michael,Michael,10.00,Züger Benjamin (2004),4
o,Odermatt Remo *,*,8.75,Züger Benjamin (2004),5
o,Gasser Dominik **,**,8.50,Züger Benjamin (2004),6
o,Barmettler Renato *,*,8.50,Arnold Severin *,1
-,Waser Adrian *,*,8.75,Arnold Severin *,2
o,Gut Koni,Koni,8.50,Arnold Severin *,3
+,Imfeld David (2006),(2006),10.00,Arnold Severin *,4
+,Bucher Sandro,Sandro,9.75,Arnold Severin *,5
-,Ettlin Michael,Michael,8.75,Arnold Severin *,6
-,Gisler Noah,Noah,9.00,Spichtig Clemens,1
+,Auf der Maur Alex,Alex,9.75,Spichtig Clemens,2
o,Kennel Stefan **,**,8.50,Spichtig Clemens,3
+,Grab Florian,Florian,9.75,Spichtig Clemens,4
o,Suppiger Werner **,**,8.50,Spichtig Clemens,5
-,Staub Ivan,Ivan,8.75,Spichtig Clemens,6
+,Kempf Fabian,Fabian,10.00,Albert Thomas,1
o,Duss Yvan,Yvan,8.75,Albert Thomas,2
o,Scherer Niklaus **,**,8.50,Albert Thomas,3
o,Gisler Jonas *,*,8.50,Albert Thomas,4
+,Epp Elias,Elias,10.00,Albert Thomas,5
o,Steudler Kevin *,*,8.50,Albert Thomas,6
-,Scherrer Patrick,Patrick,9.00,Durrer Lukas,1
+,Bieri Manuel (2006),(2006),10.00,Durrer Lukas,2
o,Nietlispach Pascal **,**,8.75,Durrer Lukas,3
-,Vogel Marcel *,*,9.00,Durrer Lukas,4
-,Bucher Roman,Roman,9.00,Durrer Lukas,5
o,Niederberger Markus *,*,8.50,Durrer Lukas,6
o,Staﬀelbach Noah,Noah,8.50,Imfeld David (2006),1
-,Lienhard Ramon (2004),(2004),8.75,Imfeld David (2006),2
+,Roth Marco (2004),(2004),10.00,Imfeld David (2006),3
o,Arnold Severin *,*,8.50,Imfeld David (2006),4
o,Zberg Peter (2004),(2004),8.50,Imfeld David (2006),5
+,Kryenbühl Mauro (2005),(2005),9.75,Imfeld David (2006),6
+,Steiner Edi (2006),(2006),10.00,Kathriner Andreas,1
o,Schaller Noah,Noah,8.50,Kathriner Andreas,2
o,Herger Fabian *,*,8.50,Kathriner Andreas,3
+,Gisler Lukas (2005),(2005),10.00,Kathriner Andreas,4
o,Kempf Damian,Damian,8.50,Kathriner Andreas,5
o,Vogel Marcel *,*,8.50,Kathriner Andreas,6
,21.05.2022 15:22,15:22,Seite 5/,Kathriner Andreas,7
o,Hürlimann Ueli,Ueli,8.50,Kathriner Severin,1
+,Püntener Luca (2005),(2005),10.00,Kathriner Severin,2
o,Elsener Manuel,Manuel,8.50,Kathriner Severin,3
+,Waser Mattia (2005),(2005),10.00,Kathriner Severin,4
o,Gisler Jonas *,*,8.50,Kathriner Severin,5
o,Würsch Lars *,*,8.50,Kathriner Severin,6
-,Kaiser Sandro,Sandro,8.75,Widmer Simon,1
+,Zumstein Roman (2006),(2006),9.75,Widmer Simon,2
o,Langensand Stefan *,*,8.50,Widmer Simon,3
+,Ettlin Kevin,Kevin,9.75,Widmer Simon,4
o,Gut Koni,Koni,8.50,Widmer Simon,5
o,Röthlin Pascal *,*,8.50,Widmer Simon,6
+,von Deschwanden Sven (2006),(2006),9.75,Imgrüth Fabian (2005),1
o,Durrer Markus,Markus,8.50,Imgrüth Fabian (2005),2
o,Kiser Markus (2005),(2005),8.50,Imgrüth Fabian (2005),3
+,Omlin David (2006),(2006),9.75,Imgrüth Fabian (2005),4
o,Steudler Kevin *,*,8.50,Imgrüth Fabian (2005),5
o,Britschgi Marcel,Marcel,8.75,Imgrüth Fabian (2005),6
o,Wiss Ivan (2004),(2004),8.50,Roner Remo,1
+,Niederberger Sven (2006),(2006),10.00,Roner Remo,2
o,Felder Ivan (2004),(2004),8.50,Roner Remo,3
+,Britschgi Marcel,Marcel,9.75,Roner Remo,4
o,Elsener Marcel *,*,8.50,Roner Remo,5
o,Mehr Lars *,*,8.50,Roner Remo,6
-,Doppmann Ueli,Ueli,9.00,Ettlin Michael,1
+,Marty Remo (2005),(2005),10.00,Ettlin Michael,2
o,Scherrer Fabian *,*,8.50,Ettlin Michael,3
o,Züger Benjamin (2004),(2004),8.75,Ettlin Michael,4
-,Egli Kilian (2004),(2004),8.75,Ettlin Michael,5
-,Arnold Severin *,*,8.75,Ettlin Michael,6
+,Arnold David (2006),(2006),9.75,von Wyl Simon,1
o,Wandeler Roman,Roman,8.50,von Wyl Simon,2
+,Gasser Severin (2006),(2006),9.75,von Wyl Simon,3
o,Fellmann Roman **,**,8.50,von Wyl Simon,4
o,Hürlimann Marco,Marco,8.50,von Wyl Simon,5
o,Epp Elias,Elias,8.50,von Wyl Simon,6
-,Niederberger Sven (2006),(2006),8.75,Lagler Reto,1
o,Hurschler Stefan (2006),(2006),8.50,Lagler Reto,2
+,Flüeler Jeremias (2006),(2006),10.00,Lagler Reto,3
o,Waser Adrian *,*,8.50,Lagler Reto,4
-,Arnold Matthias (2006),(2006),8.75,Lagler Reto,5
-,Kiser Markus (2005),(2005),8.75,Lagler Reto,6
-,Styger Alex,Alex,8.75,von Ah Markus,1
+,Epp Elias,Elias,9.75,von Ah Markus,2
-,Egli Severin (2004),(2004),8.75,von Ah Markus,3
o,Nägeli Leandro,Leandro,8.50,von Ah Markus,4
-,Schaller Noah,Noah,8.75,von Ah Markus,5
o,Gwerder Fabian,Fabian,8.50,von Ah Markus,6
o,Wolf Stefan (2006),(2006),8.50,Lienhard Ramon (2004),1
-,Imfeld David (2006),(2006),9.00,Lienhard Ramon (2004),2
+,Blättler Michi (2006),(2006),10.00,Lienhard Ramon (2004),3
o,Niederberger Markus *,*,8.50,Lienhard Ramon (2004),4
o,Berchtold Kilian,Kilian,8.50,Lienhard Ramon (2004),5
o,Graber Sandro,Sandro,8.50,Lienhard Ramon (2004),6
+,Roth Marco (2004),(2004),9.75,Kiser Dominik (2006),1
-,Laimbacher Cyrill (2004),(2004),8.75,Kiser Dominik (2006),2
o,Gander Michael,Michael,8.50,Kiser Dominik (2006),3
+,Büeler Ivo (2004),(2004),9.75,Kiser Dominik (2006),4
o,Suter Samuel *,*,8.50,Kiser Dominik (2006),5
o,Doppmann Ueli,Ueli,8.50,Kiser Dominik (2006),6
+,Lienhard Ramon (2004),(2004),9.75,Wolf Stefan (2006),1
-,Elmiger Matthias,Matthias,8.75,Wolf Stefan (2006),2
o,Bucher André,André,8.50,Wolf Stefan (2006),3
+,Bamert Mathis (2005),(2005),9.75,Wolf Stefan (2006),4
o,Waser Reto *,*,8.50,Wolf Stefan (2006),5
o,Staﬀelbach Noah,Noah,8.50,Wolf Stefan (2006),6
o,Gasser Dominik 1,1,8.50,Püntener Luca (2005),1
o,Kathriner Severin,Severin,8.50,Püntener Luca (2005),2
+,Schnüriger Kevin (2004),(2004),10.00,Püntener Luca (2005),3
+,Berwert Eddy (2006),(2006),9.75,Püntener Luca (2005),4
o,Würsch Lars *,*,8.50,Püntener Luca (2005),5
o,Waser Adrian *,*,8.50,Püntener Luca (2005),6
+,Andermatt Reto,Reto,10.00,von Matt Lars,1
+,Gwerder Fabian,Fabian,9.75,von Matt Lars,2
o,Waser Dominik **,**,8.50,von Matt Lars,3
o,Scherer Niklaus **,**,8.50,von Matt Lars,4
o,Suter Bruno,Bruno,8.50,von Matt Lars,5
o,Ettlin Mario,Mario,8.50,von Matt Lars,6
+,Kryenbühl Mauro (2005),(2005),9.75,Gander Sebastian,1
o,Hürlimann Ueli,Ueli,8.50,Gander Sebastian,2
+,Kiser Andrin (2006),(2006),9.75,Gander Sebastian,3
o,Steinauer Adrian **,**,8.50,Gander Sebastian,4
o,Gisler Silvan,Silvan,8.50,Gander Sebastian,5
o,Durrer Ive,Ive,8.50,Gander Sebastian,6
-,Christen Thomas,Thomas,9.00,Egli Kilian (2004),1
+,von Deschwanden Sven (2006),(2006),9.75,Egli Kilian (2004),2
o,Waser Christoph *,*,8.50,Egli Kilian (2004),3
o,Gasser Dominik 1,1,8.50,Egli Kilian (2004),4
-,Ettlin Michael,Michael,8.75,Egli Kilian (2004),5
-,Niederberger Sven (2006),(2006),9.00,Egli Kilian (2004),6
o,Kiser Andrin (2006),(2006),8.75,Rust Lorin (2004),1
-,von Moos Nico (2006),(2006),8.75,Rust Lorin (2004),2
+,Vogler Noah (2006),(2006),9.75,Rust Lorin (2004),3
o,Mehr Lars *,*,8.50,Rust Lorin (2004),4
-,von Rotz Adrian (2006),(2006),8.75,Rust Lorin (2004),5
-,Näpﬂin Urs (2006),(2006),8.75,Rust Lorin (2004),6
o,Odermatt Fabian (2005),(2005),8.50,Küchler Severin,1
-,Arnold Elias (2006),(2006),8.75,Küchler Severin,2
+,Aregger Silvan (2006),(2006),10.00,Küchler Severin,3
o,Bucher Roland *,*,8.50,Küchler Severin,4
o,Grab Florian,Florian,8.50,Küchler Severin,5
-,Bieri Manuel (2006),(2006),8.75,Küchler Severin,6
o,Marty Remo (2005),(2005),8.50,Furrer Jens,1
-,Herger Elias (2006),(2006),8.75,Furrer Jens,2
-,Arnold David (2006),(2006),8.75,Furrer Jens,3
+,Hess Ramon (2006),(2006),9.75,Furrer Jens,4
o,Lemmenmeier Lukas *,*,8.50,Furrer Jens,5
