result,name,level,points,placed_fighter,fight_round
+,Betschart Patrick *,*,10.00,Suppiger René ***,6
-,Bürli Roger **,**,8.75,Steinauer Adrian **,1
+,Stadelmann Simon *,*,10.00,Steinauer Adrian **,2
+,Bättig Martin *,*,10.00,Steinauer Adrian **,3
o,Gloggner Philipp ***,***,8.50,Steinauer Adrian **,4
+,Jund Matthias,Matthias,9.75,Steinauer Adrian **,5
+,Kurmann Jvo,Jvo,9.75,Steinauer Adrian **,6
-,Odermatt Andreas *,*,8.75,Lemmenmeier Lukas *,1
+,Schuler Daniel *,*,9.75,Lemmenmeier Lukas *,2
+,Huser Christian,Christian,10.00,Lemmenmeier Lukas *,3
o,Bieri Marcel **,**,8.50,Lemmenmeier Lukas *,4
+,Stäger Franz,Franz,10.00,Lemmenmeier Lukas *,5
+,Wicki David,David,9.75,Lemmenmeier Lukas *,6
+,Schneider Domenic ***,***,9.75,Wicki Joel **,1
+,Waser Dominik **,**,10.00,Wicki Joel **,2
+,Gwerder Christian **,**,9.75,Wicki Joel **,3
-,Reichmuth Pirmin ***,***,9.00,Wicki Joel **,4
+,Zürcher Ueli *,*,10.00,Wicki Joel **,5
+,Schuler Christian ***,***,10.00,Wicki Joel **,6
+,Graber Michael *,*,9.75,Hurschler Thomas **,1
o,Schurtenberger Sven ***,***,8.50,Hurschler Thomas **,2
+,Widmer Dominik,Dominik,9.75,Hurschler Thomas **,3
+,Zgraggen Fabian *,*,10.00,Hurschler Thomas **,4
+,Wyss Sven (2001),(2001),9.75,Hurschler Thomas **,5
+,Schärli Reto *,*,9.75,Hurschler Thomas **,6
-,Schuler Christian ***,***,9.00,Gloggner Philipp ***,1
+,Schürpf Bruno *,*,9.75,Gloggner Philipp ***,2
+,Bernet Christoph *,*,10.00,Gloggner Philipp ***,3
+,Steinauer Adrian **,**,10.00,Gloggner Philipp ***,4
+,Brun Jonas **,**,9.75,Gloggner Philipp ***,5
-,Bieri Marcel **,**,8.75,Gloggner Philipp ***,6
o,Gwerder Christian **,**,8.75,Thierstein Marco *,1
-,Durrer Fabian *,*,9.00,Thierstein Marco *,2
+,von Ah Markus,Markus,10.00,Thierstein Marco *,3
+,Portmann Roger,Roger,10.00,Thierstein Marco *,4
+,Heinzer Stefan *,*,9.75,Thierstein Marco *,5
+,Müller Mathias,Mathias,9.75,Thierstein Marco *,6
-,Bieri Marcel **,**,9.00,Ambühl Joel **,1
o,Arnold Severin *,*,8.75,Ambühl Joel **,2
+,Gasser Dominik 2,2,9.75,Ambühl Joel **,3
+,Meier Andreas,Andreas,10.00,Ambühl Joel **,4
+,Lustenberger Josef,Josef,9.75,Ambühl Joel **,5
+,Durrer Fabian *,*,10.00,Ambühl Joel **,6
-,Fankhauser Erich ***,***,9.00,Betschart Remo **,1
+,Schmid Simon *,*,9.75,Betschart Remo **,2
+,Riebli Urs (2002),(2002),10.00,Betschart Remo **,3
+,Zürcher Ueli *,*,10.00,Betschart Remo **,4
o,Schurtenberger Sven ***,***,8.50,Betschart Remo **,5
+,Kaufmann Reto (2002),(2002),9.75,Betschart Remo **,6
o,Waser Dominik **,**,8.50,Müller Michael **,1
+,Imfeld Beat *,*,10.00,Müller Michael **,2
+,Wenger Ruedi,Ruedi,10.00,Müller Michael **,3
+,Bühlmann Daniel,Daniel,10.00,Müller Michael **,4
o,Wenger Kilian ***,***,8.50,Müller Michael **,5
+,Hess Dominik *,*,10.00,Müller Michael **,6
o,Wicki Joel **,**,8.50,Schneider Domenic ***,1
+,Widmer Adrian *,*,10.00,Schneider Domenic ***,2
+,Murer Andy **,**,9.75,Schneider Domenic ***,3
-,Scheuber Lutz **,**,8.75,Schneider Domenic ***,4
+,Bürli Roger **,**,10.00,Schneider Domenic ***,5
+,Suppiger Thomas *,*,9.75,Schneider Domenic ***,6
-,Schneider Mario **,**,8.75,Egli Damian **,1
+,Blaser Theo *,*,10.00,Egli Damian **,2
+,Suter Beat,Beat,9.75,Egli Damian **,3
o,Schuler Christian ***,***,8.50,Egli Damian **,4
+,Wenger Ruedi,Ruedi,10.00,Egli Damian **,5
+,Marti Simon,Simon,9.75,Egli Damian **,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Egli Damian **,7
+,Wenger Kilian ***,***,10.00,Schurtenberger Sven ***,1
+,Hurschler Thomas **,**,10.00,Schurtenberger Sven ***,2
+,Bernhard Lukas *,*,9.75,Schurtenberger Sven ***,3
+,Burkhalter Stefan ***,***,9.75,Schurtenberger Sven ***,4
+,Betschart Remo **,**,9.75,Schurtenberger Sven ***,5
o,Reichmuth Pirmin ***,***,8.75,Schurtenberger Sven ***,6
+,Fässler Dominic **,**,9.75,Bernhard Lukas *,1
+,Achermann Simon,Simon,9.75,Bernhard Lukas *,2
o,Schurtenberger Sven ***,***,8.50,Bernhard Lukas *,3
+,Lustenberger Josef,Josef,9.75,Bernhard Lukas *,4
+,Achermann Christoph *,*,10.00,Bernhard Lukas *,5
+,Fankhauser Erich ***,***,9.75,Bernhard Lukas *,6
-,Höﬂiger Andreas **,**,8.75,Felder Martin *,1
+,Käslin Benno *,*,10.00,Felder Martin *,2
+,Mehr Lars (2002),(2002),9.75,Felder Martin *,3
-,Waser Dominik **,**,9.00,Felder Martin *,4
+,Gwerder Fabian,Fabian,10.00,Felder Martin *,5
+,Bucher André (2001),(2001),9.75,Felder Martin *,6
-,Burkhalter Stefan ***,***,9.00,Suppiger Werner **,1
+,Oettli Marco *,*,10.00,Suppiger Werner **,2
+,Auf der Maur Michael,Michael,9.75,Suppiger Werner **,3
+,Hess Dominik *,*,10.00,Suppiger Werner **,4
o,Reichmuth Pirmin ***,***,8.50,Suppiger Werner **,5
+,Wicki Patrick,Patrick,10.00,Suppiger Werner **,6
-,Brun Jonas **,**,8.75,Scheuber Lutz **,1
+,Schnider Markus *,*,10.00,Scheuber Lutz **,2
+,Fellmann Simon,Simon,9.75,Scheuber Lutz **,3
-,Schneider Domenic ***,***,8.75,Scheuber Lutz **,4
+,Krummenacher Roman,Roman,10.00,Scheuber Lutz **,5
+,Schwyzer Samuel (2001),(2001),9.75,Scheuber Lutz **,6
+,Stadelmann Simon *,*,10.00,Zürcher Ueli *,1
+,Ettlin Stefan **,**,9.75,Zürcher Ueli *,2
+,Zumstein Patrick,Patrick,10.00,Zürcher Ueli *,3
o,Betschart Remo **,**,8.50,Zürcher Ueli *,4
o,Wicki Joel **,**,8.75,Zürcher Ueli *,5
+,Achermann Simon,Simon,10.00,Zürcher Ueli *,6
+,Albisser Jannik (2003),(2003),10.00,Troxler Jonas,1
+,Herger Andreas,Andreas,9.75,Troxler Jonas,2
o,Kessler Joel *,*,8.50,Troxler Jonas,3
+,Wallimann Remo *,*,9.75,Troxler Jonas,4
+,Arnold Severin *,*,9.75,Troxler Jonas,5
-,Suter Beat,Beat,9.00,Troxler Jonas,6
-,Hirsiger Alexander *,*,8.75,Murer Andy **,1
+,Bachmann Roger *,*,10.00,Murer Andy **,2
o,Schneider Domenic ***,***,8.50,Murer Andy **,3
+,Huser Christian,Christian,9.75,Murer Andy **,4
+,Bucheli Dario (2001),(2001),9.75,Murer Andy **,5
+,Wüest David,David,10.00,Murer Andy **,6
-,Scheuber Lutz **,**,8.75,Brun Jonas **,1
+,Betschart Silvan *,*,10.00,Brun Jonas **,2
+,Müller Mathias,Mathias,9.75,Brun Jonas **,3
+,Waser Reto *,*,10.00,Brun Jonas **,4
o,Gloggner Philipp ***,***,8.50,Brun Jonas **,5
+,Gerber Peter *,*,9.75,Brun Jonas **,6
,02.11.2021 07:25,07:25,Seite 1/1,Brun Jonas **,7
+,Bühler Ramon (2002),(2002),10.00,Wyss Sven (2001),1
+,Forster Christian,Christian,10.00,Wyss Sven (2001),2
+,Arnold Severin *,*,9.75,Wyss Sven (2001),3
o,Doppmann Urs **,**,8.50,Wyss Sven (2001),4
o,Hurschler Thomas **,**,8.50,Wyss Sven (2001),5
+,Riebli Urs (2002),(2002),10.00,Wyss Sven (2001),6
+,Roschi Adrian,Adrian,10.00,Kaufmann Reto (2002),1
+,Aregger Fabian (2001),(2001),9.75,Kaufmann Reto (2002),2
+,Zurﬂuh Michael *,*,10.00,Kaufmann Reto (2002),3
+,Ettlin Stefan **,**,10.00,Kaufmann Reto (2002),4
o,Bieri Marcel **,**,8.50,Kaufmann Reto (2002),5
o,Betschart Remo **,**,8.50,Kaufmann Reto (2002),6
+,Thalmann Thomas *,*,9.75,Wyrsch Marco **,1
+,Suppiger René ***,***,9.75,Wyrsch Marco **,2
+,Wicki David,David,9.75,Wyrsch Marco **,3
-,Fankhauser Erich ***,***,8.75,Wyrsch Marco **,4
+,Riebli Urs (2002),(2002),10.00,Wyrsch Marco **,5
o,Schneider Mario **,**,8.50,Wyrsch Marco **,6
-,Ambühl Joel **,**,9.00,Bieri Marcel **,1
+,Schmidiger Marco *,*,10.00,Bieri Marcel **,2
-,Fankhauser Reto **,**,9.00,Bieri Marcel **,3
+,Lemmenmeier Lukas *,*,10.00,Bieri Marcel **,4
+,Kaufmann Reto (2002),(2002),9.75,Bieri Marcel **,5
-,Gloggner Philipp ***,***,8.75,Bieri Marcel **,6
+,Bürgler Lukas *,*,10.00,Muﬀ Armin **,1
o,Burkhalter Stefan ***,***,8.50,Muﬀ Armin **,2
+,Renggli Remo (2001),(2001),10.00,Muﬀ Armin **,3
-,Lustenberger Marc (2003),(2003),9.00,Muﬀ Armin **,4
+,Schürpf Bruno *,*,10.00,Muﬀ Armin **,5
-,Mehr Lars (2002),(2002),9.00,Muﬀ Armin **,6
+,Fischer Maurus (2001),(2001),9.75,Jund Matthias,1
+,Banz Matthias (2001),(2001),9.75,Jund Matthias,2
o,Zgraggen Fabian *,*,8.50,Jund Matthias,3
+,Stadelmann Simon *,*,10.00,Jund Matthias,4
o,Steinauer Adrian **,**,8.50,Jund Matthias,5
+,Suter Pirmin,Pirmin,9.75,Jund Matthias,6
-,Binggeli Stefan **,**,8.75,Kessler Joel *,1
+,Müller Roger *,*,10.00,Kessler Joel *,2
+,Troxler Jonas,Jonas,10.00,Kessler Joel *,3
-,Gloggner Reto **,**,8.75,Kessler Joel *,4
+,Schaller Noah,Noah,9.75,Kessler Joel *,5
-,Barmet Sven,Sven,9.00,Kessler Joel *,6
-,Käslin Benno *,*,9.00,Fellmann Roman **,1
-,Höﬂiger Andreas **,**,8.75,Fellmann Roman **,2
+,Lagler Reto,Reto,10.00,Fellmann Roman **,3
+,Vogel Manuel,Manuel,10.00,Fellmann Roman **,4
-,Burkhalter Stefan ***,***,8.75,Fellmann Roman **,5
+,Bühler Kilian,Kilian,9.75,Fellmann Roman **,6
+,Müller Michael **,**,10.00,Waser Dominik **,1
o,Wicki Joel **,**,8.50,Waser Dominik **,2
+,Muﬀ Reto,Reto,9.75,Waser Dominik **,3
-,Felder Martin *,*,9.00,Waser Dominik **,4
+,Vogel Marcel,Marcel,10.00,Waser Dominik **,5
-,Zurﬂuh Roman **,**,9.00,Waser Dominik **,6
o,Kurmann Toni *,*,8.75,Waser Reto *,1
+,Stöckli Damian *,*,9.75,Waser Reto *,2
+,Riebli Leon (2003),(2003),10.00,Waser Reto *,3
o,Brun Jonas **,**,8.50,Waser Reto *,4
+,Ming Christian 2,2,9.75,Waser Reto *,5
+,Fellmann Simon,Simon,10.00,Waser Reto *,6
+,Kammermann Thomas *,*,10.00,Ettlin Stefan **,1
o,Zürcher Ueli *,*,8.50,Ettlin Stefan **,2
+,Bieri Elias,Elias,9.75,Ettlin Stefan **,3
o,Kaufmann Reto (2002),(2002),8.50,Ettlin Stefan **,4
+,Dissler Philipp *,*,10.00,Ettlin Stefan **,5
+,Ziegler Elias,Elias,10.00,Ettlin Stefan **,6
+,Schuler Daniel *,*,10.00,Schöpfer Ronny *,1
o,Schuler Christian ***,***,8.50,Schöpfer Ronny *,2
+,Wyss Christian,Christian,9.75,Schöpfer Ronny *,3
+,Müller Mathias,Mathias,10.00,Schöpfer Ronny *,4
o,Betschart Patrick *,*,8.50,Schöpfer Ronny *,5
+,Huser Christian,Christian,9.75,Schöpfer Ronny *,6
-,Hess Dominik *,*,9.00,Zurﬂuh Roman **,1
+,Odermatt Andreas *,*,9.75,Zurﬂuh Roman **,2
+,Betschart Daniel,Daniel,10.00,Zurﬂuh Roman **,3
o,Wenger Kilian ***,***,8.75,Zurﬂuh Roman **,4
+,Achermann Severin,Severin,10.00,Zurﬂuh Roman **,5
-,Waser Dominik **,**,9.00,Zurﬂuh Roman **,6
+,Betschart Marcel *,*,10.00,Fink Bruno *,1
+,Elmiger Andreas,Andreas,10.00,Fink Bruno *,2
o,Burkhalter Stefan ***,***,8.75,Fink Bruno *,3
-,Gwerder Christian **,**,8.75,Fink Bruno *,4
-,Wüest David,David,9.00,Fink Bruno *,5
+,Zgraggen Fabian *,*,10.00,Fink Bruno *,6
o,Gloggner Reto **,**,8.50,Heinzer Stefan **,1
+,Kammermann Christoph *,*,10.00,Heinzer Stefan **,2
+,Schaller Noah,Noah,9.75,Heinzer Stefan **,3
o,Suppiger René ***,***,8.50,Heinzer Stefan **,4
+,Wicki Kevin,Kevin,9.75,Heinzer Stefan **,5
+,Bucher Thomas,Thomas,9.75,Heinzer Stefan **,6
-,Bernet Christoph *,*,8.75,Kempf Elias **,1
-,Vogel Remo **,**,8.75,Kempf Elias **,2
+,Widmer Simon,Simon,10.00,Kempf Elias **,3
+,Achermann Simon,Simon,10.00,Kempf Elias **,4
-,Scherer Niklaus *,*,8.75,Kempf Elias **,5
+,Hürlimann Mathias *,*,10.00,Kempf Elias **,6
-,Kessler Joel *,*,8.75,Binggeli Stefan **,1
-,Grab Daniel **,**,8.75,Binggeli Stefan **,2
+,Herger Andreas,Andreas,10.00,Binggeli Stefan **,3
+,Banz Matthias (2001),(2001),10.00,Binggeli Stefan **,4
+,Lustenberger Marc (2003),(2003),10.00,Binggeli Stefan **,5
-,Vogel Remo **,**,8.75,Binggeli Stefan **,6
-,Betschart Remo **,**,9.00,Fankhauser Erich ***,1
+,Betschart Patrick *,*,10.00,Fankhauser Erich ***,2
+,Achermann Christoph *,*,10.00,Fankhauser Erich ***,3
-,Wyrsch Marco **,**,8.75,Fankhauser Erich ***,4
+,Höﬂiger Andreas **,**,9.75,Fankhauser Erich ***,5
o,Bernhard Lukas *,*,8.75,Fankhauser Erich ***,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Fankhauser Erich ***,7
+,Waser Reto *,*,10.00,Kurmann Toni *,1
+,Zgraggen Fabian *,*,10.00,Kurmann Toni *,2
o,Reichmuth Pirmin ***,***,8.50,Kurmann Toni *,3
+,Wicki Kevin,Kevin,10.00,Kurmann Toni *,4
+,Bieri Elias,Elias,9.75,Kurmann Toni *,5
o,Wenger Kilian ***,***,8.50,Kurmann Toni *,6
+,Heinzer Stefan *,*,10.00,Doppmann Urs **,1
o,Reichmuth Pirmin ***,***,8.50,Doppmann Urs **,2
+,Bucher André (2001),(2001),10.00,Doppmann Urs **,3
+,Wyss Sven (2001),(2001),9.75,Doppmann Urs **,4
o,Schuler Christian ***,***,8.50,Doppmann Urs **,5
+,Bieri Elias,Elias,10.00,Doppmann Urs **,6
+,Heiniger Marco *,*,9.75,Betschart Patrick *,1
o,Fankhauser Erich ***,***,8.50,Betschart Patrick *,2
+,Marti Simon,Simon,9.75,Betschart Patrick *,3
+,Ziegler Elias,Elias,10.00,Betschart Patrick *,4
+,Schöpfer Ronny *,*,10.00,Betschart Patrick *,5
o,Suppiger René ***,***,8.50,Betschart Patrick *,6
+,Bühlmann Daniel,Daniel,10.00,Suter Beat,1
+,Widmer Simon,Simon,10.00,Suter Beat,2
o,Egli Damian **,**,8.50,Suter Beat,3
-,Schmidiger Marco *,*,9.00,Suter Beat,4
+,Bättig Martin *,*,10.00,Suter Beat,5
-,Troxler Jonas,Jonas,9.00,Suter Beat,6
-,Steinauer Adrian **,**,8.75,Bürli Roger **,1
+,Scherer Niklaus *,*,9.75,Bürli Roger **,2
+,Lustenberger Florian (2002),(2002),9.75,Bürli Roger **,3
+,Suter Pirmin,Pirmin,9.75,Bürli Roger **,4
o,Schneider Domenic ***,***,8.50,Bürli Roger **,5
+,Schaller Noah,Noah,9.75,Bürli Roger **,6
-,Durrer Fabian *,*,8.75,Vogel Remo **,1
-,Kempf Elias **,**,8.75,Vogel Remo **,2
+,Müller Daniel (2002),(2002),10.00,Vogel Remo **,3
+,Gwerder Fabian,Fabian,10.00,Vogel Remo **,4
+,Lagler Christian,Christian,10.00,Vogel Remo **,5
-,Binggeli Stefan **,**,8.75,Vogel Remo **,6
-,Stöckli Damian *,*,8.75,Grab Daniel **,1
-,Binggeli Stefan **,**,8.75,Grab Daniel **,2
-,Vogel Marcel,Marcel,8.75,Grab Daniel **,3
+,Häller Nick (2002),(2002),10.00,Grab Daniel **,4
+,Kammermann Thomas *,*,10.00,Grab Daniel **,5
+,Epp Elias (2003),(2003),10.00,Grab Daniel **,6
-,Fankhauser Reto **,**,9.00,Arnold Raphael **,1
-,Dissler Philipp *,*,8.75,Arnold Raphael **,2
+,Gisler Stefan,Stefan,9.75,Arnold Raphael **,3
+,Bühler Kilian,Kilian,9.75,Arnold Raphael **,4
-,Schmidiger Marco *,*,9.00,Arnold Raphael **,5
+,Fallegger Joel,Joel,10.00,Arnold Raphael **,6
-,Kempf Elias **,**,8.75,Bernet Christoph *,1
+,Bürgler Lukas *,*,10.00,Bernet Christoph *,2
o,Gloggner Philipp ***,***,8.50,Bernet Christoph *,3
+,Renggli Remo (2001),(2001),10.00,Bernet Christoph *,4
+,Fischer Maurus (2001),(2001),10.00,Bernet Christoph *,5
-,Widmer Adrian *,*,9.00,Bernet Christoph *,6
,02.11.2021 07:25,07:25,Seite 2/1,Bernet Christoph *,7
+,Betschart Silvan *,*,9.75,Widmer Adrian *,1
o,Schneider Domenic ***,***,8.50,Widmer Adrian *,2
+,Ettlin Kevin (2001),(2001),10.00,Widmer Adrian *,3
-,Bättig Martin *,*,8.75,Widmer Adrian *,4
+,von Ah Markus,Markus,10.00,Widmer Adrian *,5
-,Bernet Christoph *,*,9.00,Widmer Adrian *,6
-,Felder Martin *,*,9.00,Höﬂiger Andreas **,1
-,Fellmann Roman **,**,8.75,Höﬂiger Andreas **,2
+,Zgraggen Peter,Peter,10.00,Höﬂiger Andreas **,3
+,Bucher Thomas,Thomas,10.00,Höﬂiger Andreas **,4
o,Fankhauser Erich ***,***,8.50,Höﬂiger Andreas **,5
+,Vogel Manuel,Manuel,9.75,Höﬂiger Andreas **,6
-,Suppiger Werner **,**,9.00,Burkhalter Stefan ***,1
+,Muﬀ Armin **,**,10.00,Burkhalter Stefan ***,2
+,Fink Bruno *,*,9.75,Burkhalter Stefan ***,3
o,Schurtenberger Sven ***,***,8.50,Burkhalter Stefan ***,4
-,Fellmann Roman **,**,8.75,Burkhalter Stefan ***,5
+,Hirsiger Alexander *,*,10.00,Burkhalter Stefan ***,6
-,Suppiger Thomas *,*,8.75,Kenel Franz-Toni *,1
-,Schneider Mario **,**,8.75,Kenel Franz-Toni *,2
+,Egli Matthias (2001),(2001),9.75,Kenel Franz-Toni *,3
+,Achermann Daniel,Daniel,9.75,Kenel Franz-Toni *,4
-,Schmid Simon *,*,9.00,Kenel Franz-Toni *,5
+,Kammermann Christoph *,*,9.75,Kenel Franz-Toni *,6
-,von Euw Lukas (2002),(2002),8.75,Bühler Patrice,1
+,Troxler Silvan (2002),(2002),10.00,Bühler Patrice,2
o,Schneider Mario **,**,8.50,Bühler Patrice,3
+,Blattmann Philipp,Philipp,9.75,Bühler Patrice,4
+,Bühlmann Daniel,Daniel,9.75,Bühler Patrice,5
-,Schuler Daniel *,*,9.00,Bühler Patrice,6
+,Rust Sandro,Sandro,10.00,Wicki David,1
+,Steinger Nico (2001),(2001),10.00,Wicki David,2
o,Wyrsch Marco **,**,8.50,Wicki David,3
-,Durrer Jonas (2003) *,*,8.75,Wicki David,4
+,Hodler Mathias,Mathias,10.00,Wicki David,5
o,Lemmenmeier Lukas *,*,8.50,Wicki David,6
o,Schürpf Bruno *,*,8.50,Schärli Reto *,1
+,Betschart Marcel *,*,10.00,Schärli Reto *,2
+,Bissig Lukas (2003),(2003),10.00,Schärli Reto *,3
-,Arnold Severin *,*,8.75,Schärli Reto *,4
+,Ettlin Kevin (2001),(2001),10.00,Schärli Reto *,5
o,Hurschler Thomas **,**,8.50,Schärli Reto *,6
o,Doppmann Urs **,**,8.50,Heinzer Stefan *,1
+,Hirsiger Alexander *,*,9.75,Heinzer Stefan *,2
-,Wüest David,David,9.00,Heinzer Stefan *,3
+,Riebli Leon (2003),(2003),10.00,Heinzer Stefan *,4
o,Thierstein Marco *,*,8.50,Heinzer Stefan *,5
+,Widmer Simon,Simon,10.00,Heinzer Stefan *,6
+,Staﬀelbach Noah (2003),(2003),9.75,Barmet Sven,1
o,Gwerder Christian **,**,8.50,Barmet Sven,2
+,Blattmann Philipp,Philipp,10.00,Barmet Sven,3
o,Schneider Mario **,**,8.50,Barmet Sven,4
+,Hodel Martin,Martin,10.00,Barmet Sven,5
-,Kessler Joel *,*,9.00,Barmet Sven,6
-,Grab Daniel **,**,8.75,Stöckli Damian *,1
o,Waser Reto *,*,8.50,Stöckli Damian *,2
+,Forster Christian,Christian,10.00,Stöckli Damian *,3
+,Mehr Lars (2002),(2002),10.00,Stöckli Damian *,4
-,Blaser Theo *,*,8.75,Stöckli Damian *,5
+,Vogel Marcel,Marcel,10.00,Stöckli Damian *,6
+,Thierstein Marco *,*,10.00,Gwerder Christian **,1
+,Barmet Sven,Sven,10.00,Gwerder Christian **,2
o,Wicki Joel **,**,8.50,Gwerder Christian **,3
-,Fink Bruno *,*,8.75,Gwerder Christian **,4
+,Wandeler Roman (2002),(2002),9.75,Gwerder Christian **,5
-,Portmann Roger,Roger,9.00,Gwerder Christian **,6
+,Amrhyn Jonas (2003),(2003),10.00,Wyss Christian,1
o,Bucher André (2001),(2001),8.75,Wyss Christian,2
o,Schöpfer Ronny *,*,8.50,Wyss Christian,3
+,Arnold Sebastian,Sebastian,10.00,Wyss Christian,4
-,Durrer Jonas (2003) *,*,8.75,Wyss Christian,5
+,Lagler Christian,Christian,10.00,Wyss Christian,6
-,Oettli Marco *,*,8.75,Schmid Simon *,1
o,Betschart Remo **,**,8.50,Schmid Simon *,2
+,Egli Christian,Christian,9.75,Schmid Simon *,3
+,Kälin Michael (2002),(2002),10.00,Schmid Simon *,4
-,Kenel Franz-Toni *,*,8.75,Schmid Simon *,5
+,Müller Daniel (2002),(2002),10.00,Schmid Simon *,6
-,Kammermann Christoph *,*,8.75,Würsch Lars *,1
o,Suppiger Thomas *,*,8.75,Würsch Lars *,2
+,Doppmann Ueli,Ueli,10.00,Würsch Lars *,3
o,Riebli Urs (2002),(2002),8.50,Würsch Lars *,4
+,Gisler Stefan,Stefan,9.75,Würsch Lars *,5
+,Troxler Silvan (2002),(2002),10.00,Würsch Lars *,6
-,Kenel Franz-Toni *,*,8.75,Suppiger Thomas *,1
+,Würsch Lars *,*,9.75,Suppiger Thomas *,2
o,Suter Pirmin,Pirmin,8.75,Suppiger Thomas *,3
+,Amrhyn Christoph (2002),(2002),10.00,Suppiger Thomas *,4
+,Widmer Dominik,Dominik,10.00,Suppiger Thomas *,5
o,Schneider Domenic ***,***,8.50,Suppiger Thomas *,6
+,Krummenacher Roman,Roman,10.00,Mehr Lars (2002),1
+,Doppmann Ueli,Ueli,9.75,Mehr Lars (2002),2
o,Felder Martin *,*,8.50,Mehr Lars (2002),3
o,Stöckli Damian *,*,8.50,Mehr Lars (2002),4
+,Achermann Daniel,Daniel,10.00,Mehr Lars (2002),5
-,Muﬀ Armin **,**,9.00,Mehr Lars (2002),6
-,Schwyzer Samuel (2001),(2001),9.00,Gasser Dominik 2,1
+,Schöpfer Roman (2003),(2003),9.75,Gasser Dominik 2,2
o,Ambühl Joel **,**,8.50,Gasser Dominik 2,3
o,Widmer Dominik,Dominik,8.50,Gasser Dominik 2,4
+,Rust Sandro,Sandro,10.00,Gasser Dominik 2,5
+,Johann Michael (2001),(2001),10.00,Gasser Dominik 2,6
o,Suter Beat,Beat,8.50,Bühlmann Daniel,1
+,Füglister Stefan (2003),(2003),10.00,Bühlmann Daniel,2
+,Egli Samuel,Samuel,10.00,Bühlmann Daniel,3
o,Müller Michael **,**,8.50,Bühlmann Daniel,4
o,Bühler Patrice,Patrice,8.75,Bühlmann Daniel,5
+,Auf der Maur Michael,Michael,10.00,Bühlmann Daniel,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bühlmann Daniel,7
-,Schmid Simon *,*,9.00,Oettli Marco *,1
o,Suppiger Werner **,**,8.50,Oettli Marco *,2
+,Stäger Franz,Franz,9.75,Oettli Marco *,3
+,Scherrer Fabian (2002),(2002),10.00,Oettli Marco *,4
-,Odermatt Andreas *,*,8.75,Oettli Marco *,5
+,Egli Adrian (2002),(2002),10.00,Oettli Marco *,6
-,Bachmann Roger *,*,8.75,Gasser Peter *,1
o,Heiniger Marco *,*,8.50,Gasser Peter *,2
+,Bucheli Dario (2001),(2001),9.75,Gasser Peter *,3
