result,name,level,points,placed_fighter,fight_round
-,Hasler Florian **,**,8.75,Murer Andy **,1
+,Wyrsch Silvio *,*,9.75,Murer Andy **,2
+,Spichtig Aldo,Aldo,10.00,Murer Andy **,3
+,Eﬃnger Peter,Peter,10.00,Murer Andy **,4
-,Schuler Alex ***,***,8.75,Murer Andy **,5
+,Zürcher Ueli (2000),(2000),10.00,Murer Andy **,6
-,Rohrer Ivan **,**,8.75,Vogel Remo **,1
+,Keller Janik *,*,10.00,Vogel Remo **,2
+,Suter Pirmin,Pirmin,9.75,Vogel Remo **,3
+,Kälin Remo *,*,10.00,Vogel Remo **,4
o,Müllestein Mike ***,***,8.75,Vogel Remo **,5
+,Müller Mathias,Mathias,10.00,Vogel Remo **,6
+,Buchs Carlo *,*,9.75,Heinzer Ronny *,1
-,Herger Matthias **,**,9.00,Heinzer Ronny *,2
+,Fellmann Simon,Simon,9.75,Heinzer Ronny *,3
+,Herger Marco (2002),(2002),10.00,Heinzer Ronny *,4
o,Imhof Andi ***,***,8.50,Heinzer Ronny *,5
+,Scherrer Fabian (2002),(2002),10.00,Heinzer Ronny *,6
+,Wiget Stefan,Stefan,10.00,Schmid Simon (2000),1
-,Kessler Joel *,*,8.75,Schmid Simon (2000),2
+,Betschart Silvan *,*,10.00,Schmid Simon (2000),3
+,Suter Pirmin,Pirmin,9.75,Schmid Simon (2000),4
+,Gwerder Guido **,**,9.75,Schmid Simon (2000),5
o,Grab Martin ***,***,8.75,Schmid Simon (2000),6
-,Reichmuth Lukas (2000) *,*,8.75,Arnold Daniel *,1
-,Betschart Patrick *,*,9.00,Arnold Daniel *,2
+,Hürlimann Ueli (2001),(2001),9.75,Arnold Daniel *,3
+,Corvi Dominik,Dominik,9.75,Arnold Daniel *,4
+,Heinzer Stefan **,**,9.75,Arnold Daniel *,5
+,Gwerder Carlo **,**,9.75,Arnold Daniel *,6
-,Suppiger Werner **,**,9.00,Borcard Johann **,1
+,Reichmuth Lukas (2000) *,*,9.75,Borcard Johann **,2
+,Eﬃnger Peter,Peter,10.00,Borcard Johann **,3
o,Müllestein Mike ***,***,8.50,Borcard Johann **,4
+,Arnold Marcel *,*,9.75,Borcard Johann **,5
+,Forster Christian,Christian,9.75,Borcard Johann **,6
o,Müllestein Mike ***,***,8.50,Imhof Andi ***,1
+,Waser Reto *,*,10.00,Imhof Andi ***,2
-,Heinzer Stefan **,**,8.75,Imhof Andi ***,3
+,Kennel Beat *,*,10.00,Imhof Andi ***,4
+,Heinzer Ronny *,*,9.75,Imhof Andi ***,5
+,Fassbind René *,*,9.75,Imhof Andi ***,6
,24.10.2021 02:54,02:54,Seite 1/,Imhof Andi ***,7
o,Reichmuth Marco **,**,8.50,Kennel Stefan **,1
+,Felder Martin *,*,10.00,Kennel Stefan **,2
+,Zürcher Ueli (2000),(2000),9.75,Kennel Stefan **,3
+,Heiniger Luca,Luca,10.00,Kennel Stefan **,4
-,Suppiger Werner **,**,8.75,Kennel Stefan **,5
+,Suppiger Thomas *,*,9.75,Kennel Stefan **,6
+,Inderbitzin Michael,Michael,10.00,Burch Jonas,1
+,Fassbind René *,*,10.00,Burch Jonas,2
+,Inderbitzin Dominic,Dominic,10.00,Burch Jonas,3
o,Reichmuth Marco **,**,8.50,Burch Jonas,4
o,Steinauer Adrian **,**,8.50,Burch Jonas,5
+,Doppmann Ueli,Ueli,9.75,Burch Jonas,6
o,Linggi Bruno **,**,8.50,Odermatt Christian **,1
+,Reichmuth Armin *,*,9.75,Odermatt Christian **,2
+,Von Euw Adi,Adi,10.00,Odermatt Christian **,3
-,Stöckli Damian,Damian,8.75,Odermatt Christian **,4
+,Kälin Remo *,*,9.75,Odermatt Christian **,5
+,Steinauer Adrian **,**,9.75,Odermatt Christian **,6
-,Höﬂiger Andreas **,**,8.75,Ettlin Stefan *,1
+,Zimmermann Daniel *,*,10.00,Ettlin Stefan *,2
-,Schuler Alex ***,***,9.00,Ettlin Stefan *,3
+,Bürgi Tobias,Tobias,10.00,Ettlin Stefan *,4
-,Stöckli Damian,Damian,9.00,Ettlin Stefan *,5
+,Heinzer Stefan *,*,9.75,Ettlin Stefan *,6
+,Wyss Sven (2001),(2001),9.75,Schuler Daniel,1
-,Hess Dominik *,*,8.75,Schuler Daniel,2
+,Arnold Samuel (2001),(2001),10.00,Schuler Daniel,3
-,Langenstein Philip **,**,9.00,Schuler Daniel,4
+,Herger Marco (2002),(2002),10.00,Schuler Daniel,5
-,Thalmann Thomas *,*,8.75,Schuler Daniel,6
-,Zimmermann Simon **,**,8.75,Heinzer Stefan **,1
+,Arnold Raphael *,*,10.00,Heinzer Stefan **,2
-,Imhof Andi ***,***,8.75,Heinzer Stefan **,3
+,Crotta Alessio,Alessio,10.00,Heinzer Stefan **,4
o,Arnold Daniel *,*,8.75,Heinzer Stefan **,5
+,Fallegger Joel,Joel,10.00,Heinzer Stefan **,6
-,Huber Alex *,*,8.75,Thalmann Thomas *,1
-,Höﬂiger Andreas **,**,8.75,Thalmann Thomas *,2
+,von Ah Markus,Markus,9.75,Thalmann Thomas *,3
+,Styger Urs,Urs,10.00,Thalmann Thomas *,4
+,Hegner Ueli *,*,10.00,Thalmann Thomas *,5
-,Schuler Daniel,Daniel,8.75,Thalmann Thomas *,6
+,Odermatt Christian **,**,9.75,Linggi Bruno **,1
o,Nötzli Reto ***,***,8.50,Linggi Bruno **,2
+,von Wyl Simon,Simon,9.75,Linggi Bruno **,3
+,Scherrer Fabian (2002),(2002),10.00,Linggi Bruno **,4
-,Käslin Benno *,*,9.00,Linggi Bruno **,5
-,Suter Beat,Beat,9.00,Linggi Bruno **,6
+,Suter Bruno (2002),(2002),10.00,Heiniger Luca,1
+,Inderbitzin Dominik,Dominik,9.75,Heiniger Luca,2
-,Heinzer Stefan *,*,8.75,Heiniger Luca,3
o,Kennel Stefan **,**,8.75,Heiniger Luca,4
+,Lagler Christian,Christian,10.00,Heiniger Luca,5
o,Hasler Florian **,**,8.75,Heiniger Luca,6
o,Wicki Joel **,**,8.50,Schuler Christian ***,1
+,Kennel Beat *,*,10.00,Schuler Christian ***,2
+,Suppiger Thomas *,*,10.00,Schuler Christian ***,3
+,Ulrich Andreas ***,***,9.75,Schuler Christian ***,4
-,Fankhauser Marco **,**,8.75,Schuler Christian ***,5
+,Arnold Raphael *,*,9.75,Schuler Christian ***,6
o,Gwerder Michael (2000) *,*,8.50,Rohrer Ueli *,1
+,Schilter Daniel *,*,10.00,Rohrer Ueli *,2
+,Schmid Köbi,Köbi,9.75,Rohrer Ueli *,3
o,Schuler Alex ***,***,8.75,Rohrer Ueli *,4
+,Gwerder Beni,Beni,9.75,Rohrer Ueli *,5
+,Corvi Dominik,Dominik,10.00,Rohrer Ueli *,6
+,Kennel Stefan **,**,9.75,Reichmuth Marco **,1
-,Ulrich Andreas ***,***,8.75,Reichmuth Marco **,2
+,Betschart Michael,Michael,9.75,Reichmuth Marco **,3
+,Burch Jonas,Jonas,9.75,Reichmuth Marco **,4
+,Waser Reto *,*,10.00,Reichmuth Marco **,5
o,Wicki Joel **,**,8.50,Reichmuth Marco **,6
+,Niederberger Markus *,*,10.00,Kennel Beat *,1
o,Schuler Christian ***,***,8.50,Kennel Beat *,2
+,Baumann Marco,Marco,9.75,Kennel Beat *,3
o,Imhof Andi ***,***,8.50,Kennel Beat *,4
+,Arnold Sebastian,Sebastian,9.75,Kennel Beat *,5
+,Amgarten Roman *,*,9.75,Kennel Beat *,6
-,Lang Sven *,*,9.00,Streiﬀ Dominik *,1
-,Gassmann Michael *,*,8.75,Streiﬀ Dominik *,2
+,Rohrer Henry,Henry,10.00,Streiﬀ Dominik *,3
-,Troxler Jonas (2000),(2000),9.00,Streiﬀ Dominik *,4
+,Blattmann Philipp (2000),(2000),9.75,Streiﬀ Dominik *,5
+,Würsch Lars,Lars,9.75,Streiﬀ Dominik *,6
o,Gwerder Christian **,**,8.50,Langenstein Philip **,1
-,Buchs Carlo *,*,9.00,Langenstein Philip **,2
+,Hurschler Michael,Michael,10.00,Langenstein Philip **,3
-,Schuler Daniel,Daniel,9.00,Langenstein Philip **,4
+,Hess Michael *,*,9.75,Langenstein Philip **,5
+,Schilter Daniel *,*,10.00,Langenstein Philip **,6
-,Fassbind René *,*,8.75,Gassmann Michael *,1
-,Streiﬀ Dominik *,*,8.75,Gassmann Michael *,2
+,Inderbitzin Dominik,Dominik,10.00,Gassmann Michael *,3
+,Inderbitzin Dominic,Dominic,10.00,Gassmann Michael *,4
o,Kenel Franz-Toni *,*,8.50,Gassmann Michael *,5
+,Bürgi Tobias,Tobias,10.00,Gassmann Michael *,6
-,Egli Damian **,**,8.75,Schuler Philipp **,1
+,Käslin Ruedi *,*,10.00,Schuler Philipp **,2
+,Troxler Jonas (2000),(2000),10.00,Schuler Philipp **,3
o,Wicki Joel **,**,8.50,Schuler Philipp **,4
+,Vogler Jonas,Jonas,10.00,Schuler Philipp **,5
-,Odermatt Andreas *,*,8.75,Schuler Philipp **,6
+,Zgraggen Peter,Peter,9.75,Beﬀa Mario,1
+,Gabriel Simon (2002),(2002),9.75,Beﬀa Mario,2
-,Arnold Severin *,*,8.75,Beﬀa Mario,3
-,Buchs Carlo *,*,9.00,Beﬀa Mario,4
-,Fellmann Simon,Simon,8.75,Beﬀa Mario,5
+,Gander Benjamin (2000),(2000),9.75,Beﬀa Mario,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Beﬀa Mario,7
+,Vogler Daniel *,*,9.75,Arnold Marcel *,1
o,Grab Martin ***,***,8.75,Arnold Marcel *,2
+,Crotta Alessio,Alessio,10.00,Arnold Marcel *,3
+,Ettlin Martin,Martin,9.75,Arnold Marcel *,4
o,Borcard Johann **,**,8.75,Arnold Marcel *,5
+,Käslin Valentin (2000),(2000),9.75,Arnold Marcel *,6
+,Widmer Adrian *,*,9.75,Kälin Roland **,1
+,Gapany Benjamin **,**,9.75,Kälin Roland **,2
-,Stöckli Stefan ***,***,8.75,Kälin Roland **,3
-,Fellmann Simon,Simon,8.75,Kälin Roland **,4
+,Bucher André (2001),(2001),9.75,Kälin Roland **,5
+,Zgraggen Peter,Peter,9.75,Kälin Roland **,6
+,Grab Daniel **,**,10.00,Doppmann Urs *,1
o,Schelbert Ralf **,**,8.50,Doppmann Urs *,2
+,Gwerder Beni,Beni,9.75,Doppmann Urs *,3
o,Schürpf Bruno,Bruno,8.50,Doppmann Urs *,4
+,Villiger Cyrill *,*,10.00,Doppmann Urs *,5
+,Huber Alex *,*,9.75,Doppmann Urs *,6
-,Zimmermann Daniel *,*,9.00,Odermatt Andreas *,1
-,Hasler Florian **,**,8.75,Odermatt Andreas *,2
+,Auf der Maur Alex,Alex,10.00,Odermatt Andreas *,3
+,Küttel Samuel,Samuel,9.75,Odermatt Andreas *,4
+,Reichmuth Lukas (2000) *,*,10.00,Odermatt Andreas *,5
-,Schuler Philipp **,**,8.75,Odermatt Andreas *,6
+,Rohrer Ueli *,*,9.75,Gwerder Michael (2000) *,1
-,Steinauer Adrian **,**,9.00,Gwerder Michael (2000) *,2
+,Scherrer Fabian (2002),(2002),10.00,Gwerder Michael (2000) *,3
-,Müller Michael **,**,9.00,Gwerder Michael (2000) *,4
+,Wallimann Remo,Remo,9.75,Gwerder Michael (2000) *,5
o,Fankhauser Marco **,**,8.75,Gwerder Michael (2000) *,6
-,Ettlin Stefan *,*,8.75,Höﬂiger Andreas **,1
-,Thalmann Thomas *,*,8.75,Höﬂiger Andreas **,2
+,Schaller Noah (2000),(2000),9.75,Höﬂiger Andreas **,3
+,Elmiger Matthias,Matthias,9.75,Höﬂiger Andreas **,4
-,Vonlaufen Lukas *,*,9.00,Höﬂiger Andreas **,5
+,Ming Hannes,Hannes,10.00,Höﬂiger Andreas **,6
-,Streiﬀ Dominik *,*,9.00,Lang Sven *,1
o,Betschart Remo **,**,8.50,Lang Sven *,2
+,Durrer Markus,Markus,9.75,Lang Sven *,3
+,Hürlimann Marco (2002),(2002),10.00,Lang Sven *,4
-,Keller Janik *,*,8.75,Lang Sven *,5
+,Betschart Daniel,Daniel,10.00,Lang Sven *,6
+,Langenstein Philip **,**,10.00,Gwerder Christian **,1
o,Wicki Joel **,**,8.50,Gwerder Christian **,2
+,Doppmann Ueli,Ueli,10.00,Gwerder Christian **,3
-,Widmer Adrian *,*,8.75,Gwerder Christian **,4
+,Troxler Jonas (2000),(2000),10.00,Gwerder Christian **,5
o,Müller Michael **,**,8.75,Gwerder Christian **,6
+,Moos Christoph *,*,9.75,Blaser Theo *,1
o,Suppiger Werner **,**,8.50,Blaser Theo *,2
+,Blattmann Philipp (2000),(2000),10.00,Blaser Theo *,3
-,Stöckli Stefan ***,***,8.75,Blaser Theo *,4
-,Ettlin Martin,Martin,8.75,Blaser Theo *,5
+,Herger Marco (2002),(2002),10.00,Blaser Theo *,6
,24.10.2021 02:54,02:54,Seite 2/,Blaser Theo *,7
-,Hösli Fritz *,*,8.75,Keller Janik *,1
o,Vogel Remo **,**,8.50,Keller Janik *,2
+,Crotta Robin (2001),(2001),10.00,Keller Janik *,3
+,Hess Severin (2001),(2001),10.00,Keller Janik *,4
-,Lang Sven *,*,8.75,Keller Janik *,5
+,Fellmann Simon,Simon,9.75,Keller Janik *,6
-,Schuler Philipp **,**,8.75,Egli Damian **,1
+,Niederberger Markus *,*,10.00,Egli Damian **,2
+,Küttel Samuel,Samuel,10.00,Egli Damian **,3
o,Nötzli Reto ***,***,8.50,Egli Damian **,4
+,Ziegler Moritz,Moritz,10.00,Egli Damian **,5
o,Kenel Franz-Toni *,*,8.50,Egli Damian **,6
+,Herger Matthias **,**,10.00,Steinauer Adrian **,1
-,Gwerder Michael (2000) *,*,9.00,Steinauer Adrian **,2
+,Wyrsch Hansi,Hansi,10.00,Steinauer Adrian **,3
o,Mathis Marcel ***,***,8.50,Steinauer Adrian **,4
+,Burch Jonas,Jonas,9.75,Steinauer Adrian **,5
o,Odermatt Christian **,**,8.50,Steinauer Adrian **,6
+,Ulrich Damian,Damian,10.00,Doppmann Ueli,1
o,Gwerder Christian **,**,8.50,Doppmann Ueli,2
o,Waser Reto *,*,8.75,Doppmann Ueli,3
+,Zimmermann Simon **,**,10.00,Doppmann Ueli,4
o,Burch Jonas,Jonas,8.50,Doppmann Ueli,5
-,Keller Janik *,*,8.75,Hösli Fritz *,1
o,Fankhauser Marco **,**,8.50,Hösli Fritz *,2
+,Stalder Silvan (2002),(2002),10.00,Hösli Fritz *,3
+,Kempf David,David,9.75,Hösli Fritz *,4
-,Egli Manuel *,*,8.75,Hösli Fritz *,5
+,Lagler Christian,Christian,9.75,Hösli Fritz *,6
-,Della Torre Simon,Simon,9.00,Flück Bruno,1
o,Zgraggen Peter,Peter,8.50,Flück Bruno,2
o,Wyrsch Silvio *,*,8.50,Flück Bruno,3
+,Rogenmoser Linus (2002),(2002),9.75,Flück Bruno,4
+,Baumann Reto,Reto,9.75,Flück Bruno,5
+,Buchs Carlo *,*,10.00,Flück Bruno,6
-,Hess Dominik *,*,8.75,Kälin Remo *,1
+,Suter Beat,Beat,9.75,Kälin Remo *,2
+,Della Torre Simon,Simon,9.75,Kälin Remo *,3
o,Vogel Remo **,**,8.75,Kälin Remo *,4
o,Odermatt Christian **,**,8.50,Kälin Remo *,5
+,von Ah Markus,Markus,10.00,Kälin Remo *,6
+,Bürgi Michael (2002),(2002),10.00,Troxler Jonas (2000),1
+,Schindler Roland,Roland,9.75,Troxler Jonas (2000),2
o,Schuler Philipp **,**,8.50,Troxler Jonas (2000),3
-,Streiﬀ Dominik *,*,9.00,Troxler Jonas (2000),4
o,Gwerder Christian **,**,8.50,Troxler Jonas (2000),5
+,Ettlin Martin,Martin,9.75,Troxler Jonas (2000),6
o,Hegner Ueli *,*,8.50,Betschart Marcel *,1
o,Suppiger Thomas *,*,8.75,Betschart Marcel *,2
+,Elmiger Matthias,Matthias,9.75,Betschart Marcel *,3
+,Ettlin Michael,Michael,10.00,Betschart Marcel *,4
o,Ulrich Marco *,*,8.75,Betschart Marcel *,5
+,von Euw Thomas,Thomas,9.75,Betschart Marcel *,6
-,Inderbitzin Daniel *,*,8.75,Reichmuth Armin *,1
o,Odermatt Christian **,**,8.50,Reichmuth Armin *,2
+,Lustenberger Florian (2002),(2002),9.75,Reichmuth Armin *,3
-,Heinzer Josef,Josef,8.75,Reichmuth Armin *,4
+,Vogler Daniel *,*,10.00,Reichmuth Armin *,5
+,Reichmuth Lukas (2000) *,*,10.00,Reichmuth Armin *,6
-,Betschart Remo **,**,8.75,Gwerder Carlo **,1
+,Dissler Philipp *,*,10.00,Gwerder Carlo **,2
+,Gander Benjamin (2000),(2000),9.75,Gwerder Carlo **,3
+,Zürcher Ueli (2000),(2000),10.00,Gwerder Carlo **,4
o,Wicki Joel **,**,8.75,Gwerder Carlo **,5
o,Arnold Daniel *,*,8.50,Gwerder Carlo **,6
+,Wyrsch Silvio *,*,10.00,Waser Reto *,1
o,Imhof Andi ***,***,8.50,Waser Reto *,2
+,Albert Thomas,Thomas,10.00,Waser Reto *,3
+,Doppmann Ueli,Ueli,10.00,Waser Reto *,4
o,Reichmuth Marco **,**,8.50,Waser Reto *,5
-,Stöckli Damian,Damian,8.75,Waser Reto *,6
+,Krieg Silvan (2000),(2000),10.00,Zürcher Ueli (2000),1
+,Suter Raphael (2000),(2000),10.00,Zürcher Ueli (2000),2
o,Kennel Stefan **,**,8.50,Zürcher Ueli (2000),3
o,Gwerder Carlo **,**,8.75,Zürcher Ueli (2000),4
+,Inderbitzin Dominic,Dominic,10.00,Zürcher Ueli (2000),5
o,Murer Andy **,**,8.50,Zürcher Ueli (2000),6
-,Herger Fabian *,*,8.75,Betschart Silvan *,1
+,Müller Mathias,Mathias,9.75,Betschart Silvan *,2
o,Schmid Simon (2000),(2000),8.50,Betschart Silvan *,3
+,Mehr Lars (2002),(2002),10.00,Betschart Silvan *,4
o,Stöckli Stefan ***,***,8.50,Betschart Silvan *,5
+,Rohrer Henry,Henry,10.00,Betschart Silvan *,6
-,Gwerder Marco,Marco,8.75,Gasser Dominik 1,1
+,Müller Daniel (2002),(2002),10.00,Gasser Dominik 1,2
o,Hegner Ueli *,*,8.50,Gasser Dominik 1,3
o,Hasler Florian **,**,8.50,Gasser Dominik 1,4
+,Inderbitzin Dominik,Dominik,9.75,Gasser Dominik 1,5
+,Gwerder Beni,Beni,10.00,Gasser Dominik 1,6
o,Kennel Beat *,*,8.50,Niederberger Markus *,1
o,Egli Damian **,**,8.50,Niederberger Markus *,2
+,Bürgi Michael (2002),(2002),10.00,Niederberger Markus *,3
-,Betschart Daniel,Daniel,8.75,Niederberger Markus *,4
+,Grab Daniel **,**,9.75,Niederberger Markus *,5
+,Lustenberger Florian (2002),(2002),10.00,Niederberger Markus *,6
+,Betschart Fabian,Fabian,9.75,Wyrsch Hansi,1
+,Fischlin Matthias (2002),(2002),9.75,Wyrsch Hansi,2
o,Steinauer Adrian **,**,8.50,Wyrsch Hansi,3
o,Betschart Patrick *,*,8.50,Wyrsch Hansi,4
-,Bühler Patrice,Patrice,9.00,Wyrsch Hansi,5
+,Gemsch Stefan,Stefan,10.00,Wyrsch Hansi,6
+,Andermatt Erwin,Erwin,10.00,Bucher André (2001),1
o,Küttel Samuel,Samuel,8.50,Bucher André (2001),2
o,Widmer Adrian *,*,8.50,Bucher André (2001),3
+,von Rickenbach Pirmin (2002),(2002),10.00,Bucher André (2001),4
o,Kälin Roland **,**,8.50,Bucher André (2001),5
+,Vogler Jonas,Jonas,10.00,Bucher André (2001),6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bucher André (2001),7
+,Villiger Cyrill *,*,9.75,Widmer Adrian *,1
o,Kälin Roland **,**,8.50,Widmer Adrian *,2
+,Bucher André (2001),(2001),10.00,Widmer Adrian *,3
-,Gwerder Christian **,**,8.75,Widmer Adrian *,4
+,Suter Bruno (2002),(2002),10.00,Widmer Adrian *,5
+,Schaller Noah (2000),(2000),9.75,Schuler Alex,1
o,Doppmann Ueli,Ueli,8.50,Schuler Alex,2
o,Amgarten Roman *,*,8.75,Schuler Alex,3
+,von Wyl Simon,Simon,10.00,Schuler Alex,4
-,Widmer Adrian *,*,8.75,Schuler Alex,5
+,Albert Thomas,Thomas,10.00,Schuler Alex,6
-,Heinzer Stefan **,**,8.75,Zimmermann Simon **,1
+,Schnider Markus *,*,10.00,Zimmermann Simon **,2
o,Ulrich Andreas ***,***,8.50,Zimmermann Simon **,3
+,Schmid Köbi,Köbi,10.00,Zimmermann Simon **,4
o,Doppmann Ueli,Ueli,8.50,Zimmermann Simon **,5
+,Heinzer Josef,Josef,10.00,Zimmermann Simon **,6
-,Betschart Silvan *,*,8.75,Herger Fabian *,1
+,Lagler Christian,Christian,9.75,Herger Fabian *,2
o,Grab Martin ***,***,8.50,Herger Fabian *,3
+,Suter Raphael (2000),(2000),10.00,Herger Fabian *,4
-,Kessler Joel *,*,8.75,Herger Fabian *,5
+,Ettlin Michael,Michael,9.75,Herger Fabian *,6
+,Brunner Timon,Timon,9.75,Fallegger Joel,1
o,Villiger Cyrill *,*,8.50,Fallegger Joel,2
+,Ziegler Moritz,Moritz,10.00,Fallegger Joel,3
-,Hess Michael *,*,8.75,Fallegger Joel,4
+,Auf der Maur Alex,Alex,10.00,Fallegger Joel,5
o,Heinzer Stefan **,**,8.50,Fallegger Joel,6
