result,name,level,points,placed_fighter,fight_round
+,Wittwer Jan *,*,10.00,Graber Willy ***,1
o,Aeschbacher Matthias **,**,8.50,Graber Willy ***,2
+,Waber Lorenz *,*,9.75,Graber Willy ***,3
+,Sempach Thomas ***,***,9.75,Graber Willy ***,4
+,Steudler Kevin (2001) *,*,9.75,Graber Willy ***,5
+,Orlik Curdin **,**,9.75,Graber Willy ***,6
+,Herger Matthias **,**,10.00,Stucki Christian ***,1
o,Kämpf Bernhard ***,***,8.50,Stucki Christian ***,2
+,Gobeli Patrick **,**,10.00,Stucki Christian ***,3
+,Gerber Christian **,**,10.00,Stucki Christian ***,4
-,von Weissenﬂuh Kilian **,**,8.75,Stucki Christian ***,5
+,Blaser Roman *,*,10.00,Stucki Christian ***,6
-,von Weissenﬂuh Kilian **,**,8.75,Wiget Michael **,1
+,Schlüchter Colin *,*,9.75,Wiget Michael **,2
+,Blaser Roman *,*,10.00,Wiget Michael **,3
+,Aellen Florian *,*,9.75,Wiget Michael **,4
+,Roschi Ruedi **,**,9.75,Wiget Michael **,5
-,Käser Remo ***,***,9.00,Wiget Michael **,6
o,Kämpf Bernhard ***,***,8.50,Roch Vincent **,1
-,Bernhard Marco,Marco,9.00,Roch Vincent **,2
+,Kämpf Lorenz *,*,10.00,Roch Vincent **,3
+,Waber Lorenz *,*,9.75,Roch Vincent **,4
+,Zaugg Lars (2002),(2002),10.00,Roch Vincent **,5
+,Klossner Adrian *,*,9.75,Roch Vincent **,6
+,Thomet Adrian **,**,10.00,Gobeli Patrick **,1
+,Weyermann Florian **,**,10.00,Gobeli Patrick **,2
o,Stucki Christian ***,***,8.50,Gobeli Patrick **,3
+,Gäggeler Adrian *,*,10.00,Gobeli Patrick **,4
o,Aeschbacher Matthias **,**,8.50,Gobeli Patrick **,5
+,Stalder Kurt,Kurt,10.00,Gobeli Patrick **,6
o,Zenger Niklaus ***,***,8.50,Kropf Marcel **,1
+,Gehrig Kilian,Kilian,10.00,Kropf Marcel **,2
+,Kneubühl Christian (2001) *,*,9.75,Kropf Marcel **,3
+,Schlüchter Colin *,*,10.00,Kropf Marcel **,4
o,Glarner Matthias ***,***,8.50,Kropf Marcel **,5
+,Gasser Dominik *,*,10.00,Kropf Marcel **,6
o,Marti Stefan **,**,8.50,Roschi Ruedi **,1
+,Habegger Heinz **,**,9.75,Roschi Ruedi **,2
+,Wüthrich Niklaus **,**,10.00,Roschi Ruedi **,3
+,Schenk Thomas *,*,10.00,Roschi Ruedi **,4
o,Wiget Michael **,**,8.50,Roschi Ruedi **,5
+,Binggeli Dominik *,*,9.75,Roschi Ruedi **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Roschi Ruedi **,7
+,Gmür Pirmin **,**,10.00,Anderegg Simon ***,1
+,Schenk Patrick ***,***,9.75,Anderegg Simon ***,2
+,Moser Michael **,**,10.00,Anderegg Simon ***,3
o,Aeschbacher Matthias **,**,8.50,Anderegg Simon ***,4
+,Steﬀen Valentin *,*,10.00,Anderegg Simon ***,5
+,Mathys Simon **,**,9.75,Anderegg Simon ***,6
-,Wiget Michael **,**,8.75,von Weissenﬂuh Kilian **,1
+,Zehnder Jürg *,*,9.75,von Weissenﬂuh Kilian **,2
+,Gerber Thomas *,*,10.00,von Weissenﬂuh Kilian **,3
+,Binggeli Dominik *,*,10.00,von Weissenﬂuh Kilian **,4
-,Stucki Christian ***,***,8.75,von Weissenﬂuh Kilian **,5
+,Moser Michael **,**,10.00,von Weissenﬂuh Kilian **,6
+,Schwander Severin **,**,10.00,Gerber Christian **,1
+,Klossner Adrian *,*,10.00,Gerber Christian **,2
-,Orlik Curdin **,**,8.75,Gerber Christian **,3
o,Stucki Christian ***,***,8.50,Gerber Christian **,4
+,Grossen John *,*,10.00,Gerber Christian **,5
+,Urfer Simon *,*,10.00,Gerber Christian **,6
-,Gasser Dominik *,*,8.75,Luginbühl Hanspeter **,1
+,Wüthrich Bruno,Bruno,9.75,Luginbühl Hanspeter **,2
-,Scheuner Michael *,*,8.75,Luginbühl Hanspeter **,3
+,Graber Alfred *,*,9.75,Luginbühl Hanspeter **,4
+,Berger Lorenz **,**,10.00,Luginbühl Hanspeter **,5
+,Gäggeler Adrian *,*,10.00,Luginbühl Hanspeter **,6
+,Lengacher Jonas **,**,10.00,Käser Remo ***,1
o,Glarner Matthias ***,***,8.50,Käser Remo ***,2
+,Kämpf Marcel *,*,9.75,Käser Remo ***,3
+,Inniger Thomas **,**,9.75,Käser Remo ***,4
+,Thomet Adrian **,**,10.00,Käser Remo ***,5
-,Wiget Michael **,**,9.00,Käser Remo ***,6
+,Kneubühl Christian (2001) *,*,9.75,Kropf Thomas *,1
-,Schwander Severin **,**,8.75,Kropf Thomas *,2
+,Thöni Reto (2001),(2001),10.00,Kropf Thomas *,3
o,Staudenmann Fabian **,**,8.50,Kropf Thomas *,4
+,Lengacher Jonas **,**,10.00,Kropf Thomas *,5
+,Gehrig Philipp **,**,9.75,Kropf Thomas *,6
o,Glarner Matthias ***,***,8.50,Krähenbühl Tobias ***,1
o,Binggeli Dominik *,*,8.75,Krähenbühl Tobias ***,2
+,De Fusco Dario *,*,10.00,Krähenbühl Tobias ***,3
+,Rentsch Christian *,*,10.00,Krähenbühl Tobias ***,4
+,Iseli Marco **,**,9.75,Krähenbühl Tobias ***,5
+,Sommer Roman *,*,9.75,Krähenbühl Tobias ***,6
+,Inniger Thomas **,**,9.75,Mathys Simon **,1
o,Orlik Curdin **,**,8.50,Mathys Simon **,2
+,Reust Markus *,*,10.00,Mathys Simon **,3
+,Habegger Heinz **,**,10.00,Mathys Simon **,4
+,Wittwer Josias **,**,9.75,Mathys Simon **,5
o,Anderegg Simon ***,***,8.50,Mathys Simon **,6
,11.08.2019 18:51,18:51,Seite 1/,Mathys Simon **,7
-,Rolli Martin **,**,8.75,Gnägi Florian ***,1
+,Camenzind Ivan *,*,9.75,Gnägi Florian ***,2
+,Tschanz Richard *,*,10.00,Gnägi Florian ***,3
-,Zenger Niklaus ***,***,8.75,Gnägi Florian ***,4
+,Mösching Andy *,*,10.00,Gnägi Florian ***,5
-,Aellen Florian *,*,9.00,Gnägi Florian ***,6
-,Berger Lorenz **,**,9.00,Ramseier Fritz **,1
+,Walther Marcel *,*,10.00,Ramseier Fritz **,2
+,Fankhauser Thomas *,*,10.00,Ramseier Fritz **,3
o,Glarner Matthias ***,***,8.50,Ramseier Fritz **,4
+,De Fusco Dario *,*,9.75,Ramseier Fritz **,5
o,Steudler Kevin (2001) *,*,8.75,Ramseier Fritz **,6
-,Kämpf Marcel *,*,8.75,Pulfer Thomas *,1
+,Bühler Marcel,Marcel,9.75,Pulfer Thomas *,2
+,Hügli Kaj **,**,10.00,Pulfer Thomas *,3
o,Klossner Adrian *,*,8.50,Pulfer Thomas *,4
-,Studer Stefan **,**,8.75,Pulfer Thomas *,5
+,Aebi Roger,Roger,10.00,Pulfer Thomas *,6
-,Ramseier Fritz **,**,9.00,Berger Lorenz **,1
+,Blaser Roman *,*,9.75,Berger Lorenz **,2
o,Sempach Thomas ***,***,8.50,Berger Lorenz **,3
+,Walther Patrick *,*,10.00,Berger Lorenz **,4
o,Luginbühl Hanspeter **,**,8.50,Berger Lorenz **,5
+,Hadorn Christian *,*,10.00,Berger Lorenz **,6
o,Gobeli Patrick **,**,8.75,Thomet Adrian **,1
+,Ledermann Patrik,Patrik,10.00,Thomet Adrian **,2
o,Herger Matthias **,**,8.50,Thomet Adrian **,3
+,Sommer Roman *,*,10.00,Thomet Adrian **,4
o,Käser Remo ***,***,8.50,Thomet Adrian **,5
+,Fankhauser Reto *,*,10.00,Thomet Adrian **,6
o,Steﬀen Konrad *,*,8.50,Burger Matthieu (2001) *,1
+,Eggimann Marco,Marco,9.75,Burger Matthieu (2001) *,2
-,Röthlisberger Simon *,*,8.75,Burger Matthieu (2001) *,3
+,Scheuner Michael *,*,9.75,Burger Matthieu (2001) *,4
-,Habegger Heinz **,**,8.75,Burger Matthieu (2001) *,5
+,Camenzind Ivan *,*,10.00,Burger Matthieu (2001) *,6
o,Stalder Kurt,Kurt,8.50,Gnägi Damian,1
+,Bütikofer Lukas *,*,10.00,Gnägi Damian,2
o,Sommer Roman *,*,8.50,Gnägi Damian,3
-,Walther Patrick *,*,8.75,Gnägi Damian,4
+,Kobel Marcel,Marcel,10.00,Gnägi Damian,5
+,Kneubühl Christian (2001) *,*,9.75,Gnägi Damian,6
o,Staudenmann Fabian **,**,8.50,Hurschler Thomas **,1
-,Rüegsegger Christian (2001),(2001),8.75,Hurschler Thomas **,2
-,von Büren Stephan **,**,8.75,Hurschler Thomas **,3
+,Waeber Marco,Marco,9.75,Hurschler Thomas **,4
+,Röthlisberger Simon *,*,9.75,Hurschler Thomas **,5
+,Kämpf Lorenz *,*,9.75,Hurschler Thomas **,6
-,Walther Adrian (2001) *,*,8.75,Sommer Roman *,1
+,Mösching Andy *,*,9.75,Sommer Roman *,2
+,Gnägi Damian,Damian,9.75,Sommer Roman *,3
o,Thomet Adrian **,**,8.50,Sommer Roman *,4
+,Wicki Cédric,Cédric,10.00,Sommer Roman *,5
o,Krähenbühl Tobias ***,***,8.50,Sommer Roman *,6
+,Studer Stefan **,**,10.00,Orlik Curdin **,1
+,Mathys Simon **,**,10.00,Orlik Curdin **,2
-,Gerber Christian **,**,8.75,Orlik Curdin **,3
-,Marti Stefan **,**,8.75,Orlik Curdin **,4
+,Kneubühl Christian (2001) *,*,10.00,Orlik Curdin **,5
o,Graber Willy ***,***,8.75,Orlik Curdin **,6
+,Roschi Ruedi **,**,10.00,Marti Stefan **,1
-,Iseli Marco **,**,8.75,Marti Stefan **,2
+,Hadorn Christian *,*,9.75,Marti Stefan **,3
-,Orlik Curdin **,**,8.75,Marti Stefan **,4
+,Tschanz Richard *,*,9.75,Marti Stefan **,5
-,Wittwer Jan *,*,8.75,Marti Stefan **,6
o,Anderegg Simon ***,***,8.50,Gmür Pirmin **,1
+,Kobel Marcel,Marcel,10.00,Gmür Pirmin **,2
+,Lengacher Jonas **,**,9.75,Gmür Pirmin **,3
-,Grossen John *,*,9.00,Gmür Pirmin **,4
+,Walther Adrian (2001) *,*,9.75,Gmür Pirmin **,5
-,Staudenmann Fabian **,**,8.75,Gmür Pirmin **,6
+,Steﬀen Gustav **,**,9.75,Aellen Florian *,1
o,Moser Michael **,**,8.75,Aellen Florian *,2
+,Rüegsegger Christian (2001),(2001),10.00,Aellen Florian *,3
o,Wiget Michael **,**,8.50,Aellen Florian *,4
+,Hadorn Marco *,*,9.75,Aellen Florian *,5
-,Gnägi Florian ***,***,9.00,Aellen Florian *,6
o,Aellen Florian *,*,8.50,Steﬀen Gustav **,1
+,Kappeler Ruedi,Ruedi,10.00,Steﬀen Gustav **,2
o,Wittwer Josias **,**,8.50,Steﬀen Gustav **,3
+,Berger Ueli *,*,10.00,Steﬀen Gustav **,4
o,Wittwer Jan *,*,8.75,Steﬀen Gustav **,5
+,Tschanz Richard *,*,10.00,Steﬀen Gustav **,6
-,Steﬀen Valentin *,*,8.75,Aellen Philipp *,1
-,Walther Patrick *,*,8.75,Aellen Philipp *,2
+,Fankhauser Reto *,*,9.75,Aellen Philipp *,3
+,Schenkel Remo *,*,10.00,Aellen Philipp *,4
o,Schenk Patrick ***,***,8.50,Aellen Philipp *,5
+,Walther Adrian (2001) *,*,9.75,Aellen Philipp *,6
+,Burger Matthieu (2001) *,*,9.75,Steﬀen Konrad *,1
o,Tschanz Richard *,*,8.75,Steﬀen Konrad *,2
+,Eggimann Marco,Marco,10.00,Steﬀen Konrad *,3
o,Kämpf Bernhard ***,***,8.50,Steﬀen Konrad *,4
+,Zehnder Jürg *,*,10.00,Steﬀen Konrad *,5
o,Herger Matthias **,**,8.50,Steﬀen Konrad *,6
o,Schlüchter Colin *,*,8.50,von Büren Stephan **,1
+,Waeber Marco,Marco,9.75,von Büren Stephan **,2
-,Hurschler Thomas **,**,8.75,von Büren Stephan **,3
+,Hadorn Christian *,*,10.00,von Büren Stephan **,4
+,Rolli Martin **,**,9.75,von Büren Stephan **,5
o,Zenger Niklaus ***,***,8.50,von Büren Stephan **,6
+,von Büren Stephan **,**,9.75,Schlüchter Colin *,1
o,Wiget Michael **,**,8.50,Schlüchter Colin *,2
+,Staub Severin (2002),(2002),10.00,Schlüchter Colin *,3
o,Kropf Marcel **,**,8.50,Schlüchter Colin *,4
-,Weyermann Florian **,**,8.75,Schlüchter Colin *,5
+,Bernhard Marco,Marco,9.75,Schlüchter Colin *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schlüchter Colin *,7
o,Graber Willy ***,***,8.50,Wittwer Jan *,1
-,Leuenberger Lukas (2001),(2001),8.75,Wittwer Jan *,2
+,Dummermuth Ueli,Ueli,10.00,Wittwer Jan *,3
+,Schwander Severin **,**,10.00,Wittwer Jan *,4
+,Steﬀen Gustav **,**,10.00,Wittwer Jan *,5
-,Marti Stefan **,**,8.75,Wittwer Jan *,6
-,Hadorn Christian *,*,8.75,Steudler Kevin (2001) *,1
+,Wüthrich Niklaus **,**,10.00,Steudler Kevin (2001) *,2
-,Gehrig Philipp **,**,9.00,Steudler Kevin (2001) *,3
+,Schwab David,David,9.75,Steudler Kevin (2001) *,4
o,Graber Willy ***,***,8.50,Steudler Kevin (2001) *,5
+,Ramseier Fritz **,**,9.75,Steudler Kevin (2001) *,6
o,Iseli Marco **,**,8.50,Scheuner Michael *,1
+,Klopfenstein Jan,Jan,10.00,Scheuner Michael *,2
-,Luginbühl Hanspeter **,**,8.75,Scheuner Michael *,3
o,Burger Matthieu (2001) *,*,8.50,Scheuner Michael *,4
+,Schwab David,David,10.00,Scheuner Michael *,5
+,Graber Alfred *,*,10.00,Scheuner Michael *,6
o,Klossner Adrian *,*,8.50,Zangger Dominik *,1
+,Schenk Adrian *,*,9.75,Zangger Dominik *,2
+,Graf Simon (2001),(2001),10.00,Zangger Dominik *,3
o,Steﬀen Valentin *,*,8.75,Zangger Dominik *,4
o,Zenger Niklaus ***,***,8.75,Zangger Dominik *,5
+,Tschan Matthias *,*,10.00,Zangger Dominik *,6
+,Zangger Dominik *,*,10.00,Klossner Adrian *,1
o,Gerber Christian **,**,8.50,Klossner Adrian *,2
+,Ramseier Thomas *,*,10.00,Klossner Adrian *,3
+,Pulfer Thomas *,*,9.75,Klossner Adrian *,4
o,Staudenmann Fabian **,**,8.75,Klossner Adrian *,5
o,Roch Vincent **,**,8.75,Klossner Adrian *,6
+,Scheuner Michael *,*,9.75,Iseli Marco **,1
-,Marti Stefan **,**,8.75,Iseli Marco **,2
o,Steﬀen Valentin *,*,8.50,Iseli Marco **,3
+,Siegrist Lukas,Lukas,10.00,Iseli Marco **,4
o,Krähenbühl Tobias ***,***,8.50,Iseli Marco **,5
+,Habegger Heinz **,**,10.00,Iseli Marco **,6
o,Fankhauser Thomas *,*,8.75,Staub Maël *,1
o,Hadorn Christian *,*,8.50,Staub Maël *,2
+,Zimmermann Nicolas (2001),(2001),10.00,Staub Maël *,3
o,Lengacher Jonas **,**,8.50,Staub Maël *,4
+,Kobel Marcel,Marcel,9.75,Staub Maël *,5
+,Weyermann Florian **,**,10.00,Staub Maël *,6
-,Aellen Philipp *,*,8.75,Steﬀen Valentin *,1
+,Graber Alfred *,*,9.75,Steﬀen Valentin *,2
+,Iseli Marco **,**,9.75,Steﬀen Valentin *,3
+,Zangger Dominik *,*,10.00,Steﬀen Valentin *,4
o,Anderegg Simon ***,***,8.50,Steﬀen Valentin *,5
o,Inniger Thomas **,**,8.50,Steﬀen Valentin *,6
-,Graber Alfred *,*,8.75,Mösching Andy *,1
o,Sommer Roman *,*,8.50,Mösching Andy *,2
+,Zingg Michael,Michael,9.75,Mösching Andy *,3
+,Gehrig Kilian,Kilian,10.00,Mösching Andy *,4
o,Gnägi Florian ***,***,8.50,Mösching Andy *,5
+,Berger Ueli *,*,9.75,Mösching Andy *,6
,11.08.2019 18:51,18:51,Seite 2/,Mösching Andy *,7
o,Weyermann Florian **,**,8.50,Grossen John *,1
+,Pirkheim Elias (2002),(2002),9.75,Grossen John *,2
+,Blatter Remo,Remo,10.00,Grossen John *,3
-,Gmür Pirmin **,**,8.75,Grossen John *,4
o,Gerber Christian **,**,8.50,Grossen John *,5
+,Reust Markus *,*,9.75,Grossen John *,6
+,Lüthi David (2002),(2002),10.00,Tschanz Richard *,1
+,Steﬀen Konrad *,*,9.75,Tschanz Richard *,2
o,Gnägi Florian ***,***,8.50,Tschanz Richard *,3
+,Tschumi Lukas (2001) *,*,9.75,Tschanz Richard *,4
o,Marti Stefan **,**,8.75,Tschanz Richard *,5
o,Steﬀen Gustav **,**,8.50,Tschanz Richard *,6
o,Käser Remo ***,***,8.50,Lengacher Jonas **,1
+,Gäggeler Adrian *,*,10.00,Lengacher Jonas **,2
o,Gmür Pirmin **,**,8.50,Lengacher Jonas **,3
+,Staub Maël *,*,10.00,Lengacher Jonas **,4
o,Kropf Thomas *,*,8.50,Lengacher Jonas **,5
+,Leuenberger Lukas (2001),(2001),9.75,Lengacher Jonas **,6
+,Reust Markus *,*,10.00,Tschumi Lukas (2001) *,1
o,Rolli Martin **,**,8.50,Tschumi Lukas (2001) *,2
+,Kobel Marcel,Marcel,9.75,Tschumi Lukas (2001) *,3
o,Tschanz Richard *,*,8.50,Tschumi Lukas (2001) *,4
o,Gasser Dominik *,*,8.50,Tschumi Lukas (2001) *,5
+,Joss David *,*,9.75,Tschumi Lukas (2001) *,6
o,Orlik Curdin **,**,8.50,Studer Stefan **,1
+,Stalder Kurt,Kurt,10.00,Studer Stefan **,2
+,Wehrli Christian *,*,10.00,Studer Stefan **,3
-,Herger Matthias **,**,9.00,Studer Stefan **,4
-,Pulfer Thomas *,*,8.75,Studer Stefan **,5
-,Gerber Thomas *,*,8.75,Studer Stefan **,6
-,Waber Lorenz *,*,9.00,Gehrig Philipp **,1
+,Fankhauser Thomas *,*,9.75,Gehrig Philipp **,2
-,Steudler Kevin (2001) *,*,9.00,Gehrig Philipp **,3
-,Zehnder Jürg *,*,8.75,Gehrig Philipp **,4
+,Joss David *,*,9.75,Gehrig Philipp **,5
o,Kropf Thomas *,*,8.50,Gehrig Philipp **,6
-,Fankhauser Reto *,*,9.00,Binggeli Dominik *,1
+,Krähenbühl Tobias ***,***,10.00,Binggeli Dominik *,2
+,Gehrig Kilian,Kilian,10.00,Binggeli Dominik *,3
o,von Weissenﬂuh Kilian **,**,8.50,Binggeli Dominik *,4
o,Blaser Roman *,*,8.50,Binggeli Dominik *,5
o,Roschi Ruedi **,**,8.75,Binggeli Dominik *,6
-,Bremgartner Marcel *,*,8.75,Urfer Simon *,1
+,Siegrist Lukas,Lukas,10.00,Urfer Simon *,2
o,Zenger Niklaus ***,***,8.50,Urfer Simon *,3
-,Kobel Marcel,Marcel,8.75,Urfer Simon *,4
+,Hügli Kaj **,**,10.00,Urfer Simon *,5
o,Gerber Christian **,**,8.50,Urfer Simon *,6
-,Luginbühl Hanspeter **,**,8.75,Gasser Dominik *,1
+,Thöni Reto (2001),(2001),9.75,Gasser Dominik *,2
+,Matthey Mickaël **,**,10.00,Gasser Dominik *,3
o,Wittwer Josias **,**,8.50,Gasser Dominik *,4
+,Tschumi Lukas (2001) *,*,9.75,Gasser Dominik *,5
o,Kropf Marcel **,**,8.50,Gasser Dominik *,6
+,Gnägi Damian,Damian,9.75,Stalder Kurt,1
o,Studer Stefan **,**,8.50,Stalder Kurt,2
o,Hadorn Marco *,*,8.50,Stalder Kurt,3
+,Neukomm Thierry,Thierry,10.00,Stalder Kurt,4
+,Berger Ueli *,*,10.00,Stalder Kurt,5
o,Gobeli Patrick **,**,8.50,Stalder Kurt,6
o,Kropf Thomas *,*,8.50,Kneubühl Christian (2001) *,1
+,Neukomm Thierry,Thierry,10.00,Kneubühl Christian (2001) *,2
o,Kropf Marcel **,**,8.50,Kneubühl Christian (2001) *,3
+,Aebi Roger,Roger,10.00,Kneubühl Christian (2001) *,4
o,Orlik Curdin **,**,8.50,Kneubühl Christian (2001) *,5
+,Waber Lorenz *,*,9.75,Kneubühl Christian (2001) *,6
o,Gnägi Damian,Damian,0.00,Kneubühl Christian (2001) *,7
+,Galli Markus,Markus,9.75,Thöni Reto (2001),1
o,Gasser Dominik *,*,8.75,Thöni Reto (2001),2
o,Kropf Thomas *,*,8.50,Thöni Reto (2001),3
+,Roth Robin *,*,9.75,Thöni Reto (2001),4
o,Gäggeler Adrian *,*,8.50,Thöni Reto (2001),5
+,Zehnder Jürg *,*,9.75,Thöni Reto (2001),6
+,Berger Ueli *,*,9.75,Rüegsegger Ueli *,1
o,Inniger Thomas **,**,8.50,Rüegsegger Ueli *,2
-,Niederhäuser Martin,Martin,9.00,Rüegsegger Ueli *,3
-,Hügli Kaj **,**,8.75,Rüegsegger Ueli *,4
-,Reust Markus *,*,8.75,Rüegsegger Ueli *,5
+,Fankhauser Thomas *,*,10.00,Rüegsegger Ueli *,6
o,Gerber Christian **,**,8.50,Schwander Severin **,1
-,Kropf Thomas *,*,8.75,Schwander Severin **,2
+,Sommer Martin (2001),(2001),10.00,Schwander Severin **,3
o,Wittwer Jan *,*,8.75,Schwander Severin **,4
-,Kämpf Marcel *,*,8.75,Schwander Severin **,5
+,Hügli Kaj **,**,10.00,Schwander Severin **,6
-,Tschan Matthias *,*,8.75,Röthlisberger Simon *,1
-,Willimann Stefan,Stefan,8.75,Röthlisberger Simon *,2
-,Burger Matthieu (2001) *,*,8.75,Röthlisberger Simon *,3
+,Bühler Marcel,Marcel,10.00,Röthlisberger Simon *,4
o,Hurschler Thomas **,**,8.50,Röthlisberger Simon *,5
+,Walther Patrick *,*,9.75,Röthlisberger Simon *,6
-,Binggeli Dominik *,*,9.00,Fankhauser Reto *,1
-,Graf Simon (2001),(2001),8.75,Fankhauser Reto *,2
o,Aellen Philipp *,*,8.50,Fankhauser Reto *,3
+,Staub Severin (2002),(2002),9.75,Fankhauser Reto *,4
+,Kämpf Lorenz *,*,10.00,Fankhauser Reto *,5
o,Thomet Adrian **,**,8.50,Fankhauser Reto *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Fankhauser Reto *,7
+,Kyburz Silas,Silas,9.75,Wicki Cédric,1
o,Hügli Kaj **,**,8.50,Wicki Cédric,2
o,Rentsch Christian *,*,8.50,Wicki Cédric,3
+,Dummermuth Ueli,Ueli,10.00,Wicki Cédric,4
o,Sommer Roman *,*,8.50,Wicki Cédric,5
+,Schenk Thomas *,*,10.00,Wicki Cédric,6
+,Wehrli Christian *,*,10.00,Moser Michael **,1
+,Aellen Florian *,*,9.75,Moser Michael **,2
o,Anderegg Simon ***,***,8.50,Moser Michael **,3
+,Camenzind Ivan *,*,10.00,Moser Michael **,4
o,Kämpf Bernhard ***,***,8.50,Moser Michael **,5
o,von Weissenﬂuh Kilian **,**,8.50,Moser Michael **,6
+,Bütikofer Lukas *,*,9.75,Blaser Roman *,1
o,Berger Lorenz **,**,8.75,Blaser Roman *,2
o,Wiget Michael **,**,8.50,Blaser Roman *,3
+,Willimann Stefan,Stefan,10.00,Blaser Roman *,4
+,Binggeli Dominik *,*,9.75,Blaser Roman *,5
o,Stucki Christian ***,***,8.50,Blaser Roman *,6
+,Roth Robin *,*,9.75,Gäggeler Adrian *,1
o,Lengacher Jonas **,**,8.50,Gäggeler Adrian *,2
+,Schwab Marc,Marc,10.00,Gäggeler Adrian *,3
o,Gobeli Patrick **,**,8.50,Gäggeler Adrian *,4
+,Thöni Reto (2001),(2001),9.75,Gäggeler Adrian *,5
o,Luginbühl Hanspeter **,**,8.50,Gäggeler Adrian *,6
-,Kämpf Alexander **,**,8.75,Gerber Thomas *,1
+,Roschi Adrian,Adrian,10.00,Gerber Thomas *,2
o,von Weissenﬂuh Kilian **,**,8.50,Gerber Thomas *,3
-,Nufer Sämi,Sämi,8.75,Gerber Thomas *,4
+,Schütz Urs **,**,10.00,Gerber Thomas *,5
-,Studer Stefan **,**,8.75,Gerber Thomas *,6
+,Bühler Marcel,Marcel,10.00,Rüegsegger Christian (2001),1
-,Hurschler Thomas **,**,8.75,Rüegsegger Christian (2001),2
o,Aellen Florian *,*,8.75,Rüegsegger Christian (2001),3
