result,name,level,points,placed_fighter,fight_round
o,Baumgartner Ramon,Ramon,8.75,Reichmuth Beat,1
+,Wittenwiler Mathias (2003),(2003),10.00,Reichmuth Beat,2
o,Heierli Pascal *,*,8.75,Reichmuth Beat,3
+,Krucker Silvan,Silvan,10.00,Reichmuth Beat,4
o,Geisser Lars **,**,8.50,Reichmuth Beat,5
+,Mösli Reto,Reto,10.00,Reichmuth Beat,6
-,Schuler Martin *,*,8.75,Ulmann Fabian *,1
+,Kiser Aron,Aron,10.00,Ulmann Fabian *,2
o,Zwyssig Raphael ***,***,8.50,Ulmann Fabian *,3
+,Hinrichs Silvio (2004),(2004),10.00,Ulmann Fabian *,4
+,Castelli Fabio,Fabio,10.00,Ulmann Fabian *,5
o,Kuster Thomas *,*,8.50,Ulmann Fabian *,6
+,Kuster Thomas *,*,10.00,Jörger Corsin *,1
o,Fejzaj Naim **,**,8.50,Jörger Corsin *,2
+,Baumgartner Joël,Joël,10.00,Jörger Corsin *,3
o,Ott Damian **,**,8.50,Jörger Corsin *,4
+,Habegger Andrin (2005),(2005),9.75,Jörger Corsin *,5
-,Fuster Sepp *,*,9.00,Jörger Corsin *,6
o,Leuppi Karim *,*,8.75,Fuster Sepp *,1
+,Zemp Stefan,Stefan,10.00,Fuster Sepp *,2
+,Wolfer Lukas *,*,9.75,Fuster Sepp *,3
+,Kühne Cyrill (2004),(2004),9.75,Fuster Sepp *,4
o,Dändliker Shane **,**,8.50,Fuster Sepp *,5
-,Jörger Corsin *,*,9.00,Fuster Sepp *,6
+,Bickel Roman *,*,9.75,Koch Thomas *,1
o,Rotach Lars *,*,8.50,Koch Thomas *,2
+,Müller Jano (2005),(2005),10.00,Koch Thomas *,3
-,Kolb This (2003),(2003),8.75,Koch Thomas *,4
+,Winzeler Simon,Simon,9.75,Koch Thomas *,5
+,Fontana Michael *,*,9.75,Koch Thomas *,6
+,Geisser Lars **,**,9.75,Fejzaj Naim **,1
+,Jörger Corsin *,*,10.00,Fejzaj Naim **,2
+,Fausch Kjetil *,*,10.00,Fejzaj Naim **,3
o,Räbsamen Marcel *,*,8.50,Fejzaj Naim **,4
+,Schmid Gian (2003),(2003),9.75,Fejzaj Naim **,5
o,Koch Reto *,*,8.50,Fejzaj Naim **,6
-,Wey Nicola *,*,9.00,Rüegg Fabian *,1
+,Kühne Cyrill (2004),(2004),9.75,Rüegg Fabian *,2
-,Kolb Pirmin *,*,9.00,Rüegg Fabian *,3
+,Wettstein Daniel,Daniel,10.00,Rüegg Fabian *,4
+,Jörger Marc *,*,10.00,Rüegg Fabian *,5
o,Giger Urs *,*,8.50,Rüegg Fabian *,6
+,Schegg Daniel,Daniel,10.00,Kiser Aron,1
o,Ulmann Fabian *,*,8.75,Kiser Aron,2
+,Bordos Ion,Ion,10.00,Kiser Aron,3
o,Koch Reto *,*,8.50,Kiser Aron,4
-,Heierli Pascal *,*,9.00,Kiser Aron,5
+,Manser Adrian,Adrian,10.00,Kiser Aron,6
o,Kolb This (2003),(2003),8.75,Raschle Urban (2003),1
+,Fässler Michael,Michael,9.75,Raschle Urban (2003),2
o,Hochholdinger Roman **,**,8.50,Raschle Urban (2003),3
-,Keller Lukas,Lukas,9.00,Raschle Urban (2003),4
+,Ackermann Roman,Roman,10.00,Raschle Urban (2003),5
+,Thoma Luca,Luca,10.00,Raschle Urban (2003),6
+,Lüönd Remo (2003),(2003),10.00,Kammermann Dominik,1
o,Schiesser Patrik *,*,8.75,Kammermann Dominik,2
+,Tobler Pius,Pius,10.00,Kammermann Dominik,3
o,Leuppi Karim *,*,8.50,Kammermann Dominik,4
o,Hug Jan,Jan,8.75,Kammermann Dominik,5
+,Schegg Daniel,Daniel,10.00,Kammermann Dominik,6
+,Koller Andreas,Andreas,9.75,Signer Andy (2003),1
o,Dändliker Shane **,**,8.75,Signer Andy (2003),2
+,Imhof Gregor,Gregor,10.00,Signer Andy (2003),3
-,Jörger Marc *,*,9.00,Signer Andy (2003),4
o,Vollenweider Jeremy **,**,8.50,Signer Andy (2003),5
+,Keller Lukas,Lukas,9.75,Signer Andy (2003),6
+,Habegger Andrin (2005),(2005),10.00,Inauen Maurus (2003),1
-,Notz Armin *,*,8.75,Inauen Maurus (2003),2
+,Winzeler Simon,Simon,10.00,Inauen Maurus (2003),3
o,Wey Nicola *,*,8.50,Inauen Maurus (2003),4
+,Tobler Pius,Pius,9.75,Inauen Maurus (2003),5
o,Kolb This (2003),(2003),8.75,Inauen Maurus (2003),6
+,Bleiker Daniel,Daniel,10.00,Castelli Fabio,1
o,Oettli Silvio *,*,8.75,Castelli Fabio,2
+,Hug Jan,Jan,10.00,Castelli Fabio,3
o,Schmid Patrick *,*,8.50,Castelli Fabio,4
o,Ulmann Fabian *,*,8.50,Castelli Fabio,5
+,Imhof Gregor,Gregor,10.00,Castelli Fabio,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Castelli Fabio,7
+,Anliker Andri (2003),(2003),9.75,Thoma Christoph,1
o,Müller Jano (2005),(2005),8.50,Thoma Christoph,2
+,Krucker Silvan,Silvan,10.00,Thoma Christoph,3
o,Fontana Michael *,*,8.50,Thoma Christoph,4
+,Schoch Cornel,Cornel,10.00,Thoma Christoph,5
+,Oettli Silvio *,*,9.75,Thoma Christoph,6
-,Rotach Lars *,*,9.00,Kolb Pirmin *,1
+,Keller Stefan,Stefan,10.00,Kolb Pirmin *,2
-,Rüegg Fabian *,*,9.00,Kolb Pirmin *,3
+,Langenegger Beat,Beat,9.75,Kolb Pirmin *,4
-,Leuppi Karim *,*,9.00,Kolb Pirmin *,5
+,Hinrichs Silvio (2004),(2004),9.75,Kolb Pirmin *,6
-,Dumelin David **,**,8.75,Lanter Christian *,1
-,Keller Lukas,Lukas,8.75,Lanter Christian *,2
+,Freund Samuel (2004),(2004),10.00,Lanter Christian *,3
+,Mösli Reto,Reto,10.00,Lanter Christian *,4
o,Schönenberger Tobias (2004),(2004),8.75,Lanter Christian *,5
+,Giger Florian,Florian,10.00,Lanter Christian *,6
-,Rüegg Fabian *,*,9.00,Wey Nicola *,1
+,Kolb Kilian (2005),(2005),10.00,Wey Nicola *,2
o,Forrer Arnold ***,***,8.50,Wey Nicola *,3
+,Inauen Maurus (2003),(2003),10.00,Wey Nicola *,4
+,Tobler Tobias (2005),(2005),10.00,Wey Nicola *,5
o,Geisser Lars **,**,8.50,Wey Nicola *,6
+,Oettli Silvio *,*,10.00,Jörger Marc *,1
o,Forrer Arnold ***,***,8.50,Jörger Marc *,2
+,Schiegg Raphael (2005),(2005),10.00,Jörger Marc *,3
-,Signer Andy (2003),(2003),9.00,Jörger Marc *,4
o,Rüegg Fabian *,*,8.50,Jörger Marc *,5
+,Schmid Gian (2003),(2003),10.00,Jörger Marc *,6
-,Ulmann Fabian *,*,8.75,Schuler Martin *,1
-,Kundert Elias (2005),(2005),9.00,Schuler Martin *,2
+,Habegger Andrin (2005),(2005),9.75,Schuler Martin *,3
o,Schlegel Sandro **,**,8.50,Schuler Martin *,4
+,Inauen Marco,Marco,10.00,Schuler Martin *,5
+,Ruppanner Philipp,Philipp,9.75,Schuler Martin *,6
-,Joos Enrico (2003),(2003),9.00,Schönenberger Tobias (2004),1
o,Fausch Kjetil *,*,8.50,Schönenberger Tobias (2004),2
+,Studerus Jan,Jan,10.00,Schönenberger Tobias (2004),3
+,Diem Hansruedi,Hansruedi,9.75,Schönenberger Tobias (2004),4
+,Lanter Christian *,*,10.00,Schönenberger Tobias (2004),5
o,Schläpfer Markus **,**,8.50,Schönenberger Tobias (2004),6
-,Wehrli Jan,Jan,8.75,Hänni Marc,1
+,Studerus Jan,Jan,10.00,Hänni Marc,2
o,Schläpfer Matthias *,*,8.50,Hänni Marc,3
+,Vollenweider Loïc (2004),(2004),10.00,Hänni Marc,4
o,Dörig Erich *,*,8.50,Hänni Marc,5
+,Ackermann Roman,Roman,10.00,Hänni Marc,6
-,Fässler Tobias,Tobias,8.75,Thiemann Fabrice,1
+,Wick Christian,Christian,9.75,Thiemann Fabrice,2
+,Ackermann Roman,Roman,10.00,Thiemann Fabrice,3
o,Kuster Thomas *,*,8.50,Thiemann Fabrice,4
-,Mettler Valentin *,*,8.75,Thiemann Fabrice,5
+,Schoch Cornel,Cornel,9.75,Thiemann Fabrice,6
,11.01.2022 19:38,19:38,Seite 2/,Thiemann Fabrice,7
o,Kolb Kilian (2005),(2005),8.50,Schmid Michael,1
+,Tobler Marco,Marco,9.75,Schmid Michael,2
-,Aebli Nino,Nino,8.75,Schmid Michael,3
+,Widmer Fadri (2005),(2005),9.75,Schmid Michael,4
-,Notz Armin *,*,8.75,Schmid Michael,5
+,Müller Jano (2005),(2005),10.00,Schmid Michael,6
o,Schwyn Adrian *,*,8.50,Neﬀ Florian *,1
+,Fuster Arjuna (2003),(2003),10.00,Neﬀ Florian *,2
+,Graf Nicola (2003),(2003),9.75,Neﬀ Florian *,3
-,Heierli Pascal *,*,9.00,Neﬀ Florian *,4
o,Kühne Cyrill (2004),(2004),8.50,Neﬀ Florian *,5
+,Keller Cedric,Cedric,9.75,Neﬀ Florian *,6
-,Graf Nicola (2003),(2003),8.75,Langenegger Beat,1
+,Graf Dominik (2005),(2005),9.75,Langenegger Beat,2
+,Magani Flurin,Flurin,10.00,Langenegger Beat,3
o,Kolb Pirmin *,*,8.50,Langenegger Beat,4
+,Tschudi Mario,Mario,10.00,Langenegger Beat,5
o,Rotach Lars *,*,8.50,Langenegger Beat,6
-,Lanter Christian *,*,8.75,Dumelin David **,1
+,Baumgartner Ramon,Ramon,10.00,Dumelin David **,2
o,Räbsamen Marcel *,*,8.50,Dumelin David **,3
+,Ruppanner Philipp,Philipp,10.00,Dumelin David **,4
+,Joos Enrico (2003),(2003),9.75,Dumelin David **,5
o,Schlegel Sandro **,**,8.50,Dumelin David **,6
+,Reichmuth Beat,Beat,10.00,Baumgartner Ramon,1
o,Dumelin David **,**,8.50,Baumgartner Ramon,2
-,Keller Lukas,Lukas,8.75,Baumgartner Ramon,3
+,Knellwolf Sebastian,Sebastian,10.00,Baumgartner Ramon,4
o,Schlegel Sandro **,**,8.50,Baumgartner Ramon,5
+,Laager Michael,Michael,9.75,Baumgartner Ramon,6
+,Diem Hansruedi,Hansruedi,10.00,Kühne Cyrill (2004),1
o,Rüegg Fabian *,*,8.50,Kühne Cyrill (2004),2
+,Müggler Silvan,Silvan,10.00,Kühne Cyrill (2004),3
o,Fuster Sepp *,*,8.50,Kühne Cyrill (2004),4
+,Neﬀ Florian *,*,10.00,Kühne Cyrill (2004),5
o,Poltera Andrin *,*,8.50,Kühne Cyrill (2004),6
+,Baumann Nico,Nico,9.75,Hinrichs Silvio (2004),1
+,Magani Flurin,Flurin,10.00,Hinrichs Silvio (2004),2
o,Bernold Edi **,**,8.50,Hinrichs Silvio (2004),3
o,Ulmann Fabian *,*,8.50,Hinrichs Silvio (2004),4
+,Zehnder Mario,Mario,10.00,Hinrichs Silvio (2004),5
o,Kolb Pirmin *,*,8.75,Hinrichs Silvio (2004),6
+,Mettler Valentin *,*,10.00,Inauen Andreas *,1
o,Oettli Marco **,**,8.50,Inauen Andreas *,2
-,Vollenweider Loïc (2004),(2004),8.75,Inauen Andreas *,3
+,Gantenbein Linard (2004),(2004),9.75,Inauen Andreas *,4
+,Bucher Roman (2003),(2003),9.75,Inauen Andreas *,5
o,Riget Florian *,*,8.50,Inauen Andreas *,6
o,Riget Florian *,*,8.50,Schläpfer Matthias *,1
+,Müggler Silvan,Silvan,9.75,Schläpfer Matthias *,2
+,Hänni Marc,Marc,9.75,Schläpfer Matthias *,3
o,Roth Peter,Peter,8.75,Schläpfer Matthias *,4
+,Laager Michael,Michael,10.00,Schläpfer Matthias *,5
o,Landolt Reto *,*,8.50,Schläpfer Matthias *,6
-,Langenegger Beat,Beat,8.75,Graf Nicola (2003),1
+,Inauen Silvan (2003),(2003),10.00,Graf Nicola (2003),2
o,Neﬀ Florian *,*,8.50,Graf Nicola (2003),3
-,Thoma Luca,Luca,8.75,Graf Nicola (2003),4
+,Mösli Marcel,Marcel,9.75,Graf Nicola (2003),5
+,Keller Stefan,Stefan,9.75,Graf Nicola (2003),6
o,Inauen Andreas *,*,8.50,Mettler Valentin *,1
+,Mösli Marcel,Marcel,10.00,Mettler Valentin *,2
+,Brülisauer Dominik,Dominik,10.00,Mettler Valentin *,3
o,Giger Urs *,*,8.50,Mettler Valentin *,4
-,Thiemann Fabrice,Fabrice,8.75,Mettler Valentin *,5
+,Fässler Tobias,Tobias,9.75,Mettler Valentin *,6
-,Notz Armin *,*,8.75,Kuhn Roman *,1
+,Manser Adrian,Adrian,10.00,Kuhn Roman *,2
o,Vollenweider Jeremy **,**,8.50,Kuhn Roman *,3
+,Giger Lorenz,Lorenz,9.75,Kuhn Roman *,4
o,Brülisauer Dominik,Dominik,8.50,Kuhn Roman *,5
+,Keller Stefan,Stefan,10.00,Kuhn Roman *,6
+,Studerus Jan,Jan,9.75,Burch Dean,1
-,Joos Enrico (2003),(2003),9.00,Burch Dean,2
o,Kuster Thomas *,*,8.50,Burch Dean,3
+,Manser Adrian,Adrian,9.75,Burch Dean,4
+,Mösli Reto,Reto,10.00,Burch Dean,5
o,Dändliker Shane **,**,8.50,Burch Dean,6
+,Fofanah Ryan (2005),(2005),9.75,Roth Sämi,1
o,Schwyn Adrian *,*,8.50,Roth Sämi,2
+,Keller Stefan,Stefan,10.00,Roth Sämi,3
o,Oettli Marco **,**,8.50,Roth Sämi,4
+,Eisenhut Matthias (2005),(2005),10.00,Roth Sämi,5
o,Dörig Erich *,*,8.75,Roth Sämi,6
+,Schmid Michael,Michael,10.00,Kolb Kilian (2005),1
o,Wey Nicola *,*,8.75,Kolb Kilian (2005),2
+,Laager Michael,Michael,9.75,Kolb Kilian (2005),3
o,Fausch Kjetil *,*,8.50,Kolb Kilian (2005),4
+,Schegg Daniel,Daniel,10.00,Kolb Kilian (2005),5
o,Bickel Roman *,*,8.50,Kolb Kilian (2005),6
o,Mösli Marcel,Marcel,8.50,Fuster Arjuna (2003),1
o,Neﬀ Florian *,*,8.50,Fuster Arjuna (2003),2
o,Büchler Livio,Livio,8.50,Fuster Arjuna (2003),3
+,Rust Emanuel,Emanuel,10.00,Fuster Arjuna (2003),4
+,Tobler Michael (2004),(2004),10.00,Fuster Arjuna (2003),5
+,Nüesch Sandro (2005),(2005),10.00,Fuster Arjuna (2003),6
+,Schwyn Patrick,Patrick,9.75,Brülisauer Dominik,1
+,Widmer Fadri (2005),(2005),9.75,Brülisauer Dominik,2
o,Mettler Valentin *,*,8.50,Brülisauer Dominik,3
-,Müller Jano (2005),(2005),9.00,Brülisauer Dominik,4
+,Kuhn Roman *,*,9.75,Brülisauer Dominik,5
o,Wettstein Daniel,Daniel,8.50,Brülisauer Dominik,6
+,Hochholdinger Roman **,**,9.75,Oettli Marco **,1
+,Inauen Andreas *,*,9.75,Oettli Marco **,2
o,Giger Urs *,*,8.50,Oettli Marco **,3
+,Roth Sämi,Sämi,10.00,Oettli Marco **,4
o,Schmid Dominik **,**,8.75,Oettli Marco **,5
o,Bernold Edi **,**,8.50,Oettli Marco **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Oettli Marco **,7
o,Marty Jaime *,*,8.50,Schiesser Patrik *,1
+,Kammermann Dominik,Dominik,10.00,Schiesser Patrik *,2
o,Koch Reto *,*,8.50,Schiesser Patrik *,3
-,Tanner Adrian,Adrian,9.00,Schiesser Patrik *,4
+,Giger Lorenz,Lorenz,9.75,Schiesser Patrik *,5
+,Büchler Livio,Livio,9.75,Schiesser Patrik *,6
+,Fuster Sepp *,*,10.00,Leuppi Karim *,1
o,Zwyssig Raphael ***,***,8.50,Leuppi Karim *,2
+,Thoma Luca,Luca,9.75,Leuppi Karim *,3
+,Kammermann Dominik,Dominik,9.75,Leuppi Karim *,4
-,Kolb Pirmin *,*,9.00,Leuppi Karim *,5
o,Ott Damian **,**,8.50,Leuppi Karim *,6
-,Koch Reto *,*,9.00,Fausch Kjetil *,1
+,Schönenberger Tobias (2004),(2004),10.00,Fausch Kjetil *,2
o,Fejzaj Naim **,**,8.50,Fausch Kjetil *,3
+,Kolb Kilian (2005),(2005),9.75,Fausch Kjetil *,4
+,Wehrli Jan,Jan,9.75,Fausch Kjetil *,5
o,Vollenweider Jeremy **,**,8.50,Fausch Kjetil *,6
-,Nüesch Sandro (2005),(2005),8.75,Bucher Roman (2003),1
+,Tobler Tobias (2005),(2005),10.00,Bucher Roman (2003),2
o,Hugelshofer Lars *,*,8.50,Bucher Roman (2003),3
+,Büchler Livio,Livio,9.75,Bucher Roman (2003),4
o,Inauen Andreas *,*,8.75,Bucher Roman (2003),5
+,Mösli Marcel,Marcel,9.75,Bucher Roman (2003),6
o,Schmid Gian (2003),(2003),8.50,Müller Christian,1
o,Brülisauer Thomas (2003),(2003),8.50,Müller Christian,2
+,Rust Emanuel,Emanuel,10.00,Müller Christian,3
