result,name,level,points,placed_fighter,fight_round
+,Fejzaj Naim **,**,10.00,Schmid David **,4
-,Reichmuth Pirmin **,**,8.75,Schmid David **,5
o,Bless Michael ***,***,8.50,Schmid David **,6
+,Laimbacher Philipp ***,***,10.00,Orlik Armon **,1
+,Müllestein Mike **,**,9.75,Orlik Armon **,2
o,Mathis Marcel ***,***,8.50,Orlik Armon **,3
+,Fässler Andreas **,**,10.00,Orlik Armon **,4
+,Stalder Remo ***,***,10.00,Orlik Armon **,5
+,Steinauer Adrian **,**,9.75,Orlik Armon **,6
+,Gisler Bruno ***,***,10.00,Bösch Daniel ***,1
+,Stalder Remo ***,***,10.00,Bösch Daniel ***,2
+,Wicki Joel **,**,10.00,Bösch Daniel ***,3
+,Reichmuth Pirmin **,**,9.75,Bösch Daniel ***,4
-,Laimbacher Philipp ***,***,8.75,Bösch Daniel ***,5
-,Mathis Marcel ***,***,8.75,Bösch Daniel ***,6
-,Zwyssig Raphael ***,***,8.75,Alpiger Nick **,1
+,Gmür Pirmin *,*,10.00,Alpiger Nick **,2
-,Fässler Andreas **,**,8.75,Alpiger Nick **,3
+,Oertig Dominik **,**,9.75,Alpiger Nick **,4
+,Clopath Beat ***,***,9.75,Alpiger Nick **,5
+,Good Marco *,*,9.75,Alpiger Nick **,6
+,Hasler Florian **,**,10.00,Schneider Domenic **,1
o,Bieri Marcel **,**,8.75,Schneider Domenic **,2
+,Müllestein Mike **,**,9.75,Schneider Domenic **,3
o,Steinauer Adrian **,**,8.75,Schneider Domenic **,4
+,Schnurrenberger Roman **,**,9.75,Schneider Domenic **,5
+,Gasser Stefan **,**,9.75,Schneider Domenic **,6
-,Bless Michael ***,***,9.00,Fankhauser Erich ***,1
+,Nägeli Marco *,*,10.00,Fankhauser Erich ***,2
-,Roth Martin *,*,8.75,Fankhauser Erich ***,3
+,Jöhl Christian *,*,10.00,Fankhauser Erich ***,4
o,Giger Samuel (1998) **,**,8.50,Fankhauser Erich ***,5
+,Krähenbühl Tobias **,**,10.00,Fankhauser Erich ***,6
+,Schlegel Sandro **,**,9.75,Roth Martin *,1
+,Glaus Martin ***,***,10.00,Roth Martin *,2
-,Fankhauser Erich ***,***,9.00,Roth Martin *,3
-,Bieri Marcel **,**,9.00,Roth Martin *,4
o,Murer Andy *,*,8.50,Roth Martin *,5
+,Stalder Remo ***,***,9.75,Roth Martin *,6
-,Rhyner Michael **,**,8.75,Schurtenberger Sven **,1
+,Eugster Ruedi **,**,9.75,Schurtenberger Sven **,2
+,Zbinden Marc *,*,10.00,Schurtenberger Sven **,3
+,Clopath Beat ***,***,9.75,Schurtenberger Sven **,4
-,Forrer Arnold ***,***,9.00,Schurtenberger Sven **,5
o,Giger Samuel (1998) **,**,8.50,Schurtenberger Sven **,6
-,Alpiger Nick **,**,8.75,Zwyssig Raphael ***,1
+,Landolt Reto *,*,9.75,Zwyssig Raphael ***,2
o,Bieri Marcel **,**,8.75,Zwyssig Raphael ***,3
+,Hochholdinger Roman **,**,9.75,Zwyssig Raphael ***,4
-,Gasser Stefan **,**,8.75,Zwyssig Raphael ***,5
+,Blatter Lorenz **,**,9.75,Zwyssig Raphael ***,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zwyssig Raphael ***,7
+,Forrer Arnold ***,***,10.00,Mathis Marcel ***,1
+,Schnurrenberger Roman **,**,10.00,Mathis Marcel ***,2
+,Orlik Armon **,**,10.00,Mathis Marcel ***,3
-,Bless Michael ***,***,9.00,Mathis Marcel ***,4
+,Kuster Marcel **,**,9.75,Mathis Marcel ***,5
-,Bösch Daniel ***,***,8.75,Mathis Marcel ***,6
+,Glaus Martin ***,***,10.00,Reichmuth Pirmin **,1
+,Rychen Roger **,**,10.00,Reichmuth Pirmin **,2
+,Hochholdinger Roman **,**,9.75,Reichmuth Pirmin **,3
o,Bösch Daniel ***,***,8.50,Reichmuth Pirmin **,4
-,Schmid David **,**,9.00,Reichmuth Pirmin **,5
+,Fejzaj Naim **,**,10.00,Reichmuth Pirmin **,6
o,Bösch Daniel ***,***,8.50,Gisler Bruno ***,1
o,Hochholdinger Roman **,**,8.50,Gisler Bruno ***,2
+,Näf Pius *,*,10.00,Gisler Bruno ***,3
+,Good Marco *,*,9.75,Gisler Bruno ***,4
+,Knechtle Martin **,**,10.00,Gisler Bruno ***,5
+,Burkhalter Stefan ***,***,10.00,Gisler Bruno ***,6
+,Klausner Yanick **,**,9.75,Kuster Marcel **,1
o,Wicki Joel **,**,8.50,Kuster Marcel **,2
+,Schnurrenberger Roman **,**,9.75,Kuster Marcel **,3
+,Güntensperger Marcel *,*,10.00,Kuster Marcel **,4
o,Mathis Marcel ***,***,8.50,Kuster Marcel **,5
+,Studinger Stephan **,**,10.00,Kuster Marcel **,6
o,Mathis Marcel ***,***,8.50,Forrer Arnold ***,1
+,Studinger Stephan **,**,10.00,Forrer Arnold ***,2
+,Murer Andy *,*,10.00,Forrer Arnold ***,3
+,Räbmatter Patrick **,**,9.75,Forrer Arnold ***,4
-,Schurtenberger Sven **,**,9.00,Forrer Arnold ***,5
-,Müllestein Mike **,**,9.00,Forrer Arnold ***,6
+,Oettli Marco *,*,10.00,Fässler Andreas **,1
+,Peng Mike ***,***,10.00,Fässler Andreas **,2
-,Alpiger Nick **,**,8.75,Fässler Andreas **,3
o,Orlik Armon **,**,8.50,Fässler Andreas **,4
+,Jöhl Christian *,*,9.75,Fässler Andreas **,5
-,Bieri Marcel **,**,8.75,Fässler Andreas **,6
+,Schläpfer Markus **,**,9.75,Bieri Marcel **,1
+,Schneider Domenic **,**,9.75,Bieri Marcel **,2
+,Zwyssig Raphael ***,***,9.75,Bieri Marcel **,3
-,Roth Martin *,*,8.75,Bieri Marcel **,4
o,Bless Michael ***,***,8.75,Bieri Marcel **,5
-,Fässler Andreas **,**,8.75,Bieri Marcel **,6
+,Schneider Mario **,**,9.75,Gasser Stefan **,1
+,Fejzaj Naim **,**,10.00,Gasser Stefan **,2
o,Bless Michael ***,***,8.50,Gasser Stefan **,3
+,Giger Urs *,*,9.75,Gasser Stefan **,4
-,Zwyssig Raphael ***,***,8.75,Gasser Stefan **,5
o,Schneider Domenic **,**,8.75,Gasser Stefan **,6
,07.01.2022 07:59,07:59,Seite 1/,Gasser Stefan **,7
-,Oertig Dominik **,**,8.75,Murer Andy *,1
+,Koch Thomas *,*,10.00,Murer Andy *,2
o,Forrer Arnold ***,***,8.50,Murer Andy *,3
+,Nägeli Marco *,*,10.00,Murer Andy *,4
+,Roth Martin *,*,9.75,Murer Andy *,5
o,Rychen Roger **,**,8.50,Murer Andy *,6
o,Wicki Joel **,**,8.50,Clopath Beat ***,1
+,Bernold Edi **,**,9.75,Clopath Beat ***,2
+,Schläpfer Matthias *,*,10.00,Clopath Beat ***,3
o,Schurtenberger Sven **,**,8.75,Clopath Beat ***,4
o,Alpiger Nick **,**,8.50,Clopath Beat ***,5
+,Gmür Pirmin *,*,10.00,Clopath Beat ***,6
+,Giger Samuel (1998) **,**,10.00,Stalder Remo ***,1
o,Bösch Daniel ***,***,8.50,Stalder Remo ***,2
+,Schlegel Sandro **,**,10.00,Stalder Remo ***,3
+,Rychen Roger **,**,9.75,Stalder Remo ***,4
o,Orlik Armon **,**,8.50,Stalder Remo ***,5
o,Roth Martin *,*,8.75,Stalder Remo ***,6
o,Krähenbühl Tobias **,**,8.50,Egli Pirmin **,1
-,Schläpfer Markus **,**,8.75,Egli Pirmin **,2
+,Bühler Ernst **,**,10.00,Egli Pirmin **,3
o,Burkhalter Stefan ***,***,8.50,Egli Pirmin **,4
+,Sprecher Sandro *,*,9.75,Egli Pirmin **,5
+,Bernold Edi **,**,9.75,Egli Pirmin **,6
o,Roth Martin *,*,8.50,Schlegel Sandro **,1
+,Hasler Florian **,**,10.00,Schlegel Sandro **,2
o,Stalder Remo ***,***,8.75,Schlegel Sandro **,3
+,Ammann Rico *,*,9.75,Schlegel Sandro **,4
o,Steinauer Adrian **,**,8.50,Schlegel Sandro **,5
+,Oertig Dominik **,**,9.75,Schlegel Sandro **,6
o,Rychen Roger **,**,8.50,Blatter Lorenz **,1
+,Zbinden Marc *,*,9.75,Blatter Lorenz **,2
o,Fejzaj Naim **,**,8.50,Blatter Lorenz **,3
+,Rüegg Fabian *,*,9.75,Blatter Lorenz **,4
+,Glaus Martin ***,***,9.75,Blatter Lorenz **,5
o,Zwyssig Raphael ***,***,8.50,Blatter Lorenz **,6
-,Näf Pius *,*,8.75,Kuster Thomas *,1
-,Rüegg Fabian *,*,8.75,Kuster Thomas *,2
+,Dumelin David *,*,9.75,Kuster Thomas *,3
-,Bader Andreas **,**,9.00,Kuster Thomas *,4
o,Burkhalter Stefan ***,***,8.50,Kuster Thomas *,5
+,Jöhl Christian *,*,10.00,Kuster Thomas *,6
-,Giger Urs *,*,8.75,Oertig Adrian **,1
-,Sprecher Sandro *,*,8.75,Oertig Adrian **,2
-,Zurﬂuh Markus **,**,8.75,Oertig Adrian **,3
+,Schudel Simon *,*,9.75,Oertig Adrian **,4
-,Bühler Ernst **,**,8.75,Oertig Adrian **,5
+,Ammann Rico *,*,9.75,Oertig Adrian **,6
-,Kammermann Thomas *,*,8.75,Güntensperger Marcel *,1
-,Ammann Rico *,*,8.75,Güntensperger Marcel *,2
+,Wey Nicola *,*,9.75,Güntensperger Marcel *,3
o,Kuster Marcel **,**,8.50,Güntensperger Marcel *,4
o,Notz Beni ***,***,8.50,Güntensperger Marcel *,5
+,Schläpfer Matthias *,*,10.00,Güntensperger Marcel *,6
o,Müllestein Mike **,**,8.50,Notz Beni ***,1
+,Baumann Rico *,*,10.00,Notz Beni ***,2
-,Steinauer Adrian **,**,8.75,Notz Beni ***,3
o,Vestner Roman *,*,8.50,Notz Beni ***,4
+,Güntensperger Marcel *,*,10.00,Notz Beni ***,5
+,Giger Urs *,*,9.75,Notz Beni ***,6
o,Reichmuth Pirmin **,**,8.50,Glaus Martin ***,1
o,Roth Martin *,*,8.75,Glaus Martin ***,2
+,Krähenbühl Lukas *,*,10.00,Glaus Martin ***,3
+,Klausner Yanick **,**,9.75,Glaus Martin ***,4
o,Blatter Lorenz **,**,8.50,Glaus Martin ***,5
+,Zbinden Marc *,*,10.00,Glaus Martin ***,6
-,Schurtenberger Sven **,**,8.75,Rhyner Michael **,1
-,Kocher Remo **,**,8.75,Rhyner Michael **,2
o,Hasler Florian **,**,8.50,Rhyner Michael **,3
+,Bühler Hannes *,*,9.75,Rhyner Michael **,4
+,Ackermann Remo *,*,9.75,Rhyner Michael **,5
+,Schnurrenberger Roman **,**,9.75,Rhyner Michael **,6
+,Steinauer Adrian **,**,9.75,Hochholdinger Roman **,1
+,Gisler Bruno ***,***,10.00,Hochholdinger Roman **,2
o,Reichmuth Pirmin **,**,8.50,Hochholdinger Roman **,3
o,Zwyssig Raphael ***,***,8.50,Hochholdinger Roman **,4
o,Studinger Stephan **,**,8.75,Hochholdinger Roman **,5
+,Steiner Michael **,**,9.75,Hochholdinger Roman **,6
o,Gasser Stefan **,**,8.50,Schneider Mario **,1
+,Zurﬂuh Markus **,**,9.75,Schneider Mario **,2
+,Kocher Remo **,**,9.75,Schneider Mario **,3
o,Laimbacher Philipp ***,***,8.75,Schneider Mario **,4
+,Bernold Edi **,**,10.00,Schneider Mario **,5
o,Räbmatter Patrick **,**,8.50,Schneider Mario **,6
+,Zurﬂuh Markus **,**,9.75,Fejzaj Naim **,1
o,Gasser Stefan **,**,8.50,Fejzaj Naim **,2
+,Blatter Lorenz **,**,9.75,Fejzaj Naim **,3
o,Schmid David **,**,8.50,Fejzaj Naim **,4
+,Wickli Beat **,**,9.75,Fejzaj Naim **,5
o,Reichmuth Pirmin **,**,8.50,Fejzaj Naim **,6
o,Schläpfer Matthias *,*,8.50,Bernold Christian **,1
-,Straub Robin *,*,8.75,Bernold Christian **,2
o,Oettli Marco *,*,8.75,Bernold Christian **,3
+,Dumelin David *,*,10.00,Bernold Christian **,4
-,Nägeli Marco *,*,8.75,Bernold Christian **,5
+,Wey Nicola *,*,10.00,Bernold Christian **,6
+,Ammann Rico *,*,10.00,Nägeli Marco *,1
o,Fankhauser Erich ***,***,8.75,Nägeli Marco *,2
-,Wickli Beat **,**,8.75,Nägeli Marco *,3
o,Murer Andy *,*,8.50,Nägeli Marco *,4
-,Bernold Christian **,**,8.75,Nägeli Marco *,5
+,Bader Andreas **,**,9.75,Nägeli Marco *,6
o,Studinger Stephan **,**,8.50,Bühler Ernst **,1
o,Klausner Yanick **,**,8.50,Bühler Ernst **,2
o,Egli Pirmin **,**,8.75,Bühler Ernst **,3
+,Oertle Daniel *,*,10.00,Bühler Ernst **,4
-,Oertig Adrian **,**,8.75,Bühler Ernst **,5
+,Ackermann Remo *,*,9.75,Bühler Ernst **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bühler Ernst **,7
o,Bieri Marcel **,**,8.50,Schläpfer Markus **,1
-,Egli Pirmin **,**,9.00,Schläpfer Markus **,2
+,Odermatt Christian **,**,10.00,Schläpfer Markus **,3
+,Sprecher Sandro *,*,9.75,Schläpfer Markus **,4
o,Müllestein Mike **,**,8.50,Schläpfer Markus **,5
+,Vestner Roman *,*,9.75,Schläpfer Markus **,6
+,Egli Pirmin **,**,9.75,Krähenbühl Tobias **,1
o,Räbmatter Patrick **,**,8.50,Krähenbühl Tobias **,2
+,Eugster Ruedi **,**,10.00,Krähenbühl Tobias **,3
o,Laimbacher Philipp ***,***,8.50,Krähenbühl Tobias **,4
+,Landolt Reto *,*,10.00,Krähenbühl Tobias **,5
o,Fankhauser Erich ***,***,8.75,Krähenbühl Tobias **,6
+,Kocher Remo **,**,9.75,Wickli Beat **,1
-,Burkhalter Stefan ***,***,8.75,Wickli Beat **,2
-,Nägeli Marco *,*,8.75,Wickli Beat **,3
+,Krähenbühl Lukas *,*,9.75,Wickli Beat **,4
o,Fejzaj Naim **,**,8.50,Wickli Beat **,5
+,Gwerder Andreas **,**,9.75,Wickli Beat **,6
o,Kuster Marcel **,**,8.50,Klausner Yanick **,1
+,Bühler Ernst **,**,9.75,Klausner Yanick **,2
+,Gwerder Andreas **,**,9.75,Klausner Yanick **,3
o,Glaus Martin ***,***,8.50,Klausner Yanick **,4
+,Giger Urs *,*,10.00,Klausner Yanick **,5
o,Laimbacher Philipp ***,***,8.75,Klausner Yanick **,6
+,Bühler Ernst **,**,9.75,Studinger Stephan **,1
o,Forrer Arnold ***,***,8.50,Studinger Stephan **,2
-,Gmür Pirmin *,*,8.75,Studinger Stephan **,3
+,Ackermann Remo *,*,9.75,Studinger Stephan **,4
+,Hochholdinger Roman **,**,9.75,Studinger Stephan **,5
o,Kuster Marcel **,**,8.50,Studinger Stephan **,6
-,Räbmatter Patrick **,**,8.75,Burkhalter Stefan ***,1
-,Wickli Beat **,**,8.75,Burkhalter Stefan ***,2
-,Ackermann Remo *,*,8.75,Burkhalter Stefan ***,3
+,Egli Pirmin **,**,10.00,Burkhalter Stefan ***,4
+,Kuster Thomas *,*,10.00,Burkhalter Stefan ***,5
o,Gisler Bruno ***,***,8.50,Burkhalter Stefan ***,6
+,Schudel Simon *,*,9.75,Good Marco *,1
o,Schmid David **,**,8.75,Good Marco *,2
-,Koch Thomas *,*,9.00,Good Marco *,3
o,Gisler Bruno ***,***,8.50,Good Marco *,4
+,Bader Andreas **,**,10.00,Good Marco *,5
o,Alpiger Nick **,**,8.75,Good Marco *,6
-,Vestner Roman *,*,8.75,Steiner Michael **,1
o,Jöhl Christian *,*,8.50,Steiner Michael **,2
+,Schudel Simon *,*,9.75,Steiner Michael **,3
+,Gwerder Andreas **,**,10.00,Steiner Michael **,4
-,Räbmatter Patrick **,**,8.75,Steiner Michael **,5
o,Hochholdinger Roman **,**,8.75,Steiner Michael **,6
-,Oertig Adrian **,**,8.75,Giger Urs *,1
+,Bühler Hannes *,*,9.75,Giger Urs *,2
+,Peng Mike ***,***,10.00,Giger Urs *,3
o,Gasser Stefan **,**,8.50,Giger Urs *,4
o,Klausner Yanick **,**,8.75,Giger Urs *,5
o,Notz Beni ***,***,8.50,Giger Urs *,6
,07.01.2022 07:59,07:59,Seite 2/,Giger Urs *,7
+,Korrodi Paul *,*,9.75,Gmür Pirmin *,1
o,Alpiger Nick **,**,8.50,Gmür Pirmin *,2
-,Studinger Stephan **,**,8.75,Gmür Pirmin *,3
-,Hasler Florian **,**,8.75,Gmür Pirmin *,4
+,Ammann Rico *,*,9.75,Gmür Pirmin *,5
o,Clopath Beat ***,***,8.50,Gmür Pirmin *,6
+,Bleiker Reto *,*,9.75,Landolt Reto *,1
o,Zwyssig Raphael ***,***,8.50,Landolt Reto *,2
o,Bernold Edi **,**,8.50,Landolt Reto *,3
+,Näf Pius *,*,10.00,Landolt Reto *,4
o,Krähenbühl Tobias **,**,8.50,Landolt Reto *,5
-,Knechtle Martin **,**,8.75,Landolt Reto *,6
+,Bader Andreas **,**,9.75,Gwerder Andreas **,1
o,Laimbacher Philipp ***,***,8.50,Gwerder Andreas **,2
o,Klausner Yanick **,**,8.75,Gwerder Andreas **,3
o,Steiner Michael **,**,8.75,Gwerder Andreas **,4
+,Baumann Rico *,*,9.75,Gwerder Andreas **,5
o,Wickli Beat **,**,8.50,Gwerder Andreas **,6
+,Odermatt Christian **,**,10.00,Schnurrenberger Roman **,1
o,Mathis Marcel ***,***,8.50,Schnurrenberger Roman **,2
o,Kuster Marcel **,**,8.50,Schnurrenberger Roman **,3
+,Oettli Marco *,*,9.75,Schnurrenberger Roman **,4
o,Schneider Domenic **,**,8.50,Schnurrenberger Roman **,5
o,Rhyner Michael **,**,8.50,Schnurrenberger Roman **,6
o,Gwerder Andreas **,**,8.50,Bader Andreas **,1
+,Oertig Dominik **,**,10.00,Bader Andreas **,2
o,Rychen Roger **,**,8.50,Bader Andreas **,3
-,Kuster Thomas *,*,9.00,Bader Andreas **,4
o,Good Marco *,*,8.50,Bader Andreas **,5
o,Nägeli Marco *,*,8.50,Bader Andreas **,6
+,Bernold Christian **,**,10.00,Schläpfer Matthias *,1
o,Steinauer Adrian **,**,8.50,Schläpfer Matthias *,2
o,Clopath Beat ***,***,8.50,Schläpfer Matthias *,3
-,Baumann Rico *,*,8.75,Schläpfer Matthias *,4
o,Oertig Dominik **,**,8.50,Schläpfer Matthias *,5
o,Güntensperger Marcel *,*,8.50,Schläpfer Matthias *,6
+,Bühler Hannes *,*,9.75,Eugster Ruedi **,1
o,Schurtenberger Sven **,**,8.50,Eugster Ruedi **,2
o,Krähenbühl Tobias **,**,8.50,Eugster Ruedi **,3
-,Zbinden Marc *,*,8.75,Eugster Ruedi **,4
o,Gmür Pirmin *,*,8.50,Korrodi Paul *,1
o,Schudel Simon *,*,8.50,Korrodi Paul *,2
+,Bleiker Reto *,*,10.00,Korrodi Paul *,3
o,Knechtle Martin **,**,8.50,Korrodi Paul *,4
o,Schnurrenberger Roman **,**,8.50,Odermatt Christian **,1
o,Giger Samuel (1998) **,**,8.50,Odermatt Christian **,2
o,Schläpfer Markus **,**,8.50,Odermatt Christian **,3
+,Bleiker Reto *,*,9.75,Odermatt Christian **,4
-,Wey Nicola *,*,8.75,Pﬁster Florian *,1
o,Sprecher Sandro *,*,8.50,Pﬁster Florian *,2
o,Ammann Rico *,*,8.50,Pﬁster Florian *,3
-,Straub Robin *,*,9.00,Pﬁster Florian *,4
-,Steiner Michael **,**,8.75,Vestner Roman *,1
-,Dumelin David *,*,8.75,Vestner Roman *,2
+,Oertle Daniel *,*,9.75,Vestner Roman *,3
+,Notz Beni ***,***,9.75,Vestner Roman *,4
o,Rychen Roger **,**,8.50,Vestner Roman *,5
o,Schläpfer Markus **,**,8.50,Vestner Roman *,6
-,Murer Andy *,*,8.75,Oertig Dominik **,1
o,Bader Andreas **,**,8.50,Oertig Dominik **,2
+,Straub Robin *,*,10.00,Oertig Dominik **,3
o,Alpiger Nick **,**,8.50,Oertig Dominik **,4
+,Schläpfer Matthias *,*,9.75,Oertig Dominik **,5
o,Schlegel Sandro **,**,8.50,Oertig Dominik **,6
+,Krähenbühl Lukas *,*,9.75,Bernold Edi **,1
o,Clopath Beat ***,***,8.50,Bernold Edi **,2
+,Landolt Reto *,*,9.75,Bernold Edi **,3
o,Giger Samuel (1998) **,**,8.50,Bernold Edi **,4
o,Schneider Mario **,**,8.75,Bernold Edi **,5
o,Egli Pirmin **,**,8.50,Bernold Edi **,6
+,Oertle Daniel *,*,10.00,Baumann Rico *,1
o,Notz Beni ***,***,8.50,Baumann Rico *,2
o,Giger Samuel (1998) **,**,8.50,Baumann Rico *,3
-,Schläpfer Matthias *,*,8.75,Baumann Rico *,4
o,Gwerder Andreas **,**,8.50,Baumann Rico *,5
-,Sprecher Sandro *,*,8.75,Baumann Rico *,6
o,Zbinden Marc *,*,8.50,Ackermann Remo *,1
+,Bleiker Reto *,*,10.00,Ackermann Remo *,2
-,Burkhalter Stefan ***,***,8.75,Ackermann Remo *,3
o,Studinger Stephan **,**,8.50,Ackermann Remo *,4
o,Rhyner Michael **,**,8.50,Ackermann Remo *,5
o,Bühler Ernst **,**,8.50,Ackermann Remo *,6
-,Pﬁster Florian *,*,8.75,Wey Nicola *,1
o,Näf Pius *,*,8.50,Wey Nicola *,2
o,Güntensperger Marcel *,*,8.50,Wey Nicola *,3
+,Zurﬂuh Markus **,**,10.00,Wey Nicola *,4
o,Zbinden Marc *,*,8.50,Wey Nicola *,5
o,Bernold Christian **,**,8.50,Wey Nicola *,6
o,Schneider Domenic **,**,8.50,Hasler Florian **,1
o,Schlegel Sandro **,**,8.50,Hasler Florian **,2
+,Rhyner Michael **,**,9.75,Hasler Florian **,3
-,Gmür Pirmin *,*,8.75,Hasler Florian **,4
o,Fässler Andreas **,**,8.50,Oettli Marco *,1
o,Kammermann Thomas *,*,8.50,Oettli Marco *,2
+,Bernold Christian **,**,10.00,Oettli Marco *,3
o,Schnurrenberger Roman **,**,8.50,Oettli Marco *,4
o,Good Marco *,*,8.50,Schudel Simon *,1
+,Korrodi Paul *,*,9.75,Schudel Simon *,2
o,Steiner Michael **,**,8.50,Schudel Simon *,3
o,Oertig Adrian **,**,8.50,Schudel Simon *,4
o,Koch Thomas *,*,8.50,Straub Robin *,1
-,Bernold Christian **,**,8.75,Straub Robin *,2
o,Oertig Dominik **,**,8.50,Straub Robin *,3
-,Pﬁster Florian *,*,9.00,Straub Robin *,4
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Straub Robin *,5
+,Sprecher Sandro *,*,10.00,Knechtle Martin **,1
o,Bless Michael ***,***,8.50,Knechtle Martin **,2
o,Räbmatter Patrick **,**,8.50,Knechtle Martin **,3
+,Korrodi Paul *,*,9.75,Knechtle Martin **,4
o,Gisler Bruno ***,***,8.50,Knechtle Martin **,5
-,Landolt Reto *,*,8.75,Knechtle Martin **,6
+,Ackermann Remo *,*,9.75,Zbinden Marc *,1
o,Blatter Lorenz **,**,8.75,Zbinden Marc *,2
o,Schurtenberger Sven **,**,8.50,Zbinden Marc *,3
-,Eugster Ruedi **,**,8.75,Zbinden Marc *,4
+,Wey Nicola *,*,9.75,Zbinden Marc *,5
o,Glaus Martin ***,***,8.50,Zbinden Marc *,6
+,Schlegel Reto *,*,10.00,Jöhl Christian *,1
+,Steiner Michael **,**,9.75,Jöhl Christian *,2
o,Schmid David **,**,8.50,Jöhl Christian *,3
o,Fankhauser Erich ***,***,8.50,Jöhl Christian *,4
o,Fässler Andreas **,**,8.50,Jöhl Christian *,5
o,Kuster Thomas *,*,8.50,Jöhl Christian *,6
o,Knechtle Martin **,**,8.50,Sprecher Sandro *,1
+,Pﬁster Florian *,*,10.00,Sprecher Sandro *,2
-,Oertig Adrian **,**,8.75,Sprecher Sandro *,3
o,Schläpfer Markus **,**,8.50,Sprecher Sandro *,4
o,Egli Pirmin **,**,8.50,Sprecher Sandro *,5
-,Baumann Rico *,*,8.75,Sprecher Sandro *,6
o,Nägeli Marco *,*,8.50,Ammann Rico *,1
-,Güntensperger Marcel *,*,8.75,Ammann Rico *,2
+,Pﬁster Florian *,*,10.00,Ammann Rico *,3
o,Schlegel Sandro **,**,8.50,Ammann Rico *,4
o,Gmür Pirmin *,*,8.50,Ammann Rico *,5
o,Oertig Adrian **,**,8.50,Ammann Rico *,6
+,Straub Robin *,*,10.00,Koch Thomas *,1
o,Murer Andy *,*,8.50,Koch Thomas *,2
-,Good Marco *,*,9.00,Koch Thomas *,3
o,Müllestein Mike **,**,8.50,Koch Thomas *,4
-,Kuster Thomas *,*,8.75,Näf Pius *,1
+,Wey Nicola *,*,9.75,Näf Pius *,2
o,Gisler Bruno ***,***,8.50,Näf Pius *,3
o,Landolt Reto *,*,8.50,Näf Pius *,4
o,Bernold Edi **,**,8.50,Krähenbühl Lukas *,1
+,Oertle Daniel *,*,9.75,Krähenbühl Lukas *,2
o,Glaus Martin ***,***,8.50,Krähenbühl Lukas *,3
