result,name,level,points,placed_fighter,fight_round
o,Gapany Benjamin **,**,8.75,Rolli Martin **,6
+,Cotting Florian *,*,9.75,Ledermann Michael *,1
-,Piemontesi Pascal **,**,8.75,Ledermann Michael *,2
-,Mollet Ivan *,*,8.75,Ledermann Michael *,3
+,Roth Simon,Simon,9.75,Ledermann Michael *,4
+,Vaucher Rémy,Rémy,10.00,Ledermann Michael *,5
+,Dousse Michel **,**,10.00,Ledermann Michael *,6
o,Staudenmann Fabian **,**,8.50,Kramer Lario **,1
+,Hayoz Quentin *,*,10.00,Kramer Lario **,2
+,Vaucher Rémy,Rémy,10.00,Kramer Lario **,3
+,Colò Kilian **,**,10.00,Kramer Lario **,4
o,Rolli Martin **,**,8.50,Kramer Lario **,5
+,Schöpfer Dio **,**,10.00,Kramer Lario **,6
o,Rolli Martin **,**,8.50,Roch Vincent **,1
+,Berset Cyril *,*,9.75,Roch Vincent **,2
+,Riedo Fredy *,*,9.75,Roch Vincent **,3
+,Kolly Elmar (2002),(2002),10.00,Roch Vincent **,4
+,Mauron Olivier *,*,10.00,Roch Vincent **,5
o,Staudenmann Fabian **,**,8.50,Roch Vincent **,6
-,Brodard Augustin **,**,8.75,Gottofrey Marc **,1
-,Ramseier Fritz **,**,9.00,Gottofrey Marc **,2
+,Pürro David (2001),(2001),10.00,Gottofrey Marc **,3
+,Monney Branighan,Branighan,9.75,Gottofrey Marc **,4
-,Lötscher Adrian *,*,8.75,Gottofrey Marc **,5
+,Pasquier Loïc (2001),(2001),10.00,Gottofrey Marc **,6
-,Ramseier Fritz **,**,8.75,Piemontesi Pascal **,1
-,Ledermann Michael *,*,8.75,Piemontesi Pascal **,2
+,Pürro Tobias,Tobias,10.00,Piemontesi Pascal **,3
+,Borcard Clovis,Clovis,10.00,Piemontesi Pascal **,4
+,Thomet Adrian **,**,9.75,Piemontesi Pascal **,5
-,Gerber Christian **,**,8.75,Piemontesi Pascal **,6
o,Derron Cédric *,*,8.50,Mollet Ivan *,1
+,Grossenbacher Marc,Marc,10.00,Mollet Ivan *,2
-,Ledermann Michael *,*,8.75,Mollet Ivan *,3
+,Pasquier Loïc (2001),(2001),10.00,Mollet Ivan *,4
+,Ducry Antoine **,**,9.75,Mollet Ivan *,5
-,Fankhauser Hans (2001),(2001),9.00,Mollet Ivan *,6
-,Ramseier Thomas *,*,8.75,Dousse Michel **,1
-,Hofer Sven *,*,8.75,Dousse Michel **,2
+,Isoz Bertrand,Bertrand,10.00,Dousse Michel **,3
+,Emonet Fabien **,**,9.75,Dousse Michel **,4
+,Dufey Gil,Gil,10.00,Dousse Michel **,5
o,Ledermann Michael *,*,8.75,Dousse Michel **,6
-,Dousse Michel **,**,8.75,Ramseier Thomas *,1
o,Varone Hulk *,*,8.50,Ramseier Thomas *,2
+,Dorsaz Théo,Théo,9.75,Ramseier Thomas *,3
+,Jeannin Jess,Jess,10.00,Ramseier Thomas *,4
-,Guisolan Marc **,**,8.75,Ramseier Thomas *,5
+,Vonlanthen Alexandre,Alexandre,10.00,Ramseier Thomas *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Ramseier Thomas *,7
+,Kramer Lario **,**,9.75,Staudenmann Fabian **,1
+,Cardinaux Victor **,**,10.00,Staudenmann Fabian **,2
+,Borcard Johann **,**,9.75,Staudenmann Fabian **,3
+,Duplan Steve **,**,9.75,Staudenmann Fabian **,4
o,Gapany Benjamin **,**,8.50,Staudenmann Fabian **,5
+,Roch Vincent **,**,10.00,Staudenmann Fabian **,6
-,Ducry Antoine **,**,8.75,Duplan Steve **,1
+,Thomet Adrian **,**,10.00,Duplan Steve **,2
+,Rappo Yann,Yann,10.00,Duplan Steve **,3
o,Staudenmann Fabian **,**,8.50,Duplan Steve **,4
+,Loup Grégoire,Grégoire,9.75,Duplan Steve **,5
+,Buchs Carlo *,*,10.00,Duplan Steve **,6
-,Kropf Rolf **,**,8.75,Matthey Mickaël **,1
+,Monney Branighan,Branighan,10.00,Matthey Mickaël **,2
+,Lötscher Adrian *,*,9.75,Matthey Mickaël **,3
-,Ramseier Fritz **,**,8.75,Matthey Mickaël **,4
+,Zbinden Lukas (2003),(2003),9.75,Matthey Mickaël **,5
+,Colò Kilian **,**,9.75,Matthey Mickaël **,6
-,Piemontesi Pascal **,**,8.75,Ramseier Fritz **,1
-,Gottofrey Marc **,**,9.00,Ramseier Fritz **,2
+,Blanchard Benjamin,Benjamin,10.00,Ramseier Fritz **,3
-,Matthey Mickaël **,**,8.75,Ramseier Fritz **,4
+,Imhasly Jorin (2001),(2001),10.00,Ramseier Fritz **,5
+,Brodard Augustin **,**,10.00,Ramseier Fritz **,6
+,Mollet Ivan *,*,9.75,Derron Cédric *,1
-,Gerber Christian **,**,8.75,Derron Cédric *,2
-,Ducry Antoine **,**,8.75,Derron Cédric *,3
+,Jelk Fabrice (2002),(2002),10.00,Derron Cédric *,4
+,Germanier Joel,Joel,10.00,Derron Cédric *,5
-,Borcard Johann **,**,9.00,Derron Cédric *,6
-,Gapany Benjamin **,**,8.75,Gerber Christian **,1
-,Derron Cédric *,*,8.75,Gerber Christian **,2
+,Dubey Gaël *,*,10.00,Gerber Christian **,3
+,Brodard Augustin **,**,9.75,Gerber Christian **,4
+,Balimann Sandro (2001),(2001),10.00,Gerber Christian **,5
-,Piemontesi Pascal **,**,8.75,Gerber Christian **,6
o,Cardinaux Victor **,**,8.50,Minder Florian **,1
-,Fankhauser Hans (2001),(2001),9.00,Minder Florian **,2
+,Goy Sébastien,Sébastien,10.00,Minder Florian **,3
+,Cotting Florian *,*,9.75,Minder Florian **,4
+,Emonet Fabien **,**,9.75,Minder Florian **,5
-,Varone Hulk *,*,9.00,Minder Florian **,6
-,Dufey Gil,Gil,9.00,Balimann Sandro (2001),1
+,Buchs Julien,Julien,9.75,Balimann Sandro (2001),2
+,Berset Cyril *,*,9.75,Balimann Sandro (2001),3
+,Cardinaux Victor **,**,10.00,Balimann Sandro (2001),4
o,Gerber Christian **,**,8.50,Balimann Sandro (2001),5
-,Borcard Clovis,Clovis,9.00,Balimann Sandro (2001),6
o,Varone Hulk *,*,8.50,Loup Alexandre *,1
+,Pasquier Loïc (2001),(2001),10.00,Loup Alexandre *,2
-,Baeriswyl Christoph (2002),(2002),8.75,Loup Alexandre *,3
+,Rossy Yannick *,*,9.75,Loup Alexandre *,4
-,Kropf Rolf **,**,8.75,Loup Alexandre *,5
+,Schläﬂi Hugo (2002),(2002),10.00,Loup Alexandre *,6
,07.01.2022 21:51,21:51,Seite 1/,Loup Alexandre *,7
-,Hayoz Paul *,*,8.75,Dind Clément,1
+,Buntschu Christoph,Christoph,10.00,Dind Clément,2
+,Cottier Marco,Marco,9.75,Dind Clément,3
-,Hayoz Quentin *,*,8.75,Dind Clément,4
o,Fankhauser Hans (2001),(2001),8.50,Dind Clément,5
+,Balimann Fabian,Fabian,10.00,Dind Clément,6
+,Imhasly Jorin (2001),(2001),10.00,Zbinden Lukas (2003),1
-,Balimann Fabian,Fabian,8.75,Zbinden Lukas (2003),2
o,Colò Kilian **,**,8.50,Zbinden Lukas (2003),3
+,Sturny Nicolas,Nicolas,10.00,Zbinden Lukas (2003),4
o,Matthey Mickaël **,**,8.50,Zbinden Lukas (2003),5
+,Germanier Joel,Joel,10.00,Zbinden Lukas (2003),6
+,Parvex Bryan,Bryan,9.75,Baeriswyl Christoph (2002),1
-,Loup Alexandre *,*,8.75,Baeriswyl Christoph (2002),2
-,Zimmermann Mario *,*,8.75,Baeriswyl Christoph (2002),3
o,Choﬄon Anthony,Anthony,8.50,Baeriswyl Christoph (2002),4
+,Goy Sébastien,Sébastien,10.00,Baeriswyl Christoph (2002),5
+,Bapst Ludovic (2002),(2002),9.75,Baeriswyl Christoph (2002),6
+,Riedo Fredy *,*,9.75,Hayoz Quentin *,1
o,Kramer Lario **,**,8.50,Hayoz Quentin *,2
+,Burri Gottfried (2001),(2001),10.00,Hayoz Quentin *,3
-,Dind Clément,Clément,9.00,Hayoz Quentin *,4
o,Haenni Stéphane **,**,8.50,Hayoz Quentin *,5
+,Ganière William,William,9.75,Hayoz Quentin *,6
+,Zbinden Jvan (2001),(2001),10.00,Nager Yannick,1
o,Riedo Fredy *,*,8.75,Nager Yannick,2
o,Fankhauser Hans (2001),(2001),8.50,Nager Yannick,3
o,Schöpfer Dio **,**,8.50,Nager Yannick,4
+,Cottier Marco,Marco,9.75,Nager Yannick,5
+,Roth Simon,Simon,10.00,Nager Yannick,6
+,Egger Benoît (2002),(2002),9.75,Niederberger Nicola,1
o,Germanier Joel,Joel,8.50,Niederberger Nicola,2
-,Jeannin Jess,Jess,8.75,Niederberger Nicola,3
+,Elmiger Elias (2001),(2001),9.75,Niederberger Nicola,4
o,Varone Hulk *,*,8.50,Niederberger Nicola,5
+,Clément Aurélien (2003),(2003),10.00,Niederberger Nicola,6
o,Cottier Marco,Marco,8.50,Valvini Maxime,1
o,Isoz Bertrand,Bertrand,8.50,Valvini Maxime,2
+,Max Grégory,Grégory,10.00,Valvini Maxime,3
o,Dubey Gaël *,*,8.50,Valvini Maxime,4
+,Denis Frédéric,Frédéric,10.00,Valvini Maxime,5
+,Choﬄon Anthony,Anthony,9.75,Valvini Maxime,6
+,Emonet Fabien **,**,9.75,Colò Kilian **,1
o,Rolli Martin **,**,8.50,Colò Kilian **,2
+,Zbinden Lukas (2003),(2003),10.00,Colò Kilian **,3
o,Kramer Lario **,**,8.50,Colò Kilian **,4
+,Choﬄon Anthony,Anthony,10.00,Colò Kilian **,5
o,Matthey Mickaël **,**,8.50,Colò Kilian **,6
+,Isoz Bertrand,Bertrand,9.75,Wieland Micha,1
o,Haenni Stéphane **,**,8.50,Wieland Micha,2
+,Grossenbacher Marc,Marc,9.75,Wieland Micha,3
o,Thomet Adrian **,**,8.50,Wieland Micha,4
-,Cotting Alexandre,Alexandre,8.75,Wieland Micha,5
+,Perret Loïc (2002),(2002),9.75,Wieland Micha,6
-,Germanier Joel,Joel,8.75,Borcard Clovis,1
+,Heiniger Mickaël,Mickaël,10.00,Borcard Clovis,2
+,Hayoz Paul *,*,9.75,Borcard Clovis,3
o,Piemontesi Pascal **,**,8.50,Borcard Clovis,4
+,Monney Branighan,Branighan,9.75,Borcard Clovis,5
-,Balimann Sandro (2001),(2001),9.00,Borcard Clovis,6
+,Loup Alexandre *,*,10.00,Varone Hulk *,1
+,Ramseier Thomas *,*,10.00,Varone Hulk *,2
o,Rolli Martin **,**,8.50,Varone Hulk *,3
o,Buchs Julien,Julien,8.50,Varone Hulk *,4
+,Niederberger Nicola,Nicola,9.75,Varone Hulk *,5
-,Minder Florian **,**,9.00,Varone Hulk *,6
+,Zosso Fabian,Fabian,10.00,Vaucher Rémy,1
+,Gueissaz Léonard (2003),(2003),9.75,Vaucher Rémy,2
o,Kramer Lario **,**,8.50,Vaucher Rémy,3
-,Rappo Yann,Yann,9.00,Vaucher Rémy,4
o,Ledermann Michael *,*,8.50,Vaucher Rémy,5
+,Fankhauser Yanik (2002),(2002),9.75,Vaucher Rémy,6
-,Gottofrey Marc **,**,8.75,Brodard Augustin **,1
+,Schöpfer Dio **,**,10.00,Brodard Augustin **,2
+,Grossenbacher Simon (2002),(2002),9.75,Brodard Augustin **,3
o,Gerber Christian **,**,8.50,Brodard Augustin **,4
+,Rappo Yann,Yann,10.00,Brodard Augustin **,5
o,Ramseier Fritz **,**,8.50,Brodard Augustin **,6
o,Colò Kilian **,**,8.50,Emonet Fabien **,1
+,Cottier Marco,Marco,10.00,Emonet Fabien **,2
+,Germanier Joel,Joel,10.00,Emonet Fabien **,3
o,Dousse Michel **,**,8.50,Emonet Fabien **,4
o,Minder Florian **,**,8.50,Emonet Fabien **,5
+,Rossy Yannick *,*,10.00,Emonet Fabien **,6
o,Bapst Richard,Richard,8.50,Jeannin Jess,1
+,Python Benjamin (2002),(2002),9.75,Jeannin Jess,2
-,Niederberger Nicola,Nicola,8.75,Jeannin Jess,3
o,Ramseier Thomas *,*,8.50,Jeannin Jess,4
+,Sudan Jonathan (2003),(2003),9.75,Jeannin Jess,5
+,Pürro Tobias,Tobias,10.00,Jeannin Jess,6
o,Choﬄon Anthony,Anthony,8.50,Pellet Adrian,1
+,Burri Flemming,Flemming,9.75,Pellet Adrian,2
o,Rossy Yannick *,*,8.50,Pellet Adrian,3
+,Amez-Droz Arnaud (2002),(2002),10.00,Pellet Adrian,4
o,Ducrest Etienne *,*,8.50,Pellet Adrian,5
+,Cotting Alexandre,Alexandre,10.00,Pellet Adrian,6
+,Hirschi Damien (2003),(2003),10.00,Buchs Julien,1
o,Balimann Sandro (2001),(2001),8.50,Buchs Julien,2
+,Amez-Droz Arnaud (2002),(2002),10.00,Buchs Julien,3
+,Varone Hulk *,*,9.75,Buchs Julien,4
o,Hofer Sven *,*,8.50,Buchs Julien,5
o,Rapin Florent *,*,8.50,Buchs Julien,6
o,Hofer Sven *,*,8.50,Schöpfer Dio **,1
o,Brodard Augustin **,**,8.50,Schöpfer Dio **,2
+,Tornare Paul (2001),(2001),9.75,Schöpfer Dio **,3
+,Nager Yannick,Yannick,9.75,Schöpfer Dio **,4
+,Clément Aurélien (2003),(2003),10.00,Schöpfer Dio **,5
o,Kramer Lario **,**,8.50,Schöpfer Dio **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schöpfer Dio **,7
+,Rossy Yannick *,*,10.00,Zimmermann Mario *,1
o,Gapany Benjamin **,**,8.50,Zimmermann Mario *,2
-,Baeriswyl Christoph (2002),(2002),9.00,Zimmermann Mario *,3
+,Von Niederhäusern Marcel (2001),(2001),9.75,Zimmermann Mario *,4
+,Bapst Richard,Richard,10.00,Zimmermann Mario *,5
o,Kropf Rolf **,**,8.50,Zimmermann Mario *,6
-,Guisolan Marc **,**,8.75,Haenni Stéphane **,1
+,Wieland Micha,Micha,10.00,Haenni Stéphane **,2
o,Gapany Benjamin **,**,8.50,Haenni Stéphane **,3
+,Cotting Alexandre,Alexandre,10.00,Haenni Stéphane **,4
+,Hayoz Quentin *,*,10.00,Haenni Stéphane **,5
o,Hofer Sven *,*,8.50,Haenni Stéphane **,6
+,Golliard Steve,Steve,10.00,Pürro David (2001),1
-,Cotting Florian *,*,8.75,Pürro David (2001),2
o,Gottofrey Marc **,**,8.50,Pürro David (2001),3
o,Loup Grégoire,Grégoire,8.50,Pürro David (2001),4
+,Tornare Paul (2001),(2001),9.75,Pürro David (2001),5
+,Bapst Richard,Richard,10.00,Pürro David (2001),6
o,Borcard Johann **,**,8.50,Thomet Adrian **,1
o,Duplan Steve **,**,8.50,Thomet Adrian **,2
+,Zbinden Jvan (2001),(2001),10.00,Thomet Adrian **,3
+,Wieland Micha,Micha,10.00,Thomet Adrian **,4
o,Piemontesi Pascal **,**,8.50,Thomet Adrian **,5
+,Cotting Florian *,*,10.00,Thomet Adrian **,6
-,Balimann Sandro (2001),(2001),8.75,Dufey Gil,1
+,Zosso Fabian,Fabian,9.75,Dufey Gil,2
-,Rapin Florent *,*,8.50,Dufey Gil,3
+,Tornare Paul (2001),(2001),10.00,Dufey Gil,4
o,Dousse Michel **,**,8.50,Dufey Gil,5
+,Rappo Yann,Yann,9.75,Dufey Gil,6
,Von Niederhäusern Marcel,Marcel,,Dufey Gil,7
,(2001),(2001),,Dufey Gil,8
+,Pürro Tobias,Tobias,9.75,Dufey Gil,9
o,Dorsaz Théo,Théo,8.50,Dufey Gil,10
+,Clément Aurélien (2003),(2003),10.00,Dufey Gil,11
o,Zimmermann Mario *,*,8.50,Dufey Gil,12
+,Buntschu Christoph,Christoph,10.00,Dufey Gil,13
o,Lötscher Adrian *,*,8.50,Dufey Gil,14
+,Amez-Droz Arnaud (2002),(2002),9.75,Pasquier Loïc (2001),1
o,Loup Alexandre *,*,8.75,Pasquier Loïc (2001),2
+,Bapst Ludovic (2002),(2002),9.75,Pasquier Loïc (2001),3
o,Mollet Ivan *,*,8.50,Pasquier Loïc (2001),4
+,Kolly Elmar (2002),(2002),10.00,Pasquier Loïc (2001),5
o,Gottofrey Marc **,**,8.50,Pasquier Loïc (2001),6
+,Mauron Olivier *,*,10.00,Berset Cyril *,1
o,Roch Vincent **,**,8.50,Berset Cyril *,2
o,Balimann Sandro (2001),(2001),8.50,Berset Cyril *,3
o,Rapin Florent *,*,8.50,Berset Cyril *,4
+,Berthet Luca (2001),(2001),9.75,Berset Cyril *,5
+,Dubey Gaël *,*,10.00,Berset Cyril *,6
+,Python Benjamin (2002),(2002),9.75,Kolly Elmar (2002),1
o,Loup Grégoire,Grégoire,8.50,Kolly Elmar (2002),2
+,Gueissaz Léonard (2003),(2003),9.75,Kolly Elmar (2002),3
o,Roch Vincent **,**,8.50,Kolly Elmar (2002),4
o,Pasquier Loïc (2001),(2001),8.50,Kolly Elmar (2002),5
+,Heiniger Mickaël,Mickaël,10.00,Kolly Elmar (2002),6
,07.01.2022 21:51,21:51,Seite 2/,Kolly Elmar (2002),7
+,Perret Loïc (2002),(2002),9.75,Grossenbacher Marc,1
o,Mollet Ivan *,*,8.50,Grossenbacher Marc,2
o,Wieland Micha,Micha,8.50,Grossenbacher Marc,3
+,Cottier Marco,Marco,9.75,Grossenbacher Marc,4
o,Vonlanthen Alexandre,Alexandre,8.50,Grossenbacher Marc,5
+,Beaud Eric,Eric,10.00,Grossenbacher Marc,6
-,Haenni Stéphane **,**,8.75,Guisolan Marc **,1
+,Etter Hans-Eduard,Hans-Eduard,10.00,Guisolan Marc **,2
-,Kropf Rolf **,**,8.75,Guisolan Marc **,3
+,Vonlanthen Alexandre,Alexandre,10.00,Guisolan Marc **,4
-,Ramseier Thomas *,*,8.75,Guisolan Marc **,5
-,Ducrest Etienne *,*,8.75,Guisolan Marc **,6
o,Roth Simon,Simon,8.50,Ganière William,1
+,Denis Frédéric,Frédéric,9.75,Ganière William,2
o,Mauron Olivier *,*,8.50,Ganière William,3
+,Pürro Tobias,Tobias,9.75,Ganière William,4
+,Sturny Nicolas,Nicolas,9.75,Ganière William,5
o,Hayoz Quentin *,*,8.50,Ganière William,6
-,Lötscher Adrian *,*,8.75,Ducrest Etienne *,1
o,Grossenbacher Simon (2002),(2002),8.50,Ducrest Etienne *,2
-,Sturny Nicolas,Nicolas,9.00,Ducrest Etienne *,3
+,Hayoz Paul *,*,10.00,Ducrest Etienne *,4
+,Pellet Adrian,Adrian,9.75,Ducrest Etienne *,5
-,Guisolan Marc **,**,8.75,Ducrest Etienne *,6
-,Schläﬂi Hugo (2002),(2002),9.00,Dorsaz Théo,1
+,Von Niederhäusern Marcel (2001),(2001),9.75,Dorsaz Théo,2
o,Ramseier Thomas *,*,8.50,Dorsaz Théo,3
+,Burri Gottfried (2001),(2001),9.75,Dorsaz Théo,4
-,Kramer Dorian *,*,8.75,Dorsaz Théo,5
-,Monney Branighan,Branighan,8.75,Dorsaz Théo,6
-,Duplan Steve **,**,8.75,Ducry Antoine **,1
+,Jelk Fabrice (2002),(2002),10.00,Ducry Antoine **,2
-,Derron Cédric *,*,8.75,Ducry Antoine **,3
+,Schläﬂi Hugo (2002),(2002),10.00,Ducry Antoine **,4
o,Mollet Ivan *,*,8.50,Ducry Antoine **,5
o,Grossenbacher Simon (2002),(2002),8.50,Ducry Antoine **,6
o,Grossenbacher Marc,Marc,8.50,Perret Loïc (2002),1
+,Schönenberger Leo (2002),(2002),10.00,Perret Loïc (2002),2
-,Buchs Carlo *,*,8.75,Perret Loïc (2002),3
o,Riedo Fredy *,*,8.50,Perret Loïc (2002),4
+,Blanchard Benjamin,Benjamin,9.75,Perret Loïc (2002),5
o,Wieland Micha,Micha,8.75,Perret Loïc (2002),6
o,Niederberger Nicola,Nicola,8.75,Egger Benoît (2002),1
+,Parvex Bryan,Bryan,9.75,Egger Benoît (2002),2
o,Golliard Steve,Steve,8.50,Egger Benoît (2002),3
+,Lauber Grégoire,Grégoire,9.75,Egger Benoît (2002),4
o,Gottofrey Luc *,*,8.50,Egger Benoît (2002),5
-,Buntschu Christoph,Christoph,9.00,Egger Benoît (2002),6
o,Vaucher Rémy,Rémy,8.50,Zosso Fabian,1
o,Dufey Gil,Gil,8.50,Zosso Fabian,2
o,Lauber Grégoire,Grégoire,8.50,Zosso Fabian,3
-,Buchs Stefan (2002),(2002),8.75,Zosso Fabian,4
+,Richard Quentin (2003),(2003),10.00,Zosso Fabian,5
+,Sudan Jonathan (2003),(2003),9.75,Zosso Fabian,6
o,Pürro David (2001),(2001),8.50,Golliard Steve,1
+,Hirschi Damien (2003),(2003),9.75,Golliard Steve,2
+,Egger Benoît (2002),(2002),9.75,Golliard Steve,3
o,Kropf Rolf **,**,8.50,Golliard Steve,4
+,Jelk Fabrice (2002),(2002),10.00,Golliard Steve,5
o,Kramer Dorian *,*,8.50,Golliard Steve,6
-,Wieland Timon,Timon,9.00,Loup Grégoire,1
+,Kolly Elmar (2002),(2002),10.00,Loup Grégoire,2
-,Gottofrey Luc *,*,8.75,Loup Grégoire,3
+,Pürro David (2001),(2001),10.00,Loup Grégoire,4
o,Duplan Steve **,**,8.50,Loup Grégoire,5
-,Mauron Olivier *,*,8.75,Loup Grégoire,6
o,Gueissaz Léonard (2003),(2003),8.50,Burri Flemming,1
o,Pellet Adrian,Adrian,8.50,Burri Flemming,2
+,Hirschi Damien (2003),(2003),9.75,Burri Flemming,3
+,Richard Quentin (2003),(2003),9.75,Burri Flemming,4
o,Buchs Carlo *,*,8.50,Burri Flemming,5
+,Jelk Fabrice (2002),(2002),9.75,Burri Flemming,6
-,Schafer Claudio *,*,8.75,Buchs Carlo *,1
+,Roth Simon,Simon,10.00,Buchs Carlo *,2
-,Perret Loïc (2002),(2002),8.75,Buchs Carlo *,3
-,Gottofrey Luc *,*,8.75,Buchs Carlo *,4
+,Burri Flemming,Flemming,10.00,Buchs Carlo *,5
o,Duplan Steve **,**,8.50,Buchs Carlo *,6
-,Dorsaz Théo,Théo,9.00,Schläﬂi Hugo (2002),1
-,Blanchard Benjamin,Benjamin,8.75,Schläﬂi Hugo (2002),2
+,Buchs Stefan (2002),(2002),10.00,Schläﬂi Hugo (2002),3
o,Ducry Antoine **,**,8.50,Schläﬂi Hugo (2002),4
+,Schönenberger Leo (2002),(2002),9.75,Schläﬂi Hugo (2002),5
o,Loup Alexandre *,*,8.50,Schläﬂi Hugo (2002),6
o,Hayoz Quentin *,*,8.50,Riedo Fredy *,1
+,Nager Yannick,Yannick,9.75,Riedo Fredy *,2
o,Roch Vincent **,**,8.50,Riedo Fredy *,3
+,Perret Loïc (2002),(2002),10.00,Riedo Fredy *,4
-,Balimann Fabian,Fabian,8.75,Riedo Fredy *,5
-,Gottofrey Luc *,*,8.75,Riedo Fredy *,6
+,Heiniger Mickaël,Mickaël,10.00,Monney Branighan,1
o,Matthey Mickaël **,**,8.50,Monney Branighan,2
+,Zbinden Samuel,Samuel,10.00,Monney Branighan,3
o,Gottofrey Marc **,**,8.50,Monney Branighan,4
o,Borcard Clovis,Clovis,8.50,Monney Branighan,5
-,Dorsaz Théo,Théo,8.75,Monney Branighan,6
+,Sturny Nicolas,Nicolas,9.75,Tornare Paul (2001),1
o,Rappo Yann,Yann,8.50,Tornare Paul (2001),2
o,Schöpfer Dio **,**,8.75,Tornare Paul (2001),3
o,Dufey Gil,Gil,8.50,Tornare Paul (2001),4
o,Pürro David (2001),(2001),8.75,Tornare Paul (2001),5
+,Schönenberger Leo (2002),(2002),10.00,Tornare Paul (2001),6
+,Richard Quentin (2003),(2003),9.75,Zbinden Samuel,1
o,Dubey Gaël *,*,8.50,Zbinden Samuel,2
o,Monney Branighan,Branighan,8.50,Zbinden Samuel,3
-,Wieland Timon,Timon,8.75,Zbinden Samuel,4
o,Bapst Ludovic (2002),(2002),8.50,Zbinden Samuel,5
+,Lauber Grégoire,Grégoire,10.00,Zbinden Samuel,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zbinden Samuel,7
o,Buntschu Christoph,Christoph,8.50,Berthet Luca (2001),1
o,Vonlanthen Alexandre,Alexandre,8.50,Berthet Luca (2001),2
