result,name,level,points,placed_fighter,fight_round
o,Reichmuth Marco **,**,8.50,Scherer Niklaus,3
+,Gabriel Simon (2002),(2002),10.00,Scherer Niklaus,4
o,Durrer Fabian,Fabian,8.75,Scherer Niklaus,5
+,Betschart Patrick *,*,10.00,Scherer Niklaus,6
o,Hurschler Thomas **,**,8.50,Fellmann Roman *,1
+,Weiss Roman *,*,10.00,Fellmann Roman *,2
o,von Ah Benji ***,***,8.50,Fellmann Roman *,3
+,Eﬃnger Peter,Peter,10.00,Fellmann Roman *,4
+,Schmid Pius,Pius,10.00,Fellmann Roman *,5
+,Suter Beat,Beat,9.75,Fellmann Roman *,6
+,Fankhauser Reto **,**,9.75,Waser Dominik **,1
o,Hess Michael *,*,8.50,Waser Dominik **,2
+,Kempf Damian,Damian,9.75,Waser Dominik **,3
+,Ottiger Lukas,Lukas,10.00,Waser Dominik **,4
+,Inderbitzin Daniel *,*,10.00,Waser Dominik **,5
o,Müllestein Mike ***,***,8.75,Waser Dominik **,6
+,Ulrich Pascal,Pascal,9.75,Wetzstein Adrian,1
+,Suter Bruno (2002),(2002),10.00,Wetzstein Adrian,2
o,Schuler Philipp **,**,8.50,Wetzstein Adrian,3
+,Elmiger Andreas,Andreas,9.75,Wetzstein Adrian,4
-,Arnold Lukas,Lukas,8.75,Wetzstein Adrian,5
+,Niederberger Markus *,*,9.75,Wetzstein Adrian,6
-,Bieri Marcel **,**,8.75,Müllestein Mike ***,1
+,Niederberger Markus *,*,10.00,Müllestein Mike ***,2
+,Doppmann Urs *,*,10.00,Müllestein Mike ***,3
+,Fankhauser Marco **,**,9.75,Müllestein Mike ***,4
+,Betschart Remo **,**,10.00,Müllestein Mike ***,5
+,Waser Dominik **,**,10.00,Müllestein Mike ***,6
-,Arnold Stefan **,**,8.75,Hasler Florian **,1
+,Hofmann Florian **,**,9.75,Hasler Florian **,2
-,Durrer Fabian,Fabian,9.00,Hasler Florian **,3
+,Gasser Dominik 2,2,10.00,Hasler Florian **,4
+,Herger Fabian *,*,9.75,Hasler Florian **,5
+,Achermann Christoph *,*,10.00,Hasler Florian **,6
-,Reichmuth Marco **,**,8.75,Brun Samuel **,1
+,Ottiger Lukas,Lukas,10.00,Brun Samuel **,2
+,Betschart Marcel *,*,10.00,Brun Samuel **,3
o,Fankhauser Erich ***,***,8.50,Brun Samuel **,4
+,Elsener Manuel,Manuel,10.00,Brun Samuel **,5
+,Bättig Martin *,*,9.75,Brun Samuel **,6
+,Arnold Marco (2000),(2000),10.00,Reichmuth Lukas (2000),1
+,Christen Silvan (2002),(2002),10.00,Reichmuth Lukas (2000),2
+,Nietlispach Pascal **,**,9.75,Reichmuth Lukas (2000),3
-,Vogel Remo **,**,9.00,Reichmuth Lukas (2000),4
o,Fankhauser Marco **,**,8.50,Reichmuth Lukas (2000),5
+,Bachmann Adrian,Adrian,9.75,Reichmuth Lukas (2000),6
o,Schuler Philipp **,**,8.50,Baumann Roger *,1
o,Betschart Patrick *,*,8.75,Baumann Roger *,2
+,Reichlin Reto (2002),(2002),10.00,Baumann Roger *,3
+,Hürlimann Mathias (2000),(2000),9.75,Baumann Roger *,4
+,Kennel Beat *,*,10.00,Baumann Roger *,5
+,Ottiger Lukas,Lukas,10.00,Baumann Roger *,6
+,Fellmann Roman *,*,9.75,Hurschler Thomas **,1
-,Schuler Philipp **,**,8.75,Hurschler Thomas **,2
+,Bühlmann Daniel (2000),(2000),10.00,Hurschler Thomas **,3
+,Reichmuth Marco **,**,10.00,Hurschler Thomas **,4
o,Bieri Marcel **,**,8.50,Hurschler Thomas **,5
+,Fink Bruno *,*,9.75,Hurschler Thomas **,6
+,Gander Adrian *,*,9.75,Inderbitzin Daniel *,1
+,Muﬀ André *,*,10.00,Inderbitzin Daniel *,2
+,Hurschler Adrian,Adrian,10.00,Inderbitzin Daniel *,3
o,Bieri Marcel **,**,8.50,Inderbitzin Daniel *,4
o,Waser Dominik **,**,8.50,Inderbitzin Daniel *,5
+,Bühler Kilian (2000),(2000),10.00,Inderbitzin Daniel *,6
+,Müller Dominik,Dominik,9.75,Stucki Christian,1
+,Hösli Fritz *,*,9.75,Stucki Christian,2
-,Linggi Bruno **,**,8.75,Stucki Christian,3
+,Waser Raphael,Raphael,9.75,Stucki Christian,4
-,Niederberger Markus *,*,8.75,Stucki Christian,5
+,Lagler Christian,Christian,9.75,Stucki Christian,6
+,Schilter Daniel *,*,10.00,Fink Bruno *,1
o,Bieri Marcel **,**,8.50,Fink Bruno *,2
+,Hürlimann Ueli (2001),(2001),10.00,Fink Bruno *,3
+,Ettlin Michael,Michael,9.75,Fink Bruno *,4
+,Heinzer Ronny *,*,9.75,Fink Bruno *,5
o,Hurschler Thomas **,**,8.50,Fink Bruno *,6
©,2020 Eidgenössischer Schwingerverba,Schwingerverba,nd,Fink Bruno *,7
-,Müllestein Mike ***,***,8.75,Bieri Marcel **,1
+,Fink Bruno *,*,10.00,Bieri Marcel **,2
+,Hess Michael *,*,9.75,Bieri Marcel **,3
+,Inderbitzin Daniel *,*,10.00,Bieri Marcel **,4
+,Hurschler Thomas **,**,9.75,Bieri Marcel **,5
+,von Ah Benji ***,***,10.00,Bieri Marcel **,6
-,von Ah Benji ***,***,8.75,Fankhauser Erich ***,1
+,Zurﬂuh Michael *,*,10.00,Fankhauser Erich ***,2
+,Brand Christian **,**,10.00,Fankhauser Erich ***,3
+,Brun Samuel **,**,9.75,Fankhauser Erich ***,4
o,Ettlin Stefan *,*,8.75,Fankhauser Erich ***,5
+,Streiﬀ Dominik *,*,10.00,Fankhauser Erich ***,6
+,Herger Simon,Simon,9.75,Durrer Fabian,1
+,Zumstein Patrick,Patrick,10.00,Durrer Fabian,2
-,Hasler Florian **,**,9.00,Durrer Fabian,3
o,Linggi Bruno **,**,8.75,Durrer Fabian,4
+,Scherer Niklaus,Niklaus,9.75,Durrer Fabian,5
-,Nötzli Reto ***,***,8.75,Schurtenberger Sven ***,1
+,Reichmuth Armin *,*,9.75,Schurtenberger Sven ***,2
+,Zemp Thomas *,*,10.00,Schurtenberger Sven ***,3
o,Grab Martin ***,***,8.50,Schurtenberger Sven ***,4
+,Arnold Andreas *,*,10.00,Schurtenberger Sven ***,5
+,Kälin Remo *,*,10.00,Schurtenberger Sven ***,6
+,Hofmann Florian **,**,10.00,Reichmuth Armin *,1
o,Schurtenberger Sven ***,***,8.50,Reichmuth Armin *,2
+,Wigger Simon,Simon,10.00,Reichmuth Armin *,3
+,Blaser Theo *,*,10.00,Reichmuth Armin *,4
o,von Ah Benji ***,***,8.50,Reichmuth Armin *,5
+,Schmid Simon (2000),(2000),10.00,Reichmuth Armin *,6
+,Baumann Roger *,*,10.00,Schuler Philipp **,1
-,Hurschler Thomas **,**,8.75,Schuler Philipp **,2
+,Wetzstein Adrian,Adrian,9.75,Schuler Philipp **,3
o,Ettlin Stefan *,*,8.50,Schuler Philipp **,4
+,Troxler Jonas (2000),(2000),9.75,Schuler Philipp **,5
+,Kempf Damian,Damian,10.00,Schuler Philipp **,6
+,Brand Christian **,**,10.00,Nietlispach Pascal **,1
o,Grab Martin ***,***,8.50,Nietlispach Pascal **,2
o,Reichmuth Lukas (2000),(2000),8.75,Nietlispach Pascal **,3
+,Nötzli Reto ***,***,9.75,Nietlispach Pascal **,4
+,Wigger Simon,Simon,10.00,Nietlispach Pascal **,5
+,Lang Julian,Julian,9.75,Nietlispach Pascal **,6
+,Henzer Andreas **,**,9.75,Suppiger Werner **,1
-,Streiﬀ Dominik *,*,8.75,Suppiger Werner **,2
+,Baumann Marco,Marco,9.75,Suppiger Werner **,3
-,Bieri Christian **,**,8.75,Suppiger Werner **,4
+,Ettlin Michael,Michael,9.75,Suppiger Werner **,5
+,Kenel Franz-Toni *,*,9.75,Suppiger Werner **,6
+,Bruder Adrian,Adrian,9.75,Elsener Marcel,1
+,Schmidiger Marco *,*,9.75,Elsener Marcel,2
-,Kennel Stefan **,**,9.00,Elsener Marcel,3
+,Gisler Noah (2002),(2002),10.00,Elsener Marcel,4
-,Zurﬂuh Roman **,**,9.00,Elsener Marcel,5
-,Zurﬂuh Michael *,*,9.00,Elsener Marcel,6
,20.01.2020 16:42,16:42,Seite 1/,Elsener Marcel,7
+,Betschart Patrick *,*,10.00,Zurﬂuh Michael *,1
o,Fankhauser Erich ***,***,8.50,Zurﬂuh Michael *,2
+,Gabriel Simon (2002),(2002),10.00,Zurﬂuh Michael *,3
-,Streiﬀ Dominik *,*,9.00,Zurﬂuh Michael *,4
+,Bättig Martin *,*,10.00,Zurﬂuh Michael *,5
-,Elsener Marcel,Marcel,9.00,Zurﬂuh Michael *,6
-,Fessler Linus **,**,8.75,Kennel Stefan **,1
+,Rohrer Beat *,*,9.75,Kennel Stefan **,2
-,Elsener Marcel,Marcel,9.00,Kennel Stefan **,3
+,Zimmermann Raﬀael (2000),(2000),10.00,Kennel Stefan **,4
-,Vogel Remo **,**,8.75,Kennel Stefan **,5
+,Muﬀ André *,*,10.00,Kennel Stefan **,6
+,Arnold Andreas *,*,9.75,Bucher Christian *,1
-,Odermatt Andreas *,*,8.75,Bucher Christian *,2
+,Bachmann Adrian,Adrian,10.00,Bucher Christian *,3
o,Grab Martin ***,***,8.75,Bucher Christian *,4
-,Heinzer Ronny *,*,9.00,Bucher Christian *,5
+,Achermann Christoph *,*,10.00,Streiﬀ Dominik *,1
-,Suppiger Werner **,**,8.75,Streiﬀ Dominik *,2
+,Kaufmann Reto (2002),(2002),10.00,Streiﬀ Dominik *,3
-,Zurﬂuh Michael *,*,9.00,Streiﬀ Dominik *,4
+,Würsch Lars,Lars,10.00,Streiﬀ Dominik *,5
o,Fankhauser Erich ***,***,8.50,Streiﬀ Dominik *,6
o,Würsch Lars,Lars,8.50,Arnold Lukas,1
+,Elmiger Matthias,Matthias,10.00,Arnold Lukas,2
+,Betschart Silvan *,*,9.75,Arnold Lukas,3
+,Hess Michael *,*,10.00,Arnold Lukas,4
-,Wetzstein Adrian,Adrian,8.75,Arnold Lukas,5
-,Baumann Lukas,Lukas,9.00,Arnold Lukas,6
-,Kenel Franz-Toni *,*,8.75,Doppmann Urs *,1
+,Suter Beat,Beat,9.75,Doppmann Urs *,2
o,Müllestein Mike ***,***,8.75,Doppmann Urs *,3
+,Gut Koni,Koni,10.00,Doppmann Urs *,4
+,Ulrich Marcel,Marcel,10.00,Doppmann Urs *,5
o,Erb Roger **,**,8.75,Doppmann Urs *,6
-,Herger Lukas *,*,8.75,Zemp Thomas *,1
+,Achermann Christoph *,*,10.00,Zemp Thomas *,2
o,Schurtenberger Sven ***,***,8.50,Zemp Thomas *,3
+,Bühler Kilian (2000),(2000),10.00,Zemp Thomas *,4
+,Bühlmann Daniel (2000),(2000),10.00,Zemp Thomas *,5
+,Weiss Roman *,*,10.00,Niederberger Markus *,1
o,Müllestein Mike ***,***,8.50,Niederberger Markus *,2
+,Troxler Jonas (2000),(2000),9.75,Niederberger Markus *,3
+,Betschart Patrick *,*,10.00,Niederberger Markus *,4
-,Stucki Christian,Christian,8.75,Niederberger Markus *,5
o,Wetzstein Adrian,Adrian,8.75,Niederberger Markus *,6
+,Schmid Joel,Joel,10.00,Schuler Alex,1
+,Hermann Lukas 1 (2000),(2000),10.00,Schuler Alex,2
o,Betschart Remo **,**,8.50,Schuler Alex,3
o,Bucher Christian *,*,8.50,Schuler Alex,4
+,Zemp Thomas *,*,10.00,Schuler Alex,5
o,Durrer Fabian,Fabian,8.75,Schuler Alex,6
o,Bucher Christian *,*,8.50,Arnold Andreas *,1
+,Gerber Peter *,*,9.75,Arnold Andreas *,2
+,Gut Koni,Koni,9.75,Arnold Andreas *,3
+,Hürlimann Ueli (2001),(2001),10.00,Arnold Andreas *,4
o,Schurtenberger Sven ***,***,8.50,Arnold Andreas *,5
+,Elmiger Matthias,Matthias,9.75,Arnold Andreas *,6
-,Erb Roger **,**,8.75,Linggi Bruno **,1
+,Kammermann Christoph *,*,10.00,Linggi Bruno **,2
-,Stucki Christian,Christian,9.00,Linggi Bruno **,3
+,Durrer Fabian,Fabian,9.75,Linggi Bruno **,4
-,Muﬀ Armin **,**,8.75,Linggi Bruno **,5
+,Gisler Stefan,Stefan,10.00,Linggi Bruno **,6
-,Linggi Bruno **,**,8.75,Erb Roger **,1
+,Hurschler Adrian,Adrian,10.00,Erb Roger **,2
o,Grab Martin ***,***,8.50,Erb Roger **,3
+,Thalmann Adrian,Adrian,10.00,Erb Roger **,4
-,Gwerder Carlo **,**,9.00,Erb Roger **,5
+,Doppmann Urs *,*,10.00,Erb Roger **,6
-,Fankhauser Marco **,**,8.75,Höﬂiger Andreas **,1
+,Bättig Martin *,*,10.00,Höﬂiger Andreas **,2
-,Elmiger Andreas,Andreas,8.75,Höﬂiger Andreas **,3
+,Bachmann Adrian,Adrian,9.75,Höﬂiger Andreas **,4
+,Murer Remo *,*,10.00,Höﬂiger Andreas **,5
-,Ambühl Joel *,*,8.75,Höﬂiger Andreas **,6
+,Gemsch Stefan,Stefan,9.75,Bucher Thomas,1
-,Hess Dominik *,*,9.00,Bucher Thomas,2
+,Odermatt Lars (2002),(2002),9.75,Bucher Thomas,3
o,Muﬀ André *,*,8.75,Bucher Thomas,4
+,Gander Adrian *,*,9.75,Bucher Thomas,5
-,Würsch Lars,Lars,9.00,Bucher Thomas,6
-,Rohrer Ivan **,**,8.75,Muﬀ André *,1
+,Ming Christian *,*,10.00,Muﬀ André *,2
o,Inderbitzin Daniel *,*,8.75,Muﬀ André *,3
+,Bucher Thomas,Thomas,9.75,Muﬀ André *,4
+,Hürlimann Marco (2002),(2002),10.00,Muﬀ André *,5
o,Kennel Stefan **,**,8.75,Muﬀ André *,6
-,Kennel Beat *,*,8.75,Bieri Christian **,1
+,Bürgi Reto *,*,9.75,Bieri Christian **,2
+,Würsch Lars,Lars,9.75,Bieri Christian **,3
-,Suppiger Werner **,**,8.75,Bieri Christian **,4
-,Gerber Peter *,*,8.75,Bieri Christian **,5
+,Troxler Jonas (2000),(2000),10.00,Bieri Christian **,6
+,Thalmann Adrian,Adrian,10.00,Odermatt Sepp,1
o,Ambühl Joel *,*,8.50,Odermatt Sepp,2
o,Achermann Christoph *,*,8.50,Odermatt Sepp,3
-,Hurschler Michael,Michael,9.00,Odermatt Sepp,4
+,Fischlin Matthias (2002),(2002),10.00,Odermatt Sepp,5
+,Hess Michael *,*,9.75,Odermatt Sepp,6
-,Hasler Florian **,**,8.75,Arnold Stefan **,1
-,Gwerder Carlo **,**,8.75,Arnold Stefan **,2
+,Supper Frederik,Frederik,9.75,Arnold Stefan **,3
+,Rüttimann Daniel,Daniel,10.00,Arnold Stefan **,4
+,Hess Michael *,*,9.75,Arnold Stefan **,5
o,Fässler Dominic **,**,8.50,Arnold Stefan **,6
©,2020 Eidgenössischer Schwingerverba,Schwingerverba,nd,Arnold Stefan **,7
o,Grab Martin ***,***,8.50,Betschart Remo **,1
+,Schilter Daniel *,*,10.00,Betschart Remo **,2
+,Wallimann Remo,Remo,9.75,Betschart Remo **,3
o,Müllestein Mike ***,***,8.50,Betschart Remo **,4
+,Waser Raphael,Raphael,9.75,Betschart Remo **,5
+,Langenstein Philip **,**,9.75,Vogel Remo **,1
+,Murer Remo *,*,10.00,Vogel Remo **,2
-,Heinzer Ronny *,*,8.75,Vogel Remo **,3
-,Reichmuth Lukas (2000),(2000),9.00,Vogel Remo **,4
-,Kennel Stefan **,**,8.75,Vogel Remo **,5
+,Betschart Daniel,Daniel,10.00,Vogel Remo **,6
o,Bernhard Lukas *,*,8.50,Fässler Dominic **,1
-,Langenstein Philip **,**,9.00,Fässler Dominic **,2
-,Steiner Severin (2001),(2001),8.75,Fässler Dominic **,3
+,Blumenthal Lino (2002),(2002),10.00,Fässler Dominic **,4
+,Herger Simon,Simon,10.00,Fässler Dominic **,5
+,Arnold Stefan **,**,10.00,Fässler Dominic **,6
-,Gwerder Carlo **,**,8.75,Ambühl Joel *,1
+,Odermatt Sepp,Sepp,10.00,Ambühl Joel *,2
+,Bucher André (2001),(2001),10.00,Ambühl Joel *,3
o,von Ah Benji ***,***,8.50,Ambühl Joel *,4
+,Zimmermann Reto,Reto,10.00,Ambühl Joel *,5
-,Höﬂiger Andreas **,**,8.75,Ambühl Joel *,6
+,Schmid Pius,Pius,10.00,Durrer Nando,1
o,Elmiger Andreas,Andreas,8.75,Durrer Nando,2
-,Betschart Marcel *,*,8.75,Durrer Nando,3
+,Arnold Marcel *,*,9.75,Durrer Nando,4
+,Von Euw Adi,Adi,9.75,Durrer Nando,5
-,Wicki David,David,9.00,Durrer Nando,6
+,Arnold Lukas,Lukas,10.00,Würsch Lars,1
+,Betschart Silvan *,*,10.00,Würsch Lars,2
o,Bieri Christian **,**,8.50,Würsch Lars,3
+,Wigger Simon,Simon,10.00,Würsch Lars,4
o,Streiﬀ Dominik *,*,8.50,Würsch Lars,5
-,Bucher Thomas,Thomas,9.00,Würsch Lars,6
-,Ettlin Michael,Michael,8.75,Wicki David,1
+,Durrer Lukas,Lukas,10.00,Wicki David,2
+,Weiss Roman *,*,9.75,Wicki David,3
o,Kenel Franz-Toni *,*,8.50,Wicki David,4
+,Hurschler Michael,Michael,9.75,Wicki David,5
-,Durrer Nando,Nando,9.00,Wicki David,6
+,Dittli Mathias (2002),(2002),9.75,Waser Raphael,1
-,Supper Frederik,Frederik,8.75,Waser Raphael,2
+,Hürlimann Marco (2002),(2002),10.00,Waser Raphael,3
o,Stucki Christian,Christian,8.50,Waser Raphael,4
+,Kammermann Christoph *,*,10.00,Waser Raphael,5
o,Betschart Remo **,**,8.75,Waser Raphael,6
-,Heinzer Ronny *,*,8.75,Bucher Roland *,1
-,Herger Fabian *,*,8.75,Bucher Roland *,2
+,Suter Bruno (2002),(2002),10.00,Bucher Roland *,3
+,Lagler Christian,Christian,9.75,Bucher Roland *,4
o,Rohrer Ivan **,**,8.50,Bucher Roland *,5
+,Fessler Linus **,**,9.75,Bucher Roland *,6
,20.01.2020 16:42,16:42,Seite 2/,Bucher Roland *,7
+,Von Euw Adi,Adi,9.75,Elmiger Andreas,1
+,Durrer Nando,Nando,9.75,Elmiger Andreas,2
-,Höﬂiger Andreas **,**,8.75,Elmiger Andreas,3
o,Wetzstein Adrian,Adrian,8.50,Elmiger Andreas,4
-,Brand Christian **,**,8.75,Elmiger Andreas,5
+,Betschart Michael,Michael,10.00,Elmiger Andreas,6
-,Betschart Daniel,Daniel,8.75,Gisler Stefan,1
+,Hürlimann Adrian (2002),(2002),10.00,Gisler Stefan,2
o,Herger Fabian *,*,8.50,Gisler Stefan,3
+,von Euw Lukas (2002),(2002),9.75,Gisler Stefan,4
o,Fessler Linus **,**,8.50,Gisler Stefan,5
+,Schmid Pius,Pius,10.00,Gisler Stefan,6
o,Linggi Bruno **,**,0.00,Gisler Stefan,7
o,Zurﬂuh Michael *,*,8.50,Betschart Patrick *,1
+,Baumann Roger *,*,10.00,Betschart Patrick *,2
+,Durrer Markus,Markus,9.75,Betschart Patrick *,3
o,Niederberger Markus *,*,8.50,Betschart Patrick *,4
+,Gisler Noah (2002),(2002),10.00,Betschart Patrick *,5
o,Scherer Niklaus,Niklaus,8.75,Betschart Patrick *,6
o,Lagler Christian,Christian,8.75,Zimmermann Reto,1
+,Baumann Reto,Reto,9.75,Zimmermann Reto,2
o,Gerber Peter *,*,8.50,Zimmermann Reto,3
+,von Flüe Michael,Michael,10.00,Zimmermann Reto,4
o,Ambühl Joel *,*,8.50,Zimmermann Reto,5
+,Wigger Simon,Simon,10.00,Zimmermann Reto,6
+,Muﬀ Armin **,**,9.75,Odermatt Andreas *,1
-,Bucher Christian *,*,8.75,Odermatt Andreas *,2
o,Nötzli Reto ***,***,8.50,Odermatt Andreas *,3
+,Baumann Reto,Reto,9.75,Odermatt Andreas *,4
+,Supper Frederik,Frederik,9.75,Odermatt Andreas *,5
-,Blaser Theo *,*,8.75,Odermatt Andreas *,6
-,Steiner Severin (2001),(2001),8.75,Graber Sandro,1
+,Meier Marcel,Marcel,9.75,Graber Sandro,2
o,Kammermann Christoph *,*,8.75,Graber Sandro,3
+,Betschart Daniel,Daniel,9.75,Graber Sandro,4
o,Kälin Remo *,*,8.50,Graber Sandro,5
+,Von Euw Adi,Adi,9.75,Graber Sandro,6
o,Betschart Marcel *,*,8.50,Ming Christian *,1
o,Muﬀ André *,*,8.50,Ming Christian *,2
+,Blattmann Jonas,Jonas,10.00,Ming Christian *,3
+,Wyrsch Gabriel (2001),(2001),10.00,Ming Christian *,4
o,Nötzli Reto ***,***,8.50,Ming Christian *,5
+,Gabriel Simon (2002),(2002),9.75,Ming Christian *,6
-,Hösli Fritz *,*,8.75,Hess Dominik *,1
-,Bucher Thomas,Thomas,9.00,Hess Dominik *,2
+,Betschart Michael,Michael,9.75,Hess Dominik *,3
-,Suter Beat,Beat,9.00,Hess Dominik *,4
-,Portmann Fabian,Fabian,9.00,Hess Dominik *,5
+,Ulrich Marcel,Marcel,9.75,Hess Dominik *,6
-,Bär Leo,Leo,8.75,Schmid Simon (2000),1
+,Klauser Nico,Nico,9.75,Schmid Simon (2000),2
-,Rohrer Beat *,*,8.75,Schmid Simon (2000),3
+,Ulrich Pascal,Pascal,9.75,Schmid Simon (2000),4
+,Hürlimann Mathias (2000),(2000),10.00,Schmid Simon (2000),5
o,Reichmuth Armin *,*,8.50,Schmid Simon (2000),6
-,Bieri Christian **,**,8.75,Kennel Beat *,1
o,Baumann Lukas,Lukas,8.50,Kennel Beat *,2
+,von Flüe Michael,Michael,9.75,Kennel Beat *,3
+,Fessler Linus **,**,10.00,Kennel Beat *,4
o,Baumann Roger *,*,8.75,Kennel Beat *,5
+,Durrer Markus,Markus,9.75,Kennel Beat *,6
+,Baumann Reto,Reto,9.75,Bühler Kilian (2000),1
o,Hürlimann Ueli (2001),(2001),8.50,Bühler Kilian (2000),2
+,Risi Janik (2000),(2000),10.00,Bühler Kilian (2000),3
o,Zemp Thomas *,*,8.75,Bühler Kilian (2000),4
+,Staub Devin,Devin,10.00,Bühler Kilian (2000),5
o,Inderbitzin Daniel *,*,8.50,Bühler Kilian (2000),6
-,Murer Andy **,**,8.75,Zurﬂuh Roman **,1
+,Vonlaufen Lukas *,*,9.75,Zurﬂuh Roman **,2
-,Hürlimann Mathias (2000),(2000),9.00,Zurﬂuh Roman **,3
+,Birchler Fabian (2000),(2000),10.00,Zurﬂuh Roman **,4
-,Elsener Marcel,Marcel,9.00,Zurﬂuh Roman **,5
-,Langenstein Philip **,**,9.00,Zurﬂuh Roman **,6
+,Fischlin Livio (2002),(2002),9.75,Bucher André (2001),1
+,Blumenthal Lino (2002),(2002),9.75,Bucher André (2001),2
o,Ambühl Joel *,*,8.50,Bucher André (2001),3
o,Heinzer Ronny *,*,8.50,Bucher André (2001),4
-,Birchler Fabian (2000),(2000),9.00,Bucher André (2001),5
+,Odermatt Lars (2002),(2002),9.75,Bucher André (2001),6
o,Streiﬀ Dominik *,*,8.50,Achermann Christoph *,1
o,Zemp Thomas *,*,8.50,Achermann Christoph *,2
+,Odermatt Sepp,Sepp,10.00,Achermann Christoph *,3
+,Betschart Michael,Michael,9.75,Achermann Christoph *,4
+,Briker Hannes,Hannes,10.00,Achermann Christoph *,5
o,Hasler Florian **,**,8.50,Achermann Christoph *,6
+,Staub Ivan,Ivan,9.75,Ottiger Lukas,1
o,Brun Samuel **,**,8.50,Ottiger Lukas,2
+,Blumenthal Lino (2002),(2002),10.00,Ottiger Lukas,3
o,Waser Dominik **,**,8.50,Ottiger Lukas,4
+,Wallimann Remo,Remo,9.75,Ottiger Lukas,5
o,Baumann Roger *,*,8.75,Ottiger Lukas,6
o,Vogel Remo **,**,8.75,Langenstein Philip **,1
-,Fässler Dominic **,**,9.00,Langenstein Philip **,2
+,Rüttimann Daniel,Daniel,10.00,Langenstein Philip **,3
-,Elsener Manuel,Manuel,8.75,Langenstein Philip **,4
+,Meier Marcel,Marcel,9.75,Langenstein Philip **,5
-,Zurﬂuh Roman **,**,9.00,Langenstein Philip **,6
©,2020 Eidgenössischer Schwingerverba,Schwingerverba,nd,Langenstein Philip **,7
o,Hess Michael *,*,8.50,Gerber Peter *,1
o,Arnold Andreas *,*,8.50,Gerber Peter *,2
+,Zimmermann Reto,Reto,10.00,Gerber Peter *,3
+,Kathriner Severin (2000),(2000),10.00,Gerber Peter *,4
-,Bieri Christian **,**,8.75,Gerber Peter *,5
+,Staub Devin,Devin,9.75,Gerber Peter *,6
-,Schurtenberger Sven ***,***,8.75,Nötzli Reto ***,1
o,Ettlin Stefan *,*,8.50,Nötzli Reto ***,2
+,Odermatt Andreas *,*,10.00,Nötzli Reto ***,3
o,Nietlispach Pascal **,**,8.50,Nötzli Reto ***,4
+,Ming Christian *,*,10.00,Nötzli Reto ***,5
+,Weiss Roman *,*,9.75,Nötzli Reto ***,6
+,Zimmermann Reto,Reto,10.00,Lagler Christian,1
o,Brand Christian **,**,8.50,Lagler Christian,2
+,Kathriner Severin (2000),(2000),10.00,Lagler Christian,3
o,Bucher Roland *,*,8.50,Lagler Christian,4
+,Baumann Lukas,Lukas,10.00,Lagler Christian,5
o,Stucki Christian,Christian,8.50,Lagler Christian,6
-,Moos Christoph *,*,8.75,Herger Fabian *,1
-,Bucher Roland *,*,8.75,Herger Fabian *,2
+,Gisler Stefan,Stefan,9.75,Herger Fabian *,3
+,Baumann Marco,Marco,9.75,Herger Fabian *,4
o,Hasler Florian **,**,8.50,Herger Fabian *,5
+,Gander Adrian *,*,9.75,Herger Fabian *,6
o,Blaser Theo *,*,8.50,Bürgi Reto *,1
o,Bieri Christian **,**,8.50,Bürgi Reto *,2
+,Föhn Christian (2002),(2002),9.75,Bürgi Reto *,3
