result,name,level,points,placed_fighter,fight_round
-,Rychen Roger ***,***,8.75,Kindlimann Fabian ***,5
+,Schläpfer Matthias *,*,10.00,Kindlimann Fabian ***,6
-,Schmid Dominik **,**,9.00,Schnurrenberger Roman **,1
+,Feldmann Patrik (2005),(2005),10.00,Schnurrenberger Roman **,2
+,Kammermann Dominik,Dominik,10.00,Schnurrenberger Roman **,3
o,Rychen Roger ***,***,8.50,Schnurrenberger Roman **,4
+,Dörig Erich *,*,10.00,Schnurrenberger Roman **,5
+,Signer Andy (2003) *,*,9.75,Schnurrenberger Roman **,6
+,Battaglia Ursin **,**,10.00,Vollenweider Jeremy **,1
+,Odermatt Gian Maria (2004) *,*,10.00,Vollenweider Jeremy **,2
o,Rychen Roger ***,***,8.50,Vollenweider Jeremy **,3
-,Funk Nicola *,*,8.75,Vollenweider Jeremy **,4
+,Odermatt Michi,Michi,9.75,Vollenweider Jeremy **,5
+,Straub Paul,Paul,10.00,Vollenweider Jeremy **,6
+,Notz Armin *,*,9.75,Leuppi Karim *,1
+,Hug Jan,Jan,10.00,Leuppi Karim *,2
o,Schneider Domenic ***,***,8.50,Leuppi Karim *,3
-,Winzeler Simon,Simon,8.75,Leuppi Karim *,4
+,Aebli Nino *,*,10.00,Leuppi Karim *,5
+,Kühne Cyrill (2004),(2004),10.00,Leuppi Karim *,6
+,Fuster Sepp *,*,9.75,Riget Florian *,1
+,Sprecher Martin,Martin,10.00,Riget Florian *,2
o,Leuppi Samir ***,***,8.50,Riget Florian *,3
+,Lengacher Gian (2003),(2003),10.00,Riget Florian *,4
+,Blaser Christian **,**,9.75,Riget Florian *,5
-,Dändliker Shane **,**,8.75,Riget Florian *,6
+,Ueltschi Patric *,*,10.00,Wey Nicola *,1
+,Mettler Valentin *,*,10.00,Wey Nicola *,2
o,Orlik Armon ***,***,8.50,Wey Nicola *,3
+,Wild Thomas,Thomas,10.00,Wey Nicola *,4
o,Schneider Domenic ***,***,8.50,Wey Nicola *,5
+,Büchler Livio,Livio,9.75,Wey Nicola *,6
+,Zumstein Silvan,Silvan,10.00,Reichmuth Beat,1
+,Ueltschi Patric *,*,9.75,Reichmuth Beat,2
o,Blaser Christian **,**,8.50,Reichmuth Beat,3
+,Bleiker Ueli (2004),(2004),9.75,Reichmuth Beat,4
+,Mettler Valentin *,*,9.75,Reichmuth Beat,5
-,Graf Nicola (2003),(2003),8.75,Reichmuth Beat,6
,16.10.2021 04:40,04:40,Seite 1/,Reichmuth Beat,7
+,Walser Simon (2004),(2004),10.00,Rüegg Patrick,1
+,Aebli Nino *,*,9.75,Rüegg Patrick,2
o,Kolb This (2003) *,*,8.50,Rüegg Patrick,3
+,Sprecher Martin,Martin,9.75,Rüegg Patrick,4
o,Gosswiler Livio *,*,8.50,Rüegg Patrick,5
+,Lacher Tobias (2005),(2005),10.00,Rüegg Patrick,6
+,Kunz Daniel *,*,9.75,Kuster Thomas *,1
o,Hochholdinger Roman **,**,8.50,Kuster Thomas *,2
+,Eichhorn Alexander,Alexander,10.00,Kuster Thomas *,3
+,Oettli Silvio *,*,9.75,Kuster Thomas *,4
o,Nötzli Reto ***,***,8.50,Kuster Thomas *,5
+,Feldmann Patrik (2005),(2005),10.00,Kuster Thomas *,6
+,Freund Samuel (2004),(2004),9.75,Hauser Simon,1
+,Joos Enrico (2003) *,*,9.75,Hauser Simon,2
o,Hochholdinger Roman **,**,8.50,Hauser Simon,3
o,Ziegler Andreas,Andreas,8.75,Hauser Simon,4
+,Müller Christian,Christian,9.75,Hauser Simon,5
+,Ulrich Pascal,Pascal,10.00,Hauser Simon,6
o,Fausch Kjetil *,*,8.50,Keller Manuel *,1
+,Bleiker Ueli (2004),(2004),10.00,Keller Manuel *,2
+,Elmer Daniel *,*,10.00,Keller Manuel *,3
-,Kessler Joel *,*,8.75,Keller Manuel *,4
+,Heierli Pascal *,*,10.00,Keller Manuel *,5
-,Landolt Reto *,*,9.00,Keller Manuel *,6
-,Schläpfer Matthias *,*,8.75,Signer Andy (2003) *,1
+,Kiener Raphael,Raphael,10.00,Signer Andy (2003) *,2
-,Burkhalter Stefan ***,***,9.00,Signer Andy (2003) *,3
+,Tschudi Mario,Mario,10.00,Signer Andy (2003) *,4
+,Galli Cedric,Cedric,9.75,Signer Andy (2003) *,5
o,Schnurrenberger Roman **,**,8.50,Signer Andy (2003) *,6
-,Heierli Pascal *,*,8.75,Burkhalter Thomas (2003) *,1
+,Wüthrich Hans,Hans,9.75,Burkhalter Thomas (2003) *,2
+,Zollinger Silvan (2004),(2004),10.00,Burkhalter Thomas (2003) *,3
o,Arztmann Beda **,**,8.50,Burkhalter Thomas (2003) *,4
-,Fuster Sepp *,*,9.00,Burkhalter Thomas (2003) *,5
+,Baumann Elia,Elia,10.00,Burkhalter Thomas (2003) *,6
o,Riget Florian *,*,8.50,Fuster Sepp *,1
o,Odermatt Michi,Michi,8.50,Fuster Sepp *,2
+,Anliker Nino (2005),(2005),10.00,Fuster Sepp *,3
+,Stadelmann Lukas (2004),(2004),10.00,Fuster Sepp *,4
-,Burkhalter Thomas (2003) *,*,9.00,Fuster Sepp *,5
+,Keller Dominic,Dominic,10.00,Fuster Sepp *,6
-,Lenherr Cédric (2003) *,*,8.75,Wettstein Daniel *,1
+,Ziegler Andreas,Andreas,9.75,Wettstein Daniel *,2
+,Forrer Marco (2003),(2003),10.00,Wettstein Daniel *,3
+,Battaglia Ursin **,**,9.75,Wettstein Daniel *,4
o,Hegner Ueli *,*,8.50,Wettstein Daniel *,5
-,Schwyn Adrian *,*,9.00,Wettstein Daniel *,6
-,Koller Fabian *,*,8.75,Elmer Adrian *,1
+,Siegenthaler Joël (2003),(2003),9.75,Elmer Adrian *,2
+,Sieber Marc,Marc,10.00,Elmer Adrian *,3
-,Schläpfer Matthias *,*,8.75,Elmer Adrian *,4
o,Funk Nicola *,*,8.50,Elmer Adrian *,5
+,Hänni Marc,Marc,10.00,Elmer Adrian *,6
+,Hobi Ignaz *,*,10.00,Oettli Silvio *,1
o,Arztmann Beda **,**,8.50,Oettli Silvio *,2
+,Niederer Andreas,Andreas,9.75,Oettli Silvio *,3
o,Kuster Thomas *,*,8.50,Oettli Silvio *,4
+,Flück Bruno,Bruno,10.00,Oettli Silvio *,5
+,Schmid Dominik **,**,9.75,Oettli Silvio *,6
o,Mettler Valentin *,*,8.50,Krähenbühl Lukas *,1
+,Grimm Michael,Michael,9.75,Krähenbühl Lukas *,2
+,Walser Simon (2004),(2004),10.00,Krähenbühl Lukas *,3
o,Nötzli Reto ***,***,8.50,Krähenbühl Lukas *,4
+,Plüer Fabian (2003),(2003),9.75,Krähenbühl Lukas *,5
+,Fausch Kjetil *,*,10.00,Krähenbühl Lukas *,6
+,Pianta Christian *,*,9.75,Good Marco *,1
o,Rychen Roger ***,***,8.75,Good Marco *,2
+,Ulrich Damian,Damian,9.75,Good Marco *,3
+,Castelli Fabio *,*,10.00,Good Marco *,4
+,Landolt Reto *,*,9.75,Good Marco *,5
o,Schneider Domenic ***,***,8.50,Good Marco *,6
-,Krähenbühl Tobias ***,***,8.75,Dändliker Shane **,1
+,Straub Paul,Paul,10.00,Dändliker Shane **,2
+,Graf Nicola (2003),(2003),10.00,Dändliker Shane **,3
o,Orlik Armon ***,***,8.75,Dändliker Shane **,4
+,Fausch Kjetil *,*,10.00,Dändliker Shane **,5
-,Riget Florian *,*,8.75,Dändliker Shane **,6
-,Nock Benjamin *,*,8.75,Schwyn Adrian *,1
+,Frei Felix (2003),(2003),10.00,Schwyn Adrian *,2
+,Düring Dominik (2003),(2003),10.00,Schwyn Adrian *,3
o,Leuppi Samir ***,***,8.50,Schwyn Adrian *,4
+,Peter Philipp,Philipp,9.75,Schwyn Adrian *,5
-,Wettstein Daniel *,*,9.00,Schwyn Adrian *,6
o,Hegner Ueli *,*,8.50,Schmidlin Tobias *,1
-,Baumann Elia,Elia,9.00,Schmidlin Tobias *,2
+,Rhyner Beni,Beni,10.00,Schmidlin Tobias *,3
o,Gartmann Mauro **,**,8.50,Schmidlin Tobias *,4
+,Graf Dominik (2005),(2005),10.00,Schmidlin Tobias *,5
+,Gemsch Stefan,Stefan,10.00,Schmidlin Tobias *,6
-,Lanter Christian *,*,8.75,Schweizer Christof *,1
+,Bucher Roman (2003),(2003),9.75,Schweizer Christof *,2
-,Heierli Pascal *,*,8.75,Schweizer Christof *,3
+,Feldmann Patrik (2005),(2005),9.75,Schweizer Christof *,4
-,Pianta Christian *,*,8.75,Schweizer Christof *,5
+,Flück Bruno,Bruno,10.00,Schweizer Christof *,6
-,Signer Andy (2003) *,*,8.75,Schläpfer Matthias *,1
+,Kühne Cyrill (2004),(2004),9.75,Schläpfer Matthias *,2
+,Mettler Valentin *,*,10.00,Schläpfer Matthias *,3
-,Elmer Adrian *,*,8.75,Schläpfer Matthias *,4
+,Tschudi Mario,Mario,10.00,Schläpfer Matthias *,5
o,Kindlimann Fabian ***,***,8.50,Schläpfer Matthias *,6
-,Schnurrenberger Roman **,**,8.75,Schmid Dominik **,1
+,Flück Bruno,Bruno,10.00,Schmid Dominik **,2
+,Arztmann Beda **,**,9.75,Schmid Dominik **,3
o,Kindlimann Fabian ***,***,8.50,Schmid Dominik **,4
+,Ziegler Andreas,Andreas,10.00,Schmid Dominik **,5
o,Oettli Silvio *,*,8.75,Schmid Dominik **,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schmid Dominik **,7
+,Inauen Maurus (2003),(2003),9.75,Odermatt Michi,1
+,Fuster Sepp *,*,10.00,Odermatt Michi,2
o,Kessler Joel *,*,8.50,Odermatt Michi,3
+,Müller Christian,Christian,10.00,Odermatt Michi,4
o,Vollenweider Jeremy **,**,8.50,Odermatt Michi,5
+,Kiener Raphael,Raphael,9.75,Odermatt Michi,6
+,Schlegel Reto *,*,10.00,Kolb This (2003) *,1
o,Leuppi Samir ***,***,8.50,Kolb This (2003) *,2
+,Rüegg Patrick,Patrick,9.75,Kolb This (2003) *,3
o,Hegner Ueli *,*,8.75,Kolb This (2003) *,4
+,Forrer Marco (2003),(2003),9.75,Kolb This (2003) *,5
+,Hochholdinger Roman **,**,9.75,Kolb This (2003) *,6
+,Baumann Nico,Nico,9.75,Galli Cedric,1
+,Gosswiler Livio *,*,9.75,Galli Cedric,2
+,Fejzaj Naim **,**,10.00,Galli Cedric,3
o,Biäsch Christian *,*,8.50,Galli Cedric,4
o,Signer Andy (2003) *,*,8.50,Galli Cedric,5
+,Diem Hansruedi,Hansruedi,9.75,Galli Cedric,6
+,Anliker Nino (2005),(2005),9.75,Ziegler Andreas,1
o,Wettstein Daniel *,*,8.50,Ziegler Andreas,2
+,Nüesch Sandro (2005),(2005),9.75,Ziegler Andreas,3
+,Hauser Simon,Simon,9.75,Ziegler Andreas,4
o,Schmid Dominik **,**,8.50,Ziegler Andreas,5
+,Anliker Andri (2003),(2003),9.75,Ziegler Andreas,6
+,Gartmann Mauro **,**,10.00,Kessler Joel *,1
-,Burkhalter Stefan ***,***,8.75,Kessler Joel *,2
+,Odermatt Michi,Michi,9.75,Kessler Joel *,3
-,Keller Manuel *,*,8.75,Kessler Joel *,4
+,Kammermann Dominik,Dominik,10.00,Kessler Joel *,5
o,Krähenbühl Tobias ***,***,8.75,Kessler Joel *,6
+,Spörndli Cyril (2003),(2003),10.00,Kurmann Patrick (2003),1
o,Lehmann Philipp *,*,8.50,Kurmann Patrick (2003),2
-,Anliker Andri (2003),(2003),8.75,Kurmann Patrick (2003),3
+,Koller Andreas,Andreas,10.00,Kurmann Patrick (2003),4
+,Nock Benjamin *,*,10.00,Kurmann Patrick (2003),5
o,Funk Nicola *,*,8.75,Kurmann Patrick (2003),6
+,Schmid Dominik,Dominik,9.75,Winzeler Simon,1
-,Notz Armin *,*,8.75,Winzeler Simon,2
+,Heierli Dorian,Dorian,10.00,Winzeler Simon,3
-,Leuppi Karim *,*,8.75,Winzeler Simon,4
o,Straub Paul,Paul,8.50,Winzeler Simon,5
+,Bucher Roman (2003),(2003),10.00,Winzeler Simon,6
-,Burkhalter Thomas (2003) *,*,8.75,Heierli Pascal *,1
+,Tschudi Mario,Mario,9.75,Heierli Pascal *,2
-,Schweizer Christof *,*,8.75,Heierli Pascal *,3
+,Grimm Michael,Michael,10.00,Heierli Pascal *,4
o,Keller Manuel *,*,8.50,Heierli Pascal *,5
+,Ulrich Damian,Damian,10.00,Heierli Pascal *,6
+,Stadelmann Lukas (2004),(2004),10.00,Plüer Fabian (2003),1
-,Ulrich Damian,Damian,8.75,Plüer Fabian (2003),2
o,Castelli Fabio *,*,8.50,Plüer Fabian (2003),3
+,Düring Dominik (2003),(2003),10.00,Plüer Fabian (2003),4
o,Krähenbühl Lukas *,*,8.50,Plüer Fabian (2003),5
+,Stadelmann Valentin,Valentin,10.00,Plüer Fabian (2003),6
,16.10.2021 04:40,04:40,Seite 2/,Plüer Fabian (2003),7
+,Blaser Christian **,**,9.75,Landolt Reto *,1
o,Schneider Domenic ***,***,8.50,Landolt Reto *,2
+,Schmid Dominik,Dominik,10.00,Landolt Reto *,3
+,Koller Fabian *,*,10.00,Landolt Reto *,4
o,Good Marco *,*,8.50,Landolt Reto *,5
-,Keller Manuel *,*,9.00,Landolt Reto *,6
+,Rhyner Beni,Beni,10.00,Götti Samuel,1
o,Hobi Ignaz *,*,8.50,Götti Samuel,2
o,Feldmann Patrik (2005),(2005),8.50,Götti Samuel,3
+,Siegenthaler Joël (2003),(2003),9.75,Götti Samuel,4
-,Waldmeier Marco (2005),(2005),9.00,Götti Samuel,5
+,Grimm Michael,Michael,10.00,Götti Samuel,6
o,Kühne Cyrill (2004),(2004),8.50,Peter Philipp,1
+,Binggeli Yannick (2005),(2005),10.00,Peter Philipp,2
+,Siegenthaler Joël (2003),(2003),9.75,Peter Philipp,3
-,Schlegel Reto *,*,8.75,Peter Philipp,4
o,Schwyn Adrian *,*,8.50,Peter Philipp,5
+,Rhyner Beni,Beni,10.00,Peter Philipp,6
-,Elmer Adrian *,*,8.75,Koller Fabian *,1
+,Schiess Christian,Christian,10.00,Koller Fabian *,2
+,Lüthi Manuel (2003) *,*,9.75,Koller Fabian *,3
o,Landolt Reto *,*,8.50,Koller Fabian *,4
o,Lenherr Cédric (2003) *,*,8.50,Koller Fabian *,5
+,Zimmermann Amir,Amir,10.00,Koller Fabian *,6
+,Tremp Ruedi (2003),(2003),10.00,Kiener Raphael,1
o,Signer Andy (2003) *,*,8.50,Kiener Raphael,2
+,Rhyner Beni,Beni,9.75,Kiener Raphael,3
o,Lenherr Cédric (2003) *,*,8.75,Kiener Raphael,4
+,Ueltschi Patric *,*,9.75,Kiener Raphael,5
o,Odermatt Michi,Michi,8.75,Kiener Raphael,6
o,Vollenweider Jeremy **,**,8.50,Battaglia Ursin **,1
+,Gemsch Stefan,Stefan,10.00,Battaglia Ursin **,2
o,Lehmann Philipp *,*,8.50,Battaglia Ursin **,3
o,Wettstein Daniel *,*,8.75,Battaglia Ursin **,4
+,Wittenwiler Mathias (2003),(2003),9.75,Battaglia Ursin **,5
+,Siegenthaler Joël (2003),(2003),10.00,Battaglia Ursin **,6
+,Zemp Stefan,Stefan,10.00,Straub Paul,1
o,Dändliker Shane **,**,8.50,Straub Paul,2
+,Faraj Daniel,Daniel,10.00,Straub Paul,3
o,Lanter Christian *,*,8.50,Straub Paul,4
+,Winzeler Simon,Simon,9.75,Straub Paul,5
o,Vollenweider Jeremy **,**,8.50,Straub Paul,6
o,Sprecher Martin,Martin,8.50,Lusti Remo,1
o,Forrer Marco (2003),(2003),8.50,Lusti Remo,2
+,Inauen Ivo,Ivo,10.00,Lusti Remo,3
o,Aebli Nino *,*,8.50,Lusti Remo,4
+,Bernhardsgrütter Stefan (2005),(2005),9.75,Lusti Remo,5
+,Tremp Ruedi (2003),(2003),10.00,Lusti Remo,6
+,Peter Philipp,Philipp,9.75,Kühne Cyrill (2004),1
o,Schläpfer Matthias *,*,8.50,Kühne Cyrill (2004),2
+,Zumbach Michael,Michael,10.00,Kühne Cyrill (2004),3
o,Graf Nicola (2003),(2003),8.50,Kühne Cyrill (2004),4
+,Heierli Dorian,Dorian,10.00,Kühne Cyrill (2004),5
o,Leuppi Karim *,*,8.50,Kühne Cyrill (2004),6
o,Oettli Silvio *,*,8.75,Hobi Ignaz *,1
+,Götti Samuel,Samuel,10.00,Hobi Ignaz *,2
o,Dörig Erich *,*,8.50,Hobi Ignaz *,3
-,Schwyn Patrick,Patrick,8.75,Hobi Ignaz *,4
+,Ulrich Damian,Damian,10.00,Hobi Ignaz *,5
+,Lengacher Gian (2003),(2003),9.75,Hobi Ignaz *,6
o,Schuler Martin *,*,8.50,Gosswiler Livio *,1
o,Galli Cedric,Cedric,8.50,Gosswiler Livio *,2
+,Bachmann Janos (2004),(2004),10.00,Gosswiler Livio *,3
+,Landolt Cla,Cla,10.00,Gosswiler Livio *,4
+,Rüegg Patrick,Patrick,10.00,Gosswiler Livio *,5
o,Lanter Christian *,*,8.75,Gosswiler Livio *,6
+,Eichhorn Alexander,Alexander,9.75,Nüesch Sandro (2005),1
o,Blaser Christian **,**,8.50,Nüesch Sandro (2005),2
o,Ziegler Andreas,Andreas,8.50,Nüesch Sandro (2005),3
+,Sieber Marc,Marc,10.00,Nüesch Sandro (2005),4
-,Walser Simon (2004),(2004),8.75,Nüesch Sandro (2005),5
+,Waldmeier Marco (2005),(2005),10.00,Nüesch Sandro (2005),6
o,Odermatt Gian Maria (2004) *,*,8.50,Schnyder Christian,1
+,Koller Andreas,Andreas,10.00,Schnyder Christian,2
o,Hug Jan,Jan,8.50,Schnyder Christian,3
o,Stähli Jan,Jan,8.50,Schnyder Christian,4
+,Zumstein Silvan,Silvan,10.00,Schnyder Christian,5
+,Forrer Marco (2003),(2003),10.00,Schnyder Christian,6
+,Forrer Marco (2003),(2003),10.00,Kammermann Dominik,1
+,Fausch Kjetil *,*,9.75,Kammermann Dominik,2
o,Schnurrenberger Roman **,**,8.50,Kammermann Dominik,3
+,Niederer Andreas,Andreas,10.00,Kammermann Dominik,4
o,Kessler Joel *,*,8.75,Kammermann Dominik,5
o,Wild Thomas,Thomas,8.50,Kammermann Dominik,6
o,Rüegg Patrick,Patrick,8.50,Walser Simon (2004),1
+,Zemp Stefan,Stefan,10.00,Walser Simon (2004),2
o,Krähenbühl Lukas *,*,8.50,Walser Simon (2004),3
+,Faraj Daniel,Daniel,9.75,Walser Simon (2004),4
-,Nüesch Sandro (2005),(2005),8.75,Walser Simon (2004),5
+,Aﬀentranger Martin,Martin,9.75,Walser Simon (2004),6
o,Hug Jan,Jan,8.50,Sieber Marc,1
+,Diem Hansruedi,Hansruedi,9.75,Sieber Marc,2
o,Elmer Adrian *,*,8.50,Sieber Marc,3
o,Nüesch Sandro (2005),(2005),8.50,Sieber Marc,4
+,Heiniger Reto (2005),(2005),10.00,Sieber Marc,5
+,Wittenwiler Mathias (2003),(2003),10.00,Sieber Marc,6
o,Frei Felix (2003),(2003),8.50,Lacher Tobias (2005),1
o,Hänni Marc,Marc,8.50,Lacher Tobias (2005),2
+,Zemp Stefan,Stefan,9.75,Lacher Tobias (2005),3
+,Arnold Lukas,Lukas,10.00,Lacher Tobias (2005),4
+,Magani Flurin,Flurin,9.75,Lacher Tobias (2005),5
o,Rüegg Patrick,Patrick,8.75,Lacher Tobias (2005),6
+,Sieber Marc,Marc,10.00,Hug Jan,1
o,Leuppi Karim *,*,8.50,Hug Jan,2
+,Schnyder Christian,Christian,10.00,Hug Jan,3
o,Odermatt Gian Maria (2004) *,*,8.50,Hug Jan,4
+,Schwyn Patrick,Patrick,9.75,Hug Jan,5
o,Schuler Martin *,*,8.50,Hug Jan,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Hug Jan,7
+,Mathys Stefan (2005),(2005),10.00,Graf Nicola (2003),1
+,Kunz Daniel *,*,9.75,Graf Nicola (2003),2
o,Dändliker Shane **,**,8.50,Graf Nicola (2003),3
+,Kühne Cyrill (2004),(2004),10.00,Graf Nicola (2003),4
o,Hochholdinger Roman **,**,8.75,Graf Nicola (2003),5
-,Reichmuth Beat,Beat,8.75,Graf Nicola (2003),6
+,Küchler Severin,Severin,10.00,Schwyn Patrick,1
+,Vetterli Sven (2003),(2003),9.75,Schwyn Patrick,2
o,Funk Nicola *,*,8.50,Schwyn Patrick,3
-,Hobi Ignaz *,*,8.75,Schwyn Patrick,4
o,Hug Jan,Jan,8.50,Schwyn Patrick,5
+,Düring Dominik (2003),(2003),10.00,Schwyn Patrick,6
-,Wettstein Daniel *,*,8.75,Lenherr Cédric (2003) *,1
+,Fuster Arjuna (2003),(2003),9.75,Lenherr Cédric (2003) *,2
o,Odermatt Gian Maria (2004) *,*,8.50,Lenherr Cédric (2003) *,3
+,Kiener Raphael,Raphael,10.00,Lenherr Cédric (2003) *,4
+,Koller Fabian *,*,10.00,Lenherr Cédric (2003) *,5
o,Blaser Christian **,**,8.50,Lenherr Cédric (2003) *,6
