result,name,level,points,placed_fighter,fight_round
-,Nötzli Bruno ***,***,8.75,Brun Jonas **,2
+,Elsener Manuel,Manuel,9.75,Brun Jonas **,3
+,Nietlispach Pascal **,**,10.00,Brun Jonas **,4
+,Grab Martin ***,***,10.00,Brun Jonas **,5
o,Imhof Andi ***,***,8.50,Brun Jonas **,6
-,Borcard Johann **,**,9.00,Wicki Joel **,1
+,Gwerder Dario *,*,10.00,Wicki Joel **,2
+,Gwerder Guido **,**,9.75,Wicki Joel **,3
+,Sempach Thomas ***,***,9.75,Wicki Joel **,4
o,Müllestein Mike **,**,8.50,Wicki Joel **,5
+,Höﬂiger Andreas **,**,10.00,Wicki Joel **,6
+,Heinzer Stefan *,*,9.75,Bürli Roger *,1
+,Stalder Remo ***,***,10.00,Bürli Roger *,2
o,Imhof Andi ***,***,8.50,Bürli Roger *,3
+,Eﬃnger Peter,Peter,10.00,Bürli Roger *,4
o,Schuler Alex **,**,8.50,Bürli Roger *,5
+,Elsener Manuel,Manuel,10.00,Bürli Roger *,6
o,Schuler Alex **,**,8.50,Gapany Benjamin **,1
+,Ambühl Joel (1998) *,*,10.00,Gapany Benjamin **,2
+,Schöpfer Ronny (1999),(1999),9.75,Gapany Benjamin **,3
+,Zimmermann Simon *,*,9.75,Gapany Benjamin **,4
+,Höﬂiger Andreas **,**,10.00,Gapany Benjamin **,5
o,Schurtenberger Sven **,**,8.50,Gapany Benjamin **,6
+,Koch Roger *,*,10.00,Zimmermann Simon *,1
o,Grab Martin ***,***,8.50,Zimmermann Simon *,2
+,Heinzer Josef,Josef,10.00,Zimmermann Simon *,3
o,Gapany Benjamin **,**,8.50,Zimmermann Simon *,4
+,Scherer Niklaus,Niklaus,9.75,Zimmermann Simon *,5
+,Nietlispach Pascal **,**,9.75,Zimmermann Simon *,6
,19.04.2019 14:44,14:44,Seite 1/,Zimmermann Simon *,7
-,Gloggner Philipp ***,***,8.75,Gasser Stefan **,1
-,Bisig Thomas **,**,8.75,Gasser Stefan **,2
+,Heiniger Luca (1998),(1998),9.75,Gasser Stefan **,3
+,Portmann Josef *,*,10.00,Gasser Stefan **,4
-,Gwerder Guido **,**,9.00,Gasser Stefan **,5
+,Ambühl Joel (1998) *,*,10.00,Gasser Stefan **,6
+,Hösli Fritz *,*,10.00,Vogel Remo *,1
-,Forrer Arnold ***,***,8.75,Vogel Remo *,2
+,Bürgi Tobias,Tobias,9.75,Vogel Remo *,3
+,Heinzer Josef,Josef,10.00,Vogel Remo *,4
-,Ulrich Andreas ***,***,8.75,Vogel Remo *,5
-,Rohrer Ivan *,*,9.00,Vogel Remo *,6
-,Suppiger Werner **,**,8.75,Gwerder Guido **,1
+,Bieri Christian *,*,10.00,Gwerder Guido **,2
o,Wicki Joel **,**,8.50,Gwerder Guido **,3
+,Elsener Manuel,Manuel,10.00,Gwerder Guido **,4
-,Gasser Stefan **,**,9.00,Gwerder Guido **,5
+,Kempf Elias **,**,10.00,Gwerder Guido **,6
-,Schärli Pius *,*,8.75,Bieri Christian *,1
o,Gwerder Guido **,**,8.50,Bieri Christian *,2
+,Zurﬂuh Markus **,**,10.00,Bieri Christian *,3
-,Clopath Beat ***,***,8.75,Bieri Christian *,4
+,Suter Pirmin,Pirmin,10.00,Bieri Christian *,5
+,Villiger Cyrill *,*,10.00,Bieri Christian *,6
-,Sempach Thomas ***,***,8.75,Mathis Marcel ***,1
+,Achermann Christoph *,*,10.00,Mathis Marcel ***,2
+,Schuler Philipp **,**,9.75,Mathis Marcel ***,3
+,Kennel Stefan *,*,10.00,Mathis Marcel ***,4
o,Schurtenberger Sven **,**,8.50,Mathis Marcel ***,5
-,Arnold Raphael *,*,9.00,Mathis Marcel ***,6
-,Egli Damian **,**,9.00,Schuler Philipp **,1
+,Langenstein Philip *,*,10.00,Schuler Philipp **,2
o,Mathis Marcel ***,***,8.50,Schuler Philipp **,3
+,Felder Seppi *,*,10.00,Schuler Philipp **,4
+,Hess Dominik *,*,10.00,Schuler Philipp **,5
o,Stalder Remo ***,***,8.50,Schuler Philipp **,6
o,Hurschler Thomas **,**,8.50,Egli Pirmin **,1
+,Käslin Ruedi *,*,10.00,Egli Pirmin **,2
+,Murer Andy *,*,9.75,Egli Pirmin **,3
-,Zemp Thomas *,*,9.00,Egli Pirmin **,4
-,Schmid Köbi,Köbi,8.75,Egli Pirmin **,5
+,Waser Reto *,*,9.75,Egli Pirmin **,6
-,Langenstein Philip *,*,8.75,Inderbitzin Daniel *,1
-,Zimmermann Martin **,**,8.75,Inderbitzin Daniel *,2
+,Heiniger Marco *,*,10.00,Inderbitzin Daniel *,3
+,Kurmann Toni (1998),(1998),9.75,Inderbitzin Daniel *,4
o,Stalder Remo ***,***,8.50,Inderbitzin Daniel *,5
+,Thierstein Marco,Marco,10.00,Inderbitzin Daniel *,6
+,Kessler Joel *,*,9.75,Felder Seppi *,1
o,Schelbert Ralf **,**,8.50,Felder Seppi *,2
-,Schürpf Guido,Guido,9.00,Felder Seppi *,3
o,Schuler Philipp **,**,8.50,Felder Seppi *,4
+,Gwerder Dominik,Dominik,10.00,Felder Seppi *,5
+,Schmid Köbi,Köbi,10.00,Felder Seppi *,6
-,Kempf Elias **,**,8.75,Stöckli Stefan **,1
+,Bucher Roland *,*,10.00,Stöckli Stefan **,2
-,Imfeld Peter ***,***,8.75,Stöckli Stefan **,3
+,Baumann Lukas,Lukas,10.00,Stöckli Stefan **,4
-,Reichmuth Armin *,*,8.75,Stöckli Stefan **,5
+,Kennel Beat *,*,10.00,Stöckli Stefan **,6
-,Hasler Florian **,**,8.75,Waser Dominik **,1
-,Schnider Markus *,*,9.00,Waser Dominik **,2
-,Schürpf Bruno,Bruno,8.75,Waser Dominik **,3
+,Gassmann Fabian **,**,10.00,Waser Dominik **,4
+,Egli David *,*,9.75,Waser Dominik **,5
+,Bisig Thomas **,**,10.00,Waser Dominik **,6
o,Schöpfer Thomas *,*,8.50,Reichmuth Marco *,1
+,Gander Adrian *,*,9.75,Reichmuth Marco *,2
-,Lussi Marco *,*,9.00,Reichmuth Marco *,3
-,Bürgi Reto *,*,9.00,Reichmuth Marco *,4
+,Schelbert Roman,Roman,10.00,Reichmuth Marco *,5
+,Gwerder Michael (2000),(2000),10.00,Reichmuth Marco *,6
-,Lussi Marco *,*,8.75,Dober Adrian *,1
+,Arnold Raphael *,*,10.00,Dober Adrian *,2
o,Höﬂiger Andreas **,**,8.50,Dober Adrian *,3
-,Grab Daniel **,**,8.75,Dober Adrian *,4
+,Eﬃnger Markus *,*,10.00,Dober Adrian *,5
+,Betschart Marcel,Marcel,10.00,Dober Adrian *,6
o,Fankhauser Erich ***,***,8.50,Nötzli Reto ***,1
+,Briker Michael *,*,9.75,Nötzli Reto ***,2
+,Hess Dominik *,*,10.00,Nötzli Reto ***,3
-,Suppiger Werner **,**,9.00,Nötzli Reto ***,4
-,Egli Manuel *,*,8.75,Nötzli Reto ***,5
+,Muﬀ Armin **,**,10.00,Nötzli Reto ***,6
-,Bieri Marcel **,**,8.75,Scheidegger Philipp **,1
-,Hösli Fritz *,*,8.75,Scheidegger Philipp **,2
+,Kenel Franz-Toni *,*,9.75,Scheidegger Philipp **,3
+,Herger Fabian *,*,9.75,Scheidegger Philipp **,4
+,Schürpf Bruno,Bruno,9.75,Scheidegger Philipp **,5
-,Gerber Christian **,**,9.00,Scheidegger Philipp **,6
-,Schnider Markus *,*,8.75,Gwerder Christian **,1
-,Gassmann Fabian **,**,8.75,Gwerder Christian **,2
+,Langenstein Philip *,*,9.75,Gwerder Christian **,3
+,Schöpfer Ronny (1999),(1999),9.75,Gwerder Christian **,4
o,Müller Michael **,**,8.75,Gwerder Christian **,5
+,Müller Toni *,*,10.00,Gwerder Christian **,6
+,Gloggner Hansjörg ***,***,10.00,Nötzli Bruno ***,1
-,Brun Jonas **,**,8.75,Nötzli Bruno ***,2
+,Müller Toni *,*,10.00,Nötzli Bruno ***,3
o,Schurtenberger Sven **,**,8.50,Nötzli Bruno ***,4
-,Borcard Johann **,**,8.75,Nötzli Bruno ***,5
+,Britschgi Melk **,**,9.75,Nötzli Bruno ***,6
o,Arnold Stefan **,**,8.50,Linggi Bruno **,1
+,Amgarten Martin *,*,10.00,Linggi Bruno **,2
+,Egli Damian **,**,9.75,Linggi Bruno **,3
+,Betschart Marcel,Marcel,10.00,Linggi Bruno **,4
o,Suppiger René **,**,8.50,Linggi Bruno **,5
-,Zemp Thomas *,*,9.00,Linggi Bruno **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Linggi Bruno **,7
-,Gwerder Guido **,**,8.75,Suppiger Werner **,1
+,Fässler Cornel *,*,10.00,Suppiger Werner **,2
+,Wyrsch Marco *,*,9.75,Suppiger Werner **,3
-,Nötzli Reto ***,***,9.00,Suppiger Werner **,4
+,Arnold Daniel *,*,9.75,Suppiger Werner **,5
-,Bieri Marcel **,**,9.00,Suppiger Werner **,6
-,Scheidegger Philipp **,**,9.00,Bieri Marcel **,1
+,Lüönd Andreas **,**,10.00,Bieri Marcel **,2
o,Sempach Thomas ***,***,8.50,Bieri Marcel **,3
+,von Flüe Marco,Marco,10.00,Bieri Marcel **,4
+,Egli Damian **,**,10.00,Bieri Marcel **,5
-,Suppiger Werner **,**,8.75,Bieri Marcel **,6
-,Schmid David **,**,8.75,Steinauer Adrian **,1
+,Fink Bruno *,*,9.75,Steinauer Adrian **,2
-,Schärli Pius *,*,9.00,Steinauer Adrian **,3
+,Zimmermann Martin *,*,9.75,Steinauer Adrian **,4
-,Britschgi Melk **,**,8.75,Steinauer Adrian **,5
+,Egli Damian **,**,10.00,Steinauer Adrian **,6
-,Rohrer Marco **,**,8.75,Fankhauser Reto **,1
+,Gwerder Carlo **,**,9.75,Fankhauser Reto **,2
+,Bisig Thomas **,**,10.00,Fankhauser Reto **,3
-,Schuler Alex **,**,9.00,Fankhauser Reto **,4
+,Odermatt Andreas *,*,10.00,Fankhauser Reto **,5
o,Ulrich Andreas ***,***,8.50,Fankhauser Reto **,6
+,Fässler Cornel *,*,10.00,Rohrer Ivan *,1
o,Schuler Christian ***,***,8.50,Rohrer Ivan *,2
+,Betschart Patrick (1999),(1999),9.75,Rohrer Ivan *,3
+,Betschart Silvan *,*,10.00,Rohrer Ivan *,4
-,Gloggner Philipp ***,***,8.75,Rohrer Ivan *,5
-,Vogel Remo *,*,9.00,Rohrer Ivan *,6
-,Bürgler André *,*,8.75,Arnold Raphael *,1
o,Dober Adrian *,*,8.50,Arnold Raphael *,2
+,Koch Roger *,*,9.75,Arnold Raphael *,3
+,Betschart Patrick (1999),(1999),9.75,Arnold Raphael *,4
+,Nauer Robin,Robin,10.00,Arnold Raphael *,5
-,Mathis Marcel ***,***,9.00,Arnold Raphael *,6
+,Egli Pirmin **,**,10.00,Hurschler Thomas **,1
-,Schuler Alex **,**,8.75,Hurschler Thomas **,2
-,Portmann Josef *,*,8.75,Hurschler Thomas **,3
+,Wicki Patrick,Patrick,9.75,Hurschler Thomas **,4
+,Heinzer Stefan *,*,10.00,Hurschler Thomas **,5
o,Sempach Thomas ***,***,8.50,Hurschler Thomas **,6
-,Zimmermann Martin *,*,8.75,Odermatt Andreas *,1
-,Kennel Beat *,*,8.75,Odermatt Andreas *,2
+,Schnider Markus *,*,9.75,Odermatt Andreas *,3
+,Felder Martin,Martin,10.00,Odermatt Andreas *,4
o,Fankhauser Reto **,**,8.50,Odermatt Andreas *,5
+,Ulrich Marco,Marco,10.00,Odermatt Andreas *,6
+,Grab Daniel **,**,10.00,Müller Michael **,1
-,Schmid David **,**,8.75,Müller Michael **,2
+,Waser Reto *,*,10.00,Müller Michael **,3
o,Müllestein Mike **,**,8.50,Müller Michael **,4
+,Gwerder Christian **,**,9.75,Müller Michael **,5
o,Gwerder Dario *,*,8.75,Müller Michael **,6
,19.04.2019 14:44,14:44,Seite 2/,Müller Michael **,7
+,Niederberger Jakob **,**,9.75,Nietlispach Pascal **,1
o,Imhof Andi ***,***,8.50,Nietlispach Pascal **,2
+,Arnold Fabian,Fabian,10.00,Nietlispach Pascal **,3
o,Brun Jonas **,**,8.75,Nietlispach Pascal **,4
+,Zimmermann Martin **,**,10.00,Nietlispach Pascal **,5
o,Zimmermann Simon *,*,8.75,Nietlispach Pascal **,6
-,Waser Dominik **,**,8.75,Hasler Florian **,1
+,Fellmann Roman *,*,9.75,Hasler Florian **,2
+,Hurschler Adrian,Adrian,9.75,Hasler Florian **,3
-,Gerber Christian **,**,8.75,Hasler Florian **,4
+,Betschart Marcel,Marcel,10.00,Hasler Florian **,5
o,Fankhauser Erich ***,***,8.50,Hasler Florian **,6
-,Andermatt Adrian,Adrian,8.75,Schürpf Bruno,1
+,Imfeld Beat,Beat,9.75,Schürpf Bruno,2
-,Waser Dominik **,**,8.75,Schürpf Bruno,3
+,Graber Michael *,*,9.75,Schürpf Bruno,4
o,Scheidegger Philipp **,**,8.50,Schürpf Bruno,5
+,Würsch Lars,Lars,10.00,Schürpf Bruno,6
-,Arnold Fabian,Fabian,8.75,Heinzer Ronny,1
o,Lemmenmeier Lukas,Lukas,8.50,Heinzer Ronny,2
+,Herger Simon,Simon,10.00,Heinzer Ronny,3
o,Omlin Toni *,*,8.50,Heinzer Ronny,4
+,Heiniger Marco *,*,10.00,Heinzer Ronny,5
+,Fellmann Roman *,*,9.75,Heinzer Ronny,6
-,Schurtenberger Sven **,**,8.75,Gerber Christian **,1
+,Egli David *,*,10.00,Gerber Christian **,2
-,Schelbert Ralf **,**,9.00,Gerber Christian **,3
-,Hasler Florian **,**,8.75,Gerber Christian **,4
+,Küttel Pirmin **,**,10.00,Gerber Christian **,5
-,Scheidegger Philipp **,**,9.00,Gerber Christian **,6
o,Vogel Remo *,*,8.50,Hösli Fritz *,1
-,Scheidegger Philipp **,**,8.75,Hösli Fritz *,2
-,Rohrer Beat *,*,8.75,Hösli Fritz *,3
+,Gander Adrian *,*,9.75,Hösli Fritz *,4
+,Stadelmann Ron,Ron,9.75,Hösli Fritz *,5
+,Egli David *,*,9.75,Hösli Fritz *,6
o,Brun Jonas **,**,8.50,Küttel Pirmin **,1
+,Herger Fabian *,*,9.75,Küttel Pirmin **,2
-,Vonlaufen Lukas *,*,8.75,Küttel Pirmin **,3
+,Odermatt Christian **,**,9.75,Küttel Pirmin **,4
o,Gerber Christian **,**,8.50,Küttel Pirmin **,5
+,Wicki Patrick,Patrick,10.00,Küttel Pirmin **,6
+,Stadelmann Ron,Ron,10.00,Elsener Manuel,1
+,Bieri Elias,Elias,10.00,Elsener Manuel,2
o,Brun Jonas **,**,8.50,Elsener Manuel,3
o,Gwerder Guido **,**,8.50,Elsener Manuel,4
+,Schürpf Guido,Guido,9.75,Elsener Manuel,5
o,Bürli Roger *,*,8.50,Elsener Manuel,6
-,Odermatt Christian **,**,8.75,Höﬂiger Andreas **,1
+,Omlin Toni *,*,9.75,Höﬂiger Andreas **,2
+,Dober Adrian *,*,9.75,Höﬂiger Andreas **,3
+,Doppmann Urs,Urs,9.75,Höﬂiger Andreas **,4
o,Gapany Benjamin **,**,8.50,Höﬂiger Andreas **,5
o,Wicki Joel **,**,8.50,Höﬂiger Andreas **,6
+,Theiler Beat *,*,9.75,Egli Manuel *,1
o,Clopath Beat ***,***,8.50,Egli Manuel *,2
+,Beﬀa Mario,Mario,9.75,Egli Manuel *,3
+,Ulrich Marco,Marco,10.00,Egli Manuel *,4
-,Nötzli Reto ***,***,8.75,Egli Manuel *,5
-,Wyrsch Marco *,*,8.75,Egli Manuel *,6
-,Murer Andy *,*,8.75,Heinzer Stefan *,1
-,Odermatt Remo *,*,8.75,Heinzer Stefan *,2
+,Arnold Severin *,*,9.75,Heinzer Stefan *,3
+,Lang Sven (1998) *,*,10.00,Heinzer Stefan *,4
o,Hurschler Thomas **,**,8.50,Heinzer Stefan *,5
+,Bucher Christian (1998),(1998),9.75,Heinzer Stefan *,6
+,Imboden Roger **,**,10.00,Betschart Rainer **,1
o,Fankhauser Erich ***,***,8.50,Betschart Rainer **,2
+,Scherer Niklaus,Niklaus,10.00,Betschart Rainer **,3
+,Hirsiger Alexander,Alexander,9.75,Betschart Rainer **,4
o,Sempach Thomas ***,***,8.50,Betschart Rainer **,5
-,Rohrer Marco **,**,8.75,Betschart Rainer **,6
o,Achermann Christoph *,*,8.50,Wyrsch Marco *,1
+,Muﬀ André *,*,10.00,Wyrsch Marco *,2
o,Suppiger Werner **,**,8.50,Wyrsch Marco *,3
+,Hurschler Michael,Michael,10.00,Wyrsch Marco *,4
+,Bisig Thomas **,**,9.75,Wyrsch Marco *,5
-,Egli Manuel *,*,8.75,Wyrsch Marco *,6
-,Gasser Stefan **,**,8.75,Gloggner Philipp ***,1
-,Zemp Thomas *,*,8.75,Gloggner Philipp ***,2
+,Bürgler André *,*,10.00,Gloggner Philipp ***,3
+,Bircher Vital *,*,10.00,Gloggner Philipp ***,4
-,Rohrer Ivan *,*,9.00,Gloggner Philipp ***,5
-,Schmid David **,**,9.00,Gloggner Philipp ***,6
+,Wallimann Remo,Remo,9.75,Gwerder Michael (2000),1
-,Schöpfer Ronny (1999),(1999),9.00,Gwerder Michael (2000),2
+,Lang Sven (1998) *,*,9.75,Gwerder Michael (2000),3
o,Hess Dominik *,*,8.50,Gwerder Michael (2000),4
+,Käslin Benno *,*,9.75,Gwerder Michael (2000),5
o,Reichmuth Marco *,*,8.50,Gwerder Michael (2000),6
+,Reichmuth Marco *,*,9.75,Schöpfer Thomas *,1
-,Britschgi Melk **,**,8.75,Schöpfer Thomas *,2
+,Nauer Robin,Robin,9.75,Schöpfer Thomas *,3
o,Ulrich Andreas ***,***,8.50,Schöpfer Thomas *,4
+,Kälin Remo *,*,9.75,Schöpfer Thomas *,5
o,Kennel Stefan *,*,8.75,Schöpfer Thomas *,6
+,von Ah Markus,Markus,9.75,Heinzer Josef,1
+,Scheuber Stefan,Stefan,10.00,Heinzer Josef,2
o,Zimmermann Simon *,*,8.50,Heinzer Josef,3
o,Vogel Remo *,*,8.50,Heinzer Josef,4
o,Suppiger Martin ***,***,8.50,Heinzer Josef,5
+,Müller Roger,Roger,10.00,Heinzer Josef,6
-,Stöckli Stefan **,**,8.75,Kempf Elias **,1
+,Binggeli Stefan *,*,9.75,Kempf Elias **,2
+,Andermatt Adrian,Adrian,9.75,Kempf Elias **,3
o,Grab Martin ***,***,8.50,Kempf Elias **,4
+,Achermann Christoph *,*,9.75,Kempf Elias **,5
o,Gwerder Guido **,**,8.50,Kempf Elias **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kempf Elias **,7
-,Britschgi Melk **,**,8.75,Gwerder Carlo **,1
o,Fankhauser Reto **,**,8.50,Gwerder Carlo **,2
+,Lemmenmeier Lukas,Lukas,9.75,Gwerder Carlo **,3
+,Heiniger Luca (1998),(1998),10.00,Gwerder Carlo **,4
-,Clopath Beat ***,***,8.75,Gwerder Carlo **,5
+,Barmettler Peter *,*,9.75,Gwerder Carlo **,6
-,Kennel Beat *,*,8.75,Portmann Josef *,1
+,Kenel Franz-Toni *,*,9.75,Portmann Josef *,2
-,Hurschler Thomas **,**,8.75,Portmann Josef *,3
o,Gasser Stefan **,**,8.50,Portmann Josef *,4
+,von Flüe Marco,Marco,9.75,Portmann Josef *,5
+,Bürgler Lukas *,*,10.00,Portmann Josef *,6
+,Würsch Lars,Lars,9.75,Eﬃnger Peter,1
-,Doppmann Urs,Urs,9.00,Eﬃnger Peter,2
+,Achermann Christoph *,*,9.75,Eﬃnger Peter,3
o,Bürli Roger *,*,8.50,Eﬃnger Peter,4
o,Briker Michael *,*,8.75,Eﬃnger Peter,5
+,Scherer Niklaus,Niklaus,9.75,Eﬃnger Peter,6
+,Reichmuth Armin *,*,10.00,Briker Michael *,1
o,Nötzli Reto ***,***,8.75,Briker Michael *,2
+,Schmid Köbi,Köbi,9.75,Briker Michael *,3
o,Schelbert Ralf **,**,8.50,Briker Michael *,4
+,Eﬃnger Peter,Peter,10.00,Briker Michael *,5
o,Suppiger Martin ***,***,8.50,Briker Michael *,6
-,Wicki Joel **,**,8.75,Borcard Johann **,1
+,Lang Sven (1998) *,*,9.75,Borcard Johann **,2
+,Ulrich Marco,Marco,9.75,Borcard Johann **,3
+,Arnold Stefan **,**,9.75,Borcard Johann **,4
-,Nötzli Bruno ***,***,8.75,Borcard Johann **,5
o,Grab Martin ***,***,8.50,Borcard Johann **,6
o,Betschart Rainer **,**,8.50,Imboden Roger **,1
o,Murer Andy *,*,8.50,Imboden Roger **,2
+,Hurschler Michael,Michael,10.00,Imboden Roger **,3
-,Vonlaufen Lukas *,*,8.75,Imboden Roger **,4
+,Suter Beat,Beat,9.75,Imboden Roger **,5
+,Betschart Silvan *,*,9.75,Imboden Roger **,6
+,Hurschler Michael,Michael,10.00,Betschart Patrick (1999),1
o,Wicki Patrick,Patrick,8.50,Betschart Patrick (1999),2
o,Rohrer Ivan *,*,8.50,Betschart Patrick (1999),3
o,Arnold Raphael *,*,8.50,Betschart Patrick (1999),4
+,Felder Martin,Martin,10.00,Betschart Patrick (1999),5
+,Kaech Frank *,*,9.75,Betschart Patrick (1999),6
-,Steinauer Adrian **,**,8.75,Schmid David **,1
-,Müller Michael **,**,8.75,Schmid David **,2
-,Kälin Roland **,**,8.75,Schmid David **,3
+,Kempf Damian,Damian,10.00,Schmid David **,4
+,Suppiger Thomas,Thomas,10.00,Schmid David **,5
-,Gloggner Philipp ***,***,9.00,Schmid David **,6
-,Höﬂiger Andreas **,**,8.75,Odermatt Christian **,1
o,Waser Reto *,*,8.50,Odermatt Christian **,2
+,Stadelmann Pius *,*,9.75,Odermatt Christian **,3
o,Küttel Pirmin **,**,8.50,Odermatt Christian **,4
+,Widmer Thomas,Thomas,9.75,Odermatt Christian **,5
+,Fink Bruno *,*,9.75,Odermatt Christian **,6
