result,name,level,points,placed_fighter,fight_round
+,Signer Tobias (2004),(2004),9.75,Jörger Marc *,5
+,Studerus Jan,Jan,10.00,Jörger Marc *,6
o,Koch Reto *,*,8.75,Fausch Kjetil *,1
+,Hurschler Adrian,Adrian,10.00,Fausch Kjetil *,2
o,Orlik Curdin ***,***,8.50,Fausch Kjetil *,3
+,Schlegel Jamie (2004),(2004),9.75,Fausch Kjetil *,4
+,Nietlispach Pascal **,**,9.75,Fausch Kjetil *,5
+,Hari Michi,Michi,10.00,Fausch Kjetil *,6
+,Nietlispach Pascal **,**,9.75,Hochholdinger Roman **,1
+,Lacher Tobias (2005),(2005),10.00,Hochholdinger Roman **,2
o,Roth Martin ***,***,8.50,Hochholdinger Roman **,3
-,Mettler Valentin *,*,8.75,Hochholdinger Roman **,4
+,Inauen Aurel,Aurel,9.75,Hochholdinger Roman **,5
+,Bucher Roman,Roman,9.75,Hochholdinger Roman **,6
+,Ackermann Remo *,*,10.00,Koch Thomas *,1
+,Kindlimann Fabian ***,***,9.75,Koch Thomas *,2
+,Kiser Aron,Aron,10.00,Koch Thomas *,3
o,Orlik Armon ***,***,8.50,Koch Thomas *,4
+,Oettli Silvio **,**,9.75,Koch Thomas *,5
o,Dumelin David **,**,8.50,Koch Thomas *,6
-,Schmid Dominik **,**,8.75,Gmür Pirmin **,1
+,Hari Michi,Michi,10.00,Gmür Pirmin **,2
+,Schläpfer Matthias *,*,9.75,Gmür Pirmin **,3
-,Schläpfer Markus **,**,8.75,Gmür Pirmin **,4
-,Odermatt Christian **,**,8.75,Gmür Pirmin **,5
+,Inauen Andreas *,*,10.00,Gmür Pirmin **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gmür Pirmin **,7
+,Fausch Kjetil *,*,9.75,Koch Reto *,1
+,Dobler Martin,Martin,9.75,Koch Reto *,2
+,Lanter Christian *,*,9.75,Koch Reto *,3
o,Orlik Curdin ***,***,8.50,Koch Reto *,4
+,Hobi Ignaz *,*,9.75,Koch Reto *,5
+,Riget Florian **,**,9.75,Koch Reto *,6
-,Odermatt Christian **,**,8.75,Räbsamen Marcel **,1
+,Castelli Fabio *,*,10.00,Räbsamen Marcel **,2
+,Schmid Dominik **,**,10.00,Räbsamen Marcel **,3
+,Lehmann Philipp *,*,9.75,Räbsamen Marcel **,4
o,Orlik Armon ***,***,8.50,Räbsamen Marcel **,5
+,Fejzaj Naim **,**,10.00,Räbsamen Marcel **,6
+,Heierli Pascal **,**,9.75,Dändliker Shane **,1
+,Mettler Valentin *,*,10.00,Dändliker Shane **,2
o,Giger Samuel ***,***,8.50,Dändliker Shane **,3
+,Rogenmoser Linus,Linus,9.75,Dändliker Shane **,4
+,Durrer Jonas *,*,9.75,Dändliker Shane **,5
-,Good Marco **,**,9.00,Dändliker Shane **,6
-,Roth Martin ***,***,8.75,Kindlimann Fabian ***,1
o,Koch Thomas *,*,8.50,Kindlimann Fabian ***,2
+,Schiesser Patrik *,*,9.75,Kindlimann Fabian ***,3
+,Baumann Rico *,*,10.00,Kindlimann Fabian ***,4
+,Baumgartner Ramon **,**,10.00,Kindlimann Fabian ***,5
+,Poltera Andrin **,**,9.75,Kindlimann Fabian ***,6
o,Bless Michael ***,***,8.50,Orlik Curdin ***,1
+,Lehmann Philipp *,*,10.00,Orlik Curdin ***,2
+,Fausch Kjetil *,*,10.00,Orlik Curdin ***,3
+,Koch Reto *,*,10.00,Orlik Curdin ***,4
o,Giger Samuel ***,***,8.50,Orlik Curdin ***,5
+,Lanter Christian *,*,9.75,Orlik Curdin ***,6
+,Orlik Curdin ***,***,9.75,Bless Michael ***,1
o,Good Marco **,**,8.75,Bless Michael ***,2
+,Riget Tobias **,**,9.75,Bless Michael ***,3
+,Biäsch Christian *,*,9.75,Bless Michael ***,4
o,Dumelin David **,**,8.50,Bless Michael ***,5
+,Mettler Valentin *,*,10.00,Bless Michael ***,6
-,Oettli Silvio **,**,9.00,Schläpfer Markus **,1
+,Bachmann Oliver (2004),(2004),10.00,Schläpfer Markus **,2
+,Joos Enrico *,*,9.75,Schläpfer Markus **,3
-,Gmür Pirmin **,**,8.75,Schläpfer Markus **,4
-,Rüegg Fabian *,*,9.00,Schläpfer Markus **,5
+,Lacher Tobias (2005),(2005),10.00,Schläpfer Markus **,6
-,Kindlimann Fabian ***,***,8.75,Roth Martin ***,1
+,Kolb Pirmin *,*,9.75,Roth Martin ***,2
+,Hochholdinger Roman **,**,9.75,Roth Martin ***,3
-,Riget Florian **,**,9.00,Roth Martin ***,4
+,Barmettler Renato *,*,9.75,Roth Martin ***,5
-,Lüthi Manuel *,*,9.00,Roth Martin ***,6
,30.06.2022 14:45,14:45,Seite 1/,Roth Martin ***,7
+,Barmettler Renato *,*,10.00,Lüthi Manuel *,1
o,Orlik Armon ***,***,8.50,Lüthi Manuel *,2
+,Manser Adrian,Adrian,10.00,Lüthi Manuel *,3
-,Kolb Pirmin *,*,8.75,Lüthi Manuel *,4
+,Trümpy Thomas (2006),(2006),9.75,Lüthi Manuel *,5
-,Roth Martin ***,***,9.00,Lüthi Manuel *,6
o,Lüthi Manuel *,*,8.50,Barmettler Renato *,1
+,Bossert Luc (2006),(2006),10.00,Barmettler Renato *,2
-,Hobi Ignaz *,*,9.00,Barmettler Renato *,3
+,Müller Josias (2006),(2006),10.00,Barmettler Renato *,4
o,Roth Martin ***,***,8.50,Barmettler Renato *,5
+,Korrodi Janik (2004),(2004),10.00,Barmettler Renato *,6
-,Ackermann Rico *,*,8.75,Brügger Stefan *,1
+,Buchmann Michael,Michael,9.75,Brügger Stefan *,2
-,Bucher Roman,Roman,8.75,Brügger Stefan *,3
o,Leuppi Karim *,*,8.50,Brügger Stefan *,4
+,Mathys Stefan (2005),(2005),10.00,Brügger Stefan *,5
+,Schoch René,René,10.00,Brügger Stefan *,6
+,Egli Martin *,*,9.75,Joos Enrico *,1
+,Widmer Thomas,Thomas,10.00,Joos Enrico *,2
o,Schläpfer Markus **,**,8.50,Joos Enrico *,3
-,Kiser Aron,Aron,9.00,Joos Enrico *,4
o,Riget Florian **,**,8.75,Joos Enrico *,5
+,Schiesser Patrik *,*,9.75,Joos Enrico *,6
-,Habegger Andrin (2005),(2005),8.75,Hänni Marc,1
+,Engi Niculin (2006),(2006),10.00,Hänni Marc,2
o,Ammann Rico *,*,8.50,Hänni Marc,3
-,Landolt Reto *,*,8.75,Hänni Marc,4
+,Gantenbein Linard (2004),(2004),9.75,Hänni Marc,5
+,Rogenmoser Linus,Linus,9.75,Hänni Marc,6
o,Rychen Roger ***,***,8.50,Zwyssig Raphael ***,1
+,Hobi Ignaz *,*,9.75,Zwyssig Raphael ***,2
-,Rüegg Fabian *,*,8.75,Zwyssig Raphael ***,3
+,Kurmann Patrick *,*,10.00,Zwyssig Raphael ***,4
-,Rotach Lars *,*,8.75,Zwyssig Raphael ***,5
+,Heierli Pascal **,**,9.75,Zwyssig Raphael ***,6
+,Schoch René,René,9.75,Tsirkin Stepan,1
o,Nietlispach Pascal **,**,8.50,Tsirkin Stepan,2
+,Aebli Andrin,Andrin,9.75,Tsirkin Stepan,3
+,Bernold Edi **,**,10.00,Tsirkin Stepan,4
o,Biäsch Christian *,*,8.50,Tsirkin Stepan,5
-,Ulmann Fabian *,*,9.00,Tsirkin Stepan,6
+,Lötscher Niklas (2006),(2006),10.00,Signer Tobias (2004),1
o,Korrodi Janik (2004),(2004),8.50,Signer Tobias (2004),2
o,Biäsch Christian *,*,8.50,Signer Tobias (2004),3
+,Flütsch Marco,Marco,10.00,Signer Tobias (2004),4
o,Jörger Marc *,*,8.50,Signer Tobias (2004),5
+,Wagner Andreas,Andreas,10.00,Signer Tobias (2004),6
+,Trümpy Thomas (2006),(2006),10.00,Inauen Aurel,1
-,Odermatt Gian Maria (2004) *,*,8.75,Inauen Aurel,2
o,Lehmann Philipp *,*,8.50,Inauen Aurel,3
+,Korrodi Janik (2004),(2004),9.75,Inauen Aurel,4
o,Hochholdinger Roman **,**,8.50,Inauen Aurel,5
+,Wehrli Jan,Jan,9.75,Inauen Aurel,6
-,Riget Florian **,**,8.75,Poltera Andrin **,1
+,Keller Dominic,Dominic,10.00,Poltera Andrin **,2
-,Rotach Lars *,*,8.75,Poltera Andrin **,3
+,Egli Martin *,*,10.00,Poltera Andrin **,4
+,Ulmann Fabian *,*,10.00,Poltera Andrin **,5
o,Kindlimann Fabian ***,***,8.50,Poltera Andrin **,6
o,Biäsch Christian *,*,8.75,Lanter Christian *,1
+,Mösli Timo (2006),(2006),10.00,Lanter Christian *,2
o,Koch Reto *,*,8.75,Lanter Christian *,3
+,Ammann Rico *,*,10.00,Lanter Christian *,4
+,Jörger Corsin *,*,10.00,Lanter Christian *,5
o,Orlik Curdin ***,***,8.50,Lanter Christian *,6
-,Odermatt Michi,Michi,8.75,Feldmann Patrik (2005),1
+,Schläpfer Andrin,Andrin,9.75,Feldmann Patrik (2005),2
o,Odermatt Gian Maria (2004) *,*,8.75,Feldmann Patrik (2005),3
-,Inauen Maurus,Maurus,8.75,Feldmann Patrik (2005),4
+,Bleiker Daniel,Daniel,9.75,Feldmann Patrik (2005),5
+,Spörndli Cyril,Cyril,10.00,Feldmann Patrik (2005),6
-,Schläpfer Markus **,**,9.00,Oettli Silvio **,1
+,Stadelmann Patrick,Patrick,10.00,Oettli Silvio **,2
o,Rychen Roger ***,***,8.50,Oettli Silvio **,3
+,Lacher Tobias (2005),(2005),10.00,Oettli Silvio **,4
o,Koch Thomas *,*,8.50,Oettli Silvio **,5
+,Hurschler Adrian,Adrian,9.75,Oettli Silvio **,6
-,Räbsamen Marcel **,**,8.75,Odermatt Christian **,1
+,Manser Adrian,Adrian,10.00,Odermatt Christian **,2
o,Ackermann Remo *,*,8.50,Odermatt Christian **,3
+,Odermatt Gian Maria (2004) *,*,9.75,Odermatt Christian **,4
-,Gmür Pirmin **,**,8.75,Odermatt Christian **,5
+,Baumann Rico *,*,9.75,Odermatt Christian **,6
+,Schiess Daniel,Daniel,9.75,Kiser Aron,1
+,Heierli Pascal **,**,9.75,Kiser Aron,2
o,Koch Thomas *,*,8.75,Kiser Aron,3
-,Joos Enrico *,*,9.00,Kiser Aron,4
+,Wehrli Jan,Jan,9.75,Kiser Aron,5
o,Lehmann Philipp *,*,8.50,Kiser Aron,6
o,Jörger Corsin *,*,8.50,Leuppi Karim *,1
+,Horner Sämi,Sämi,9.75,Leuppi Karim *,2
o,Ulmann Fabian *,*,8.75,Leuppi Karim *,3
+,Brügger Stefan *,*,10.00,Leuppi Karim *,4
+,Schiesser Patrik *,*,10.00,Leuppi Karim *,5
o,Biäsch Christian *,*,8.50,Leuppi Karim *,6
+,Aebli Andrin,Andrin,9.75,Bucher Roman,1
+,Hengartner Ivo *,*,9.75,Bucher Roman,2
-,Brügger Stefan *,*,8.75,Bucher Roman,3
o,Rotach Lars *,*,8.50,Bucher Roman,4
+,Lötscher Niklas (2006),(2006),9.75,Bucher Roman,5
o,Hochholdinger Roman **,**,8.75,Bucher Roman,6
+,Inauen Andreas *,*,9.75,Mettler Valentin *,1
o,Dändliker Shane **,**,8.50,Mettler Valentin *,2
+,Horner Sämi,Sämi,10.00,Mettler Valentin *,3
-,Hochholdinger Roman **,**,8.75,Mettler Valentin *,4
+,Tschudi Mario,Mario,9.75,Mettler Valentin *,5
o,Bless Michael ***,***,8.50,Mettler Valentin *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Mettler Valentin *,7
o,Hobi Ignaz *,*,8.50,Schmidlin Tobias *,1
+,Fässler Tobias,Tobias,10.00,Schmidlin Tobias *,2
-,Jörger Marc *,*,8.75,Schmidlin Tobias *,3
-,Habegger Andrin (2005),(2005),9.00,Schmidlin Tobias *,4
+,Joos Roman (2005),(2005),9.75,Schmidlin Tobias *,5
+,Manser Adrian,Adrian,10.00,Schmidlin Tobias *,6
-,Pianta Christian *,*,8.75,Rotach Lars *,1
+,Plüer Fabian,Fabian,9.75,Rotach Lars *,2
-,Poltera Andrin **,**,9.00,Rotach Lars *,3
+,Bucher Roman,Roman,9.75,Rotach Lars *,4
-,Zwyssig Raphael ***,***,8.75,Rotach Lars *,5
+,Widmer Thomas,Thomas,9.75,Rotach Lars *,6
+,Schmidlin Tobias *,*,9.75,Hobi Ignaz *,1
o,Zwyssig Raphael ***,***,8.50,Hobi Ignaz *,2
-,Barmettler Renato *,*,9.00,Hobi Ignaz *,3
+,Hari Michi,Michi,10.00,Hobi Ignaz *,4
o,Koch Reto *,*,8.50,Hobi Ignaz *,5
+,Odermatt Michi,Michi,10.00,Hobi Ignaz *,6
-,Gmür Pirmin **,**,8.75,Schmid Dominik **,1
+,Rüger Damian,Damian,10.00,Schmid Dominik **,2
o,Räbsamen Marcel **,**,8.50,Schmid Dominik **,3
+,Nock Benjamin *,*,10.00,Schmid Dominik **,4
+,Odermatt Michi,Michi,10.00,Schmid Dominik **,5
o,Odermatt Andreas **,**,8.50,Schmid Dominik **,6
-,Poltera Andrin **,**,8.75,Riget Florian **,1
+,Durrer Jonas *,*,9.75,Riget Florian **,2
+,Wehrli Jan,Jan,10.00,Riget Florian **,3
-,Roth Martin ***,***,8.75,Riget Florian **,4
+,Joos Enrico *,*,9.75,Riget Florian **,5
o,Koch Reto *,*,8.50,Riget Florian **,6
o,Widmer Thomas,Thomas,8.50,Sprecher Martin,1
+,Rust Emanuel,Emanuel,9.75,Sprecher Martin,2
-,Inauen Andreas *,*,8.75,Sprecher Martin,3
+,Schläpfer Andrin,Andrin,10.00,Sprecher Martin,4
o,Funk Nicola *,*,8.50,Sprecher Martin,5
+,Trümpy Thomas (2006),(2006),10.00,Sprecher Martin,6
o,Hochholdinger Roman **,**,8.50,Nietlispach Pascal **,1
+,Tsirkin Stepan,Stepan,10.00,Nietlispach Pascal **,2
+,Tschudi Mario,Mario,10.00,Nietlispach Pascal **,3
o,Rychen Roger ***,***,8.50,Nietlispach Pascal **,4
o,Fausch Kjetil *,*,8.50,Nietlispach Pascal **,5
+,Dobler Martin,Martin,10.00,Nietlispach Pascal **,6
+,Inauen Maurus,Maurus,9.75,Fässler Tobias,1
o,Schmidlin Tobias *,*,8.50,Fässler Tobias,2
-,Bachmann Oliver (2004),(2004),8.75,Fässler Tobias,3
+,Bossert Luc (2006),(2006),9.75,Fässler Tobias,4
o,Ackermann Remo *,*,8.50,Fässler Tobias,5
+,Schiess Daniel,Daniel,10.00,Fässler Tobias,6
o,Lehmann Philipp *,*,8.50,Ulmann Fabian *,1
+,Schmid Dominik,Dominik,9.75,Ulmann Fabian *,2
+,Leuppi Karim *,*,9.75,Ulmann Fabian *,3
+,Ackermann Remo *,*,9.75,Ulmann Fabian *,4
o,Poltera Andrin **,**,8.50,Ulmann Fabian *,5
-,Tsirkin Stepan,Stepan,9.00,Ulmann Fabian *,6
,30.06.2022 14:45,14:45,Seite 2/,Ulmann Fabian *,7
o,Koch Thomas *,*,8.50,Ackermann Remo *,1
+,Brülisauer Dominik,Dominik,10.00,Ackermann Remo *,2
+,Odermatt Christian **,**,9.75,Ackermann Remo *,3
o,Ulmann Fabian *,*,8.50,Ackermann Remo *,4
+,Fässler Tobias,Tobias,10.00,Ackermann Remo *,5
o,Rüegg Fabian *,*,8.50,Ackermann Remo *,6
o,Tschudi Mario,Mario,8.50,Kühne Cyrill (2004),1
o,Wagner Andreas,Andreas,8.50,Kühne Cyrill (2004),2
+,Niederberger Marc Ursin,Ursin,9.75,Kühne Cyrill (2004),3
+,Nay Kyron (2006),(2006),10.00,Kühne Cyrill (2004),4
o,Baumann Rico *,*,8.50,Kühne Cyrill (2004),5
+,Müller Josias (2006),(2006),10.00,Kühne Cyrill (2004),6
+,Zwyssig Raphael ***,***,10.00,Rychen Roger ***,1
o,Dumelin David **,**,8.50,Rychen Roger ***,2
+,Oettli Silvio **,**,9.75,Rychen Roger ***,3
+,Nietlispach Pascal **,**,9.75,Rychen Roger ***,4
o,Good Marco **,**,8.50,Rychen Roger ***,5
o,Funk Nicola *,*,8.75,Rychen Roger ***,6
+,Brand Andreas,Andreas,10.00,Lacher Tobias (2005),1
o,Hochholdinger Roman **,**,8.50,Lacher Tobias (2005),2
+,Müller Josias (2006),(2006),9.75,Lacher Tobias (2005),3
o,Oettli Silvio **,**,8.50,Lacher Tobias (2005),4
+,Schiess Daniel,Daniel,9.75,Lacher Tobias (2005),5
o,Schläpfer Markus **,**,8.50,Lacher Tobias (2005),6
+,Baumann Rico *,*,9.75,Kolb Pirmin *,1
o,Roth Martin ***,***,8.50,Kolb Pirmin *,2
+,Inauen Maurus,Maurus,10.00,Kolb Pirmin *,3
-,Lüthi Manuel *,*,8.75,Kolb Pirmin *,4
-,Widmer Thomas,Thomas,9.00,Kolb Pirmin *,5
-,Brülisauer Dominik,Dominik,9.00,Kolb Pirmin *,6
o,Schlegel Jamie (2004),(2004),8.50,Mathys Stefan (2005),1
o,Lötscher Niklas (2006),(2006),8.50,Mathys Stefan (2005),2
+,Brand Andreas,Andreas,9.75,Mathys Stefan (2005),3
+,Aebli Andrin,Andrin,9.75,Mathys Stefan (2005),4
o,Brügger Stefan *,*,8.50,Mathys Stefan (2005),5
+,Gantenbein Linard (2004),(2004),9.75,Mathys Stefan (2005),6
+,Niederberger Marc Ursin,Ursin,9.75,Brülisauer Dominik,1
o,Ackermann Remo *,*,8.50,Brülisauer Dominik,2
+,Rüger Damian,Damian,9.75,Brülisauer Dominik,3
o,Funk Nicola *,*,8.75,Brülisauer Dominik,4
-,Habegger Andrin (2005),(2005),9.00,Brülisauer Dominik,5
-,Kolb Pirmin *,*,9.00,Brülisauer Dominik,6
+,Bernold Edi **,**,10.00,Landolt Reto *,1
o,Giger Samuel ***,***,8.50,Landolt Reto *,2
-,Lötscher Niklas (2006),(2006),8.75,Landolt Reto *,3
-,Hänni Marc,Marc,8.75,Landolt Reto *,4
+,Bischof Martin,Martin,9.75,Landolt Reto *,5
-,Nock Benjamin *,*,8.75,Landolt Reto *,6
-,Plüer Fabian,Fabian,9.00,Lazzarotto Salomon (2005),1
-,Bleiker Daniel,Daniel,8.75,Lazzarotto Salomon (2005),2
+,Nef Tobias (2005),(2005),9.75,Lazzarotto Salomon (2005),3
o,Schiesser Patrik *,*,8.50,Lazzarotto Salomon (2005),4
o,Inauen Maurus,Maurus,8.50,Lazzarotto Salomon (2005),5
+,Bachmann Oliver (2004),(2004),10.00,Lazzarotto Salomon (2005),6
o,Dumelin David **,**,8.50,Baumgartner Ramon **,1
o,Jörger Corsin *,*,8.50,Baumgartner Ramon **,2
+,Walser Aaron (2006),(2006),10.00,Baumgartner Ramon **,3
+,Rhyner Beni,Beni,9.75,Baumgartner Ramon **,4
o,Kindlimann Fabian ***,***,8.50,Baumgartner Ramon **,5
+,Thiemann Fabrice,Fabrice,10.00,Baumgartner Ramon **,6
+,Engi Niculin (2006),(2006),10.00,Manser Adrian,1
o,Odermatt Christian **,**,8.50,Manser Adrian,2
o,Lüthi Manuel *,*,8.50,Manser Adrian,3
+,Schmid Dominik,Dominik,9.75,Manser Adrian,4
o,Schmidlin Tobias *,*,8.50,Manser Adrian,5
+,Tschudi Mario,Mario,10.00,Manser Adrian,6
+,Studerus Jan,Jan,9.75,Flütsch Marco,1
o,Tschudi Mario,Mario,8.50,Flütsch Marco,2
o,Heierli Pascal **,**,8.50,Flütsch Marco,3
o,Signer Tobias (2004),(2004),8.75,Flütsch Marco,4
+,Schläpfer Andrin,Andrin,9.75,Flütsch Marco,5
+,Rüger Damian,Damian,9.75,Flütsch Marco,6
+,Signer Walter,Walter,10.00,Stadelmann Patrick,1
o,Oettli Silvio **,**,8.50,Stadelmann Patrick,2
+,Hurschler Adrian,Adrian,9.75,Stadelmann Patrick,3
+,Schläpfer Matthias *,*,9.75,Stadelmann Patrick,4
o,Lehmann Philipp *,*,8.50,Stadelmann Patrick,5
o,Durrer Jonas *,*,8.50,Stadelmann Patrick,6
o,Kolb Pirmin *,*,8.50,Baumann Rico *,1
+,Inauen Andreas *,*,9.75,Baumann Rico *,2
+,Büchler Livio,Livio,9.75,Baumann Rico *,3
o,Kindlimann Fabian ***,***,8.50,Baumann Rico *,4
+,Kühne Cyrill (2004),(2004),9.75,Baumann Rico *,5
o,Odermatt Christian **,**,8.50,Baumann Rico *,6
o,Rüger Damian,Damian,8.50,Rhyner Beni,1
+,Niederberger Marc Ursin,Ursin,9.75,Rhyner Beni,2
+,Bossert Luc (2006),(2006),9.75,Rhyner Beni,3
o,Baumgartner Ramon **,**,8.50,Rhyner Beni,4
o,Inauen Andreas *,*,8.50,Rhyner Beni,5
+,Joos Roman (2005),(2005),9.75,Rhyner Beni,6
o,Joos Enrico *,*,8.75,Egli Martin *,1
-,Ammann Rico *,*,8.75,Egli Martin *,2
+,Joos Roman (2005),(2005),10.00,Egli Martin *,3
o,Poltera Andrin **,**,8.50,Egli Martin *,4
-,Odermatt Gian Maria (2004) *,*,8.75,Egli Martin *,5
+,Bleiker Daniel,Daniel,10.00,Egli Martin *,6
-,Rotach Lars *,*,8.75,Pianta Christian *,1
-,Odermatt Michi,Michi,8.75,Pianta Christian *,2
+,Spörndli Cyril,Cyril,9.75,Pianta Christian *,3
o,Heierli Pascal **,**,8.50,Pianta Christian *,4
+,Keller Cedric,Cedric,10.00,Pianta Christian *,5
-,Odermatt Gian Maria (2004) *,*,8.75,Pianta Christian *,6
-,Odermatt Andreas **,**,8.75,Riget Tobias **,1
+,Dörig Maurus (2004),(2004),10.00,Riget Tobias **,2
o,Bless Michael ***,***,8.50,Riget Tobias **,3
-,Widmer Thomas,Thomas,8.75,Riget Tobias **,4
o,Fejzaj Naim **,**,8.50,Riget Tobias **,5
+,Schläpfer Matthias *,*,10.00,Riget Tobias **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Riget Tobias **,7
o,Good Marco **,**,8.50,Fejzaj Naim **,1
+,Gantenbein Linard (2004),(2004),10.00,Fejzaj Naim **,2
+,Funk Nicola *,*,9.75,Fejzaj Naim **,3
o,Durrer Jonas *,*,8.50,Fejzaj Naim **,4
+,Riget Tobias **,**,10.00,Fejzaj Naim **,5
o,Räbsamen Marcel **,**,8.50,Fejzaj Naim **,6
o,Brülisauer Dominik,Dominik,8.50,Niederberger Marc Ursin,1
o,Rhyner Beni,Beni,8.50,Niederberger Marc Ursin,2
o,Kühne Cyrill (2004),(2004),8.50,Niederberger Marc Ursin,3
+,Nef Tobias (2005),(2005),10.00,Niederberger Marc Ursin,4
+,Mösli Timo (2006),(2006),10.00,Niederberger Marc Ursin,5
+,Keller Cedric,Cedric,9.75,Niederberger Marc Ursin,6
+,Leuppi Karim *,*,9.75,Jörger Corsin *,1
+,Baumgartner Ramon **,**,9.75,Jörger Corsin *,2
o,Good Marco **,**,8.50,Jörger Corsin *,3
+,Tschudi Mario,Mario,9.75,Jörger Corsin *,4
o,Lanter Christian *,*,8.50,Jörger Corsin *,5
o,Buchmann Michael,Michael,8.75,Jörger Corsin *,6
o,Flütsch Marco,Marco,8.50,Studerus Jan,1
+,Egli Benno (2004),(2004),9.75,Studerus Jan,2
+,Ackermann Rico *,*,10.00,Studerus Jan,3
o,Rüegg Fabian *,*,8.50,Studerus Jan,4
+,Schlegel Jamie (2004),(2004),9.75,Studerus Jan,5
o,Jörger Marc *,*,8.50,Studerus Jan,6
+,Brasser Gian-Claudio,Gian-Claudio,9.75,Hari Michi,1
o,Gmür Pirmin **,**,8.50,Hari Michi,2
