result,name,level,points,placed_fighter,fight_round
o,Bieri Christoph ***,***,8.50,Roth Martin *,2
+,Lanter Christian (1998),(1998),9.75,Roth Martin *,3
+,Mathis Patrick,Patrick,10.00,Roth Martin *,4
-,Kindlimann Fabian ***,***,8.75,Roth Martin *,5
+,Battaglia Ursin **,**,9.75,Roth Martin *,6
o,Roth Martin *,*,8.50,Dumelin David *,1
o,Fässler Andreas **,**,8.50,Dumelin David *,2
+,Zehnder Laurent (2000),(2000),10.00,Dumelin David *,3
+,Berger Roman,Roman,9.75,Dumelin David *,4
+,Keller Andreas,Andreas,10.00,Dumelin David *,5
+,Schaﬀner Samuel **,**,10.00,Dumelin David *,6
-,Bühler Ernst **,**,8.75,Oertig Adrian **,1
+,Brügger Stefan *,*,9.75,Oertig Adrian **,2
+,Buchmann Michael,Michael,9.75,Oertig Adrian **,3
+,Lehmann Philipp (1999),(1999),10.00,Oertig Adrian **,4
o,Krähenbühl Tobias **,**,8.50,Oertig Adrian **,5
+,Roth Lukas *,*,9.75,Oertig Adrian **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Oertig Adrian **,7
o,Giger Samuel (1998) **,**,8.50,Bieri Christoph ***,1
+,Roth Martin *,*,9.75,Bieri Christoph ***,2
+,Zbinden Marc *,*,9.75,Bieri Christoph ***,3
+,Bucher Roland,Roland,10.00,Bieri Christoph ***,4
+,Battaglia Ursin **,**,10.00,Bieri Christoph ***,5
+,Clopath Beat ***,***,10.00,Bieri Christoph ***,6
-,Zwyssig Raphael ***,***,8.75,Leuppi Samir **,1
+,Rüegg Roman *,*,10.00,Leuppi Samir **,2
+,Roth Lukas *,*,10.00,Leuppi Samir **,3
+,Oertle Daniel,Daniel,10.00,Leuppi Samir **,4
-,Clopath Beat ***,***,8.75,Leuppi Samir **,5
+,Oetiker Ronny,Ronny,10.00,Leuppi Samir **,6
+,Kindlimann Fabian ***,***,10.00,Clopath Beat ***,1
+,Koller Martin *,*,9.75,Clopath Beat ***,2
+,Bühler Ernst **,**,10.00,Clopath Beat ***,3
+,Hari Michi,Michi,10.00,Clopath Beat ***,4
-,Leuppi Samir **,**,8.75,Clopath Beat ***,5
o,Bieri Christoph ***,***,8.50,Clopath Beat ***,6
o,Schudel Simon *,*,8.50,Wey Nicola *,1
+,Läderach Pascal (1999),(1999),9.75,Wey Nicola *,2
+,Tobler Marco,Marco,10.00,Wey Nicola *,3
-,Peng Mike ***,***,8.75,Wey Nicola *,4
+,Bärtsch Jann (2000),(2000),10.00,Wey Nicola *,5
+,Schmid Patrick *,*,10.00,Wey Nicola *,6
+,Güntensperger Marcel *,*,9.75,Korrodi Paul *,1
+,Landolt Cla (1999),(1999),10.00,Korrodi Paul *,2
o,Orlik Curdin **,**,8.50,Korrodi Paul *,3
+,Büsser André,André,9.75,Korrodi Paul *,4
-,Vestner Roman *,*,8.75,Korrodi Paul *,5
+,Jörger Marc,Marc,10.00,Korrodi Paul *,6
+,Schlatter Philipp *,*,10.00,Baumann Rico *,1
o,Notz Beni ***,***,8.50,Baumann Rico *,2
+,Bircher Luca (1999),(1999),10.00,Baumann Rico *,3
+,Braun Mathias,Mathias,10.00,Baumann Rico *,4
o,Gisler Bruno ***,***,8.50,Baumann Rico *,5
+,Kunz Daniel,Daniel,9.75,Baumann Rico *,6
+,Tobler Marco,Marco,10.00,Keller Andreas,1
+,Aebli Nino (2000),(2000),9.75,Keller Andreas,2
+,Nägeli Roman *,*,10.00,Keller Andreas,3
o,Orlik Curdin **,**,8.50,Keller Andreas,4
o,Dumelin David *,*,8.50,Keller Andreas,5
+,Buchmann Michael,Michael,10.00,Keller Andreas,6
-,Streuli Martin *,*,8.75,Stahel Felix *,1
+,Odermatt Michi,Michi,9.75,Stahel Felix *,2
+,Frei Hanspeter (1999),(1999),9.75,Stahel Felix *,3
+,Burkhard Patrick *,*,9.75,Stahel Felix *,4
o,Schmid Patrick *,*,8.50,Stahel Felix *,5
+,Läng Dominick,Dominick,10.00,Stahel Felix *,6
,07.09.2017 20:06,20:06,Seite 1/,Stahel Felix *,7
o,Korrodi Paul *,*,8.50,Güntensperger Marcel *,1
+,Oetiker Ronny,Ronny,10.00,Güntensperger Marcel *,2
o,Kammermann Thomas *,*,8.50,Güntensperger Marcel *,3
+,Candrian Gian-Luca (1998),(1998),9.75,Güntensperger Marcel *,4
+,Fankhauser Jürg *,*,10.00,Güntensperger Marcel *,5
+,Arztmann Beda,Beda,9.75,Güntensperger Marcel *,6
o,Dändliker Hansheinrich,Hansheinrich,8.50,Fausch Kjetil,1
+,Mortellaro Andrea,Andrea,10.00,Fausch Kjetil,2
+,Ott Dominik *,*,9.75,Fausch Kjetil,3
+,Marty Jaime (2000),(2000),9.75,Fausch Kjetil,4
o,Schnurrenberger Roman **,**,8.50,Fausch Kjetil,5
+,Brügger Stefan *,*,9.75,Fausch Kjetil,6
-,Eugster Ruedi **,**,8.75,Orlik Curdin **,1
+,Ueltschi Patric *,*,10.00,Orlik Curdin **,2
+,Korrodi Paul *,*,10.00,Orlik Curdin **,3
+,Keller Andreas,Andreas,10.00,Orlik Curdin **,4
-,Giger Samuel (1998) **,**,8.75,Orlik Curdin **,5
-,Gmür Pirmin *,*,8.75,Orlik Curdin **,6
-,Kammermann Dominik,Dominik,8.75,Bänziger Peter,1
+,Bürki Patrik (1999),(1999),10.00,Bänziger Peter,2
o,Koller Martin *,*,8.50,Bänziger Peter,3
-,Fässler Patrick,Patrick,8.75,Bänziger Peter,4
+,Flütsch Marco (1999),(1999),10.00,Bänziger Peter,5
+,Odermatt Christoph *,*,10.00,Bänziger Peter,6
-,Notz Beni ***,***,8.75,Schnurrenberger Roman **,1
o,Oertle Daniel,Daniel,8.50,Schnurrenberger Roman **,2
+,Seiler Thomas,Thomas,10.00,Schnurrenberger Roman **,3
+,Bleiker Reto *,*,10.00,Schnurrenberger Roman **,4
+,Fausch Kjetil,Kjetil,10.00,Schnurrenberger Roman **,5
o,Zbinden Marc *,*,8.75,Schnurrenberger Roman **,6
-,Bänziger Peter,Peter,8.75,Kammermann Dominik,1
+,Aeppli Lukas (2000),(2000),10.00,Kammermann Dominik,2
-,Vollenweider Jeremy (1998) *,*,8.75,Kammermann Dominik,3
+,Truniger Manuel,Manuel,10.00,Kammermann Dominik,4
o,Bühler Ernst **,**,8.50,Kammermann Dominik,5
+,Vestner Roman *,*,9.75,Kammermann Dominik,6
+,Vestner Roman *,*,10.00,Koller Martin *,1
o,Clopath Beat ***,***,8.50,Koller Martin *,2
+,Bänziger Peter,Peter,10.00,Koller Martin *,3
o,Gisler Bruno ***,***,8.50,Koller Martin *,4
+,Leuppi Karim,Karim,9.75,Koller Martin *,5
-,Streuli Martin *,*,9.00,Koller Martin *,6
+,Odermatt Christoph *,*,10.00,Battaglia Ursin **,1
o,Giger Samuel (1998) **,**,8.50,Battaglia Ursin **,2
+,Marty Jaime (2000),(2000),10.00,Battaglia Ursin **,3
+,Kunz Daniel,Daniel,10.00,Battaglia Ursin **,4
o,Bieri Christoph ***,***,8.50,Battaglia Ursin **,5
o,Roth Martin *,*,8.75,Battaglia Ursin **,6
-,Ott Dominik *,*,8.75,Odermatt Martin *,1
+,Wild Thomas,Thomas,9.75,Odermatt Martin *,2
+,Jörger Marc,Marc,10.00,Odermatt Martin *,3
-,Notz Beni ***,***,8.75,Odermatt Martin *,4
+,Bircher Luca (1999),(1999),9.75,Odermatt Martin *,5
o,Scherer Christian *,*,8.50,Odermatt Martin *,6
+,Frei Hanspeter (1999),(1999),10.00,Leuppi Karim,1
+,Poltera Andrin (1999),(1999),10.00,Leuppi Karim,2
+,Odermatt Christoph *,*,9.75,Leuppi Karim,3
o,Giger Samuel (1998) **,**,8.50,Leuppi Karim,4
o,Koller Martin *,*,8.50,Leuppi Karim,5
+,Junker Nik,Nik,9.75,Leuppi Karim,6
+,Reichmuth Beat,Beat,9.75,Oetiker Ronny,1
o,Güntensperger Marcel *,*,8.50,Oetiker Ronny,2
+,Schönenberger Christian,Christian,10.00,Oetiker Ronny,3
+,Hersche Daniel,Daniel,9.75,Oetiker Ronny,4
+,Odermatt Christoph *,*,9.75,Oetiker Ronny,5
o,Leuppi Samir **,**,8.50,Oetiker Ronny,6
o,Kammermann Thomas *,*,8.50,Pﬁster Florian *,1
+,Held Florian,Florian,9.75,Pﬁster Florian *,2
o,Kindlimann Fabian ***,***,8.50,Pﬁster Florian *,3
+,Langenegger Beat,Beat,9.75,Pﬁster Florian *,4
+,Hersche Daniel,Daniel,9.75,Pﬁster Florian *,5
+,Schuler Martin,Martin,9.75,Pﬁster Florian *,6
o,Clopath Beat ***,***,8.50,Kindlimann Fabian ***,1
-,Gmür Pirmin *,*,8.75,Kindlimann Fabian ***,2
+,Pﬁster Florian *,*,10.00,Kindlimann Fabian ***,3
+,Wolfer Lukas,Lukas,10.00,Kindlimann Fabian ***,4
-,Roth Martin *,*,8.75,Kindlimann Fabian ***,5
+,Rüegg Roman *,*,10.00,Kindlimann Fabian ***,6
-,Vollenweider Jeremy (1998) *,*,8.75,Dörig Erich *,1
o,Bühler Ernst **,**,8.50,Dörig Erich *,2
+,Büchi Christian,Christian,10.00,Dörig Erich *,3
+,Meier Daniel,Daniel,10.00,Dörig Erich *,4
-,Knechtle Martin **,**,8.75,Dörig Erich *,5
+,Bleiker Reto *,*,9.75,Dörig Erich *,6
+,Rohner Lukas (2000),(2000),10.00,Arztmann Beda,1
-,Bircher Luca (1999),(1999),9.00,Arztmann Beda,2
+,Bärtsch Jann (2000),(2000),10.00,Arztmann Beda,3
o,Schaﬀner Samuel **,**,8.50,Arztmann Beda,4
+,Bleiker Reto *,*,9.75,Arztmann Beda,5
o,Güntensperger Marcel *,*,8.50,Arztmann Beda,6
+,Flütsch Marco (1999),(1999),10.00,Wettstein Daniel,1
-,Fankhauser Jürg *,*,8.75,Wettstein Daniel,2
+,Bollier Fabian,Fabian,10.00,Wettstein Daniel,3
o,Nägeli Marco *,*,8.50,Wettstein Daniel,4
+,Lehmann Philipp (1999),(1999),9.75,Wettstein Daniel,5
o,Gwerder Andreas **,**,8.75,Wettstein Daniel,6
+,Götti Samuel (1998),(1998),10.00,Lanter Christian (1998),1
+,Marty Lukas (1999),(1999),10.00,Lanter Christian (1998),2
o,Roth Martin *,*,8.75,Lanter Christian (1998),3
o,Krähenbühl Tobias **,**,8.50,Lanter Christian (1998),4
o,Kunz Daniel,Daniel,8.50,Lanter Christian (1998),5
+,Furrer Matthias,Matthias,10.00,Lanter Christian (1998),6
-,Leuppi Samir **,**,8.75,Zwyssig Raphael ***,1
+,Reber Marcel *,*,9.75,Zwyssig Raphael ***,2
-,Vestner Roman *,*,8.75,Zwyssig Raphael ***,3
+,Furrer Matthias,Matthias,10.00,Zwyssig Raphael ***,4
+,Nägeli Marco *,*,9.75,Zwyssig Raphael ***,5
o,Bühler Ernst **,**,8.50,Zwyssig Raphael ***,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zwyssig Raphael ***,7
+,Läng Dominick,Dominick,9.75,Breitenmoser Manuel,1
o,Schmid Patrick *,*,8.50,Breitenmoser Manuel,2
+,Fontana Michael,Michael,10.00,Breitenmoser Manuel,3
o,Fässler Andreas **,**,8.50,Breitenmoser Manuel,4
+,Hauser Simon (1998),(1998),9.75,Breitenmoser Manuel,5
+,Oertle Daniel,Daniel,9.75,Breitenmoser Manuel,6
-,Schaﬀner Samuel **,**,8.75,Fässler Andreas **,1
+,Dumelin David *,*,10.00,Fässler Andreas **,2
-,Bösch Daniel ***,***,8.75,Fässler Andreas **,3
+,Breitenmoser Manuel,Manuel,10.00,Fässler Andreas **,4
+,Wolfer Lukas,Lukas,10.00,Fässler Andreas **,5
-,Eugster Ruedi **,**,8.75,Fässler Andreas **,6
+,Roth Lukas *,*,9.75,Gmür Pirmin *,1
-,Kindlimann Fabian ***,***,8.75,Gmür Pirmin *,2
+,Oettli Silvio (2000),(2000),9.75,Gmür Pirmin *,3
+,Schwyn Adrian,Adrian,10.00,Gmür Pirmin *,4
-,Gwerder Andreas **,**,9.00,Gmür Pirmin *,5
-,Orlik Curdin **,**,8.75,Gmür Pirmin *,6
+,Büchi Christian,Christian,9.75,Hari Michi,1
+,Dittli Philip,Philip,10.00,Hari Michi,2
+,Schudel Simon *,*,10.00,Hari Michi,3
o,Clopath Beat ***,***,8.50,Hari Michi,4
-,Brügger Stefan *,*,9.00,Hari Michi,5
o,Braun Mathias,Mathias,8.75,Hari Michi,6
-,Orlik Curdin **,**,8.75,Eugster Ruedi **,1
+,Ott Dominik *,*,10.00,Eugster Ruedi **,2
o,Giger Samuel (1998) **,**,8.50,Eugster Ruedi **,3
+,Danner Daniel,Daniel,10.00,Eugster Ruedi **,4
+,Frei Hanspeter (1999),(1999),9.75,Eugster Ruedi **,5
-,Fässler Andreas **,**,8.75,Eugster Ruedi **,6
+,Zehnder Mario (1999),(1999),10.00,Bircher Luca (1999),1
-,Arztmann Beda,Beda,8.75,Bircher Luca (1999),2
o,Baumann Rico *,*,8.50,Bircher Luca (1999),3
+,Zehnder Laurent (2000),(2000),10.00,Bircher Luca (1999),4
o,Odermatt Martin *,*,8.50,Bircher Luca (1999),5
+,Schnurrenberger Roger,Roger,10.00,Bircher Luca (1999),6
+,Langenegger Beat,Beat,10.00,Wolfer Lukas,1
-,Streuli Martin *,*,8.75,Wolfer Lukas,2
+,Truniger Manuel,Manuel,10.00,Wolfer Lukas,3
o,Kindlimann Fabian ***,***,8.50,Wolfer Lukas,4
o,Fässler Andreas **,**,8.50,Wolfer Lukas,5
+,Dändliker Hansheinrich,Hansheinrich,10.00,Wolfer Lukas,6
-,Schnurrenberger Roman **,**,8.75,Notz Beni ***,1
+,Baumann Rico *,*,10.00,Notz Beni ***,2
+,Gwerder Andreas **,**,9.75,Notz Beni ***,3
-,Odermatt Martin *,*,8.75,Notz Beni ***,4
+,Bickel Roman (1998),(1998),9.75,Notz Beni ***,5
o,Kammermann Thomas *,*,8.50,Notz Beni ***,6
+,Mathis Patrick,Patrick,9.75,Dändliker Shane,1
+,Schlatter Philipp *,*,10.00,Dändliker Shane,2
o,Schaﬀner Samuel **,**,8.50,Dändliker Shane,3
o,Biäsch Christian,Christian,8.50,Dändliker Shane,4
-,Oettli Silvio (2000),(2000),9.00,Dändliker Shane,5
+,Läderach Pascal (1999),(1999),9.75,Dändliker Shane,6
,07.09.2017 20:06,20:06,Seite 2/,Dändliker Shane,7
-,Gosswiler Livio (2000),(2000),9.00,Frauchiger Remo,1
+,Städler Roman,Roman,9.75,Frauchiger Remo,2
o,Flütsch Marco (1999),(1999),8.75,Frauchiger Remo,3
o,Roth Lukas *,*,8.50,Frauchiger Remo,4
+,Gysel Hansruedi,Hansruedi,9.75,Frauchiger Remo,5
+,Reichmuth Beat,Beat,9.75,Frauchiger Remo,6
-,Fässler Andreas **,**,8.75,Schaﬀner Samuel **,1
+,Knechtle Martin **,**,10.00,Schaﬀner Samuel **,2
+,Dändliker Shane,Shane,10.00,Schaﬀner Samuel **,3
+,Arztmann Beda,Beda,9.75,Schaﬀner Samuel **,4
o,Bösch Daniel ***,***,8.50,Schaﬀner Samuel **,5
o,Dumelin David *,*,8.50,Schaﬀner Samuel **,6
o,Held Florian,Florian,8.50,Lehmann Philipp (1999),1
+,Braun Mario,Mario,10.00,Lehmann Philipp (1999),2
+,Pallaoro Luca,Luca,10.00,Lehmann Philipp (1999),3
o,Oertig Adrian **,**,8.50,Lehmann Philipp (1999),4
o,Wettstein Daniel,Daniel,8.50,Lehmann Philipp (1999),5
+,Marty Lukas (1999),(1999),10.00,Lehmann Philipp (1999),6
+,Burkhard Roger,Roger,9.75,Biäsch Christian,1
o,Nägeli Roman *,*,8.50,Biäsch Christian,2
+,Marty Lukas (1999),(1999),10.00,Biäsch Christian,3
+,Dändliker Shane,Shane,9.75,Biäsch Christian,4
o,Rüegg Roman *,*,8.75,Biäsch Christian,5
o,Burkhard Patrick *,*,8.50,Biäsch Christian,6
+,Bärtsch Jann (2000),(2000),9.75,Buchmann Michael,1
+,Castelli Fabio (1999),(1999),10.00,Buchmann Michael,2
o,Oertig Adrian **,**,8.50,Buchmann Michael,3
+,Oettli Silvio (2000),(2000),10.00,Buchmann Michael,4
o,Kammermann Thomas *,*,8.50,Buchmann Michael,5
o,Keller Andreas,Andreas,8.50,Buchmann Michael,6
+,Buﬀ Alwin,Alwin,9.75,Poltera Andrin (1999),1
o,Leuppi Karim,Karim,8.50,Poltera Andrin (1999),2
o,Dändliker Hansheinrich,Hansheinrich,8.50,Poltera Andrin (1999),3
+,Hitz Florian (1999),(1999),10.00,Poltera Andrin (1999),4
o,Roth Lukas *,*,8.50,Poltera Andrin (1999),5
+,Flütsch Marco (1999),(1999),10.00,Poltera Andrin (1999),6
o,Odermatt Michi,Michi,8.50,Büsser André,1
+,Stadelmann Valentin (2000),(2000),9.75,Büsser André,2
+,Buﬀ Alwin,Alwin,9.75,Büsser André,3
o,Korrodi Paul *,*,8.50,Büsser André,4
o,Schnurrenberger Roger,Roger,8.50,Büsser André,5
+,Castelli Fabio (1999),(1999),10.00,Büsser André,6
o,Breitenmoser Manuel,Manuel,8.50,Läng Dominick,1
o,Bärtsch Jann (2000),(2000),8.50,Läng Dominick,2
+,Mortellaro Andrea,Andrea,9.75,Läng Dominick,3
+,Buﬀ Alwin,Alwin,9.75,Läng Dominick,4
+,Schlüchter Fabian,Fabian,10.00,Läng Dominick,5
o,Stahel Felix *,*,8.50,Läng Dominick,6
+,Wey Nicola *,*,9.75,Schudel Simon *,1
o,Gisler Bruno ***,***,8.50,Schudel Simon *,2
o,Hari Michi,Michi,8.50,Schudel Simon *,3
+,Schlegel Beni (1999),(1999),9.75,Schudel Simon *,4
+,Marty Jaime (2000),(2000),10.00,Schudel Simon *,5
o,Knechtle Martin **,**,8.50,Schudel Simon *,6
o,Schwyn Adrian,Adrian,8.50,Funk Nicola (1999),1
+,Schlegel Beni (1999),(1999),9.75,Funk Nicola (1999),2
+,Kleinberger Alex,Alex,10.00,Funk Nicola (1999),3
o,Reber Marcel *,*,8.50,Funk Nicola (1999),4
-,Danner Daniel,Daniel,8.75,Funk Nicola (1999),5
+,Fankhauser Jürg *,*,10.00,Funk Nicola (1999),6
o,Rüegg Roman *,*,8.50,Schmid Patrick *,1
+,Breitenmoser Manuel,Manuel,9.75,Schmid Patrick *,2
-,Peng Mike ***,***,8.75,Schmid Patrick *,3
+,Schuler Martin,Martin,9.75,Schmid Patrick *,4
+,Stahel Felix *,*,10.00,Schmid Patrick *,5
o,Wey Nicola *,*,8.75,Schmid Patrick *,6
+,Aeppli Lukas (2000),(2000),10.00,Oertle Daniel,1
+,Schnurrenberger Roman **,**,10.00,Oertle Daniel,2
+,Rüegg Roman *,*,10.00,Oertle Daniel,3
o,Leuppi Samir **,**,8.50,Oertle Daniel,4
o,Zbinden Marc *,*,8.50,Oertle Daniel,5
o,Breitenmoser Manuel,Manuel,8.50,Oertle Daniel,6
+,Ackermann Roman,Roman,10.00,Bucher Roland,1
+,Seiler Thomas,Thomas,10.00,Bucher Roland,2
o,Nägeli Marco *,*,8.50,Bucher Roland,3
o,Bieri Christoph ***,***,8.50,Bucher Roland,4
+,Grimm Michael,Michael,9.75,Bucher Roland,5
o,Bickel Roman (1998),(1998),8.50,Bucher Roland,6
o,Leuppi Karim,Karim,8.50,Frei Hanspeter (1999),1
+,Burkhard Roger,Roger,10.00,Frei Hanspeter (1999),2
o,Stahel Felix *,*,8.50,Frei Hanspeter (1999),3
+,Schönenberger Christian,Christian,10.00,Frei Hanspeter (1999),4
o,Eugster Ruedi **,**,8.50,Frei Hanspeter (1999),5
+,Berger Roman,Roman,9.75,Frei Hanspeter (1999),6
o,Gmür Pirmin *,*,8.50,Roth Lukas *,1
+,Schwyn Adrian,Adrian,9.75,Roth Lukas *,2
o,Leuppi Samir **,**,8.50,Roth Lukas *,3
+,Frauchiger Remo,Remo,10.00,Roth Lukas *,4
+,Poltera Andrin (1999),(1999),10.00,Roth Lukas *,5
o,Oertig Adrian **,**,8.50,Roth Lukas *,6
+,Schuler Martin,Martin,9.75,Hersche Daniel,1
o,Vestner Roman *,*,8.50,Hersche Daniel,2
+,Zehnder Mario (1999),(1999),10.00,Hersche Daniel,3
o,Oetiker Ronny,Ronny,8.50,Hersche Daniel,4
o,Pﬁster Florian *,*,8.50,Hersche Daniel,5
+,Candrian Gian-Luca (1998),(1998),9.75,Hersche Daniel,6
+,Danner Daniel,Daniel,10.00,Marty Jaime (2000),1
+,Bickel Roman (1998),(1998),9.75,Marty Jaime (2000),2
o,Battaglia Ursin **,**,8.50,Marty Jaime (2000),3
o,Fausch Kjetil,Kjetil,8.50,Marty Jaime (2000),4
o,Schudel Simon *,*,8.50,Marty Jaime (2000),5
+,Mathis Patrick,Patrick,9.75,Marty Jaime (2000),6
o,Hersche Daniel,Daniel,8.50,Schuler Martin,1
+,Rohner Lukas (2000),(2000),9.75,Schuler Martin,2
+,Wild Thomas,Thomas,9.75,Schuler Martin,3
o,Schmid Patrick *,*,8.50,Schuler Martin,4
+,Bollier Fabian,Fabian,10.00,Schuler Martin,5
o,Pﬁster Florian *,*,8.50,Schuler Martin,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schuler Martin,7
o,Krähenbühl Tobias **,**,8.50,Knechtle Martin **,1
o,Schaﬀner Samuel **,**,8.50,Knechtle Martin **,2
+,Ackermann Roman,Roman,10.00,Knechtle Martin **,3
+,Dändliker Hansheinrich,Hansheinrich,9.75,Knechtle Martin **,4
-,Dörig Erich *,*,8.75,Knechtle Martin **,5
+,Schudel Simon *,*,10.00,Knechtle Martin **,6
+,Gysel Hansruedi,Hansruedi,10.00,Kunz Daniel,1
+,Zehnder Laurent (2000),(2000),10.00,Kunz Daniel,2
o,Krähenbühl Tobias **,**,8.50,Kunz Daniel,3
o,Battaglia Ursin **,**,8.50,Kunz Daniel,4
+,Lanter Christian (1998),(1998),9.75,Kunz Daniel,5
o,Baumann Rico *,*,8.75,Kunz Daniel,6
o,Buchmann Michael,Michael,8.50,Bärtsch Jann (2000),1
+,Läng Dominick,Dominick,10.00,Bärtsch Jann (2000),2
o,Arztmann Beda,Beda,8.50,Bärtsch Jann (2000),3
+,Feusi Michael (2000),(2000),10.00,Bärtsch Jann (2000),4
o,Wey Nicola *,*,8.50,Bärtsch Jann (2000),5
+,Grimm Michael,Michael,9.75,Bärtsch Jann (2000),6
o,Hari Michi,Michi,8.50,Büchi Christian,1
+,Meier Daniel,Daniel,9.75,Büchi Christian,2
o,Dörig Erich *,*,8.50,Büchi Christian,3
+,Held Florian,Florian,10.00,Büchi Christian,4
+,Tobler Marco,Marco,10.00,Büchi Christian,5
