result,name,level,points,placed_fighter,fight_round
+,Durrer Markus *,*,10.00,Suppiger Werner **,2
+,Bucher Thomas *,*,10.00,Suppiger Werner **,3
o,Aeschbacher Matthias ***,***,8.50,Suppiger Werner **,4
+,Arnold Stefan **,**,9.75,Suppiger Werner **,5
+,Ulrich Marco **,**,10.00,Suppiger Werner **,6
o,Müller Michael **,**,8.50,Ettlin Stefan **,1
+,Bättig Martin *,*,10.00,Ettlin Stefan **,2
+,Schmid Simon *,*,10.00,Ettlin Stefan **,3
+,Waser Reto *,*,9.75,Ettlin Stefan **,4
+,Fankhauser Reto **,**,10.00,Ettlin Stefan **,5
-,Schurtenberger Sven ***,***,9.00,Ettlin Stefan **,6
-,von Ah Benji ***,***,9.00,Bucher Christian **,1
+,Gerber Peter *,*,9.75,Bucher Christian **,2
+,Wyrsch Silvio *,*,9.75,Bucher Christian **,3
+,Wandeler Roman *,*,10.00,Bucher Christian **,4
o,Wicki Joel ***,***,8.50,Bucher Christian **,5
+,Lüthy Ralph,Ralph,10.00,Bucher Christian **,6
-,Ambühl Joel **,**,8.75,Hersche Martin ***,1
+,Zemp Christian (2004) *,*,9.75,Hersche Martin ***,2
+,Egli Damian **,**,9.75,Hersche Martin ***,3
+,Stöckli Stefan ***,***,10.00,Hersche Martin ***,4
o,Ulrich Marco **,**,8.50,Hersche Martin ***,5
+,Waser Reto *,*,10.00,Hersche Martin ***,6
-,Egli Damian **,**,8.75,Rohrer Ueli **,1
+,Reichmuth Lukas *,*,10.00,Rohrer Ueli **,2
+,Widmer Thomas,Thomas,9.75,Rohrer Ueli **,3
o,Gapany Benjamin ***,***,8.50,Rohrer Ueli **,4
+,Betschart Marcel *,*,10.00,Rohrer Ueli **,5
+,Bühler Kilian *,*,9.75,Rohrer Ueli **,6
+,Schmid Simon *,*,9.75,Zurﬂuh Michael *,1
+,Durrer Fabian *,*,10.00,Zurﬂuh Michael *,2
o,Schurtenberger Sven ***,***,8.50,Zurﬂuh Michael *,3
+,Amrhyn Jonas,Jonas,10.00,Zurﬂuh Michael *,4
-,Bieri Marcel ***,***,8.75,Zurﬂuh Michael *,5
+,Lemmenmeier Lukas *,*,9.75,Zurﬂuh Michael *,6
+,Fankhauser Reto **,**,10.00,Gwerder Dario **,1
o,Wicki Joel ***,***,8.50,Gwerder Dario **,2
+,Wyrsch Gabriel,Gabriel,9.75,Gwerder Dario **,3
+,Wallimann Remo *,*,10.00,Gwerder Dario **,4
o,Schurtenberger Sven ***,***,8.50,Gwerder Dario **,5
+,Scherrer Patrick *,*,10.00,Gwerder Dario **,6
+,Riebli Urs *,*,10.00,Bucher Thomas *,1
+,Lang Sven **,**,9.75,Bucher Thomas *,2
o,Suppiger Werner **,**,8.50,Bucher Thomas *,3
+,Suter Bruno *,*,10.00,Bucher Thomas *,4
o,Stöckli Stefan ***,***,8.50,Bucher Thomas *,5
+,Birchler Fabian,Fabian,9.75,Bucher Thomas *,6
,03.07.2022 17:21,17:21,Seite 1/,Bucher Thomas *,7
+,Waser Reto *,*,10.00,Kurmann Toni *,1
o,Hermann Oliver **,**,8.50,Kurmann Toni *,2
+,Ulrich Michael *,*,9.75,Kurmann Toni *,3
+,Grab Florian,Florian,10.00,Kurmann Toni *,4
o,Müllestein Mike ***,***,8.50,Kurmann Toni *,5
+,Rohrer Ivan **,**,9.75,Kurmann Toni *,6
-,Bissig Lukas **,**,8.75,Stöckli Stefan ***,1
+,Herger Fabian *,*,10.00,Stöckli Stefan ***,2
+,Arnold Marcel *,*,10.00,Stöckli Stefan ***,3
o,Hersche Martin ***,***,8.75,Stöckli Stefan ***,4
+,Bucher Thomas *,*,10.00,Stöckli Stefan ***,5
-,Kälin Roland **,**,9.00,Stöckli Stefan ***,6
-,Wandeler Roman *,*,9.00,Durrer Nando *,1
-,Marti Simon *,*,9.00,Durrer Nando *,2
+,Meier Daniel *,*,9.75,Durrer Nando *,3
-,Zurﬂuh Roman **,**,8.75,Durrer Nando *,4
+,Briker Raphael (2006),(2006),10.00,Durrer Nando *,5
+,Gapany Benjamin ***,***,9.75,Durrer Nando *,6
o,Suter Pirmin **,**,8.50,Schöpfer Ronny **,1
+,Betschart Marcel *,*,10.00,Schöpfer Ronny **,2
+,Hegner Ueli *,*,10.00,Schöpfer Ronny **,3
-,Schürpf Bruno *,*,9.00,Schöpfer Ronny **,4
+,Zemp Christian (2004) *,*,10.00,Schöpfer Ronny **,5
-,Müllestein Mike ***,***,8.75,Schöpfer Ronny **,6
-,Kälin Roland **,**,8.75,Zurﬂuh Roman **,1
+,Suter Samuel *,*,10.00,Zurﬂuh Roman **,2
-,Steiner Severin,Severin,8.75,Zurﬂuh Roman **,3
-,Durrer Nando *,*,8.75,Zurﬂuh Roman **,4
+,Barmettler Severin (2005),(2005),9.75,Zurﬂuh Roman **,5
+,Eﬃnger Markus *,*,10.00,Zurﬂuh Roman **,6
o,Doppmann Urs **,**,8.50,Kessler Joel *,1
+,Zürcher Ueli *,*,9.75,Kessler Joel *,2
-,Kramer Dorian **,**,9.00,Kessler Joel *,3
+,Schaller Noah *,*,10.00,Kessler Joel *,4
+,Amrhyn Jonas,Jonas,10.00,Kessler Joel *,5
o,Felder Martin *,*,8.75,Kessler Joel *,6
o,Bucher Roland *,*,8.50,Hirsiger Alexander *,1
+,Lüthy Ralph,Ralph,10.00,Hirsiger Alexander *,2
-,Suter Beat *,*,8.75,Hirsiger Alexander *,3
+,Durrer Markus *,*,9.75,Hirsiger Alexander *,4
-,Burch Jonas **,**,8.75,Hirsiger Alexander *,5
+,Hermann Oliver **,**,10.00,Hirsiger Alexander *,6
-,Kenel Franz-Toni *,*,8.75,Hürlimann Mathias *,1
o,Arnold Marcel *,*,8.75,Hürlimann Mathias *,2
+,Staﬀelbach Noah,Noah,10.00,Hürlimann Mathias *,3
o,Müller Michael **,**,8.50,Hürlimann Mathias *,4
+,Zimmermann Raﬀael,Raﬀael,9.75,Hürlimann Mathias *,5
+,Jund Matthias *,*,10.00,Hürlimann Mathias *,6
o,Grab Florian,Florian,8.50,Thalmann Adrian,1
o,Hürlimann Ueli,Ueli,8.50,Thalmann Adrian,2
+,Crotta Robin,Robin,10.00,Thalmann Adrian,3
-,Bieri Christian **,**,8.75,Thalmann Adrian,4
+,Huber Alex *,*,10.00,Thalmann Adrian,5
+,Arnold Marcel *,*,10.00,Thalmann Adrian,6
-,Würsch Lars *,*,9.00,Schwyzer Samuel *,1
+,Appert Silvan *,*,10.00,Schwyzer Samuel *,2
-,Hermann Oliver **,**,8.75,Schwyzer Samuel *,3
-,Kenel Franz-Toni *,*,8.75,Schwyzer Samuel *,4
+,Durrer Lukas,Lukas,10.00,Schwyzer Samuel *,5
+,Strebel Joel ***,***,10.00,Schwyzer Samuel *,6
+,Kramer Dorian **,**,9.75,Arnold Stefan **,1
o,Bless Michael ***,***,8.50,Arnold Stefan **,2
+,Hürlimann Ueli,Ueli,10.00,Arnold Stefan **,3
+,Wyss Christian *,*,9.75,Arnold Stefan **,4
o,Suppiger Werner **,**,8.50,Arnold Stefan **,5
+,Thierstein Marco *,*,9.75,Arnold Stefan **,6
+,Reichmuth Roland *,*,10.00,Bernhard Lukas **,1
o,Elmiger Andreas *,*,8.50,Bernhard Lukas **,2
-,Scherer Niklaus **,**,8.75,Bernhard Lukas **,3
-,Widmer Thomas,Thomas,9.00,Bernhard Lukas **,4
+,Wüest David *,*,10.00,Bernhard Lukas **,5
+,Bieri Elias,Elias,10.00,Bernhard Lukas **,6
o,Ulrich Marco **,**,8.75,Burch Jonas **,1
+,Heinzer Lukas (2004) *,*,10.00,Burch Jonas **,2
+,Grab Florian,Florian,10.00,Burch Jonas **,3
o,Wicki Joel ***,***,8.50,Burch Jonas **,4
-,Hirsiger Alexander *,*,9.00,Burch Jonas **,5
+,Troxler Jonas *,*,10.00,Burch Jonas **,6
-,Zurﬂuh Roman **,**,8.75,Kälin Roland **,1
o,Vogel Marcel *,*,8.50,Kälin Roland **,2
+,Schärli Reto *,*,9.75,Kälin Roland **,3
+,Wicki Patrick,Patrick,10.00,Kälin Roland **,4
+,Scherrer Fabian *,*,10.00,Kälin Roland **,5
-,Stöckli Stefan ***,***,9.00,Kälin Roland **,6
+,Hurschler Adrian,Adrian,10.00,Züger Benjamin (2004),1
o,Riebli Urs *,*,8.50,Züger Benjamin (2004),2
+,Achermann Christoph *,*,10.00,Züger Benjamin (2004),3
+,Elmiger Andreas *,*,10.00,Züger Benjamin (2004),4
o,Müller Michael **,**,8.75,Züger Benjamin (2004),5
o,Murer Andy **,**,8.75,Züger Benjamin (2004),6
o,Bucher Thomas *,*,8.50,Riebli Urs *,1
+,Züger Benjamin (2004),(2004),9.75,Riebli Urs *,2
+,Mehr Lars *,*,9.75,Riebli Urs *,3
+,Bless Michael ***,***,9.75,Riebli Urs *,4
-,Schürpf Bruno *,*,9.00,Riebli Urs *,5
-,Suter Pirmin **,**,9.00,Riebli Urs *,6
+,Omlin Toni *,*,10.00,Lemmenmeier Lukas *,1
o,Gapany Benjamin ***,***,8.50,Lemmenmeier Lukas *,2
+,Röthlin Pascal *,*,9.75,Lemmenmeier Lukas *,3
-,Betschart Roger,Roger,8.75,Lemmenmeier Lukas *,4
+,Hegner Ueli *,*,10.00,Lemmenmeier Lukas *,5
o,Zurﬂuh Michael *,*,8.75,Lemmenmeier Lukas *,6
-,Huber Alex *,*,8.75,Lussi Marco **,1
+,Schilter Daniel *,*,9.75,Lussi Marco **,2
+,Rogenmoser Linus,Linus,9.75,Lussi Marco **,3
-,Hermann Oliver **,**,8.75,Lussi Marco **,4
-,Achermann Christoph *,*,8.75,Lussi Marco **,5
+,Vogel Marcel *,*,9.75,Lussi Marco **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Lussi Marco **,7
o,Nötzli Reto ***,***,8.50,Burger Matthieu **,1
+,Bucher Roland *,*,10.00,Burger Matthieu **,2
-,Murer Andy **,**,9.00,Burger Matthieu **,3
-,Kaufmann Reto *,*,9.00,Burger Matthieu **,4
+,Heinzer Ronny *,*,10.00,Burger Matthieu **,5
+,Arnold Raphael **,**,10.00,Burger Matthieu **,6
+,Ulrich Michael *,*,9.75,Elmiger Andreas *,1
+,Bernhard Lukas **,**,9.75,Elmiger Andreas *,2
o,Nötzli Reto ***,***,8.50,Elmiger Andreas *,3
o,Züger Benjamin (2004),(2004),8.50,Elmiger Andreas *,4
+,Herger Fabian *,*,9.75,Elmiger Andreas *,5
+,Kenel Franz-Toni *,*,10.00,Elmiger Andreas *,6
+,Durrer Fabian *,*,10.00,Kaufmann Reto *,1
o,Strebel Joel ***,***,8.50,Kaufmann Reto *,2
+,Lüthy Ralph,Ralph,10.00,Kaufmann Reto *,3
-,Burger Matthieu **,**,8.75,Kaufmann Reto *,4
-,Suter Pirmin **,**,9.00,Kaufmann Reto *,5
+,Ulrich Marco **,**,10.00,Kaufmann Reto *,6
-,Durrer Nando *,*,9.00,Wandeler Roman *,1
+,Eﬃnger Markus *,*,10.00,Wandeler Roman *,2
+,Gapany Benjamin ***,***,10.00,Wandeler Roman *,3
o,Bucher Christian **,**,8.75,Wandeler Roman *,4
o,Odermatt Christian **,**,8.75,Wandeler Roman *,5
+,Odermatt Remo *,*,9.75,Wandeler Roman *,6
-,Gapany Benjamin ***,***,8.75,Müllestein Mike ***,1
+,Scherer Niklaus **,**,10.00,Müllestein Mike ***,2
o,Doppmann Urs **,**,8.50,Müllestein Mike ***,3
+,Marti Simon *,*,10.00,Müllestein Mike ***,4
+,Kurmann Toni *,*,10.00,Müllestein Mike ***,5
-,Schöpfer Ronny **,**,8.75,Müllestein Mike ***,6
-,Hermann Oliver **,**,8.75,Bieri Marcel ***,1
-,Schuler Alex *,*,8.75,Bieri Marcel ***,2
+,Scherrer Patrick *,*,10.00,Bieri Marcel ***,3
+,Troxler Jonas *,*,9.75,Bieri Marcel ***,4
-,Zurﬂuh Michael *,*,8.75,Bieri Marcel ***,5
+,Würsch Lars *,*,9.75,Bieri Marcel ***,6
o,Eﬃnger Markus *,*,8.75,Bühler Kilian *,1
+,Reichmuth Roland *,*,10.00,Bühler Kilian *,2
-,Imhof Andi ***,***,8.75,Bühler Kilian *,3
+,Durrer Jonas *,*,9.75,Bühler Kilian *,4
+,Widmer Thomas,Thomas,10.00,Bühler Kilian *,5
o,Rohrer Ueli **,**,8.50,Bühler Kilian *,6
-,Durrer Jonas *,*,8.75,Scherrer Fabian *,1
o,Heinzer Ronny *,*,8.50,Scherrer Fabian *,2
+,Berchtold Kilian,Kilian,10.00,Scherrer Fabian *,3
+,Huber Alex *,*,9.75,Scherrer Fabian *,4
o,Kälin Roland **,**,8.75,Scherrer Fabian *,5
+,Ming Peter,Peter,10.00,Scherrer Fabian *,6
o,Arnold Stefan **,**,8.50,Kramer Dorian **,1
+,Arnold Raphael **,**,9.75,Kramer Dorian **,2
-,Kessler Joel *,*,8.75,Kramer Dorian **,3
+,Duss Yvan,Yvan,10.00,Kramer Dorian **,4
-,von Ah Benji ***,***,8.75,Kramer Dorian **,5
+,Fellmann Roman **,**,9.75,Kramer Dorian **,6
,03.07.2022 17:21,17:21,Seite 2/,Kramer Dorian **,7
-,Binggeli Stefan **,**,8.75,Odermatt Andreas **,1
+,Schaller Noah *,*,9.75,Odermatt Andreas **,2
+,Lustenberger Josef *,*,9.75,Odermatt Andreas **,3
-,Suter Pirmin **,**,8.75,Odermatt Andreas **,4
o,Durrer Fabian *,*,8.50,Odermatt Andreas **,5
+,Betschart Roger,Roger,10.00,Odermatt Andreas **,6
+,Wallimann Remo *,*,10.00,Suter Beat *,1
o,Doppmann Urs **,**,8.50,Suter Beat *,2
-,Hirsiger Alexander *,*,8.75,Suter Beat *,3
+,Wyrsch Gabriel,Gabriel,9.75,Suter Beat *,4
+,Wyrsch Marco **,**,10.00,Suter Beat *,5
o,Egli Damian **,**,8.50,Suter Beat *,6
+,Thalmann Adrian,Adrian,9.75,Grab Florian,1
+,Thalmann Thomas *,*,10.00,Grab Florian,2
o,Burch Jonas **,**,8.50,Grab Florian,3
o,Kurmann Toni *,*,8.50,Grab Florian,4
+,Wyrsch Gabriel,Gabriel,10.00,Grab Florian,5
o,Scherer Niklaus **,**,8.75,Grab Florian,6
+,Thalmann Thomas *,*,10.00,Röthlin Pascal *,1
o,Ambühl Joel **,**,8.50,Röthlin Pascal *,2
o,Lemmenmeier Lukas *,*,8.50,Röthlin Pascal *,3
+,Staub Ivan,Ivan,10.00,Röthlin Pascal *,4
+,Heinzer Stefan **,**,9.75,Röthlin Pascal *,5
o,Müller Michael **,**,8.75,Röthlin Pascal *,6
-,Durrer Lukas,Lukas,8.75,Birchler Fabian,1
+,Arnold David,David,9.75,Birchler Fabian,2
o,Betschart Marcel *,*,8.50,Birchler Fabian,3
+,Meier Daniel *,*,10.00,Birchler Fabian,4
+,Marti Simon *,*,9.75,Birchler Fabian,5
o,Bucher Thomas *,*,8.50,Birchler Fabian,6
+,Briker Raphael (2006),(2006),10.00,Lüthy Ralph,1
o,Hirsiger Alexander *,*,8.50,Lüthy Ralph,2
o,Kaufmann Reto *,*,8.50,Lüthy Ralph,3
+,Chiodo Gian Paolo (2005),(2005),9.75,Lüthy Ralph,4
+,Durrer Markus *,*,10.00,Lüthy Ralph,5
o,Bucher Christian **,**,8.50,Lüthy Ralph,6
o,Suter Bruno *,*,8.50,Scherrer Patrick *,1
+,Steinauer Kevin (2004),(2004),10.00,Scherrer Patrick *,2
o,Bieri Marcel ***,***,8.50,Scherrer Patrick *,3
+,Hürlimann Marco,Marco,9.75,Scherrer Patrick *,4
+,Schuler Daniel *,*,10.00,Scherrer Patrick *,5
o,Gwerder Dario **,**,8.50,Scherrer Patrick *,6
+,Schöpfer Ronny **,**,10.00,Suter Pirmin **,1
o,Lang Sven **,**,8.50,Suter Pirmin **,2
+,Achermann Ivan (2005),(2005),10.00,Suter Pirmin **,3
-,Odermatt Andreas **,**,8.75,Suter Pirmin **,4
-,Kaufmann Reto *,*,9.00,Suter Pirmin **,5
-,Riebli Urs *,*,9.00,Suter Pirmin **,6
o,Wicki Joel ***,***,8.50,Strebel Joel ***,1
+,Kaufmann Reto *,*,9.75,Strebel Joel ***,2
-,Müller Michael **,**,8.75,Strebel Joel ***,3
+,Waser Dominik **,**,9.75,Strebel Joel ***,4
+,Thierstein Marco *,*,9.75,Strebel Joel ***,5
o,Schwyzer Samuel *,*,8.50,Strebel Joel ***,6
+,Heinzer Ronny *,*,10.00,Stöckli Damian *,1
-,Kenel Franz-Toni *,*,8.75,Stöckli Damian *,2
-,Huber Alex *,*,8.75,Stöckli Damian *,3
o,Odermatt Christian **,**,8.50,Stöckli Damian *,4
+,Gander Martin,Martin,9.75,Stöckli Damian *,5
+,Hürlimann Ueli,Ueli,9.75,Stöckli Damian *,6
+,Scherrer Patrick *,*,9.75,Suter Bruno *,1
-,Müller Michael **,**,8.75,Suter Bruno *,2
+,Wüest David *,*,10.00,Suter Bruno *,3
o,Bucher Thomas *,*,8.50,Suter Bruno *,4
o,Rohrer Ivan **,**,8.50,Suter Bruno *,5
+,Amrhyn Jonas,Jonas,10.00,Suter Bruno *,6
o,Stöckli Damian *,*,8.50,Heinzer Ronny *,1
+,Scherrer Fabian *,*,9.75,Heinzer Ronny *,2
o,Marti Simon *,*,8.75,Heinzer Ronny *,3
+,Hurschler Adrian,Adrian,10.00,Heinzer Ronny *,4
o,Burger Matthieu **,**,8.50,Heinzer Ronny *,5
+,Gasser Dominik 1,1,10.00,Heinzer Ronny *,6
-,Jund Matthias *,*,9.00,Arnold Raphael **,1
o,Kramer Dorian **,**,8.50,Arnold Raphael **,2
+,Staub Ivan,Ivan,9.75,Arnold Raphael **,3
+,Niederberger Markus *,*,9.75,Arnold Raphael **,4
+,Gerber Peter *,*,9.75,Arnold Raphael **,5
o,Burger Matthieu **,**,8.50,Arnold Raphael **,6
-,Müllestein Mike ***,***,8.75,Gapany Benjamin ***,1
+,Lemmenmeier Lukas *,*,9.75,Gapany Benjamin ***,2
o,Wandeler Roman *,*,8.50,Gapany Benjamin ***,3
+,Rohrer Ueli **,**,9.75,Gapany Benjamin ***,4
+,Jund Matthias *,*,9.75,Gapany Benjamin ***,5
o,Durrer Nando *,*,8.75,Gapany Benjamin ***,6
o,Schürpf Bruno *,*,8.50,Müller Luca (2004) *,1
+,Chiodo Gian Paolo (2005),(2005),9.75,Müller Luca (2004) *,2
o,Troxler Jonas *,*,8.50,Müller Luca (2004) *,3
o,Achermann Christoph *,*,8.75,Müller Luca (2004) *,4
+,Gerber Jakob,Jakob,9.75,Müller Luca (2004) *,5
+,Wallimann Remo *,*,10.00,Müller Luca (2004) *,6
o,Zurﬂuh Michael *,*,8.50,Schmid Simon *,1
+,Gwerder Beni,Beni,10.00,Schmid Simon *,2
o,Ettlin Stefan **,**,8.50,Schmid Simon *,3
+,Betschart Daniel,Daniel,9.75,Schmid Simon *,4
o,Hermann Oliver **,**,8.50,Schmid Simon *,5
+,von Wyl Kevin (2004),(2004),10.00,Schmid Simon *,6
+,Bühlmann Daniel *,*,9.75,Gut Koni *,1
o,Bissig Lukas **,**,8.50,Gut Koni *,2
-,Gabriel Simon,Simon,8.75,Gut Koni *,3
+,Betschart Patrick *,*,9.75,Gut Koni *,4
o,Waser Reto *,*,8.50,Gut Koni *,5
+,Zberg Peter (2004),(2004),9.75,Gut Koni *,6
+,Gwerder Andreas *,*,9.75,Thierstein Marco *,1
o,Ulrich Marco **,**,8.75,Thierstein Marco *,2
+,Rohrer Ivan **,**,9.75,Thierstein Marco *,3
+,Bucher André,André,9.75,Thierstein Marco *,4
o,Strebel Joel ***,***,8.50,Thierstein Marco *,5
o,Arnold Stefan **,**,8.50,Thierstein Marco *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Thierstein Marco *,7
-,Odermatt Remo *,*,8.75,Schärli Reto *,1
o,Huber Alex *,*,8.50,Schärli Reto *,2
o,Kälin Roland **,**,8.50,Schärli Reto *,3
+,Arnold Kilian,Kilian,10.00,Schärli Reto *,4
+,Berchtold Kilian,Kilian,10.00,Schärli Reto *,5
+,Heinzer Stefan **,**,9.75,Schärli Reto *,6
o,Kaufmann Reto *,*,8.75,Durrer Fabian *,1
o,Zurﬂuh Michael *,*,8.75,Durrer Fabian *,2
+,Bühler Ramon,Ramon,10.00,Durrer Fabian *,3
+,Fellmann Roman **,**,9.75,Durrer Fabian *,4
+,Odermatt Andreas **,**,9.75,Durrer Fabian *,5
o,Bissig Lukas **,**,8.50,Durrer Fabian *,6
o,Bernhard Lukas **,**,8.50,Reichmuth Roland *,1
o,Bühler Kilian *,*,8.50,Reichmuth Roland *,2
+,Ming Hannes,Hannes,10.00,Reichmuth Roland *,3
+,von Rickenbach Pirmin,Pirmin,9.75,Reichmuth Roland *,4
o,Ambühl Joel **,**,8.75,Reichmuth Roland *,5
+,Gerber Peter *,*,10.00,Reichmuth Roland *,6
+,Ottiger Lukas *,*,9.75,Betschart Marcel *,1
o,Schöpfer Ronny **,**,8.50,Betschart Marcel *,2
+,Birchler Fabian,Fabian,9.75,Betschart Marcel *,3
-,Zemp Christian (2004) *,*,9.00,Betschart Marcel *,4
o,Rohrer Ueli **,**,8.50,Betschart Marcel *,5
+,Achermann Christoph *,*,9.75,Betschart Marcel *,6
+,Gerber Jakob,Jakob,10.00,Hurschler Tobias,1
o,Waser Reto *,*,8.50,Hurschler Tobias,2
o,Suter Samuel *,*,8.50,Hurschler Tobias,3
+,Von Euw Adi,Adi,9.75,Hurschler Tobias,4
+,Schuler Alex *,*,10.00,Hurschler Tobias,5
