result,name,level,points,placed_fighter,fight_round
-,Hürlimann Ueli,Ueli,8.75,Felder Seppi *,3
+,von Wyl Simon,Simon,9.75,Felder Seppi *,4
+,Gwerder Andreas *,*,10.00,Felder Seppi *,5
+,Christen Silvan,Silvan,9.75,Felder Seppi *,6
o,Kennel Beat **,**,8.75,Odermatt Christian **,1
o,Stöckli Damian *,*,8.50,Odermatt Christian **,2
+,Inauen Maurus (2003),(2003),10.00,Odermatt Christian **,3
+,Huser Christian,Christian,9.75,Odermatt Christian **,4
o,Waser Dominik **,**,8.50,Odermatt Christian **,5
+,Betschart Daniel,Daniel,9.75,Odermatt Christian **,6
+,Waser Sandro (2004),(2004),10.00,Durrer Lukas,1
+,Kempf Fabian,Fabian,9.75,Durrer Lukas,2
o,Heiniger Marco **,**,8.50,Durrer Lukas,3
o,Waser Dominik **,**,8.50,Durrer Lukas,4
+,von Rickenbach Carlo (2005),(2005),10.00,Durrer Lukas,5
o,Bucher Christian **,**,8.50,Durrer Lukas,6
+,Huser Christian,Christian,9.75,Zimmermann Raﬀael,1
+,Theiler Nils (2004),(2004),10.00,Zimmermann Raﬀael,2
o,Egli Damian **,**,8.50,Zimmermann Raﬀael,3
o,Arnold Raphael **,**,8.50,Zimmermann Raﬀael,4
+,Solenthaler David (2004),(2004),9.75,Zimmermann Raﬀael,5
o,Heiniger Marco **,**,8.50,Zimmermann Raﬀael,6
,15.10.2021 23:05,23:05,Seite 3/,Zimmermann Raﬀael,7
o,Barmettler Renato (2003),(2003),8.50,Suter Michael,1
+,Eberli Sandro (2004),(2004),9.75,Suter Michael,2
o,Kaufmann Reto *,*,8.50,Suter Michael,3
+,Rohrer Philipp (2004),(2004),9.75,Suter Michael,4
o,Achermann Christoph *,*,8.50,Suter Michael,5
+,Ettlin Mario (2003),(2003),10.00,Suter Michael,6
+,Wesemann Micha (2003),(2003),9.75,Kaiser Sandro,1
+,Ulrich Sandro (2005),(2005),10.00,Kaiser Sandro,2
o,Kurmann Toni *,*,8.50,Kaiser Sandro,3
o,Reichmuth Roland *,*,8.50,Kaiser Sandro,4
+,Wittwer Roy,Roy,9.75,Kaiser Sandro,5
o,Herger Matthias **,**,8.50,Kaiser Sandro,6
+,Betschart Roger (2003),(2003),9.75,Durrer Ueli,1
+,Hürlimann Ueli,Ueli,10.00,Durrer Ueli,2
o,Herger Matthias **,**,8.50,Durrer Ueli,3
o,Poltera Andrin *,*,8.50,Durrer Ueli,4
+,Waser Reto *,*,9.75,Durrer Ueli,5
o,Fankhauser Reto **,**,8.50,Durrer Ueli,6
-,Betschart Marcel *,*,9.00,Amgarten Martin *,1
o,Egli Damian **,**,8.50,Amgarten Martin *,2
+,Herger Flavio (2003),(2003),10.00,Amgarten Martin *,3
-,Schuler Alex,Alex,9.00,Amgarten Martin *,4
-,Thalmann Thomas *,*,8.75,Amgarten Martin *,5
+,Kälin Michael,Michael,9.75,Amgarten Martin *,6
-,Fankhauser Erich ***,***,8.75,Schuler Alex ***,1
-,Ming Christian *,*,8.75,Schuler Alex ***,2
+,Waser Christoph *,*,10.00,Schuler Alex ***,3
+,Achermann Simon,Simon,9.75,Schuler Alex ***,4
-,Poltera Andrin *,*,8.75,Schuler Alex ***,5
-,Suppiger René ***,***,8.75,Schuler Alex ***,6
+,von Rickenbach Carlo (2005),(2005),9.75,Graber Sandro,1
+,Wyrsch Gabriel,Gabriel,9.75,Graber Sandro,2
-,Fuster Sepp *,*,9.00,Graber Sandro,3
-,Vogel Marcel *,*,9.00,Graber Sandro,4
o,Kenel Franz-Toni *,*,8.50,Graber Sandro,5
o,Heinzer Lukas (2004),(2004),8.75,Graber Sandro,6
+,von Euw Lukas *,*,10.00,Wallimann Remo *,1
o,Müllestein Mike ***,***,8.50,Wallimann Remo *,2
+,Rohrer Timo,Timo,10.00,Wallimann Remo *,3
o,Fankhauser Reto **,**,8.75,Wallimann Remo *,4
-,Suter Raphael,Raphael,9.00,Wallimann Remo *,5
o,Kaufmann Reto *,*,8.50,Wallimann Remo *,6
-,Suppiger René ***,***,8.75,Zimmermann Martin ***,1
+,Felder Martin *,*,9.75,Zimmermann Martin ***,2
o,Betschart Marcel *,*,8.75,Zimmermann Martin ***,3
+,Bühler Ramon,Ramon,10.00,Zimmermann Martin ***,4
o,Bucher Christian **,**,8.50,Zimmermann Martin ***,5
-,Hürlimann Mathias *,*,8.75,Zimmermann Martin ***,6
+,Würsch Lars *,*,10.00,Fuster Sepp *,1
o,Odermatt Andreas **,**,8.50,Fuster Sepp *,2
-,Graber Sandro,Sandro,9.00,Fuster Sepp *,3
o,Gut Koni,Koni,8.50,Fuster Sepp *,4
+,von Matt Lars,Lars,9.75,Fuster Sepp *,5
-,Bühler Ramon,Ramon,8.75,Fuster Sepp *,6
o,Stöckli Damian *,*,8.50,Suter Beat *,1
o,Durrer Markus,Markus,8.50,Suter Beat *,2
+,Rohrer Philipp (2004),(2004),10.00,Suter Beat *,3
+,von Wyl Kevin (2004),(2004),9.75,Suter Beat *,4
o,Lussi Marco **,**,8.50,Suter Beat *,5
+,Ettlin Michael,Michael,9.75,Suter Beat *,6
o,Duss Yvan (2003),(2003),8.50,Gisler Silvan,1
+,von Flüe Michael,Michael,9.75,Gisler Silvan,2
o,Gasser Peter *,*,8.75,Gisler Silvan,3
+,Ettlin Kevin,Kevin,9.75,Gisler Silvan,4
o,Thierstein Marco *,*,8.50,Gisler Silvan,5
+,Wittwer Roy,Roy,9.75,Gisler Silvan,6
o,Felder Ivan (2004),(2004),8.50,Auf der Maur Alex,1
+,Waser David,David,10.00,Auf der Maur Alex,2
o,Waser Christoph *,*,8.50,Auf der Maur Alex,3
+,Huwyler Sven,Sven,9.75,Auf der Maur Alex,4
o,Niederberger Markus *,*,8.50,Auf der Maur Alex,5
+,Ziegler Elias,Elias,9.75,Auf der Maur Alex,6
+,Schallberger Jakob,Jakob,10.00,Ming Christian 2,1
+,Ettlin Mario (2003),(2003),10.00,Ming Christian 2,2
-,Odermatt Andreas **,**,8.75,Ming Christian 2,3
-,Kennel Beat **,**,9.00,Ming Christian 2,4
o,Zemp Christian (2004),(2004),8.75,Ming Christian 2,5
o,Mehr Lars,Lars,8.50,Ming Christian 2,6
-,Imfeld Beat *,*,9.00,Thalmann Thomas *,1
o,Ulrich Marco **,**,8.50,Thalmann Thomas *,2
-,Mehr Lars,Lars,8.75,Thalmann Thomas *,3
+,Kiser Markus (2005),(2005),10.00,Thalmann Thomas *,4
-,Amgarten Martin *,*,8.75,Thalmann Thomas *,5
+,Bucher Sandro,Sandro,9.75,Thalmann Thomas *,6
o,Durrer Ueli,Ueli,8.50,Betschart Roger (2003),1
+,Weibel Michael (2005),(2005),10.00,Betschart Roger (2003),2
o,Müller Roger *,*,8.50,Betschart Roger (2003),3
-,Bieri Elias,Elias,8.75,Betschart Roger (2003),4
-,Felder Ivan (2004),(2004),9.00,Betschart Roger (2003),5
+,Müller Luca (2004),(2004),10.00,Betschart Roger (2003),6
+,Hess Dominik *,*,10.00,Felder Martin *,1
o,Zimmermann Martin ***,***,8.50,Felder Martin *,2
+,Gasser Dominik 1,1,10.00,Felder Martin *,3
-,Burch Jonas **,**,8.75,Felder Martin *,4
o,Mehr Lars,Lars,8.75,Felder Martin *,5
o,von Wyl Kevin (2004),(2004),8.75,Felder Martin *,6
+,Epp Elias (2003),(2003),10.00,von Ah Markus,1
-,Suter Raphael,Raphael,8.75,von Ah Markus,2
o,Thierstein Marco *,*,8.50,von Ah Markus,3
-,Herger Flavio (2003),(2003),8.75,von Ah Markus,4
+,Theiler Nils (2004),(2004),10.00,von Ah Markus,5
o,Betschart Marcel *,*,8.50,von Ah Markus,6
o,Hürlimann Ueli,Ueli,8.50,Barmettler Severin (2005),1
-,Stadler Simon,Simon,8.75,Barmettler Severin (2005),2
+,Waser David,David,10.00,Barmettler Severin (2005),3
o,Hürlimann Mathias *,*,8.50,Barmettler Severin (2005),4
+,Kempf Fabian,Fabian,10.00,Barmettler Severin (2005),5
-,Murer Andy **,**,8.75,Barmettler Severin (2005),6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Barmettler Severin (2005),7
+,Inauen Maurus (2003),(2003),9.75,Ming Hannes,1
+,Küng Jonas (2004),(2004),10.00,Ming Hannes,2
o,Fankhauser Reto **,**,8.50,Ming Hannes,3
o,Zurﬂuh Michael *,*,8.50,Ming Hannes,4
+,Grüter Marcel,Marcel,9.75,Ming Hannes,5
o,Stöckli Damian *,*,8.50,Ming Hannes,6
o,Thierstein Marco *,*,8.50,Gasser Peter *,1
o,Kenel Franz-Toni *,*,8.50,Gasser Peter *,2
+,Gisler Silvan,Silvan,9.75,Gasser Peter *,3
+,Hürlimann Marco,Marco,9.75,Gasser Peter *,4
+,Arnold Robin (2003),(2003),10.00,Gasser Peter *,5
o,Müllestein Mike ***,***,8.50,Gasser Peter *,6
-,Bucher Christian **,**,8.75,Odermatt Andreas **,1
+,Fuster Sepp *,*,10.00,Odermatt Andreas **,2
-,Ming Christian 2,2,8.75,Odermatt Andreas **,3
-,Ulrich Michael (2003),(2003),8.75,Odermatt Andreas **,4
-,Murer Andy **,**,8.75,Odermatt Andreas **,5
+,Roner Remo,Remo,10.00,Odermatt Andreas **,6
o,Doppmann Ueli,Ueli,8.50,Gander Benjamin,1
+,Gloggner André,André,9.75,Gander Benjamin,2
o,Bucher Christian **,**,8.50,Gander Benjamin,3
+,Reichmuth Marco (2005),(2005),9.75,Gander Benjamin,4
o,Wicki Kevin,Kevin,8.50,Gander Benjamin,5
+,von Rickenbach Carlo (2005),(2005),9.75,Gander Benjamin,6
-,Zimmermann Martin ***,***,8.75,Suppiger René ***,1
+,Durrer Jonas (2003) *,*,10.00,Suppiger René ***,2
-,Bernhard Lukas **,**,8.75,Suppiger René ***,3
o,Betschart Patrick *,*,8.50,Suppiger René ***,4
+,Reichmuth Roland *,*,10.00,Suppiger René ***,5
-,Schuler Alex ***,***,8.75,Suppiger René ***,6
o,Fuster Sepp *,*,8.75,Würsch Lars *,1
+,Arnold Raphael **,**,10.00,Würsch Lars *,2
+,Schmidiger Lukas (2004),(2004),10.00,Würsch Lars *,3
o,Ambühl Joel **,**,8.50,Würsch Lars *,4
-,Hürlimann Ueli,Ueli,9.00,Würsch Lars *,5
o,Poltera Andrin *,*,8.50,Würsch Lars *,6
+,Müller Luca (2004),(2004),10.00,Albert Thomas,1
o,Dörig Erich *,*,8.50,Albert Thomas,2
+,Theiler Nils (2004),(2004),10.00,Albert Thomas,3
o,Bucher Christian **,**,8.50,Albert Thomas,4
-,Häller Nick,Nick,9.00,Albert Thomas,5
o,Hess Dominik *,*,8.75,Albert Thomas,6
o,Ettlin Jan,Jan,8.75,Herger Flavio (2003),1
+,Hodler Mathias,Mathias,9.75,Herger Flavio (2003),2
o,Amgarten Martin *,*,8.50,Herger Flavio (2003),3
-,von Ah Markus,Markus,8.75,Herger Flavio (2003),4
-,Waser David,David,8.75,Herger Flavio (2003),5
+,von Matt Lars,Lars,10.00,Herger Flavio (2003),6
+,Wyss Christian,Christian,9.75,Schuler Alex,1
+,Ettlin Jan,Jan,10.00,Schuler Alex,2
o,Reichmuth Marco **,**,8.50,Schuler Alex,3
-,Amgarten Martin *,*,9.00,Schuler Alex,4
o,Barmettler Renato (2003),(2003),8.50,Schuler Alex,5
o,Hürlimann Ueli,Ueli,8.75,Schuler Alex,6
,15.10.2021 23:05,23:05,Seite 4/,Schuler Alex,7
+,Odermatt Christian **,**,10.00,Kennel Beat **,1
o,Schurtenberger Sven ***,***,8.50,Kennel Beat **,2
+,Barmettler Renato (2003),(2003),9.75,Kennel Beat **,3
-,Ming Christian 2,2,9.00,Kennel Beat **,4
o,Arnold Raphael **,**,8.75,Kennel Beat **,5
o,Rohrer Ueli **,**,8.50,Kennel Beat **,6
o,Zemp Christian (2004),(2004),8.50,Häller Nick,1
+,Burch Jonas (2005),(2005),9.75,Häller Nick,2
o,Imfeld Beat *,*,8.50,Häller Nick,3
+,Furrer Jens,Jens,10.00,Häller Nick,4
-,Albert Thomas,Thomas,9.00,Häller Nick,5
o,Suter Raphael,Raphael,8.75,Häller Nick,6
-,Durrer Jan (2003),(2003),8.75,Furrer Fabian,1
o,Huwyler Sven,Sven,8.50,Furrer Fabian,2
+,Furrer Jens,Jens,10.00,Furrer Fabian,3
o,Lussi Marco **,**,8.50,Furrer Fabian,4
o,Gloggner André,André,8.50,Furrer Fabian,5
+,Gander Sebastian (2003),(2003),10.00,Furrer Fabian,6
o,Hürlimann Marco,Marco,8.50,Betschart Daniel,1
+,Roner Remo,Remo,10.00,Betschart Daniel,2
+,Kiser Markus (2005),(2005),9.75,Betschart Daniel,3
o,Suppiger Werner **,**,8.50,Betschart Daniel,4
-,Ettlin Mario (2003),(2003),9.00,Betschart Daniel,5
o,Odermatt Christian **,**,8.50,Betschart Daniel,6
-,Rohrer Michael,Michael,8.75,Eberli Sandro (2004),1
o,Suter Michael,Michael,8.50,Eberli Sandro (2004),2
o,Hodler Mathias,Mathias,8.50,Eberli Sandro (2004),3
+,Kathriner Andreas (2003),(2003),10.00,Eberli Sandro (2004),4
+,Britschgi Markus,Markus,9.75,Eberli Sandro (2004),5
o,Dörig Erich *,*,8.50,Eberli Sandro (2004),6
o,Suter Raphael,Raphael,8.50,Bucher Sandro,1
-,Epp Elias (2003),(2003),8.75,Bucher Sandro,2
+,Wesemann Micha (2003),(2003),10.00,Bucher Sandro,3
o,Achermann Christoph *,*,8.50,Bucher Sandro,4
+,Küng Jonas (2004),(2004),9.75,Bucher Sandro,5
o,Thalmann Thomas *,*,8.50,Bucher Sandro,6
+,von Wyl Simon,Simon,10.00,Wigger Simon,1
o,Zumstein Patrick,Patrick,8.50,Wigger Simon,2
o,Ming Christian *,*,8.50,Wigger Simon,3
o,Mehr Lars,Lars,8.50,Wigger Simon,4
+,Weibel Michael (2005),(2005),10.00,Wigger Simon,5
o,von Euw Lukas *,*,8.50,Wigger Simon,6
+,Durrer Pascal,Pascal,10.00,Theiler Nils (2004),1
o,Zimmermann Raﬀael,Raﬀael,8.50,Theiler Nils (2004),2
o,Albert Thomas,Thomas,8.50,Theiler Nils (2004),3
o,von Ah Markus,Markus,8.50,Theiler Nils (2004),4
o,Wyrsch Gabriel,Gabriel,8.50,Theiler Nils (2004),5
+,Rohrer Timo,Timo,10.00,Theiler Nils (2004),6
+,Vogler Adrian (2004),(2004),10.00,Kempf Fabian,1
o,Durrer Lukas,Lukas,8.50,Kempf Fabian,2
o,Betschart Patrick *,*,8.50,Kempf Fabian,3
-,Gander Sebastian (2003),(2003),9.00,Kempf Fabian,4
o,Barmettler Severin (2005),(2005),8.50,Kempf Fabian,5
+,Waser David,David,10.00,Kempf Fabian,6
+,Auf der Maur Alex,Alex,10.00,Felder Ivan (2004),1
o,Bühler Ramon,Ramon,8.50,Felder Ivan (2004),2
o,Suter Raphael,Raphael,8.50,Felder Ivan (2004),3
o,Gisler Jonas *,*,8.50,Felder Ivan (2004),4
-,Betschart Roger (2003),(2003),9.00,Felder Ivan (2004),5
+,Füglister Stefan (2003),(2003),10.00,Felder Ivan (2004),6
-,Roner Remo,Remo,9.00,Christen Silvan,1
o,Wyss Christian,Christian,8.50,Christen Silvan,2
+,Müller Marco,Marco,9.75,Christen Silvan,3
o,von Euw Lukas *,*,8.50,Christen Silvan,4
+,Zberg Nuyen (2003),(2003),10.00,Christen Silvan,5
o,Felder Seppi *,*,8.50,Christen Silvan,6
-,Christen Silvan,Silvan,8.75,Roner Remo,1
o,Betschart Daniel,Daniel,8.50,Roner Remo,2
+,Durrer Jan (2003),(2003),9.75,Roner Remo,3
-,Gwerder Andreas *,*,8.75,Roner Remo,4
+,Kiser Markus (2005),(2005),9.75,Roner Remo,5
o,Odermatt Andreas **,**,8.50,Roner Remo,6
o,Durrer Jonas (2003) *,*,8.50,Dörig Erich *,1
+,Albert Thomas,Thomas,9.75,Dörig Erich *,2
-,Wyrsch Gabriel,Gabriel,8.75,Dörig Erich *,3
o,Barmettler Renato (2003),(2003),8.50,Dörig Erich *,4
o,Kaufmann Reto *,*,8.50,Dörig Erich *,5
+,Eberli Sandro (2004),(2004),10.00,Dörig Erich *,6
o,Durrer Nando *,*,8.50,Ackermann Rico (2003) *,1
o,Barmettler Renato (2003),(2003),8.50,Ackermann Rico (2003) *,2
+,Imfeld Laurin (2004),(2004),9.75,Ackermann Rico (2003) *,3
-,von Matt Lars,Lars,9.00,Ackermann Rico (2003) *,4
o,Imfeld Beat *,*,8.50,Ackermann Rico (2003) *,5
+,Kathriner Severin,Severin,9.75,Ackermann Rico (2003) *,6
o,Waser Reto *,*,8.50,Waser Christoph *,1
+,Auf der Maur Alex,Alex,9.75,Waser Christoph *,2
o,Schuler Alex ***,***,8.75,Waser Christoph *,3
+,Stadler Simon,Simon,10.00,Waser Christoph *,4
o,Wyrsch Marco **,**,8.50,Waser Christoph *,5
o,Hürlimann Marco,Marco,8.50,Waser Christoph *,6
o,Rohrer Philipp (2004),(2004),8.50,Kälin Michael,1
+,Zberg Nuyen (2003),(2003),10.00,Kälin Michael,2
o,Poltera Andrin *,*,8.50,Kälin Michael,3
o,Gasser Dominik 1,1,8.50,Kälin Michael,4
+,Riedweg Matteo (2005),(2005),10.00,Kälin Michael,5
o,Amgarten Martin *,*,8.50,Kälin Michael,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kälin Michael,7
-,Thalmann Thomas *,*,9.00,Imfeld Beat *,1
o,Herger Matthias **,**,8.50,Imfeld Beat *,2
+,Häller Nick,Nick,10.00,Imfeld Beat *,3
o,Heinzer Lukas (2004),(2004),8.75,Imfeld Beat *,4
+,Ackermann Rico (2003) *,*,9.75,Imfeld Beat *,5
o,Reichmuth Roland *,*,8.50,Imfeld Beat *,6
+,Imgrüth Fabian (2005),(2005),10.00,Kaufmann Jens,1
+,Solenthaler David (2004),(2004),10.00,Kaufmann Jens,2
o,Bättig Martin *,*,8.50,Kaufmann Jens,3
o,Portmann Josef **,**,8.50,Kaufmann Jens,4
o,Kurmann Toni *,*,8.50,Kaufmann Jens,5
-,Schmidiger Lukas (2004),(2004),8.75,Kaufmann Jens,6
+,Von Euw Adi,Adi,9.75,Bieri Elias,1
o,Hess Dominik *,*,8.50,Bieri Elias,2
o,Waser Raphael,Raphael,8.50,Bieri Elias,3
-,Betschart Roger (2003),(2003),9.00,Bieri Elias,4
+,von Büren Thomas,Thomas,10.00,Bieri Elias,5
o,Gisler Jonas *,*,8.50,Bieri Elias,6
+,Waser David,David,9.75,Ettlin Michael,1
-,Rohrer Timo,Timo,8.75,Ettlin Michael,2
-,Murer Andy **,**,8.75,Ettlin Michael,3
o,Wicki Kevin,Kevin,8.50,Ettlin Michael,4
+,Schmid Joel,Joel,9.75,Ettlin Michael,5
o,Suter Beat *,*,8.50,Ettlin Michael,6
+,Kiser Markus (2005),(2005),10.00,Bühler Ramon,1
+,Felder Ivan (2004),(2004),9.75,Bühler Ramon,2
o,Burch Jonas **,**,8.50,Bühler Ramon,3
o,Zimmermann Martin ***,***,8.50,Bühler Ramon,4
o,Waser Raphael,Raphael,8.50,Bühler Ramon,5
-,Fuster Sepp *,*,8.75,Bühler Ramon,6
+,Niederberger Mario (2005),(2005),10.00,Wittwer Roy,1
+,Imfeld Laurin (2004),(2004),10.00,Wittwer Roy,2
o,Omlin Toni *,*,8.50,Wittwer Roy,3
o,Kessler Joel *,*,8.50,Wittwer Roy,4
o,Kaiser Sandro,Sandro,8.50,Wittwer Roy,5
o,Gisler Silvan,Silvan,8.50,Wittwer Roy,6
o,Bieri Elias,Elias,8.50,Von Euw Adi,1
+,Kathriner Andreas (2003),(2003),10.00,Von Euw Adi,2
o,Durrer Jonas (2003) *,*,8.50,Von Euw Adi,3
+,Niederberger Mario (2005),(2005),10.00,Von Euw Adi,4
o,Durrer Nando *,*,8.50,Von Euw Adi,5
o,Wyrsch Gabriel,Gabriel,8.50,Von Euw Adi,6
+,Arnold Robin (2003),(2003),10.00,Gasser Dominik 1,1
o,Ulrich Michael (2003),(2003),8.75,Gasser Dominik 1,2
o,Felder Martin *,*,8.50,Gasser Dominik 1,3
+,Kälin Michael,Michael,9.75,Gasser Dominik 1,4
o,Bättig Martin *,*,8.50,Gasser Dominik 1,5
o,Grüter Marcel,Marcel,8.50,Gasser Dominik 1,6
,15.10.2021 23:05,23:05,Seite 5/,Gasser Dominik 1,7
+,Schnellmann Alexander (2004),(2004),9.75,Kathriner Severin,1
o,Duss Yvan (2003),(2003),8.50,Kathriner Severin,2
o,Müller Luca (2004),(2004),8.50,Kathriner Severin,3
-,Küng Jonas (2004),(2004),8.75,Kathriner Severin,4
+,Schmidiger Lukas (2004),(2004),9.75,Kathriner Severin,5
o,Ackermann Rico (2003) *,*,8.50,Kathriner Severin,6
+,von Büren Thomas,Thomas,10.00,Ziegler Elias,1
+,Rohrer Philipp (2004),(2004),9.75,Ziegler Elias,2
o,Kenel Franz-Toni *,*,8.50,Ziegler Elias,3
o,Durrer Jonas (2003) *,*,8.50,Ziegler Elias,4
o,Ulrich Michael (2003),(2003),8.50,Ziegler Elias,5
o,Auf der Maur Alex,Alex,8.50,Ziegler Elias,6
o,Kathriner Severin,Severin,8.50,Schnellmann Alexander (2004),1
+,Durrer Pascal,Pascal,10.00,Schnellmann Alexander (2004),2
o,Niederberger Markus *,*,8.50,Schnellmann Alexander (2004),3
+,Käslin Valentin,Valentin,9.75,Schnellmann Alexander (2004),4
o,Duss Yvan (2003),(2003),8.50,Schnellmann Alexander (2004),5
o,Müller Roger *,*,8.50,Schnellmann Alexander (2004),6
+,Käslin Valentin,Valentin,9.75,Reichmuth Marco (2005),1
o,Doppmann Ueli,Ueli,8.50,Reichmuth Marco (2005),2
o,Waser Adrian *,*,8.75,Reichmuth Marco (2005),3
o,Gander Benjamin,Benjamin,8.50,Reichmuth Marco (2005),4
+,Füglister Stefan (2003),(2003),9.75,Reichmuth Marco (2005),5
o,Gander Adrian *,*,8.50,Reichmuth Marco (2005),6
-,Waser Dominik **,**,8.75,Murer Andy **,1
-,Durrer Nando *,*,8.75,Murer Andy **,2
-,Ettlin Michael,Michael,8.75,Murer Andy **,3
+,Schmid Joel,Joel,10.00,Murer Andy **,4
-,Odermatt Andreas **,**,8.75,Murer Andy **,5
-,Barmettler Severin (2005),(2005),8.75,Murer Andy **,6
o,von Wyl Kevin (2004),(2004),8.50,Stadler Simon,1
-,Barmettler Severin (2005),(2005),8.75,Stadler Simon,2
+,Riedweg Matteo (2005),(2005),9.75,Stadler Simon,3
o,Waser Christoph *,*,8.50,Stadler Simon,4
-,von Wyl Simon,Simon,8.75,Stadler Simon,5
-,Zberg Nuyen (2003),(2003),9.00,Stadler Simon,6
-,Weibel Michael (2005),(2005),9.00,Huwyler Sven,1
+,Furrer Fabian,Fabian,10.00,Huwyler Sven,2
o,Schuler Philipp **,**,8.50,Huwyler Sven,3
o,Auf der Maur Alex,Alex,8.50,Huwyler Sven,4
o,Huser Christian,Christian,8.50,Huwyler Sven,5
-,Küng Jonas (2004),(2004),8.75,Huwyler Sven,6
o,Ettlin Michael,Michael,8.50,Waser David,1
o,Auf der Maur Alex,Alex,8.50,Waser David,2
o,Barmettler Severin (2005),(2005),8.50,Waser David,3
+,Epp Elias (2003),(2003),10.00,Waser David,4
-,Herger Flavio (2003),(2003),8.75,Waser David,5
o,Kempf Fabian,Fabian,8.75,Waser David,6
o,Odermatt Remo *,*,8.50,Gwerder Andreas *,1
o,Barmettler Peter *,*,8.50,Gwerder Andreas *,2
+,Britschgi Markus,Markus,9.75,Gwerder Andreas *,3
-,Roner Remo,Remo,8.75,Gwerder Andreas *,4
o,Felder Seppi *,*,8.50,Gwerder Andreas *,5
+,Gloggner André,André,9.75,Gwerder Andreas *,6
o,Ziegler Elias,Elias,8.50,von Büren Thomas,1
+,Riedweg Matteo (2005),(2005),10.00,von Büren Thomas,2
o,Schmid Dominik **,**,8.50,von Büren Thomas,3
o,Hürlimann Ueli,Ueli,8.50,von Büren Thomas,4
o,Bieri Elias,Elias,8.50,von Büren Thomas,5
+,Weibel Michael (2005),(2005),9.75,von Büren Thomas,6
o,Mehr Lars,Lars,8.50,Schmid Joel,1
o,Britschgi Markus,Markus,8.50,Schmid Joel,2
+,Burch Jonas (2005),(2005),10.00,Schmid Joel,3
o,Murer Andy **,**,8.50,Schmid Joel,4
o,Ettlin Michael,Michael,8.50,Schmid Joel,5
+,von Wyl Simon,Simon,9.75,Schmid Joel,6
o,Albert Thomas,Thomas,8.50,Müller Luca (2004),1
+,Arnold Robin (2003),(2003),9.75,Müller Luca (2004),2
+,Kathriner Severin,Severin,10.00,Müller Luca (2004),3
o,Schmid Dominik **,**,8.50,Müller Luca (2004),4
o,Barmettler Peter *,*,8.50,Müller Luca (2004),5
o,Betschart Roger (2003),(2003),8.50,Müller Luca (2004),6
o,Graber Sandro,Sandro,8.50,von Rickenbach Carlo (2005),1
+,Käslin Valentin,Valentin,9.75,von Rickenbach Carlo (2005),2
o,von Euw Lukas *,*,8.50,von Rickenbach Carlo (2005),3
+,Imgrüth Fabian (2005),(2005),9.75,von Rickenbach Carlo (2005),4
o,Durrer Lukas,Lukas,8.50,von Rickenbach Carlo (2005),5
o,Gander Benjamin,Benjamin,8.50,von Rickenbach Carlo (2005),6
-,Schmidiger Lukas (2004),(2004),9.00,von Matt Lars,1
o,Huser Christian,Christian,8.50,von Matt Lars,2
+,Imgrüth Fabian (2005),(2005),9.75,von Matt Lars,3
-,Ackermann Rico (2003) *,*,9.00,von Matt Lars,4
o,Fuster Sepp *,*,8.50,von Matt Lars,5
o,Herger Flavio (2003),(2003),8.50,von Matt Lars,6
o,Gut Koni,Koni,8.50,Zberg Nuyen (2003),1
o,Kälin Michael,Michael,8.50,Zberg Nuyen (2003),2
-,Durrer Pascal,Pascal,8.75,Zberg Nuyen (2003),3
+,Burch Jonas (2005),(2005),9.75,Zberg Nuyen (2003),4
o,Christen Silvan,Silvan,8.50,Zberg Nuyen (2003),5
-,Stadler Simon,Simon,9.00,Zberg Nuyen (2003),6
o,Achermann Simon,Simon,8.50,Gander Sebastian (2003),1
+,Müller Marco,Marco,10.00,Gander Sebastian (2003),2
o,Ulrich Marco **,**,8.50,Gander Sebastian (2003),3
-,Kempf Fabian,Fabian,9.00,Gander Sebastian (2003),4
o,Hürlimann Marco,Marco,8.50,Gander Sebastian (2003),5
o,Furrer Fabian,Fabian,8.50,Gander Sebastian (2003),6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gander Sebastian (2003),7
+,Riedweg Matteo (2005),(2005),9.75,Ettlin Mario (2003),1
o,Ming Christian 2,2,8.50,Ettlin Mario (2003),2
o,Waser Dominik **,**,8.50,Ettlin Mario (2003),3
+,Ulrich Sandro (2005),(2005),9.75,Ettlin Mario (2003),4
-,Betschart Daniel,Daniel,8.75,Ettlin Mario (2003),5
o,Suter Michael,Michael,8.50,Ettlin Mario (2003),6
o,Huser Christian,Christian,0.00,Ettlin Mario (2003),7
+,Kathriner Andreas (2003),(2003),9.75,Solenthaler David (2004),1
o,Kaufmann Jens,Jens,8.50,Solenthaler David (2004),2
o,Hürlimann Mathias *,*,8.50,Solenthaler David (2004),3
+,Inauen Maurus (2003),(2003),10.00,Solenthaler David (2004),4
o,Zimmermann Raﬀael,Raﬀael,8.50,Solenthaler David (2004),5
o,Vogel Marcel *,*,8.50,Solenthaler David (2004),6
o,Ettlin Mario (2003),(2003),8.50,Riedweg Matteo (2005),1
o,von Büren Thomas,Thomas,8.50,Riedweg Matteo (2005),2
o,Stadler Simon,Simon,8.50,Riedweg Matteo (2005),3
+,Durrer Jan (2003),(2003),10.00,Riedweg Matteo (2005),4
