result,name,level,points,placed_fighter,fight_round
-,Gwerder Andreas **,**,8.75,Wey Nicola *,4
+,Bircher Luca (1999),(1999),10.00,Wey Nicola *,5
+,Schlatter Philipp *,*,10.00,Wey Nicola *,6
-,Kid Simon **,**,9.00,Schnurrenberger Roman **,1
+,Lanter Christian (1998),(1998),10.00,Schnurrenberger Roman **,2
+,Odermatt Michi (1997),(1997),10.00,Schnurrenberger Roman **,3
o,Schuler Christian ***,***,8.50,Schnurrenberger Roman **,4
+,Buchmann Michael,Michael,9.75,Schnurrenberger Roman **,5
+,Jöhl Christian,Christian,10.00,Schnurrenberger Roman **,6
-,Burkhalter Stefan ***,***,8.75,Rychen Roger **,1
+,Elmer Daniel *,*,10.00,Rychen Roger **,2
+,Huber Adrian,Adrian,9.75,Rychen Roger **,3
+,Vestner Roman *,*,10.00,Rychen Roger **,4
+,Krähenbühl Tobias **,**,9.75,Rychen Roger **,5
o,Schneider Domenic **,**,8.75,Rychen Roger **,6
+,Schlatter Philipp *,*,9.75,Burkhard Patrick,1
+,Schönenberger Christian,Christian,10.00,Burkhard Patrick,2
o,Gmür Pirmin *,*,8.50,Burkhard Patrick,3
+,Odermatt Michi (1997),(1997),10.00,Burkhard Patrick,4
-,Stahel Felix *,*,8.75,Burkhard Patrick,5
+,Arztmann Beda,Beda,10.00,Burkhard Patrick,6
o,Krähenbühl Tobias **,**,8.50,Orlik Curdin **,1
+,Straub Robin *,*,10.00,Orlik Curdin **,2
+,Dändliker Hansheinrich (1997),(1997),10.00,Orlik Curdin **,3
-,Eugster Ruedi **,**,8.75,Orlik Curdin **,4
+,Leuppi Karim,Karim,9.75,Orlik Curdin **,5
+,Schwyn Adrian,Adrian,9.75,Orlik Curdin **,6
o,Scheiwiller Andreas *,*,8.50,Odermatt Christoph *,1
+,Bürgler Patrick,Patrick,10.00,Odermatt Christoph *,2
+,Jöhl Christian,Christian,9.75,Odermatt Christoph *,3
+,Elmer Daniel *,*,10.00,Odermatt Christoph *,4
+,Rüegg Fabian,Fabian,10.00,Odermatt Christoph *,5
o,Schuler Christian ***,***,8.50,Odermatt Christoph *,6
+,Bleiker Reto *,*,9.75,Korrodi Paul *,1
+,Keller Lukas,Lukas,10.00,Korrodi Paul *,2
+,Arztmann Beda,Beda,9.75,Korrodi Paul *,3
-,Peng Mike ***,***,8.75,Korrodi Paul *,4
o,Gartmann Mauro,Mauro,8.50,Korrodi Paul *,5
+,Gysel Hansruedi,Hansruedi,9.75,Korrodi Paul *,6
o,Nägeli Marco *,*,8.50,Ammann Rico *,1
o,Kohler Fredi **,**,8.50,Ammann Rico *,2
+,Schönenberger Björn,Björn,9.75,Ammann Rico *,3
+,Bickel Roman (1998),(1998),9.75,Ammann Rico *,4
+,Wild Thomas,Thomas,9.75,Ammann Rico *,5
+,Morger Adrian *,*,10.00,Ammann Rico *,6
,08.01.2022 02:37,02:37,Seite 1/,Ammann Rico *,7
-,Peng Mike ***,***,8.75,Gwerder Andreas **,1
+,Hardegger Kevin (1999),(1999),10.00,Gwerder Andreas **,2
+,Jörger Marc,Marc,9.75,Gwerder Andreas **,3
-,Wey Nicola *,*,9.00,Gwerder Andreas **,4
+,Keller Lukas,Lukas,9.75,Gwerder Andreas **,5
-,Oettli Marco (1997),(1997),9.00,Gwerder Andreas **,6
+,Zbinden Marc *,*,10.00,Odermatt Martin *,1
-,Keller Janik,Janik,8.75,Odermatt Martin *,2
o,Schuler Christian ***,***,8.50,Odermatt Martin *,3
+,Schudel Simon,Simon,10.00,Odermatt Martin *,4
+,Kunz Daniel,Daniel,9.75,Odermatt Martin *,5
-,Rüegg Fabian,Fabian,9.00,Odermatt Martin *,6
+,Bickel Stefan *,*,10.00,Vestner Roman *,1
-,Burkhalter Stefan ***,***,8.75,Vestner Roman *,2
+,Hari Michi,Michi,9.75,Vestner Roman *,3
o,Rychen Roger **,**,8.50,Vestner Roman *,4
+,Furrer Damian (1998),(1998),10.00,Vestner Roman *,5
-,Koller Martin *,*,8.75,Vestner Roman *,6
+,Ritzmann Bernhard,Bernhard,10.00,Kunz Daniel,1
-,Gartmann Mauro,Mauro,8.75,Kunz Daniel,2
o,Krähenbühl Tobias **,**,8.50,Kunz Daniel,3
+,Frey Aaron,Aaron,10.00,Kunz Daniel,4
o,Odermatt Martin *,*,8.50,Kunz Daniel,5
+,Reichmuth Beat (1997),(1997),10.00,Kunz Daniel,6
+,Lehmann Philipp (1999),(1999),10.00,Gartmann Mauro,1
-,Kunz Daniel,Daniel,8.75,Gartmann Mauro,2
o,Burkhalter Stefan ***,***,8.75,Gartmann Mauro,3
+,Gubser Fabian,Fabian,10.00,Gartmann Mauro,4
+,Korrodi Paul *,*,9.75,Gartmann Mauro,5
o,Rhyner Michael **,**,8.50,Gartmann Mauro,6
o,Schweizer Christof *,*,8.50,Eugster Ruedi **,1
+,Horner Sämi,Sämi,10.00,Eugster Ruedi **,2
+,Bircher Luca (1999),(1999),10.00,Eugster Ruedi **,3
-,Orlik Curdin **,**,8.75,Eugster Ruedi **,4
o,Peng Mike ***,***,8.50,Eugster Ruedi **,5
+,Feusi Cornel,Cornel,10.00,Eugster Ruedi **,6
+,Braun Mario,Mario,10.00,Hari Michi,1
+,Bollier Fabian,Fabian,10.00,Hari Michi,2
o,Vestner Roman *,*,8.75,Hari Michi,3
o,Schweizer Christof *,*,8.50,Hari Michi,4
o,Oettli Marco (1997),(1997),8.75,Hari Michi,5
+,Bucher Roland,Roland,9.75,Hari Michi,6
+,Eugster Ruedi **,**,9.75,Schweizer Christof *,1
-,Rhyner Michael **,**,8.75,Schweizer Christof *,2
+,Lehmann Philipp (1999),(1999),10.00,Schweizer Christof *,3
+,Hari Michi,Michi,9.75,Schweizer Christof *,4
-,Gmür Pirmin *,*,8.75,Schweizer Christof *,5
o,Glaus Martin ***,***,8.50,Schweizer Christof *,6
o,Oettli Marco (1997),(1997),8.50,Wettstein Daniel,1
+,Moseler Manuel (1999),(1999),10.00,Wettstein Daniel,2
o,Elmer Daniel *,*,8.50,Wettstein Daniel,3
+,Ulmann Fabian (1999),(1999),10.00,Wettstein Daniel,4
-,Wild Stefan,Stefan,8.75,Wettstein Daniel,5
+,Oetiker Ronny,Ronny,9.75,Wettstein Daniel,6
-,Rychen Roger **,**,8.75,Burkhalter Stefan ***,1
-,Vestner Roman *,*,8.75,Burkhalter Stefan ***,2
+,Gartmann Mauro,Mauro,10.00,Burkhalter Stefan ***,3
+,Nägeli Roman *,*,10.00,Burkhalter Stefan ***,4
-,Rhyner Michael **,**,8.75,Burkhalter Stefan ***,5
+,Kohler Fredi **,**,10.00,Burkhalter Stefan ***,6
-,Schnurrenberger Roman **,**,9.00,Kid Simon **,1
+,Zbinden Marc *,*,10.00,Kid Simon **,2
+,Frauchiger Remo,Remo,9.75,Kid Simon **,3
o,Koller Martin *,*,8.50,Kid Simon **,4
+,Fontana Michael,Michael,10.00,Kid Simon **,5
-,Riget Ivan *,*,8.75,Kid Simon **,6
+,Oertig Dominik *,*,9.75,Koller Martin *,1
-,Gmür Pirmin *,*,9.00,Koller Martin *,2
+,Vollenweider Jeremy (1998),(1998),9.75,Koller Martin *,3
+,Kid Simon **,**,10.00,Koller Martin *,4
o,Ackermann Remo *,*,8.50,Koller Martin *,5
-,Vestner Roman *,*,8.75,Koller Martin *,6
-,Leuppi Karim,Karim,8.75,Keller Dominic,1
+,Eisenring Daniel (1997),(1997),10.00,Keller Dominic,2
o,Föhn Pirmin *,*,8.50,Keller Dominic,3
+,Oetiker Ronny,Ronny,10.00,Keller Dominic,4
o,Kälin Roland **,**,8.50,Keller Dominic,5
+,Biäsch Christian,Christian,10.00,Keller Dominic,6
-,Horner Sämi,Sämi,8.75,Frauchiger Remo,1
+,Kiener Tobias,Tobias,10.00,Frauchiger Remo,2
o,Kid Simon **,**,8.50,Frauchiger Remo,3
o,Leuppi Karim,Karim,8.50,Frauchiger Remo,4
+,Eisenring Daniel (1997),(1997),10.00,Frauchiger Remo,5
+,Held Florian (1997),(1997),10.00,Frauchiger Remo,6
+,Stähli Jan (1999),(1999),10.00,Candrian Gian-Luca (1998),1
+,Thoma Nils (1999),(1999),10.00,Candrian Gian-Luca (1998),2
o,Nigg Lukas **,**,8.50,Candrian Gian-Luca (1998),3
+,Burkhard Tobias,Tobias,9.75,Candrian Gian-Luca (1998),4
o,Kohler Fredi **,**,8.50,Candrian Gian-Luca (1998),5
-,Danner Daniel,Daniel,9.00,Candrian Gian-Luca (1998),6
o,Leuppi Samir **,**,8.50,Glaus Martin ***,1
+,Krähenbühl Lukas *,*,10.00,Glaus Martin ***,2
o,Nägeli Marco *,*,8.50,Glaus Martin ***,3
o,Riget Ivan *,*,8.75,Glaus Martin ***,4
+,Biäsch Christian,Christian,10.00,Glaus Martin ***,5
+,Schweizer Christof *,*,10.00,Glaus Martin ***,6
-,Ackermann Remo *,*,8.75,Föhn Pirmin *,1
-,Büsser Andy ***,***,8.75,Föhn Pirmin *,2
+,Keller Dominic,Dominic,10.00,Föhn Pirmin *,3
+,Reichmuth Beat (1997),(1997),9.75,Föhn Pirmin *,4
o,Schneider Domenic **,**,8.50,Föhn Pirmin *,5
+,Gubser Fabian,Fabian,9.75,Föhn Pirmin *,6
-,Keller Dominic,Dominic,8.75,Leuppi Karim,1
+,Riedi Thomas,Thomas,10.00,Leuppi Karim,2
o,Scheiwiller Andreas *,*,8.50,Leuppi Karim,3
+,Frauchiger Remo,Remo,10.00,Leuppi Karim,4
o,Orlik Curdin **,**,8.50,Leuppi Karim,5
+,Ruof Christof,Christof,9.75,Leuppi Karim,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Leuppi Karim,7
o,Keller Janik,Janik,8.75,Dändliker Shane,1
+,Peter Simon (1997),(1997),10.00,Dändliker Shane,2
o,Peng Mike ***,***,8.50,Dändliker Shane,3
+,Jordi Gregor Ruedi,Ruedi,10.00,Dändliker Shane,4
-,Straub Robin *,*,9.00,Dändliker Shane,5
+,Braun Mathias,Mathias,10.00,Dändliker Shane,6
-,Oetiker Ronny,Ronny,8.75,Danner Daniel,1
+,Bussien Pascal,Pascal,9.75,Danner Daniel,2
+,Spörri Patrick (1997),(1997),9.75,Danner Daniel,3
+,Zbinden Marc *,*,9.75,Danner Daniel,4
-,Scheiwiller Andreas *,*,8.75,Danner Daniel,5
-,Candrian Gian-Luca (1998),(1998),9.00,Danner Daniel,6
+,Wettstein Daniel,Daniel,9.75,Oettli Marco (1997),1
o,Leuppi Samir **,**,8.50,Oettli Marco (1997),2
+,Gysel Hansruedi,Hansruedi,10.00,Oettli Marco (1997),3
o,Bleiker Reto *,*,8.75,Oettli Marco (1997),4
+,Hari Michi,Michi,10.00,Oettli Marco (1997),5
-,Gwerder Andreas **,**,8.75,Oettli Marco (1997),6
-,Riget Ivan *,*,8.75,Inderbitzin Daniel *,1
o,Peng Mike ***,***,8.50,Inderbitzin Daniel *,2
+,Wild Stefan,Stefan,10.00,Inderbitzin Daniel *,3
+,Morger Adrian *,*,10.00,Inderbitzin Daniel *,4
o,Schneider Mario **,**,8.50,Inderbitzin Daniel *,5
+,Läderach Pascal (1999),(1999),10.00,Inderbitzin Daniel *,6
+,Peter Simon (1997),(1997),10.00,Fontana Michael,1
+,Junker Nik,Nik,10.00,Fontana Michael,2
o,Bühler Ernst **,**,8.50,Fontana Michael,3
-,Schneider Mario **,**,8.75,Fontana Michael,4
o,Kid Simon **,**,8.50,Fontana Michael,5
+,Wicki Cédric,Cédric,10.00,Fontana Michael,6
+,Götschi Joel (1999),(1999),10.00,Buchmann Michael,1
o,Rüegg Fabian,Fabian,8.50,Buchmann Michael,2
+,Hardegger Kevin (1999),(1999),10.00,Buchmann Michael,3
-,Straub Robin *,*,9.00,Buchmann Michael,4
o,Schnurrenberger Roman **,**,8.50,Buchmann Michael,5
+,Scherrer Christian,Christian,9.75,Buchmann Michael,6
o,Gmür Pirmin *,*,8.50,Stahel Felix *,1
+,Arnold Christian,Christian,9.75,Stahel Felix *,2
+,Schwyn Patrick (1999),(1999),10.00,Stahel Felix *,3
-,Scheiwiller Andreas *,*,8.75,Stahel Felix *,4
-,Burkhard Patrick,Patrick,8.75,Stahel Felix *,5
+,Baumann Rico *,*,9.75,Stahel Felix *,6
-,Morger Adrian *,*,8.75,Castelberg Marius,1
o,Schneider Domenic **,**,8.50,Castelberg Marius,2
-,Horner Sämi,Sämi,9.00,Castelberg Marius,3
+,Weder Claude,Claude,9.75,Castelberg Marius,4
+,Frei Hanspeter (1999),(1999),9.75,Castelberg Marius,5
+,Wild Thomas,Thomas,9.75,Castelberg Marius,6
+,Scherrer Pascal,Pascal,10.00,Furrer Damian (1998),1
-,Grimm Michael,Michael,8.75,Furrer Damian (1998),2
o,Orlik Armon **,**,8.50,Furrer Damian (1998),3
+,Hauser Simon (1998),(1998),10.00,Furrer Damian (1998),4
o,Vestner Roman *,*,8.50,Furrer Damian (1998),5
+,Bosshard Dario (1999),(1999),9.75,Furrer Damian (1998),6
,08.01.2022 02:37,02:37,Seite 2/,Furrer Damian (1998),7
o,Vestner Roman *,*,8.50,Bickel Stefan *,1
+,Berger Roman,Roman,9.75,Bickel Stefan *,2
-,Ott Dominik,Dominik,9.00,Bickel Stefan *,3
+,Ruof Christof,Christof,9.75,Bickel Stefan *,4
o,Bleiker Reto *,*,8.50,Bickel Stefan *,5
+,Schnyder Christian,Christian,10.00,Bickel Stefan *,6
+,Truniger Manuel,Manuel,10.00,Jöhl Christian,1
+,Schuler Martin,Martin,9.75,Jöhl Christian,2
o,Odermatt Christoph *,*,8.50,Jöhl Christian,3
+,Flück Bruno,Bruno,10.00,Jöhl Christian,4
o,Leuppi Samir **,**,8.50,Jöhl Christian,5
o,Schnurrenberger Roman **,**,8.75,Jöhl Christian,6
o,Korrodi Paul *,*,8.50,Bleiker Reto *,1
o,Vögeli Sven *,*,8.50,Bleiker Reto *,2
+,Ritzmann Bernhard,Bernhard,10.00,Bleiker Reto *,3
+,Oettli Marco (1997),(1997),10.00,Bleiker Reto *,4
+,Bickel Stefan *,*,10.00,Bleiker Reto *,5
o,Kindlimann Fabian ***,***,8.50,Bleiker Reto *,6
o,Schönenberger Björn,Björn,8.50,Rüegg Patrick (1999),1
+,Ulmann Fabian (1999),(1999),9.75,Rüegg Patrick (1999),2
-,Wagner Dario,Dario,8.75,Rüegg Patrick (1999),3
+,Braun Mario,Mario,9.75,Rüegg Patrick (1999),4
+,Mortellaro Andrea,Andrea,10.00,Rüegg Patrick (1999),5
o,Nägeli Roman *,*,8.50,Rüegg Patrick (1999),6
+,Biäsch Christian,Christian,10.00,Elmer Adrian,1
o,Schneider Mario **,**,8.50,Elmer Adrian,2
+,Scherrer Michael,Michael,9.75,Elmer Adrian,3
-,Vollenweider Jeremy (1998),(1998),8.75,Elmer Adrian,4
+,Ott Dominik,Dominik,9.75,Elmer Adrian,5
o,Kammermann Thomas *,*,8.50,Elmer Adrian,6
+,Schäppi Andreas,Andreas,10.00,Junker Nik,1
o,Fontana Michael,Michael,8.50,Junker Nik,2
o,Rhyner Michael **,**,8.50,Junker Nik,3
+,Peter Simon (1997),(1997),9.75,Junker Nik,4
+,Lanter Christian (1998),(1998),10.00,Junker Nik,5
o,Nigg Lukas **,**,8.50,Junker Nik,6
+,Rösli Dario (1998),(1998),10.00,Schwyn Adrian,1
o,Arztmann Beda,Beda,8.50,Schwyn Adrian,2
+,Kohler Fredi **,**,9.75,Schwyn Adrian,3
+,Lanter Christian (1998),(1998),9.75,Schwyn Adrian,4
o,Riget Ivan *,*,8.50,Schwyn Adrian,5
o,Orlik Curdin **,**,8.50,Schwyn Adrian,6
o,Koller Martin *,*,8.50,Oertig Dominik *,1
+,Kälin Roland **,**,9.75,Oertig Dominik *,2
+,Bucher Roland,Roland,9.75,Oertig Dominik *,3
+,Schlumpf Dominik,Dominik,10.00,Oertig Dominik *,4
o,Kindlimann Fabian ***,***,8.50,Oertig Dominik *,5
o,Schneider Mario **,**,8.50,Oertig Dominik *,6
+,Duschen Raﬃ,Raﬃ,9.75,Feusi Cornel,1
+,Wingeier Janik (1998),(1998),9.75,Feusi Cornel,2
o,Morger Adrian *,*,8.50,Feusi Cornel,3
o,Keller Lukas,Lukas,8.50,Feusi Cornel,4
+,Rösli Dario (1998),(1998),10.00,Feusi Cornel,5
o,Eugster Ruedi **,**,8.50,Feusi Cornel,6
o,Orlik Armon **,**,8.50,Kohler Fredi **,1
+,Ammann Rico *,*,10.00,Kohler Fredi **,2
o,Schwyn Adrian,Adrian,8.50,Kohler Fredi **,3
+,Schlatter Philipp *,*,10.00,Kohler Fredi **,4
+,Candrian Gian-Luca (1998),(1998),10.00,Kohler Fredi **,5
o,Burkhalter Stefan ***,***,8.50,Kohler Fredi **,6
+,Ott Matthias (1999),(1999),10.00,Harder Benj,1
o,Ott Dominik,Dominik,8.50,Harder Benj,2
o,Kindlimann Fabian ***,***,8.50,Harder Benj,3
+,Schmid Dominik (1998),(1998),9.75,Harder Benj,4
o,Jörger Marc,Marc,8.75,Harder Benj,5
+,Riedi Thomas,Thomas,10.00,Harder Benj,6
+,Ulmann Fabian (1999),(1999),10.00,Arztmann Beda,1
+,Schwyn Adrian,Adrian,10.00,Arztmann Beda,2
o,Korrodi Paul *,*,8.50,Arztmann Beda,3
+,Jörger Marc,Marc,10.00,Arztmann Beda,4
o,Büsser Andy ***,***,8.50,Arztmann Beda,5
o,Burkhard Patrick,Patrick,8.50,Arztmann Beda,6
+,Weder Claude,Claude,9.75,Rüegg Fabian,1
+,Buchmann Michael,Michael,10.00,Rüegg Fabian,2
o,Ackermann Remo *,*,8.50,Rüegg Fabian,3
+,Meier Daniel,Daniel,9.75,Rüegg Fabian,4
o,Odermatt Christoph *,*,8.50,Rüegg Fabian,5
-,Odermatt Martin *,*,8.75,Rüegg Fabian,6
+,Funk Nicola (1999),(1999),9.75,Vollmeier Sandro,1
o,Morger Adrian *,*,8.50,Vollmeier Sandro,2
o,Keller Lukas,Lukas,8.50,Vollmeier Sandro,3
+,Hardegger Bendi (1998),(1998),10.00,Vollmeier Sandro,4
o,Vollenweider Jeremy (1998),(1998),8.50,Vollmeier Sandro,5
+,Meier Daniel,Daniel,10.00,Vollmeier Sandro,6
+,Dändliker Shane,Shane,9.75,Keller Janik,1
-,Odermatt Martin *,*,8.75,Keller Janik,2
+,Truniger Manuel,Manuel,9.75,Keller Janik,3
o,Rhyner Michael **,**,8.50,Keller Janik,4
+,Schönenberger Björn,Björn,9.75,Keller Janik,5
o,Krähenbühl Tobias **,**,8.50,Keller Janik,6
+,Kiener Tobias,Tobias,9.75,Schönenberger Christian,1
o,Burkhard Patrick,Patrick,8.50,Schönenberger Christian,2
+,Marty Lukas (1999),(1999),10.00,Schönenberger Christian,3
o,Baumann Rico *,*,8.50,Schönenberger Christian,4
o,Läderach Pascal (1999),(1999),8.50,Schönenberger Christian,5
+,Mortellaro Andrea,Andrea,9.75,Schönenberger Christian,6
+,Hardegger Bendi (1998),(1998),9.75,Keller Lukas,1
o,Korrodi Paul *,*,8.50,Keller Lukas,2
+,Vollmeier Sandro,Sandro,9.75,Keller Lukas,3
+,Feusi Cornel,Cornel,9.75,Keller Lukas,4
o,Gwerder Andreas **,**,8.75,Keller Lukas,5
o,Peng Mike ***,***,8.50,Keller Lukas,6
+,Frei Hanspeter (1999),(1999),9.75,Bucher Roland,1
+,Wagner Dario,Dario,9.75,Bucher Roland,2
o,Oertig Dominik *,*,8.50,Bucher Roland,3
+,Läderach Pascal (1999),(1999),9.75,Bucher Roland,4
o,Kammermann Thomas *,*,8.50,Bucher Roland,5
o,Hari Michi,Michi,8.75,Bucher Roland,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bucher Roland,7
+,Schlüchter Fabian (1997),(1997),10.00,Jörger Marc,1
+,Schönenberger Björn,Björn,10.00,Jörger Marc,2
o,Gwerder Andreas **,**,8.50,Jörger Marc,3
o,Arztmann Beda,Beda,8.50,Jörger Marc,4
+,Harder Benj,Benj,10.00,Jörger Marc,5
o,Nägeli Marco *,*,8.50,Jörger Marc,6
+,Schwyn Patrick (1999),(1999),10.00,Burkhard Tobias,1
+,Hauser Simon (1998),(1998),10.00,Burkhard Tobias,2
o,Nägeli Roman *,*,8.50,Burkhard Tobias,3
