result,name,level,points,placed_fighter,fight_round
+,Roth Philipp *,*,10.00,Bless Michael ***,2
+,Gerber Christian **,**,10.00,Bless Michael ***,3
o,Sempach Matthias ***,***,8.50,Bless Michael ***,4
+,Marti Stefan **,**,10.00,Bless Michael ***,5
o,Aeschbacher Matthias **,**,8.75,Bless Michael ***,6
+,Emonet Fabien **,**,10.00,Mathys Simon *,1
o,Zwyssig Raphael ***,***,8.50,Mathys Simon *,2
+,Emonet Frédéric *,*,10.00,Mathys Simon *,3
-,Borcard Johann **,**,8.75,Mathys Simon *,4
o,Wenger Kilian ***,***,8.50,Mathys Simon *,5
+,Wickli Beat **,**,9.75,Mathys Simon *,6
+,Cardinaux Victor **,**,9.75,Thomet Adrian **,1
+,Dind Samuel **,**,10.00,Thomet Adrian **,2
o,Rychen Roger **,**,8.50,Thomet Adrian **,3
+,Gapany Benjamin **,**,10.00,Thomet Adrian **,4
o,Siegenthaler Matthias ***,***,8.50,Thomet Adrian **,5
o,Guisolan Marc **,**,8.75,Thomet Adrian **,6
+,Schwander Severin *,*,9.75,Hersche Martin **,1
o,Käser Remo **,**,8.50,Hersche Martin **,2
+,Schütz Urs **,**,10.00,Hersche Martin **,3
+,Gäggeler Adrian *,*,9.75,Hersche Martin **,4
o,Zaugg Thomas ***,***,8.50,Hersche Martin **,5
o,Gnägi Florian ***,***,8.50,Hersche Martin **,6
-,Glaus Martin ***,***,8.75,Piemontesi Pascal **,1
+,Wyss Kilian **,**,10.00,Piemontesi Pascal **,2
-,Schenk Patrick **,**,8.75,Piemontesi Pascal **,3
-,Röthlisberger Simon **,**,8.75,Piemontesi Pascal **,4
+,Schneider Mario **,**,10.00,Piemontesi Pascal **,5
o,Orlik Armon **,**,8.50,Piemontesi Pascal **,6
+,Brodard Augustin **,**,9.75,Kämpf Alexander **,1
o,Sempach Thomas ***,***,8.50,Kämpf Alexander **,2
-,Zosso Remo **,**,8.75,Kämpf Alexander **,3
-,Gottofrey Marc **,**,8.75,Kämpf Alexander **,4
+,Liaudat Rudy **,**,10.00,Kämpf Alexander **,5
-,Schneider Domenic **,**,8.75,Kämpf Alexander **,6
-,Droxler Jonathan **,**,8.75,Rolli Martin **,1
o,Kramer Lario (1998) **,**,8.50,Rolli Martin **,2
+,Pouye Diey *,*,9.75,Rolli Martin **,3
-,Brodard Simon **,**,8.75,Rolli Martin **,4
+,Mosimann Vincent *,*,9.75,Rolli Martin **,5
-,Cropt Harald **,**,8.75,Rolli Martin **,6
+,Pouye Diey *,*,10.00,Roth Philipp *,1
o,Bless Michael ***,***,8.50,Roth Philipp *,2
-,Mosimann Vincent *,*,8.75,Roth Philipp *,3
+,Rhyner Michael **,**,10.00,Roth Philipp *,4
+,Rychen Roger **,**,10.00,Roth Philipp *,5
o,Wenger Kilian ***,***,8.50,Roth Philipp *,6
+,Dind Samuel **,**,9.75,Anderegg Simon ***,1
+,Scherer Christian *,*,10.00,Anderegg Simon ***,2
o,Bösch Daniel ***,***,8.50,Anderegg Simon ***,3
-,Käser Remo **,**,8.75,Anderegg Simon ***,4
+,Battaglia Ursin **,**,9.75,Anderegg Simon ***,5
-,Eugster Ruedi **,**,8.75,Anderegg Simon ***,6
o,Gnägi Florian ***,***,8.50,Rhyner Michael **,1
-,Brodard Augustin **,**,8.75,Rhyner Michael **,2
+,Schafer Claudio *,*,10.00,Rhyner Michael **,3
o,Roth Philipp *,*,8.50,Rhyner Michael **,4
+,Glauser Thomas **,**,9.75,Rhyner Michael **,5
+,Brodard Simon **,**,10.00,Rhyner Michael **,6
o,Kämpf Bernhard ***,***,8.50,Eugster Ruedi **,1
+,Barras David *,*,10.00,Eugster Ruedi **,2
o,Aeschbacher Matthias **,**,8.50,Eugster Ruedi **,3
+,Schwander Severin *,*,9.75,Eugster Ruedi **,4
+,Sempach Thomas ***,***,9.75,Eugster Ruedi **,5
-,Anderegg Simon ***,***,8.75,Eugster Ruedi **,6
+,Cropt Harald **,**,9.75,Roschi Ruedi **,1
o,Guisolan Marc **,**,8.50,Roschi Ruedi **,2
o,Krähenbühl Tobias **,**,8.50,Roschi Ruedi **,3
+,Roch Vincent **,**,9.75,Roschi Ruedi **,4
+,Zosso Remo **,**,10.00,Roschi Ruedi **,5
o,Bösch Daniel ***,***,8.50,Roschi Ruedi **,6
-,Berset Julien *,*,8.75,von Büren Stephan *,1
+,Overney Olivier *,*,9.75,von Büren Stephan *,2
-,Burkhalter Stefan ***,***,8.75,von Büren Stephan *,3
+,Gassmann Simon *,*,10.00,von Büren Stephan *,4
-,Nydegger Michael ***,***,9.00,von Büren Stephan *,5
o,Glaus Martin ***,***,8.50,von Büren Stephan *,6
+,Zosso Remo **,**,10.00,Schneider Mario **,1
o,Stucki Christian ***,***,8.50,Schneider Mario **,2
-,Renfer Lukas *,*,8.75,Schneider Mario **,3
-,Schenk Patrick **,**,8.75,Schneider Mario **,4
o,Piemontesi Pascal **,**,8.50,Schneider Mario **,5
+,Liaudat Rudy **,**,10.00,Schneider Mario **,6
o,Roschi Ruedi **,**,8.50,Cropt Harald **,1
-,Glauser Thomas **,**,8.75,Cropt Harald **,2
+,Emonet Fabien **,**,10.00,Cropt Harald **,3
o,Wampﬂer Beat ***,***,8.50,Cropt Harald **,4
+,Ramseier Fritz *,*,9.75,Cropt Harald **,5
-,Rolli Martin **,**,8.75,Cropt Harald **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Cropt Harald **,7
-,Kuster Marcel **,**,8.75,Zenger Niklaus ***,1
o,Borcard Johann **,**,8.50,Zenger Niklaus ***,2
+,Barras David *,*,10.00,Zenger Niklaus ***,3
+,Liaudat Rudy **,**,9.75,Zenger Niklaus ***,4
o,Zwyssig Raphael ***,***,8.75,Zenger Niklaus ***,5
+,Mosimann Vincent *,*,10.00,Zenger Niklaus ***,6
+,Guisolan Marc **,**,9.75,Wampﬂer Beat ***,1
-,Gnägi Florian ***,***,8.75,Wampﬂer Beat ***,2
-,Schneider Domenic **,**,8.75,Wampﬂer Beat ***,3
+,Cropt Harald **,**,10.00,Wampﬂer Beat ***,4
o,Käser Remo **,**,8.50,Wampﬂer Beat ***,5
+,Wyss Kilian **,**,9.75,Wampﬂer Beat ***,6
-,Kropf Rolf **,**,8.75,Rychen Roger **,1
+,von Weissenﬂuh Kilian *,*,10.00,Rychen Roger **,2
+,Thomet Adrian **,**,10.00,Rychen Roger **,3
o,Stucki Christian ***,***,8.50,Rychen Roger **,4
o,Roth Philipp *,*,8.50,Rychen Roger **,5
+,Marti Stefan **,**,9.75,Rychen Roger **,6
o,Marti Stefan **,**,8.50,Borcard Johann **,1
+,Zenger Niklaus ***,***,9.75,Borcard Johann **,2
+,Wüthrich Niklaus **,**,9.75,Borcard Johann **,3
-,Mathys Simon *,*,8.75,Borcard Johann **,4
+,Gäggeler Adrian *,*,9.75,Borcard Johann **,5
o,Röthlisberger Simon **,**,8.50,Borcard Johann **,6
+,Ducry Antoine *,*,9.75,von Weissenﬂuh Kilian *,1
o,Rychen Roger **,**,8.50,von Weissenﬂuh Kilian *,2
o,Nydegger Michael ***,***,8.50,von Weissenﬂuh Kilian *,3
+,Dousse Michel **,**,9.75,von Weissenﬂuh Kilian *,4
+,Gapany Benjamin **,**,10.00,von Weissenﬂuh Kilian *,5
o,Zwyssig Raphael ***,***,8.50,von Weissenﬂuh Kilian *,6
+,Mosimann Vincent *,*,10.00,Gäggeler Adrian *,1
+,Nydegger Michael ***,***,10.00,Gäggeler Adrian *,2
o,Zwyssig Raphael ***,***,8.50,Gäggeler Adrian *,3
o,Hersche Martin **,**,8.50,Gäggeler Adrian *,4
o,Borcard Johann **,**,8.75,Gäggeler Adrian *,5
-,Battaglia Ursin **,**,9.00,Gäggeler Adrian *,6
o,Schenk Patrick **,**,8.50,Kramer Lario (1998) **,1
+,Rolli Martin **,**,10.00,Kramer Lario (1998) **,2
o,Gnägi Florian ***,***,8.50,Kramer Lario (1998) **,3
+,Scherer Christian *,*,10.00,Kramer Lario (1998) **,4
o,Glarner Matthias ***,***,8.50,Kramer Lario (1998) **,5
-,Schütz Urs **,**,9.00,Kramer Lario (1998) **,6
+,Hayoz Paul (1998) *,*,9.75,Ramseier Fritz *,1
-,Moser Steven **,**,8.75,Ramseier Fritz *,2
o,Liaudat Rudy **,**,8.50,Ramseier Fritz *,3
-,Brodard Augustin **,**,8.75,Ramseier Fritz *,4
o,Cropt Harald **,**,8.50,Ramseier Fritz *,5
+,Glauser Thomas **,**,10.00,Ramseier Fritz *,6
,15.12.2019 21:12,21:12,Seite 2/,Ramseier Fritz *,7
o,Aeschbacher Matthias **,**,8.50,Schneider Domenic **,1
+,Roch Vincent **,**,9.75,Schneider Domenic **,2
-,Wampﬂer Beat ***,***,8.75,Schneider Domenic **,3
+,Emonet Frédéric *,*,10.00,Schneider Domenic **,4
o,Gnägi Florian ***,***,8.50,Schneider Domenic **,5
-,Schmid Reto **,**,8.75,Schneider Domenic **,6
-,Kämpf Alexander **,**,0.00,Schneider Domenic **,7
-,Zenger Niklaus ***,***,8.75,Kuster Marcel **,1
o,Moser Michael **,**,8.50,Kuster Marcel **,2
+,Dind Samuel **,**,9.75,Kuster Marcel **,3
+,Wüthrich Niklaus **,**,10.00,Kuster Marcel **,4
o,Graber Willy ***,***,8.75,Kuster Marcel **,5
o,Schenk Patrick **,**,8.50,Kuster Marcel **,6
-,Barras David *,*,8.75,Schütz Urs **,1
+,Hayoz Paul (1998) *,*,9.75,Schütz Urs **,2
o,Hersche Martin **,**,8.50,Schütz Urs **,3
+,Ducry Antoine *,*,9.75,Schütz Urs **,4
o,Glaus Martin ***,***,8.50,Schütz Urs **,5
-,Kramer Lario (1998) **,**,8.75,Schütz Urs **,6
-,Schafer Claudio *,*,8.75,Gwerder Andreas **,1
+,Cardinaux Victor **,**,9.75,Gwerder Andreas **,2
o,Käser Remo **,**,8.50,Gwerder Andreas **,3
-,Zosso Remo **,**,9.00,Gwerder Andreas **,4
o,Guisolan Marc **,**,8.50,Gwerder Andreas **,5
-,Brodard Simon **,**,9.00,Gwerder Andreas **,6
o,Schneider Mario **,**,8.50,Zosso Remo **,1
+,Battaglia Ursin **,**,9.75,Zosso Remo **,2
-,Kämpf Alexander **,**,8.75,Zosso Remo **,3
-,Gwerder Andreas **,**,8.75,Zosso Remo **,4
o,Roschi Ruedi **,**,8.50,Zosso Remo **,5
-,Renfer Lukas *,*,8.75,Zosso Remo **,6
o,Gäggeler Adrian *,*,8.50,Mosimann Vincent *,1
+,Gassmann Simon *,*,10.00,Mosimann Vincent *,2
-,Roth Philipp *,*,8.75,Mosimann Vincent *,3
o,Moser Michael **,**,8.50,Mosimann Vincent *,4
o,Rolli Martin **,**,8.50,Mosimann Vincent *,5
o,Zenger Niklaus ***,***,8.50,Mosimann Vincent *,6
+,Wenger Kilian ***,***,10.00,Burkhalter Stefan ***,1
o,Siegenthaler Matthias ***,***,8.50,Burkhalter Stefan ***,2
-,von Büren Stephan *,*,8.75,Burkhalter Stefan ***,3
o,Wyss Kilian **,**,8.50,Burkhalter Stefan ***,4
-,Renfer Lukas *,*,8.75,Gassmann Simon *,1
o,Mosimann Vincent *,*,8.50,Gassmann Simon *,2
+,Dousse Michel **,**,9.75,Gassmann Simon *,3
o,von Büren Stephan *,*,8.50,Gassmann Simon *,4
o,Anderegg Simon ***,***,8.50,Dind Samuel **,1
o,Thomet Adrian **,**,8.50,Dind Samuel **,2
o,Kuster Marcel **,**,8.50,Dind Samuel **,3
+,Mauron Olivier *,*,10.00,Dind Samuel **,4
+,Dousse Michel **,**,10.00,Scherer Christian *,1
o,Anderegg Simon ***,***,8.50,Scherer Christian *,2
o,Guisolan Marc **,**,8.50,Scherer Christian *,3
o,Kramer Lario (1998) **,**,8.50,Scherer Christian *,4
o,Zaugg Thomas ***,***,8.50,Battaglia Ursin **,1
o,Zosso Remo **,**,8.50,Battaglia Ursin **,2
+,Kropf Rolf **,**,10.00,Battaglia Ursin **,3
+,Haenni Stéphane **,**,9.75,Battaglia Ursin **,4
o,Anderegg Simon ***,***,8.50,Battaglia Ursin **,5
-,Gäggeler Adrian *,*,9.00,Battaglia Ursin **,6
+,Borcard Johann **,**,10.00,Marti Stefan **,1
o,Orlik Armon **,**,8.50,Marti Stefan **,2
+,Wickli Beat **,**,10.00,Marti Stefan **,3
-,Glaus Martin ***,***,8.75,Marti Stefan **,4
o,Bless Michael ***,***,8.50,Marti Stefan **,5
o,Rychen Roger **,**,8.50,Marti Stefan **,6
+,Glauser Thomas **,**,9.75,Schmid Reto **,1
o,Glaus Martin ***,***,8.50,Schmid Reto **,2
+,Berset Julien *,*,10.00,Schmid Reto **,3
o,Gerber Christian **,**,8.50,Schmid Reto **,4
o,Röthlisberger Simon **,**,8.50,Schmid Reto **,5
-,Schneider Domenic **,**,8.75,Schmid Reto **,6
-,Gassmann Simon *,*,8.75,Renfer Lukas *,1
+,Schwander Severin *,*,10.00,Renfer Lukas *,2
-,Schneider Mario **,**,8.75,Renfer Lukas *,3
o,Nydegger Michael ***,***,8.75,Renfer Lukas *,4
o,Gottofrey Marc **,**,8.50,Renfer Lukas *,5
-,Zosso Remo **,**,8.75,Renfer Lukas *,6
o,Schmid Reto **,**,8.50,Glauser Thomas **,1
-,Cropt Harald **,**,8.75,Glauser Thomas **,2
o,Schwander Severin *,*,8.50,Glauser Thomas **,3
+,Emonet Fabien **,**,10.00,Glauser Thomas **,4
o,Rhyner Michael **,**,8.50,Glauser Thomas **,5
o,Ramseier Fritz *,*,8.50,Glauser Thomas **,6
o,Glarner Matthias ***,***,8.50,Nydegger Michael ***,1
o,Gäggeler Adrian *,*,8.75,Nydegger Michael ***,2
+,von Weissenﬂuh Kilian *,*,10.00,Nydegger Michael ***,3
+,Renfer Lukas *,*,9.75,Nydegger Michael ***,4
-,von Büren Stephan *,*,9.00,Nydegger Michael ***,5
o,Kämpf Alexander **,**,8.50,Brodard Augustin **,1
-,Rhyner Michael **,**,8.75,Brodard Augustin **,2
+,Notz Beni ***,***,9.75,Brodard Augustin **,3
-,Ramseier Fritz *,*,8.50,Brodard Augustin **,4
o,Brodard Simon **,**,8.50,Schnurrenberger Roman **,1
+,Droxler Jonathan **,**,9.75,Schnurrenberger Roman **,2
o,Gapany Benjamin **,**,8.50,Schnurrenberger Roman **,3
-,Kropf Rolf **,**,8.75,Schnurrenberger Roman **,4
o,Gerber Christian **,**,8.50,Haenni Stéphane **,1
+,Schafer Claudio *,*,10.00,Haenni Stéphane **,2
o,Graber Willy ***,***,8.50,Haenni Stéphane **,3
o,Battaglia Ursin **,**,8.50,Haenni Stéphane **,4
o,Hersche Martin **,**,8.50,Schwander Severin *,1
o,Renfer Lukas *,*,8.50,Schwander Severin *,2
+,Glauser Thomas **,**,10.00,Schwander Severin *,3
o,Eugster Ruedi **,**,8.50,Schwander Severin *,4
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schwander Severin *,5
o,Krähenbühl Tobias **,**,8.50,Gottofrey Marc **,1
+,Ducry Antoine *,*,10.00,Gottofrey Marc **,2
o,Wenger Kilian ***,***,8.50,Gottofrey Marc **,3
-,Kämpf Alexander **,**,8.75,Gottofrey Marc **,4
+,Renfer Lukas *,*,10.00,Gottofrey Marc **,5
o,Sempach Thomas ***,***,8.50,Gottofrey Marc **,6
+,Emonet Frédéric *,*,10.00,Wickli Beat **,1
o,Zaugg Thomas ***,***,8.50,Wickli Beat **,2
o,Marti Stefan **,**,8.75,Wickli Beat **,3
+,Cardinaux Victor **,**,9.75,Wickli Beat **,4
o,Aeschbacher Matthias **,**,8.75,Wickli Beat **,5
o,Mathys Simon *,*,8.50,Wickli Beat **,6
+,Liaudat Rudy **,**,10.00,Wyss Kilian **,1
o,Piemontesi Pascal **,**,8.50,Wyss Kilian **,2
-,Brodard Simon **,**,8.75,Wyss Kilian **,3
+,Burkhalter Stefan ***,***,9.75,Wyss Kilian **,4
o,Krähenbühl Tobias **,**,8.50,Wyss Kilian **,5
o,Wampﬂer Beat ***,***,8.50,Wyss Kilian **,6
+,Schnurrenberger Roman **,**,9.75,Brodard Simon **,1
o,Graber Willy ***,***,8.50,Brodard Simon **,2
-,Wyss Kilian **,**,8.75,Brodard Simon **,3
-,Rolli Martin **,**,8.75,Brodard Simon **,4
o,Rhyner Michael **,**,8.50,Brodard Simon **,5
-,Gwerder Andreas **,**,9.00,Brodard Simon **,6
o,Wyss Kilian **,**,8.50,Liaudat Rudy **,1
-,Mauron Olivier *,*,8.75,Liaudat Rudy **,2
+,Ramseier Fritz *,*,10.00,Liaudat Rudy **,3
o,Zenger Niklaus ***,***,8.50,Liaudat Rudy **,4
o,Kämpf Alexander **,**,8.50,Liaudat Rudy **,5
o,Schneider Mario **,**,8.50,Liaudat Rudy **,6
+,Notz Beni ***,***,9.75,Gapany Benjamin **,1
o,Kämpf Bernhard ***,***,8.50,Gapany Benjamin **,2
+,Schnurrenberger Roman **,**,9.75,Gapany Benjamin **,3
o,Thomet Adrian **,**,8.50,Gapany Benjamin **,4
o,von Weissenﬂuh Kilian *,*,8.50,Gapany Benjamin **,5
-,Schütz Urs **,**,8.75,Barras David *,1
o,Eugster Ruedi **,**,8.50,Barras David *,2
o,Zenger Niklaus ***,***,8.50,Barras David *,3
+,Droxler Jonathan **,**,9.75,Barras David *,4
o,Thomet Adrian **,**,8.50,Cardinaux Victor **,1
o,Gwerder Andreas **,**,8.75,Cardinaux Victor **,2
+,Hayoz Paul (1998) *,*,9.75,Cardinaux Victor **,3
o,Wickli Beat **,**,8.50,Cardinaux Victor **,4
o,Wüthrich Niklaus **,**,8.50,Remy Guillaume **,1
+,Emonet Fabien **,**,10.00,Remy Guillaume **,2
o,Röthlisberger Simon **,**,8.50,Remy Guillaume **,3
o,Notz Beni ***,***,8.50,Remy Guillaume **,4
+,Remy Guillaume **,**,10.00,Wüthrich Niklaus **,1
o,Wenger Kilian ***,***,8.50,Wüthrich Niklaus **,2
o,Borcard Johann **,**,8.50,Wüthrich Niklaus **,3
o,Kuster Marcel **,**,8.50,Wüthrich Niklaus **,4
,15.12.2019 21:12,21:12,Seite 3/,Wüthrich Niklaus **,5
o,von Weissenﬂuh Kilian *,*,8.50,Ducry Antoine *,1
o,Gottofrey Marc **,**,8.50,Ducry Antoine *,2
+,Mauron Olivier *,*,9.75,Ducry Antoine *,3
o,Schütz Urs **,**,8.50,Ducry Antoine *,4
o,Sempach Thomas ***,***,8.50,Roch Vincent **,1
o,Schneider Domenic **,**,8.50,Roch Vincent **,2
+,Droxler Jonathan **,**,9.75,Roch Vincent **,3
o,Roschi Ruedi **,**,8.50,Roch Vincent **,4
o,Roth Philipp *,*,8.50,Pouye Diey *,1
-,Berset Julien *,*,8.75,Pouye Diey *,2
o,Rolli Martin **,**,8.50,Pouye Diey *,3
-,Hayoz Paul (1998) *,*,8.75,Pouye Diey *,4
o,Ramseier Fritz *,*,8.50,Hayoz Paul (1998) *,1
o,Schütz Urs **,**,8.50,Hayoz Paul (1998) *,2
o,Cardinaux Victor **,**,8.50,Hayoz Paul (1998) *,3
-,Pouye Diey *,*,8.75,Hayoz Paul (1998) *,4
