result,name,level,points,placed_fighter,fight_round
+,Urfer Simon *,*,10.00,Rychen Roger ***,2
+,Steﬀen Konrad *,*,9.75,Rychen Roger ***,3
+,Kuster Thomas *,*,10.00,Rychen Roger ***,4
o,Sempach Thomas ***,***,8.50,Rychen Roger ***,5
-,Luginbühl Hanspeter **,**,8.75,Rychen Roger ***,6
+,Reusser Philipp ***,***,9.75,Orlik Armon ***,1
+,Schneider Domenic ***,***,9.75,Orlik Armon ***,2
+,Gottofrey Marc **,**,10.00,Orlik Armon ***,3
o,Sempach Thomas ***,***,8.75,Orlik Armon ***,4
+,Kramer Lario **,**,10.00,Orlik Armon ***,5
+,Anderegg Simon ***,***,10.00,Orlik Armon ***,6
-,Aeschbacher Matthias **,**,8.75,Giger Samuel ***,1
+,Schlegel Sandro **,**,10.00,Giger Samuel ***,2
+,Schenk Patrick ***,***,9.75,Giger Samuel ***,3
-,Reusser Philipp ***,***,9.00,Giger Samuel ***,4
+,Roth Dominik **,**,9.75,Giger Samuel ***,5
+,von Weissenﬂuh Kilian **,**,9.75,Giger Samuel ***,6
+,Schneider Mario **,**,9.75,Gottofrey Marc **,1
+,Kuster Marcel ***,***,10.00,Gottofrey Marc **,2
o,Orlik Armon ***,***,8.50,Gottofrey Marc **,3
+,Baumann Rico *,*,10.00,Gottofrey Marc **,4
o,Bösch Daniel ***,***,8.50,Gottofrey Marc **,5
+,Roth Martin *,*,10.00,Gottofrey Marc **,6
o,Leuppi Samir **,**,8.50,Gerber Christian **,1
+,Zbinden Marc *,*,10.00,Gerber Christian **,2
+,Krähenbühl Tobias ***,***,9.75,Gerber Christian **,3
+,Burkhalter Stefan ***,***,9.75,Gerber Christian **,4
o,Anderegg Simon ***,***,8.50,Gerber Christian **,5
+,Schlegel Reto *,*,10.00,Gerber Christian **,6
o,Bösch Daniel ***,***,8.50,Anderegg Simon ***,1
+,Landolt Reto *,*,10.00,Anderegg Simon ***,2
+,Piemontesi Pascal **,**,9.75,Anderegg Simon ***,3
+,Bless Michael ***,***,9.75,Anderegg Simon ***,4
+,Gerber Christian **,**,9.75,Anderegg Simon ***,5
o,Orlik Armon ***,***,8.50,Anderegg Simon ***,6
+,Giger Urs *,*,10.00,Weyermann Florian *,1
o,Bless Michael ***,***,8.50,Weyermann Florian *,2
o,Schmid Dominik **,**,8.50,Weyermann Florian *,3
+,Elmer Daniel *,*,10.00,Weyermann Florian *,4
-,Roth Martin *,*,8.75,Weyermann Florian *,5
+,Steiner Michael **,**,10.00,Weyermann Florian *,6
+,Battaglia Ursin **,**,10.00,Kramer Lario **,1
o,Hersche Martin ***,***,8.75,Kramer Lario **,2
+,Landolt Reto *,*,10.00,Kramer Lario **,3
+,Schneider Domenic ***,***,9.75,Kramer Lario **,4
o,Orlik Armon ***,***,8.50,Kramer Lario **,5
o,Schmid Dominik **,**,8.75,Kramer Lario **,6
o,Schneider Domenic ***,***,8.50,Roschi Ruedi **,1
+,Oettli Marco *,*,10.00,Roschi Ruedi **,2
+,Ammann Rico *,*,10.00,Roschi Ruedi **,3
-,Kindlimann Fabian ***,***,8.75,Roschi Ruedi **,4
+,Giger Urs *,*,9.75,Roschi Ruedi **,5
o,Bless Michael ***,***,8.50,Roschi Ruedi **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Roschi Ruedi **,7
-,Giger Samuel ***,***,8.75,Aeschbacher Matthias **,1
+,Ammann Rico *,*,10.00,Aeschbacher Matthias **,2
+,Nägeli Marco **,**,10.00,Aeschbacher Matthias **,3
-,Bösch Daniel ***,***,9.00,Aeschbacher Matthias **,4
+,Schlegel Reto *,*,10.00,Aeschbacher Matthias **,5
+,Kindlimann Fabian ***,***,9.75,Aeschbacher Matthias **,6
o,Hersche Martin ***,***,8.50,Schenk Patrick ***,1
+,Schmid Dominik **,**,10.00,Schenk Patrick ***,2
o,Giger Samuel ***,***,8.75,Schenk Patrick ***,3
+,Geisser Lars **,**,10.00,Schenk Patrick ***,4
+,Schneider Mario **,**,10.00,Schenk Patrick ***,5
+,Eugster Ruedi **,**,9.75,Schenk Patrick ***,6
+,Rychen Roger ***,***,9.75,Gnägi Florian ***,1
o,Bösch Daniel ***,***,8.50,Gnägi Florian ***,2
+,Dändliker Shane *,*,9.75,Gnägi Florian ***,3
+,Nägeli Marco **,**,10.00,Gnägi Florian ***,4
-,Leuppi Samir **,**,8.75,Gnägi Florian ***,5
+,Notz Beni ***,***,9.75,Gnägi Florian ***,6
+,Gerber Christian **,**,9.75,Leuppi Samir **,1
+,Schenkel Remo *,*,9.75,Leuppi Samir **,2
o,Bösch Daniel ***,***,8.50,Leuppi Samir **,3
+,Oettli Marco *,*,9.75,Leuppi Samir **,4
-,Gnägi Florian ***,***,8.75,Leuppi Samir **,5
+,Wittwer Jan *,*,9.75,Leuppi Samir **,6
+,Wittwer Josias *,*,10.00,Schlegel Sandro **,1
o,Giger Samuel ***,***,8.50,Schlegel Sandro **,2
-,Roth Dominik **,**,9.00,Schlegel Sandro **,3
o,Wittwer Jan *,*,8.50,Schlegel Sandro **,4
+,Ott Damian (2000) *,*,10.00,Schlegel Sandro **,5
+,Mathys Simon **,**,10.00,Schlegel Sandro **,6
-,Krähenbühl Tobias ***,***,8.75,von Weissenﬂuh Kilian **,1
+,Ott Damian (2000) *,*,10.00,von Weissenﬂuh Kilian **,2
o,Kindlimann Fabian ***,***,8.50,von Weissenﬂuh Kilian **,3
+,Jöhl Christian *,*,10.00,von Weissenﬂuh Kilian **,4
+,Dändliker Shane *,*,10.00,von Weissenﬂuh Kilian **,5
o,Giger Samuel ***,***,8.50,von Weissenﬂuh Kilian **,6
o,Kindlimann Fabian ***,***,8.50,Luginbühl Hanspeter **,1
+,Schlegel Reto *,*,9.75,Luginbühl Hanspeter **,2
-,Eugster Ruedi **,**,8.75,Luginbühl Hanspeter **,3
+,Dumelin David *,*,10.00,Luginbühl Hanspeter **,4
+,Baumann Rico *,*,9.75,Luginbühl Hanspeter **,5
-,Rychen Roger ***,***,8.75,Luginbühl Hanspeter **,6
+,Duplan Steve **,**,9.75,Nägeli Marco **,1
+,Roch Vincent **,**,10.00,Nägeli Marco **,2
o,Aeschbacher Matthias **,**,8.50,Nägeli Marco **,3
o,Gnägi Florian ***,***,8.50,Nägeli Marco **,4
+,Gobeli Patrick *,*,9.75,Nägeli Marco **,5
-,Reusser Philipp ***,***,9.00,Nägeli Marco **,6
,19.04.2019 14:43,14:43,Seite 1/,Nägeli Marco **,7
o,Kuster Marcel ***,***,8.50,Dind Samuel **,1
+,Bäbler Dominik *,*,9.75,Dind Samuel **,2
+,Elmer Daniel *,*,10.00,Dind Samuel **,3
-,Roth Martin *,*,8.75,Dind Samuel **,4
o,Kindlimann Fabian ***,***,8.50,Dind Samuel **,5
+,Oettli Marco *,*,10.00,Dind Samuel **,6
+,Schudel Simon *,*,9.75,Schlegel Reto *,1
o,Luginbühl Hanspeter **,**,8.50,Schlegel Reto *,2
+,Odermatt Christoph *,*,10.00,Schlegel Reto *,3
+,Notz Beni ***,***,10.00,Schlegel Reto *,4
o,Aeschbacher Matthias **,**,8.50,Schlegel Reto *,5
o,Gerber Christian **,**,8.50,Schlegel Reto *,6
o,Orlik Armon ***,***,8.50,Reusser Philipp ***,1
+,Pﬁster Florian *,*,9.75,Reusser Philipp ***,2
+,Rüegg Fabian *,*,10.00,Reusser Philipp ***,3
-,Giger Samuel ***,***,9.00,Reusser Philipp ***,4
-,Eugster Ruedi **,**,8.75,Reusser Philipp ***,5
-,Nägeli Marco **,**,9.00,Reusser Philipp ***,6
-,Burkhalter Stefan ***,***,8.75,Piemontesi Pascal **,1
+,Baumann Rico *,*,9.75,Piemontesi Pascal **,2
o,Anderegg Simon ***,***,8.50,Piemontesi Pascal **,3
+,Ammann Rico *,*,10.00,Piemontesi Pascal **,4
-,Oettli Marco *,*,9.00,Piemontesi Pascal **,5
-,Schneider Mario **,**,8.75,Piemontesi Pascal **,6
+,Good Marco *,*,10.00,Steﬀen Konrad *,1
-,Notz Beni ***,***,8.75,Steﬀen Konrad *,2
o,Rychen Roger ***,***,8.50,Steﬀen Konrad *,3
o,Giger Urs *,*,8.50,Steﬀen Konrad *,4
+,Vestner Bruno *,*,10.00,Steﬀen Konrad *,5
-,Vestner Roman *,*,9.00,Steﬀen Konrad *,6
+,Dumelin David *,*,9.75,Roth Martin *,1
+,Krähenbühl Tobias ***,***,10.00,Roth Martin *,2
-,Moser Steven **,**,8.75,Roth Martin *,3
-,Dind Samuel **,**,8.75,Roth Martin *,4
-,Weyermann Florian *,*,8.75,Roth Martin *,5
o,Gottofrey Marc **,**,8.50,Roth Martin *,6
+,Bernold Christian **,**,9.75,Gobeli Patrick *,1
+,Oertig Dominik **,**,10.00,Gobeli Patrick *,2
o,Schneider Domenic ***,***,8.50,Gobeli Patrick *,3
-,Kuster Marcel ***,***,8.75,Gobeli Patrick *,4
o,Nägeli Marco **,**,8.75,Gobeli Patrick *,5
-,Dändliker Shane *,*,8.75,Gobeli Patrick *,6
+,Jöhl Christian *,*,10.00,Pﬁster Florian *,1
o,Reusser Philipp ***,***,8.50,Pﬁster Florian *,2
-,Urfer Simon *,*,8.75,Pﬁster Florian *,3
o,Steiner Michael **,**,8.50,Pﬁster Florian *,4
+,Landolt Reto *,*,9.75,Pﬁster Florian *,5
o,Schenkel Remo *,*,8.75,Pﬁster Florian *,6
o,Gobeli Patrick *,*,8.75,Bernold Christian **,1
-,Duplan Steve **,**,8.75,Bernold Christian **,2
+,Arztmann Beda *,*,10.00,Bernold Christian **,3
o,Moser Steven **,**,8.50,Bernold Christian **,4
+,Koller Martin *,*,9.75,Bernold Christian **,5
o,Kuster Marcel ***,***,8.50,Bernold Christian **,6
+,Dind Samuel **,**,9.75,Kuster Marcel ***,1
o,Gottofrey Marc **,**,8.50,Kuster Marcel ***,2
-,Wittwer Jan *,*,8.75,Kuster Marcel ***,3
-,Gobeli Patrick *,*,8.75,Kuster Marcel ***,4
+,Arztmann Beda *,*,9.75,Kuster Marcel ***,5
+,Bernold Christian **,**,9.75,Kuster Marcel ***,6
o,Weyermann Florian *,*,8.50,Giger Urs *,1
o,Wittwer Josias *,*,8.50,Giger Urs *,2
+,Schwyn Adrian *,*,10.00,Giger Urs *,3
+,Steﬀen Konrad *,*,9.75,Giger Urs *,4
o,Roschi Ruedi **,**,8.50,Giger Urs *,5
+,Dousse Michel **,**,9.75,Giger Urs *,6
-,Oertig Dominik **,**,8.75,Mathys Simon **,1
+,Vestner Roman *,*,10.00,Mathys Simon **,2
-,Burkhalter Stefan ***,***,8.75,Mathys Simon **,3
+,Ackermann Remo *,*,10.00,Mathys Simon **,4
-,Steiner Michael **,**,9.00,Mathys Simon **,5
o,Schlegel Sandro **,**,8.50,Mathys Simon **,6
-,Zwyssig Raphael ***,***,8.75,Moser Steven **,1
+,Odermatt Christoph *,*,10.00,Moser Steven **,2
-,Roth Martin *,*,8.75,Moser Steven **,3
+,Bernold Christian **,**,10.00,Moser Steven **,4
o,Schneider Domenic ***,***,8.50,Moser Steven **,5
-,Roth Dominik **,**,8.75,Moser Steven **,6
-,Steiner Michael **,**,8.75,Wittwer Jan *,1
+,Coray Beda **,**,9.75,Wittwer Jan *,2
-,Kuster Marcel ***,***,8.75,Wittwer Jan *,3
+,Schlegel Sandro **,**,10.00,Wittwer Jan *,4
-,Burkhalter Stefan ***,***,8.75,Wittwer Jan *,5
o,Leuppi Samir **,**,8.50,Wittwer Jan *,6
-,Dousse Michel **,**,8.75,Eugster Ruedi **,1
+,Gwerder Andreas **,**,9.75,Eugster Ruedi **,2
-,Luginbühl Hanspeter **,**,8.75,Eugster Ruedi **,3
+,Korrodi Paul *,*,10.00,Eugster Ruedi **,4
-,Reusser Philipp ***,***,8.75,Eugster Ruedi **,5
o,Schenk Patrick ***,***,8.50,Eugster Ruedi **,6
-,Rüegg Fabian *,*,8.75,Dändliker Shane *,1
+,Dumelin David *,*,10.00,Dändliker Shane *,2
o,Gnägi Florian ***,***,8.50,Dändliker Shane *,3
+,Wittwer Josias *,*,10.00,Dändliker Shane *,4
o,von Weissenﬂuh Kilian **,**,8.50,Dändliker Shane *,5
-,Gobeli Patrick *,*,8.75,Dändliker Shane *,6
+,Wey Nicola *,*,10.00,Landolt Reto *,1
o,Anderegg Simon ***,***,8.50,Landolt Reto *,2
o,Kramer Lario **,**,8.50,Landolt Reto *,3
-,Urfer Simon *,*,8.75,Landolt Reto *,4
o,Pﬁster Florian *,*,8.50,Landolt Reto *,5
+,Vestner Bruno *,*,10.00,Landolt Reto *,6
-,Renfer Lukas *,*,8.75,Ackermann Remo *,1
o,Geisser Lars **,**,8.50,Ackermann Remo *,2
+,Oertig Dominik **,**,10.00,Ackermann Remo *,3
o,Mathys Simon **,**,8.50,Ackermann Remo *,4
+,Zbinden Marc *,*,10.00,Ackermann Remo *,5
o,Burkhalter Stefan ***,***,8.50,Ackermann Remo *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Ackermann Remo *,7
-,Kid Simon **,**,8.75,Borcard Johann **,1
+,Schneider Mario **,**,9.75,Borcard Johann **,2
-,Koller Martin *,*,8.75,Borcard Johann **,3
+,Krähenbühl Tobias ***,***,9.75,Borcard Johann **,4
+,Kuster Thomas *,*,9.75,Borcard Johann **,5
o,Schneider Domenic ***,***,8.50,Borcard Johann **,6
+,Schwyn Adrian *,*,10.00,Baumann Rico *,1
o,Piemontesi Pascal **,**,8.50,Baumann Rico *,2
+,Schudel Simon *,*,9.75,Baumann Rico *,3
o,Gottofrey Marc **,**,8.50,Baumann Rico *,4
o,Luginbühl Hanspeter **,**,8.50,Baumann Rico *,5
+,Korrodi Paul *,*,9.75,Baumann Rico *,6
-,Notz Beni ***,***,8.75,Roth Dominik **,1
+,Elmer Daniel *,*,9.75,Roth Dominik **,2
-,Schlegel Sandro **,**,9.00,Roth Dominik **,3
+,Schmid Dominik **,**,10.00,Roth Dominik **,4
o,Giger Samuel ***,***,8.50,Roth Dominik **,5
-,Moser Steven **,**,8.75,Roth Dominik **,6
-,Piemontesi Pascal **,**,8.75,Burkhalter Stefan ***,1
+,Korrodi Paul *,*,10.00,Burkhalter Stefan ***,2
-,Mathys Simon **,**,8.75,Burkhalter Stefan ***,3
o,Gerber Christian **,**,8.50,Burkhalter Stefan ***,4
-,Wittwer Jan *,*,8.75,Burkhalter Stefan ***,5
+,Ackermann Remo *,*,10.00,Burkhalter Stefan ***,6
-,Koller Martin *,*,8.75,Vestner Roman *,1
o,Mathys Simon **,**,8.50,Vestner Roman *,2
-,Brodard Augustin **,**,8.75,Vestner Roman *,3
+,Gartmann Mauro *,*,9.75,Vestner Roman *,4
+,Gwerder Andreas **,**,10.00,Vestner Roman *,5
-,Steﬀen Konrad *,*,8.75,Vestner Roman *,6
-,Roth Dominik **,**,8.75,Notz Beni ***,1
-,Steﬀen Konrad *,*,8.75,Notz Beni ***,2
+,Jöhl Christian *,*,10.00,Notz Beni ***,3
o,Schlegel Reto *,*,8.50,Notz Beni ***,4
+,Brodard Augustin **,**,10.00,Notz Beni ***,5
o,Gnägi Florian ***,***,8.50,Notz Beni ***,6
-,Wittwer Jan *,*,8.75,Steiner Michael **,1
+,Dousse Michel **,**,10.00,Steiner Michael **,2
o,Sempach Thomas ***,***,8.50,Steiner Michael **,3
+,Pﬁster Florian *,*,9.75,Steiner Michael **,4
-,Mathys Simon **,**,8.75,Steiner Michael **,5
o,Weyermann Florian *,*,8.50,Steiner Michael **,6
-,Eugster Ruedi **,**,8.75,Dousse Michel **,1
o,Steiner Michael **,**,8.50,Dousse Michel **,2
+,Rüegg Roman *,*,10.00,Dousse Michel **,3
+,Rüegg Fabian *,*,10.00,Dousse Michel **,4
o,Bless Michael ***,***,8.50,Dousse Michel **,5
o,Giger Urs *,*,8.50,Dousse Michel **,6
o,Schmid Dominik **,**,8.50,Brodard Augustin **,1
+,Battaglia Ursin **,**,9.75,Brodard Augustin **,2
-,Vestner Roman *,*,8.75,Brodard Augustin **,3
+,Ott Damian (2000) *,*,9.75,Brodard Augustin **,4
o,Notz Beni ***,***,8.50,Brodard Augustin **,5
-,Kuster Thomas *,*,8.75,Brodard Augustin **,6
,19.04.2019 14:43,14:43,Seite 2/,Brodard Augustin **,7
o,Gottofrey Marc **,**,8.50,Schneider Mario **,1
o,Borcard Johann **,**,8.50,Schneider Mario **,2
+,Coray Beda **,**,10.00,Schneider Mario **,3
+,Odermatt Christoph *,*,9.75,Schneider Mario **,4
o,Schenk Patrick ***,***,8.50,Schneider Mario **,5
-,Piemontesi Pascal **,**,8.75,Schneider Mario **,6
o,Korrodi Paul *,*,8.50,Kuster Thomas *,1
+,Schwyn Adrian *,*,9.75,Kuster Thomas *,2
+,Gwerder Andreas **,**,9.75,Kuster Thomas *,3
o,Rychen Roger ***,***,8.50,Kuster Thomas *,4
o,Borcard Johann **,**,8.50,Kuster Thomas *,5
-,Brodard Augustin **,**,8.75,Kuster Thomas *,6
+,Coray Beda **,**,10.00,Urfer Simon *,1
o,Rychen Roger ***,***,8.50,Urfer Simon *,2
-,Pﬁster Florian *,*,8.75,Urfer Simon *,3
-,Landolt Reto *,*,8.75,Urfer Simon *,4
o,Jöhl Christian *,*,8.50,Urfer Simon *,5
-,Gwerder Andreas **,**,8.75,Urfer Simon *,6
o,Oettli Marco *,*,8.50,Vestner Bruno *,1
-,Wey Nicola *,*,8.75,Vestner Bruno *,2
-,Zbinden Marc *,*,8.75,Vestner Bruno *,3
+,Duplan Steve **,**,9.75,Vestner Bruno *,4
o,Steﬀen Konrad *,*,8.50,Vestner Bruno *,5
o,Landolt Reto *,*,8.50,Vestner Bruno *,6
o,Roch Vincent **,**,8.50,Geisser Lars **,1
+,Ackermann Remo *,*,9.75,Geisser Lars **,2
+,Wittwer Josias *,*,9.75,Geisser Lars **,3
o,Schenk Patrick ***,***,8.50,Geisser Lars **,4
+,Bühler Hannes *,*,9.75,Odermatt Christoph *,1
o,Moser Steven **,**,8.50,Odermatt Christoph *,2
o,Schlegel Reto *,*,8.50,Odermatt Christoph *,3
o,Schneider Mario **,**,8.50,Odermatt Christoph *,4
o,Urfer Simon *,*,8.50,Coray Beda **,1
o,Wittwer Jan *,*,8.50,Coray Beda **,2
o,Schneider Mario **,**,8.50,Coray Beda **,3
+,Schwyn Adrian *,*,9.75,Coray Beda **,4
-,Zbinden Marc *,*,8.75,Rüegg Roman *,1
-,Gartmann Mauro *,*,8.75,Rüegg Roman *,2
o,Dousse Michel **,**,8.50,Rüegg Roman *,3
-,Wey Nicola *,*,8.75,Rüegg Roman *,4
o,Nägeli Marco **,**,8.50,Duplan Steve **,1
-,Bernold Christian **,**,9.00,Duplan Steve **,2
-,Gartmann Mauro *,*,8.75,Duplan Steve **,3
o,Vestner Bruno *,*,8.50,Duplan Steve **,4
-,Arztmann Beda *,*,8.75,Bäbler Dominik *,1
o,Dind Samuel **,**,8.50,Bäbler Dominik *,2
-,Fontana Michael *,*,8.75,Bäbler Dominik *,3
o,Zbinden Marc *,*,8.50,Bäbler Dominik *,4
+,Vestner Bruno *,*,9.75,Oettli Marco *,1
o,Roschi Ruedi **,**,8.50,Oettli Marco *,2
+,Schmid Patrick *,*,9.75,Oettli Marco *,3
o,Leuppi Samir **,**,8.50,Oettli Marco *,4
-,Piemontesi Pascal **,**,9.00,Oettli Marco *,5
o,Dind Samuel **,**,8.50,Oettli Marco *,6
+,Kuster Thomas *,*,9.75,Korrodi Paul *,1
o,Burkhalter Stefan ***,***,8.50,Korrodi Paul *,2
-,Ott Damian (2000) *,*,8.75,Korrodi Paul *,3
o,Eugster Ruedi **,**,8.50,Korrodi Paul *,4
+,Rüegg Fabian *,*,9.75,Korrodi Paul *,5
o,Baumann Rico *,*,8.50,Korrodi Paul *,6
-,Dändliker Shane *,*,8.75,Rüegg Fabian *,1
+,Arztmann Beda *,*,10.00,Rüegg Fabian *,2
o,Reusser Philipp ***,***,8.50,Rüegg Fabian *,3
o,Dousse Michel **,**,8.50,Rüegg Fabian *,4
o,Korrodi Paul *,*,8.50,Rüegg Fabian *,5
-,Zbinden Marc *,*,8.75,Rüegg Fabian *,6
+,Jöhl Christian *,*,0.25,Rüegg Fabian *,7
+,Fontana Michael *,*,9.75,Ott Damian (2000) *,1
o,von Weissenﬂuh Kilian **,**,8.50,Ott Damian (2000) *,2
-,Korrodi Paul *,*,8.75,Ott Damian (2000) *,3
o,Brodard Augustin **,**,8.50,Ott Damian (2000) *,4
o,Schlegel Sandro **,**,8.50,Ott Damian (2000) *,5
-,Arztmann Beda *,*,8.75,Ott Damian (2000) *,6
o,Schlegel Sandro **,**,8.50,Wittwer Josias *,1
+,Giger Urs *,*,9.75,Wittwer Josias *,2
o,Geisser Lars **,**,8.50,Wittwer Josias *,3
o,Dändliker Shane *,*,8.50,Wittwer Josias *,4
+,Gartmann Mauro *,*,9.75,Elmer Daniel *,1
o,Roth Dominik **,**,8.50,Elmer Daniel *,2
o,Dind Samuel **,**,8.50,Elmer Daniel *,3
o,Weyermann Florian *,*,8.50,Elmer Daniel *,4
+,Schmid Patrick *,*,9.75,Ammann Rico *,1
o,Aeschbacher Matthias **,**,8.50,Ammann Rico *,2
o,Roschi Ruedi **,**,8.50,Ammann Rico *,3
o,Piemontesi Pascal **,**,8.50,Ammann Rico *,4
-,Vestner Roman *,*,8.75,Koller Martin *,1
-,Schudel Simon *,*,8.75,Koller Martin *,2
-,Borcard Johann **,**,8.75,Koller Martin *,3
o,Bernold Christian **,**,8.50,Koller Martin *,4
-,Mathys Simon **,**,8.75,Oertig Dominik **,1
o,Gobeli Patrick *,*,8.50,Oertig Dominik **,2
o,Ackermann Remo *,*,8.50,Oertig Dominik **,3
-,Bühler Hannes *,*,8.75,Oertig Dominik **,4
-,von Weissenﬂuh Kilian **,**,8.75,Krähenbühl Tobias ***,1
o,Roth Martin *,*,8.75,Krähenbühl Tobias ***,2
o,Gerber Christian **,**,8.50,Krähenbühl Tobias ***,3
o,Borcard Johann **,**,8.50,Krähenbühl Tobias ***,4
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Krähenbühl Tobias ***,5
o,Pﬁster Florian *,*,8.50,Jöhl Christian *,1
+,Schudel Simon *,*,10.00,Jöhl Christian *,2
o,Notz Beni ***,***,8.50,Jöhl Christian *,3
o,von Weissenﬂuh Kilian **,**,8.50,Jöhl Christian *,4
+,Urfer Simon *,*,10.00,Jöhl Christian *,5
o,Rüegg Fabian *,*,8.50,Jöhl Christian *,6
-,Rüegg Roman *,*,8.75,Zbinden Marc *,1
o,Gerber Christian **,**,8.50,Zbinden Marc *,2
-,Vestner Bruno *,*,8.75,Zbinden Marc *,3
+,Bäbler Dominik *,*,10.00,Zbinden Marc *,4
o,Ackermann Remo *,*,8.50,Zbinden Marc *,5
-,Rüegg Fabian *,*,8.75,Zbinden Marc *,6
-,Bäbler Dominik *,*,8.75,Arztmann Beda *,1
o,Rüegg Fabian *,*,8.50,Arztmann Beda *,2
o,Bernold Christian **,**,8.50,Arztmann Beda *,3
+,Good Marco *,*,10.00,Arztmann Beda *,4
o,Kuster Marcel ***,***,8.50,Arztmann Beda *,5
-,Ott Damian (2000) *,*,8.75,Arztmann Beda *,6
o,Schenkel Remo *,*,8.50,Gwerder Andreas **,1
o,Eugster Ruedi **,**,8.50,Gwerder Andreas **,2
o,Kuster Thomas *,*,8.50,Gwerder Andreas **,3
+,Fontana Michael *,*,10.00,Gwerder Andreas **,4
o,Vestner Roman *,*,8.50,Gwerder Andreas **,5
-,Urfer Simon *,*,8.75,Gwerder Andreas **,6
o,Ammann Rico *,*,8.50,Schmid Patrick *,1
+,Fontana Michael *,*,9.75,Schmid Patrick *,2
o,Oettli Marco *,*,8.50,Schmid Patrick *,3
o,Schenkel Remo *,*,8.50,Schmid Patrick *,4
o,Roth Martin *,*,8.50,Dumelin David *,1
o,Dändliker Shane *,*,8.50,Dumelin David *,2
+,Good Marco *,*,9.75,Dumelin David *,3
o,Luginbühl Hanspeter **,**,8.50,Dumelin David *,4
o,Landolt Reto *,*,8.50,Wey Nicola *,1
-,Vestner Bruno *,*,8.75,Wey Nicola *,2
-,Bühler Hannes *,*,8.75,Wey Nicola *,3
-,Rüegg Roman *,*,8.75,Wey Nicola *,4
o,Odermatt Christoph *,*,8.50,Bühler Hannes *,1
-,Good Marco *,*,8.75,Bühler Hannes *,2
-,Wey Nicola *,*,8.75,Bühler Hannes *,3
-,Oertig Dominik **,**,8.75,Bühler Hannes *,4
o,Elmer Daniel *,*,8.50,Gartmann Mauro *,1
-,Rüegg Roman *,*,8.75,Gartmann Mauro *,2
-,Duplan Steve **,**,8.75,Gartmann Mauro *,3
o,Vestner Roman *,*,8.50,Gartmann Mauro *,4
o,Schlegel Reto *,*,8.50,Schudel Simon *,1
o,Jöhl Christian *,*,8.50,Schudel Simon *,2
-,Koller Martin *,*,8.75,Schudel Simon *,3
o,Baumann Rico *,*,8.50,Schudel Simon *,4
,19.04.2019 14:43,14:43,Seite 3/,Schudel Simon *,5
