result,name,level,points,placed_fighter,fight_round
+,Müller Michael **,**,10.00,Ulrich Andreas ***,2
+,Portmann Josef *,*,9.75,Ulrich Andreas ***,3
o,Orlik Armon ***,***,8.75,Ulrich Andreas ***,4
+,Schneider Mario **,**,9.75,Ulrich Andreas ***,5
o,Bösch Daniel ***,***,8.75,Ulrich Andreas ***,6
+,Giger Urs *,*,9.75,Linggi Bruno **,1
+,Krähenbühl Tobias ***,***,10.00,Linggi Bruno **,2
+,Dändliker Shane **,**,9.75,Linggi Bruno **,3
o,Wicki Joel **,**,8.50,Linggi Bruno **,4
o,Muﬀ Armin **,**,8.50,Linggi Bruno **,5
+,Zimmermann Martin **,**,10.00,Linggi Bruno **,6
+,Rhyner Michael **,**,9.75,Arnold Stefan **,1
+,Fuster Sepp *,*,10.00,Arnold Stefan **,2
o,Fankhauser Erich ***,***,8.50,Arnold Stefan **,3
-,Rohrer Ivan **,**,8.75,Arnold Stefan **,4
+,Huber Alex *,*,10.00,Arnold Stefan **,5
-,Burkhalter Stefan ***,***,8.75,Arnold Stefan **,6
o,Arnold Stefan **,**,8.50,Rhyner Michael **,1
+,Schmid Simon (2000) *,*,10.00,Rhyner Michael **,2
+,Kurmann Toni *,*,10.00,Rhyner Michael **,3
-,Imhof Andi ***,***,8.75,Rhyner Michael **,4
+,Kälin Roland **,**,9.75,Rhyner Michael **,5
o,Ettlin Stefan *,*,8.75,Rhyner Michael **,6
-,Bieri Marcel **,**,8.75,Leuppi Samir **,1
-,Huber Alex *,*,8.75,Leuppi Samir **,2
+,Heiniger Marco *,*,9.75,Leuppi Samir **,3
+,Thalmann Thomas *,*,10.00,Leuppi Samir **,4
+,Odermatt Christian **,**,9.75,Leuppi Samir **,5
o,Imhof Andi ***,***,8.50,Leuppi Samir **,6
o,Ettlin Stefan *,*,8.50,Schmid Dominik **,1
-,Hirsiger Alexander *,*,8.75,Schmid Dominik **,2
+,Schmid Simon (2000) *,*,10.00,Schmid Dominik **,3
+,Schelbert Ralf **,**,9.75,Schmid Dominik **,4
+,Gander Adrian *,*,10.00,Schmid Dominik **,5
o,Müllestein Mike ***,***,8.50,Schmid Dominik **,6
,22.10.2018 05:49,05:49,Seite 1/,Schmid Dominik **,7
+,Notz Beni ***,***,10.00,Schuler Alex ***,1
+,Kurmann Toni *,*,9.75,Schuler Alex ***,2
o,Wicki Joel **,**,8.50,Schuler Alex ***,3
-,Odermatt Andreas *,*,8.75,Schuler Alex ***,4
+,Hurschler Thomas **,**,9.75,Schuler Alex ***,5
o,Roth Martin **,**,8.75,Schuler Alex ***,6
o,Kurmann Toni *,*,8.75,Ott Damian (2000) **,1
o,Heinzer Ronny *,*,8.50,Ott Damian (2000) **,2
+,Schmidiger Marco *,*,9.75,Ott Damian (2000) **,3
o,Hurschler Thomas **,**,8.50,Ott Damian (2000) **,4
+,Ulrich Marco *,*,10.00,Ott Damian (2000) **,5
+,Odermatt Christian **,**,10.00,Ott Damian (2000) **,6
+,Heinzer Stefan **,**,10.00,Dändliker Shane **,1
+,Gloggner Philipp ***,***,9.75,Dändliker Shane **,2
o,Linggi Bruno **,**,8.50,Dändliker Shane **,3
+,Odermatt Remo *,*,10.00,Dändliker Shane **,4
o,Fankhauser Erich ***,***,8.50,Dändliker Shane **,5
o,Portmann Josef *,*,8.50,Dändliker Shane **,6
o,Gander Adrian *,*,8.50,Heiniger Marco *,1
+,Schmid Patrick *,*,9.75,Heiniger Marco *,2
o,Leuppi Samir **,**,8.50,Heiniger Marco *,3
+,Gwerder Andreas **,**,9.75,Heiniger Marco *,4
+,Rohrer Ivan **,**,10.00,Heiniger Marco *,5
o,Rychen Roger ***,***,8.50,Heiniger Marco *,6
-,Binggeli Stefan **,**,8.75,Reichmuth Armin *,1
+,Giger Urs *,*,10.00,Reichmuth Armin *,2
o,Müllestein Mike ***,***,8.50,Reichmuth Armin *,3
o,Huber Alex *,*,8.50,Reichmuth Armin *,4
-,Ambühl Joel **,**,9.00,Reichmuth Armin *,5
+,Heinzer Ronny *,*,10.00,Reichmuth Armin *,6
-,Krähenbühl Lukas *,*,8.75,Murer Andy **,1
-,Schäppi Urs *,*,8.75,Murer Andy **,2
+,Eugster Ruedi **,**,9.75,Murer Andy **,3
-,Bühler Hannes *,*,8.75,Murer Andy **,4
+,Binggeli Stefan **,**,10.00,Murer Andy **,5
o,Gloggner Philipp ***,***,8.50,Murer Andy **,6
+,Ulrich Marco *,*,10.00,Thalmann Thomas *,1
o,Bernold Christian **,**,8.50,Thalmann Thomas *,2
-,Kälin Roland **,**,8.75,Thalmann Thomas *,3
o,Leuppi Samir **,**,8.50,Thalmann Thomas *,4
-,Bühler Hannes *,*,8.75,Thalmann Thomas *,5
+,Kuster Thomas *,*,10.00,Thalmann Thomas *,6
o,Fankhauser Reto **,**,8.50,Bühler Hannes *,1
o,Hurschler Thomas **,**,8.50,Bühler Hannes *,2
+,Betschart Marcel *,*,10.00,Bühler Hannes *,3
-,Murer Andy **,**,8.75,Bühler Hannes *,4
-,Thalmann Thomas *,*,8.75,Bühler Hannes *,5
+,Waser Dominik **,**,9.75,Bühler Hannes *,6
o,Dändliker Shane **,**,8.50,Heinzer Stefan **,1
+,Rüegg Fabian *,*,10.00,Heinzer Stefan **,2
o,Burkhalter Stefan ***,***,8.50,Heinzer Stefan **,3
-,Schnurrenberger Roman **,**,8.75,Heinzer Stefan **,4
o,Poltera Andrin *,*,8.50,Heinzer Stefan **,5
+,Schmid Patrick *,*,10.00,Heinzer Stefan **,6
+,Bühler Hannes *,*,10.00,Fankhauser Reto **,1
o,Nötzli Reto ***,***,8.50,Fankhauser Reto **,2
+,Schuler Philipp **,**,10.00,Fankhauser Reto **,3
o,Schneider Mario **,**,8.50,Fankhauser Reto **,4
+,Waser Dominik **,**,10.00,Fankhauser Reto **,5
o,Krähenbühl Tobias ***,***,8.50,Fankhauser Reto **,6
+,Arztmann Beda *,*,10.00,Rohrer Ivan **,1
o,Rychen Roger ***,***,8.50,Rohrer Ivan **,2
+,Oettli Marco *,*,9.75,Rohrer Ivan **,3
-,Arnold Stefan **,**,8.75,Rohrer Ivan **,4
o,Heiniger Marco *,*,8.50,Rohrer Ivan **,5
+,Moos Christoph *,*,9.75,Rohrer Ivan **,6
+,Heiniger Marco *,*,10.00,Gander Adrian *,1
o,Schneider Mario **,**,8.50,Gander Adrian *,2
+,Fuster Sepp *,*,10.00,Gander Adrian *,3
o,Müllestein Mike ***,***,8.50,Gander Adrian *,4
o,Schmid Dominik **,**,8.50,Gander Adrian *,5
+,Gwerder Guido **,**,9.75,Gander Adrian *,6
+,Rüegg Fabian *,*,9.75,Ambühl Joel **,1
-,Schnurrenberger Roman **,**,8.75,Ambühl Joel **,2
-,Steiner Michael **,**,9.00,Ambühl Joel **,3
o,Bernold Christian **,**,8.50,Ambühl Joel **,4
-,Reichmuth Armin *,*,9.00,Ambühl Joel **,5
+,Krähenbühl Lukas *,*,10.00,Ambühl Joel **,6
-,Koch Thomas *,*,9.00,Schuler Philipp **,1
+,Gwerder Andreas **,**,10.00,Schuler Philipp **,2
o,Fankhauser Reto **,**,8.50,Schuler Philipp **,3
o,Krähenbühl Tobias ***,***,8.50,Schuler Philipp **,4
-,Eugster Ruedi **,**,8.75,Schuler Philipp **,5
+,Fuster Sepp *,*,10.00,Schuler Philipp **,6
-,Schäppi Urs *,*,8.75,Heinzer Ronny *,1
+,Ott Damian (2000) **,**,10.00,Heinzer Ronny *,2
o,Orlik Armon ***,***,8.50,Heinzer Ronny *,3
+,Poltera Andrin *,*,9.75,Heinzer Ronny *,4
-,Bernold Christian **,**,9.00,Heinzer Ronny *,5
o,Reichmuth Armin *,*,8.50,Heinzer Ronny *,6
-,Reichmuth Armin *,*,8.75,Binggeli Stefan **,1
+,Kenel Franz-Toni *,*,9.75,Binggeli Stefan **,2
-,Hurschler Thomas **,**,8.75,Binggeli Stefan **,3
-,Fuster Sepp *,*,8.75,Binggeli Stefan **,4
o,Murer Andy **,**,8.50,Binggeli Stefan **,5
+,Rüegg Fabian *,*,9.75,Binggeli Stefan **,6
-,Schmidiger Marco *,*,8.75,Moos Christoph *,1
-,Fassbind René *,*,8.75,Moos Christoph *,2
+,Arztmann Beda *,*,9.75,Moos Christoph *,3
o,Gwerder Guido **,**,8.50,Moos Christoph *,4
+,Koch Thomas *,*,10.00,Moos Christoph *,5
o,Rohrer Ivan **,**,8.50,Moos Christoph *,6
+,Baumann Rico *,*,10.00,Kälin Roland **,1
o,Bösch Daniel ***,***,8.50,Kälin Roland **,2
-,Thalmann Thomas *,*,8.75,Kälin Roland **,3
+,Koch Reto *,*,10.00,Kälin Roland **,4
o,Rhyner Michael **,**,8.50,Kälin Roland **,5
o,Baumann Roger *,*,8.50,Kälin Roland **,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kälin Roland **,7
+,Ott Damian (2000) **,**,10.00,Kurmann Toni *,1
o,Schuler Alex ***,***,8.50,Kurmann Toni *,2
o,Rhyner Michael **,**,8.50,Kurmann Toni *,3
+,Schäppi Urs *,*,10.00,Kurmann Toni *,4
+,Odermatt Remo *,*,10.00,Kurmann Toni *,5
o,Bieri Marcel **,**,8.50,Kurmann Toni *,6
-,Schnurrenberger Roman **,**,8.75,Schelbert Ralf **,1
+,Koch Reto *,*,9.75,Schelbert Ralf **,2
o,Odermatt Andreas *,*,8.75,Schelbert Ralf **,3
o,Schmid Dominik **,**,8.50,Schelbert Ralf **,4
+,Steiner Michael **,**,9.75,Schelbert Ralf **,5
+,Hurschler Thomas **,**,9.75,Schelbert Ralf **,6
+,Steiner Michael **,**,9.75,Zimmermann Martin **,1
o,Orlik Armon ***,***,8.50,Zimmermann Martin **,2
+,Koch Thomas *,*,10.00,Zimmermann Martin **,3
+,Kuster Thomas *,*,10.00,Zimmermann Martin **,4
o,Bösch Daniel ***,***,8.50,Zimmermann Martin **,5
o,Linggi Bruno **,**,8.50,Zimmermann Martin **,6
-,Herger Matthias **,**,8.75,Bernold Christian **,1
+,Thalmann Thomas *,*,10.00,Bernold Christian **,2
o,Muﬀ Armin **,**,8.50,Bernold Christian **,3
+,Ambühl Joel **,**,9.75,Bernold Christian **,4
-,Heinzer Ronny *,*,9.00,Bernold Christian **,5
-,Odermatt Remo *,*,8.75,Bernold Christian **,6
-,Hurschler Thomas **,**,8.75,Eugster Ruedi **,1
-,Herger Matthias **,**,8.75,Eugster Ruedi **,2
o,Murer Andy **,**,8.50,Eugster Ruedi **,3
+,Fellmann Roman **,**,10.00,Eugster Ruedi **,4
-,Schuler Philipp **,**,8.75,Eugster Ruedi **,5
+,Lang Sven *,*,9.75,Eugster Ruedi **,6
o,Muﬀ Armin **,**,8.50,Kessler Joel *,1
-,Kuster Thomas *,*,8.75,Kessler Joel *,2
+,Giger Urs *,*,10.00,Kessler Joel *,3
o,Burkhalter Stefan ***,***,8.50,Kessler Joel *,4
-,Krähenbühl Lukas *,*,8.75,Kessler Joel *,5
+,Koch Thomas *,*,10.00,Kessler Joel *,6
-,Schmid Simon (2000) *,*,8.75,Odermatt Andreas *,1
+,Jöhl Christian *,*,9.75,Odermatt Andreas *,2
+,Schelbert Ralf **,**,9.75,Odermatt Andreas *,3
-,Schuler Alex ***,***,8.75,Odermatt Andreas *,4
o,Geisser Lars **,**,8.50,Odermatt Andreas *,5
-,Fellmann Roman **,**,8.75,Odermatt Andreas *,6
o,Koch Reto *,*,8.50,Fellmann Roman **,1
+,Oettli Marco *,*,10.00,Fellmann Roman **,2
o,Krähenbühl Tobias ***,***,8.50,Fellmann Roman **,3
o,Eugster Ruedi **,**,8.50,Fellmann Roman **,4
+,Rüegg Fabian *,*,10.00,Fellmann Roman **,5
-,Odermatt Andreas *,*,8.75,Fellmann Roman **,6
+,Kuster Thomas *,*,10.00,Odermatt Remo *,1
+,Notz Beni ***,***,9.75,Odermatt Remo *,2
o,Rychen Roger ***,***,8.50,Odermatt Remo *,3
o,Dändliker Shane **,**,8.75,Odermatt Remo *,4
o,Kurmann Toni *,*,8.50,Odermatt Remo *,5
-,Bernold Christian **,**,8.75,Odermatt Remo *,6
,22.10.2018 05:49,05:49,Seite 2/,Odermatt Remo *,7
+,Oettli Marco *,*,9.75,Waser Dominik **,1
o,Imhof Andi ***,***,8.50,Waser Dominik **,2
+,Baumann Roger *,*,10.00,Waser Dominik **,3
o,Portmann Josef *,*,8.75,Waser Dominik **,4
o,Fankhauser Reto **,**,8.50,Waser Dominik **,5
o,Bühler Hannes *,*,8.75,Waser Dominik **,6
-,Gwerder Andreas **,**,9.00,Odermatt Christian **,1
+,Koch Thomas *,*,9.75,Odermatt Christian **,2
o,Schneider Domenic ***,***,8.50,Odermatt Christian **,3
+,Fassbind René *,*,9.75,Odermatt Christian **,4
o,Leuppi Samir **,**,8.50,Odermatt Christian **,5
o,Ott Damian (2000) **,**,8.50,Odermatt Christian **,6
o,Lang Sven *,*,8.50,Kenel Franz-Toni *,1
o,Binggeli Stefan **,**,8.50,Kenel Franz-Toni *,2
+,Jöhl Christian *,*,10.00,Kenel Franz-Toni *,3
o,Oettli Marco *,*,8.50,Kenel Franz-Toni *,4
+,Fuster Sepp *,*,9.75,Kenel Franz-Toni *,5
o,Kuster Thomas *,*,8.50,Kenel Franz-Toni *,6
-,Murer Andy **,**,8.75,Krähenbühl Lukas *,1
o,Lang Sven *,*,8.50,Krähenbühl Lukas *,2
o,Fassbind René *,*,8.50,Krähenbühl Lukas *,3
+,Schmid Simon (2000) *,*,9.75,Krähenbühl Lukas *,4
-,Kessler Joel *,*,8.75,Krähenbühl Lukas *,5
o,Ambühl Joel **,**,8.50,Krähenbühl Lukas *,6
+,Zimmermann Daniel *,*,9.75,Fuster Sepp *,1
o,Arnold Stefan **,**,8.50,Fuster Sepp *,2
o,Gander Adrian *,*,8.50,Fuster Sepp *,3
-,Binggeli Stefan **,**,8.75,Fuster Sepp *,4
o,Kenel Franz-Toni *,*,8.50,Fuster Sepp *,5
o,Schuler Philipp **,**,8.50,Fuster Sepp *,6
o,Zimmermann Martin **,**,8.50,Steiner Michael **,1
o,Portmann Josef *,*,8.50,Steiner Michael **,2
-,Ambühl Joel **,**,9.00,Steiner Michael **,3
+,Baumann Roger *,*,9.75,Steiner Michael **,4
o,Schelbert Ralf **,**,8.50,Steiner Michael **,5
o,Portmann Josef *,*,8.50,Jöhl Christian *,1
o,Odermatt Andreas *,*,8.50,Jöhl Christian *,2
o,Kenel Franz-Toni *,*,8.50,Jöhl Christian *,3
+,Schmidiger Marco *,*,9.75,Jöhl Christian *,4
-,Schelbert Ralf **,**,8.75,Schnurrenberger Roman **,1
-,Ambühl Joel **,**,8.75,Schnurrenberger Roman **,2
-,Huber Alex *,*,8.75,Schnurrenberger Roman **,3
-,Heinzer Stefan **,**,8.75,Schnurrenberger Roman **,4
o,Kälin Roland **,**,8.50,Baumann Rico *,1
-,Zimmermann Daniel *,*,9.00,Baumann Rico *,2
-,Hirsiger Alexander *,*,8.75,Baumann Rico *,3
o,Gloggner Philipp ***,***,8.50,Baumann Rico *,4
-,Odermatt Andreas *,*,8.75,Schmid Simon (2000) *,1
o,Rhyner Michael **,**,8.75,Schmid Simon (2000) *,2
o,Schmid Dominik **,**,8.50,Schmid Simon (2000) *,3
o,Krähenbühl Lukas *,*,8.50,Schmid Simon (2000) *,4
-,Eugster Ruedi **,**,8.75,Hurschler Thomas **,1
+,Bühler Hannes *,*,9.75,Hurschler Thomas **,2
-,Binggeli Stefan **,**,8.75,Hurschler Thomas **,3
+,Ott Damian (2000) **,**,9.75,Hurschler Thomas **,4
o,Schuler Alex ***,***,8.50,Hurschler Thomas **,5
o,Schelbert Ralf **,**,8.50,Hurschler Thomas **,6
o,Thalmann Thomas *,*,8.50,Ulrich Marco *,1
o,Baumann Roger *,*,8.75,Ulrich Marco *,2
+,Schmid Patrick *,*,9.75,Ulrich Marco *,3
-,Rüegg Fabian *,*,8.75,Ulrich Marco *,4
o,Ott Damian (2000) **,**,8.50,Ulrich Marco *,5
+,Oettli Marco *,*,9.75,Ulrich Marco *,6
+,Kenel Franz-Toni *,*,9.75,Lang Sven *,1
+,Krähenbühl Lukas *,*,9.75,Lang Sven *,2
o,Bösch Daniel ***,***,8.50,Lang Sven *,3
o,Geisser Lars **,**,8.50,Lang Sven *,4
o,Roth Martin **,**,8.50,Lang Sven *,5
o,Eugster Ruedi **,**,8.50,Lang Sven *,6
o,Waser Dominik **,**,8.50,Oettli Marco *,1
o,Fellmann Roman **,**,8.50,Oettli Marco *,2
o,Rohrer Ivan **,**,8.75,Oettli Marco *,3
+,Kenel Franz-Toni *,*,10.00,Oettli Marco *,4
o,Gloggner Philipp ***,***,8.50,Oettli Marco *,5
o,Ulrich Marco *,*,8.50,Oettli Marco *,6
-,Schuler Philipp **,**,8.75,Koch Thomas *,1
o,Odermatt Christian **,**,8.50,Koch Thomas *,2
o,Zimmermann Martin **,**,8.50,Koch Thomas *,3
+,Inderbitzin Daniel *,*,9.75,Koch Thomas *,4
o,Moos Christoph *,*,8.50,Koch Thomas *,5
o,Kessler Joel *,*,8.50,Koch Thomas *,6
o,Poltera Andrin *,*,8.50,Fassbind René *,1
-,Moos Christoph *,*,8.75,Fassbind René *,2
+,Krähenbühl Lukas *,*,10.00,Fassbind René *,3
o,Odermatt Christian **,**,8.50,Fassbind René *,4
+,Fellmann Roman **,**,9.75,Koch Reto *,1
o,Schelbert Ralf **,**,8.50,Koch Reto *,2
o,Bieri Marcel **,**,8.50,Koch Reto *,3
o,Kälin Roland **,**,8.50,Koch Reto *,4
-,Baumann Roger *,*,8.75,Inderbitzin Daniel *,1
-,Fessler Linus **,**,9.00,Inderbitzin Daniel *,2
-,Schäppi Urs *,*,8.75,Inderbitzin Daniel *,3
o,Koch Thomas *,*,8.50,Inderbitzin Daniel *,4
-,Hirsiger Alexander *,*,8.75,Fessler Linus **,1
-,Inderbitzin Daniel *,*,9.00,Fessler Linus **,2
o,Rüegg Fabian *,*,8.50,Fessler Linus **,3
o,Giger Urs *,*,8.50,Fessler Linus **,4
o,Fuster Sepp *,*,8.50,Zimmermann Daniel *,1
-,Baumann Rico *,*,9.00,Zimmermann Daniel *,2
o,Kuster Thomas *,*,8.50,Zimmermann Daniel *,3
o,Schmid Patrick *,*,8.50,Zimmermann Daniel *,4
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zimmermann Daniel *,5
-,Geisser Lars **,**,8.75,Gwerder Guido **,1
+,Arztmann Beda *,*,10.00,Gwerder Guido **,2
o,Schneider Mario **,**,8.50,Gwerder Guido **,3
+,Moos Christoph *,*,9.75,Gwerder Guido **,4
o,Krähenbühl Tobias ***,***,8.50,Gwerder Guido **,5
o,Gander Adrian *,*,8.50,Gwerder Guido **,6
+,Fassbind René *,*,9.75,Poltera Andrin *,1
o,Müllestein Mike ***,***,8.50,Poltera Andrin *,2
o,Ettlin Stefan *,*,8.75,Poltera Andrin *,3
o,Heinzer Ronny *,*,8.50,Poltera Andrin *,4
+,Heinzer Stefan **,**,10.00,Poltera Andrin *,5
o,Huber Alex *,*,8.50,Poltera Andrin *,6
o,Odermatt Remo *,*,8.75,Kuster Thomas *,1
-,Kessler Joel *,*,8.75,Kuster Thomas *,2
+,Zimmermann Daniel *,*,10.00,Kuster Thomas *,3
o,Zimmermann Martin **,**,8.50,Kuster Thomas *,4
o,Ettlin Stefan *,*,8.50,Kuster Thomas *,5
o,Thalmann Thomas *,*,8.50,Kuster Thomas *,6
+,Kenel Franz-Toni *,*,0.25,Kuster Thomas *,7
o,Fankhauser Marco **,**,8.50,Schmid Patrick *,1
o,Heiniger Marco *,*,8.50,Schmid Patrick *,2
o,Ulrich Marco *,*,8.50,Schmid Patrick *,3
+,Zimmermann Daniel *,*,10.00,Schmid Patrick *,4
o,Baumann Roger *,*,8.50,Schmid Patrick *,5
o,Heinzer Stefan **,**,8.75,Schmid Patrick *,6
