result,name,level,points,placed_fighter,fight_round
+,Nauer Robin,Robin,9.75,Egli Pirmin **,2
+,Durrer Fabian (1999),(1999),10.00,Egli Pirmin **,3
+,Keller Markus *,*,9.75,Egli Pirmin **,4
+,Heinzer Stefan *,*,9.75,Egli Pirmin **,5
-,Müllestein Mike ***,***,8.75,Egli Pirmin **,6
+,Fankhauser Reto **,**,9.75,Steinauer Adrian **,1
+,Martin Robin *,*,9.75,Steinauer Adrian **,2
+,Gmür Pirmin *,*,9.75,Steinauer Adrian **,3
o,Ulrich Andreas ***,***,8.50,Steinauer Adrian **,4
-,Portmann Josef *,*,8.75,Steinauer Adrian **,5
+,Bieri Elias,Elias,9.75,Steinauer Adrian **,6
-,Grab Martin ***,***,8.75,von Ah Benji ***,1
+,Kälin Roland **,**,9.75,von Ah Benji ***,2
+,Höﬂiger Andreas **,**,10.00,von Ah Benji ***,3
+,Hasler Florian **,**,10.00,von Ah Benji ***,4
-,Ulrich Andreas ***,***,9.00,von Ah Benji ***,5
+,Nötzli Bruno ***,***,9.75,von Ah Benji ***,6
-,Gloggner Philipp ***,***,8.75,Nötzli Reto ***,1
+,Amgarten Martin *,*,9.75,Nötzli Reto ***,2
+,Bieri Christian **,**,10.00,Nötzli Reto ***,3
-,Omlin Toni *,*,8.75,Nötzli Reto ***,4
+,Reichmuth Roland,Roland,10.00,Nötzli Reto ***,5
+,Bernet Christoph *,*,9.75,Nötzli Reto ***,6
+,Egli Pirmin **,**,10.00,Kennel Stefan **,1
o,Bieri Marcel **,**,8.50,Kennel Stefan **,2
+,Gander Benjamin (2000),(2000),10.00,Kennel Stefan **,3
-,Müllestein Mike ***,***,9.00,Kennel Stefan **,4
+,Durrer Robin,Robin,9.75,Kennel Stefan **,5
+,Gloggner Reto **,**,9.75,Kennel Stefan **,6
+,Arnold Stefan **,**,9.75,Höﬂiger Andreas **,1
+,Odermatt Andreas *,*,10.00,Höﬂiger Andreas **,2
o,von Ah Benji ***,***,8.50,Höﬂiger Andreas **,3
+,Fessler Linus,Linus,9.75,Höﬂiger Andreas **,4
+,Bucher Roland *,*,10.00,Höﬂiger Andreas **,5
o,Ulrich Andreas ***,***,8.75,Höﬂiger Andreas **,6
o,Müllestein Mike ***,***,8.50,Fankhauser Erich ***,1
-,Betschart Remo **,**,9.00,Fankhauser Erich ***,2
+,Fässler Cornel *,*,9.75,Fankhauser Erich ***,3
+,Grab Daniel **,**,9.75,Fankhauser Erich ***,4
+,Huber Alex,Alex,10.00,Fankhauser Erich ***,5
+,Heinzer Stefan *,*,9.75,Fankhauser Erich ***,6
+,Fankhauser Erich ***,***,10.00,Müllestein Mike ***,1
+,Rohrer Ivan **,**,9.75,Müllestein Mike ***,2
-,Schuler Alex ***,***,9.00,Müllestein Mike ***,3
-,Kennel Stefan **,**,9.00,Müllestein Mike ***,4
+,Niederberger Markus *,*,10.00,Müllestein Mike ***,5
-,Egli Pirmin **,**,9.00,Müllestein Mike ***,6
+,Betschart Silvan *,*,9.75,Bucher Christian *,1
o,Schuler Alex ***,***,8.50,Bucher Christian *,2
+,Heinzer Josef,Josef,10.00,Bucher Christian *,3
-,Kempf Damian,Damian,8.75,Bucher Christian *,4
+,Kennel Beat *,*,9.75,Bucher Christian *,5
+,Portmann Josef *,*,9.75,Bucher Christian *,6
+,Gwerder Andreas *,*,9.75,Bucher Roland *,1
+,Arnold Stefan **,**,9.75,Bucher Roland *,2
o,Ulrich Andreas ***,***,8.75,Bucher Roland *,3
+,Durrer Markus (1999),(1999),9.75,Bucher Roland *,4
o,Höﬂiger Andreas **,**,8.50,Bucher Roland *,5
+,Imfeld Beat,Beat,9.75,Bucher Roland *,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bucher Roland *,7
+,Bernhard Lukas *,*,9.75,Schuler Philipp **,1
+,Briker Michael *,*,10.00,Schuler Philipp **,2
-,Bieri Marcel **,**,9.00,Schuler Philipp **,3
-,Betschart Remo **,**,8.75,Schuler Philipp **,4
+,Hermann Oliver *,*,9.75,Schuler Philipp **,5
+,Hurschler Adrian,Adrian,10.00,Schuler Philipp **,6
-,Laimbacher Philipp ***,***,8.75,Bieri Marcel **,1
+,Kennel Stefan **,**,9.75,Bieri Marcel **,2
-,Schuler Philipp **,**,9.00,Bieri Marcel **,3
+,Eﬃnger Markus *,*,9.75,Bieri Marcel **,4
+,Egli Damian **,**,10.00,Bieri Marcel **,5
+,Gmür Pirmin *,*,9.75,Bieri Marcel **,6
-,Vonlaufen Alexander **,**,8.75,Hasler Florian **,1
+,Langenstein Philip *,*,9.75,Hasler Florian **,2
+,Reichmuth Roland,Roland,10.00,Hasler Florian **,3
o,von Ah Benji ***,***,8.50,Hasler Florian **,4
+,Stöckli Damian,Damian,10.00,Hasler Florian **,5
+,Fankhauser Reto **,**,10.00,Hasler Florian **,6
o,Schuler Alex ***,***,8.50,Widmer Tobias **,1
+,Bernet Christoph *,*,9.75,Widmer Tobias **,2
+,Durrer Robin,Robin,9.75,Widmer Tobias **,3
-,Kennel Beat *,*,9.00,Widmer Tobias **,4
+,Hegner Ueli (1999) *,*,10.00,Widmer Tobias **,5
+,Grab Martin jun. (1999),(1999),9.75,Widmer Tobias **,6
+,Gwerder Michael (2000) *,*,9.75,Arnold Andreas *,1
o,Nötzli Bruno ***,***,8.50,Arnold Andreas *,2
+,Wyrsch Silvio,Silvio,9.75,Arnold Andreas *,3
+,Betschart Patrick (1999),(1999),10.00,Arnold Andreas *,4
-,Inderbitzin Daniel *,*,8.75,Arnold Andreas *,5
+,Hirsiger Alexander,Alexander,10.00,Arnold Andreas *,6
-,Nötzli Reto ***,***,8.75,Gloggner Philipp ***,1
o,Heinzer Stefan *,*,8.50,Gloggner Philipp ***,2
+,Kenel Franz-Toni *,*,10.00,Gloggner Philipp ***,3
+,Heinzer Stefan *,*,9.75,Gloggner Philipp ***,4
+,Blaser Theo *,*,9.75,Gloggner Philipp ***,5
+,Fässler Cornel *,*,9.75,Gloggner Philipp ***,6
o,Höﬂiger Andreas **,**,8.50,Arnold Stefan **,1
o,Bucher Roland *,*,8.50,Arnold Stefan **,2
+,Ulrich Marcel,Marcel,10.00,Arnold Stefan **,3
+,Gwerder Andreas *,*,10.00,Arnold Stefan **,4
+,Diethelm Albert *,*,9.75,Arnold Stefan **,5
+,Grab Daniel **,**,9.75,Arnold Stefan **,6
+,Kenel Franz-Toni *,*,9.75,Briker Michael *,1
o,Schuler Philipp **,**,8.75,Briker Michael *,2
+,Bienz Romeo,Romeo,9.75,Briker Michael *,3
+,Lagler Christian,Christian,9.75,Briker Michael *,4
o,Nötzli Bruno ***,***,8.50,Briker Michael *,5
+,Inderbitzin Daniel *,*,9.75,Briker Michael *,6
,02.09.2017 18:22,18:22,Seite 1/,Briker Michael *,7
-,Omlin Toni *,*,8.75,Suter David **,1
+,Thierstein Marco,Marco,9.75,Suter David **,2
+,Durrer Lukas (1999),(1999),10.00,Suter David **,3
+,Vonlaufen Alexander **,**,10.00,Suter David **,4
-,Grab Martin ***,***,9.00,Suter David **,5
-,Rohrer Ivan **,**,8.75,Suter David **,6
-,Zimmermann Armin,Armin,9.00,Herger Lukas,1
+,Andermatt Erwin (1999),(1999),10.00,Herger Lukas,2
+,Arnold Marcel *,*,10.00,Herger Lukas,3
o,Gwerder Dario **,**,8.50,Herger Lukas,4
-,Bürgler André *,*,8.75,Herger Lukas,5
+,Reichmuth Roland,Roland,10.00,Herger Lukas,6
-,Suter David **,**,8.75,Omlin Toni *,1
+,Betschart Daniel,Daniel,9.75,Omlin Toni *,2
+,Zgraggen Peter,Peter,10.00,Omlin Toni *,3
-,Nötzli Reto ***,***,8.75,Omlin Toni *,4
-,Bürgler Lukas *,*,8.75,Omlin Toni *,5
+,Hügli Kaj *,*,10.00,Omlin Toni *,6
o,Gwerder Dario **,**,8.50,Studinger Stephan **,1
+,Käslin Benno *,*,10.00,Studinger Stephan **,2
-,Schuler Daniel,Daniel,8.75,Studinger Stephan **,3
-,Schürpf Guido,Guido,8.75,Studinger Stephan **,4
+,Von Euw Adi,Adi,10.00,Studinger Stephan **,5
+,Kessler Joel *,*,10.00,Studinger Stephan **,6
-,Diethelm Albert *,*,8.75,Käslin Benno *,1
o,Studinger Stephan **,**,8.50,Käslin Benno *,2
+,Suter Ruedi,Ruedi,10.00,Käslin Benno *,3
+,Scherer Niklaus,Niklaus,10.00,Käslin Benno *,4
+,Betschart Remo **,**,10.00,Käslin Benno *,5
-,Linggi Bruno **,**,8.75,Käslin Benno *,6
-,Hasler Florian **,**,8.75,Vonlaufen Alexander **,1
+,Schöpfer Dio **,**,10.00,Vonlaufen Alexander **,2
+,Bürgler André *,*,9.75,Vonlaufen Alexander **,3
o,Suter David **,**,8.50,Vonlaufen Alexander **,4
+,Lüthy Ralph,Ralph,10.00,Vonlaufen Alexander **,5
-,Gwerder Christian **,**,8.75,Vonlaufen Alexander **,6
-,Hegner Ueli (1999) *,*,8.75,Martin Robin *,1
o,Steinauer Adrian **,**,8.50,Martin Robin *,2
+,Birchler Fabian (2000),(2000),10.00,Martin Robin *,3
-,Imfeld Beat,Beat,8.75,Martin Robin *,4
+,Suter Raphael (2000),(2000),10.00,Martin Robin *,5
+,Gwerder Andreas *,*,9.75,Martin Robin *,6
+,Hügli Kaj *,*,9.75,Eﬃnger Markus *,1
-,Wyrsch Marco *,*,8.75,Eﬃnger Markus *,2
+,Rüttimann Daniel,Daniel,10.00,Eﬃnger Markus *,3
o,Bieri Marcel **,**,8.50,Eﬃnger Markus *,4
-,Bissig Fabian,Fabian,9.00,Eﬃnger Markus *,5
+,Rüttimann Daniel,Daniel,9.75,Eﬃnger Markus *,6
-,Nötzli Bruno ***,***,8.75,Gloggner Reto **,1
+,Gwerder Carlo **,**,10.00,Gloggner Reto **,2
+,Betschart Marcel,Marcel,9.75,Gloggner Reto **,3
o,Grab Martin ***,***,8.50,Gloggner Reto **,4
+,Ming Christian 2,2,10.00,Gloggner Reto **,5
o,Kennel Stefan **,**,8.75,Gloggner Reto **,6
+,Zürcher Ueli (2000),(2000),9.75,Streiﬀ Dominik,1
-,Portmann Josef *,*,8.75,Streiﬀ Dominik,2
+,Durrer Ive (2000),(2000),10.00,Streiﬀ Dominik,3
-,Hermann Oliver *,*,9.00,Streiﬀ Dominik,4
-,Felder Seppi *,*,8.75,Streiﬀ Dominik,5
+,Zumstein Patrick,Patrick,10.00,Streiﬀ Dominik,6
+,Diethelm Samuel,Samuel,10.00,Fessler Linus,1
-,Bürgler André *,*,9.00,Fessler Linus,2
+,Hegner Ueli (1999) *,*,10.00,Fessler Linus,3
o,Höﬂiger Andreas **,**,8.50,Fessler Linus,4
+,Nauer Robin,Robin,10.00,Fessler Linus,5
-,Heinzer Stefan *,*,8.75,Fessler Linus,6
-,von Ah Benji ***,***,8.75,Grab Martin ***,1
+,Hermann Oliver *,*,9.75,Grab Martin ***,2
+,Vonlaufen Lukas *,*,9.75,Grab Martin ***,3
+,Gloggner Reto **,**,9.75,Grab Martin ***,4
-,Suter David **,**,9.00,Grab Martin ***,5
-,Langenstein Philip *,*,9.00,Grab Martin ***,6
-,Heinzer Ronny *,*,9.00,Odermatt Andreas *,1
o,Höﬂiger Andreas **,**,8.50,Odermatt Andreas *,2
+,Bingisser Roman,Roman,9.75,Odermatt Andreas *,3
-,Hirsiger Alexander,Alexander,8.75,Odermatt Andreas *,4
+,Schuler Koni,Koni,10.00,Odermatt Andreas *,5
+,Suter Paul *,*,10.00,Odermatt Andreas *,6
-,Fink Bruno *,*,8.75,Gwerder Carlo **,1
o,Gloggner Reto **,**,8.50,Gwerder Carlo **,2
+,Amrein Lukas (1999),(1999),10.00,Gwerder Carlo **,3
+,Arnold Fabian,Fabian,10.00,Gwerder Carlo **,4
-,Wyrsch Marco *,*,8.75,Gwerder Carlo **,5
+,Elmiger Andreas,Andreas,10.00,Gwerder Carlo **,6
+,Ulrich Damian (1999),(1999),10.00,Schmid Simon (2000),1
-,Bürgler Lukas *,*,8.75,Schmid Simon (2000),2
+,Bucher Thomas,Thomas,9.75,Schmid Simon (2000),3
o,Inderbitzin Daniel *,*,8.50,Schmid Simon (2000),4
-,Kenel Franz-Toni *,*,8.75,Schmid Simon (2000),5
+,Kempf Damian,Damian,10.00,Schmid Simon (2000),6
+,Imboden Roger **,**,10.00,Heinzer Stefan *,1
+,Gloggner Philipp ***,***,10.00,Heinzer Stefan *,2
+,Fellmann Roman *,*,9.75,Heinzer Stefan *,3
-,Mathis Marcel ***,***,8.75,Heinzer Stefan *,4
o,Egli Pirmin **,**,8.50,Heinzer Stefan *,5
-,Fessler Linus,Linus,8.75,Heinzer Stefan *,6
-,Blaser Theo *,*,8.75,Bieri Christian **,1
+,Heinzer Josef,Josef,10.00,Bieri Christian **,2
o,Nötzli Reto ***,***,8.50,Bieri Christian **,3
+,Wyss Sven (2001),(2001),9.75,Bieri Christian **,4
+,Schöpfer Dio **,**,9.75,Bieri Christian **,5
-,Bernhard Lukas *,*,9.00,Bieri Christian **,6
+,Ulrich Pascal (1999),(1999),10.00,Della Torre Simon,1
o,Kenel Franz-Toni *,*,8.50,Della Torre Simon,2
+,Wiget Ueli (1999),(1999),10.00,Della Torre Simon,3
o,Imboden Roger **,**,8.50,Della Torre Simon,4
-,Beﬀa Mario,Mario,8.75,Della Torre Simon,5
+,Gisler Mario (2000),(2000),10.00,Della Torre Simon,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Della Torre Simon,7
-,Gloggner Reto **,**,8.75,Nötzli Bruno ***,1
+,Arnold Andreas *,*,10.00,Nötzli Bruno ***,2
-,Bernhard Lukas *,*,9.00,Nötzli Bruno ***,3
+,Heinzer Ronny *,*,10.00,Nötzli Bruno ***,4
+,Briker Michael *,*,10.00,Nötzli Bruno ***,5
o,von Ah Benji ***,***,8.50,Nötzli Bruno ***,6
o,Heinzer Stefan *,*,8.75,Imboden Roger **,1
-,Schilter Daniel *,*,9.00,Imboden Roger **,2
+,Gisler Jonas (2001),(2001),10.00,Imboden Roger **,3
+,Della Torre Simon,Simon,10.00,Imboden Roger **,4
o,Laimbacher Philipp ***,***,8.50,Imboden Roger **,5
+,Betschart Marcel,Marcel,10.00,Imboden Roger **,6
-,Arnold Marcel *,*,8.75,Bürgi Reto *,1
-,Gwerder Christian **,**,8.75,Bürgi Reto *,2
+,Elmiger Matthias,Matthias,10.00,Bürgi Reto *,3
-,Scheuber Stefan,Stefan,8.75,Bürgi Reto *,4
+,Kälin Markus (2001),(2001),9.75,Bürgi Reto *,5
+,Suter Pirmin,Pirmin,10.00,Bürgi Reto *,6
+,Küttel Samuel,Samuel,10.00,Moos Christoph,1
-,Gwerder Michael (2000) *,*,8.75,Moos Christoph,2
o,Huber Alex,Alex,8.50,Moos Christoph,3
-,Keller Janik *,*,8.75,Moos Christoph,4
+,Fischer Markus (2000),(2000),10.00,Moos Christoph,5
+,Keller Markus *,*,10.00,Moos Christoph,6
+,Hauser Roman (2000),(2000),10.00,Betschart Patrick (1999),1
+,Anderegg David *,*,9.75,Betschart Patrick (1999),2
-,Rohrer Ivan **,**,8.75,Betschart Patrick (1999),3
o,Arnold Andreas *,*,8.50,Betschart Patrick (1999),4
-,Elmiger Matthias,Matthias,9.00,Betschart Patrick (1999),5
+,Herger Andreas,Andreas,10.00,Betschart Patrick (1999),6
+,Fässler Cornel *,*,10.00,Rohrer Ivan **,1
o,Müllestein Mike ***,***,8.50,Rohrer Ivan **,2
-,Betschart Patrick (1999),(1999),8.75,Rohrer Ivan **,3
+,Heiniger Luca,Luca,9.75,Rohrer Ivan **,4
+,Scheuber Stefan,Stefan,10.00,Rohrer Ivan **,5
-,Suter David **,**,8.75,Rohrer Ivan **,6
-,Odermatt Andreas *,*,8.75,Heinzer Ronny *,1
+,Bucher Thomas,Thomas,10.00,Heinzer Ronny *,2
+,Gander Martin,Martin,9.75,Heinzer Ronny *,3
o,Nötzli Bruno ***,***,8.50,Heinzer Ronny *,4
-,Zurﬂuh Michael (1999) *,*,8.75,Heinzer Ronny *,5
+,Thierstein Marco,Marco,10.00,Heinzer Ronny *,6
+,Amgarten Roman *,*,9.75,Inderbitzin Daniel *,1
o,Mathis Marcel ***,***,8.50,Inderbitzin Daniel *,2
+,Zanini David (2000),(2000),10.00,Inderbitzin Daniel *,3
+,Schmid Simon (2000),(2000),10.00,Inderbitzin Daniel *,4
-,Arnold Andreas *,*,8.75,Inderbitzin Daniel *,5
o,Briker Michael *,*,8.75,Inderbitzin Daniel *,6
-,Bürgler Lukas *,*,8.75,Bernet Christoph *,1
o,Widmer Tobias **,**,8.50,Bernet Christoph *,2
+,Bissig Fabian,Fabian,10.00,Bernet Christoph *,3
+,Durrer Lukas (1999),(1999),10.00,Bernet Christoph *,4
+,Arnold Marcel *,*,10.00,Bernet Christoph *,5
o,Nötzli Reto ***,***,8.50,Bernet Christoph *,6
,02.09.2017 18:22,18:22,Seite 2/,Bernet Christoph *,7
-,Suter Paul *,*,8.75,Zurﬂuh Michael (1999) *,1
o,Keller Markus *,*,8.50,Zurﬂuh Michael (1999) *,2
+,Forster Christian,Christian,10.00,Zurﬂuh Michael (1999) *,3
+,Bieri Elias,Elias,9.75,Zurﬂuh Michael (1999) *,4
-,Heinzer Ronny *,*,8.75,Zurﬂuh Michael (1999) *,5
+,Birchler Fabian (2000),(2000),9.75,Zurﬂuh Michael (1999) *,6
+,Reichmuth Jonas (2001),(2001),10.00,Wyrsch Silvio,1
o,Arnold Marcel *,*,8.50,Wyrsch Silvio,2
o,Arnold Andreas *,*,8.50,Wyrsch Silvio,3
+,Gwerder Beni,Beni,10.00,Wyrsch Silvio,4
-,Vonlaufen Lukas *,*,8.75,Wyrsch Silvio,5
+,Durrer Markus (1999),(1999),9.75,Wyrsch Silvio,6
o,Briker Michael *,*,8.50,Kenel Franz-Toni *,1
+,Della Torre Simon,Simon,9.75,Kenel Franz-Toni *,2
o,Gloggner Philipp ***,***,8.50,Kenel Franz-Toni *,3
+,Zimmermann Reto,Reto,10.00,Kenel Franz-Toni *,4
-,Schmid Simon (2000),(2000),8.75,Kenel Franz-Toni *,5
+,Gisler Mario (2000),(2000),10.00,Kenel Franz-Toni *,6
o,Kälin Roland **,**,8.50,Bachmann Roger *,1
-,Beﬀa Mario,Mario,8.75,Bachmann Roger *,2
+,Grätzer Luca (2001),(2001),10.00,Bachmann Roger *,3
o,Laimbacher Philipp ***,***,8.50,Bachmann Roger *,4
+,Marty Lukas,Lukas,9.75,Bachmann Roger *,5
+,Hegner Ueli (1999) *,*,10.00,Bachmann Roger *,6
+,Gisler Lukas (2001),(2001),10.00,Bucher Thomas,1
o,Heinzer Ronny *,*,8.75,Bucher Thomas,2
o,Schmid Simon (2000),(2000),8.50,Bucher Thomas,3
o,Bürgler Lukas *,*,8.75,Bucher Thomas,4
+,Stutzer Michael (1999),(1999),9.75,Bucher Thomas,5
+,Diethelm Albert *,*,9.75,Bucher Thomas,6
o,Nauer Robin,Robin,8.50,von Ah Markus,1
+,Gerig Dario,Dario,9.75,von Ah Markus,2
-,Ulrich Marco *,*,8.75,von Ah Markus,3
+,Bühler Kilian (2000),(2000),9.75,von Ah Markus,4
-,Thierstein Marco,Marco,8.75,von Ah Markus,5
+,Ulrich Marcel,Marcel,9.75,von Ah Markus,6
o,Lüthy Ralph,Ralph,8.50,Hirsiger Alexander,1
+,Arnold David,David,9.75,Hirsiger Alexander,2
+,Fassbind René *,*,9.75,Hirsiger Alexander,3
-,Odermatt Andreas *,*,8.75,Hirsiger Alexander,4
+,Gander Martin,Martin,10.00,Hirsiger Alexander,5
o,Arnold Andreas *,*,8.50,Hirsiger Alexander,6
o,Beﬀa Mario,Mario,8.50,Wallimann Remo,1
+,Hediger Kilian (2001),(2001),10.00,Wallimann Remo,2
o,Diethelm Albert *,*,8.50,Wallimann Remo,3
+,Diethelm Samuel,Samuel,9.75,Wallimann Remo,4
o,Heinzer Stefan *,*,8.50,Wallimann Remo,5
+,Walker Roger,Roger,10.00,Wallimann Remo,6
+,Kessler Joel *,*,10.00,Niederberger Markus *,1
o,Ulrich Andreas ***,***,8.50,Niederberger Markus *,2
+,Kennel Roger (1999),(1999),9.75,Niederberger Markus *,3
+,Beﬀa Mario,Mario,10.00,Niederberger Markus *,4
o,Müllestein Mike ***,***,8.50,Niederberger Markus *,5
o,Huber Alex,Alex,8.50,Niederberger Markus *,6
+,Bachmann Roger *,*,9.75,Kälin Roland **,1
o,von Ah Benji ***,***,8.50,Kälin Roland **,2
+,Hürlimann Mathias (2000),(2000),10.00,Kälin Roland **,3
+,Fellmann Simon,Simon,9.75,Kälin Roland **,4
-,Mathis Marcel ***,***,8.75,Kälin Roland **,5
-,Scherer Niklaus,Niklaus,8.75,Kälin Roland **,6
+,Forster Christian,Christian,9.75,Stöckli Damian,1
o,Heinzer Stefan *,*,8.50,Stöckli Damian,2
-,Suter Pirmin,Pirmin,9.00,Stöckli Damian,3
+,Kennel Roger (1999),(1999),10.00,Stöckli Damian,4
o,Hasler Florian **,**,8.50,Stöckli Damian,5
+,Ulrich Pascal (1999),(1999),9.75,Stöckli Damian,6
+,Grab Daniel **,**,10.00,Hermann Oliver *,1
o,Grab Martin ***,***,8.50,Hermann Oliver *,2
+,Reichmuth Lukas (2000),(2000),9.75,Hermann Oliver *,3
-,Streiﬀ Dominik,Dominik,9.00,Hermann Oliver *,4
o,Schuler Philipp **,**,8.50,Hermann Oliver *,5
+,Bissig Fabian,Fabian,9.75,Hermann Oliver *,6
-,Bürgi Reto *,*,8.75,Arnold Marcel *,1
+,Wyrsch Silvio,Silvio,10.00,Arnold Marcel *,2
o,Herger Lukas,Lukas,8.50,Arnold Marcel *,3
+,Durrer Ive (2000),(2000),9.75,Arnold Marcel *,4
o,Bernet Christoph *,*,8.50,Arnold Marcel *,5
+,Amgarten Martin *,*,10.00,Arnold Marcel *,6
-,Vonlaufen Lukas *,*,8.75,Linggi Bruno **,1
-,Dober Adrian **,**,8.75,Linggi Bruno **,2
+,Gasser Dominik 2,2,10.00,Linggi Bruno **,3
+,Walker Roger,Roger,10.00,Linggi Bruno **,4
-,Bernhard Lukas *,*,9.00,Linggi Bruno **,5
-,Käslin Benno *,*,9.00,Linggi Bruno **,6
+,Ulrich Marcel,Marcel,9.75,Scherer Niklaus,1
o,Kessler Joel *,*,8.50,Scherer Niklaus,2
+,Kälin Marco (2000),(2000),9.75,Scherer Niklaus,3
o,Käslin Benno *,*,8.50,Scherer Niklaus,4
+,Eﬃnger Peter,Peter,10.00,Scherer Niklaus,5
-,Kälin Roland **,**,8.75,Scherer Niklaus,6
-,Wyrsch Marco *,*,8.75,Gmür Pirmin *,1
+,Zimmermann Daniel *,*,10.00,Gmür Pirmin *,2
o,Steinauer Adrian **,**,8.50,Gmür Pirmin *,3
+,Staub Ivan (1999),(1999),9.75,Gmür Pirmin *,4
+,Burren Patrick (1999),(1999),9.75,Gmür Pirmin *,5
o,Bieri Marcel **,**,8.50,Gmür Pirmin *,6
o,Hurschler Adrian,Adrian,8.50,Schuler Koni,1
o,Spichtig Clemens,Clemens,8.50,Schuler Koni,2
+,Auf der Maur Alex (1999),(1999),9.75,Schuler Koni,3
+,Annen David (2000),(2000),10.00,Schuler Koni,4
o,Odermatt Andreas *,*,8.50,Schuler Koni,5
+,Fischer Markus (2000),(2000),10.00,Schuler Koni,6
+,von Ah Markus,Markus,10.00,Nauer Robin,1
o,Egli Pirmin **,**,8.50,Nauer Robin,2
+,Hürlimann Ueli (2001),(2001),10.00,Nauer Robin,3
o,Fellmann Roman *,*,8.50,Nauer Robin,4
o,Fessler Linus,Linus,8.50,Nauer Robin,5
+,Scheuber Stefan,Stefan,9.75,Nauer Robin,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Nauer Robin,7
-,Bieri Christian **,**,8.75,Blaser Theo *,1
+,Elmiger Andreas,Andreas,9.75,Blaser Theo *,2
-,Arnold Fabian,Fabian,8.75,Blaser Theo *,3
+,Ulrich Roman (2000),(2000),10.00,Blaser Theo *,4
o,Gloggner Philipp ***,***,8.50,Blaser Theo *,5
+,Amgarten Roman *,*,9.75,Blaser Theo *,6
o,Betschart Remo **,**,8.50,Kennel Beat *,1
+,Bissig Fabian,Fabian,10.00,Kennel Beat *,2
+,Imfeld Beat,Beat,9.75,Kennel Beat *,3
-,Widmer Tobias **,**,8.75,Kennel Beat *,4
o,Bucher Christian *,*,8.75,Kennel Beat *,5
+,Elmiger Matthias,Matthias,9.75,Kennel Beat *,6
+,Stutzer Michael (1999),(1999),9.75,Fellmann Simon,1
+,Küttel Samuel,Samuel,10.00,Fellmann Simon,2
-,Suter Paul *,*,8.75,Fellmann Simon,3
o,Kälin Roland **,**,8.50,Fellmann Simon,4
+,Forster Christian,Christian,10.00,Fellmann Simon,5
o,Gwerder Dario **,**,8.50,Fellmann Simon,6
+,Hirsiger Alexander,Alexander,10.00,Lüthy Ralph,1
o,Hurschler Thomas **,**,8.50,Lüthy Ralph,2
o,Portmann Josef *,*,8.50,Lüthy Ralph,3
+,Amrein Lukas (1999),(1999),10.00,Lüthy Ralph,4
o,Vonlaufen Alexander **,**,8.50,Lüthy Ralph,5
+,Fischer Tobias,Tobias,10.00,Lüthy Ralph,6
o,Schuler Philipp **,**,8.50,Bernhard Lukas *,1
+,Huber Alex,Alex,10.00,Bernhard Lukas *,2
-,Nötzli Bruno ***,***,9.00,Bernhard Lukas *,3
