result,name,level,points,placed_fighter,fight_round
+,Rüegg Fabian *,*,10.00,Vollenweider Jeremy (1998) *,5
o,Kämpf Bernhard ***,***,8.50,Vollenweider Jeremy (1998) *,6
o,Dumelin David *,*,8.50,Good Marco *,1
+,Fuster Sepp,Sepp,9.75,Good Marco *,2
-,Bühler Hannes *,*,9.00,Good Marco *,3
+,Pianta Christian,Christian,10.00,Good Marco *,4
+,Notz Hans *,*,9.75,Good Marco *,5
o,Schneider Mario **,**,8.50,Good Marco *,6
-,Schnurrenberger Roman **,**,8.75,Zbinden Marc *,1
o,Eugster Ruedi **,**,8.50,Zbinden Marc *,2
+,Büsser André,André,10.00,Zbinden Marc *,3
+,Elmer Adrian,Adrian,10.00,Zbinden Marc *,4
+,Dind Samuel **,**,9.75,Zbinden Marc *,5
o,Imhof Andi ***,***,8.50,Zbinden Marc *,6
o,Bernold Edi **,**,8.75,Giger Urs *,1
+,Streuli Martin *,*,9.75,Giger Urs *,2
+,Ackermann Remo *,*,9.75,Giger Urs *,3
o,Anderegg Simon ***,***,8.50,Giger Urs *,4
+,Wolfer Lukas,Lukas,10.00,Giger Urs *,5
o,Wickli Beat **,**,8.75,Giger Urs *,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Giger Urs *,7
-,Zbinden Marc *,*,8.75,Schnurrenberger Roman **,1
+,Rüegg Roman *,*,10.00,Schnurrenberger Roman **,2
o,Bieri Christoph ***,***,8.75,Schnurrenberger Roman **,3
+,Schlegel Sämi (2000),(2000),10.00,Schnurrenberger Roman **,4
+,Ammann Rico *,*,10.00,Schnurrenberger Roman **,5
-,Horner Peter **,**,9.00,Schnurrenberger Roman **,6
+,Oettli Marco *,*,9.75,Pﬁster Florian *,1
o,Hirt Pascal **,**,8.50,Pﬁster Florian *,2
+,Bürgler Patrick,Patrick,9.75,Pﬁster Florian *,3
o,Bühler Ernst **,**,8.50,Pﬁster Florian *,4
+,Jöhl Christian *,*,9.75,Pﬁster Florian *,5
+,Braun Mathias *,*,10.00,Pﬁster Florian *,6
-,Eugster Ruedi **,**,8.75,Roth Martin *,1
+,Horner Peter **,**,10.00,Roth Martin *,2
+,Sprecher Sandro *,*,10.00,Roth Martin *,3
o,Kämpf Bernhard ***,***,8.75,Roth Martin *,4
+,Dändliker Shane,Shane,10.00,Roth Martin *,5
o,Bernold Christian *,*,8.75,Roth Martin *,6
-,Baumann Rico *,*,8.75,Wey Nicola *,1
-,Schmucki Ivo,Ivo,8.75,Wey Nicola *,2
+,Fässler Patrick,Patrick,10.00,Wey Nicola *,3
+,Inauen Andreas *,*,9.75,Wey Nicola *,4
-,Peng Mike ***,***,8.75,Wey Nicola *,5
+,Koch Reto,Reto,9.75,Wey Nicola *,6
+,Odermatt Christoph *,*,10.00,Schlegel Sandro **,1
o,Giger Samuel (1998) **,**,8.50,Schlegel Sandro **,2
o,Scherer Christian *,*,8.50,Schlegel Sandro **,3
+,Lozza Roman,Roman,10.00,Schlegel Sandro **,4
-,Oertig Adrian **,**,8.75,Schlegel Sandro **,5
+,Holenstein Christian *,*,10.00,Schlegel Sandro **,6
o,Orlik Armon **,**,8.50,Bieri Christoph ***,1
+,Steiner Michael **,**,9.75,Bieri Christoph ***,2
+,Schnurrenberger Roman **,**,10.00,Bieri Christoph ***,3
-,Bösch Daniel ***,***,8.75,Bieri Christoph ***,4
+,Hochholdinger Roman **,**,9.75,Bieri Christoph ***,5
-,Burkhalter Stefan ***,***,8.75,Bieri Christoph ***,6
-,Krähenbühl Tobias **,**,8.75,Gwerder Andreas **,1
+,Schlegel Reto *,*,10.00,Gwerder Andreas **,2
o,Dind Samuel **,**,8.50,Gwerder Andreas **,3
+,Riedi Thomas,Thomas,9.75,Gwerder Andreas **,4
+,Schläpfer Matthias *,*,10.00,Gwerder Andreas **,5
o,Bösch Daniel ***,***,8.50,Gwerder Andreas **,6
o,Fejzaj Naim *,*,8.50,Battaglia Ursin **,1
+,Scheiwiller Andreas *,*,10.00,Battaglia Ursin **,2
o,Alpiger Nick **,**,8.50,Battaglia Ursin **,3
+,Kammermann Dominik,Dominik,10.00,Battaglia Ursin **,4
o,Knechtle Martin **,**,8.50,Battaglia Ursin **,5
+,Fässler Patrick,Patrick,10.00,Battaglia Ursin **,6
o,Giger Samuel (1998) **,**,8.50,Haenni Stéphane **,1
+,Wickli Beat **,**,10.00,Haenni Stéphane **,2
+,Fejzaj Naim *,*,10.00,Haenni Stéphane **,3
o,Orlik Armon **,**,8.50,Haenni Stéphane **,4
o,Schneider Domenic **,**,8.50,Haenni Stéphane **,5
+,Brügger Stefan *,*,10.00,Haenni Stéphane **,6
,11.09.2017 21:35,21:35,Seite 2/,Haenni Stéphane **,7
o,Notz Beni ***,***,8.50,Hochholdinger Roman **,1
o,Arztmann Beda,Beda,8.50,Hochholdinger Roman **,2
+,Bürgler Patrick,Patrick,10.00,Hochholdinger Roman **,3
+,Wild Thomas,Thomas,10.00,Hochholdinger Roman **,4
o,Bieri Christoph ***,***,8.50,Hochholdinger Roman **,5
+,Schwyn Adrian,Adrian,10.00,Hochholdinger Roman **,6
+,Schudel Simon *,*,10.00,Schlegel Reto *,1
o,Gwerder Andreas **,**,8.50,Schlegel Reto *,2
o,Koller Martin *,*,8.50,Schlegel Reto *,3
+,Dändliker Hansheinrich,Hansheinrich,9.75,Schlegel Reto *,4
+,Odermatt Martin *,*,10.00,Schlegel Reto *,5
o,Arztmann Beda,Beda,8.75,Schlegel Reto *,6
o,Hersche Martin **,**,8.50,Hirt Pascal **,1
+,Pﬁster Florian *,*,9.75,Hirt Pascal **,2
+,Dörig Erich *,*,9.75,Hirt Pascal **,3
-,Schneider Domenic **,**,8.75,Hirt Pascal **,4
+,Krähenbühl Lukas *,*,10.00,Hirt Pascal **,5
o,Eugster Ruedi **,**,8.50,Hirt Pascal **,6
o,Fässler Andreas **,**,8.50,Ackermann Remo *,1
+,Schwyn Adrian,Adrian,10.00,Ackermann Remo *,2
o,Giger Urs *,*,8.50,Ackermann Remo *,3
+,Büsser André,André,10.00,Ackermann Remo *,4
o,Zwyssig Raphael ***,***,8.50,Ackermann Remo *,5
+,Inauen Andreas *,*,9.75,Ackermann Remo *,6
o,Bühler Ernst **,**,8.75,Knechtle Martin **,1
o,Odermatt Martin *,*,8.50,Knechtle Martin **,2
+,Dändliker Hansheinrich,Hansheinrich,9.75,Knechtle Martin **,3
+,Koller Fabian,Fabian,10.00,Knechtle Martin **,4
+,Battaglia Ursin **,**,9.75,Knechtle Martin **,5
o,Zwyssig Raphael ***,***,8.50,Knechtle Martin **,6
o,Rychen Roger **,**,8.50,Schläpfer Matthias *,1
+,Lieberherr Michael (1999),(1999),10.00,Schläpfer Matthias *,2
+,Notz Hans *,*,10.00,Schläpfer Matthias *,3
o,Leuppi Samir **,**,8.50,Schläpfer Matthias *,4
o,Gwerder Andreas **,**,8.50,Schläpfer Matthias *,5
+,Bänziger Peter,Peter,9.75,Schläpfer Matthias *,6
o,Rüegg Fabian *,*,8.50,Keller Andreas *,1
+,Vollmeier Sandro,Sandro,9.75,Keller Andreas *,2
o,Oertig Adrian **,**,8.50,Keller Andreas *,3
+,Ott Damian (2000),(2000),9.75,Keller Andreas *,4
+,Güntensperger Marcel *,*,10.00,Keller Andreas *,5
o,Rychen Roger **,**,8.50,Keller Andreas *,6
o,Wickli Beat **,**,8.50,Korrodi Paul *,1
+,Marty Jaime (2000),(2000),10.00,Korrodi Paul *,2
o,Schneider Mario **,**,8.50,Korrodi Paul *,3
+,Lieberherr Michael (1999),(1999),9.75,Korrodi Paul *,4
o,Bernold Christian *,*,8.50,Korrodi Paul *,5
+,Güntensperger Marcel *,*,9.75,Korrodi Paul *,6
+,Sprecher Sandro *,*,10.00,Vestner Roman *,1
o,Clopath Beat ***,***,8.50,Vestner Roman *,2
o,Biäsch Christian *,*,8.50,Vestner Roman *,3
+,Hersche Daniel,Daniel,9.75,Vestner Roman *,4
+,Landolt Reto *,*,9.75,Vestner Roman *,5
o,Kindlimann Fabian ***,***,8.50,Vestner Roman *,6
o,Güntensperger Marcel *,*,8.50,Landolt Reto *,1
+,Salnajs Leo (1998),(1998),10.00,Landolt Reto *,2
o,Eugster Ruedi **,**,8.50,Landolt Reto *,3
+,Wetter Dominik,Dominik,10.00,Landolt Reto *,4
o,Vestner Roman *,*,8.50,Landolt Reto *,5
+,Ammann Rico *,*,10.00,Landolt Reto *,6
o,Kuster Marcel **,**,8.50,Bühler Hannes *,1
+,Oertle Daniel,Daniel,9.75,Bühler Hannes *,2
-,Good Marco *,*,9.00,Bühler Hannes *,3
+,Egli Martin,Martin,9.75,Bühler Hannes *,4
o,Alpiger Nick **,**,8.50,Bühler Hannes *,5
+,Kammermann Dominik,Dominik,9.75,Bühler Hannes *,6
-,Schneider Domenic **,**,8.75,Schläpfer Markus **,1
+,Jöhl Christian *,*,9.75,Schläpfer Markus **,2
+,Güntensperger Marcel *,*,10.00,Schläpfer Markus **,3
o,Clopath Beat ***,***,8.50,Schläpfer Markus **,4
+,Bänziger Peter,Peter,9.75,Schläpfer Markus **,5
o,Krähenbühl Tobias **,**,8.50,Schläpfer Markus **,6
+,Krähenbühl Lukas *,*,10.00,Coray Beda *,1
o,Orlik Armon **,**,8.50,Coray Beda *,2
+,Wolfer Lukas,Lukas,9.75,Coray Beda *,3
o,Imhof Andi ***,***,8.50,Coray Beda *,4
+,Fässler Patrick,Patrick,10.00,Coray Beda *,5
o,Kuster Marcel **,**,8.50,Coray Beda *,6
+,Truniger Manuel *,*,9.75,Kuster Thomas *,1
o,Bösch Daniel ***,***,8.50,Kuster Thomas *,2
+,Jörger Marc,Marc,10.00,Kuster Thomas *,3
o,Schneider Mario **,**,8.50,Kuster Thomas *,4
+,Schwyn Adrian,Adrian,10.00,Kuster Thomas *,5
o,Alpiger Nick **,**,8.50,Kuster Thomas *,6
+,Dändliker Hansheinrich,Hansheinrich,10.00,Breitenmoser Manuel,1
-,Braun Mathias *,*,9.00,Breitenmoser Manuel,2
o,Steiner Michael **,**,8.50,Breitenmoser Manuel,3
-,Dörig Erich *,*,8.75,Breitenmoser Manuel,4
-,Roth Lukas *,*,9.00,Breitenmoser Manuel,5
+,Biäsch Christian *,*,10.00,Breitenmoser Manuel,6
+,Räbsamen Marcel (2000),(2000),10.00,Koch Thomas,1
+,Roth Lukas *,*,9.75,Koch Thomas,2
o,Bühler Ernst **,**,8.50,Koch Thomas,3
+,Krähenbühl Lukas *,*,9.75,Koch Thomas,4
o,Rhyner Michael **,**,8.50,Koch Thomas,5
o,Oertig Adrian **,**,8.50,Koch Thomas,6
+,Braun Mathias *,*,10.00,Näf Pius *,1
o,Kindlimann Fabian ***,***,8.50,Näf Pius *,2
+,Raymann David *,*,9.75,Näf Pius *,3
+,Oertle Daniel,Daniel,9.75,Näf Pius *,4
o,Kämpf Bernhard ***,***,8.50,Näf Pius *,5
o,Oertig Dominik *,*,8.50,Näf Pius *,6
-,Fausch Kjetil,Kjetil,9.00,Dändliker Shane,1
+,Bleiker Daniel,Daniel,10.00,Dändliker Shane,2
o,Wickli Beat **,**,8.50,Dändliker Shane,3
+,Bleiker Reto *,*,10.00,Dändliker Shane,4
o,Roth Martin *,*,8.50,Dändliker Shane,5
-,Dörig Erich *,*,9.00,Dändliker Shane,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Dändliker Shane,7
+,Hämmerli Gian-Franco *,*,10.00,Notz Hans *,1
o,Glaus Martin ***,***,8.50,Notz Hans *,2
o,Schläpfer Matthias *,*,8.50,Notz Hans *,3
+,Harder Benj,Benj,10.00,Notz Hans *,4
o,Good Marco *,*,8.75,Notz Hans *,5
+,Schlegel Sämi (2000),(2000),9.75,Notz Hans *,6
o,Funk Nicola (1999),(1999),8.50,Hersche Daniel,1
+,Tremp Remo (1999),(1999),10.00,Hersche Daniel,2
-,Scheiwiller Andreas *,*,8.75,Hersche Daniel,3
o,Vestner Roman *,*,8.50,Hersche Daniel,4
+,Rütsche Stefan *,*,9.75,Hersche Daniel,5
+,Rüegg Fabian *,*,9.75,Hersche Daniel,6
+,Vollenweider Jeremy (1998) *,*,9.75,Steiner Michael **,1
o,Bieri Christoph ***,***,8.75,Steiner Michael **,2
+,Breitenmoser Manuel,Manuel,9.75,Steiner Michael **,3
o,Oertig Dominik *,*,8.50,Steiner Michael **,4
+,Raymann David *,*,9.75,Steiner Michael **,5
-,Clopath Beat ***,***,8.75,Steiner Michael **,6
+,Lehmann Philipp (1999),(1999),9.75,Jörger Marc,1
o,Bleiker Reto *,*,8.50,Jörger Marc,2
o,Kuster Thomas *,*,8.50,Jörger Marc,3
+,Bleiker Roman,Roman,10.00,Jörger Marc,4
o,Frick Andreas *,*,8.50,Jörger Marc,5
+,Truniger Manuel *,*,10.00,Jörger Marc,6
o,Kammermann Thomas *,*,8.50,Scherer Christian *,1
+,Schudel Simon *,*,10.00,Scherer Christian *,2
+,Schlegel Sandro **,**,10.00,Scherer Christian *,3
o,Notz Beni ***,***,8.50,Scherer Christian *,4
+,Fuster Sepp,Sepp,9.75,Scherer Christian *,5
o,Fejzaj Naim *,*,8.50,Scherer Christian *,6
+,Good Marco *,*,9.75,Dumelin David *,1
o,Leuppi Samir **,**,8.50,Dumelin David *,2
o,Jöhl Christian *,*,8.50,Dumelin David *,3
