result,name,level,points,placed_fighter,fight_round
+,Kestenholz Christian,,10.0,Schenkel Adrian,2
+,Michel Jonas,,9.75,Schenkel Adrian,3
o,Siegenthaler Matthias,,8.5,Schenkel Adrian,4
+,Oester Thomas,,10.0,Schenkel Adrian,5
+,Fankhauser André,,9.75,Schenkel Adrian,6
-,Abderhalden Urs,,8.75,Maurer Reto,1
+,Gasser Ueli,,10.0,Maurer Reto,2
+,Schmid Reto,,9.75,Maurer Reto,3
o,Bürki Christian,,8.5,Maurer Reto,4
+,Habegger Heinz,,9.75,Maurer Reto,5
+,Kropf Thomas,,10.0,Maurer Reto,6
-,Sempach Matthias,,8.75,Büsser Andy,1
+,Klay Jean-Philippe,,9.75,Büsser Andy,2
+,Haldimann Martin,,10.0,Büsser Andy,3
o,Stucki Christian,,8.5,Büsser Andy,4
+,Schlüchter Christian,,10.0,Büsser Andy,5
+,Meuter Adrian,,9.75,Büsser Andy,6
-,Kämpf Alexander,,9.0,Bürki Christian,1
+,Brügger Christoph,,9.75,Bürki Christian,2
+,Kocher Beat,,9.75,Bürki Christian,3
+,Maurer Reto,,9.75,Bürki Christian,4
+,Gnägi Florian,,9.75,Bürki Christian,5
o,Glarner Matthias,,8.75,Bürki Christian,6
o,Stucki Christian,,8.5,Bieri Christoph,1
+,Fankhauser André,,10.0,Bieri Christoph,2
+,Anderegg Simon,,9.75,Bieri Christoph,3
-,Sempach Matthias,,8.75,Bieri Christoph,4
+,Flück Thomas,,9.75,Bieri Christoph,5
+,Bühler Mario,,10.0,Bieri Christoph,6
o,Kämpf Bernhard,,8.5,Krebs Andreas,1
+,Scheuner Michael,,10.0,Krebs Andreas,2
+,Wyss Kilian,,10.0,Krebs Andreas,3
+,Brügger Christoph,,9.75,Krebs Andreas,4
o,Glarner Matthias,,8.5,Krebs Andreas,5
+,Gasser Ueli,,10.0,Krebs Andreas,6
o,Pellet Hanspeter,,8.75,Graber Willy,1
+,Ruch Florian,,10.0,Graber Willy,2
+,Zürcher Fritz,,9.75,Graber Willy,3
+,Meuter Adrian,,9.75,Graber Willy,4
o,Wenger Kilian,,8.75,Graber Willy,5
+,Wiedmer Mathias,,9.75,Graber Willy,6
+,Siegenthaler Hans,,9.75,Zenger Niklaus,1
+,Gilgen Frédéric,,9.75,Zenger Niklaus,2
o,Pellet Hanspeter,,8.5,Zenger Niklaus,3
+,Zürcher Kurt,,9.75,Zenger Niklaus,4
+,Luginbühl Simon,,10.0,Zenger Niklaus,5
o,Studer Benno,,8.75,Zenger Niklaus,6
+,Bloch Dominik,,10.0,Schlüchter Christian,1
o,Sempach Matthias,,8.5,Schlüchter Christian,2
+,Kappeler Ruedi,,10.0,Schlüchter Christian,3
+,Klay Jean-Philippe,,9.75,Schlüchter Christian,4
o,Büsser Andy,,8.5,Schlüchter Christian,5
+,Niederberger Joël,,9.75,Schlüchter Christian,6
+,Krebs Andreas,,10.0,Kämpf Bernhard,1
o,Schuler Christian,,8.5,Kämpf Bernhard,2
+,Zaugg Res,,9.75,Kämpf Bernhard,3
+,Kropf Thomas,,10.0,Kämpf Bernhard,4
o,Sempach Matthias,,8.5,Kämpf Bernhard,5
+,Rüegsegger Michael,,9.75,Kämpf Bernhard,6
-,Lauper Hansruedi,,8.75,Schuler Christian,1
+,Kämpf Bernhard,,10.0,Schuler Christian,2
-,Gnägi Florian,,9.0,Schuler Christian,3
+,Fankhauser André,,10.0,Schuler Christian,4
-,Kohler David,,8.75,Schuler Christian,5
+,Grossen Stefan,,10.0,Schuler Christian,6
-,Schenkel Adrian,,8.75,Luginbühl Hanspeter,1
+,von Büren Stephan,,10.0,Luginbühl Hanspeter,2
+,Schafroth Rolf,,10.0,Luginbühl Hanspeter,3
-,Zaugg Thomas,,8.75,Luginbühl Hanspeter,4
+,Urfer Simon,,10.0,Luginbühl Hanspeter,5
-,Bloch Dominik,,9.0,Luginbühl Hanspeter,6
+,Schafroth Rolf,,10.0,Bloch Dominik,1
o,Schlüchter Christian,,8.5,Bloch Dominik,2
+,von Gunten Pascal,,10.0,Bloch Dominik,3
-,Lauper Hansruedi,,9.0,Bloch Dominik,4
+,Zürcher Fritz,,10.0,Bloch Dominik,5
-,Luginbühl Hanspeter,,9.0,Bloch Dominik,6
+,Gerber Christian,,9.75,Wampfler Beat,1
+,Abderhalden Urs,,9.75,Wampfler Beat,2
o,Stucki Christian,,8.5,Wampfler Beat,3
+,Urfer Simon,,9.75,Wampfler Beat,4
o,Zaugg Thomas,,8.5,Wampfler Beat,5
+,Leuenberger Michael,,10.0,Wampfler Beat,6
-,Büsser Andy,,9.0,Sempach Matthias,1
+,Schlüchter Christian,,10.0,Sempach Matthias,2
+,Kämpf Alexander,,10.0,Sempach Matthias,3
-,Bieri Christoph,,8.75,Sempach Matthias,4
+,Kämpf Bernhard,,10.0,Sempach Matthias,5
o,Siegenthaler Matthias,,8.5,Sempach Matthias,6
-,Zbinden Reto 2,,8.75,Zürcher Kurt,1
+,Flühmann Michael,,10.0,Zürcher Kurt,2
+,Roschi Ruedi,,10.0,Zürcher Kurt,3
o,Zenger Niklaus,,8.5,Zürcher Kurt,4
-,Habegger Alexander,,8.75,Zürcher Kurt,5
+,Zehnder Jürg,,10.0,Zürcher Kurt,6
-,Gäggeler Adrian,,8.75,Allenbach Simon,1
o,Rüegsegger Michael,,8.75,Allenbach Simon,2
o,Joss Adrian,,8.5,Allenbach Simon,3
+,Tschannen Mark,,10.0,Allenbach Simon,4
+,Steffen Markus,,10.0,Allenbach Simon,5
+,Urfer Simon,,10.0,Allenbach Simon,6
+,Fankhauser Kurt,,9.75,Habegger Alexander,1
-,Wenger Kilian,,8.75,Habegger Alexander,2
+,Liechti Stefan,,10.0,Habegger Alexander,3
o,Anderegg Simon,,8.5,Habegger Alexander,4
-,Zürcher Kurt,,8.75,Habegger Alexander,5
+,Siegenthaler Tobias,,10.0,Habegger Alexander,6
o,Wüthrich Niklaus,,8.75,Graber Alfred,1
-,Leuenberger Michael,,8.75,Graber Alfred,2
+,Müllener Armin,,9.75,Graber Alfred,3
-,Zaugg Res,,8.75,Graber Alfred,4
+,Tschanz Richard,,9.75,Graber Alfred,5
+,Wyss Kilian,,10.0,Graber Alfred,6
-,Luginbühl Simon,,8.75,Schmid Reto,1
+,Fankhauser Hans-Jakob,,10.0,Schmid Reto,2
o,Maurer Reto,,8.5,Schmid Reto,3
+,Siegenthaler Tobias,,10.0,Schmid Reto,4
o,Siegenthaler Matthias,,8.5,Schmid Reto,5
+,Röthlisberger Simon,,10.0,Schmid Reto,6
+,Graber Willy,,9.75,Pellet Hanspeter,1
o,Stucki Christian,,8.5,Pellet Hanspeter,2
+,Zenger Niklaus,,10.0,Pellet Hanspeter,3
o,Glarner Matthias,,8.5,Pellet Hanspeter,4
-,Berger René,,9.0,Pellet Hanspeter,5
+,Roschi Ruedi,,10.0,Pellet Hanspeter,6
+,Brönnimann Ronny,,9.75,Leuenberger Thomas,1
o,Niederberger Joël,,8.5,Leuenberger Thomas,2
-,Röthlisberger Simon,,9.0,Leuenberger Thomas,3
+,Kestenholz Christian,,10.0,Leuenberger Thomas,4
+,Wälti Christoph,,10.0,Leuenberger Thomas,5
o,Berger René,,8.5,Leuenberger Thomas,6
+,Eggimann Claudio,,9.75,Jampen Simon,1
o,Luginbühl Simon,,8.75,Jampen Simon,2
+,Scheidegger Adrian,,9.75,Jampen Simon,3
o,Gilgen Frédéric,,8.5,Jampen Simon,4
-,Wyss Kilian,,9.0,Jampen Simon,5
+,Straubhaar Marc,,10.0,Jampen Simon,6
o,Siegenthaler Matthias,,8.5,Flück Thomas,1
-,Fankhauser Kurt,,8.75,Flück Thomas,2
+,Walther Tobias,,10.0,Flück Thomas,3
+,Fankhauser Hans-Jakob,,10.0,Flück Thomas,4
o,Bieri Christoph,,8.5,Flück Thomas,5
+,Brügger Christoph,,10.0,Flück Thomas,6
-,Zaugg Thomas,,8.75,Dick Christian,1
+,Roschi Ruedi,,9.75,Dick Christian,2
o,Berger René,,8.75,Dick Christian,3
+,Niederberger Joël,,10.0,Dick Christian,4
o,Studer Benno,,8.5,Dick Christian,5
+,Santschi Emil,,10.0,Dick Christian,6
o,Gnägi Florian,,8.5,Bühler Mario,1
+,Michel Jonas,,10.0,Bühler Mario,2
-,Thomann Marco,,8.75,Bühler Mario,3
+,Gäggeler Adrian,,10.0,Bühler Mario,4
+,Gilgen Frédéric,,10.0,Bühler Mario,5
o,Bieri Christoph,,8.5,Bühler Mario,6
-,Maurer Reto,,8.75,Abderhalden Urs,1
o,Wampfler Beat,,8.5,Abderhalden Urs,2
o,Habegger Heinz,,8.5,Abderhalden Urs,3
+,Schneider Heinz,,10.0,Abderhalden Urs,4
+,Hofmann Florian,,10.0,Abderhalden Urs,5
+,Haldimann Martin,,10.0,Abderhalden Urs,6
-,Kämpf Lorenz,,8.75,Reust Markus,1
-,Gäggeler Adrian,,8.75,Reust Markus,2
+,Müller Yves,,9.75,Reust Markus,3
+,Scheidegger Adrian,,10.0,Reust Markus,4
+,Brügger Christoph,,9.75,Reust Markus,5
o,Kohler David,,8.5,Reust Markus,6
-,Zürcher Kurt,,8.75,Zbinden Reto 2,1
+,Gehrig Kilian,,10.0,Zbinden Reto 2,2
o,Gasser Ueli,,8.5,Zbinden Reto 2,3
o,Fankhauser Benjamin,,8.5,Zbinden Reto 2,4
+,Zaugg Res,,9.75,Zbinden Reto 2,5
+,Feldmann Adrian,,10.0,Zbinden Reto 2,6
-,Tellenbach Martin,,8.75,Wittwer René,1
+,Siegenthaler Fritz,,9.75,Wittwer René,2
o,Zaugg Thomas,,8.5,Wittwer René,3
+,Parvex Francois,,10.0,Wittwer René,4
o,Rüegsegger Michael,,8.5,Wittwer René,5
+,Gerber Christian,,10.0,Wittwer René,6
o,Wenger Kilian,,8.5,Thomann Marco,1
+,Staub Mael,,9.75,Thomann Marco,2
-,Bühler Mario,,8.75,Thomann Marco,3
+,Scheuner Michael,,10.0,Thomann Marco,4
+,Kocher Beat,,10.0,Thomann Marco,5
o,Gnägi Florian,,8.5,Thomann Marco,6
-,von Gunten Pascal,,8.75,Rüegsegger Michael,1
+,Allenbach Simon,,9.75,Rüegsegger Michael,2
o,Hofmann Florian,,8.5,Rüegsegger Michael,3
+,Bremgartner Marcel,,10.0,Rüegsegger Michael,4
+,Wittwer René,,10.0,Rüegsegger Michael,5
o,Kämpf Bernhard,,8.5,Rüegsegger Michael,6
-,Schmid Reto,,8.75,Luginbühl Simon,1
+,Jampen Simon,,10.0,Luginbühl Simon,2
o,Glarner Matthias,,8.5,Luginbühl Simon,3
+,Ruch Florian,,10.0,Luginbühl Simon,4
o,Zenger Niklaus,,8.5,Luginbühl Simon,5
+,Zürcher Fritz,,9.75,Luginbühl Simon,6
-,Heeb Thierry,,8.75,Joss Adrian,1
o,Siegenthaler Tobias,,8.5,Joss Adrian,2
+,Allenbach Simon,,10.0,Joss Adrian,3
o,Roschi Ruedi,,8.5,Joss Adrian,4
+,Huber Stefan,,9.75,Joss Adrian,5
+,Kobel Lorenz,,10.0,Joss Adrian,6
o,Anderegg Simon,,8.5,Graber Bruno,1
+,Weyermann Florian,,10.0,Graber Bruno,2
o,Wenger Kilian,,8.5,Graber Bruno,3
+,Leuenberger Michael,,10.0,Graber Bruno,4
-,Klay Jean-Philippe,,8.75,Graber Bruno,5
+,Oester Thomas,,9.75,Graber Bruno,6
o,Habegger Alexander,,8.5,Fankhauser Kurt,1
-,Flück Thomas,,8.75,Fankhauser Kurt,2
+,Parvex Francois,,10.0,Fankhauser Kurt,3
+,Kämpf Simon,,9.75,Fankhauser Kurt,4
o,von Büren Stephan,,8.5,Fankhauser Kurt,5
+,Kocher Beat,,10.0,Fankhauser Kurt,6
+,Graber Alfred,,10.0,Wüthrich Niklaus,1
o,Glarner Matthias,,8.5,Wüthrich Niklaus,2
o,Urfer Simon,,8.75,Wüthrich Niklaus,3
+,Kämpf Alexander,,10.0,Wüthrich Niklaus,4
+,Staub Mael,,9.75,Wüthrich Niklaus,5
o,Anderegg Simon,,8.5,Wüthrich Niklaus,6
+,Glauser Thomas,,9.75,Wälti Christoph,1
o,Anderegg Simon,,8.5,Wälti Christoph,2
+,Tschanz Richard,,10.0,Wälti Christoph,3
o,Kohler David,,8.75,Wälti Christoph,4
o,Leuenberger Thomas,,8.5,Wälti Christoph,5
+,Hofmann Florian,,10.0,Wälti Christoph,6
+,Lauper Urs,,10.0,von Büren Stephan,1
o,Luginbühl Hanspeter,,8.5,von Büren Stephan,2
+,Kestenholz Christian,,10.0,von Büren Stephan,3
o,Gnägi Florian,,8.5,von Büren Stephan,4
+,Fankhauser Kurt,,10.0,von Büren Stephan,5
o,Zaugg Thomas,,8.5,von Büren Stephan,6
o,Oester Thomas,,8.5,Meuter Adrian,1
+,Brönimann Christian,,10.0,Meuter Adrian,2
+,Schenk Christian,,10.0,Meuter Adrian,3
o,Graber Willy,,8.5,Meuter Adrian,4
+,Thomet Adrian,,10.0,Meuter Adrian,5
o,Büsser Andy,,8.5,Meuter Adrian,6
-,Lanz Christian,,8.75,Wiedmer Mathias,1
+,Glauser Thomas,,9.75,Wiedmer Mathias,2
o,Lauper Hansruedi,,8.5,Wiedmer Mathias,3
+,von Gunten Pascal,,9.75,Wiedmer Mathias,4
+,Schenk Christian,,10.0,Wiedmer Mathias,5
o,Graber Willy,,8.5,Wiedmer Mathias,6
+,Schneider Heinz,,9.75,Staub Mael,1
o,Thomann Marco,,8.75,Staub Mael,2
-,Eggimann Claudio,,8.75,Staub Mael,3
+,Glauser Thomas,,9.75,Staub Mael,4
o,Wüthrich Niklaus,,8.5,Staub Mael,5
+,Thomet Adrian,,9.75,Staub Mael,6
-,Kobel Lorenz,,8.75,Salzmann Simon,1
+,Messer Marco,,9.75,Salzmann Simon,2
o,Schneider Heinz,,8.5,Salzmann Simon,3
+,Röthlisberger Simon,,10.0,Salzmann Simon,4
o,Oester Thomas,,8.5,Salzmann Simon,5
+,Fankhauser Hans-Jakob,,9.75,Salzmann Simon,6
+,Meuter Adrian,,10.0,Oester Thomas,1
o,Lauper Hansruedi,,8.5,Oester Thomas,2
o,Niederberger Joël,,8.5,Oester Thomas,3
+,Feldmann Adrian,,10.0,Oester Thomas,4
o,Schenkel Adrian,,8.5,Oester Thomas,5
+,Salzmann Simon,,9.75,Oester Thomas,6
o,Klay Jean-Philippe,,8.5,Niederberger Joël,1
+,Leuenberger Thomas,,9.75,Niederberger Joël,2
+,Oester Thomas,,9.75,Niederberger Joël,3
o,Dick Christian,,8.5,Niederberger Joël,4
+,Gerber Christian,,10.0,Niederberger Joël,5
o,Schlüchter Christian,,8.75,Niederberger Joël,6
+,Straubhaar Marc,,9.75,Michel Jonas,1
o,Bühler Mario,,8.5,Michel Jonas,2
o,Schenkel Adrian,,8.5,Michel Jonas,3
+,Schwarz Simon,,10.0,Michel Jonas,4
o,Fankhauser André,,8.5,Michel Jonas,5
+,Brönimann Christian,,10.0,Michel Jonas,6
o,Fankhauser André,,8.5,Habegger Heinz,1
+,Kropf Thomas,,10.0,Habegger Heinz,2
+,Abderhalden Urs,,9.75,Habegger Heinz,3
+,Schütz Urs,,10.0,Habegger Heinz,4
o,Maurer Reto,,8.5,Habegger Heinz,5
o,Lauper Hansruedi,,8.5,Habegger Heinz,6
+,Hofmann Florian,,9.75,Schütz Urs,1
o,Siegenthaler Matthias,,8.5,Schütz Urs,2
+,Thomet Adrian,,9.75,Schütz Urs,3
o,Habegger Heinz,,8.5,Schütz Urs,4
+,Scheuner Michael,,9.75,Schütz Urs,5
-,Gilgen Frédéric,,8.75,Schütz Urs,6
+,Parvex Francois,,9.75,Gilgen Frédéric,1
o,Zenger Niklaus,,8.5,Gilgen Frédéric,2
+,Santschi Emil,,9.75,Gilgen Frédéric,3
+,Jampen Simon,,9.75,Gilgen Frédéric,4
o,Bühler Mario,,8.5,Gilgen Frédéric,5
-,Schütz Urs,,8.75,Gilgen Frédéric,6
+,von Gunten Fabian,,9.75,Kropf Thomas,1
o,Habegger Heinz,,8.5,Kropf Thomas,2
+,Lehmann Ueli,,10.0,Kropf Thomas,3
o,Kämpf Bernhard,,8.5,Kropf Thomas,4
+,Berger Michael,,9.75,Kropf Thomas,5
o,Maurer Reto,,8.5,Kropf Thomas,6
+,Berger René,,10.0,Grossen Stefan,1
o,Zaugg Thomas,,8.5,Grossen Stefan,2
+,Scheidegger Markus,,9.75,Grossen Stefan,3
o,Studer Benno,,8.5,Grossen Stefan,4
+,Fankhauser Benjamin,,9.75,Grossen Stefan,5
o,Schuler Christian,,8.5,Grossen Stefan,6
+,Kämpf Simon,,9.75,Gasser Ueli,1
o,Maurer Reto,,8.5,Gasser Ueli,2
+,Zbinden Reto 2,,10.0,Gasser Ueli,3
o,Wenger Kilian,,8.5,Gasser Ueli,4
+,Roschi Ruedi,,9.75,Gasser Ueli,5
o,Krebs Andreas,,8.5,Gasser Ueli,6
+,Habegger Heinz,,9.75,Fankhauser André,1
o,Bieri Christoph,,8.5,Fankhauser André,2
+,Brönnimann Ronny,,9.75,Fankhauser André,3
o,Schuler Christian,,8.5,Fankhauser André,4
+,Michel Jonas,,10.0,Fankhauser André,5
o,Schenkel Adrian,,8.5,Fankhauser André,6
-,Wittwer René,,8.75,Tellenbach Martin,1
-,Müllener Armin,,8.75,Tellenbach Martin,2
-,Leuenberger Michael,,8.75,Tellenbach Martin,3
+,Scheidegger Markus,,10.0,Tellenbach Martin,4
+,Kämpf Alexander,,9.75,Tellenbach Martin,5
-,Graber Bänz,,9.0,Tellenbach Martin,6
+,Niederberger Joël,,10.0,Klay Jean-Philippe,1
o,Büsser Andy,,8.5,Klay Jean-Philippe,2
+,Siegenthaler Tobias,,10.0,Klay Jean-Philippe,3
o,Schlüchter Christian,,8.5,Klay Jean-Philippe,4
-,Graber Bruno,,9.0,Klay Jean-Philippe,5
-,Eggimann Claudio,,9.0,Klay Jean-Philippe,6
o,Liechti Stefan,,8.5,Santschi Emil,1
+,Lauper Urs,,9.75,Santschi Emil,2
o,Gilgen Frédéric,,8.5,Santschi Emil,3
+,Münger Martin,,9.75,Santschi Emil,4
+,Gehrig Kilian,,9.75,Santschi Emil,5
o,Dick Christian,,8.5,Santschi Emil,6
+,Bremgartner Marcel,,9.75,Krebs Ueli,1
o,Gnägi Florian,,8.5,Krebs Ueli,2
+,Burkhalter Daniel,,9.75,Krebs Ueli,3
o,Hofmann Florian,,8.5,Krebs Ueli,4
o,Leuenberger Michael,,8.5,Krebs Ueli,5
+,Schenk Christian,,9.75,Krebs Ueli,6
-,Müllener Armin,,8.75,Leuenberger Michael,1
-,Graber Alfred,,8.75,Leuenberger Michael,2
-,Tellenbach Martin,,8.75,Leuenberger Michael,3
+,Weyermann Florian,,10.0,Leuenberger Michael,4
+,Krebs Ueli,,10.0,Leuenberger Michael,5
o,Wampfler Beat,,8.5,Leuenberger Michael,6
-,Inäbnit Adrian,,8.75,Graber Bänz,1
-,Kämpf Lorenz,,8.75,Graber Bänz,2
+,Brönimann Christian,,10.0,Graber Bänz,3
o,Haldimann Martin,,8.5,Graber Bänz,4
+,Siegenthaler Fritz,,10.0,Graber Bänz,5
-,Tellenbach Martin,,8.75,Graber Bänz,6
o,Jampen Simon,,8.75,Eggimann Claudio,1
+,Fankhauser Benjamin,,10.0,Eggimann Claudio,2
-,Staub Mael,,8.75,Eggimann Claudio,3
o,Wyss Kilian,,8.75,Eggimann Claudio,4
+,Gerber Marco,,9.75,Eggimann Claudio,5
-,Klay Jean-Philippe,,8.75,Eggimann Claudio,6
o,Tschanz Richard,,8.75,Zürcher Fritz,1
+,Münger Martin,,10.0,Zürcher Fritz,2
o,Graber Willy,,8.75,Zürcher Fritz,3
+,Kappeler Ruedi,,10.0,Zürcher Fritz,4
o,Bloch Dominik,,8.5,Zürcher Fritz,5
o,Luginbühl Simon,,8.75,Zürcher Fritz,6
o,Schwarz Simon,,8.5,Zehnder Jürg,1
-,von Gunten Fabian,,8.75,Zehnder Jürg,2
-,Tschannen Mark,,8.75,Zehnder Jürg,3
+,Heeb Thierry,,10.0,Zehnder Jürg,4
+,Steffen Markus,,10.0,Zehnder Jürg,5
o,Zürcher Kurt,,8.5,Zehnder Jürg,6
o,Michel Jonas,,8.5,Straubhaar Marc,1
+,Steffen Markus,,10.0,Straubhaar Marc,2
-,Gerber Christian,,8.75,Straubhaar Marc,3
-,Schafroth Rolf,,8.75,Straubhaar Marc,4
+,Siegrist Silas,,9.75,Straubhaar Marc,5
o,Jampen Simon,,8.75,Straubhaar Marc,6
o,Ruch Florian,,8.75,Wyss Kilian,1
+,Parvex Francois,,9.75,Wyss Kilian,2
o,Krebs Andreas,,8.5,Wyss Kilian,3
+,Eggimann Claudio,,9.75,Wyss Kilian,4
-,Jampen Simon,,9.0,Wyss Kilian,5
o,Graber Alfred,,8.75,Wyss Kilian,6
+,Siegrist Silas,,10.0,Kappeler Ruedi,1
-,Siegenthaler Hans,,8.75,Kappeler Ruedi,2
o,Schlüchter Christian,,8.5,Kappeler Ruedi,3
o,Zürcher Fritz,,8.5,Kappeler Ruedi,4
o,Gäggeler Adrian,,8.75,Kappeler Ruedi,5
+,Steffen Markus,,10.0,Kappeler Ruedi,6
-,Bürki Christian,,8.75,Kämpf Alexander,1
+,Scheidegger Adrian,,10.0,Kämpf Alexander,2
o,Sempach Matthias,,8.5,Kämpf Alexander,3
o,Wüthrich Niklaus,,8.5,Kämpf Alexander,4
o,Tellenbach Martin,,8.75,Kämpf Alexander,5
+,Zaugg Res,,10.0,Kämpf Alexander,6
-,Allenbach Simon,,8.75,Gäggeler Adrian,1
-,Reust Markus,,8.75,Gäggeler Adrian,2
+,Inäbnit Adrian,,9.75,Gäggeler Adrian,3
o,Bühler Mario,,8.5,Gäggeler Adrian,4
+,Kappeler Ruedi,,9.75,Gäggeler Adrian,5
-,von Gunten Pascal,,8.75,Gäggeler Adrian,6
-,Rüegsegger Michael,,8.75,von Gunten Pascal,1
+,Feldmann Adrian,,10.0,von Gunten Pascal,2
o,Bloch Dominik,,8.5,von Gunten Pascal,3
o,Wiedmer Mathias,,8.5,von Gunten Pascal,4
+,Scheidegger Markus,,9.75,von Gunten Pascal,5
-,Gäggeler Adrian,,8.75,von Gunten Pascal,6
-,Scheidegger Markus,,8.75,Urfer Simon,1
+,Kobel Lorenz,,10.0,Urfer Simon,2
+,Wüthrich Niklaus,,10.0,Urfer Simon,3
o,Wampfler Beat,,8.5,Urfer Simon,4
o,Luginbühl Hanspeter,,8.5,Urfer Simon,5
o,Allenbach Simon,,8.5,Urfer Simon,6
-,Urfer Simon,,8.75,Scheidegger Markus,1
+,Inäbnit Adrian,,10.0,Scheidegger Markus,2
o,Grossen Stefan,,8.5,Scheidegger Markus,3
o,Tellenbach Martin,,8.5,Scheidegger Markus,4
o,von Gunten Pascal,,8.5,Scheidegger Markus,5
+,Schwarz Simon,,10.0,Scheidegger Markus,6
+,Graber Kevin,,9.75,Röthlisberger Simon,1
o,Haldimann Martin,,8.5,Röthlisberger Simon,2
-,Leuenberger Thomas,,9.0,Röthlisberger Simon,3
o,Salzmann Simon,,8.75,Röthlisberger Simon,4
+,Stämpfli Lorenz,,9.75,Röthlisberger Simon,5
o,Schmid Reto,,8.5,Röthlisberger Simon,6
-,Sempach Stefan,,9.0,Haldimann Martin,1
+,Röthlisberger Simon,,10.0,Haldimann Martin,2
o,Büsser Andy,,8.5,Haldimann Martin,3
+,Graber Bänz,,9.75,Haldimann Martin,4
o,Lauper Hansruedi,,8.5,Haldimann Martin,5
o,Abderhalden Urs,,8.5,Haldimann Martin,6
+,Isler Markus,,9.75,Gerber Marco,1
o,Schenk Christian,,8.5,Gerber Marco,2
o,Bremgartner Marcel,,8.5,Gerber Marco,3
+,Walther Tobias,,10.0,Gerber Marco,4
o,Eggimann Claudio,,8.5,Gerber Marco,5
-,Stämpfli Lorenz,,9.0,Gerber Marco,6
o,Roschi Ruedi,,nan,Siegenthaler Tobias,1
+,Joss Adrian,,nan,Siegenthaler Tobias,2
o,Klay Jean-Philippe,,nan,Siegenthaler Tobias,3
o,Schmid Reto,,nan,Siegenthaler Tobias,4
