result,name,level,points,placed_fighter,fight_round
+,Durrer Nando (1999),(1999),9.75,Felder Seppi *,6
-,Elsener Adrian **,**,8.75,Egli Manuel *,1
o,Linggi Bruno **,**,8.50,Egli Manuel *,2
+,Blatter Remo (2000),(2000),9.75,Egli Manuel *,3
+,Ziegler Moritz,Moritz,10.00,Egli Manuel *,4
+,Gassmann Fabian **,**,10.00,Egli Manuel *,5
+,Gwerder Beni,Beni,9.75,Egli Manuel *,6
-,Felder Martin *,*,9.00,Blaser Theo *,1
+,Portmann Stefan,Stefan,9.75,Blaser Theo *,2
o,Wicki Joel **,**,8.50,Blaser Theo *,3
+,Heiniger Luca,Luca,10.00,Blaser Theo *,4
+,Thierstein Marco,Marco,9.75,Blaser Theo *,5
+,Bürli Roger **,**,9.75,Blaser Theo *,6
,31.08.2017 11:10,11:10,Seite 1/1,Blaser Theo *,7
+,Betschart Patrick (1999) *,*,10.00,Portmann Josef *,1
o,Ulrich Andreas ***,***,8.50,Portmann Josef *,2
+,Elmiger Matthias,Matthias,10.00,Portmann Josef *,3
+,Elmiger Andreas,Andreas,9.75,Portmann Josef *,4
+,Lang Sven *,*,9.75,Portmann Josef *,5
o,Käser Remo ***,***,8.75,Portmann Josef *,6
o,Reichmuth Armin *,*,8.50,Ambühl Joel *,1
+,Huber Alex *,*,10.00,Ambühl Joel *,2
o,Fankhauser Erich ***,***,8.75,Ambühl Joel *,3
+,Fallegger Joel,Joel,9.75,Ambühl Joel *,4
+,Wyrsch Silvio,Silvio,9.75,Ambühl Joel *,5
+,Bussmann Martin,Martin,10.00,Ambühl Joel *,6
-,Blaser Theo *,*,9.00,Felder Martin *,1
o,Suter David **,**,8.50,Felder Martin *,2
+,Zürcher Ueli (2000),(2000),9.75,Felder Martin *,3
+,Reichmuth Roland,Roland,9.75,Felder Martin *,4
+,Steiner Severin (2001),(2001),9.75,Felder Martin *,5
+,Murer Andy *,*,9.75,Felder Martin *,6
+,Huber Alex *,*,9.75,Lang Sven *,1
+,Fallegger Joel,Joel,10.00,Lang Sven *,2
o,Ulrich Andreas ***,***,8.50,Lang Sven *,3
+,Portmann Roger,Roger,10.00,Lang Sven *,4
o,Portmann Josef *,*,8.50,Lang Sven *,5
+,Eﬃnger Peter,Peter,9.75,Lang Sven *,6
+,Briker Michael *,*,10.00,Zurﬂuh Roman *,1
-,Fankhauser Erich ***,***,8.75,Zurﬂuh Roman *,2
-,Thierstein Marco,Marco,9.00,Zurﬂuh Roman *,3
+,Durrer Nando (1999),(1999),10.00,Zurﬂuh Roman *,4
-,Zimmermann Martin **,**,9.00,Zurﬂuh Roman *,5
+,Wüest David (2000),(2000),9.75,Zurﬂuh Roman *,6
o,Muﬀ Armin **,**,8.50,Linggi Bruno **,1
+,Egli Manuel *,*,9.75,Linggi Bruno **,2
+,Hodler Mathias,Mathias,10.00,Linggi Bruno **,3
+,Stöckli Damian,Damian,9.75,Linggi Bruno **,4
o,Gloggner Philipp ***,***,8.50,Linggi Bruno **,5
+,Schärli Reto,Reto,9.75,Linggi Bruno **,6
+,Fallegger Franco (1999),(1999),10.00,Thierstein Marco,1
+,Erni Mathias,Mathias,10.00,Thierstein Marco,2
-,Zurﬂuh Roman *,*,9.00,Thierstein Marco,3
-,Zimmermann Martin **,**,9.00,Thierstein Marco,4
o,Blaser Theo *,*,8.50,Thierstein Marco,5
+,Fallegger Joel,Joel,9.75,Thierstein Marco,6
-,Bär Leo,Leo,8.75,Wyrsch Silvio,1
+,Ulrich Damian (1999),(1999),10.00,Wyrsch Silvio,2
o,von Büren Stephan *,*,8.75,Wyrsch Silvio,3
+,Suter Pirmin,Pirmin,10.00,Wyrsch Silvio,4
o,Ambühl Joel *,*,8.75,Wyrsch Silvio,5
+,Suter David **,**,10.00,Wyrsch Silvio,6
-,Imboden Roger **,**,8.75,Kennel Stefan **,1
+,Dissler Philipp,Philipp,10.00,Kennel Stefan **,2
-,Binggeli Stefan *,*,8.75,Kennel Stefan **,3
+,Gerber Peter,Peter,10.00,Kennel Stefan **,4
+,Zgraggen Fabian *,*,10.00,Kennel Stefan **,5
o,Fankhauser Erich ***,***,8.50,Kennel Stefan **,6
o,Hurschler Thomas **,**,8.50,Fink Bruno *,1
+,Schelbert Roman,Roman,9.75,Fink Bruno *,2
+,Ming Hannes,Hannes,10.00,Fink Bruno *,3
o,Müller Michael **,**,8.75,Fink Bruno *,4
+,Gut Koni,Koni,9.75,Fink Bruno *,5
+,von Büren Stephan *,*,10.00,Fink Bruno *,6
-,Egli Manuel *,*,8.75,Elsener Adrian **,1
+,Stucki Christian,Christian,9.75,Elsener Adrian **,2
+,Bussmann Martin,Martin,9.75,Elsener Adrian **,3
-,Egli Pirmin **,**,8.75,Elsener Adrian **,4
+,Vogel Marcel,Marcel,9.75,Elsener Adrian **,5
+,Brun Jonas **,**,9.75,Elsener Adrian **,6
+,Ming Christian 2,2,9.75,Stadelmann Ron,1
+,Gwerder Andreas *,*,10.00,Stadelmann Ron,2
+,Herger Matthias **,**,9.75,Stadelmann Ron,3
o,Suppiger Werner **,**,8.50,Stadelmann Ron,4
+,Elmiger Matthias,Matthias,10.00,Stadelmann Ron,5
o,Steinauer Adrian **,**,8.50,Stadelmann Ron,6
+,Bissig Fabian,Fabian,9.75,Gerber Peter,1
o,Ettlin Stefan *,*,8.50,Gerber Peter,2
+,Schnider Simon (2001),(2001),10.00,Gerber Peter,3
o,Kennel Stefan **,**,8.50,Gerber Peter,4
+,Suter Beat,Beat,10.00,Gerber Peter,5
+,Lustenberger Josef,Josef,9.75,Gerber Peter,6
-,Gloggner Philipp ***,***,8.75,Imhof Andi ***,1
+,Achermann Christoph *,*,10.00,Imhof Andi ***,2
+,Muﬀ Armin **,**,10.00,Imhof Andi ***,3
-,Wicki Joel **,**,8.75,Imhof Andi ***,4
-,Vogel Remo **,**,9.00,Imhof Andi ***,5
+,Bernet Christoph *,*,10.00,Imhof Andi ***,6
-,Egli Pirmin **,**,8.75,Zimmermann Martin **,1
+,Portmann Daniel,Daniel,10.00,Zimmermann Martin **,2
+,Fässler Dominic *,*,9.75,Zimmermann Martin **,3
-,Thierstein Marco,Marco,9.00,Zimmermann Martin **,4
-,Zurﬂuh Roman *,*,9.00,Zimmermann Martin **,5
+,Stadelmann Simon *,*,9.75,Zimmermann Martin **,6
-,Kennel Stefan **,**,8.75,Imboden Roger **,1
-,Käslin Ruedi *,*,8.75,Imboden Roger **,2
+,Gwerder Beni,Beni,10.00,Imboden Roger **,3
+,Thalmann Adrian (1999),(1999),10.00,Imboden Roger **,4
o,Reichmuth Marco **,**,8.75,Imboden Roger **,5
+,Müller Mathias,Mathias,10.00,Imboden Roger **,6
-,Graber Michael *,*,8.75,Binggeli Stefan *,1
+,Hegner Ueli (1999) *,*,10.00,Binggeli Stefan *,2
-,Kennel Stefan **,**,8.75,Binggeli Stefan *,3
+,Vogel Manuel,Manuel,9.75,Binggeli Stefan *,4
+,Fischer Tobias,Tobias,10.00,Binggeli Stefan *,5
-,Rüttimann Daniel,Daniel,8.75,Binggeli Stefan *,6
+,Dober Adrian **,**,9.75,Kälin Roland **,1
o,Wicki Joel **,**,8.50,Kälin Roland **,2
+,Bachmann Adrian,Adrian,9.75,Kälin Roland **,3
-,Dissler Philipp,Philipp,9.00,Kälin Roland **,4
-,Bürli Roger **,**,9.00,Kälin Roland **,5
+,Ziegler Elias (1999),(1999),10.00,Kälin Roland **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kälin Roland **,7
+,Gassmann Fabian **,**,9.75,Fankhauser Reto **,1
o,Nötzli Bruno ***,***,8.50,Fankhauser Reto **,2
+,Gander Benjamin (2000),(2000),10.00,Fankhauser Reto **,3
+,Ottiger Lukas,Lukas,9.75,Fankhauser Reto **,4
+,Egli Damian **,**,10.00,Fankhauser Reto **,5
o,Ulrich Andreas ***,***,8.75,Fankhauser Reto **,6
-,Bürli Roger **,**,8.75,Herger Matthias **,1
+,Zgraggen Fabian *,*,9.75,Herger Matthias **,2
o,Stadelmann Ron,Ron,8.75,Herger Matthias **,3
+,Schaller Noah (2000),(2000),9.75,Herger Matthias **,4
+,Fellmann Roman *,*,9.75,Herger Matthias **,5
+,Scherer Niklaus,Niklaus,9.75,Herger Matthias **,6
+,Vogel Marcel,Marcel,10.00,Schöpfer Ronny (1999),1
+,Thalmann Thomas *,*,9.75,Schöpfer Ronny (1999),2
o,Reichmuth Armin *,*,8.50,Schöpfer Ronny (1999),3
+,Bühler Patrice,Patrice,9.75,Schöpfer Ronny (1999),4
+,Ulrich Gregor,Gregor,9.75,Schöpfer Ronny (1999),5
o,Gloggner Reto **,**,8.75,Schöpfer Ronny (1999),6
o,Kälin Roland **,**,8.50,Dober Adrian **,1
+,Fessler Linus *,*,9.75,Dober Adrian **,2
+,Suter Pirmin,Pirmin,9.75,Dober Adrian **,3
+,Hurschler Mauri (1999),(1999),10.00,Dober Adrian **,4
o,Ulrich Andreas ***,***,8.50,Dober Adrian **,5
+,Steiner Severin (2001),(2001),10.00,Dober Adrian **,6
+,Linggi Bruno **,**,9.75,Muﬀ Armin **,1
+,Schmid Simon (2000),(2000),9.75,Muﬀ Armin **,2
o,Imhof Andi ***,***,8.50,Muﬀ Armin **,3
+,Bärtschi Basil,Basil,9.75,Muﬀ Armin **,4
o,Steinauer Adrian **,**,8.50,Muﬀ Armin **,5
+,Muﬀ Reto,Reto,10.00,Muﬀ Armin **,6
-,Arnold Raphael *,*,9.00,Vogel Remo **,1
o,Gwerder Andreas *,*,8.75,Vogel Remo **,2
+,Kammermann Dominik,Dominik,9.75,Vogel Remo **,3
+,Eiholzer Roy,Roy,10.00,Vogel Remo **,4
-,Imhof Andi ***,***,8.75,Vogel Remo **,5
+,Heiniger Luca,Luca,10.00,Vogel Remo **,6
+,Hunkeler Joel (2001),(2001),10.00,Dissler Philipp,1
o,Kennel Stefan **,**,8.50,Dissler Philipp,2
+,von Deschwanden Patrick,Patrick,10.00,Dissler Philipp,3
-,Kälin Roland **,**,9.00,Dissler Philipp,4
-,Ettlin Stefan *,*,8.75,Dissler Philipp,5
+,Thalmann Adrian (1999),(1999),10.00,Dissler Philipp,6
+,Elsener Peter **,**,9.75,Muﬀ André *,1
-,Steinauer Adrian **,**,8.75,Muﬀ André *,2
-,Lustenberger Josef,Josef,9.00,Muﬀ André *,3
+,Schuler Daniel,Daniel,10.00,Muﬀ André *,4
o,Fankhauser Erich ***,***,8.50,Muﬀ André *,5
+,Vogel Manuel,Manuel,10.00,Muﬀ André *,6
-,Brun Jonas **,**,8.75,Gwerder Dario **,1
+,Eiholzer Roy,Roy,9.75,Gwerder Dario **,2
+,Vogel Manuel,Manuel,10.00,Gwerder Dario **,3
-,Gloggner Philipp ***,***,9.00,Gwerder Dario **,4
+,Schmidiger Marco,Marco,10.00,Gwerder Dario **,5
o,Wicki Joel **,**,8.50,Gwerder Dario **,6
,31.08.2017 11:10,11:10,Seite 2/1,Gwerder Dario **,7
+,Käslin Ruedi *,*,9.75,Achermann Christoph *,1
o,Imhof Andi ***,***,8.50,Achermann Christoph *,2
+,Gut Koni,Koni,10.00,Achermann Christoph *,3
-,Schürpf Bruno,Bruno,9.00,Achermann Christoph *,4
-,Hurschler Thomas **,**,8.75,Achermann Christoph *,5
+,Bachmann Adrian,Adrian,10.00,Achermann Christoph *,6
+,Suter Beat,Beat,10.00,Stöckli Damian,1
-,Scheuber Lutz **,**,8.75,Stöckli Damian,2
+,Huser Christian (2000),(2000),10.00,Stöckli Damian,3
o,Linggi Bruno **,**,8.50,Stöckli Damian,4
+,Weber Roman (1999),(1999),10.00,Stöckli Damian,5
o,Suppiger Thomas,Thomas,8.50,Stöckli Damian,6
o,Gerber Peter,Peter,8.50,Bissig Fabian,1
+,Wigger Simon (1999),(1999),10.00,Bissig Fabian,2
o,Thalmann Adrian (1999),(1999),8.50,Bissig Fabian,3
+,Lischer Daniel (1999),(1999),10.00,Bissig Fabian,4
-,Hirsiger Alexander,Alexander,8.75,Bissig Fabian,5
+,Fellmann Roman *,*,10.00,Bissig Fabian,6
-,Stöckli Stefan ***,***,8.75,Scheuber Lutz **,1
-,Stöckli Damian,Damian,9.00,Scheuber Lutz **,2
+,Hodel Martin,Martin,10.00,Scheuber Lutz **,3
-,Martin Robin *,*,9.00,Scheuber Lutz **,4
-,Gmür Pirmin *,*,9.00,Scheuber Lutz **,5
+,Bühlmann Daniel (2000),(2000),10.00,Scheuber Lutz **,6
+,Bärtschi Basil,Basil,9.75,Schmid Köbi,1
+,Stäger Franz (2000),(2000),10.00,Schmid Köbi,2
o,Bättig Martin *,*,8.50,Schmid Köbi,3
-,Stöckli Stefan ***,***,8.75,Schmid Köbi,4
-,Kammermann Dominik,Dominik,8.75,Schmid Köbi,5
+,Jund Matthias (1999),(1999),9.75,Schmid Köbi,6
+,Ambühl Joel *,*,10.00,Reichmuth Armin *,1
o,Gloggner Philipp ***,***,8.50,Reichmuth Armin *,2
+,Schöpfer Ronny (1999),(1999),9.75,Reichmuth Armin *,3
-,Suppiger Thomas,Thomas,8.75,Reichmuth Armin *,4
+,Jund Matthias (1999),(1999),10.00,Reichmuth Armin *,5
o,Schurtenberger Sven ***,***,8.50,Reichmuth Armin *,6
o,Thalmann Thomas *,*,8.50,Gmür Pirmin *,1
o,Gasser Stefan **,**,8.50,Gmür Pirmin *,2
+,Odermatt Sepp,Sepp,10.00,Gmür Pirmin *,3
+,Ming Christian 2,2,9.75,Gmür Pirmin *,4
-,Scheuber Lutz **,**,9.00,Gmür Pirmin *,5
+,Suter Pirmin,Pirmin,9.75,Gmür Pirmin *,6
+,Hirsiger Alexander,Alexander,10.00,Zgraggen Fabian *,1
o,Herger Matthias **,**,8.75,Zgraggen Fabian *,2
o,Gloggner Philipp ***,***,8.50,Zgraggen Fabian *,3
+,Hurschler Adrian,Adrian,10.00,Zgraggen Fabian *,4
o,Kennel Stefan **,**,8.50,Zgraggen Fabian *,5
+,Wetzstein Adrian,Adrian,9.75,Zgraggen Fabian *,6
o,Doppmann Urs *,*,8.50,Bürgler André *,1
o,Graber Michael *,*,8.75,Bürgler André *,2
+,Lischer Daniel (1999),(1999),10.00,Bürgler André *,3
+,Hirsiger Alexander,Alexander,10.00,Bürgler André *,4
o,Suppiger René ***,***,8.50,Bürgler André *,5
+,Bärtschi Basil,Basil,9.75,Bürgler André *,6
o,Achermann Christoph *,*,8.50,Käslin Ruedi *,1
-,Imboden Roger **,**,8.75,Käslin Ruedi *,2
+,Kottmann Jonas (2000),(2000),10.00,Käslin Ruedi *,3
+,Arnold Sedric,Sedric,9.75,Käslin Ruedi *,4
-,Schnider Markus *,*,8.75,Käslin Ruedi *,5
+,Zgraggen Peter,Peter,10.00,Käslin Ruedi *,6
+,Ziegler Manuel,Manuel,10.00,Schmid Simon (2000),1
o,Muﬀ Armin **,**,8.50,Schmid Simon (2000),2
+,Walker Roger,Roger,10.00,Schmid Simon (2000),3
-,Kessler Joel *,*,8.75,Schmid Simon (2000),4
o,von Büren Stephan *,*,8.75,Schmid Simon (2000),5
+,Schelbert Roman,Roman,9.75,Schmid Simon (2000),6
+,Baumann Reto,Reto,10.00,Schärli Reto,1
o,Fankhauser Marco **,**,8.50,Schärli Reto,2
+,Vogel Marcel,Marcel,10.00,Schärli Reto,3
o,Doppmann Urs *,*,8.75,Schärli Reto,4
+,Troxler Jonas (2000),(2000),10.00,Schärli Reto,5
o,Linggi Bruno **,**,8.50,Schärli Reto,6
+,Grüter Marcel (1999),(1999),9.75,Schürpf Bruno,1
+,Ulrich Livio (1999),(1999),9.75,Schürpf Bruno,2
-,Bürli Roger **,**,8.75,Schürpf Bruno,3
-,Achermann Christoph *,*,8.75,Schürpf Bruno,4
+,Bühlmann Daniel (2000),(2000),9.75,Schürpf Bruno,5
o,Doppmann Urs *,*,8.75,Schürpf Bruno,6
+,Odermatt Sepp,Sepp,9.75,Scherer Niklaus,1
-,Zimmermann Simon **,**,8.75,Scherer Niklaus,2
+,Zgraggen Peter,Peter,9.75,Scherer Niklaus,3
-,Fellmann Roman *,*,8.75,Scherer Niklaus,4
+,Kennel Roger (1999),(1999),10.00,Scherer Niklaus,5
o,Herger Matthias **,**,8.50,Scherer Niklaus,6
o,Stadelmann Ron,Ron,8.50,Ming Christian 2,1
-,Marti Christoph (1999),(1999),8.75,Ming Christian 2,2
+,Widmer Dominik,Dominik,10.00,Ming Christian 2,3
o,Gmür Pirmin *,*,8.50,Ming Christian 2,4
+,Scheuber Stefan,Stefan,10.00,Ming Christian 2,5
+,Portmann Daniel,Daniel,9.75,Ming Christian 2,6
-,Fellmann Roman *,*,8.75,Fessler Linus *,1
o,Dober Adrian **,**,8.50,Fessler Linus *,2
+,Ambühl Patrick,Patrick,10.00,Fessler Linus *,3
+,Doppmann Ueli,Ueli,9.75,Fessler Linus *,4
+,Elmiger Andreas,Andreas,10.00,Fessler Linus *,5
o,Müller Michael **,**,8.50,Fessler Linus *,6
+,Theiler Thomas,Thomas,10.00,Schelbert Roman,1
o,Fink Bruno *,*,8.50,Schelbert Roman,2
+,Hodel Dominik (2000),(2000),9.75,Schelbert Roman,3
+,Fässler Dominic *,*,10.00,Schelbert Roman,4
o,Wicki Joel **,**,8.50,Schelbert Roman,5
o,Schmid Simon (2000),(2000),8.75,Schelbert Roman,6
+,Wyrsch Hansi (1999),(1999),9.75,Wicki Kevin,1
o,Egli David *,*,8.50,Wicki Kevin,2
+,Bühlmann Daniel (2000),(2000),10.00,Wicki Kevin,3
o,Hurschler Thomas **,**,8.50,Wicki Kevin,4
+,Hurschler Mauri (1999),(1999),9.75,Wicki Kevin,5
-,Betschart Daniel,Daniel,8.75,Wicki Kevin,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wicki Kevin,7
-,Gwerder Dario **,**,8.75,Brun Jonas **,1
+,Heiniger Luca,Luca,9.75,Brun Jonas **,2
+,Küttel Samuel,Samuel,10.00,Brun Jonas **,3
-,Suppiger René ***,***,8.75,Brun Jonas **,4
+,Bieri Elias,Elias,9.75,Brun Jonas **,5
o,Elsener Adrian **,**,8.75,Brun Jonas **,6
-,Schaller Noah (2000),(2000),9.00,Reichmuth Roland,1
o,Barmet Sven,Sven,8.50,Reichmuth Roland,2
+,Lustenberger Christian (2001),(2001),10.00,Reichmuth Roland,3
o,Felder Martin *,*,8.50,Reichmuth Roland,4
+,Wicki David,David,9.75,Reichmuth Roland,5
+,Elmiger Andreas,Andreas,10.00,Reichmuth Roland,6
o,Zurﬂuh Roman *,*,8.75,Briker Michael *,1
o,Suppiger Werner **,**,8.50,Briker Michael *,2
+,Bucher Thomas,Thomas,10.00,Briker Michael *,3
+,Reber Sandro,Sandro,9.75,Briker Michael *,4
o,Egli Pirmin **,**,8.75,Briker Michael *,5
+,Achermann Daniel,Daniel,10.00,Briker Michael *,6
-,Wicki David,David,9.00,Schuler Daniel,1
+,Murpf Dario (1999),(1999),9.75,Schuler Daniel,2
-,Thalmann Thomas *,*,8.75,Schuler Daniel,3
o,Muﬀ André *,*,8.50,Schuler Daniel,4
+,Ulrich Livio (1999),(1999),9.75,Schuler Daniel,5
+,Hodler Mathias,Mathias,9.75,Schuler Daniel,6
+,Bühler Kilian (2000),(2000),9.75,Rüttimann Daniel,1
+,Troxler Jonas (2000),(2000),9.75,Rüttimann Daniel,2
-,Stadelmann Simon *,*,8.75,Rüttimann Daniel,3
o,Felder Seppi *,*,8.50,Rüttimann Daniel,4
+,Ziegler Manuel,Manuel,10.00,Rüttimann Daniel,5
-,Binggeli Stefan *,*,8.75,Rüttimann Daniel,6
-,Bieri Elias,Elias,8.75,Küttel Samuel,1
