result,name,level,points,placed_fighter,fight_round
-,Neﬀ Florian *,*,9.00,Baumann Rico *,4
o,Dändliker Shane **,**,8.50,Baumann Rico *,5
+,Landolt Reto *,*,10.00,Baumann Rico *,6
+,Bless Michael ***,***,9.75,Kramer Lario **,1
+,Oertig Dominik **,**,10.00,Kramer Lario **,2
o,Orlik Armon ***,***,8.75,Kramer Lario **,3
-,Vollenweider Jeremy *,*,8.75,Kramer Lario **,4
-,Geisser Lars **,**,8.75,Kramer Lario **,5
+,Egli Martin,Martin,10.00,Kramer Lario **,6
-,Gmür Pirmin **,**,8.75,Bühler Hannes *,1
+,Buchmann Michael,Michael,9.75,Bühler Hannes *,2
-,Ott Damian **,**,8.75,Bühler Hannes *,3
+,Büsser Remo,Remo,9.75,Bühler Hannes *,4
-,Riget Florian *,*,8.75,Bühler Hannes *,5
+,Funk Nicola *,*,10.00,Bühler Hannes *,6
o,Oertig Dominik **,**,8.50,Jörger Marc *,1
+,Kiener Raphael,Raphael,10.00,Jörger Marc *,2
+,Ammann Rico *,*,10.00,Jörger Marc *,3
o,Burkhalter Stefan ***,***,8.50,Jörger Marc *,4
-,Rüegg Roman *,*,8.75,Jörger Marc *,5
+,Aerne Christian *,*,10.00,Jörger Marc *,6
+,Kolb Pirmin (2001) *,*,9.75,Fausch Kjetil *,1
o,Burkhalter Stefan ***,***,8.50,Fausch Kjetil *,2
+,Knellwolf Sebastian (2001),(2001),10.00,Fausch Kjetil *,3
o,Schläpfer Matthias *,*,8.50,Fausch Kjetil *,4
-,Gwerder Andreas **,**,9.00,Fausch Kjetil *,5
+,Krähenbühl Lukas *,*,10.00,Fausch Kjetil *,6
o,Bernold Christian **,**,8.75,Wey Nicola *,1
+,Schwyn Patrick,Patrick,10.00,Wey Nicola *,2
+,Thoma Christoph,Christoph,9.75,Wey Nicola *,3
o,Schneider Domenic ***,***,8.50,Wey Nicola *,4
-,Landolt Reto *,*,8.75,Wey Nicola *,5
+,Koller Fabian *,*,9.75,Wey Nicola *,6
+,Fejzaj Naim **,**,10.00,Biäsch Christian *,1
o,Koch Reto *,*,8.50,Biäsch Christian *,2
+,Roth Michael,Michael,9.75,Biäsch Christian *,3
-,Forrer Arnold ***,***,8.75,Biäsch Christian *,4
+,Rüegg Patrick,Patrick,9.75,Biäsch Christian *,5
o,Schlegel Werner (2002) *,*,8.75,Biäsch Christian *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Biäsch Christian *,7
-,Lanter Christian *,*,8.75,Straub Robin *,1
+,Keller Andreas *,*,10.00,Straub Robin *,2
-,Peng Mike ***,***,8.75,Straub Robin *,3
+,Castelli Fabio,Fabio,10.00,Straub Robin *,4
+,Battaglia Ursin **,**,9.75,Straub Robin *,5
-,Oertig Dominik **,**,9.00,Straub Robin *,6
-,Schlegel Sandro **,**,8.75,Dändliker Shane **,1
+,Wild Thomas,Thomas,10.00,Dändliker Shane **,2
o,Kuster Marcel ***,***,8.50,Dändliker Shane **,3
+,Badat Thomas,Thomas,10.00,Dändliker Shane **,4
+,Baumann Rico *,*,10.00,Dändliker Shane **,5
-,Bernold Christian **,**,9.00,Dändliker Shane **,6
o,Koch Reto *,*,8.50,Wickli Beat **,1
+,Inauen Aurel,Aurel,9.75,Wickli Beat **,2
+,Keller Manuel *,*,10.00,Wickli Beat **,3
-,Gerber Christian **,**,8.75,Wickli Beat **,4
+,Oertle Daniel *,*,10.00,Wickli Beat **,5
-,Kuster Marcel ***,***,9.00,Wickli Beat **,6
+,Marty Jaime *,*,9.75,Schnurrenberger Roman **,1
-,Riget Florian *,*,9.00,Schnurrenberger Roman **,2
+,Bollhalder Manuel (2001) *,*,10.00,Schnurrenberger Roman **,3
o,Orlik Armon ***,***,8.50,Schnurrenberger Roman **,4
+,Neﬀ Florian *,*,10.00,Schnurrenberger Roman **,5
o,Burkhalter Stefan ***,***,8.75,Schnurrenberger Roman **,6
-,Dändliker Shane **,**,8.75,Schlegel Sandro **,1
+,Tremp Remo,Remo,10.00,Schlegel Sandro **,2
+,Borcard Johann **,**,9.75,Schlegel Sandro **,3
-,Döbeli Andreas *,*,8.75,Schlegel Sandro **,4
+,Heierli Pascal *,*,9.75,Schlegel Sandro **,5
o,Blaser Christian *,*,8.75,Schlegel Sandro **,6
+,Blaser Niklas *,*,9.75,Heierli Pascal *,1
-,Battaglia Ursin **,**,9.00,Heierli Pascal *,2
o,Rychen Roger ***,***,8.50,Heierli Pascal *,3
+,Bürgler Patrick,Patrick,10.00,Heierli Pascal *,4
o,Schlegel Sandro **,**,8.50,Heierli Pascal *,5
+,Keller Manuel *,*,10.00,Heierli Pascal *,6
+,Koller Fabian *,*,10.00,Schmidlin Tobias (2001) *,1
o,Peng Mike ***,***,8.50,Schmidlin Tobias (2001) *,2
+,Bürgler Patrick,Patrick,10.00,Schmidlin Tobias (2001) *,3
o,Bless Michael ***,***,8.50,Schmidlin Tobias (2001) *,4
+,Horner Sämi,Sämi,10.00,Schmidlin Tobias (2001) *,5
o,Vollenweider Jeremy *,*,8.75,Schmidlin Tobias (2001) *,6
-,Burkhard Patrick *,*,8.75,Rotach Lars *,1
+,Aerne Christian *,*,9.75,Rotach Lars *,2
o,Vollenweider Jeremy *,*,8.50,Rotach Lars *,3
o,Blaser Christian *,*,8.75,Rotach Lars *,4
+,Langenegger Beat,Beat,9.75,Rotach Lars *,5
+,Rhyner Beni,Beni,10.00,Rotach Lars *,6
o,Elmer Daniel *,*,8.50,Schudel Simon *,1
+,Blaser Niklas *,*,10.00,Schudel Simon *,2
o,Riget Tobias **,**,8.50,Schudel Simon *,3
+,Rhyner Beni,Beni,10.00,Schudel Simon *,4
o,Forrer Arnold ***,***,8.50,Schudel Simon *,5
+,Schiesser Patrik,Patrik,10.00,Schudel Simon *,6
,11.01.2022 21:29,21:29,Seite 2/,Schudel Simon *,7
+,Schmid Patrick *,*,10.00,Nock Benjamin (2001) *,1
o,Kuster Marcel ***,***,8.50,Nock Benjamin (2001) *,2
+,Castelli Fabio,Fabio,10.00,Nock Benjamin (2001) *,3
o,Giger Samuel ***,***,8.50,Nock Benjamin (2001) *,4
+,Kolb This (2003),(2003),10.00,Nock Benjamin (2001) *,5
o,Döbeli Andreas *,*,8.50,Nock Benjamin (2001) *,6
-,Kindlimann Fabian ***,***,8.75,Borcard Johann **,1
+,Landolt Reto *,*,9.75,Borcard Johann **,2
o,Schlegel Sandro **,**,8.50,Borcard Johann **,3
+,Kolb Pirmin (2001) *,*,10.00,Borcard Johann **,4
+,Bollhalder Manuel (2001) *,*,9.75,Borcard Johann **,5
o,Zwyssig Raphael ***,***,8.50,Borcard Johann **,6
+,Oettli Silvio *,*,10.00,Rüegg Fabian *,1
o,Notz Beni ***,***,8.50,Rüegg Fabian *,2
+,Krähenbühl Lukas *,*,10.00,Rüegg Fabian *,3
o,Leuppi Samir **,**,8.50,Rüegg Fabian *,4
+,Thoma Christoph,Christoph,9.75,Rüegg Fabian *,5
o,Oettli Marco *,*,8.50,Rüegg Fabian *,6
o,Rüegg Roman *,*,8.50,Hugelshofer Lars (2001) *,1
+,Fontana Michael *,*,9.75,Hugelshofer Lars (2001) *,2
+,Tremp Remo,Remo,10.00,Hugelshofer Lars (2001) *,3
o,Giger Urs *,*,8.50,Hugelshofer Lars (2001) *,4
o,Schlegel Werner (2002) *,*,8.50,Hugelshofer Lars (2001) *,5
+,Buchmann Michael,Michael,10.00,Hugelshofer Lars (2001) *,6
o,Ott Damian **,**,8.50,Lehmann Philipp *,1
-,Roth Michael,Michael,9.00,Lehmann Philipp *,2
+,Signer Andy (2003),(2003),10.00,Lehmann Philipp *,3
o,Battaglia Ursin **,**,8.75,Lehmann Philipp *,4
+,Badat Thomas,Thomas,10.00,Lehmann Philipp *,5
-,Schlegel Reto *,*,9.00,Lehmann Philipp *,6
+,Keller Werner *,*,9.75,Wolfer Lukas *,1
o,Vollenweider Jeremy *,*,8.50,Wolfer Lukas *,2
+,Buchmann Michael,Michael,10.00,Wolfer Lukas *,3
o,Geisser Lars **,**,8.50,Wolfer Lukas *,4
o,Koch Reto *,*,8.50,Wolfer Lukas *,5
+,Rüegg Patrick,Patrick,9.75,Wolfer Lukas *,6
+,Koch Thomas *,*,9.75,Rhyner Michael **,1
+,Dörig Erich *,*,10.00,Rhyner Michael **,2
o,Strebel Joel **,**,8.50,Rhyner Michael **,3
+,Wittenwiler Roman *,*,9.75,Rhyner Michael **,4
o,Giger Samuel ***,***,8.50,Rhyner Michael **,5
o,Dumelin David **,**,8.50,Rhyner Michael **,6
-,Leuppi Samir **,**,8.75,Gerber Christian **,1
-,Ott Damian **,**,8.75,Gerber Christian **,2
+,Bärtsch Fabian *,*,9.75,Gerber Christian **,3
-,Wickli Beat **,**,8.75,Gerber Christian **,4
+,Fejzaj Naim **,**,10.00,Gerber Christian **,5
-,Elmer Daniel *,*,9.00,Gerber Christian **,6
o,Steiner Michael **,**,8.50,Schlegel Reto *,1
+,Burkhard Tobias,Tobias,10.00,Schlegel Reto *,2
o,Schneider Mario **,**,8.50,Schlegel Reto *,3
-,Krähenbühl Lukas *,*,9.00,Schlegel Reto *,4
+,Jörger Corsin *,*,10.00,Schlegel Reto *,5
-,Lehmann Philipp *,*,9.00,Schlegel Reto *,6
+,Jöhl Christian *,*,10.00,Breitenmoser Manuel *,1
o,Bless Michael ***,***,8.50,Breitenmoser Manuel *,2
+,Schnyder Christian,Christian,10.00,Breitenmoser Manuel *,3
+,Koch Reto *,*,10.00,Breitenmoser Manuel *,4
o,Schläpfer Markus **,**,8.50,Breitenmoser Manuel *,5
o,Mathis Marcel ***,***,8.50,Breitenmoser Manuel *,6
+,Schwyn Adrian *,*,10.00,Wittenwiler Roman *,1
o,Kindlimann Fabian ***,***,8.50,Wittenwiler Roman *,2
+,Baumgartner Ramon (2002),(2002),9.75,Wittenwiler Roman *,3
o,Rhyner Michael **,**,8.50,Wittenwiler Roman *,4
+,Wild Thomas,Thomas,10.00,Wittenwiler Roman *,5
o,Rychen Roger ***,***,8.50,Wittenwiler Roman *,6
o,Oettli Marco *,*,8.50,Räbsamen Marcel *,1
+,Funk Nicola *,*,9.75,Räbsamen Marcel *,2
+,Kiener Raphael,Raphael,10.00,Räbsamen Marcel *,3
o,Roth Martin **,**,8.50,Räbsamen Marcel *,4
+,Oettli Silvio *,*,9.75,Räbsamen Marcel *,5
o,Steiner Michael **,**,8.75,Räbsamen Marcel *,6
o,Roth Martin **,**,8.75,Bernold Michael *,1
+,Galli Cedric (2001),(2001),10.00,Bernold Michael *,2
+,Arztmann Beda *,*,9.75,Bernold Michael *,3
o,Zwyssig Raphael ***,***,8.50,Bernold Michael *,4
o,Blaser Christian *,*,8.50,Bernold Michael *,5
+,Wehrli Jan (2002),(2002),9.75,Bernold Michael *,6
o,Neﬀ Florian *,*,8.50,Mettler Valentin *,1
-,Gartmann Mauro *,*,8.75,Mettler Valentin *,2
+,Langenegger Beat,Beat,9.75,Mettler Valentin *,3
+,Blaser Niklas *,*,9.75,Mettler Valentin *,4
o,Schuler Martin,Martin,8.50,Mettler Valentin *,5
+,Burkhard Tobias,Tobias,9.75,Mettler Valentin *,6
+,Badat Thomas,Thomas,9.75,Schuler Martin,1
+,Alder Armin *,*,9.75,Schuler Martin,2
o,Dumelin David **,**,8.50,Schuler Martin,3
o,Steiner Michael **,**,8.50,Schuler Martin,4
+,Mettler Valentin *,*,10.00,Schuler Martin,5
o,Geisser Lars **,**,8.50,Schuler Martin,6
o,Rhyner Michael **,**,8.50,Koch Thomas *,1
+,Niederer Andreas (2002),(2002),9.75,Koch Thomas *,2
+,Riget Florian *,*,9.75,Koch Thomas *,3
+,Koller Fabian *,*,10.00,Koch Thomas *,4
o,Döbeli Andreas *,*,8.50,Koch Thomas *,5
o,Arztmann Beda *,*,8.50,Koch Thomas *,6
-,Krähenbühl Tobias ***,***,8.75,Forrer Arnold ***,1
+,Dumelin David **,**,10.00,Forrer Arnold ***,2
-,Oettli Marco *,*,8.75,Forrer Arnold ***,3
-,Biäsch Christian *,*,8.75,Forrer Arnold ***,4
+,Schudel Simon *,*,10.00,Forrer Arnold ***,5
-,Gwerder Andreas **,**,8.75,Forrer Arnold ***,6
+,Schudel Simon *,*,10.00,Elmer Daniel *,1
o,Giger Urs *,*,8.50,Elmer Daniel *,2
o,Landolt Reto *,*,8.75,Elmer Daniel *,3
-,Dörig Erich *,*,8.75,Elmer Daniel *,4
+,Jöhl Christian *,*,10.00,Elmer Daniel *,5
-,Gerber Christian **,**,9.00,Elmer Daniel *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Elmer Daniel *,7
+,Alder Armin *,*,9.75,Marty Jaime *,1
o,Schnurrenberger Roman **,**,8.50,Marty Jaime *,2
-,Egli Martin,Martin,8.75,Marty Jaime *,3
+,Schwyn Patrick,Patrick,9.75,Marty Jaime *,4
o,Gmür Pirmin **,**,8.50,Marty Jaime *,5
+,Wild Thomas,Thomas,10.00,Marty Jaime *,6
o,Schneider Domenic ***,***,8.50,Strebel Joel **,1
+,Schläpfer Matthias *,*,10.00,Strebel Joel **,2
+,Rhyner Michael **,**,9.75,Strebel Joel **,3
o,Oertig Dominik **,**,8.50,Strebel Joel **,4
+,Lanter Christian *,*,9.75,Strebel Joel **,5
o,Gmür Pirmin **,**,8.75,Strebel Joel **,6
o,Rüegg Fabian *,*,8.50,Oettli Silvio *,1
+,Thoma Christoph,Christoph,10.00,Oettli Silvio *,2
o,Oertig Dominik **,**,8.50,Oettli Silvio *,3
+,Knellwolf Sebastian (2001),(2001),9.75,Oettli Silvio *,4
o,Räbsamen Marcel *,*,8.75,Oettli Silvio *,5
+,Riget Florian *,*,9.75,Oettli Silvio *,6
o,Ammann Rico *,*,8.50,Bärtsch Fabian *,1
+,Schnyder Christian,Christian,10.00,Bärtsch Fabian *,2
o,Gerber Christian **,**,8.50,Bärtsch Fabian *,3
+,Galli Cedric (2001),(2001),10.00,Bärtsch Fabian *,4
o,Zwyssig Raphael ***,***,8.50,Bärtsch Fabian *,5
+,Thoma Christoph,Christoph,9.75,Bärtsch Fabian *,6
o,Thoma Christoph,Christoph,8.50,Egli Martin,1
+,Ackermann Roman,Roman,9.75,Egli Martin,2
-,Marty Jaime *,*,8.75,Egli Martin,3
+,Keller Werner *,*,9.75,Egli Martin,4
+,Burkhard Patrick *,*,9.75,Egli Martin,5
o,Kramer Lario **,**,8.50,Egli Martin,6
