result,name,level,points,placed_fighter,fight_round
+,von Ah Benji ***,***,10.00,Schurtenberger Sven ***,1
-,Rohrer Marco **,**,9.00,Schurtenberger Sven ***,2
+,Ettlin Stefan *,*,9.75,Schurtenberger Sven ***,3
+,Bieri Marcel **,**,9.75,Schurtenberger Sven ***,4
+,Kennel Stefan **,**,9.75,Schurtenberger Sven ***,5
o,Imhof Andi ***,***,8.75,Schurtenberger Sven ***,6
-,Kennel Stefan **,**,8.75,Wyrsch Marco **,1
+,Vogler Daniel *,*,9.75,Wyrsch Marco **,2
+,Kathriner Severin (2000),(2000),10.00,Wyrsch Marco **,3
o,Fankhauser Erich ***,***,8.75,Wyrsch Marco **,4
+,Gander Michael,Michael,10.00,Wyrsch Marco **,5
+,Gut Koni,Koni,9.75,Wyrsch Marco **,6
+,Amgarten Roman *,*,10.00,Heiniger Marco *,1
-,Schuler Alex ***,***,8.75,Heiniger Marco *,2
+,Graber Sandro,Sandro,9.75,Heiniger Marco *,3
+,Ettlin Jan (2001),(2001),9.75,Heiniger Marco *,4
o,von Ah Benji ***,***,8.50,Heiniger Marco *,5
+,von Ah Markus,Markus,10.00,Heiniger Marco *,6
o,Schelbert Ralf **,**,8.50,Herger Matthias **,1
+,Bernet Christoph *,*,10.00,Herger Matthias **,2
+,Müller Roger,Roger,10.00,Herger Matthias **,3
o,Nötzli Reto ***,***,8.50,Herger Matthias **,4
+,Bürgi Reto *,*,9.75,Herger Matthias **,5
+,Vogler Jonas,Jonas,10.00,Herger Matthias **,6
+,Odermatt Andreas *,*,10.00,Portmann Josef *,1
o,von Ah Benji ***,***,8.50,Portmann Josef *,2
+,Heinzer Josef,Josef,10.00,Portmann Josef *,3
+,Burch Thomas,Thomas,10.00,Portmann Josef *,4
o,Imhof Andi ***,***,8.50,Portmann Josef *,5
+,Rohrer Ueli *,*,9.75,Portmann Josef *,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Portmann Josef *,7
-,Hurschler Thomas **,**,8.75,Steinauer Adrian **,1
-,Fessler Linus **,**,9.00,Steinauer Adrian **,2
+,Ming Christian 2,2,10.00,Steinauer Adrian **,3
+,von Ah Markus,Markus,10.00,Steinauer Adrian **,4
+,Bachmann Roger *,*,9.75,Steinauer Adrian **,5
+,Rohrer Beat *,*,10.00,Steinauer Adrian **,6
+,Gloggner Reto **,**,10.00,Bieri Marcel **,1
+,Hess Dominik *,*,10.00,Bieri Marcel **,2
-,Müllestein Mike ***,***,8.75,Bieri Marcel **,3
o,Schurtenberger Sven ***,***,8.75,Bieri Marcel **,4
+,Müller Roger,Roger,9.75,Bieri Marcel **,5
+,Wyss Christian,Christian,10.00,Bieri Marcel **,6
-,Müllestein Mike ***,***,8.75,Fankhauser Erich ***,1
+,Arnold Severin *,*,9.75,Fankhauser Erich ***,2
+,Hurschler Thomas **,**,9.75,Fankhauser Erich ***,3
+,Wyrsch Marco **,**,10.00,Fankhauser Erich ***,4
+,Odermatt Christian **,**,10.00,Fankhauser Erich ***,5
-,von Ah Benji ***,***,8.75,Fankhauser Erich ***,6
o,Zimmermann Martin **,**,8.75,Betschart Remo **,1
+,Zimmermann Simon **,**,9.75,Betschart Remo **,2
+,Gander Michael,Michael,10.00,Betschart Remo **,3
o,Imhof Andi ***,***,8.50,Betschart Remo **,4
+,Gasser Dominik 1,1,10.00,Betschart Remo **,5
+,Burch Jonas *,*,10.00,Betschart Remo **,6
-,Steinauer Adrian **,**,8.75,Hurschler Thomas **,1
+,Fässler Dominic **,**,10.00,Hurschler Thomas **,2
o,Fankhauser Erich ***,***,8.50,Hurschler Thomas **,3
+,Bühler Patrice,Patrice,10.00,Hurschler Thomas **,4
+,Ming Christian 2,2,9.75,Hurschler Thomas **,5
+,Thierstein Marco *,*,9.75,Hurschler Thomas **,6
+,von Flüe Michael,Michael,10.00,Kurmann Toni,1
+,Gassmann Michael *,*,9.75,Kurmann Toni,2
o,Scheuber Lutz **,**,8.75,Kurmann Toni,3
+,Graber Sandro,Sandro,10.00,Kurmann Toni,4
o,Schelbert Ralf **,**,8.50,Kurmann Toni,5
+,Ettlin Martin,Martin,9.75,Kurmann Toni,6
-,Reichmuth Marco **,**,8.75,Gwerder Christian **,1
+,Gander Adrian *,*,9.75,Gwerder Christian **,2
+,Vogler Jonas,Jonas,9.75,Gwerder Christian **,3
-,Mathis Marcel ***,***,8.75,Gwerder Christian **,4
+,Burch Thomas,Thomas,9.75,Gwerder Christian **,5
+,Della Torre Simon,Simon,9.75,Gwerder Christian **,6
,13.05.2018 18:10,18:10,Seite 1/,Gwerder Christian **,7
+,Würsch Tom (2000),(2000),10.00,Arnold Fabian,1
+,Elmiger Andreas,Andreas,9.75,Arnold Fabian,2
+,Burch Jonas *,*,9.75,Arnold Fabian,3
+,Rohrer Marco **,**,9.75,Arnold Fabian,4
-,Müllestein Mike ***,***,8.75,Arnold Fabian,5
o,Nötzli Reto ***,***,8.50,Arnold Fabian,6
-,Fankhauser Erich ***,***,9.00,Müllestein Mike ***,1
+,Odermatt Remo *,*,10.00,Müllestein Mike ***,2
-,Bieri Marcel **,**,9.00,Müllestein Mike ***,3
+,Gloggner Reto **,**,9.75,Müllestein Mike ***,4
-,Arnold Fabian,Fabian,8.75,Müllestein Mike ***,5
+,Hess Dominik *,*,10.00,Müllestein Mike ***,6
+,Ming Christian *,*,9.75,Reichmuth Lukas (2000) *,1
o,Ettlin Stefan *,*,8.50,Reichmuth Lukas (2000) *,2
+,Müller Ivo (2002),(2002),10.00,Reichmuth Lukas (2000) *,3
o,Odermatt Christian **,**,8.50,Reichmuth Lukas (2000) *,4
+,Zumstein Marcel,Marcel,9.75,Reichmuth Lukas (2000) *,5
+,Gander Michael,Michael,9.75,Reichmuth Lukas (2000) *,6
+,Betschart Remo **,**,10.00,Zimmermann Martin **,1
+,Fontana Michael *,*,9.75,Zimmermann Martin **,2
o,Nötzli Reto ***,***,8.50,Zimmermann Martin **,3
-,Wicki David,David,9.00,Zimmermann Martin **,4
+,Hürlimann Mathias (2000),(2000),10.00,Zimmermann Martin **,5
-,Bieri Christian **,**,9.00,Zimmermann Martin **,6
-,Bachmann Roger *,*,8.75,Bürgi Reto *,1
-,Elsener Manuel,Manuel,8.75,Bürgi Reto *,2
+,Auf der Maur Alex,Alex,10.00,Bürgi Reto *,3
+,Kälin Michael (2002),(2002),10.00,Bürgi Reto *,4
o,Herger Matthias **,**,8.50,Bürgi Reto *,5
+,Schuler Alex,Alex,10.00,Bürgi Reto *,6
o,Schuler Christian ***,***,8.50,Mathis Marcel ***,1
+,Bieri Christian **,**,10.00,Mathis Marcel ***,2
-,Müller Michael **,**,8.75,Mathis Marcel ***,3
-,Gwerder Christian **,**,9.00,Mathis Marcel ***,4
+,Vogel Marcel,Marcel,9.75,Mathis Marcel ***,5
+,Elsener Marcel *,*,10.00,Mathis Marcel ***,6
o,Bieri Christian **,**,8.50,Fessler Linus **,1
-,Steinauer Adrian **,**,9.00,Fessler Linus **,2
+,Gwerder Beni,Beni,10.00,Fessler Linus **,3
+,Heinzer Josef,Josef,10.00,Fessler Linus **,4
o,Kenel Franz-Toni *,*,8.50,Fessler Linus **,5
+,Herger Simon,Simon,10.00,Fessler Linus **,6
-,Wyrsch Marco **,**,8.75,Kennel Stefan **,1
+,Hochholdinger Roman **,**,9.75,Kennel Stefan **,2
+,von Ah Markus,Markus,10.00,Kennel Stefan **,3
+,Röthlin Pascal,Pascal,9.75,Kennel Stefan **,4
o,Schurtenberger Sven ***,***,8.50,Kennel Stefan **,5
-,Ettlin Stefan *,*,9.00,Kennel Stefan **,6
o,Lussi Marco *,*,8.50,Binggeli Stefan *,1
o,Odermatt Christian **,**,8.50,Binggeli Stefan *,2
+,Gander Martin,Martin,9.75,Binggeli Stefan *,3
+,Ettlin Thomas (2000),(2000),10.00,Binggeli Stefan *,4
-,Burch Jonas *,*,9.00,Binggeli Stefan *,5
+,Arnold Severin *,*,10.00,Binggeli Stefan *,6
+,Rohrer Henry,Henry,10.00,Lemmenmeier Lukas,1
+,Niederberger Markus *,*,10.00,Lemmenmeier Lukas,2
o,Rohrer Ivan **,**,8.50,Lemmenmeier Lukas,3
+,Durrer Markus,Markus,9.75,Lemmenmeier Lukas,4
o,Reichmuth Marco **,**,8.50,Lemmenmeier Lukas,5
+,Graber Sandro,Sandro,9.75,Lemmenmeier Lukas,6
-,Muﬀ André *,*,9.00,Ettlin Stefan *,1
+,Reichmuth Lukas (2000) *,*,10.00,Ettlin Stefan *,2
o,Schurtenberger Sven ***,***,8.75,Ettlin Stefan *,3
+,Wiget Ueli,Ueli,10.00,Ettlin Stefan *,4
+,Wicki David,David,9.75,Ettlin Stefan *,5
-,Kennel Stefan **,**,9.00,Ettlin Stefan *,6
+,Schuler Daniel *,*,9.75,Rohrer Beat *,1
o,Nötzli Reto ***,***,8.50,Rohrer Beat *,2
+,Bürgi Tobias,Tobias,9.75,Rohrer Beat *,3
+,Zanini David (2000),(2000),9.75,Rohrer Beat *,4
+,Durrer Fabian *,*,9.75,Rohrer Beat *,5
o,Steinauer Adrian **,**,8.75,Rohrer Beat *,6
o,Hess Dominik *,*,8.50,Arnold Daniel *,1
+,Ming Christian *,*,9.75,Arnold Daniel *,2
+,Bühler Patrice,Patrice,9.75,Arnold Daniel *,3
+,Käslin Valentin (2000),(2000),9.75,Arnold Daniel *,4
+,Fontana Michael *,*,9.75,Arnold Daniel *,5
o,Müller Michael **,**,8.50,Arnold Daniel *,6
+,Gander Benjamin (2000),(2000),9.75,Elmiger Andreas,1
o,Arnold Fabian,Fabian,8.50,Elmiger Andreas,2
+,Würsch Lars,Lars,10.00,Elmiger Andreas,3
-,Käslin Benno *,*,8.75,Elmiger Andreas,4
+,Odermatt Remo *,*,10.00,Elmiger Andreas,5
-,Durrer Nando,Nando,9.00,Elmiger Andreas,6
-,Gwerder Christian **,**,9.00,Reichmuth Marco **,1
-,Arnold Raphael *,*,8.75,Reichmuth Marco **,2
+,Durrer Lukas,Lukas,10.00,Reichmuth Marco **,3
+,Vogler Jonas,Jonas,9.75,Reichmuth Marco **,4
+,Lemmenmeier Lukas,Lukas,9.75,Reichmuth Marco **,5
o,Schelbert Ralf **,**,8.75,Reichmuth Marco **,6
-,Ettlin Stefan *,*,8.75,Muﬀ André *,1
-,Omlin Toni *,*,8.75,Muﬀ André *,2
+,Ettlin Martin,Martin,9.75,Muﬀ André *,3
+,Zemp Simon (2001),(2001),10.00,Muﬀ André *,4
-,Schuler Alex ***,***,8.75,Muﬀ André *,5
+,Zumstein Patrick,Patrick,9.75,Muﬀ André *,6
-,Vogel Marcel,Marcel,8.75,Wallimann Remo,1
+,Kälin Michael (2002),(2002),10.00,Wallimann Remo,2
-,Hegner Ueli *,*,8.75,Wallimann Remo,3
+,Rüttimann Daniel,Daniel,9.75,Wallimann Remo,4
+,Wetzstein Adrian *,*,9.75,Wallimann Remo,5
o,Müller Roger,Roger,8.75,Wallimann Remo,6
o,Bucher Thomas,Thomas,8.50,Durrer Markus,1
+,Ritter Fabio (2001),(2001),10.00,Durrer Markus,2
+,Arnold Marcel *,*,10.00,Durrer Markus,3
o,Lemmenmeier Lukas,Lukas,8.50,Durrer Markus,4
+,Supper Frederik,Frederik,9.75,Durrer Markus,5
-,Kenel Franz-Toni *,*,9.00,Durrer Markus,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Durrer Markus,7
+,Bieri Elias,Elias,10.00,Würsch Lars,1
o,Thierstein Marco *,*,8.50,Würsch Lars,2
o,Elmiger Andreas,Andreas,8.50,Würsch Lars,3
+,Ulrich Marcel,Marcel,9.75,Würsch Lars,4
+,Heinzer Josef,Josef,10.00,Würsch Lars,5
+,Hochholdinger Roman **,**,9.75,Würsch Lars,6
-,Hochholdinger Roman **,**,8.75,Odermatt Christian **,1
+,Binggeli Stefan *,*,9.75,Odermatt Christian **,2
+,Vogel Manuel,Manuel,9.75,Odermatt Christian **,3
+,Reichmuth Lukas (2000) *,*,9.75,Odermatt Christian **,4
o,Fankhauser Erich ***,***,8.50,Odermatt Christian **,5
+,Arnold Raphael *,*,9.75,Odermatt Christian **,6
+,Sprecher Martin (2000),(2000),10.00,Durrer Nando,1
-,Thalmann Thomas *,*,8.75,Durrer Nando,2
+,Strickler Fabio (2001),(2001),10.00,Durrer Nando,3
-,Elsener Marcel *,*,8.75,Durrer Nando,4
+,Schuler Alex,Alex,9.75,Durrer Nando,5
-,Elmiger Andreas,Andreas,9.00,Durrer Nando,6
-,Bürgi Reto *,*,8.75,Bachmann Roger *,1
-,Heinzer Stefan **,**,8.75,Bachmann Roger *,2
+,Zimmermann Reto,Reto,10.00,Bachmann Roger *,3
+,Zumstein Patrick,Patrick,10.00,Bachmann Roger *,4
o,Steinauer Adrian **,**,8.50,Bachmann Roger *,5
+,Durrer Lukas,Lukas,10.00,Bachmann Roger *,6
-,Gander Adrian *,*,8.75,Kenel Franz-Toni *,1
+,Amgarten Roman *,*,10.00,Kenel Franz-Toni *,2
o,von Ah Benji ***,***,8.50,Kenel Franz-Toni *,3
+,Kathriner Severin (2000),(2000),10.00,Kenel Franz-Toni *,4
+,Fessler Linus **,**,9.75,Kenel Franz-Toni *,5
-,Durrer Markus,Markus,9.00,Kenel Franz-Toni *,6
o,Gassmann Michael *,*,8.50,Arnold Raphael *,1
-,Reichmuth Marco **,**,8.75,Arnold Raphael *,2
+,Waser Christoph (2002),(2002),10.00,Arnold Raphael *,3
+,Ettlin Kevin (2001),(2001),10.00,Arnold Raphael *,4
+,Käslin Ruedi *,*,10.00,Arnold Raphael *,5
o,Odermatt Christian **,**,8.75,Arnold Raphael *,6
-,Gloggner Philipp ***,***,8.75,Schuler Alex ***,1
-,Heiniger Marco *,*,8.75,Schuler Alex ***,2
+,Della Torre Simon,Simon,9.75,Schuler Alex ***,3
+,Gassmann Michael *,*,9.75,Schuler Alex ***,4
-,Muﬀ André *,*,8.75,Schuler Alex ***,5
+,Fässler Dominic **,**,10.00,Schuler Alex ***,6
-,Omlin Toni *,*,8.75,Bernet Christoph *,1
o,Herger Matthias **,**,8.50,Bernet Christoph *,2
+,Küchler Severin,Severin,10.00,Bernet Christoph *,3
+,Kaufmann Jens,Jens,10.00,Bernet Christoph *,4
o,Rohrer Marco **,**,8.50,Bernet Christoph *,5
+,Odermatt Lars (2002),(2002),10.00,Bernet Christoph *,6
o,Rohrer Marco **,**,8.50,Heinzer Stefan **,1
-,Bachmann Roger *,*,8.75,Heinzer Stefan **,2
+,Zumstein Marcel,Marcel,10.00,Heinzer Stefan **,3
+,Blumenthal Lino (2002),(2002),10.00,Heinzer Stefan **,4
o,Müller Michael **,**,8.50,Heinzer Stefan **,5
+,Ettlin Jan (2001),(2001),10.00,Heinzer Stefan **,6
,13.05.2018 18:10,18:10,Seite 2/,Heinzer Stefan **,7
o,Gander Michael,Michael,8.50,Hürlimann Mathias (2000),1
+,Blumenthal Lino (2002),(2002),9.75,Hürlimann Mathias (2000),2
-,Vonlaufen Lukas *,*,8.75,Hürlimann Mathias (2000),3
+,Küchler Severin,Severin,10.00,Hürlimann Mathias (2000),4
o,Zimmermann Martin **,**,8.75,Hürlimann Mathias (2000),5
+,Gander Benjamin (2000),(2000),10.00,Hürlimann Mathias (2000),6
+,Fessler Linus **,**,9.75,Bieri Christian **,1
o,Mathis Marcel ***,***,8.50,Bieri Christian **,2
+,Gisler Jonas (2001),(2001),9.75,Bieri Christian **,3
+,Spichtig Clemens,Clemens,9.75,Bieri Christian **,4
-,Lussi Marco *,*,8.75,Bieri Christian **,5
-,Zimmermann Martin **,**,9.00,Bieri Christian **,6
+,Ettlin Michael,Michael,10.00,Heiniger Luca,1
-,Odermatt Andreas *,*,8.75,Heiniger Luca,2
o,Gassmann Michael *,*,8.50,Heiniger Luca,3
+,Christen Thomas,Thomas,10.00,Heiniger Luca,4
o,Scheuber Lutz **,**,8.50,Heiniger Luca,5
+,Gasser Dominik 2,2,9.75,Heiniger Luca,6
o,Durrer Fabian *,*,8.50,Vogler Daniel *,1
o,Wyrsch Marco **,**,8.50,Vogler Daniel *,2
-,Gander Benjamin (2000),(2000),8.75,Vogler Daniel *,3
+,Imholz Elias,Elias,10.00,Vogler Daniel *,4
+,Held Florian,Florian,9.75,Vogler Daniel *,5
+,Blumenthal Lino (2002),(2002),10.00,Vogler Daniel *,6
o,Rüttimann Daniel,Daniel,8.50,Gasser Dominik 1,1
+,Gisler Silvan (2002),(2002),10.00,Gasser Dominik 1,2
o,Schuler Daniel *,*,8.50,Gasser Dominik 1,3
+,Würsch Tom (2000),(2000),10.00,Gasser Dominik 1,4
o,Betschart Remo **,**,8.50,Gasser Dominik 1,5
+,Auf der Maur Alex,Alex,10.00,Gasser Dominik 1,6
+,Burch Thomas,Thomas,10.00,Wyss Christian,1
o,Ettlin Martin,Martin,8.50,Wyss Christian,2
o,Zimmermann Simon **,**,8.50,Wyss Christian,3
+,von Flüe Michael,Michael,10.00,Wyss Christian,4
+,Gasser Dominik 2,2,10.00,Wyss Christian,5
o,Bieri Marcel **,**,8.50,Wyss Christian,6
+,Binggeli Stefan *,*,9.75,Lussi Marco *,1
o,Schuler Christian ***,***,8.50,Lussi Marco *,2
+,Scherrer Patrick,Patrick,9.75,Lussi Marco *,3
+,Vogel Manuel,Manuel,9.75,Lussi Marco *,4
-,Bieri Christian **,**,8.75,Lussi Marco *,5
-,Gloggner Reto **,**,8.75,Lussi Marco *,6
-,Scherrer Patrick,Patrick,8.75,Della Torre Simon,1
+,Imholz Elias,Elias,9.75,Della Torre Simon,2
o,Schuler Alex ***,***,8.50,Della Torre Simon,3
+,Gwerder Beni,Beni,9.75,Della Torre Simon,4
+,Gander Benjamin (2000),(2000),10.00,Della Torre Simon,5
o,Gwerder Christian **,**,8.50,Della Torre Simon,6
+,Risi Martin,Martin,9.75,Heinzer Josef,1
+,Röthlin Pascal,Pascal,9.75,Heinzer Josef,2
o,Portmann Josef *,*,8.50,Heinzer Josef,3
o,Fessler Linus **,**,8.50,Heinzer Josef,4
o,Würsch Lars,Lars,8.75,Heinzer Josef,5
+,Zimmermann Simon **,**,10.00,Heinzer Josef,6
-,Thalmann Thomas *,*,8.75,Niederberger Markus *,1
o,Lemmenmeier Lukas,Lukas,8.50,Niederberger Markus *,2
+,Arnold Lukas,Lukas,10.00,Niederberger Markus *,3
+,Bürgi Tobias,Tobias,10.00,Niederberger Markus *,4
o,Hochholdinger Roman **,**,8.50,Niederberger Markus *,5
+,Bissig Fabian,Fabian,10.00,Niederberger Markus *,6
-,Staub Ivan,Ivan,8.75,Ming Hannes,1
+,Wiget Ueli,Ueli,9.75,Ming Hannes,2
o,Betschart Silvan *,*,8.50,Ming Hannes,3
+,Sprecher Martin (2000),(2000),9.75,Ming Hannes,4
-,Betschart Daniel,Daniel,8.75,Ming Hannes,5
+,Scherrer Patrick,Patrick,10.00,Ming Hannes,6
+,Arnold Daniel *,*,10.00,Hess Dominik *,1
o,Bieri Marcel **,**,8.50,Hess Dominik *,2
-,Supper Frederik,Frederik,8.75,Hess Dominik *,3
+,Gisler Jonas (2001),(2001),9.75,Hess Dominik *,4
+,Lang Julian,Julian,10.00,Hess Dominik *,5
o,Müllestein Mike ***,***,8.50,Hess Dominik *,6
o,Durrer Robin,Robin,8.50,Zgraggen Peter,1
o,Durrer Ueli,Ueli,8.75,Zgraggen Peter,2
+,Rohrer Michael,Michael,9.75,Zgraggen Peter,3
-,Ming Christian *,*,8.75,Zgraggen Peter,4
+,Gabriel Simon (2002),(2002),10.00,Zgraggen Peter,5
+,Albert Thomas,Thomas,9.75,Zgraggen Peter,6
+,Bissig Fabian,Fabian,9.75,Graber Sandro,1
+,Müller Dominik,Dominik,10.00,Graber Sandro,2
o,Heiniger Marco *,*,8.75,Graber Sandro,3
o,Kurmann Toni,Toni,8.50,Graber Sandro,4
+,Hegner Ueli *,*,9.75,Graber Sandro,5
o,Lemmenmeier Lukas,Lukas,8.75,Graber Sandro,6
+,Vonlaufen Lukas *,*,9.75,Elsener Marcel *,1
-,Peng Mike ***,***,8.75,Elsener Marcel *,2
+,Wicki Patrick,Patrick,9.75,Elsener Marcel *,3
-,Durrer Nando,Nando,8.75,Elsener Marcel *,4
+,Zimmermann Raﬀael (2000),(2000),9.75,Elsener Marcel *,5
o,Mathis Marcel ***,***,8.50,Elsener Marcel *,6
o,Heiniger Marco *,*,8.50,Amgarten Roman *,1
o,Kenel Franz-Toni *,*,8.50,Amgarten Roman *,2
-,Bucher Thomas,Thomas,8.75,Amgarten Roman *,3
+,Bürgi Michael (2002),(2002),10.00,Amgarten Roman *,4
+,Auf der Maur Michael (2000),(2000),9.75,Amgarten Roman *,5
+,Wetzstein Adrian *,*,9.75,Amgarten Roman *,6
o,Bieri Marcel **,**,8.50,Gloggner Reto **,1
+,Käslin Ruedi *,*,9.75,Gloggner Reto **,2
+,Zanini David (2000),(2000),10.00,Gloggner Reto **,3
o,Müllestein Mike ***,***,8.50,Gloggner Reto **,4
+,Röthlin Pascal,Pascal,9.75,Gloggner Reto **,5
-,Lussi Marco *,*,8.75,Gloggner Reto **,6
+,Ritter Fabio (2001),(2001),10.00,Vogler Jonas,1
+,Ziegler Moritz,Moritz,9.75,Vogler Jonas,2
o,Gwerder Christian **,**,8.50,Vogler Jonas,3
o,Reichmuth Marco **,**,8.50,Vogler Jonas,4
+,Widmer Dominik,Dominik,9.75,Vogler Jonas,5
o,Herger Matthias **,**,8.75,Vogler Jonas,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Vogler Jonas,7
+,Arnold Marcel *,*,9.75,Rohrer Ueli *,1
o,Schelbert Ralf **,**,8.50,Rohrer Ueli *,2
+,Rüttimann Daniel,Daniel,10.00,Rohrer Ueli *,3
-,Gloggner Philipp ***,***,9.00,Rohrer Ueli *,4
+,Auf der Maur Alex,Alex,10.00,Rohrer Ueli *,5
o,Portmann Josef *,*,8.50,Rohrer Ueli *,6
-,Bühler Patrice,Patrice,8.75,Ettlin Martin,1
+,Wyss Christian,Christian,9.75,Ettlin Martin,2
o,Muﬀ André *,*,8.75,Ettlin Martin,3
+,Betschart Silvan *,*,10.00,Ettlin Martin,4
+,Ziegler Moritz,Moritz,9.75,Ettlin Martin,5
o,Kurmann Toni,Toni,8.50,Ettlin Martin,6
+,Held Florian,Florian,10.00,Ming Christian 2,1
-,Herger Simon,Simon,8.75,Ming Christian 2,2
o,Steinauer Adrian **,**,8.50,Ming Christian 2,3
+,Risi Martin,Martin,10.00,Ming Christian 2,4
o,Hurschler Thomas **,**,8.50,Ming Christian 2,5
+,Waser Christoph (2002),(2002),9.75,Ming Christian 2,6
o,Wyss Christian,Christian,8.50,Burch Thomas,1
+,Bürgi Michael (2002),(2002),10.00,Burch Thomas,2
+,Odermatt Fabian (2002),(2002),10.00,Burch Thomas,3
o,Portmann Josef *,*,8.50,Burch Thomas,4
o,Gwerder Christian **,**,8.50,Burch Thomas,5
+,Hurschler Mauri,Mauri,10.00,Burch Thomas,6
+,Betschart Silvan *,*,10.00,Odermatt Remo *,1
o,Müllestein Mike ***,***,8.50,Odermatt Remo *,2
+,Bienz Romeo,Romeo,9.75,Odermatt Remo *,3
o,Müller Roger,Roger,8.75,Odermatt Remo *,4
o,Elmiger Andreas,Andreas,8.75,Odermatt Remo *,5
+,Ziegler Moritz,Moritz,9.75,Odermatt Remo *,6
-,Müller Dominik,Dominik,8.75,Imfeld Beat,1
+,Lagler Reto,Reto,9.75,Imfeld Beat,2
-,Thalmann Thomas *,*,8.75,Imfeld Beat,3
o,Lang Julian,Julian,8.50,Imfeld Beat,4
+,Zimmermann Reto,Reto,9.75,Imfeld Beat,5
+,Gwerder Beni,Beni,9.75,Imfeld Beat,6
-,Ettlin Martin,Martin,8.75,Bühler Patrice,1
+,Christen Silvan (2002),(2002),10.00,Bühler Patrice,2
o,Arnold Daniel *,*,8.50,Bühler Patrice,3
o,Hurschler Thomas **,**,8.50,Bühler Patrice,4
+,Kaufmann Jens,Jens,9.75,Bühler Patrice,5
+,Spichtig Clemens,Clemens,9.75,Bühler Patrice,6
-,Odermatt Christian **,**,8.75,Hochholdinger Roman **,1
o,Kennel Stefan **,**,8.50,Hochholdinger Roman **,2
+,Bissig Fabian,Fabian,10.00,Hochholdinger Roman **,3
+,Durrer Ueli,Ueli,9.75,Hochholdinger Roman **,4
+,Niederberger Markus *,*,9.75,Hochholdinger Roman **,5
