result,name,level,points,placed_fighter,fight_round
+,Kälin Remo *,*,9.75,Suter David **,6
+,Schmid David **,**,10.00,Steinauer Adrian **,1
-,Nötzli Bruno ***,***,8.75,Steinauer Adrian **,2
+,Gwerder Dario (1997),(1997),10.00,Steinauer Adrian **,3
+,Widmer Thomas,Thomas,9.75,Steinauer Adrian **,4
o,Laimbacher Adrian ***,***,8.50,Steinauer Adrian **,5
+,Märchy Sepp,Sepp,9.75,Steinauer Adrian **,6
o,Grab Martin ***,***,8.50,Betschart Rainer **,1
+,Heinzer Florian,Florian,9.75,Betschart Rainer **,2
+,Schindler Thomas,Thomas,10.00,Betschart Rainer **,3
-,Linggi Bruno **,**,8.75,Betschart Rainer **,4
+,Arnold Marcel,Marcel,10.00,Betschart Rainer **,5
+,Eﬃnger Markus *,*,9.75,Betschart Rainer **,6
+,Meier Andreas,Andreas,10.00,Grab Daniel,1
+,Schmid David **,**,10.00,Grab Daniel,2
o,Ulrich Florian *,*,8.50,Grab Daniel,3
+,Gwerder Marco,Marco,9.75,Grab Daniel,4
o,Nötzli Bruno ***,***,8.50,Grab Daniel,5
+,Laimbacher Alex,Alex,10.00,Grab Daniel,6
o,Schlachter Lukas *,*,8.50,Gwerder Carlo **,1
+,Schürpf Bruno,Bruno,9.75,Gwerder Carlo **,2
+,Ulrich Martin,Martin,9.75,Gwerder Carlo **,3
-,Hösli Fritz *,*,8.75,Gwerder Carlo **,4
+,Zimmermann Armin,Armin,10.00,Gwerder Carlo **,5
+,Gloggner Philipp ***,***,9.75,Gwerder Carlo **,6
,26.11.2021 03:42,03:42,Seite 1/,Gwerder Carlo **,7
o,Laimbacher Adrian ***,***,8.50,Suppiger René **,1
+,Schuler Daniel,Daniel,9.75,Suppiger René **,2
+,Blaser Urs (1997),(1997),10.00,Suppiger René **,3
+,Heinzer Stefan *,*,9.75,Suppiger René **,4
+,Kenel Franz-Toni *,*,10.00,Suppiger René **,5
o,Laimbacher Philipp ***,***,8.50,Suppiger René **,6
+,Langenegger Simon,Simon,9.75,Betschart Silvan,1
+,Strebel Sandro **,**,9.75,Betschart Silvan,2
o,Müllestein Mike **,**,8.50,Betschart Silvan,3
+,Bienz Romeo (1997),(1997),10.00,Betschart Silvan,4
o,Betschart Remo **,**,8.50,Betschart Silvan,5
+,Weber Ivo,Ivo,10.00,Betschart Silvan,6
+,Strebel Sandro **,**,9.75,Kennel Beat *,1
o,Müller Bruno ***,***,8.50,Kennel Beat *,2
+,Bucher Thomas,Thomas,9.75,Kennel Beat *,3
+,Märchy Sepp,Sepp,9.75,Kennel Beat *,4
o,Mahrer Jürg **,**,8.50,Kennel Beat *,5
+,Bürgler Lukas,Lukas,10.00,Kennel Beat *,6
-,Gwerder Christian **,**,8.75,Wyrsch Marco *,1
-,Betschart Daniel,Daniel,8.75,Wyrsch Marco *,2
+,Bellmont Ruedi,Ruedi,10.00,Wyrsch Marco *,3
+,Eﬃnger Peter,Peter,9.75,Wyrsch Marco *,4
-,Villiger Cyrill *,*,8.75,Wyrsch Marco *,5
+,Schindler Thomas,Thomas,10.00,Wyrsch Marco *,6
+,Moos Thomas,Thomas,10.00,Corvi Dominik,1
-,Zimmermann Martin *,*,8.75,Corvi Dominik,2
+,Inderbitzin Patrick,Patrick,10.00,Corvi Dominik,3
o,Bernhard Lukas *,*,8.50,Corvi Dominik,4
+,Kälin Benedikt,Benedikt,10.00,Corvi Dominik,5
-,Kenel Franz-Toni *,*,8.75,Corvi Dominik,6
-,Inderbitzin Daniel *,*,8.75,Waser Dominik *,1
+,Küttel Samuel (1997),(1997),9.75,Waser Dominik *,2
+,Gwerder Andreas,Andreas,10.00,Waser Dominik *,3
-,Nötzli Bruno ***,***,8.75,Waser Dominik *,4
+,Heinzer Ronny,Ronny,10.00,Waser Dominik *,5
o,Wicki Joel (1997) **,**,8.50,Waser Dominik *,6
+,Mangold Martin,Martin,10.00,Fassbind René,1
-,Bircher Vital *,*,8.75,Fassbind René,2
+,Betschart Michael,Michael,9.75,Fassbind René,3
o,Gloggner Philipp ***,***,8.50,Fassbind René,4
-,Elsener Kilian (1997),(1997),8.75,Fassbind René,5
+,Müller Dominik,Dominik,10.00,Fassbind René,6
+,Baumann Marco,Marco,10.00,Gwerder Dario (1997),1
+,Elsener Manuel,Manuel,10.00,Gwerder Dario (1997),2
o,Steinauer Adrian **,**,8.75,Gwerder Dario (1997),3
o,Kennel Stefan *,*,8.50,Gwerder Dario (1997),4
+,Bürgler Lukas,Lukas,10.00,Gwerder Dario (1997),5
o,Schuler Alex **,**,8.50,Gwerder Dario (1997),6
-,Schuler Philipp **,**,9.00,Elsener Peter **,1
+,Laimbacher Alex,Alex,10.00,Elsener Peter **,2
-,Schelbert Ralf,Ralf,9.00,Elsener Peter **,3
+,Gyr Roland,Roland,9.75,Elsener Peter **,4
-,Bernhard Lukas *,*,9.00,Elsener Peter **,5
-,Gwerder Guido **,**,9.00,Elsener Peter **,6
o,Nötzli Bruno ***,***,8.50,Mahrer Jürg **,1
+,Heinzer Josef,Josef,10.00,Mahrer Jürg **,2
+,Ulrich Pascal (1999),(1999),9.75,Mahrer Jürg **,3
+,Höﬂiger Andreas *,*,9.75,Mahrer Jürg **,4
+,Kennel Beat *,*,10.00,Mahrer Jürg **,5
o,Ulrich Andreas ***,***,8.50,Mahrer Jürg **,6
-,Elsener Peter **,**,9.00,Schuler Philipp **,1
-,Zurﬂuh Roman,Roman,9.00,Schuler Philipp **,2
+,Reichmuth Roland (1997),(1997),10.00,Schuler Philipp **,3
-,Bieri Christian *,*,9.00,Schuler Philipp **,4
+,Elsener Manuel,Manuel,9.75,Schuler Philipp **,5
+,Betschart Daniel,Daniel,9.75,Schuler Philipp **,6
-,Gwerder Guido **,**,8.75,Kempf Elias **,1
+,Eﬃnger Peter,Peter,10.00,Kempf Elias **,2
-,Keller Janik,Janik,9.00,Kempf Elias **,3
-,Suter David **,**,8.75,Kempf Elias **,4
+,Heinzer Josef,Josef,10.00,Kempf Elias **,5
+,Theiler Beat *,*,9.75,Kempf Elias **,6
-,Waser Dominik *,*,8.75,Inderbitzin Daniel *,1
-,Reichmuth Marco (1997),(1997),8.75,Inderbitzin Daniel *,2
+,Baumann Marco,Marco,9.75,Inderbitzin Daniel *,3
+,Würsch Lars,Lars,10.00,Inderbitzin Daniel *,4
+,Schmid David **,**,10.00,Inderbitzin Daniel *,5
o,Bernhard Lukas *,*,8.75,Inderbitzin Daniel *,6
+,Rogenmoser Manuel (1999),(1999),10.00,Suter Paul,1
-,Föhn Pirmin *,*,9.00,Suter Paul,2
o,Wicki Joel (1997) **,**,8.50,Suter Paul,3
+,Meier Marcel,Marcel,10.00,Suter Paul,4
o,Schuler Alex **,**,8.50,Suter Paul,5
+,Moos Christoph,Christoph,10.00,Suter Paul,6
-,Elsener Adrian *,*,8.75,Lüönd Andreas **,1
+,Staub Devin (1998),(1998),10.00,Lüönd Andreas **,2
+,Arnold Marcel,Marcel,10.00,Lüönd Andreas **,3
o,Müller Bruno ***,***,8.50,Lüönd Andreas **,4
-,Moos Christoph,Christoph,8.75,Lüönd Andreas **,5
+,Schlachter Lukas *,*,9.75,Lüönd Andreas **,6
+,Inderbitzin Michael,Michael,10.00,Zurﬂuh Roman,1
-,Schuler Philipp **,**,9.00,Zurﬂuh Roman,2
o,Ulrich Andreas ***,***,8.50,Zurﬂuh Roman,3
o,Villiger Cyrill *,*,8.50,Zurﬂuh Roman,4
+,Bruhin Fredi (1997),(1997),9.75,Zurﬂuh Roman,5
+,Grab Martin (1999),(1999),10.00,Zurﬂuh Roman,6
+,Flühler Markus,Markus,9.75,Gwerder Beni,1
o,Forster Adrian **,**,8.75,Gwerder Beni,2
o,Elsener Kilian (1997),(1997),8.50,Gwerder Beni,3
o,Ulrich Martin,Martin,8.75,Gwerder Beni,4
+,Betschart Patrick (1999),(1999),10.00,Gwerder Beni,5
+,Klauser Nico,Nico,10.00,Gwerder Beni,6
-,Forster Adrian **,**,8.75,Hösli Fritz *,1
+,Marty Lukas (1998),(1998),10.00,Hösli Fritz *,2
+,Ulrich Roman,Roman,9.75,Hösli Fritz *,3
-,Gwerder Carlo **,**,8.75,Hösli Fritz *,4
+,Diener Pirmin,Pirmin,9.75,Hösli Fritz *,5
o,Nötzli Bruno ***,***,8.50,Hösli Fritz *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Hösli Fritz *,7
+,Durrer Fabian (1999),(1999),10.00,Diener Pirmin,1
+,Suter Samuel (1999),(1999),9.75,Diener Pirmin,2
o,Nötzli Bruno ***,***,8.50,Diener Pirmin,3
+,Diethelm Albert *,*,9.75,Diener Pirmin,4
o,Hösli Fritz *,*,8.50,Diener Pirmin,5
+,Bürgler Lukas,Lukas,10.00,Diener Pirmin,6
+,Wicki Joel (1997) **,**,9.75,Nötzli Reto ***,1
-,Ulrich Florian *,*,9.00,Nötzli Reto ***,2
+,Bürgler Lukas,Lukas,10.00,Nötzli Reto ***,3
-,Betschart Remo **,**,9.00,Nötzli Reto ***,4
o,Elsener Adrian *,*,8.75,Nötzli Reto ***,5
+,Gyr Roland,Roland,10.00,Nötzli Reto ***,6
-,Schuler Alex **,**,9.00,Betschart Remo **,1
+,Diethelm Albert *,*,10.00,Betschart Remo **,2
+,Schelbert Roman,Roman,9.75,Betschart Remo **,3
-,Nötzli Reto ***,***,9.00,Betschart Remo **,4
+,Betschart Silvan,Silvan,10.00,Betschart Remo **,5
o,Grab Martin ***,***,8.50,Betschart Remo **,6
+,Bösch Dario (1999),(1999),10.00,Hess Dominik,1
o,Gwerder Guido **,**,8.50,Hess Dominik,2
-,Küttel Samuel (1997),(1997),8.75,Hess Dominik,3
-,Schindler Thomas,Thomas,9.00,Hess Dominik,4
+,Inderbitzin Michael,Michael,9.75,Hess Dominik,5
+,Zimmermann Daniel *,*,10.00,Hess Dominik,6
+,Müller Bruno ***,***,10.00,Schuler Christian ***,1
+,Reichmuth Armin *,*,10.00,Schuler Christian ***,2
+,Laimbacher Philipp ***,***,9.75,Schuler Christian ***,3
-,Laimbacher Adrian ***,***,8.75,Schuler Christian ***,4
o,Müllestein Mike **,**,8.75,Schuler Christian ***,5
o,Bieri Marcel **,**,8.75,Schuler Christian ***,6
-,Theiler Beat *,*,8.75,Kenel Franz-Toni *,1
+,Elsener Kilian (1997),(1997),9.75,Kenel Franz-Toni *,2
+,Hurschler Michael,Michael,10.00,Kenel Franz-Toni *,3
+,Odermatt Sepp **,**,10.00,Kenel Franz-Toni *,4
o,Suppiger René **,**,8.50,Kenel Franz-Toni *,5
-,Corvi Dominik,Dominik,8.75,Kenel Franz-Toni *,6
-,Kenel Franz-Toni *,*,8.75,Theiler Beat *,1
+,Bürgi Tobias,Tobias,10.00,Theiler Beat *,2
+,Blaser Theo,Theo,10.00,Theiler Beat *,3
o,Ulrich Andreas ***,***,8.50,Theiler Beat *,4
+,Betschart Michael,Michael,10.00,Theiler Beat *,5
o,Kempf Elias **,**,8.50,Theiler Beat *,6
+,Betschart Ernst,Ernst,10.00,Bucher Thomas,1
o,Gwerder Christian **,**,8.75,Bucher Thomas,2
o,Kennel Beat *,*,8.75,Bucher Thomas,3
+,Keller Janik,Janik,9.75,Bucher Thomas,4
o,Blaser Theo,Theo,8.75,Bucher Thomas,5
+,Arnold Marcel,Marcel,9.75,Bucher Thomas,6
-,Neyer Sven,Sven,8.75,Bürli Roger (1997),1
+,Bruhin Fredi (1997),(1997),9.75,Bürli Roger (1997),2
-,Eﬃnger Markus *,*,8.75,Bürli Roger (1997),3
+,Flück Bruno,Bruno,9.75,Bürli Roger (1997),4
o,Bieri Marcel **,**,8.50,Bürli Roger (1997),5
+,Stettler Philipp *,*,10.00,Bürli Roger (1997),6
,26.11.2021 03:42,03:42,Seite 2/,Bürli Roger (1997),7
o,Arnold Raphael *,*,8.50,Waser Reto *,1
-,Weber Ivo,Ivo,8.75,Waser Reto *,2
+,Reimann Marco (1998),(1998),10.00,Waser Reto *,3
o,Kälin Benedikt,Benedikt,8.50,Waser Reto *,4
+,Durrer Fabian (1999),(1999),10.00,Waser Reto *,5
+,Zemp Thomas *,*,9.75,Waser Reto *,6
+,Blaser Urs (1997),(1997),10.00,Schmid Köbi,1
o,Scheuber Lutz **,**,8.50,Schmid Köbi,2
+,Staub Devin (1998),(1998),10.00,Schmid Köbi,3
o,Elsener Adrian *,*,8.50,Schmid Köbi,4
o,Ulrich Martin,Martin,8.50,Schmid Köbi,5
+,Baumann Lukas,Lukas,10.00,Schmid Köbi,6
-,Kempf Elias **,**,9.00,Gwerder Guido **,1
+,Hess Dominik,Dominik,9.75,Gwerder Guido **,2
-,Moos Christoph,Christoph,8.75,Gwerder Guido **,3
+,Bucher Roland,Roland,10.00,Gwerder Guido **,4
-,Hess Michael *,*,9.00,Gwerder Guido **,5
-,Elsener Peter **,**,9.00,Gwerder Guido **,6
-,Klauser Nico,Nico,8.75,Ulrich Marco (1997),1
+,Zimmermann Fabian,Fabian,9.75,Ulrich Marco (1997),2
o,Reichmuth Armin *,*,8.50,Ulrich Marco (1997),3
+,Reichmuth Roland (1997),(1997),9.75,Ulrich Marco (1997),4
o,Kessler Joel (1997),(1997),8.50,Ulrich Marco (1997),5
+,Rolli Ueli,Ueli,10.00,Ulrich Marco (1997),6
o,Bucher Thomas,Thomas,8.50,Betschart Ernst,1
+,Hegglin Marc,Marc,9.75,Betschart Ernst,2
-,Kempf Damian,Damian,8.75,Betschart Ernst,3
+,Stocker Thomas **,**,9.75,Betschart Ernst,4
o,Bucher Roland,Roland,8.75,Betschart Ernst,5
+,Elsener Kilian (1997),(1997),9.75,Betschart Ernst,6
o,Müllestein Mike **,**,8.50,Odermatt Sepp **,1
+,Schelbert Michael,Michael,9.75,Odermatt Sepp **,2
+,Schelbert Eugen,Eugen,10.00,Odermatt Sepp **,3
o,Kenel Franz-Toni *,*,8.50,Odermatt Sepp **,4
o,Laimbacher Alex,Alex,8.75,Odermatt Sepp **,5
+,Lagler Christian,Christian,9.75,Odermatt Sepp **,6
+,Widmer Thomas,Thomas,10.00,Bürgi Tobias,1
o,Theiler Beat *,*,8.50,Bürgi Tobias,2
o,Gloggner Philipp ***,***,8.50,Bürgi Tobias,3
+,Schelbert Eugen,Eugen,10.00,Bürgi Tobias,4
+,Grab Martin (1999),(1999),9.75,Bürgi Tobias,5
o,Schelbert Ralf,Ralf,8.50,Bürgi Tobias,6
o,Kennel Stefan *,*,8.50,Eﬃnger Markus *,1
+,Ulrich Pascal (1999),(1999),9.75,Eﬃnger Markus *,2
-,Bürli Roger (1997),(1997),8.75,Eﬃnger Markus *,3
+,Keiser Martin,Martin,9.75,Eﬃnger Markus *,4
+,Diethelm Albert *,*,9.75,Eﬃnger Markus *,5
o,Betschart Rainer **,**,8.50,Eﬃnger Markus *,6
+,Horat Ramon,Ramon,10.00,Schürpf Bruno,1
o,Gwerder Carlo **,**,8.50,Schürpf Bruno,2
+,Marty Lukas (1998),(1998),9.75,Schürpf Bruno,3
o,Zemp Thomas *,*,8.50,Schürpf Bruno,4
o,Reichmuth Marco (1997),(1997),8.50,Schürpf Bruno,5
+,Gwerder Marco,Marco,9.75,Schürpf Bruno,6
+,Kessler Joel (1997),(1997),9.75,Reichmuth Marco (1997),1
-,Inderbitzin Daniel *,*,8.75,Reichmuth Marco (1997),2
+,Grab Martin (1999),(1999),10.00,Reichmuth Marco (1997),3
o,Hess Michael *,*,8.50,Reichmuth Marco (1997),4
+,Schürpf Bruno,Bruno,9.75,Reichmuth Marco (1997),5
o,Forster Adrian **,**,8.75,Reichmuth Marco (1997),6
o,Steinauer Adrian **,**,8.75,Schmid David **,1
o,Grab Daniel,Daniel,8.50,Schmid David **,2
+,Bruhin Fredi (1997),(1997),10.00,Schmid David **,3
+,Suter Kari,Kari,10.00,Schmid David **,4
o,Inderbitzin Daniel *,*,8.50,Schmid David **,5
+,Kessler Joel (1997),(1997),9.75,Schmid David **,6
-,Kempf Damian,Damian,8.75,Keller Janik,1
+,Supper Frederik,Frederik,9.75,Keller Janik,2
-,Kempf Elias **,**,8.75,Keller Janik,3
o,Bucher Thomas,Thomas,8.50,Keller Janik,4
+,Andermatt Adrian,Adrian,9.75,Keller Janik,5
+,Widmer Thomas,Thomas,9.75,Keller Janik,6
+,Reimann Marco (1998),(1998),10.00,Schelbert Roman,1
+,Suter Pirmin (1997),(1997),9.75,Schelbert Roman,2
o,Betschart Remo **,**,8.50,Schelbert Roman,3
-,Bircher Vital *,*,8.75,Schelbert Roman,4
+,Dettling Thomas (1998),(1998),9.75,Schelbert Roman,5
o,Blaser Theo,Theo,8.50,Schelbert Roman,6
+,Hegglin Marc,Marc,9.75,Zimmermann Armin,1
o,Bürgler Lukas,Lukas,8.50,Zimmermann Armin,2
o,Bircher Vital *,*,8.50,Zimmermann Armin,3
+,Staub Devin (1998),(1998),10.00,Zimmermann Armin,4
o,Gwerder Carlo **,**,8.75,Zimmermann Armin,5
+,Hurschler Michael,Michael,9.75,Zimmermann Armin,6
o,Reichmuth Armin *,*,8.50,Kälin Roland **,1
o,Bienz Romeo (1997),(1997),8.75,Kälin Roland **,2
+,Moos Thomas,Thomas,10.00,Kälin Roland **,3
+,Schindler Roland,Roland,9.75,Kälin Roland **,4
+,Bieri Christian *,*,9.75,Kälin Roland **,5
o,Scheuber Lutz **,**,8.50,Kälin Roland **,6
+,Knobel Guido,Guido,9.75,Betschart Marcel,1
o,Höﬂiger Andreas *,*,8.50,Betschart Marcel,2
o,Betschart Daniel,Daniel,8.75,Betschart Marcel,3
+,Ulrich Pascal (1999),(1999),9.75,Betschart Marcel,4
o,Märchy Sepp,Sepp,8.75,Betschart Marcel,5
+,Betschart Michael,Michael,9.75,Betschart Marcel,6
+,Schilter Daniel,Daniel,9.75,Bucher Roland,1
-,Keller Markus *,*,8.75,Bucher Roland,2
+,Stutzer Michael (1999),(1999),9.75,Bucher Roland,3
o,Gwerder Guido **,**,8.50,Bucher Roland,4
+,Betschart Ernst,Ernst,9.75,Bucher Roland,5
o,Höﬂiger Andreas *,*,8.50,Bucher Roland,6
+,Suter Beat,Beat,9.75,Heinzer Josef,1
o,Mahrer Jürg **,**,8.50,Heinzer Josef,2
o,Schelbert Michael,Michael,8.50,Heinzer Josef,3
+,Moos Thomas,Thomas,9.75,Heinzer Josef,4
o,Kempf Elias **,**,8.50,Heinzer Josef,5
+,Meier Andreas,Andreas,10.00,Heinzer Josef,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Heinzer Josef,7
+,Dober Adrian (1998),(1998),10.00,Betschart Daniel,1
-,Wyrsch Marco *,*,8.75,Betschart Daniel,2
+,Betschart Marcel,Marcel,9.75,Betschart Daniel,3
o,Scheuber Lutz **,**,8.50,Betschart Daniel,4
+,Meier Andreas,Andreas,10.00,Betschart Daniel,5
o,Schuler Philipp **,**,8.50,Betschart Daniel,6
+,Ulrich Marcel,Marcel,10.00,Märchy Sepp,1
o,Zemp Thomas *,*,8.50,Märchy Sepp,2
+,Heinzer Florian,Florian,10.00,Märchy Sepp,3
