result,name,level,points,placed_fighter,fight_round
-,Schläpfer Markus **,**,9.00,Good Marco *,1
+,Schiess Christian,Christian,10.00,Good Marco *,2
+,Koch Thomas,Thomas,9.75,Good Marco *,3
o,Schneider Mario **,**,8.50,Good Marco *,4
+,Sprecher Sandro *,*,9.75,Good Marco *,5
-,Vestner Roman *,*,9.00,Good Marco *,6
o,Fejzaj Naim *,*,8.50,Rüegg Roman *,1
-,Hengartner Ivo,Ivo,8.75,Rüegg Roman *,2
+,Beck Dominik,Dominik,10.00,Rüegg Roman *,3
-,Keller Lukas,Lukas,8.75,Rüegg Roman *,4
+,Roth Markus,Markus,10.00,Rüegg Roman *,5
+,Harder Benj,Benj,10.00,Rüegg Roman *,6
+,Hersche Daniel,Daniel,9.75,Pﬁﬀner Ivo,1
-,Kuster Thomas *,*,8.75,Pﬁﬀner Ivo,2
-,Schönenberger Björn,Björn,8.75,Pﬁﬀner Ivo,3
+,Schlegel Beni (1999),(1999),9.75,Pﬁﬀner Ivo,4
+,Stauﬀacher Martin (1998),(1998),10.00,Pﬁﬀner Ivo,5
-,Holenstein Christian *,*,8.75,Pﬁﬀner Ivo,6
-,Brühlmann Martin *,*,8.75,Holenstein Christian *,1
+,Baumgartner Alexander,Alexander,9.75,Holenstein Christian *,2
+,Lozza Roman,Roman,10.00,Holenstein Christian *,3
o,Bless Michael ***,***,8.50,Holenstein Christian *,4
+,Koller Andreas (1998),(1998),10.00,Holenstein Christian *,5
-,Pﬁﬀner Ivo,Ivo,8.75,Holenstein Christian *,6
-,Näf Pius *,*,8.75,Streuli Martin *,1
-,Fontana Michael,Michael,8.75,Streuli Martin *,2
+,Arnold Christian,Christian,10.00,Streuli Martin *,3
+,Langenegger Remo,Remo,9.75,Streuli Martin *,4
+,Koch Thomas,Thomas,10.00,Streuli Martin *,5
o,Fässler Andreas **,**,8.50,Streuli Martin *,6
-,Baumann Rico *,*,8.75,Schläpfer Matthias *,1
+,Wicki Cédric,Cédric,10.00,Schläpfer Matthias *,2
o,Giger Samuel (1998) **,**,8.50,Schläpfer Matthias *,3
o,Bleiker Reto *,*,8.50,Schläpfer Matthias *,4
+,Keller Dominic,Dominic,10.00,Schläpfer Matthias *,5
+,Egli Martin,Martin,10.00,Schläpfer Matthias *,6
o,Notz Beni ***,***,8.50,Oertig Adrian **,1
+,Schrepfer Chris,Chris,9.75,Oertig Adrian **,2
+,Marty Jaime (2000),(2000),9.75,Oertig Adrian **,3
-,Straub Robin *,*,8.75,Oertig Adrian **,4
+,Rütsche Werner,Werner,10.00,Oertig Adrian **,5
-,Peng Mike ***,***,8.75,Oertig Adrian **,6
o,Koch Reto,Reto,8.50,Alder Armin,1
+,Tremp Remo (1999),(1999),10.00,Alder Armin,2
-,Scheiwiller Andreas *,*,8.75,Alder Armin,3
o,Jörger Marc,Marc,8.50,Alder Armin,4
+,Streule Marco,Marco,10.00,Alder Armin,5
+,Koller Andreas (1998),(1998),9.75,Alder Armin,6
,25.10.2018 11:23,11:23,Seite 2/,Alder Armin,7
-,Scheiwiller Andreas *,*,8.75,Elmer Daniel *,1
+,Schegg Michael,Michael,10.00,Elmer Daniel *,2
+,Koller Fabian,Fabian,10.00,Elmer Daniel *,3
o,Schneider Domenic **,**,8.50,Elmer Daniel *,4
+,Roth Peter (1998),(1998),9.75,Elmer Daniel *,5
o,Orlik Curdin **,**,8.50,Elmer Daniel *,6
+,Bernold Michael (1999),(1999),10.00,Hengartner Ivo,1
-,Rüegg Roman *,*,8.75,Hengartner Ivo,2
o,Oertig Dominik *,*,8.50,Hengartner Ivo,3
o,Baumgartner Alexander,Alexander,8.50,Hengartner Ivo,4
+,Herrsche Lars (1998),(1998),10.00,Hengartner Ivo,5
+,Ochsner Reto (2000),(2000),9.75,Hengartner Ivo,6
o,Zbinden Marc *,*,8.50,Vogel Beat *,1
o,Lozza Roman,Roman,8.50,Vogel Beat *,2
+,Raschle Adrian,Adrian,9.75,Vogel Beat *,3
+,Sonderegger Damian,Damian,10.00,Vogel Beat *,4
-,Reber Marcel *,*,8.75,Vogel Beat *,5
+,Müller Elias,Elias,10.00,Vogel Beat *,6
+,Raymann Jan (1999),(1999),9.75,Räbsamen Marcel (2000),1
+,Gschwend Walter *,*,10.00,Räbsamen Marcel (2000),2
o,Notz Hans *,*,8.50,Räbsamen Marcel (2000),3
o,Schmucki Ivo,Ivo,8.75,Räbsamen Marcel (2000),4
+,Schegg Daniel (2000),(2000),10.00,Räbsamen Marcel (2000),5
o,Giger Samuel (1998) **,**,8.50,Räbsamen Marcel (2000),6
+,Bärtsch Fabian (2000),(2000),10.00,Wild Thomas,1
o,Bühler Ernst **,**,8.50,Wild Thomas,2
o,Steiner Michael **,**,8.50,Wild Thomas,3
+,Schwyn Adrian,Adrian,10.00,Wild Thomas,4
+,Schmid Sascha (1999),(1999),10.00,Wild Thomas,5
o,Gmür Pirmin *,*,8.50,Wild Thomas,6
-,Holenstein Christian *,*,8.75,Brühlmann Martin *,1
+,Fausch Kjetil,Kjetil,9.75,Brühlmann Martin *,2
+,Schmucki Ivo,Ivo,9.75,Brühlmann Martin *,3
o,Oertig Dominik *,*,8.75,Brühlmann Martin *,4
+,Kobler Janosch (2000),(2000),9.75,Brühlmann Martin *,5
o,Bösch Daniel ***,***,8.50,Brühlmann Martin *,6
o,Notz Hans *,*,8.50,Hämmerli Gian-Franco *,1
+,Gubler Daniel,Daniel,9.75,Hämmerli Gian-Franco *,2
-,Ulmann Fabian (1999),(1999),8.75,Hämmerli Gian-Franco *,3
+,Schiess Christian,Christian,10.00,Hämmerli Gian-Franco *,4
+,Fuster Sepp,Sepp,9.75,Hämmerli Gian-Franco *,5
o,Notz Beni ***,***,8.50,Hämmerli Gian-Franco *,6
+,Roth Peter (1998),(1998),9.75,Baumgartner Alexander,1
o,Holenstein Christian *,*,8.50,Baumgartner Alexander,2
+,Frei Kilian (2000),(2000),10.00,Baumgartner Alexander,3
+,Hengartner Ivo,Ivo,9.75,Baumgartner Alexander,4
o,Kuster Marcel **,**,8.75,Baumgartner Alexander,5
o,Hersche Martin **,**,8.50,Baumgartner Alexander,6
o,Wicki Cédric,Cédric,8.50,Harder Benj,1
+,Raymann Jan (1999),(1999),9.75,Harder Benj,2
o,Krähenbühl Lukas *,*,8.50,Harder Benj,3
+,Zumbach Michael,Michael,10.00,Harder Benj,4
+,Schrepfer Chris,Chris,10.00,Harder Benj,5
o,Rüegg Roman *,*,8.50,Harder Benj,6
+,Jörger Marc,Marc,9.75,Fausch Kjetil,1
o,Brühlmann Martin *,*,8.50,Fausch Kjetil,2
+,Stadelmann Patrick (2000),(2000),10.00,Fausch Kjetil,3
-,Bäbler Dominik *,*,8.75,Fausch Kjetil,4
+,Büsser André,André,9.75,Fausch Kjetil,5
o,Rüegg Fabian *,*,8.75,Fausch Kjetil,6
o,Scheiwiller Tobias,Tobias,8.50,Hobi Ignaz,1
+,Fuster Sepp,Sepp,9.75,Hobi Ignaz,2
-,Ueltschi Patric *,*,9.00,Hobi Ignaz,3
+,Eisenring Leandro (2000),(2000),10.00,Hobi Ignaz,4
o,Roth Martin *,*,8.50,Hobi Ignaz,5
+,Koller Fabian,Fabian,9.75,Hobi Ignaz,6
+,Harder Benj,Benj,9.75,Wicki Cédric,1
o,Schläpfer Matthias *,*,8.50,Wicki Cédric,2
+,Sonderegger Damian,Damian,10.00,Wicki Cédric,3
+,Zinniel Markus *,*,9.75,Wicki Cédric,4
o,Schläpfer Markus **,**,8.50,Wicki Cédric,5
-,Schmucki Ivo,Ivo,9.00,Wicki Cédric,6
+,Büchler Remo **,**,9.75,Roth Martin *,1
o,Orlik Curdin **,**,8.75,Roth Martin *,2
o,Zbinden Marc *,*,8.75,Roth Martin *,3
+,Fontana Michael,Michael,10.00,Roth Martin *,4
+,Hobi Ignaz,Ignaz,9.75,Roth Martin *,5
o,Forrer Arnold ***,***,8.50,Roth Martin *,6
o,Rüegg Fabian *,*,8.50,Ammann Rico *,1
o,Schmucki Ivo,Ivo,8.50,Ammann Rico *,2
+,Kobler Janosch (2000),(2000),9.75,Ammann Rico *,3
-,Pﬁster Florian *,*,9.00,Ammann Rico *,4
+,Bischof Martin,Martin,9.75,Ammann Rico *,5
+,Peterer Ivan **,**,9.75,Ammann Rico *,6
+,Güntensperger Marcel *,*,9.75,Bühler Hannes *,1
+,Schläpfer Markus **,**,9.75,Bühler Hannes *,2
o,Bösch Daniel ***,***,8.50,Bühler Hannes *,3
+,Breitenmoser Manuel,Manuel,9.75,Bühler Hannes *,4
-,Bleiker Reto *,*,8.75,Bühler Hannes *,5
o,Kuster Marcel **,**,8.75,Bühler Hannes *,6
-,Gschwend Walter *,*,8.75,Rütsche Stefan *,1
+,Winzeler Dominik (2000),(2000),9.75,Rütsche Stefan *,2
+,Zumbach Michael,Michael,9.75,Rütsche Stefan *,3
o,Sprecher Sandro *,*,8.50,Rütsche Stefan *,4
+,Schrepfer Roy,Roy,10.00,Rütsche Stefan *,5
o,Schneider Domenic **,**,8.50,Rütsche Stefan *,6
o,Koch Thomas,Thomas,8.50,Büsser André,1
+,Nigg Kaspar,Kaspar,10.00,Büsser André,2
o,Krähenbühl Tobias **,**,8.50,Büsser André,3
+,Frei Kilian (2000),(2000),10.00,Büsser André,4
o,Fausch Kjetil,Kjetil,8.50,Büsser André,5
+,Lozza Roman,Roman,9.75,Büsser André,6
+,Battaglia Ursin **,**,9.75,Kamer Hanspeter *,1
o,Peng Mike ***,***,8.50,Kamer Hanspeter *,2
+,Bommer Christoph,Christoph,10.00,Kamer Hanspeter *,3
+,Bärtsch Fabian (2000),(2000),10.00,Kamer Hanspeter *,4
o,Schneider Mario **,**,8.50,Kamer Hanspeter *,5
o,Pﬁster Florian *,*,8.50,Kamer Hanspeter *,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kamer Hanspeter *,7
+,Rüegg Roman *,*,10.00,Fejzaj Naim *,1
o,Bösch Daniel ***,***,8.50,Fejzaj Naim *,2
+,Zinniel Markus *,*,9.75,Fejzaj Naim *,3
+,Stauﬀacher Martin (1998),(1998),10.00,Fejzaj Naim *,4
-,Eugster Ruedi **,**,8.75,Fejzaj Naim *,5
o,Bühler Ernst **,**,8.50,Fejzaj Naim *,6
+,Bernold Christian *,*,10.00,Steiner Michael **,1
o,Bless Michael ***,***,8.50,Steiner Michael **,2
+,Wild Thomas,Thomas,10.00,Steiner Michael **,3
-,Kuster Marcel **,**,8.75,Steiner Michael **,4
+,Güntensperger Marcel *,*,9.75,Steiner Michael **,5
o,Rhyner Michael **,**,8.50,Steiner Michael **,6
o,Steiner Michael **,**,8.50,Bernold Christian *,1
+,Koller Fabian,Fabian,10.00,Bernold Christian *,2
+,Schlegel Sämi (2000),(2000),10.00,Bernold Christian *,3
o,Fässler Andreas **,**,8.50,Bernold Christian *,4
+,Wetter Silvan (2000),(2000),10.00,Bernold Christian *,5
o,Krähenbühl Tobias **,**,8.50,Bernold Christian *,6
+,Kuster Thomas *,*,10.00,Schlegel Reto *,1
o,Krähenbühl Tobias **,**,8.50,Schlegel Reto *,2
+,Breitenmoser Simon,Simon,10.00,Schlegel Reto *,3
+,Koller Andreas (1998),(1998),10.00,Schlegel Reto *,4
o,Schneider Domenic **,**,8.50,Schlegel Reto *,5
o,Knechtle Martin **,**,8.50,Schlegel Reto *,6
-,Büsser Remo,Remo,8.75,Baumann Simon,1
+,Streule Marco,Marco,9.75,Baumann Simon,2
o,Rüegg Fabian *,*,8.50,Baumann Simon,3
+,Steiner Michael (1998),(1998),9.75,Baumann Simon,4
o,Scheiwiller Tobias,Tobias,8.50,Baumann Simon,5
+,Schmid Sascha (1999),(1999),10.00,Baumann Simon,6
-,Zinniel Markus *,*,8.75,Elmer Adrian,1
