result,name,level,points,placed_fighter,fight_round
+,Kuster Thomas *,*,10.00,Gnägi Florian ***,5
-,Burkhalter Stefan ***,***,9.00,Gnägi Florian ***,6
-,Geisser Lars **,**,8.75,Wittwer Jan **,1
-,Elmer Daniel *,*,8.75,Wittwer Jan **,2
+,Wild Thomas *,*,9.75,Wittwer Jan **,3
o,Dumelin David **,**,8.50,Wittwer Jan **,4
+,Fuster Sepp *,*,10.00,Wittwer Jan **,5
+,Krähenbühl Tobias ***,***,10.00,Wittwer Jan **,6
-,Good Marco *,*,8.75,Steﬀen Gustav **,1
+,Schmid Patrick *,*,10.00,Steﬀen Gustav **,2
-,Burkhalter Stefan ***,***,8.75,Steﬀen Gustav **,3
+,Riget Florian *,*,9.75,Steﬀen Gustav **,4
+,Tschachtli Sven **,**,9.75,Steﬀen Gustav **,5
o,Renfer Lukas **,**,8.50,Steﬀen Gustav **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Steﬀen Gustav **,7
-,Inniger Thomas ***,***,9.00,Rychen Roger ***,1
+,Hofer Sven **,**,10.00,Rychen Roger ***,2
o,Stucki Christian ***,***,8.50,Rychen Roger ***,3
+,Burger Matthieu **,**,10.00,Rychen Roger ***,4
+,Gäumann Stefan **,**,9.75,Rychen Roger ***,5
+,Zaugg Lars *,*,10.00,Rychen Roger ***,6
+,Aeschbacher Matthias ***,***,10.00,Schneider Domenic ***,1
+,Roschi Ruedi **,**,9.75,Schneider Domenic ***,2
o,Kramer Lario ***,***,8.50,Schneider Domenic ***,3
+,Gasser Dominik *,*,9.75,Schneider Domenic ***,4
-,Staudenmann Fabian ***,***,9.00,Schneider Domenic ***,5
+,Berger Lorenz **,**,10.00,Schneider Domenic ***,6
+,Krähenbühl Tobias ***,***,10.00,Walther Adrian **,1
-,Funk Nicola *,*,9.00,Walther Adrian **,2
o,Dändliker Shane **,**,8.50,Walther Adrian **,3
+,Schnurrenberger Roman **,**,9.75,Walther Adrian **,4
+,Schlegel Werner **,**,9.75,Walther Adrian **,5
+,Hofer Sven **,**,9.75,Walther Adrian **,6
-,Duplan Steve ***,***,9.00,Dändliker Shane **,1
+,Gäumann Stefan **,**,10.00,Dändliker Shane **,2
+,Walther Adrian **,**,10.00,Dändliker Shane **,3
-,Gnägi Florian ***,***,8.75,Dändliker Shane **,4
-,Renfer Lukas **,**,9.00,Dändliker Shane **,5
+,Ramseier Fritz **,**,10.00,Dändliker Shane **,6
o,Burkhalter Stefan ***,***,8.50,Renfer Lukas **,1
+,Kolb This (2003) *,*,10.00,Renfer Lukas **,2
+,Kramer Dorian **,**,10.00,Renfer Lukas **,3
-,Schneider Mario **,**,9.00,Renfer Lukas **,4
-,Dändliker Shane **,**,9.00,Renfer Lukas **,5
+,Steﬀen Gustav **,**,9.75,Renfer Lukas **,6
-,Gmür Pirmin **,**,9.00,Gerber Christian ***,1
+,Geisser Lars **,**,9.75,Gerber Christian ***,2
-,Dumelin David **,**,8.75,Gerber Christian ***,3
+,Oettli Marco **,**,9.75,Gerber Christian ***,4
-,Vollenweider Jeremy **,**,8.75,Gerber Christian ***,5
+,Schnurrenberger Roman **,**,10.00,Gerber Christian ***,6
o,Biäsch Christian *,*,8.50,Burger Matthieu **,1
+,Kolb Pirmin *,*,9.75,Burger Matthieu **,2
+,Schlegel Sandro **,**,10.00,Burger Matthieu **,3
o,Rychen Roger ***,***,8.50,Burger Matthieu **,4
+,Rüegg Fabian *,*,10.00,Burger Matthieu **,5
-,Orlik Armon ***,***,9.00,Burger Matthieu **,6
-,Iseli Marco **,**,8.75,Dumelin David **,1
+,Schnurrenberger Roman **,**,9.75,Dumelin David **,2
-,Gerber Christian ***,***,8.75,Dumelin David **,3
+,Wittwer Jan **,**,9.75,Dumelin David **,4
o,von Weissenﬂuh Kilian ***,***,8.75,Dumelin David **,5
+,Riget Florian *,*,9.75,Dumelin David **,6
,04.01.2022 10:28,10:28,Seite 1/,Dumelin David **,7
+,Riget Florian *,*,9.75,Zaugg Lars *,1
o,Schneider Mario **,**,8.50,Zaugg Lars *,2
+,Schuler Martin *,*,10.00,Zaugg Lars *,3
-,Burkhalter Stefan ***,***,8.75,Zaugg Lars *,4
+,Räbsamen Marcel *,*,10.00,Zaugg Lars *,5
o,Rychen Roger ***,***,8.50,Zaugg Lars *,6
-,Wittwer Jan **,**,9.00,Geisser Lars **,1
o,Gerber Christian ***,***,8.50,Geisser Lars **,2
+,Dörig Erich *,*,9.75,Geisser Lars **,3
o,Gäumann Stefan **,**,8.50,Geisser Lars **,4
+,Baeriswyl Christoph **,**,9.75,Geisser Lars **,5
+,Schneider Mario **,**,10.00,Geisser Lars **,6
o,Gottofrey Marc **,**,8.50,Giger Urs *,1
+,Burkhard Tobias *,*,10.00,Giger Urs *,2
o,Gnägi Florian ***,***,8.50,Giger Urs *,3
+,Schiesser Patrik *,*,10.00,Giger Urs *,4
o,Duplan Steve ***,***,8.50,Giger Urs *,5
+,Tschachtli Sven **,**,10.00,Giger Urs *,6
-,Rychen Roger ***,***,8.75,Inniger Thomas ***,1
+,Bollhalder Manuel *,*,9.75,Inniger Thomas ***,2
-,Vollenweider Jeremy **,**,8.75,Inniger Thomas ***,3
+,Good Marco *,*,9.75,Inniger Thomas ***,4
+,Wild Thomas *,*,9.75,Inniger Thomas ***,5
o,Leuppi Samir ***,***,8.50,Inniger Thomas ***,6
-,Schnurrenberger Roman **,**,8.75,Berger Lorenz **,1
o,Schlegel Sandro **,**,8.50,Berger Lorenz **,2
+,Kolb Pirmin *,*,9.75,Berger Lorenz **,3
+,Funk Nicola *,*,9.75,Berger Lorenz **,4
+,Krähenbühl Tobias ***,***,10.00,Berger Lorenz **,5
o,Schneider Domenic ***,***,8.50,Berger Lorenz **,6
+,Collaud Romain **,**,9.75,Räbsamen Marcel *,1
o,Aeschbacher Matthias ***,***,8.50,Räbsamen Marcel *,2
+,Colò Kilian **,**,10.00,Räbsamen Marcel *,3
o,Gapany Benjamin ***,***,8.50,Räbsamen Marcel *,4
o,Zaugg Lars *,*,8.50,Räbsamen Marcel *,5
+,Schlegel Sandro **,**,10.00,Räbsamen Marcel *,6
+,Renfer Lukas **,**,10.00,Burkhalter Stefan ***,1
-,Gapany Benjamin ***,***,8.75,Burkhalter Stefan ***,2
-,Steﬀen Gustav **,**,8.75,Burkhalter Stefan ***,3
-,Zaugg Lars *,*,8.75,Burkhalter Stefan ***,4
+,Borcard Johann **,**,10.00,Burkhalter Stefan ***,5
-,Gnägi Florian ***,***,8.75,Burkhalter Stefan ***,6
-,Steﬀen Gustav **,**,8.75,Good Marco *,1
o,Borcard Johann **,**,8.75,Good Marco *,2
+,Schäppi Urs *,*,10.00,Good Marco *,3
o,Inniger Thomas ***,***,8.50,Good Marco *,4
+,Matthey Mickaël **,**,9.75,Good Marco *,5
-,Gäumann Stefan **,**,9.00,Good Marco *,6
-,Gasser Dominik *,*,8.75,Poltera Andrin *,1
o,Kramer Lario ***,***,8.50,Poltera Andrin *,2
o,Wettstein Daniel *,*,8.50,Poltera Andrin *,3
+,Koller Fabian *,*,10.00,Poltera Andrin *,4
+,Leuppi Karim *,*,9.75,Poltera Andrin *,5
+,Borcard Johann **,**,10.00,Poltera Andrin *,6
-,Dändliker Shane **,**,9.00,Duplan Steve ***,1
+,Thoma Christoph *,*,9.75,Duplan Steve ***,2
o,Orlik Armon ***,***,8.50,Duplan Steve ***,3
+,Kolb This (2003) *,*,9.75,Duplan Steve ***,4
+,Giger Urs *,*,10.00,Duplan Steve ***,5
o,Staudenmann Fabian ***,***,8.50,Duplan Steve ***,6
o,Räbsamen Marcel *,*,8.50,Collaud Romain **,1
+,Dörig Erich *,*,10.00,Collaud Romain **,2
o,Wiget Michael ***,***,8.50,Collaud Romain **,3
+,Pianta Christian *,*,10.00,Collaud Romain **,4
+,Schläpfer Markus **,**,10.00,Collaud Romain **,5
o,Aeschbacher Matthias ***,***,8.50,Collaud Romain **,6
-,Kramer Lario ***,***,8.75,Ott Damian **,1
+,Colò Kilian **,**,9.75,Ott Damian **,2
+,Borcard Johann **,**,9.75,Ott Damian **,3
+,Aeschbacher Matthias ***,***,10.00,Ott Damian **,4
o,Wiget Michael ***,***,8.50,Ott Damian **,5
o,Gasser Dominik *,*,8.50,Ott Damian **,6
-,Pianta Christian *,*,8.75,Balimann Sandro *,1
o,Blaser Christian **,**,8.50,Balimann Sandro *,2
+,Fuster Sepp *,*,9.75,Balimann Sandro *,3
o,Vollenweider Jeremy **,**,8.50,Balimann Sandro *,4
+,Dörig Erich *,*,10.00,Balimann Sandro *,5
+,Notz Beni ***,***,9.75,Balimann Sandro *,6
o,Matthey Mickaël **,**,8.50,Kuster Thomas *,1
+,Hayoz Quentin *,*,9.75,Kuster Thomas *,2
o,Hofer Sven **,**,8.50,Kuster Thomas *,3
+,Burkhard Tobias *,*,10.00,Kuster Thomas *,4
o,Gnägi Florian ***,***,8.50,Kuster Thomas *,5
+,Wettstein Daniel *,*,9.75,Kuster Thomas *,6
o,Roschi Ruedi **,**,8.50,Vollenweider Jeremy **,1
+,Baeriswyl Christoph **,**,9.75,Vollenweider Jeremy **,2
-,Inniger Thomas ***,***,8.75,Vollenweider Jeremy **,3
+,Balimann Sandro *,*,10.00,Vollenweider Jeremy **,4
-,Gerber Christian ***,***,9.00,Vollenweider Jeremy **,5
-,Kramer Dorian **,**,9.00,Vollenweider Jeremy **,6
-,Oettli Marco **,**,8.75,Gäumann Stefan **,1
o,Dändliker Shane **,**,8.50,Gäumann Stefan **,2
+,Ulmann Fabian *,*,10.00,Gäumann Stefan **,3
+,Geisser Lars **,**,10.00,Gäumann Stefan **,4
o,Rychen Roger ***,***,8.50,Gäumann Stefan **,5
-,Good Marco *,*,9.00,Gäumann Stefan **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gäumann Stefan **,7
-,Gäumann Stefan **,**,8.75,Oettli Marco **,1
o,Schläpfer Markus **,**,8.50,Oettli Marco **,2
+,Elmer Daniel *,*,10.00,Oettli Marco **,3
o,Gerber Christian ***,***,8.50,Oettli Marco **,4
+,Blaser Christian **,**,10.00,Oettli Marco **,5
+,Gmür Pirmin **,**,9.75,Oettli Marco **,6
+,Giger Urs *,*,10.00,Gottofrey Marc **,1
o,Orlik Armon ***,***,8.50,Gottofrey Marc **,2
+,Blaser Christian **,**,10.00,Gottofrey Marc **,3
o,Ramseier Fritz **,**,8.50,Gottofrey Marc **,4
+,Wettstein Daniel *,*,10.00,Gottofrey Marc **,5
o,Stucki Christian ***,***,8.50,Gottofrey Marc **,6
+,Kilchoer Alain *,*,10.00,Bollhalder Manuel *,1
o,Inniger Thomas ***,***,8.50,Bollhalder Manuel *,2
+,Matthey Mickaël **,**,9.75,Bollhalder Manuel *,3
o,Staudenmann Fabian ***,***,8.50,Bollhalder Manuel *,4
+,Wieland Janis *,*,10.00,Bollhalder Manuel *,5
o,von Weissenﬂuh Kilian ***,***,8.75,Bollhalder Manuel *,6
-,Dumelin David **,**,8.75,Iseli Marco **,1
+,Schuler Martin *,*,9.75,Iseli Marco **,2
o,Schlegel Werner **,**,8.50,Iseli Marco **,3
+,Rotach Lars *,*,10.00,Iseli Marco **,4
+,Notz Beni ***,***,9.75,Iseli Marco **,5
o,Kramer Lario ***,***,8.50,Iseli Marco **,6
+,Schlegel Sandro **,**,10.00,Ramseier Fritz **,1
o,Giger Samuel ***,***,8.50,Ramseier Fritz **,2
+,Leuppi Karim *,*,10.00,Ramseier Fritz **,3
+,Gottofrey Marc **,**,9.75,Ramseier Fritz **,4
o,Orlik Armon ***,***,8.50,Ramseier Fritz **,5
o,Dändliker Shane **,**,8.50,Ramseier Fritz **,6
+,Rotach Lars *,*,9.75,Hofer Sven **,1
o,Rychen Roger ***,***,8.50,Hofer Sven **,2
+,Kuster Thomas *,*,9.75,Hofer Sven **,3
o,Schlegel Werner **,**,8.50,Hofer Sven **,4
+,Kolb This (2003) *,*,10.00,Hofer Sven **,5
o,Walther Adrian **,**,8.50,Hofer Sven **,6
+,Blaser Christian **,**,9.75,Kramer Dorian **,1
-,Notz Beni ***,***,9.00,Kramer Dorian **,2
o,Renfer Lukas **,**,8.75,Kramer Dorian **,3
+,Wettstein Daniel *,*,10.00,Kramer Dorian **,4
o,Leuppi Samir ***,***,8.50,Kramer Dorian **,5
-,Vollenweider Jeremy **,**,8.75,Kramer Dorian **,6
+,Kuster Thomas *,*,9.75,Matthey Mickaël **,1
-,Krähenbühl Tobias ***,***,9.00,Matthey Mickaël **,2
o,Bollhalder Manuel *,*,8.50,Matthey Mickaël **,3
o,Blaser Christian **,**,8.75,Matthey Mickaël **,4
+,Elmer Daniel *,*,10.00,Matthey Mickaël **,5
o,Good Marco *,*,8.50,Matthey Mickaël **,6
+,Wild Thomas *,*,0.25,Matthey Mickaël **,7
,04.01.2022 10:28,10:28,Seite 2/,Matthey Mickaël **,8
-,Borcard Johann **,**,8.75,Schläpfer Markus **,1
+,Oettli Marco **,**,10.00,Schläpfer Markus **,2
o,von Weissenﬂuh Kilian ***,***,8.50,Schläpfer Markus **,3
+,Wieland Janis *,*,9.75,Schläpfer Markus **,4
o,Collaud Romain **,**,8.50,Schläpfer Markus **,5
-,Rüegg Fabian *,*,9.00,Schläpfer Markus **,6
+,Wieland Janis *,*,9.75,Kolb This (2003) *,1
o,Renfer Lukas **,**,8.50,Kolb This (2003) *,2
-,Biäsch Christian *,*,9.00,Kolb This (2003) *,3
o,Duplan Steve ***,***,8.75,Kolb This (2003) *,4
o,Hofer Sven **,**,8.50,Kolb This (2003) *,5
+,Pianta Christian *,*,10.00,Kolb This (2003) *,6
o,Rüegg Fabian *,*,8.50,Mollet Ivan **,1
-,Schäppi Urs *,*,8.75,Mollet Ivan **,2
+,Koller Fabian *,*,10.00,Mollet Ivan **,3
o,Krähenbühl Tobias ***,***,8.50,Mollet Ivan **,4
o,Schnurrenberger Roman **,**,8.75,Mollet Ivan **,5
+,Blaser Christian **,**,9.75,Mollet Ivan **,6
o,Gnägi Florian ***,***,8.50,Schneider Mario **,1
+,Zaugg Lars *,*,9.75,Schneider Mario **,2
+,Wieland Janis *,*,10.00,Schneider Mario **,3
-,Renfer Lukas **,**,8.75,Schneider Mario **,4
o,Roschi Ruedi **,**,8.50,Schneider Mario **,5
o,Geisser Lars **,**,8.50,Schneider Mario **,6
o,Ramseier Fritz **,**,8.50,Schlegel Sandro **,1
+,Berger Lorenz **,**,9.75,Schlegel Sandro **,2
o,Burger Matthieu **,**,8.50,Schlegel Sandro **,3
+,Colò Kilian **,**,10.00,Schlegel Sandro **,4
o,Aeschbacher Matthias ***,***,8.75,Schlegel Sandro **,5
o,Räbsamen Marcel *,*,8.50,Schlegel Sandro **,6
o,Schuler Martin *,*,8.50,Wild Thomas *,1
+,Joos Enrico (2003) *,*,9.75,Wild Thomas *,2
o,Wittwer Jan **,**,8.50,Wild Thomas *,3
+,Pianta Christian *,*,10.00,Wild Thomas *,4
o,Inniger Thomas ***,***,8.50,Wild Thomas *,5
o,Matthey Mickaël **,**,8.50,Wild Thomas *,6
o,Kramer Dorian **,**,8.50,Blaser Christian **,1
+,Balimann Sandro *,*,9.75,Blaser Christian **,2
o,Gottofrey Marc **,**,8.50,Blaser Christian **,3
+,Matthey Mickaël **,**,9.75,Blaser Christian **,4
o,Oettli Marco **,**,8.50,Blaser Christian **,5
o,Mollet Ivan **,**,8.50,Blaser Christian **,6
+,Burkhard Tobias *,*,10.00,Colò Kilian **,1
o,Ott Damian **,**,8.50,Colò Kilian **,2
o,Räbsamen Marcel *,*,8.50,Colò Kilian **,3
o,Schlegel Sandro **,**,8.50,Colò Kilian **,4
-,Funk Nicola *,*,8.75,Colò Kilian **,5
-,Hugelshofer Lars *,*,8.75,Colò Kilian **,6
o,Gapany Benjamin ***,***,8.50,Notz Beni ***,1
-,Kramer Dorian **,**,9.00,Notz Beni ***,2
+,Tschachtli Sven **,**,9.75,Notz Beni ***,3
o,Roschi Ruedi **,**,8.50,Notz Beni ***,4
o,Iseli Marco **,**,8.50,Notz Beni ***,5
o,Balimann Sandro *,*,8.50,Notz Beni ***,6
+,Tschachtli Sven **,**,9.75,Funk Nicola *,1
-,Walther Adrian **,**,8.75,Funk Nicola *,2
o,Gasser Dominik *,*,8.50,Funk Nicola *,3
o,Berger Lorenz **,**,8.50,Funk Nicola *,4
-,Colò Kilian **,**,9.00,Funk Nicola *,5
+,Elmer Daniel *,*,10.00,Funk Nicola *,6
-,Gerber Christian ***,***,8.75,Gmür Pirmin **,1
+,Schiesser Patrik *,*,9.75,Gmür Pirmin **,2
o,Aeschbacher Matthias ***,***,8.50,Gmür Pirmin **,3
+,Leuppi Karim *,*,10.00,Gmür Pirmin **,4
-,Gasser Dominik *,*,8.75,Gmür Pirmin **,5
o,Oettli Marco **,**,8.50,Gmür Pirmin **,6
o,Zaugg Lars *,*,8.75,Riget Florian *,1
+,Ducrest Etienne *,*,10.00,Riget Florian *,2
o,Gapany Benjamin ***,***,8.50,Riget Florian *,3
o,Steﬀen Gustav **,**,8.50,Riget Florian *,4
+,Hugelshofer Lars *,*,10.00,Riget Florian *,5
o,Dumelin David **,**,8.50,Riget Florian *,6
+,Mollet Ivan **,**,9.75,Rüegg Fabian *,1
o,Wiget Michael ***,***,8.50,Rüegg Fabian *,2
+,Thoma Christoph *,*,10.00,Rüegg Fabian *,3
o,Kramer Lario ***,***,8.50,Rüegg Fabian *,4
o,Burger Matthieu **,**,8.50,Rüegg Fabian *,5
-,Schläpfer Markus **,**,8.75,Rüegg Fabian *,6
+,Ulmann Fabian *,*,10.00,Leuppi Karim *,1
o,von Weissenﬂuh Kilian ***,***,8.50,Leuppi Karim *,2
o,Ramseier Fritz **,**,8.50,Leuppi Karim *,3
o,Gmür Pirmin **,**,8.50,Leuppi Karim *,4
o,Poltera Andrin *,*,8.50,Leuppi Karim *,5
+,Schiesser Patrik *,*,10.00,Leuppi Karim *,6
o,Kolb This (2003) *,*,8.50,Wieland Janis *,1
+,Hugelshofer Lars *,*,10.00,Wieland Janis *,2
o,Schneider Mario **,**,8.50,Wieland Janis *,3
o,Schläpfer Markus **,**,8.50,Wieland Janis *,4
o,Bollhalder Manuel *,*,8.50,Wieland Janis *,5
+,Fuster Sepp *,*,9.75,Wieland Janis *,6
o,Walther Adrian **,**,8.50,Krähenbühl Tobias ***,1
-,Matthey Mickaël **,**,9.00,Krähenbühl Tobias ***,2
-,Baeriswyl Christoph **,**,9.00,Krähenbühl Tobias ***,3
+,Mollet Ivan **,**,10.00,Krähenbühl Tobias ***,4
o,Berger Lorenz **,**,8.50,Krähenbühl Tobias ***,5
o,Wittwer Jan **,**,8.50,Krähenbühl Tobias ***,6
-,Schäppi Urs *,*,8.75,Dörig Erich *,1
o,Collaud Romain **,**,8.50,Dörig Erich *,2
o,Geisser Lars **,**,8.50,Dörig Erich *,3
+,Hayoz Quentin *,*,10.00,Dörig Erich *,4
o,Balimann Sandro *,*,8.75,Dörig Erich *,5
o,Baeriswyl Christoph **,**,8.50,Dörig Erich *,6
o,Baeriswyl Christoph **,**,8.50,Hugelshofer Lars *,1
o,Wieland Janis *,*,8.50,Hugelshofer Lars *,2
+,Kilchoer Alain *,*,10.00,Hugelshofer Lars *,3
o,Borcard Johann **,**,8.50,Hugelshofer Lars *,4
o,Riget Florian *,*,8.50,Hugelshofer Lars *,5
-,Colò Kilian **,**,8.75,Hugelshofer Lars *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Hugelshofer Lars *,7
+,Hugelshofer Lars *,*,9.75,Baeriswyl Christoph **,1
o,Vollenweider Jeremy **,**,8.50,Baeriswyl Christoph **,2
-,Krähenbühl Tobias ***,***,9.00,Baeriswyl Christoph **,3
-,Biäsch Christian *,*,8.75,Baeriswyl Christoph **,4
o,Geisser Lars **,**,8.50,Baeriswyl Christoph **,5
+,Dörig Erich *,*,10.00,Baeriswyl Christoph **,6
+,Burger Matthieu **,**,9.75,Biäsch Christian *,1
o,Staudenmann Fabian ***,***,8.50,Biäsch Christian *,2
-,Kolb This (2003) *,*,9.00,Biäsch Christian *,3
-,Baeriswyl Christoph **,**,8.75,Biäsch Christian *,4
+,Schiesser Patrik *,*,9.75,Biäsch Christian *,5
o,Schlegel Werner **,**,8.50,Biäsch Christian *,6
-,Berger Lorenz **,**,8.75,Schnurrenberger Roman **,1
o,Dumelin David **,**,8.50,Schnurrenberger Roman **,2
+,Schiesser Patrik *,*,9.75,Schnurrenberger Roman **,3
o,Walther Adrian **,**,8.50,Schnurrenberger Roman **,4
+,Mollet Ivan **,**,10.00,Schnurrenberger Roman **,5
o,Gerber Christian ***,***,8.50,Schnurrenberger Roman **,6
o,Funk Nicola *,*,8.50,Tschachtli Sven **,1
+,Koller Fabian *,*,9.75,Tschachtli Sven **,2
o,Notz Beni ***,***,8.50,Tschachtli Sven **,3
+,Schuler Martin *,*,10.00,Tschachtli Sven **,4
o,Steﬀen Gustav **,**,8.50,Tschachtli Sven **,5
o,Giger Urs *,*,8.75,Tschachtli Sven **,6
-,Schläpfer Markus **,**,8.75,Borcard Johann **,1
+,Good Marco *,*,9.75,Borcard Johann **,2
o,Ott Damian **,**,8.50,Borcard Johann **,3
+,Hugelshofer Lars *,*,9.75,Borcard Johann **,4
o,Burkhalter Stefan ***,***,8.50,Borcard Johann **,5
o,Poltera Andrin *,*,8.50,Borcard Johann **,6
+,Joos Enrico (2003) *,*,9.75,Wettstein Daniel *,1
o,Stucki Christian ***,***,8.50,Wettstein Daniel *,2
+,Poltera Andrin *,*,10.00,Wettstein Daniel *,3
o,Kramer Dorian **,**,8.50,Wettstein Daniel *,4
o,Gottofrey Marc **,**,8.50,Wettstein Daniel *,5
o,Kuster Thomas *,*,8.50,Wettstein Daniel *,6
-,Schmid Patrick *,*,8.75,Elmer Daniel *,1
-,Wittwer Jan **,**,8.75,Elmer Daniel *,2
o,Oettli Marco **,**,8.50,Elmer Daniel *,3
+,Joos Enrico (2003) *,*,10.00,Elmer Daniel *,4
o,Matthey Mickaël **,**,8.50,Elmer Daniel *,5
o,Funk Nicola *,*,8.50,Elmer Daniel *,6
-,Balimann Sandro *,*,8.75,Pianta Christian *,1
+,Fuster Sepp *,*,10.00,Pianta Christian *,2
o,Leuppi Samir ***,***,8.50,Pianta Christian *,3
o,Wild Thomas *,*,8.50,Pianta Christian *,4
o,Collaud Romain **,**,8.50,Pianta Christian *,5
o,Kolb This (2003) *,*,8.50,Pianta Christian *,6
-,Hayoz Quentin *,*,8.75,Fuster Sepp *,1
