result,name,level,points,placed_fighter,fight_round
+,Gwerder Andreas **,**,9.75,Kuster Marcel ***,2
+,Heierli Pascal *,*,10.00,Kuster Marcel ***,3
+,Schnurrenberger Roman **,**,9.75,Kuster Marcel ***,4
o,Rychen Roger ***,***,8.50,Kuster Marcel ***,5
+,Bernold Michael *,*,9.75,Kuster Marcel ***,6
+,Oettli Marco *,*,10.00,Gmür Pirmin **,1
o,von Ah Benji ***,***,8.50,Gmür Pirmin **,2
+,Hauser Simon,Simon,9.75,Gmür Pirmin **,3
+,Kropf Marcel **,**,9.75,Gmür Pirmin **,4
o,Döbeli Andreas *,*,8.50,Gmür Pirmin **,5
+,Oettli Silvio (2000),(2000),10.00,Gmür Pirmin **,6
+,Roschi Ruedi **,**,9.75,Schneider Domenic ***,1
-,Aeschbacher Matthias **,**,8.75,Schneider Domenic ***,2
+,Oertig Simon *,*,9.75,Schneider Domenic ***,3
+,Giger Urs *,*,10.00,Schneider Domenic ***,4
+,Kamer Hanspeter *,*,10.00,Schneider Domenic ***,5
+,Döbeli Andreas *,*,10.00,Schneider Domenic ***,6
+,Büchler Remo **,**,9.75,Roth Martin *,1
o,Rhyner Michael **,**,8.50,Roth Martin *,2
+,Kobler Janosch (2000),(2000),10.00,Roth Martin *,3
+,Kammermann Thomas *,*,9.75,Roth Martin *,4
+,Haenni Stéphane **,**,9.75,Roth Martin *,5
+,Gartmann Mauro *,*,9.75,Roth Martin *,6
-,Döbeli Andreas *,*,8.75,Leuppi Samir **,1
+,Bernold Christian **,**,10.00,Leuppi Samir **,2
+,Koch Reto *,*,10.00,Leuppi Samir **,3
+,Bühler Hannes *,*,10.00,Leuppi Samir **,4
-,Bösch Daniel ***,***,8.75,Leuppi Samir **,5
+,Kropf Marcel **,**,9.75,Leuppi Samir **,6
+,von Ah Benji ***,***,9.75,Bless Michael ***,1
+,Kamer Hanspeter *,*,10.00,Bless Michael ***,2
+,Rhyner Michael **,**,10.00,Bless Michael ***,3
o,Orlik Armon ***,***,8.50,Bless Michael ***,4
+,Aeschbacher Matthias **,**,10.00,Bless Michael ***,5
o,Orlik Armon ***,***,8.75,Bless Michael ***,6
+,Hersche Martin ***,***,9.75,Aeschbacher Matthias **,1
-,Schneider Domenic ***,***,8.75,Aeschbacher Matthias **,2
+,Burkhalter Stefan ***,***,10.00,Aeschbacher Matthias **,3
+,Schneider Mario **,**,9.75,Aeschbacher Matthias **,4
o,Bless Michael ***,***,8.50,Aeschbacher Matthias **,5
+,Notz Beni ***,***,10.00,Aeschbacher Matthias **,6
o,Dumelin David *,*,8.50,Battaglia Ursin **,1
+,Frick Andreas *,*,9.75,Battaglia Ursin **,2
+,Vestner Roman *,*,10.00,Battaglia Ursin **,3
o,Roschi Ruedi **,**,8.50,Battaglia Ursin **,4
+,Odermatt Christoph *,*,10.00,Battaglia Ursin **,5
+,Kamer Hanspeter *,*,10.00,Battaglia Ursin **,6
+,Peng Mike ***,***,9.75,Rhyner Michael **,1
+,Roth Martin *,*,9.75,Rhyner Michael **,2
o,Bless Michael ***,***,8.50,Rhyner Michael **,3
-,Gartmann Mauro *,*,8.75,Rhyner Michael **,4
+,Poltera Andrin *,*,10.00,Rhyner Michael **,5
+,Giger Urs *,*,9.75,Rhyner Michael **,6
+,Krähenbühl Tobias ***,***,10.00,Herger Matthias **,1
o,Orlik Armon ***,***,8.50,Herger Matthias **,2
+,Wickli Beat **,**,9.75,Herger Matthias **,3
+,Schmid Dominik **,**,10.00,Herger Matthias **,4
o,Hersche Martin ***,***,8.50,Herger Matthias **,5
+,Schnurrenberger Roman **,**,9.75,Herger Matthias **,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Herger Matthias **,7
+,Piemontesi Pascal **,**,10.00,Rychen Roger ***,1
+,Kropf Marcel **,**,9.75,Rychen Roger ***,2
o,Wicki Joel **,**,8.50,Rychen Roger ***,3
+,Notz Armin *,*,10.00,Rychen Roger ***,4
+,Kuster Marcel ***,***,10.00,Rychen Roger ***,5
+,Voggensperger Janic **,**,10.00,Rychen Roger ***,6
+,Schäppi Urs *,*,10.00,Geisser Lars **,1
-,Schnurrenberger Roman **,**,9.00,Geisser Lars **,2
-,Döbeli Andreas *,*,8.75,Geisser Lars **,3
+,Schuler Martin,Martin,10.00,Geisser Lars **,4
+,Koch Thomas *,*,10.00,Geisser Lars **,5
+,Zbinden Marc *,*,9.75,Geisser Lars **,6
-,Voggensperger Janic **,**,8.75,Zwyssig Raphael ***,1
+,Mettler Valentin *,*,10.00,Zwyssig Raphael ***,2
+,Haenni Stéphane **,**,10.00,Zwyssig Raphael ***,3
-,von Ah Benji ***,***,8.75,Zwyssig Raphael ***,4
+,Krähenbühl Lukas *,*,9.75,Zwyssig Raphael ***,5
+,Schlegel Reto *,*,10.00,Zwyssig Raphael ***,6
-,Wenger Kilian ***,***,8.75,Bösch Daniel ***,1
+,Landolt Reto *,*,10.00,Bösch Daniel ***,2
+,Dändliker Shane *,*,9.75,Bösch Daniel ***,3
+,Wicki Joel **,**,9.75,Bösch Daniel ***,4
-,Leuppi Samir **,**,8.75,Bösch Daniel ***,5
+,Schläpfer Matthias *,*,10.00,Bösch Daniel ***,6
+,Hochholdinger Roman **,**,10.00,Schneider Mario **,1
+,Bernold Michael *,*,9.75,Schneider Mario **,2
+,Voggensperger Janic **,**,9.75,Schneider Mario **,3
o,Aeschbacher Matthias **,**,8.75,Schneider Mario **,4
-,Roschi Ruedi **,**,8.75,Schneider Mario **,5
+,Riget Tobias **,**,9.75,Schneider Mario **,6
+,Oertle Daniel *,*,10.00,Ott Damian (2000) *,1
o,Döbeli Andreas *,*,8.50,Ott Damian (2000) *,2
+,Poltera Andrin *,*,9.75,Ott Damian (2000) *,3
+,Aebli Nino (2000),(2000),10.00,Ott Damian (2000) *,4
o,Wicki Joel **,**,8.50,Ott Damian (2000) *,5
+,Ammann Rico *,*,10.00,Ott Damian (2000) *,6
+,Battaglia Ursin **,**,10.00,Dumelin David *,1
o,Dändliker Shane *,*,8.50,Dumelin David *,2
+,Vollmeier Sandro,Sandro,9.75,Dumelin David *,3
o,Döbeli Andreas *,*,8.50,Dumelin David *,4
+,Jörger Marc *,*,9.75,Dumelin David *,5
+,Koch Thomas *,*,10.00,Dumelin David *,6
+,Giger Urs *,*,9.75,Gwerder Andreas **,1
o,Kuster Marcel ***,***,8.50,Gwerder Andreas **,2
o,Koch Thomas *,*,8.50,Gwerder Andreas **,3
+,Roth Peter,Peter,9.75,Gwerder Andreas **,4
+,Gosswiler Livio (2000) *,*,9.75,Gwerder Andreas **,5
+,Krähenbühl Lukas *,*,10.00,Gwerder Andreas **,6
,24.06.2018 17:15,17:15,Seite 1/,Gwerder Andreas **,7
+,Frick Andreas *,*,9.75,Steiner Michael **,1
o,Roschi Ruedi **,**,8.50,Steiner Michael **,2
+,Hari Michi,Michi,10.00,Steiner Michael **,3
o,Voggensperger Janic **,**,8.50,Steiner Michael **,4
+,Aebli Nino (2000),(2000),9.75,Steiner Michael **,5
+,Schmid Dominik **,**,9.75,Steiner Michael **,6
-,Kuster Marcel ***,***,8.75,Haenni Stéphane **,1
+,Schlegel Reto *,*,10.00,Haenni Stéphane **,2
o,Zwyssig Raphael ***,***,8.50,Haenni Stéphane **,3
+,Bernold Michael *,*,10.00,Haenni Stéphane **,4
o,Roth Martin *,*,8.75,Haenni Stéphane **,5
+,Fuster Sepp,Sepp,10.00,Haenni Stéphane **,6
+,Pﬁster Florian *,*,9.75,Gartmann Mauro *,1
-,Matthey Mickaël **,**,8.75,Gartmann Mauro *,2
+,Hobi Ignaz,Ignaz,10.00,Gartmann Mauro *,3
-,Rhyner Michael **,**,8.75,Gartmann Mauro *,4
+,Frick Andreas *,*,10.00,Gartmann Mauro *,5
o,Roth Martin *,*,8.50,Gartmann Mauro *,6
-,Zbinden Marc *,*,8.75,Eugster Ruedi **,1
+,Poltera Andrin *,*,10.00,Eugster Ruedi **,2
o,von Ah Benji ***,***,8.50,Eugster Ruedi **,3
o,Koch Thomas *,*,8.75,Eugster Ruedi **,4
+,Schuler Martin,Martin,10.00,Eugster Ruedi **,5
+,Schläpfer Markus **,**,9.75,Eugster Ruedi **,6
o,Burkhalter Stefan ***,***,8.50,Matthey Mickaël **,1
-,Gartmann Mauro *,*,8.75,Matthey Mickaël **,2
o,Breitenmoser Manuel *,*,8.75,Matthey Mickaël **,3
+,Funk Nicola *,*,9.75,Matthey Mickaël **,4
+,Wetter Silvan (2000),(2000),10.00,Matthey Mickaël **,5
+,Rüegg Fabian *,*,10.00,Matthey Mickaël **,6
o,Bless Michael ***,***,8.75,von Ah Benji ***,1
+,Gmür Pirmin **,**,9.75,von Ah Benji ***,2
+,Eugster Ruedi **,**,10.00,von Ah Benji ***,3
-,Zwyssig Raphael ***,***,8.75,von Ah Benji ***,4
+,Riget Tobias **,**,9.75,von Ah Benji ***,5
o,Hersche Martin ***,***,8.75,von Ah Benji ***,6
+,Jöhl Christian *,*,9.75,Poltera Andrin *,1
o,Eugster Ruedi **,**,8.75,Poltera Andrin *,2
o,Ott Damian (2000) *,*,8.50,Poltera Andrin *,3
+,Schnyder Christian,Christian,10.00,Poltera Andrin *,4
o,Rhyner Michael **,**,8.75,Poltera Andrin *,5
+,Büchler Remo **,**,10.00,Poltera Andrin *,6
o,Baumann Rico *,*,8.50,Kuster Thomas *,1
-,Räbsamen Marcel (2000),(2000),8.75,Kuster Thomas *,2
+,Wildhaber Jannik,Jannik,10.00,Kuster Thomas *,3
-,Peng Mike ***,***,8.75,Kuster Thomas *,4
+,Kolb Pirmin (2001),(2001),9.75,Kuster Thomas *,5
+,Funk Nicola *,*,9.75,Kuster Thomas *,6
-,Schmid Patrick *,*,8.75,Vollenweider Jeremy *,1
+,Kobler Janosch (2000),(2000),9.75,Vollenweider Jeremy *,2
+,Horner Sämi,Sämi,9.75,Vollenweider Jeremy *,3
o,Wenger Kilian ***,***,8.50,Vollenweider Jeremy *,4
-,Landolt Reto *,*,8.75,Vollenweider Jeremy *,5
+,Nägeli Roman *,*,10.00,Vollenweider Jeremy *,6
+,Elmer Adrian *,*,9.75,Koch Reto *,1
+,Riget Tobias **,**,9.75,Koch Reto *,2
o,Leuppi Samir **,**,8.50,Koch Reto *,3
+,Lehmann Philipp,Philipp,9.75,Koch Reto *,4
o,Schnurrenberger Roman **,**,8.50,Koch Reto *,5
+,Oertig Simon *,*,9.75,Koch Reto *,6
+,Koch Thomas *,*,10.00,Oertig Dominik **,1
o,Wenger Kilian ***,***,8.50,Oertig Dominik **,2
o,Notz Armin *,*,8.75,Oertig Dominik **,3
o,Krähenbühl Lukas *,*,8.75,Oertig Dominik **,4
+,Rohner Lukas (2000),(2000),10.00,Oertig Dominik **,5
+,Keller Werner,Werner,10.00,Oertig Dominik **,6
+,Vestner Bruno *,*,9.75,Holenstein Christian *,1
o,Piemontesi Pascal **,**,8.50,Holenstein Christian *,2
-,Nägeli Roman *,*,8.75,Holenstein Christian *,3
+,Castelli Fabio,Fabio,10.00,Holenstein Christian *,4
-,Bühler Hannes *,*,8.75,Holenstein Christian *,5
+,Lehmann Philipp,Philipp,10.00,Holenstein Christian *,6
-,Wettstein Daniel,Daniel,8.75,Fuster Sepp,1
+,Neﬀ Florian,Florian,10.00,Fuster Sepp,2
o,Bühler Hannes *,*,8.50,Fuster Sepp,3
+,Wolfer Lukas *,*,10.00,Fuster Sepp,4
+,Kunz Daniel *,*,10.00,Fuster Sepp,5
o,Haenni Stéphane **,**,8.50,Fuster Sepp,6
+,Rüegg Fabian *,*,9.75,Schnurrenberger Roman **,1
-,Geisser Lars **,**,8.75,Schnurrenberger Roman **,2
+,Bernold Christian **,**,10.00,Schnurrenberger Roman **,3
o,Kuster Marcel ***,***,8.50,Schnurrenberger Roman **,4
+,Koch Reto *,*,10.00,Schnurrenberger Roman **,5
o,Herger Matthias **,**,8.75,Schnurrenberger Roman **,6
-,Eugster Ruedi **,**,8.75,Zbinden Marc *,1
+,Hari Michi,Michi,10.00,Zbinden Marc *,2
o,Hersche Martin ***,***,8.75,Zbinden Marc *,3
+,Ackermann Remo *,*,9.75,Zbinden Marc *,4
+,Morger Adrian *,*,10.00,Zbinden Marc *,5
o,Geisser Lars **,**,8.50,Zbinden Marc *,6
+,Odermatt Christoph *,*,10.00,Schmid Dominik **,1
o,Wicki Joel **,**,8.50,Schmid Dominik **,2
+,Lehmann Philipp,Philipp,9.75,Schmid Dominik **,3
o,Herger Matthias **,**,8.75,Schmid Dominik **,4
+,Nägeli Roman *,*,10.00,Schmid Dominik **,5
o,Steiner Michael **,**,8.75,Schmid Dominik **,6
o,Rychen Roger ***,***,8.50,Piemontesi Pascal **,1
+,Holenstein Christian *,*,9.75,Piemontesi Pascal **,2
+,Ueltschi Patric *,*,10.00,Piemontesi Pascal **,3
-,Jörger Marc *,*,8.75,Piemontesi Pascal **,4
+,Bernold Christian **,**,9.75,Piemontesi Pascal **,5
-,Burkhalter Stefan ***,***,8.75,Piemontesi Pascal **,6
+,Wildhaber Jannik,Jannik,9.75,Oettli Silvio (2000),1
o,Ackermann Remo *,*,8.50,Oettli Silvio (2000),2
-,Schwyn Adrian *,*,9.00,Oettli Silvio (2000),3
+,Ueltschi Patric *,*,10.00,Oettli Silvio (2000),4
+,Oertig Simon *,*,9.75,Oettli Silvio (2000),5
o,Gmür Pirmin **,**,8.50,Oettli Silvio (2000),6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Oettli Silvio (2000),7
-,Leuppi Samir **,**,8.75,Döbeli Andreas *,1
+,Ott Damian (2000) *,*,10.00,Döbeli Andreas *,2
-,Geisser Lars **,**,8.75,Döbeli Andreas *,3
+,Dumelin David *,*,10.00,Döbeli Andreas *,4
+,Gmür Pirmin **,**,9.75,Döbeli Andreas *,5
o,Schneider Domenic ***,***,8.75,Döbeli Andreas *,6
-,Wittenwiler Roman *,*,8.75,Bühler Hannes *,1
+,Vestner Bruno *,*,10.00,Bühler Hannes *,2
+,Fuster Sepp,Sepp,10.00,Bühler Hannes *,3
o,Leuppi Samir **,**,8.50,Bühler Hannes *,4
-,Holenstein Christian *,*,8.75,Bühler Hannes *,5
+,Elmer Adrian *,*,9.75,Bühler Hannes *,6
+,Matthey Mickaël **,**,10.00,Burkhalter Stefan ***,1
+,Baumann Rico *,*,10.00,Burkhalter Stefan ***,2
o,Aeschbacher Matthias **,**,8.50,Burkhalter Stefan ***,3
+,Schlegel Reto *,*,10.00,Burkhalter Stefan ***,4
o,Orlik Armon ***,***,8.50,Burkhalter Stefan ***,5
-,Piemontesi Pascal **,**,8.75,Burkhalter Stefan ***,6
o,Dändliker Shane *,*,8.50,Kid Simon **,1
-,Krähenbühl Tobias ***,***,8.75,Kid Simon **,2
+,Marty Jaime (2000),(2000),10.00,Kid Simon **,3
+,Keller Werner,Werner,10.00,Kid Simon **,4
o,Wenger Kilian ***,***,8.50,Kid Simon **,5
+,Odermatt Christoph *,*,10.00,Kid Simon **,6
-,Zwyssig Raphael ***,***,8.75,Voggensperger Janic **,1
+,Schläpfer Matthias *,*,10.00,Voggensperger Janic **,2
o,Schneider Mario **,**,8.50,Voggensperger Janic **,3
+,Steiner Michael **,**,10.00,Voggensperger Janic **,4
+,Schläpfer Markus **,**,10.00,Voggensperger Janic **,5
o,Rychen Roger ***,***,8.50,Voggensperger Janic **,6
o,Gmür Pirmin **,**,8.75,Oettli Marco *,1
+,Wittenwiler Roman *,*,10.00,Oettli Marco *,2
+,Bischof Martin,Martin,10.00,Oettli Marco *,3
o,Hersche Martin ***,***,8.50,Oettli Marco *,4
+,Schmid Patrick *,*,10.00,Oettli Marco *,5
o,Wicki Joel **,**,8.50,Oettli Marco *,6
-,Notz Armin *,*,8.75,Breitenmoser Manuel *,1
+,Rohner Lukas (2000),(2000),10.00,Breitenmoser Manuel *,2
+,Matthey Mickaël **,**,9.75,Breitenmoser Manuel *,3
-,Schläpfer Markus **,**,8.75,Breitenmoser Manuel *,4
o,Ammann Rico *,*,8.50,Breitenmoser Manuel *,5
+,Landolt Reto *,*,9.75,Breitenmoser Manuel *,6
+,Kolb Pirmin (2001),(2001),9.75,Räbsamen Marcel (2000),1
-,Kuster Thomas *,*,8.75,Räbsamen Marcel (2000),2
+,Thoma Christoph,Christoph,9.75,Räbsamen Marcel (2000),3
-,Dändliker Shane *,*,8.75,Räbsamen Marcel (2000),4
o,Wittenwiler Roman *,*,8.75,Räbsamen Marcel (2000),5
+,Odermatt Michi,Michi,9.75,Räbsamen Marcel (2000),6
+,Schwyn Adrian *,*,9.75,Riget Florian *,1
o,Hersche Martin ***,***,8.50,Riget Florian *,2
o,Kammermann Thomas *,*,8.50,Riget Florian *,3
+,Wettstein Daniel,Daniel,10.00,Riget Florian *,4
-,Wey Nicola *,*,8.75,Riget Florian *,5
+,Kunz Daniel *,*,10.00,Riget Florian *,6
,24.06.2018 17:15,17:15,Seite 2/,Riget Florian *,7
-,Vollenweider Jeremy *,*,8.75,Schmid Patrick *,1
o,Bischof Martin,Martin,8.50,Schmid Patrick *,2
+,Ziegler Andreas (2002),(2002),10.00,Schmid Patrick *,3
+,Arztmann Beda *,*,9.75,Schmid Patrick *,4
o,Oettli Marco *,*,8.75,Schmid Patrick *,5
+,Notz Armin *,*,9.75,Schmid Patrick *,6
+,Krähenbühl Lukas *,*,9.75,Bernold Michael *,1
o,Schneider Mario **,**,8.50,Bernold Michael *,2
+,Wolfer Lukas *,*,10.00,Bernold Michael *,3
o,Haenni Stéphane **,**,8.75,Bernold Michael *,4
+,Lanter Christian,Christian,10.00,Bernold Michael *,5
o,Kuster Marcel ***,***,8.50,Bernold Michael *,6
+,Notz Beni ***,***,9.75,Kropf Marcel **,1
o,Rychen Roger ***,***,8.50,Kropf Marcel **,2
+,Jöhl Christian *,*,10.00,Kropf Marcel **,3
o,Gmür Pirmin **,**,8.75,Kropf Marcel **,4
+,Wickli Beat **,**,10.00,Kropf Marcel **,5
o,Leuppi Samir **,**,8.50,Kropf Marcel **,6
+,Ochsner Reto (2000),(2000),10.00,Bischof Martin,1
+,Schmid Patrick *,*,9.75,Bischof Martin,2
o,Oettli Marco *,*,8.50,Bischof Martin,3
o,Krähenbühl Tobias ***,***,8.50,Bischof Martin,4
-,Straub Robin *,*,8.75,Bischof Martin,5
+,Lanter Christian,Christian,9.75,Bischof Martin,6
-,Kammermann Thomas *,*,8.75,Heierli Pascal *,1
+,Kunz Daniel *,*,10.00,Heierli Pascal *,2
o,Kuster Marcel ***,***,8.50,Heierli Pascal *,3
o,Odermatt Christoph *,*,8.50,Heierli Pascal *,4
+,Hauser Simon,Simon,9.75,Heierli Pascal *,5
+,Ackermann Roman,Roman,9.75,Heierli Pascal *,6
+,Arnold Christian,Christian,9.75,Pianta Christian,1
-,Büsser André *,*,8.75,Pianta Christian,2
+,Koller Fabian *,*,9.75,Pianta Christian,3
o,Schlegel Werner (2002) *,*,8.75,Pianta Christian,4
o,Giger Urs *,*,8.50,Pianta Christian,5
+,Hugelshofer Lars (2001),(2001),9.75,Pianta Christian,6
+,Straub Robin *,*,10.00,Kamer Hanspeter *,1
o,Bless Michael ***,***,8.50,Kamer Hanspeter *,2
+,Gosswiler Livio (2000) *,*,9.75,Kamer Hanspeter *,3
+,Rohner Lukas (2000),(2000),10.00,Kamer Hanspeter *,4
o,Schneider Domenic ***,***,8.50,Kamer Hanspeter *,5
o,Battaglia Ursin **,**,8.50,Kamer Hanspeter *,6
+,Oertig Simon *,*,9.75,Schläpfer Matthias *,1
o,Voggensperger Janic **,**,8.50,Schläpfer Matthias *,2
+,Odermatt Michi,Michi,10.00,Schläpfer Matthias *,3
o,Notz Beni ***,***,8.50,Schläpfer Matthias *,4
+,Lehmann Philipp,Philipp,10.00,Schläpfer Matthias *,5
o,Bösch Daniel ***,***,8.50,Schläpfer Matthias *,6
o,Räbsamen Marcel (2000),(2000),8.50,Kolb Pirmin (2001),1
+,Riedi Thomas,Thomas,9.75,Kolb Pirmin (2001),2
+,Pﬁster Florian *,*,9.75,Kolb Pirmin (2001),3
-,Büchler Remo **,**,8.75,Kolb Pirmin (2001),4
o,Kuster Thomas *,*,8.50,Kolb Pirmin (2001),5
+,Wildhaber Jannik,Jannik,9.75,Kolb Pirmin (2001),6
-,Arztmann Beda *,*,8.75,Wickli Beat **,1
+,Jörger Corsin,Corsin,10.00,Wickli Beat **,2
o,Herger Matthias **,**,8.50,Wickli Beat **,3
+,Hugelshofer Lars (2001),(2001),9.75,Wickli Beat **,4
o,Kropf Marcel **,**,8.50,Wickli Beat **,5
+,Frick Andreas *,*,10.00,Wickli Beat **,6
o,Gwerder Andreas **,**,8.50,Giger Urs *,1
+,Rüegg Fabian *,*,10.00,Giger Urs *,2
+,Schnyder Christian,Christian,10.00,Giger Urs *,3
o,Schneider Domenic ***,***,8.50,Giger Urs *,4
+,Pianta Christian,Christian,9.75,Giger Urs *,5
o,Rhyner Michael **,**,8.75,Giger Urs *,6
o,Kropf Marcel **,**,8.50,Notz Beni ***,1
+,Fausch Kjetil *,*,10.00,Notz Beni ***,2
o,Schläpfer Markus **,**,8.50,Notz Beni ***,3
+,Schläpfer Matthias *,*,10.00,Notz Beni ***,4
+,Vestner Roman *,*,10.00,Notz Beni ***,5
o,Aeschbacher Matthias **,**,8.50,Notz Beni ***,6
o,Lehmann Philipp,Philipp,8.50,Bollhalder Manuel (2001),1
+,Inauen Aurel,Aurel,9.75,Bollhalder Manuel (2001),2
o,Straub Robin *,*,8.50,Bollhalder Manuel (2001),3
-,Neﬀ Florian,Florian,9.00,Bollhalder Manuel (2001),4
+,Bürgler Patrick,Patrick,9.75,Bollhalder Manuel (2001),5
+,Schnyder Christian,Christian,9.75,Bollhalder Manuel (2001),6
-,Wetter Silvan (2000),(2000),8.75,Inauen Aurel,1
o,Bollhalder Manuel (2001),(2001),8.50,Inauen Aurel,2
o,Roth Peter,Peter,8.50,Inauen Aurel,3
+,Steiner Joel (2000),(2000),9.75,Inauen Aurel,4
+,Koller Fabian *,*,10.00,Inauen Aurel,5
+,Schwyn Adrian *,*,9.75,Inauen Aurel,6
o,Schneider Domenic ***,***,8.50,Roschi Ruedi **,1
+,Steiner Michael **,**,9.75,Roschi Ruedi **,2
+,Ackermann Remo *,*,10.00,Roschi Ruedi **,3
+,Battaglia Ursin **,**,9.75,Roschi Ruedi **,4
-,Schneider Mario **,**,8.75,Roschi Ruedi **,5
o,Krähenbühl Tobias ***,***,8.50,Roschi Ruedi **,6
o,Oertig Dominik **,**,8.75,Koch Thomas *,1
+,Bärtsch Fabian (2000),(2000),9.75,Koch Thomas *,2
+,Gwerder Andreas **,**,9.75,Koch Thomas *,3
+,Eugster Ruedi **,**,9.75,Koch Thomas *,4
o,Geisser Lars **,**,8.75,Koch Thomas *,5
o,Dumelin David *,*,8.50,Koch Thomas *,6
+,Bickel Roman *,*,10.00,Schlegel Reto *,1
o,Haenni Stéphane **,**,8.50,Schlegel Reto *,2
+,Ammann Rico *,*,10.00,Schlegel Reto *,3
o,Burkhalter Stefan ***,***,8.50,Schlegel Reto *,4
+,Hugelshofer Lars (2001),(2001),9.75,Schlegel Reto *,5
o,Zwyssig Raphael ***,***,8.50,Schlegel Reto *,6
-,Bühler Hannes *,*,8.75,Wittenwiler Roman *,1
o,Oettli Marco *,*,8.50,Wittenwiler Roman *,2
+,Schäppi Urs *,*,9.75,Wittenwiler Roman *,3
+,Vollmeier Sandro,Sandro,9.75,Wittenwiler Roman *,4
+,Räbsamen Marcel (2000),(2000),9.75,Wittenwiler Roman *,5
o,Wenger Kilian ***,***,8.50,Wittenwiler Roman *,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wittenwiler Roman *,7
o,Bürgler Patrick,Patrick,8.50,Aebli Nino (2000),1
+,Arnold Christian,Christian,10.00,Aebli Nino (2000),2
+,Rütsche Stefan *,*,10.00,Aebli Nino (2000),3
o,Ott Damian (2000) *,*,8.50,Aebli Nino (2000),4
o,Steiner Michael **,**,8.50,Aebli Nino (2000),5
+,Roth Peter,Peter,10.00,Aebli Nino (2000),6
o,Hari Michi,Michi,8.50,Jörger Corsin,1
+,Furrer Matthias,Matthias,9.75,Jörger Corsin,2
o,Wickli Beat **,**,8.50,Jörger Corsin,3
+,Rütsche Stefan *,*,10.00,Jörger Corsin,4
o,Nägeli Roman *,*,8.75,Jörger Corsin,5
+,Kobler Janosch (2000),(2000),10.00,Jörger Corsin,6
+,Ackermann Roman,Roman,9.75,Bärtsch Fabian (2000),1
o,Koch Thomas *,*,8.50,Bärtsch Fabian (2000),2
o,Wey Nicola *,*,8.50,Bärtsch Fabian (2000),3
+,Schiesser Patrik,Patrik,9.75,Bärtsch Fabian (2000),4
-,Kammermann Thomas *,*,8.75,Bärtsch Fabian (2000),5
+,Schwyn Patrick,Patrick,10.00,Bärtsch Fabian (2000),6
-,Rütsche Stefan *,*,8.75,Gosswiler Livio (2000) *,1
+,Keller Werner,Werner,9.75,Gosswiler Livio (2000) *,2
o,Kamer Hanspeter *,*,8.50,Gosswiler Livio (2000) *,3
+,Schegg Daniel (2000),(2000),9.75,Gosswiler Livio (2000) *,4
o,Gwerder Andreas **,**,8.50,Gosswiler Livio (2000) *,5
+,Burkhard Tobias,Tobias,10.00,Gosswiler Livio (2000) *,6
o,Ott Damian (2000) *,*,8.50,Oertle Daniel *,1
+,Arztmann Beda *,*,9.75,Oertle Daniel *,2
