result,name,level,points,placed_fighter,fight_round
+,Schneider Mario **,**,9.75,Bürli Roger **,3
o,Voggensperger Janic **,**,8.50,Bürli Roger **,4
+,Kiener Raphael,Raphael,10.00,Bürli Roger **,5
o,Dändliker Shane **,**,8.50,Bürli Roger **,6
,03.07.2022 01:00,01:00,Seite 2/,Bürli Roger **,7
o,Wey Nicola *,*,8.75,Koch Thomas *,1
+,Schönenberger Tobias (2004),(2004),9.75,Koch Thomas *,2
+,Henz Marc (2006),(2006),10.00,Koch Thomas *,3
+,Kindlimann Fabian ***,***,10.00,Koch Thomas *,4
o,Oettli Marco **,**,8.50,Koch Thomas *,5
-,Schäppi Urs *,*,8.75,Koch Thomas *,6
o,Wetter Silvan *,*,0.00,Koch Thomas *,7
-,Schäppi Urs *,*,8.75,Fuster Sepp *,1
+,Wartmann Otto,Otto,10.00,Fuster Sepp *,2
o,Schurtenberger Sven ***,***,8.50,Fuster Sepp *,3
+,Hollenstein Mathias,Mathias,9.75,Fuster Sepp *,4
+,Knup Stephan,Stephan,10.00,Fuster Sepp *,5
o,Schneider Mario **,**,8.50,Fuster Sepp *,6
+,Kern Sven,Sven,10.00,Bachmann Janos (2004),1
o,Keller Manuel *,*,8.50,Bachmann Janos (2004),2
o,Schild Cornel (2004),(2004),8.50,Bachmann Janos (2004),3
+,Müller Christian,Christian,10.00,Bachmann Janos (2004),4
o,Mettler Valentin *,*,8.50,Bachmann Janos (2004),5
+,Schefer Sandro (2006),(2006),10.00,Bachmann Janos (2004),6
o,Keller Dominic,Dominic,8.50,Lenherr Jonas (2005),1
+,Lüönd Remo,Remo,10.00,Lenherr Jonas (2005),2
o,Signer Walter,Walter,8.50,Lenherr Jonas (2005),3
+,Schoch Cornel,Cornel,10.00,Lenherr Jonas (2005),4
o,Imhof Gregor,Gregor,8.50,Lenherr Jonas (2005),5
+,Magani Flurin,Flurin,10.00,Lenherr Jonas (2005),6
o,Hänni Marc,Marc,8.50,Egli Martin,1
+,Tschudi Mario,Mario,9.75,Egli Martin,2
+,Keller Dominic,Dominic,9.75,Egli Martin,3
+,Koller Andreas,Andreas,10.00,Egli Martin,4
-,Bühler Hannes *,*,8.75,Egli Martin,5
o,Schmid Dominik **,**,8.50,Egli Martin,6
-,Straub Paul,Paul,8.75,Reichmuth Beat,1
+,Von Bergen Yanick (2006),(2006),10.00,Reichmuth Beat,2
o,Koller Fabian *,*,8.50,Reichmuth Beat,3
+,Ruppanner Philipp,Philipp,9.75,Reichmuth Beat,4
o,Wetter Silvan *,*,8.50,Reichmuth Beat,5
+,Nüesch Sandro (2005),(2005),9.75,Reichmuth Beat,6
-,Keller Manuel *,*,8.75,Ulmann Fabian *,1
+,Hug Jan,Jan,9.75,Ulmann Fabian *,2
o,Oettli Marco **,**,8.50,Ulmann Fabian *,3
+,Winzeler Simon,Simon,10.00,Ulmann Fabian *,4
o,Bless Michael ***,***,8.50,Ulmann Fabian *,5
+,Bordos Ion,Ion,9.75,Ulmann Fabian *,6
+,Bernhardsgrütter Stefan (2005),(2005),10.00,Feldmann Patrik (2005),1
o,Mettler Valentin *,*,8.50,Feldmann Patrik (2005),2
o,Hinrichs Silvio (2004),(2004),8.50,Feldmann Patrik (2005),3
+,Guntersweiler Aaron (2006),(2006),10.00,Feldmann Patrik (2005),4
o,Dändliker Shane **,**,8.50,Feldmann Patrik (2005),5
+,Schild Cornel (2004),(2004),9.75,Feldmann Patrik (2005),6
o,Voggensperger Janic **,**,8.50,Schnurrenberger Roman **,1
+,Ammann Rico *,*,10.00,Schnurrenberger Roman **,2
+,Imhof Gregor,Gregor,10.00,Schnurrenberger Roman **,3
o,Schneider Domenic ***,***,8.50,Schnurrenberger Roman **,4
+,Hinrichs Silvio (2004),(2004),10.00,Schnurrenberger Roman **,5
-,Stöckli Damian *,*,8.75,Schnurrenberger Roman **,6
o,Bordos Ion,Ion,8.50,Hug Jan,1
o,Ulmann Fabian *,*,8.50,Hug Jan,2
+,Bösch Mario (2006),(2006),9.75,Hug Jan,3
+,Stark Walter (2006),(2006),10.00,Hug Jan,4
-,Hobi Ignaz *,*,8.75,Hug Jan,5
+,Ruppanner Philipp,Philipp,10.00,Hug Jan,6
o,Schönenberger Tobias (2004),(2004),8.50,Bucher Roman,1
+,Zumstein Silvan,Silvan,10.00,Bucher Roman,2
+,Akeret Benno *,*,10.00,Bucher Roman,3
o,Kundert Elias (2005),(2005),8.50,Bucher Roman,4
+,Berger René **,**,10.00,Bucher Roman,5
o,Hugelshofer Lars *,*,8.50,Bucher Roman,6
+,Schudel Simon *,*,10.00,Wolfer Lukas *,1
o,Käser Remo ***,***,8.50,Wolfer Lukas *,2
+,Ochsner Reto,Reto,10.00,Wolfer Lukas *,3
+,Rüegg Patrick,Patrick,10.00,Wolfer Lukas *,4
o,Bernold Michael *,*,8.50,Wolfer Lukas *,5
o,Bürgler Patrick *,*,8.50,Wolfer Lukas *,6
+,Bürgler Patrick *,*,9.75,Koller Silvan *,1
o,Stöckli Stefan ***,***,8.50,Koller Silvan *,2
+,Zürcher Fabrice (2006),(2006),9.75,Koller Silvan *,3
o,Horner Sämi,Sämi,8.50,Koller Silvan *,4
-,Blaser Jan *,*,8.75,Koller Silvan *,5
+,Meier Adrian (2005),(2005),10.00,Koller Silvan *,6
+,Akeret Benno *,*,9.75,Signer Andy *,1
-,Burkhalter Stefan ***,***,8.75,Signer Andy *,2
+,Schoch Cornel,Cornel,10.00,Signer Andy *,3
+,Müllhaupt Yves,Yves,9.75,Signer Andy *,4
o,Oettli Silvio **,**,8.50,Signer Andy *,5
o,Käser Remo ***,***,8.50,Signer Andy *,6
o,Schneider Mario **,**,8.50,von Büren Stephan **,1
+,Inauen Maurus,Maurus,9.75,von Büren Stephan **,2
+,Kiser Aron,Aron,9.75,von Büren Stephan **,3
-,Dumelin David **,**,8.75,von Büren Stephan **,4
+,Ochsner Reto,Reto,10.00,von Büren Stephan **,5
o,Schneider Domenic ***,***,8.50,von Büren Stephan **,6
+,Habegger Andrin (2005),(2005),10.00,Horner Sämi,1
+,Bordos Ion,Ion,9.75,Horner Sämi,2
o,Steiner Michael **,**,8.50,Horner Sämi,3
+,Koller Silvan *,*,10.00,Horner Sämi,4
o,Kolb Pirmin *,*,8.50,Horner Sämi,5
o,Dumelin David **,**,8.50,Horner Sämi,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Horner Sämi,7
+,Hugelshofer Lars *,*,10.00,Stöckli Damian *,1
+,Kiener Raphael,Raphael,9.75,Stöckli Damian *,2
o,Giger Samuel ***,***,8.50,Stöckli Damian *,3
+,Koller Fabian *,*,9.75,Stöckli Damian *,4
-,Burkhalter Stefan ***,***,8.75,Stöckli Damian *,5
-,Schnurrenberger Roman **,**,8.75,Stöckli Damian *,6
-,Ulmann Fabian *,*,8.75,Keller Manuel *,1
+,Bachmann Janos (2004),(2004),9.75,Keller Manuel *,2
o,Schlegel Werner **,**,8.50,Keller Manuel *,3
+,Keller Tami (2006),(2006),10.00,Keller Manuel *,4
+,Jäger Mathias (2006),(2006),10.00,Keller Manuel *,5
o,Wey Nicola *,*,8.50,Keller Manuel *,6
+,Walser Simon (2004),(2004),10.00,Hinrichs Silvio (2004),1
o,Krähenbühl Lukas *,*,8.50,Hinrichs Silvio (2004),2
+,Feldmann Patrik (2005),(2005),10.00,Hinrichs Silvio (2004),3
o,Oettli Silvio **,**,8.50,Hinrichs Silvio (2004),4
o,Schnurrenberger Roman **,**,8.50,Hinrichs Silvio (2004),5
+,Knup Stephan,Stephan,10.00,Hinrichs Silvio (2004),6
+,Lenherr Jonas (2005),(2005),9.75,Keller Dominic,1
o,Bürgler Patrick *,*,8.50,Keller Dominic,2
o,Egli Martin,Martin,8.50,Keller Dominic,3
-,Egli Joel,Joel,8.75,Keller Dominic,4
+,Inauen Ivo,Ivo,9.75,Keller Dominic,5
+,Tschudi Mario,Mario,10.00,Keller Dominic,6
+,Mösli Marcel,Marcel,0.25,Keller Dominic,7
o,Schmid Patrick *,*,8.50,Lenherr Cédric *,1
+,Zingg Remo,Remo,10.00,Lenherr Cédric *,2
o,Kolb This **,**,8.50,Lenherr Cédric *,3
+,Kern Sven,Sven,9.75,Lenherr Cédric *,4
-,Lengacher Gian,Gian,8.75,Lenherr Cédric *,5
+,Keller Elija,Elija,9.75,Lenherr Cédric *,6
-,Reichmuth Beat,Beat,8.75,Straub Paul,1
o,Mösli Marcel,Marcel,8.50,Straub Paul,2
+,Gaccioli Benjamin,Benjamin,9.75,Straub Paul,3
o,Hobi Ignaz *,*,8.50,Straub Paul,4
+,Bösch Mario (2006),(2006),9.75,Straub Paul,5
+,Aﬀentranger Martin,Martin,10.00,Straub Paul,6
+,Wildhaber Jannik,Jannik,10.00,Brülisauer Dominik,1
o,Schneider Mario **,**,8.50,Brülisauer Dominik,2
+,Anliker Andri,Andri,9.75,Brülisauer Dominik,3
o,Kiser Aron,Aron,8.75,Brülisauer Dominik,4
o,Burkhalter Thomas *,*,8.50,Brülisauer Dominik,5
+,Wartmann Otto,Otto,9.75,Brülisauer Dominik,6
+,Zürcher Fabrice (2006),(2006),9.75,Jäger Mathias (2006),1
o,Imhof Gregor,Gregor,8.50,Jäger Mathias (2006),2
+,Mock Marco,Marco,10.00,Jäger Mathias (2006),3
o,Blaser Niklas *,*,8.50,Jäger Mathias (2006),4
o,Keller Manuel *,*,8.50,Jäger Mathias (2006),5
+,Anliker Nino (2005),(2005),10.00,Jäger Mathias (2006),6
,03.07.2022 01:00,01:00,Seite 3/,Jäger Mathias (2006),7
+,Vogel Simon,Simon,10.00,Kiener Raphael,1
o,Stöckli Damian *,*,8.50,Kiener Raphael,2
+,Inauen Ivo,Ivo,10.00,Kiener Raphael,3
o,Kolb This **,**,8.50,Kiener Raphael,4
o,Bürli Roger **,**,8.50,Kiener Raphael,5
+,Egli Joel,Joel,9.75,Kiener Raphael,6
+,Rüger Damian,Damian,10.00,Rüegger Remo,1
