result,name,level,points,placed_fighter,fight_round
+,Fankhauser Hans *,*,10.00,Matthey Mickaël **,5
+,Zbinden Dario (2004) *,*,9.75,Matthey Mickaël **,6
-,Balimann Fabian,Fabian,9.00,Martin Gaël (2004),1
+,Pochon Maël,Maël,10.00,Martin Gaël (2004),2
o,Emonet Frédéric **,**,8.50,Martin Gaël (2004),3
+,Aeschbacher Ivo,Ivo,10.00,Martin Gaël (2004),4
o,Schär Alex *,*,8.50,Martin Gaël (2004),5
+,Fuchs Sylvain (2005),(2005),10.00,Martin Gaël (2004),6
o,Hayoz Quentin *,*,8.50,Sonnay Thomas **,1
-,Pürro David,David,8.75,Sonnay Thomas **,2
+,Röthlisberger Sven,Sven,9.75,Sonnay Thomas **,3
-,Zbinden Dario (2004) *,*,8.75,Sonnay Thomas **,4
+,Cochrane Benjamin,Benjamin,10.00,Sonnay Thomas **,5
+,Fankhauser Tom (2006),(2006),10.00,Sonnay Thomas **,6
-,Varone Luc *,*,8.75,Ducry Antoine **,1
-,Wieland Timon,Timon,9.00,Ducry Antoine **,2
+,Germanier Joel,Joel,10.00,Ducry Antoine **,3
-,Emonet Frédéric **,**,9.00,Ducry Antoine **,4
+,Fuchs Yannick,Yannick,10.00,Ducry Antoine **,5
-,Ducrest Etienne *,*,9.00,Ducry Antoine **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Ducry Antoine **,7
o,Gapany Benjamin ***,***,8.50,Duplan Steve ***,1
+,Hayoz Quentin *,*,10.00,Duplan Steve ***,2
+,Loup Alexandre *,*,10.00,Duplan Steve ***,3
-,Hofer Sven **,**,8.75,Duplan Steve ***,4
+,Pasquier Loïc,Loïc,10.00,Duplan Steve ***,5
+,Dousse Michel **,**,10.00,Duplan Steve ***,6
-,Dorsaz Théo *,*,9.00,Balimann Sandro *,1
+,Bapst Ludovic,Ludovic,9.75,Balimann Sandro *,2
+,Dufey Gil *,*,9.75,Balimann Sandro *,3
+,Fuchs Yannick,Yannick,10.00,Balimann Sandro *,4
o,Moser Steven **,**,8.50,Balimann Sandro *,5
+,Crettaz Olivier *,*,9.75,Balimann Sandro *,6
+,Theiler Nils (2004),(2004),9.75,Pürro David,1
-,Sonnay Thomas **,**,8.75,Pürro David,2
+,Zryd Luca,Luca,9.75,Pürro David,3
-,Fankhauser Hans *,*,8.75,Pürro David,4
+,Choﬄon Anthony,Anthony,9.75,Pürro David,5
+,Rogivue Théo *,*,9.75,Pürro David,6
+,Maridor Loic,Loic,9.75,Portmann Fabio,1
o,Gottofrey Luc *,*,8.75,Portmann Fabio,2
+,Garcia José Luis,Luis,10.00,Portmann Fabio,3
o,Dousse Michel **,**,8.50,Portmann Fabio,4
+,Erb Vincent,Vincent,9.75,Portmann Fabio,5
+,Haenni Stéphane **,**,9.75,Portmann Fabio,6
o,Haenni Stéphane **,**,8.50,Kramer Dorian **,1
+,Zryd Teo (2004),(2004),9.75,Kramer Dorian **,2
+,Reichenbach Ryan,Ryan,10.00,Kramer Dorian **,3
+,Droxler Jonathan **,**,9.75,Kramer Dorian **,4
-,Piemontesi Pascal **,**,8.50,Kramer Dorian **,5
+,Grossenbacher Simon *,*,9.75,Kramer Dorian **,6
-,Ducrest Etienne *,*,8.75,Gottofrey Marc **,1
+,Choﬄon Anthony,Anthony,10.00,Gottofrey Marc **,2
-,Sturny Nicolas **,**,8.75,Gottofrey Marc **,3
+,Monney Branighan,Branighan,10.00,Gottofrey Marc **,4
+,Loup Alexandre *,*,9.75,Gottofrey Marc **,5
o,Moser Steven **,**,8.75,Gottofrey Marc **,6
-,Riedo Fredy *,*,8.75,Gottofrey Luc *,1
+,Portmann Fabio,Fabio,9.75,Gottofrey Luc *,2
o,Baeriswyl Christoph **,**,8.50,Gottofrey Luc *,3
+,Fankhauser Tom (2006),(2006),10.00,Gottofrey Luc *,4
-,Grossenbacher Simon *,*,9.00,Gottofrey Luc *,5
+,Bucher Roman,Roman,9.75,Gottofrey Luc *,6
-,Crettaz Olivier *,*,8.75,Sturny Nicolas **,1
+,Zryd Luca,Luca,9.75,Sturny Nicolas **,2
-,Gottofrey Marc **,**,8.75,Sturny Nicolas **,3
+,Loup Grégoire,Grégoire,9.75,Sturny Nicolas **,4
o,Schläﬂi Hugo *,*,8.75,Sturny Nicolas **,5
+,Röthlisberger Sven,Sven,10.00,Sturny Nicolas **,6
+,Pasquier Loïc,Loïc,9.75,Siegenthaler Leo (2005),1
o,Schär Alex *,*,8.50,Siegenthaler Leo (2005),2
+,Tschanz Jeremy (2006),(2006),9.75,Siegenthaler Leo (2005),3
-,Hayoz Quentin *,*,8.75,Siegenthaler Leo (2005),4
-,Collaud Bastien (2005),(2005),8.75,Siegenthaler Leo (2005),5
+,Maitre Damien,Damien,10.00,Siegenthaler Leo (2005),6
,15.06.2022 00:00,00:00,Seite 1/,Siegenthaler Leo (2005),7
o,Vaucher Rémy,Rémy,8.75,Berger Sascha,1
+,Giuliani Johann,Johann,9.75,Berger Sascha,2
-,Crettaz Olivier *,*,8.75,Berger Sascha,3
+,Zryd Luca,Luca,9.75,Berger Sascha,4
+,Riedo Fredy *,*,10.00,Berger Sascha,5
o,Pasquier Loïc,Loïc,8.50,Berger Sascha,6
+,Kramer Dorian **,**,10.00,Haenni Stéphane **,1
+,Fankhauser Hans *,*,10.00,Haenni Stéphane **,2
o,Gapany Benjamin ***,***,8.50,Haenni Stéphane **,3
+,Vonlanthen Alexandre,Alexandre,10.00,Haenni Stéphane **,4
o,Dousse Michel **,**,8.50,Haenni Stéphane **,5
o,Portmann Fabio,Fabio,8.50,Haenni Stéphane **,6
o,Fankhauser Hans *,*,8.50,Zbinden Dario (2004) *,1
+,Balimann Fabian,Fabian,9.75,Zbinden Dario (2004) *,2
+,Fuchs Sylvain (2005),(2005),9.75,Zbinden Dario (2004) *,3
-,Sonnay Thomas **,**,8.75,Zbinden Dario (2004) *,4
+,Vonlanthen Alexandre,Alexandre,10.00,Zbinden Dario (2004) *,5
o,Matthey Mickaël **,**,8.50,Zbinden Dario (2004) *,6
+,Pansard Yann,Yann,10.00,Vonlanthen Alexandre,1
o,Matthey Mickaël **,**,8.50,Vonlanthen Alexandre,2
+,Perret Loïc,Loïc,10.00,Vonlanthen Alexandre,3
o,Haenni Stéphane **,**,8.50,Vonlanthen Alexandre,4
o,Zbinden Dario (2004) *,*,8.50,Vonlanthen Alexandre,5
+,Moos Loïc,Loïc,9.75,Vonlanthen Alexandre,6
+,Emonet Frédéric **,**,9.75,Dind Samuel **,1
o,Dousse Michel **,**,8.50,Dind Samuel **,2
+,Cochrane Benjamin,Benjamin,10.00,Dind Samuel **,3
o,Moser Steven **,**,8.50,Dind Samuel **,4
+,Fuchs Sylvain (2005),(2005),9.75,Dind Samuel **,5
o,Schär Alex *,*,8.50,Dind Samuel **,6
-,Schläﬂi Hugo *,*,8.75,Grossenbacher Simon *,1
+,Perret Loïc,Loïc,10.00,Grossenbacher Simon *,2
-,Matthey Mickaël **,**,8.75,Grossenbacher Simon *,3
+,Balimann Fabian,Fabian,9.75,Grossenbacher Simon *,4
-,Gottofrey Luc *,*,9.00,Grossenbacher Simon *,5
o,Kramer Dorian **,**,8.75,Grossenbacher Simon *,6
-,Sturny Nicolas **,**,8.75,Crettaz Olivier *,1
-,Fuchs Sylvain (2005),(2005),8.75,Crettaz Olivier *,2
-,Berger Sascha,Sascha,8.75,Crettaz Olivier *,3
+,Zbinden Samuel,Samuel,10.00,Crettaz Olivier *,4
+,Dubey Gaël *,*,10.00,Crettaz Olivier *,5
o,Balimann Sandro *,*,8.50,Crettaz Olivier *,6
-,Ducry Antoine **,**,8.75,Varone Luc *,1
o,Vaucher Rémy,Rémy,8.75,Varone Luc *,2
+,Maitre Damien,Damien,10.00,Varone Luc *,3
o,Pasquier Loïc,Loïc,8.50,Varone Luc *,4
-,Minder Florian **,**,8.75,Varone Luc *,5
+,Dubey Gaël *,*,10.00,Varone Luc *,6
-,Aeschbacher Ivo,Ivo,8.75,Berger Alan,1
-,Gilgen Cédric (2004),(2004),8.75,Berger Alan,2
o,Fankhauser Tom (2006),(2006),8.50,Berger Alan,3
+,Jonin Jérémy,Jérémy,10.00,Berger Alan,4
o,Röthlisberger Sven,Sven,8.50,Berger Alan,5
+,Zbinden Samuel,Samuel,10.00,Berger Alan,6
+,Von Gunten Damien (2004),(2004),9.75,Choﬄon Anthony,1
o,Gottofrey Marc **,**,8.50,Choﬄon Anthony,2
+,Jonin Jérémy,Jérémy,10.00,Choﬄon Anthony,3
-,Dufey Gil *,*,8.75,Choﬄon Anthony,4
o,Pürro David,David,8.50,Choﬄon Anthony,5
+,Cochrane Benjamin,Benjamin,10.00,Choﬄon Anthony,6
o,Dind Samuel **,**,8.50,Emonet Frédéric **,1
+,Fuchs Yannick,Yannick,9.75,Emonet Frédéric **,2
+,Martin Gaël (2004),(2004),9.75,Emonet Frédéric **,3
-,Ducry Antoine **,**,9.00,Emonet Frédéric **,4
+,Tornare Paul,Paul,9.75,Emonet Frédéric **,5
o,Baeriswyl Christoph **,**,8.50,Emonet Frédéric **,6
o,Dousse Michel **,**,8.50,Rogivue Théo *,1
+,Jaquier Simon (2004),(2004),10.00,Rogivue Théo *,2
+,Riedo Fredy *,*,10.00,Rogivue Théo *,3
+,Cottier Marco,Marco,9.75,Rogivue Théo *,4
o,Kramer Lario ***,***,8.50,Rogivue Théo *,5
o,Pürro David,David,8.50,Rogivue Théo *,6
-,Balimann Sandro *,*,8.75,Dorsaz Théo *,1
+,Nicolet Bastien (2004),(2004),9.75,Dorsaz Théo *,2
o,Moser Steven **,**,8.50,Dorsaz Théo *,3
+,Pansard Yann,Yann,9.75,Dorsaz Théo *,4
o,Hayoz Quentin *,*,8.50,Dorsaz Théo *,5
+,Von Gunten Damien (2004),(2004),9.75,Dorsaz Théo *,6
+,Merz Sascha,Sascha,9.75,Perret Loïc,1
o,Grossenbacher Simon *,*,8.50,Perret Loïc,2
o,Vonlanthen Alexandre,Alexandre,8.50,Perret Loïc,3
+,Giuliani Johann,Johann,10.00,Perret Loïc,4
o,Borcard Clovis *,*,8.50,Perret Loïc,5
+,Cottier Marco,Marco,9.75,Perret Loïc,6
+,Berger Sascha,Sascha,9.75,Vaucher Rémy,1
+,Varone Luc *,*,9.75,Vaucher Rémy,2
o,Piemontesi Pascal **,**,8.50,Vaucher Rémy,3
+,Erb Vincent,Vincent,9.75,Vaucher Rémy,4
o,Hofer Sven **,**,8.50,Vaucher Rémy,5
o,Borcard Clovis *,*,8.50,Vaucher Rémy,6
-,Röthlisberger Sven,Sven,8.75,Monney Branighan,1
+,Pansard Yann,Yann,10.00,Monney Branighan,2
-,Hayoz Quentin *,*,9.00,Monney Branighan,3
o,Gottofrey Marc **,**,8.50,Monney Branighan,4
+,Balimann Fabian,Fabian,10.00,Monney Branighan,5
-,Schläﬂi Hugo *,*,8.50,Monney Branighan,6
-,Bucher Roman,Roman,8.75,Loup Grégoire,1
-,Berger Dilan,Dilan,8.75,Loup Grégoire,2
+,Pochon Maël,Maël,9.75,Loup Grégoire,3
o,Sturny Nicolas **,**,8.50,Loup Grégoire,4
+,Zryd Teo (2004),(2004),10.00,Loup Grégoire,5
-,Clément Aurélien,Aurélien,8.75,Loup Grégoire,6
-,Loup Grégoire,Grégoire,9.00,Bucher Roman,1
+,Heiniger Mickaël,Mickaël,10.00,Bucher Roman,2
o,Colò Kilian **,**,8.50,Bucher Roman,3
-,Wieland Timon,Timon,8.75,Bucher Roman,4
+,Tschanz Jeremy (2006),(2006),9.75,Bucher Roman,5
o,Gottofrey Luc *,*,8.50,Bucher Roman,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bucher Roman,7
o,Piemontesi Pascal **,**,8.50,Droxler Jonathan **,1
+,Cottier Marco,Marco,9.75,Droxler Jonathan **,2
+,Aeschbacher Ivo,Ivo,9.75,Droxler Jonathan **,3
o,Kramer Dorian **,**,8.75,Droxler Jonathan **,4
+,Clément Aurélien,Aurélien,9.75,Droxler Jonathan **,5
-,Hofer Sven **,**,9.00,Droxler Jonathan **,6
+,Zbinden Dario (2004) *,*,9.75,Fankhauser Hans *,1
o,Haenni Stéphane **,**,8.50,Fankhauser Hans *,2
+,Schweizer Jason,Jason,10.00,Fankhauser Hans *,3
-,Pürro David,David,8.75,Fankhauser Hans *,4
o,Matthey Mickaël **,**,8.50,Fankhauser Hans *,5
+,Zryd Luca,Luca,9.75,Fankhauser Hans *,6
+,Z'Rotz Roman,Roman,9.75,Tornare Paul,1
o,Dufey Gil *,*,8.50,Tornare Paul,2
+,Zryd Teo (2004),(2004),10.00,Tornare Paul,3
o,Baeriswyl Christoph **,**,8.50,Tornare Paul,4
o,Emonet Frédéric **,**,8.50,Tornare Paul,5
+,Giuliani Johann,Johann,10.00,Tornare Paul,6
+,Droxler Jonathan **,**,9.75,Piemontesi Pascal **,1
o,Kramer Lario ***,***,8.50,Piemontesi Pascal **,2
+,Vaucher Rémy,Rémy,9.75,Piemontesi Pascal **,3
+,Theiler Nils (2004),(2004),10.00,Piemontesi Pascal **,4
-,Kramer Dorian **,**,8.50,Piemontesi Pascal **,5
o,Hayoz Quentin *,*,8.50,Piemontesi Pascal **,6
o,Pürro David,David,8.50,Theiler Nils (2004),1
+,Moos Loïc,Loïc,9.75,Theiler Nils (2004),2
+,Mermillod Jérôme (2004),(2004),9.75,Theiler Nils (2004),3
o,Piemontesi Pascal **,**,8.50,Theiler Nils (2004),4
+,Berger Dilan,Dilan,10.00,Theiler Nils (2004),5
o,Colò Kilian **,**,8.50,Theiler Nils (2004),6
+,Cochrane Benjamin,Benjamin,10.00,Collaud Bastien (2005),1
o,Schläﬂi Hugo *,*,8.50,Collaud Bastien (2005),2
+,Jeannin Jess,Jess,9.75,Collaud Bastien (2005),3
-,Matthey Mickaël **,**,8.75,Collaud Bastien (2005),4
-,Siegenthaler Leo (2005),(2005),8.75,Collaud Bastien (2005),5
-,Bapst Ludovic,Ludovic,9.00,Collaud Bastien (2005),6
-,Germanier Joel,Joel,9.00,Bapst Ludovic,1
o,Balimann Sandro *,*,8.50,Bapst Ludovic,2
o,Berger Dilan,Dilan,8.75,Bapst Ludovic,3
+,Althaus Thiben (2006),(2006),9.75,Bapst Ludovic,4
+,Jeannin Jess,Jess,9.75,Bapst Ludovic,5
-,Collaud Bastien (2005),(2005),9.00,Bapst Ludovic,6
-,Berger Alan,Alan,8.75,Aeschbacher Ivo,1
+,Althaus Thiben (2006),(2006),10.00,Aeschbacher Ivo,2
o,Droxler Jonathan **,**,8.50,Aeschbacher Ivo,3
o,Martin Gaël (2004),(2004),8.50,Aeschbacher Ivo,4
+,Fernandez Carlos,Carlos,10.00,Aeschbacher Ivo,5
-,Erb Vincent,Vincent,8.75,Aeschbacher Ivo,6
o,Colò Kilian **,**,8.50,Minder Florian **,1
+,Garcia José Luis,Luis,10.00,Minder Florian **,2
o,Ducrest Etienne *,*,8.50,Minder Florian **,3
-,Mermillod Jérôme (2004),(2004),9.00,Minder Florian **,4
-,Varone Luc *,*,8.75,Minder Florian **,5
+,Lauber Grégoire,Grégoire,9.75,Minder Florian **,6
,15.06.2022 00:00,00:00,Seite 2/,Minder Florian **,7
+,Gilgen Cédric (2004),(2004),10.00,Clément Aurélien,1
o,Ducrest Etienne *,*,8.50,Clément Aurélien,2
o,Wieland Micha,Micha,8.50,Clément Aurélien,3
+,Reichenbach Ryan,Ryan,10.00,Clément Aurélien,4
o,Droxler Jonathan **,**,8.75,Clément Aurélien,5
-,Loup Grégoire,Grégoire,8.75,Clément Aurélien,6
