result,name,level,points,placed_fighter,fight_round
-,Bösch Daniel ***,***,8.75,Hersche Martin ***,1
+,Krähenbühl Lukas *,*,9.75,Hersche Martin ***,2
+,Bischof Martin,Martin,10.00,Hersche Martin ***,3
+,Giger Urs *,*,9.75,Hersche Martin ***,4
+,Geisser Lars **,**,9.75,Hersche Martin ***,5
-,Roth Martin **,**,9.00,Hersche Martin ***,6
+,Ott Damian (2000) **,**,10.00,Roth Martin **,1
o,Bösch Daniel ***,***,8.75,Roth Martin **,2
+,Hari Michi,Michi,9.75,Roth Martin **,3
+,Schweingruber Thomas,Thomas,9.75,Roth Martin **,4
+,Marty Jaime (2000),(2000),9.75,Roth Martin **,5
-,Hersche Martin ***,***,9.00,Roth Martin **,6
+,Ammann Rico *,*,10.00,Koch Reto *,1
+,Ziegler Andreas (2002),(2002),10.00,Koch Reto *,2
o,Geisser Lars **,**,8.50,Koch Reto *,3
+,Martin Dominik,Dominik,10.00,Koch Reto *,4
+,Dändliker Shane **,**,9.75,Koch Reto *,5
o,Bless Michael ***,***,8.75,Koch Reto *,6
-,Wickli Beat **,**,8.75,Schmid Dominik **,1
+,Mathis Patrick,Patrick,10.00,Schmid Dominik **,2
+,Kiser Aron (2001),(2001),9.75,Schmid Dominik **,3
o,Bühler Hannes *,*,8.50,Schmid Dominik **,4
+,Wolfer Lukas *,*,10.00,Schmid Dominik **,5
+,Hugelshofer Lars (2001),(2001),9.75,Schmid Dominik **,6
+,Geisser Lars **,**,9.75,Zwyssig Raphael ***,1
-,Heierli Pascal *,*,9.00,Zwyssig Raphael ***,2
+,Lieberherr Michael,Michael,9.75,Zwyssig Raphael ***,3
+,Schudel Simon *,*,9.75,Zwyssig Raphael ***,4
o,Bösch Daniel ***,***,8.50,Zwyssig Raphael ***,5
+,Vestner Roman *,*,10.00,Zwyssig Raphael ***,6
+,Bühler Hannes *,*,9.75,Giger Urs *,1
+,Sieber Marc (2000),(2000),10.00,Giger Urs *,2
+,Schwyn Patrick,Patrick,10.00,Giger Urs *,3
o,Hersche Martin ***,***,8.50,Giger Urs *,4
+,Lieberherr Michael,Michael,10.00,Giger Urs *,5
o,Bösch Daniel ***,***,8.50,Giger Urs *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Giger Urs *,7
-,Hersche Martin ***,***,8.75,Bösch Daniel ***,1
+,Roth Martin **,**,9.75,Bösch Daniel ***,2
+,Schläpfer Matthias *,*,9.75,Bösch Daniel ***,3
+,Bless Michael ***,***,10.00,Bösch Daniel ***,4
+,Zwyssig Raphael ***,***,10.00,Bösch Daniel ***,5
+,Giger Urs *,*,9.75,Bösch Daniel ***,6
+,Schwyn Adrian *,*,10.00,Kuster Thomas *,1
-,Peng Mike ***,***,8.75,Kuster Thomas *,2
+,Wehrli Jan (2002),(2002),10.00,Kuster Thomas *,3
-,Fontana Michael *,*,8.75,Kuster Thomas *,4
+,Schoch René,René,10.00,Kuster Thomas *,5
+,Schweingruber Thomas,Thomas,10.00,Kuster Thomas *,6
+,Oertig Simon *,*,9.75,Wittenwiler Roman *,1
+,Rohrbach Jérôme (2000),(2000),9.75,Wittenwiler Roman *,2
+,Räbsamen Marcel (2000),(2000),10.00,Wittenwiler Roman *,3
-,Dändliker Shane **,**,8.75,Wittenwiler Roman *,4
-,Heierli Pascal *,*,8.75,Wittenwiler Roman *,5
+,Schudel Simon *,*,10.00,Wittenwiler Roman *,6
+,Koller Fabian *,*,10.00,Schläpfer Matthias *,1
+,Martin Dominik,Dominik,10.00,Schläpfer Matthias *,2
o,Bösch Daniel ***,***,8.50,Schläpfer Matthias *,3
+,Hänni Marc (2001),(2001),9.75,Schläpfer Matthias *,4
-,Krähenbühl Lukas *,*,8.75,Schläpfer Matthias *,5
+,Rohrbach Jérôme (2000),(2000),10.00,Schläpfer Matthias *,6
+,Keller Dominic,Dominic,10.00,Alder Armin,1
o,Vollenweider Jeremy *,*,8.50,Alder Armin,2
+,Peter Philipp (2002),(2002),9.75,Alder Armin,3
-,Peng Mike ***,***,8.75,Alder Armin,4
+,Willi Renato,Renato,9.75,Alder Armin,5
+,Frick Andreas *,*,10.00,Alder Armin,6
-,Bickel Roman *,*,8.75,Vollenweider Jeremy *,1
+,Alder Armin,Armin,9.75,Vollenweider Jeremy *,2
+,Bänziger Peter,Peter,10.00,Vollenweider Jeremy *,3
+,Vestner Bruno *,*,9.75,Vollenweider Jeremy *,4
o,Wickli Beat **,**,8.50,Vollenweider Jeremy *,5
+,Thoma Luca (2000),(2000),10.00,Vollenweider Jeremy *,6
o,Fejzaj Naim **,**,8.50,Battaglia Ursin **,1
+,Willi Renato,Renato,10.00,Battaglia Ursin **,2
o,Schmid Patrick *,*,8.75,Battaglia Ursin **,3
+,Kobler Janosch (2000),(2000),9.75,Battaglia Ursin **,4
+,Räbsamen Marcel (2000),(2000),9.75,Battaglia Ursin **,5
+,Fuster Sepp,Sepp,10.00,Battaglia Ursin **,6
+,Fontana Michael *,*,10.00,Koch Thomas *,1
+,Schudel Simon *,*,9.75,Koch Thomas *,2
o,Fejzaj Naim **,**,8.50,Koch Thomas *,3
+,Mathis Patrick,Patrick,10.00,Koch Thomas *,4
+,Vestner Roman *,*,9.75,Koch Thomas *,5
o,Bernold Christian **,**,8.75,Koch Thomas *,6
,18.09.2021 12:22,12:22,Seite 1/,Koch Thomas *,7
o,Heierli Pascal *,*,8.75,Vestner Bruno *,1
+,Peter Philipp (2002),(2002),10.00,Vestner Bruno *,2
+,Knecht Remo (2002),(2002),10.00,Vestner Bruno *,3
o,Vollenweider Jeremy *,*,8.50,Vestner Bruno *,4
+,Oertle Daniel *,*,9.75,Vestner Bruno *,5
+,Koller Fabian *,*,9.75,Vestner Bruno *,6
+,Frick Andreas *,*,10.00,Wey Nicola *,1
o,Bless Michael ***,***,8.50,Wey Nicola *,2
+,Langenegger Beat,Beat,9.75,Wey Nicola *,3
+,Fässler Michael,Michael,10.00,Wey Nicola *,4
o,Kuster Marcel ***,***,8.50,Wey Nicola *,5
+,Lieberherr Michael,Michael,9.75,Wey Nicola *,6
+,Maglia Leo,Leo,10.00,Inauen Aurel,1
-,Gosswiler Livio (2000) *,*,8.75,Inauen Aurel,2
+,Jud Reto (2001),(2001),10.00,Inauen Aurel,3
-,Schwyn Adrian *,*,9.00,Inauen Aurel,4
o,Koller Fabian *,*,8.50,Inauen Aurel,5
+,Roth Sämi (2000),(2000),10.00,Inauen Aurel,6
-,Bernold Christian **,**,8.75,Schläpfer Markus **,1
-,Schmidlin Tobias (2001),(2001),9.00,Schläpfer Markus **,2
+,Junker Nik,Nik,10.00,Schläpfer Markus **,3
o,Wolfer Lukas *,*,8.50,Schläpfer Markus **,4
+,Ritter Fabio (2001),(2001),10.00,Schläpfer Markus **,5
+,Kobler Janosch (2000),(2000),10.00,Schläpfer Markus **,6
+,Koller Silvan (2002),(2002),9.75,Bischof Martin,1
+,Bickel Roman *,*,10.00,Bischof Martin,2
o,Hersche Martin ***,***,8.50,Bischof Martin,3
-,Keller Lukas,Lukas,8.75,Bischof Martin,4
-,Dörig Erich *,*,9.00,Bischof Martin,5
+,Junker Nik,Nik,9.75,Bischof Martin,6
o,Giger Urs *,*,8.50,Bühler Hannes *,1
+,Ackermann Roman,Roman,10.00,Bühler Hannes *,2
+,Klee Sandro,Sandro,10.00,Bühler Hannes *,3
+,Schmid Dominik **,**,10.00,Bühler Hannes *,4
o,Bless Michael ***,***,8.50,Bühler Hannes *,5
-,Gartmann Mauro *,*,8.75,Bühler Hannes *,6
+,Wolfer Lukas *,*,10.00,Inauen Andreas *,1
-,Oertig Simon *,*,8.75,Inauen Andreas *,2
+,Schmidlin Tobias (2001),(2001),9.75,Inauen Andreas *,3
o,Vestner Roman *,*,8.50,Inauen Andreas *,4
+,Schiess Daniel (2002),(2002),10.00,Inauen Andreas *,5
o,Ammann Rico *,*,8.50,Inauen Andreas *,6
o,Kobler Janosch (2000),(2000),8.50,Hugelshofer Lars (2001),1
+,Aebli Nino (2000),(2000),10.00,Hugelshofer Lars (2001),2
o,Vestner Roman *,*,8.50,Hugelshofer Lars (2001),3
+,Steiner Lukas (2002),(2002),10.00,Hugelshofer Lars (2001),4
+,Langenegger Beat,Beat,9.75,Hugelshofer Lars (2001),5
o,Schmid Dominik **,**,8.75,Hugelshofer Lars (2001),6
+,Poltera Andrin *,*,10.00,Schudel Simon *,1
o,Koch Thomas *,*,8.50,Schudel Simon *,2
+,Ruppanner Philipp (2000),(2000),10.00,Schudel Simon *,3
o,Zwyssig Raphael ***,***,8.50,Schudel Simon *,4
+,Manser Adrian,Adrian,10.00,Schudel Simon *,5
o,Wittenwiler Roman *,*,8.50,Schudel Simon *,6
o,Schudel Simon *,*,8.75,Poltera Andrin *,1
+,Jud Reto (2001),(2001),10.00,Poltera Andrin *,2
-,Elmer Daniel *,*,9.00,Poltera Andrin *,3
+,Scherrer Pascal,Pascal,10.00,Poltera Andrin *,4
-,Kammermann Thomas *,*,9.00,Poltera Andrin *,5
+,Tremp Remo,Remo,10.00,Poltera Andrin *,6
+,Battaglia Ursin **,**,9.75,Fejzaj Naim **,1
+,Koch Thomas *,*,9.75,Fejzaj Naim **,2
o,Marty Jaime (2000),(2000),8.50,Fejzaj Naim **,3
+,Elmer Daniel *,*,9.75,Fejzaj Naim **,4
o,Krähenbühl Lukas *,*,8.50,Fejzaj Naim **,5
-,Oertle Daniel *,*,9.00,Kammermann Thomas *,1
+,Krucker Silvan (2001),(2001),9.75,Kammermann Thomas *,2
o,Marty Jaime (2000),(2000),8.50,Kammermann Thomas *,3
+,Kuhn Roman *,*,10.00,Kammermann Thomas *,4
-,Poltera Andrin *,*,9.00,Kammermann Thomas *,5
+,Lozza Roman,Roman,10.00,Kammermann Thomas *,6
+,Inauen Marco,Marco,10.00,Räbsamen Marcel (2000),1
-,Schwyn Patrick,Patrick,9.00,Räbsamen Marcel (2000),2
o,Wittenwiler Roman *,*,8.50,Räbsamen Marcel (2000),3
+,Keller Dominic,Dominic,10.00,Räbsamen Marcel (2000),4
o,Battaglia Ursin **,**,8.75,Räbsamen Marcel (2000),5
+,Wolfer Lukas *,*,10.00,Räbsamen Marcel (2000),6
+,Kuhn Roman *,*,10.00,Gartmann Mauro *,1
o,Kuster Marcel ***,***,8.50,Gartmann Mauro *,2
+,Koller Silvan (2002),(2002),10.00,Gartmann Mauro *,3
-,Dörig Erich *,*,8.75,Gartmann Mauro *,4
+,Inauen Marco,Marco,9.75,Gartmann Mauro *,5
-,Bühler Hannes *,*,8.75,Gartmann Mauro *,6
-,Kammermann Thomas *,*,9.00,Oertle Daniel *,1
o,Lieberherr Michael,Michael,8.50,Oertle Daniel *,2
+,Rotach Lars (2000),(2000),9.75,Oertle Daniel *,3
+,Aebli Nino (2000),(2000),10.00,Oertle Daniel *,4
o,Vestner Bruno *,*,8.50,Oertle Daniel *,5
o,Kuster Thomas *,*,8.50,Schwyn Adrian *,1
+,Giger Lorenz (2000),(2000),9.75,Schwyn Adrian *,2
+,Tanner Adrian,Adrian,9.75,Schwyn Adrian *,3
-,Inauen Aurel,Aurel,9.00,Schwyn Adrian *,4
+,Glättli Benny,Benny,10.00,Schwyn Adrian *,5
o,Schmid Patrick *,*,8.50,Schwyn Adrian *,6
o,Alder Armin,Armin,8.50,Keller Dominic,1
+,Bärtsch Andreas (2002),(2002),10.00,Keller Dominic,2
o,Ott Damian (2000) **,**,8.50,Keller Dominic,3
+,Tobler Marco,Marco,10.00,Keller Dominic,4
o,Räbsamen Marcel (2000),(2000),8.75,Keller Dominic,5
+,Langenegger Beat,Beat,9.75,Keller Dominic,6
o,Wittenwiler Roman *,*,8.50,Oertig Simon *,1
-,Inauen Andreas *,*,8.75,Oertig Simon *,2
+,Sonderegger Max (2002),(2002),9.75,Oertig Simon *,3
+,Dobler Mathias,Mathias,10.00,Oertig Simon *,4
+,Manser Mathias,Mathias,9.75,Oertig Simon *,5
o,Dändliker Shane **,**,8.50,Oertig Simon *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Oertig Simon *,7
+,Glättli Benny,Benny,9.75,Keller Werner,1
o,Wolfer Lukas *,*,8.50,Keller Werner,2
+,Bollhalder Mario (2002),(2002),9.75,Keller Werner,3
o,Gosswiler Livio (2000) *,*,8.75,Keller Werner,4
+,Spangaro Luciano (2001) *,*,9.75,Keller Werner,5
+,Baumann Simon,Simon,10.00,Keller Werner,6
-,Gosswiler Livio (2000) *,*,8.75,Dörig Erich *,1
+,Tremp Remo,Remo,9.75,Dörig Erich *,2
+,Christen Jérôme (2002),(2002),10.00,Dörig Erich *,3
-,Gartmann Mauro *,*,8.75,Dörig Erich *,4
-,Bischof Martin,Martin,9.00,Dörig Erich *,5
+,Ziegler Andreas (2002),(2002),10.00,Dörig Erich *,6
o,Kuster Marcel ***,***,8.50,Peng Mike ***,1
-,Kuster Thomas *,*,8.75,Peng Mike ***,2
+,Schoch René,René,10.00,Peng Mike ***,3
-,Alder Armin,Armin,9.00,Peng Mike ***,4
+,Junker Nik,Nik,10.00,Peng Mike ***,5
+,Ott Damian (2000) **,**,10.00,Peng Mike ***,6
o,Krähenbühl Lukas *,*,8.50,Elmer Daniel *,1
+,Fässler Michael,Michael,10.00,Elmer Daniel *,2
-,Poltera Andrin *,*,9.00,Elmer Daniel *,3
+,Manser Dominik,Dominik,10.00,Elmer Daniel *,4
o,Fejzaj Naim **,**,8.50,Elmer Daniel *,5
+,Matter Stefan,Stefan,10.00,Elmer Daniel *,6
+,Baumann Simon,Simon,9.75,Ackermann Roman,1
o,Bühler Hannes *,*,8.50,Ackermann Roman,2
o,Rohrbach Jérôme (2000),(2000),8.50,Ackermann Roman,3
-,Peter Philipp (2002),(2002),9.00,Ackermann Roman,4
+,Wehrli Jan (2002),(2002),10.00,Ackermann Roman,5
+,Stauﬀacher Martin,Martin,10.00,Ackermann Roman,6
o,Bless Michael ***,***,8.50,Dändliker Shane **,1
+,Schiess Daniel (2002),(2002),10.00,Dändliker Shane **,2
+,Fuster Sepp,Sepp,10.00,Dändliker Shane **,3
-,Wittenwiler Roman *,*,8.75,Dändliker Shane **,4
o,Koch Reto *,*,8.50,Dändliker Shane **,5
+,Oertig Simon *,*,9.75,Dändliker Shane **,6
o,Schmid Patrick *,*,8.50,Aebli Nino (2000),1
o,Hugelshofer Lars (2001),(2001),8.75,Aebli Nino (2000),2
+,Signer Ramon (2002),(2002),10.00,Aebli Nino (2000),3
o,Oertle Daniel *,*,8.50,Aebli Nino (2000),4
+,Christen Jérôme (2002),(2002),10.00,Aebli Nino (2000),5
+,Fässler Michael,Michael,9.75,Aebli Nino (2000),6
o,Tremp Remo,Remo,8.50,Manser Adrian,1
+,Ritter Fabio (2001),(2001),9.75,Manser Adrian,2
o,Spangaro Luciano (2001) *,*,8.75,Manser Adrian,3
+,Baumann Nico (2002),(2002),10.00,Manser Adrian,4
o,Schudel Simon *,*,8.50,Manser Adrian,5
+,Peter Philipp (2002),(2002),10.00,Manser Adrian,6
-,Keller Lukas,Lukas,8.75,Rotach Lars (2000),1
+,Magani Flurin (2002),(2002),10.00,Rotach Lars (2000),2
o,Oertle Daniel *,*,8.50,Rotach Lars (2000),3
+,Thoma Christoph,Christoph,9.75,Rotach Lars (2000),4
o,Schmid Patrick *,*,8.50,Rotach Lars (2000),5
+,Gosswiler Livio (2000) *,*,9.75,Rotach Lars (2000),6
,18.09.2021 12:22,12:22,Seite 2/,Rotach Lars (2000),7
-,Ackermann Remo *,*,8.75,Vestner Roman *,1
+,Hänni Marc (2001),(2001),10.00,Vestner Roman *,2
+,Hugelshofer Lars (2001),(2001),9.75,Vestner Roman *,3
+,Inauen Andreas *,*,9.75,Vestner Roman *,4
o,Koch Thomas *,*,8.50,Vestner Roman *,5
o,Zwyssig Raphael ***,***,8.50,Vestner Roman *,6
+,Streule Marco,Marco,10.00,Manser Mathias,1
o,Fontana Michael *,*,8.50,Manser Mathias,2
o,Mathis Patrick,Patrick,8.50,Manser Mathias,3
+,Wehrli Jan (2002),(2002),9.75,Manser Mathias,4
o,Oertig Simon *,*,8.50,Manser Mathias,5
+,Knellwolf Sebastian (2001),(2001),10.00,Manser Mathias,6
o,Roth Martin **,**,8.50,Ott Damian (2000) **,1
o,Schmid Patrick *,*,8.50,Ott Damian (2000) **,2
+,Keller Dominic,Dominic,10.00,Ott Damian (2000) **,3
+,Thoma Luca (2000),(2000),9.75,Ott Damian (2000) **,4
+,Tanner Adrian,Adrian,9.75,Ott Damian (2000) **,5
o,Peng Mike ***,***,8.75,Ott Damian (2000) **,6
o,Giger Florian (2001),(2001),8.50,Steiner Lukas (2002),1
o,Thoma Luca (2000),(2000),8.50,Steiner Lukas (2002),2
+,Tobler Fabian,Fabian,10.00,Steiner Lukas (2002),3
o,Hugelshofer Lars (2001),(2001),8.50,Steiner Lukas (2002),4
+,Tobler Marco,Marco,9.75,Steiner Lukas (2002),5
+,Büchler Livio (2001),(2001),10.00,Steiner Lukas (2002),6
o,Koch Thomas *,*,8.50,Fontana Michael *,1
+,Manser Mathias,Mathias,9.75,Fontana Michael *,2
+,Thoma Christoph,Christoph,9.75,Fontana Michael *,3
-,Kuster Thomas *,*,8.75,Fontana Michael *,4
o,Frick Andreas *,*,8.50,Fontana Michael *,5
+,Kuhn Roman *,*,9.75,Fontana Michael *,6
+,Rust Emanuel,Emanuel,9.75,Ziegler Andreas (2002),1
o,Koch Reto *,*,8.50,Ziegler Andreas (2002),2
+,Schönenberger Leo (2002),(2002),9.75,Ziegler Andreas (2002),3
+,Giger Florian (2001),(2001),9.75,Ziegler Andreas (2002),4
o,Dörig Erich *,*,8.50,Ziegler Andreas (2002),5
+,Heeb Ivan,Ivan,10.00,Jud Reto (2001),1
o,Poltera Andrin *,*,8.50,Jud Reto (2001),2
o,Inauen Aurel,Aurel,8.50,Jud Reto (2001),3
+,Giger Lorenz (2000),(2000),9.75,Jud Reto (2001),4
o,Thoma Luca (2000),(2000),8.50,Jud Reto (2001),5
+,Signer Ramon (2002),(2002),9.75,Jud Reto (2001),6
o,Rohrbach Jérôme (2000),(2000),8.50,Nüesch Remo (2001),1
+,Heeb Ivan,Ivan,9.75,Nüesch Remo (2001),2
o,Keller Lukas,Lukas,8.50,Nüesch Remo (2001),3
+,Hollenstein Mathias (2002),(2002),10.00,Nüesch Remo (2001),4
o,Bernold Christian **,**,8.50,Nüesch Remo (2001),5
+,Preisig Manuel,Manuel,9.75,Nüesch Remo (2001),6
o,Wey Nicola *,*,8.50,Frick Andreas *,1
+,Knecht Remo (2002),(2002),10.00,Frick Andreas *,2
+,Stauﬀacher Martin,Martin,9.75,Frick Andreas *,3
o,Ammann Rico *,*,8.50,Frick Andreas *,4
+,Fontana Michael *,*,9.75,Frick Andreas *,5
o,Alder Armin,Armin,8.75,Frick Andreas *,6
+,Tobler Marco,Marco,10.00,Mathis Patrick,1
o,Schmid Dominik **,**,8.50,Mathis Patrick,2
+,Manser Mathias,Mathias,10.00,Mathis Patrick,3
o,Koch Thomas *,*,8.50,Mathis Patrick,4
o,Fuster Sepp,Sepp,8.50,Mathis Patrick,5
+,Giger Florian (2001),(2001),9.75,Mathis Patrick,6
+,Glättli Tobias (2002),(2002),10.00,Schmid Reto,1
o,Bänziger Peter,Peter,8.50,Schmid Reto,2
o,Kobler Janosch (2000),(2000),8.50,Schmid Reto,3
+,Christen Jérôme (2002),(2002),10.00,Schmid Reto,4
+,Bickel Roman *,*,9.75,Schmid Reto,5
o,Wickli Beat **,**,8.50,Schmid Reto,6
o,Schmidlin Tobias (2001),(2001),8.50,Thoma Luca (2000),1
+,Steiner Lukas (2002),(2002),9.75,Thoma Luca (2000),2
+,Gemperli Julian (2002),(2002),10.00,Thoma Luca (2000),3
o,Ott Damian (2000) **,**,8.50,Thoma Luca (2000),4
+,Jud Reto (2001),(2001),10.00,Thoma Luca (2000),5
o,Vollenweider Jeremy *,*,8.50,Thoma Luca (2000),6
+,Hugelshofer Lars (2001),(2001),9.75,Kobler Janosch (2000),1
-,Ackermann Remo *,*,8.75,Kobler Janosch (2000),2
+,Schmid Reto,Reto,9.75,Kobler Janosch (2000),3
o,Battaglia Ursin **,**,8.50,Kobler Janosch (2000),4
+,Matter Stefan,Stefan,9.75,Kobler Janosch (2000),5
o,Schläpfer Markus **,**,8.50,Kobler Janosch (2000),6
+,Büchler Livio (2001),(2001),9.75,Hänni Marc (2001),1
o,Vestner Roman *,*,8.50,Hänni Marc (2001),2
+,Willi Romeo,Romeo,9.75,Hänni Marc (2001),3
o,Schläpfer Matthias *,*,8.50,Hänni Marc (2001),4
o,Rohrbach Jérôme (2000),(2000),8.50,Hänni Marc (2001),5
+,Manser Dominik,Dominik,10.00,Hänni Marc (2001),6
o,Schläpfer Matthias *,*,8.50,Koller Fabian *,1
o,Fuster Sepp,Sepp,8.50,Koller Fabian *,2
+,Tremp Remo,Remo,10.00,Koller Fabian *,3
+,Inauen Marco,Marco,9.75,Koller Fabian *,4
+,Inauen Aurel,Aurel,9.75,Koller Fabian *,5
o,Vestner Bruno *,*,8.50,Koller Fabian *,6
+,Nüesch Remo (2001),(2001),9.75,Rohrbach Jérôme (2000),1
o,Wittenwiler Roman *,*,8.50,Rohrbach Jérôme (2000),2
+,Ackermann Roman,Roman,9.75,Rohrbach Jérôme (2000),3
o,Fuster Sepp,Sepp,8.50,Rohrbach Jérôme (2000),4
+,Hänni Marc (2001),(2001),10.00,Rohrbach Jérôme (2000),5
o,Schläpfer Matthias *,*,8.50,Rohrbach Jérôme (2000),6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Rohrbach Jérôme (2000),7
o,Keller Werner,Werner,8.50,Glättli Benny,1
o,Schweingruber Thomas,Thomas,8.50,Glättli Benny,2
+,Inauen Ivo (2002),(2002),10.00,Glättli Benny,3
+,Sonderegger Max (2002),(2002),9.75,Glättli Benny,4
o,Schwyn Adrian *,*,8.50,Glättli Benny,5
+,Signer Walter,Walter,10.00,Glättli Benny,6
o,Willi Renato,Renato,8.50,Matter Stefan,1
o,Sieber Marc (2000),(2000),8.50,Matter Stefan,2
+,Maglia Leo,Leo,9.75,Matter Stefan,3
+,Oberhänsli Nick (2001),(2001),10.00,Matter Stefan,4
o,Kobler Janosch (2000),(2000),8.50,Matter Stefan,5
+,Scherrer Pascal,Pascal,10.00,Matter Stefan,6
o,Elmer Daniel *,*,0.00,Matter Stefan,7
o,Willi Romeo,Romeo,8.50,Schweingruber Thomas,1
+,Glättli Benny,Benny,9.75,Schweingruber Thomas,2
+,Schiess Daniel (2002),(2002),10.00,Schweingruber Thomas,3
o,Roth Martin **,**,8.50,Schweingruber Thomas,4
+,Signer Walter,Walter,10.00,Schweingruber Thomas,5
o,Kuster Thomas *,*,8.50,Schweingruber Thomas,6
+,Vestner Bruno *,*,10.00,Heierli Pascal *,1
-,Zwyssig Raphael ***,***,9.00,Heierli Pascal *,2
+,Manser Dominik,Dominik,10.00,Heierli Pascal *,3
o,Kuster Marcel ***,***,8.50,Heierli Pascal *,4
-,Wittenwiler Roman *,*,8.75,Heierli Pascal *,5
-,Keller Lukas,Lukas,9.00,Heierli Pascal *,6
+,Tobler Fabian,Fabian,9.75,Martin Dominik,1
o,Schläpfer Matthias *,*,8.50,Martin Dominik,2
+,Giger Lorenz (2000),(2000),9.75,Martin Dominik,3
o,Koch Reto *,*,8.50,Martin Dominik,4
-,Thoma Christoph,Christoph,8.75,Martin Dominik,5
+,Tanner Adrian,Adrian,9.75,Martin Dominik,6
o,Lanter Christian,Christian,8.75,Hungerbühler Marcel,1
o,Junker Nik,Nik,8.50,Hungerbühler Marcel,2
o,Wetter Silvan (2000),(2000),8.50,Hungerbühler Marcel,3
+,Tobler Fabian,Fabian,9.75,Hungerbühler Marcel,4
+,Brülisauer Dominik (2001),(2001),9.75,Hungerbühler Marcel,5
+,Schoch René,René,9.75,Hungerbühler Marcel,6
+,Preisig Manuel,Manuel,9.75,Lieberherr Michael,1
+,Oertle Daniel *,*,9.75,Lieberherr Michael,2
