result,name,level,points,placed_fighter,fight_round
+,Erb Vincent,Vincent,9.75,Hofer Sven **,2
+,Dubey Gaël *,*,10.00,Hofer Sven **,3
+,Borcard Johann **,**,10.00,Hofer Sven **,4
o,Gnägi Florian ***,***,8.50,Hofer Sven **,5
+,Bucher Adrian (2004),(2004),10.00,Hofer Sven **,6
+,Derron Cédric *,*,9.75,Gottofrey Luc *,1
+,Pasquier Loïc *,*,9.75,Gottofrey Luc *,2
o,Burger Matthieu **,**,8.50,Gottofrey Luc *,3
+,Clément Aurélien,Aurélien,10.00,Gottofrey Luc *,4
-,Ducrest Etienne *,*,8.75,Gottofrey Luc *,5
+,Bapst Ludovic,Ludovic,10.00,Gottofrey Luc *,6
+,Verdon Simon (2005),(2005),10.00,Zbinden Lukas,1
o,Haenni Stéphane **,**,8.50,Zbinden Lukas,2
+,Fuchs Sylvain (2005),(2005),10.00,Zbinden Lukas,3
o,Derron Cédric *,*,8.50,Zbinden Lukas,4
+,Loup Grégoire,Grégoire,9.75,Zbinden Lukas,5
+,Kramer Dorian **,**,10.00,Zbinden Lukas,6
-,Droxler Jonathan **,**,8.75,Borcard Johann **,1
+,Wieland Janis *,*,9.75,Borcard Johann **,2
+,Wiget Adrian (2004),(2004),9.75,Borcard Johann **,3
o,Hofer Sven **,**,8.50,Borcard Johann **,4
+,Varone Luc *,*,10.00,Borcard Johann **,5
+,Mollet Ivan **,**,9.75,Borcard Johann **,6
+,Rogivue Théo *,*,9.75,Grossenbacher Simon *,1
o,Burger Matthieu **,**,8.50,Grossenbacher Simon *,2
+,Bärtschi Yves,Yves,10.00,Grossenbacher Simon *,3
o,Sturny Nicolas **,**,8.50,Grossenbacher Simon *,4
+,Wieland Micha,Micha,9.75,Grossenbacher Simon *,5
+,Hayoz Quentin *,*,10.00,Grossenbacher Simon *,6
+,Matthey Mickaël **,**,9.75,Baeriswyl Christoph **,1
+,Tornare Paul *,*,9.75,Baeriswyl Christoph **,2
o,Gapany Benjamin ***,***,8.50,Baeriswyl Christoph **,3
+,Monney Branighan,Branighan,10.00,Baeriswyl Christoph **,4
+,Wieland Janis *,*,9.75,Baeriswyl Christoph **,5
-,Balimann Sandro *,*,8.50,Baeriswyl Christoph **,6
-,Mollet Ivan **,**,8.75,Dousse Michel **,1
+,Perret Loïc,Loïc,10.00,Dousse Michel **,2
+,Stoll Thomas *,*,10.00,Dousse Michel **,3
o,Gapany Benjamin ***,***,8.50,Dousse Michel **,4
+,Fankhauser Hans *,*,10.00,Dousse Michel **,5
o,Duplan Steve ***,***,8.75,Dousse Michel **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Dousse Michel **,7
o,Baeriswyl Christoph **,**,8.50,Matthey Mickaël **,1
+,Barras André *,*,10.00,Matthey Mickaël **,2
+,Vonlanthen Alexandre,Alexandre,10.00,Matthey Mickaël **,3
+,Pasquier Loïc *,*,10.00,Matthey Mickaël **,4
o,Kramer Lario ***,***,8.75,Matthey Mickaël **,5
+,Tornare Paul *,*,10.00,Matthey Mickaël **,6
+,Siegenthaler Leo (2005) **,**,10.00,Collaud Romain **,1
+,Balimann Sandro *,*,10.00,Collaud Romain **,2
o,Gnägi Florian ***,***,8.50,Collaud Romain **,3
+,Rogivue Théo *,*,10.00,Collaud Romain **,4
o,Gapany Benjamin ***,***,8.50,Collaud Romain **,5
+,Dorsaz Théo *,*,10.00,Collaud Romain **,6
-,Gottofrey Marc **,**,8.75,Moser Steven **,1
+,Varone Luc *,*,9.75,Moser Steven **,2
+,Collaud Bastien (2005),(2005),10.00,Moser Steven **,3
o,Gnägi Florian ***,***,8.50,Moser Steven **,4
+,Dubey Gaël *,*,10.00,Moser Steven **,5
+,Ducry Antoine **,**,9.75,Moser Steven **,6
-,Moser Steven **,**,8.75,Gottofrey Marc **,1
+,Theiler Nils (2004),(2004),9.75,Gottofrey Marc **,2
+,Fankhauser Hans *,*,9.75,Gottofrey Marc **,3
-,Barras André *,*,8.75,Gottofrey Marc **,4
+,Pasquier Loïc *,*,9.75,Gottofrey Marc **,5
+,Buchs Noah (2004),(2004),9.75,Gottofrey Marc **,6
+,Dufey Gil *,*,9.75,Riedo Fredy *,1
o,Gapany Benjamin ***,***,8.50,Riedo Fredy *,2
+,Aeschbacher Ivo,Ivo,10.00,Riedo Fredy *,3
+,Collaud Bastien (2005),(2005),9.75,Riedo Fredy *,4
-,Haenni Stéphane **,**,8.75,Riedo Fredy *,5
+,Rogivue Théo *,*,9.75,Riedo Fredy *,6
o,Collaud Romain **,**,8.50,Siegenthaler Leo (2005) **,1
+,Fuchs Yannick,Yannick,10.00,Siegenthaler Leo (2005) **,2
+,Loup Alexandre *,*,9.75,Siegenthaler Leo (2005) **,3
o,Ducrest Etienne *,*,8.50,Siegenthaler Leo (2005) **,4
+,Dufey Gil *,*,10.00,Siegenthaler Leo (2005) **,5
+,Clément Aurélien,Aurélien,9.75,Siegenthaler Leo (2005) **,6
-,Hofer Sven **,**,9.00,Haenni Stéphane **,1
+,Zbinden Lukas,Lukas,9.75,Haenni Stéphane **,2
+,Borcard Clovis *,*,10.00,Haenni Stéphane **,3
o,Kramer Lario ***,***,8.50,Haenni Stéphane **,4
-,Riedo Fredy *,*,9.00,Haenni Stéphane **,5
+,Bucher Roman,Roman,10.00,Haenni Stéphane **,6
-,Sonnay Thomas **,**,8.75,Kramer Dorian **,1
+,Lengen Michael (2005),(2005),10.00,Kramer Dorian **,2
+,Dufey Gil *,*,10.00,Kramer Dorian **,3
+,Duplan Steve ***,***,9.75,Kramer Dorian **,4
-,Burger Matthieu **,**,8.75,Kramer Dorian **,5
o,Zbinden Lukas,Lukas,8.50,Kramer Dorian **,6
,24.07.2022 17:04,17:04,Seite 1/,Kramer Dorian **,7
-,Dousse Michel **,**,8.75,Mollet Ivan **,1
+,Fuchs Sylvain (2005),(2005),10.00,Mollet Ivan **,2
-,Derron Cédric *,*,8.75,Mollet Ivan **,3
+,Bapst Ludovic,Ludovic,9.75,Mollet Ivan **,4
+,Emonet Frédéric **,**,10.00,Mollet Ivan **,5
o,Borcard Johann **,**,8.50,Mollet Ivan **,6
o,Varone Luc *,*,8.50,Guisolan Marc **,1
+,Wenger Marco,Marco,10.00,Guisolan Marc **,2
o,Sturny Nicolas **,**,8.50,Guisolan Marc **,3
-,Tornare Paul *,*,9.00,Guisolan Marc **,4
+,Perret Loïc,Loïc,9.75,Guisolan Marc **,5
+,Germanier Joel,Joel,10.00,Guisolan Marc **,6
o,Gottofrey Luc *,*,8.50,Derron Cédric *,1
+,Wiget Adrian (2004),(2004),9.75,Derron Cédric *,2
-,Mollet Ivan **,**,8.75,Derron Cédric *,3
+,Zbinden Lukas,Lukas,10.00,Derron Cédric *,4
+,Hayoz Quentin *,*,10.00,Derron Cédric *,5
o,Burger Matthieu **,**,8.50,Derron Cédric *,6
+,Portmann Fabio *,*,9.75,Pasquier Loïc *,1
o,Gottofrey Luc *,*,8.75,Pasquier Loïc *,2
+,Lengen Michael (2005),(2005),10.00,Pasquier Loïc *,3
o,Matthey Mickaël **,**,8.50,Pasquier Loïc *,4
o,Gottofrey Marc **,**,8.50,Pasquier Loïc *,5
+,Aeschbacher Ivo,Ivo,10.00,Pasquier Loïc *,6
o,Tornare Paul *,*,8.50,Hayoz Paul *,1
+,Cressier Gaetan,Gaetan,10.00,Hayoz Paul *,2
-,Martin Gaël (2004) *,*,8.75,Hayoz Paul *,3
+,Wenger Marco,Marco,9.75,Hayoz Paul *,4
o,Balimann Sandro *,*,8.50,Hayoz Paul *,5
+,Varone Luc *,*,9.75,Hayoz Paul *,6
+,Tissot Joﬀrey (2006),(2006),9.75,Clément Aurélien,1
o,Fankhauser Hans *,*,8.50,Clément Aurélien,2
+,Zbinden Samuel,Samuel,10.00,Clément Aurélien,3
o,Gottofrey Luc *,*,8.50,Clément Aurélien,4
+,Collaud Bastien (2005),(2005),10.00,Clément Aurélien,5
o,Siegenthaler Leo (2005) **,**,8.50,Clément Aurélien,6
+,Sturny Nicolas **,**,9.75,Emonet Frédéric **,1
o,Kramer Lario ***,***,8.50,Emonet Frédéric **,2
o,Monney Branighan,Branighan,8.50,Emonet Frédéric **,3
+,Messerli Niklaus,Niklaus,10.00,Emonet Frédéric **,4
o,Mollet Ivan **,**,8.50,Emonet Frédéric **,5
+,Schwab Livio (2005),(2005),10.00,Emonet Frédéric **,6
+,Bärtschi Yves,Yves,10.00,Wieland Timon,1
o,Sturny Nicolas **,**,8.50,Wieland Timon,2
+,Perret Loïc,Loïc,9.75,Wieland Timon,3
o,Ducry Antoine **,**,8.50,Wieland Timon,4
o,Crettaz Olivier *,*,8.50,Wieland Timon,5
+,Rey Arnaud,Arnaud,10.00,Wieland Timon,6
o,Buchs Noah (2004),(2004),8.50,Jacquaz Fabien (2006),1
+,Imstepf Sandro,Sandro,9.75,Jacquaz Fabien (2006),2
o,Dorsaz Théo *,*,8.50,Jacquaz Fabien (2006),3
-,Berger Alan,Alan,8.75,Jacquaz Fabien (2006),4
+,Reichenbach Ryan,Ryan,9.75,Jacquaz Fabien (2006),5
+,Zbinden Samuel,Samuel,9.75,Jacquaz Fabien (2006),6
o,Ducrest Etienne *,*,8.50,Dorsaz Théo *,1
-,Vonlanthen Alexandre,Alexandre,8.75,Dorsaz Théo *,2
+,Jacquaz Fabien (2006),(2006),10.00,Dorsaz Théo *,3
+,Pürro David *,*,10.00,Dorsaz Théo *,4
+,Gnägi Damian *,*,10.00,Dorsaz Théo *,5
o,Collaud Romain **,**,8.50,Dorsaz Théo *,6
o,Riedo Fredy *,*,8.50,Dufey Gil *,1
+,Zbinden Samuel,Samuel,10.00,Dufey Gil *,2
o,Kramer Dorian **,**,8.75,Dufey Gil *,3
+,Cressier Gaetan,Gaetan,10.00,Dufey Gil *,4
o,Siegenthaler Leo (2005) **,**,8.50,Dufey Gil *,5
+,Berger Sascha,Sascha,10.00,Dufey Gil *,6
+,Jeannin Jess,Jess,10.00,Monney Branighan,1
-,Hayoz Quentin *,*,8.75,Monney Branighan,2
+,Emonet Frédéric **,**,9.75,Monney Branighan,3
o,Baeriswyl Christoph **,**,8.50,Monney Branighan,4
o,Buchs Noah (2004),(2004),8.50,Monney Branighan,5
+,Theiler Nils (2004),(2004),10.00,Monney Branighan,6
+,Dubey Gaël *,*,10.00,Wieland Janis *,1
o,Borcard Johann **,**,8.50,Wieland Janis *,2
+,Theiler Nils (2004),(2004),10.00,Wieland Janis *,3
o,Burger Matthieu **,**,8.50,Wieland Janis *,4
o,Baeriswyl Christoph **,**,8.50,Wieland Janis *,5
+,Mermillod Jérôme (2004),(2004),10.00,Wieland Janis *,6
o,Cottier Marco,Marco,8.50,Bucher Adrian (2004),1
+,Messerli Niklaus,Niklaus,9.75,Bucher Adrian (2004),2
o,Crettaz Olivier *,*,8.50,Bucher Adrian (2004),3
+,Fèvre Antoine,Antoine,10.00,Bucher Adrian (2004),4
+,Sonnay Thomas **,**,10.00,Bucher Adrian (2004),5
o,Hofer Sven **,**,8.50,Bucher Adrian (2004),6
+,Steiner Pirmin,Pirmin,9.75,Collaud Bastien (2005),1
+,Portmann Fabio *,*,10.00,Collaud Bastien (2005),2
o,Moser Steven **,**,8.50,Collaud Bastien (2005),3
o,Riedo Fredy *,*,8.50,Collaud Bastien (2005),4
o,Clément Aurélien,Aurélien,8.50,Collaud Bastien (2005),5
+,Burri Flemming,Flemming,10.00,Collaud Bastien (2005),6
o,Grossenbacher Simon *,*,8.50,Rogivue Théo *,1
+,Tornare Philippe (2004),(2004),9.75,Rogivue Théo *,2
+,Fankhauser Tom (2006),(2006),10.00,Rogivue Théo *,3
o,Collaud Romain **,**,8.50,Rogivue Théo *,4
+,Portmann Fabio *,*,10.00,Rogivue Théo *,5
o,Riedo Fredy *,*,8.50,Rogivue Théo *,6
+,Balimann Fabian,Fabian,9.75,Wiget Adrian (2004),1
o,Derron Cédric *,*,8.50,Wiget Adrian (2004),2
+,Berger Alan,Alan,10.00,Wiget Adrian (2004),3
o,Borcard Johann **,**,8.50,Wiget Adrian (2004),4
+,Mermillod Jérôme (2004),(2004),10.00,Wiget Adrian (2004),5
o,Ducrest Etienne *,*,8.50,Wiget Adrian (2004),6
+,Germanier Joel,Joel,10.00,Bapst Ludovic,1
o,Borcard Clovis *,*,8.50,Bapst Ludovic,2
+,Cottier Marco,Marco,9.75,Bapst Ludovic,3
o,Mollet Ivan **,**,8.50,Bapst Ludovic,4
+,Choﬄon Anthony,Anthony,9.75,Bapst Ludovic,5
o,Gottofrey Luc *,*,8.50,Bapst Ludovic,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bapst Ludovic,7
+,Schwab Livio (2005),(2005),9.75,Fuchs Yannick,1
o,Siegenthaler Leo (2005) **,**,8.50,Fuchs Yannick,2
+,Girard Simon (2004),(2004),10.00,Fuchs Yannick,3
-,Martin Gaël (2004) *,*,9.00,Fuchs Yannick,4
o,Barras André *,*,8.50,Fuchs Yannick,5
+,Wieland Micha,Micha,10.00,Fuchs Yannick,6
o,Ducry Antoine **,**,8.50,Crettaz Olivier *,1
-,Etter Hans-Eduard,Hans-Eduard,8.75,Crettaz Olivier *,2
+,Bucher Adrian (2004),(2004),10.00,Crettaz Olivier *,3
o,Hayoz Quentin *,*,8.50,Crettaz Olivier *,4
+,Zbinden Samuel,Samuel,10.00,Crettaz Olivier *,5
+,Wieland Timon,Timon,9.75,Crettaz Olivier *,6
+,Hayoz Paul *,*,9.75,Tornare Paul *,1
o,Baeriswyl Christoph **,**,8.50,Tornare Paul *,2
+,Wieland Micha,Micha,10.00,Tornare Paul *,3
-,Guisolan Marc **,**,9.00,Tornare Paul *,4
+,Stoll Thomas *,*,9.75,Tornare Paul *,5
o,Matthey Mickaël **,**,8.50,Tornare Paul *,6
-,Borcard Clovis *,*,8.75,Fankhauser Hans *,1
+,Clément Aurélien,Aurélien,10.00,Fankhauser Hans *,2
o,Gottofrey Marc **,**,8.50,Fankhauser Hans *,3
+,Cottier Marco,Marco,9.75,Fankhauser Hans *,4
o,Dousse Michel **,**,8.50,Fankhauser Hans *,5
+,Theiler Nils (2004),(2004),9.75,Fankhauser Hans *,6
+,Jacquaz Fabien (2006),(2006),10.00,Buchs Noah (2004),1
o,Loup Alexandre *,*,8.50,Buchs Noah (2004),2
+,Erb Vincent,Vincent,9.75,Buchs Noah (2004),3
o,Stoll Thomas *,*,8.75,Buchs Noah (2004),4
+,Monney Branighan,Branighan,9.75,Buchs Noah (2004),5
o,Gottofrey Marc **,**,8.50,Buchs Noah (2004),6
+,Crettaz Olivier *,*,9.75,Ducry Antoine **,1
o,Duplan Steve ***,***,8.50,Ducry Antoine **,2
+,Choﬄon Anthony,Anthony,10.00,Ducry Antoine **,3
o,Balimann Sandro *,*,8.50,Ducry Antoine **,4
+,Wieland Timon,Timon,10.00,Ducry Antoine **,5
o,Moser Steven **,**,8.50,Ducry Antoine **,6
o,Emonet Frédéric **,**,8.50,Sturny Nicolas **,1
+,Wieland Timon,Timon,10.00,Sturny Nicolas **,2
+,Guisolan Marc **,**,10.00,Sturny Nicolas **,3
+,Grossenbacher Simon *,*,9.75,Sturny Nicolas **,4
o,Duplan Steve ***,***,8.50,Sturny Nicolas **,5
o,Balimann Fabian,Fabian,8.50,Sturny Nicolas **,6
+,Glauser Matis (2005),(2005),9.75,Choﬄon Anthony,1
-,Sonnay Thomas **,**,8.75,Choﬄon Anthony,2
o,Ducry Antoine **,**,8.50,Choﬄon Anthony,3
+,Moos Loïc,Loïc,9.75,Choﬄon Anthony,4
o,Bapst Ludovic,Ludovic,8.50,Choﬄon Anthony,5
+,Jeannin Jess,Jess,9.75,Choﬄon Anthony,6
+,Vaucher Rémy,Rémy,10.00,Fuchs Sylvain (2005),1
o,Mollet Ivan **,**,8.50,Fuchs Sylvain (2005),2
o,Zbinden Lukas,Lukas,8.50,Fuchs Sylvain (2005),3
o,Mermillod Jérôme (2004),(2004),8.50,Fuchs Sylvain (2005),4
+,Messerli Niklaus,Niklaus,9.75,Fuchs Sylvain (2005),5
+,Fankhauser Tom (2006),(2006),9.75,Fuchs Sylvain (2005),6
,24.07.2022 17:04,17:04,Seite 2/,Fuchs Sylvain (2005),7
o,Pasquier Loïc *,*,8.50,Portmann Fabio *,1
o,Collaud Bastien (2005),(2005),8.50,Portmann Fabio *,2
+,Moos Loïc,Loïc,9.75,Portmann Fabio *,3
+,Burri Flemming,Flemming,10.00,Portmann Fabio *,4
o,Rogivue Théo *,*,8.50,Portmann Fabio *,5
+,Röthlisberger Sven,Sven,9.75,Portmann Fabio *,6
-,Loup Alexandre *,*,8.75,Hayoz Quentin *,1
-,Monney Branighan,Branighan,8.75,Hayoz Quentin *,2
+,Germanier Joel,Joel,10.00,Hayoz Quentin *,3
+,Crettaz Olivier *,*,10.00,Hayoz Quentin *,4
o,Derron Cédric *,*,8.50,Hayoz Quentin *,5
o,Grossenbacher Simon *,*,8.75,Hayoz Quentin *,6
o,Stoll Thomas *,*,8.50,Bucher Roman,1
-,Aeschbacher Ivo,Ivo,8.75,Bucher Roman,2
+,Jost Colin (2004),(2004),10.00,Bucher Roman,3
-,Loup Alexandre *,*,8.75,Bucher Roman,4
+,Wenger Marco,Marco,10.00,Bucher Roman,5
o,Haenni Stéphane **,**,8.50,Bucher Roman,6
+,Bucher Roman,Roman,9.75,Stoll Thomas *,1
-,Gnägi Damian *,*,8.75,Stoll Thomas *,2
o,Dousse Michel **,**,8.50,Stoll Thomas *,3
+,Buchs Noah (2004),(2004),10.00,Stoll Thomas *,4
o,Tornare Paul *,*,8.75,Stoll Thomas *,5
-,Loup Grégoire,Grégoire,8.75,Stoll Thomas *,6
-,Kramer Dorian **,**,8.75,Sonnay Thomas **,1
-,Choﬄon Anthony,Anthony,8.75,Sonnay Thomas **,2
o,Balimann Fabian,Fabian,8.50,Sonnay Thomas **,3
+,Rey Arnaud,Arnaud,9.75,Sonnay Thomas **,4
o,Bucher Adrian (2004),(2004),8.50,Sonnay Thomas **,5
+,Girard Simon (2004),(2004),10.00,Sonnay Thomas **,6
o,Wieland Janis *,*,8.50,Dubey Gaël *,1
+,Röthlisberger Sven,Sven,10.00,Dubey Gaël *,2
o,Hofer Sven **,**,8.50,Dubey Gaël *,3
+,Steiner Pirmin,Pirmin,10.00,Dubey Gaël *,4
o,Moser Steven **,**,8.50,Dubey Gaël *,5
-,Gnägi Damian *,*,8.75,Dubey Gaël *,6
-,Mermillod Jérôme (2004),(2004),8.75,Wieland Micha,1
+,Elmiger Silvan (2004),(2004),10.00,Wieland Micha,2
o,Tornare Paul *,*,8.50,Wieland Micha,3
+,Vonlanthen Alexandre,Alexandre,10.00,Wieland Micha,4
o,Grossenbacher Simon *,*,8.50,Wieland Micha,5
o,Fuchs Yannick,Yannick,8.50,Wieland Micha,6
-,Wieland Micha,Micha,8.75,Mermillod Jérôme (2004),1
+,Verdon Simon (2005),(2005),9.75,Mermillod Jérôme (2004),2
o,Ducrest Etienne *,*,8.50,Mermillod Jérôme (2004),3
+,Fuchs Sylvain (2005),(2005),10.00,Mermillod Jérôme (2004),4
o,Wiget Adrian (2004),(2004),8.50,Mermillod Jérôme (2004),5
o,Wieland Janis *,*,8.50,Mermillod Jérôme (2004),6
o,Fuchs Yannick,Yannick,8.50,Schwab Livio (2005),1
-,Von Niederhäusern Marcel,Marcel,8.75,Schwab Livio (2005),2
+,Reichenbach Ryan,Ryan,9.75,Schwab Livio (2005),3
o,Gnägi Damian *,*,8.50,Schwab Livio (2005),4
+,Isoz Bertrand,Bertrand,10.00,Schwab Livio (2005),5
o,Emonet Frédéric **,**,8.50,Schwab Livio (2005),6
+,Fankhauser Tom (2006),(2006),9.75,Wenger Marco,1
o,Guisolan Marc **,**,8.50,Wenger Marco,2
+,Von Niederhäusern Marcel,Marcel,9.75,Wenger Marco,3
o,Hayoz Paul *,*,8.50,Wenger Marco,4
o,Bucher Roman,Roman,8.50,Wenger Marco,5
+,Cressier Gaetan,Gaetan,10.00,Wenger Marco,6
-,Hayoz Quentin *,*,8.75,Loup Alexandre *,1
+,Buchs Noah (2004),(2004),9.75,Loup Alexandre *,2
o,Siegenthaler Leo (2005) **,**,8.50,Loup Alexandre *,3
-,Bucher Roman,Roman,8.75,Loup Alexandre *,4
+,Elmiger Silvan (2004),(2004),10.00,Loup Alexandre *,5
-,Pürro David *,*,8.75,Loup Alexandre *,6
o,Duplan Steve ***,***,8.50,Gnägi Damian *,1
-,Stoll Thomas *,*,8.75,Gnägi Damian *,2
+,Jeannin Jess,Jess,9.75,Gnägi Damian *,3
+,Schwab Livio (2005),(2005),10.00,Gnägi Damian *,4
o,Dorsaz Théo *,*,8.75,Gnägi Damian *,5
-,Dubey Gaël *,*,8.75,Gnägi Damian *,6
+,Cochrane Benjamin,Benjamin,10.00,Vonlanthen Alexandre,1
-,Dorsaz Théo *,*,8.75,Vonlanthen Alexandre,2
o,Matthey Mickaël **,**,8.50,Vonlanthen Alexandre,3
o,Wieland Micha,Micha,8.50,Vonlanthen Alexandre,4
-,Erb Vincent,Vincent,8.75,Vonlanthen Alexandre,5
+,Imstepf Sandro,Sandro,10.00,Vonlanthen Alexandre,6
+,Moos Loïc,Loïc,9.75,Tornare Philippe (2004),1
o,Rogivue Théo *,*,8.50,Tornare Philippe (2004),2
-,Röthlisberger Sven,Sven,9.00,Tornare Philippe (2004),3
-,Germanier Joel,Joel,8.75,Tornare Philippe (2004),4
o,Berger Sascha,Sascha,8.50,Tornare Philippe (2004),5
+,Isoz Bertrand,Bertrand,9.75,Tornare Philippe (2004),6
o,Aeschbacher Ivo,Ivo,8.50,Elmiger Silvan (2004),1
o,Wieland Micha,Micha,8.50,Elmiger Silvan (2004),2
-,Pürro Tobias,Tobias,8.75,Elmiger Silvan (2004),3
+,Verdon Simon (2005),(2005),10.00,Elmiger Silvan (2004),4
o,Loup Alexandre *,*,8.50,Elmiger Silvan (2004),5
+,Vaucher Rémy,Rémy,10.00,Elmiger Silvan (2004),6
o,Wenger Marco,Marco,8.50,Fankhauser Tom (2006),1
+,Reichenbach Ryan,Ryan,10.00,Fankhauser Tom (2006),2
o,Rogivue Théo *,*,8.75,Fankhauser Tom (2006),3
+,Lengen Michael (2005),(2005),9.75,Fankhauser Tom (2006),4
o,Martin Gaël (2004) *,*,8.50,Fankhauser Tom (2006),5
o,Fuchs Sylvain (2005),(2005),8.75,Fankhauser Tom (2006),6
+,Pürro Tobias,Tobias,9.75,Perret Loïc,1
o,Dousse Michel **,**,8.50,Perret Loïc,2
o,Wieland Timon,Timon,8.50,Perret Loïc,3
+,Röthlisberger Sven,Sven,9.75,Perret Loïc,4
o,Guisolan Marc **,**,8.50,Perret Loïc,5
-,Nicolet Bastien (2004),(2004),9.00,Perret Loïc,6
+,Bucher Adrian (2004),(2004),10.00,Cottier Marco,1
o,Martin Gaël (2004) *,*,8.50,Cottier Marco,2
o,Bapst Ludovic,Ludovic,8.50,Cottier Marco,3
o,Fankhauser Hans *,*,8.50,Cottier Marco,4
o,Jeannin Jess,Jess,8.50,Cottier Marco,5
+,Reichenbach Ryan,Ryan,10.00,Cottier Marco,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Cottier Marco,7
o,Balimann Sandro *,*,8.50,Martin Gaël (2004) *,1
+,Cottier Marco,Marco,10.00,Martin Gaël (2004) *,2
-,Hayoz Paul *,*,8.75,Martin Gaël (2004) *,3
-,Fuchs Yannick,Yannick,9.00,Martin Gaël (2004) *,4
+,Fankhauser Tom (2006),(2006),10.00,Martin Gaël (2004) *,5
o,Barras André *,*,8.75,Martin Gaël (2004) *,6
+,Fèvre Antoine,Antoine,10.00,Loup Grégoire,1
-,Pürro David *,*,8.75,Loup Grégoire,2
-,Varone Luc *,*,8.75,Loup Grégoire,3
+,Berger Sascha,Sascha,9.75,Loup Grégoire,4
o,Zbinden Lukas,Lukas,8.50,Loup Grégoire,5
-,Stoll Thomas *,*,8.75,Loup Grégoire,6
o,Barras André *,*,8.50,Pürro David *,1
-,Loup Grégoire,Grégoire,8.75,Pürro David *,2
+,Isoz Bertrand,Bertrand,10.00,Pürro David *,3
o,Dorsaz Théo *,*,8.50,Pürro David *,4
+,Tissot Joﬀrey (2006),(2006),10.00,Pürro David *,5
-,Loup Alexandre *,*,8.75,Pürro David *,6
+,Elmiger Silvan (2004),(2004),10.00,Aeschbacher Ivo,1
