result,name,level,points,placed_fighter,fight_round
-,Schurtenberger Sven **,**,8.75,Vonlaufen Alexander **,1
+,Egli Damian **,**,10.00,Vonlaufen Alexander **,2
+,Schöpfer Ronny (1999),(1999),10.00,Vonlaufen Alexander **,3
-,Vogel Remo *,*,8.75,Vonlaufen Alexander **,4
+,Zurbuchen Martin,Martin,10.00,Vonlaufen Alexander **,5
o,Gloggner Philipp ***,***,8.50,Vonlaufen Alexander **,6
+,Egli Manuel *,*,10.00,Omlin Toni *,1
o,Laimbacher Philipp ***,***,8.75,Omlin Toni *,2
+,Odermatt Sepp,Sepp,9.75,Omlin Toni *,3
o,Binggeli Stefan,Stefan,8.75,Omlin Toni *,4
-,Zurﬂuh Michael (1999),(1999),9.00,Omlin Toni *,5
+,Vogel Remo *,*,9.75,Omlin Toni *,6
+,Niederberger Markus *,*,10.00,Odermatt Remo *,1
+,Arnold Daniel,Daniel,9.75,Odermatt Remo *,2
+,Herger Simon,Simon,10.00,Odermatt Remo *,3
o,Laimbacher Philipp ***,***,8.50,Odermatt Remo *,4
-,Rohrer Ivan *,*,8.75,Odermatt Remo *,5
-,Rohrer Marco **,**,8.75,Odermatt Remo *,6
+,Baumann Roger *,*,10.00,Amgarten Roman *,1
o,Odermatt Christian **,**,8.50,Amgarten Roman *,2
-,Herger Lukas,Lukas,8.75,Amgarten Roman *,3
+,Waser Andrin (1999),(1999),10.00,Amgarten Roman *,4
+,Riedi Adrian,Adrian,10.00,Amgarten Roman *,5
o,Schurtenberger Sven **,**,8.50,Amgarten Roman *,6
o,Murer Andy *,*,8.50,Lussi Marco *,1
-,Arnold Severin *,*,9.00,Lussi Marco *,2
+,Herger André,André,9.75,Lussi Marco *,3
+,Herger Simon,Simon,9.75,Lussi Marco *,4
+,Ming Christian,Christian,9.75,Lussi Marco *,5
-,Kempf Elias **,**,8.75,Lussi Marco *,6
o,Anderegg Simon ***,***,8.50,Gasser Stefan **,1
-,Fässler Dominic *,*,9.00,Gasser Stefan **,2
+,Planzer Urs,Urs,9.75,Gasser Stefan **,3
+,Hauser Roman (2000),(2000),9.75,Gasser Stefan **,4
+,Zimmermann Armin,Armin,10.00,Gasser Stefan **,5
o,Suppiger René **,**,8.50,Gasser Stefan **,6
+,Zurﬂuh Markus **,**,10.00,Rohrer Marco **,1
-,Reichmuth Pirmin **,**,8.75,Rohrer Marco **,2
+,Herger Peter,Peter,10.00,Rohrer Marco **,3
-,Ulrich Andreas ***,***,9.00,Rohrer Marco **,4
+,Rentsch Christian (1998),(1998),9.75,Rohrer Marco **,5
-,Odermatt Remo *,*,9.00,Rohrer Marco **,6
+,Odermatt Andreas *,*,9.75,Briker Michael *,1
o,Ulrich Andreas ***,***,8.75,Briker Michael *,2
+,Imfeld Beat,Beat,10.00,Briker Michael *,3
-,Zimmermann Martin **,**,9.00,Briker Michael *,4
+,Spichtig Clemens,Clemens,10.00,Briker Michael *,5
o,Niederberger Jakob **,**,8.75,Briker Michael *,6
-,Rohrer Beat *,*,8.75,Barmettler Peter *,1
-,Zurﬂuh Markus **,**,8.75,Barmettler Peter *,2
+,Zanini David (2000),(2000),10.00,Barmettler Peter *,3
+,Bacher Andreas,Andreas,10.00,Barmettler Peter *,4
o,Reichmuth Pirmin **,**,8.50,Barmettler Peter *,5
+,Hauser Roman (2000),(2000),10.00,Barmettler Peter *,6
o,Rohrer Marco **,**,8.50,Zurﬂuh Markus **,1
-,Barmettler Peter *,*,8.75,Zurﬂuh Markus **,2
+,Odermatt Beat,Beat,10.00,Zurﬂuh Markus **,3
+,Wagner Stefan,Stefan,10.00,Zurﬂuh Markus **,4
-,Waser Dominik **,**,8.75,Zurﬂuh Markus **,5
+,Burch Jonas (1999),(1999),10.00,Zurﬂuh Markus **,6
+,Amgarten Martin,Martin,10.00,Schöpfer Ronny (1999),1
+,Spichtig Clemens,Clemens,9.75,Schöpfer Ronny (1999),2
o,Vonlaufen Alexander **,**,8.75,Schöpfer Ronny (1999),3
-,Britschgi Melk **,**,8.75,Schöpfer Ronny (1999),4
+,Durrer Robin,Robin,10.00,Schöpfer Ronny (1999),5
o,Arnold Daniel,Daniel,8.75,Schöpfer Ronny (1999),6
-,Barmettler Peter *,*,8.75,Rohrer Beat *,1
-,Arnold Stefan **,**,8.75,Rohrer Beat *,2
+,Arnold Lukas (1998),(1998),9.75,Rohrer Beat *,3
+,Gander Benjamin (2000),(2000),10.00,Rohrer Beat *,4
o,Gloggner Philipp ***,***,8.50,Rohrer Beat *,5
+,Herger Andreas,Andreas,10.00,Rohrer Beat *,6
+,Lang Sven (1998) *,*,10.00,Bernhard Lukas *,1
o,Anderegg Simon ***,***,8.75,Bernhard Lukas *,2
+,Enz Simon,Simon,10.00,Bernhard Lukas *,3
+,Gasser Dominik 1,1,10.00,Bernhard Lukas *,4
o,Imhof Andi ***,***,8.50,Bernhard Lukas *,5
o,Murer Andy *,*,8.50,Bernhard Lukas *,6
-,Rohrer Henry,Henry,8.75,Zurﬂuh Michael (1999),1
+,Bacher Andreas,Andreas,10.00,Zurﬂuh Michael (1999),2
o,Wicki Joel **,**,8.50,Zurﬂuh Michael (1999),3
+,Graber Sandro,Sandro,9.75,Zurﬂuh Michael (1999),4
-,Omlin Toni *,*,8.75,Zurﬂuh Michael (1999),5
+,von Deschwanden Patrick,Patrick,9.75,Zurﬂuh Michael (1999),6
+,von Ah Markus,Markus,9.75,Herger Simon,1
+,Zumstein Marcel,Marcel,9.75,Herger Simon,2
o,Odermatt Remo *,*,8.50,Herger Simon,3
o,Lussi Marco *,*,8.50,Herger Simon,4
-,von Deschwanden Patrick,Patrick,9.00,Herger Simon,5
+,Gasser Dominik 2 (1998),(1998),10.00,Herger Simon,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Herger Simon,7
-,Reichmuth Pirmin **,**,8.75,Mathis Marcel ***,1
-,Arnold Raphael *,*,8.75,Mathis Marcel ***,2
+,Widmer Thomas,Thomas,10.00,Mathis Marcel ***,3
+,Niederberger Markus *,*,10.00,Mathis Marcel ***,4
+,Vogel Remo *,*,10.00,Mathis Marcel ***,5
-,Anderegg Simon ***,***,8.75,Mathis Marcel ***,6
-,Niederberger Jakob **,**,8.75,Waser Dominik **,1
-,Langenstein Philip *,*,8.75,Waser Dominik **,2
+,von Flüe Marco,Marco,9.75,Waser Dominik **,3
+,Fleischmann Fabian,Fabian,10.00,Waser Dominik **,4
-,Zurﬂuh Markus **,**,8.75,Waser Dominik **,5
+,Durrer Robin,Robin,10.00,Waser Dominik **,6
-,Vogel Remo *,*,8.75,Gander Adrian *,1
o,Gassmann Fabian **,**,8.50,Gander Adrian *,2
+,Herger Andreas,Andreas,10.00,Gander Adrian *,3
-,Arnold Fabian,Fabian,8.75,Gander Adrian *,4
+,Amrein Simon,Simon,10.00,Gander Adrian *,5
+,Hurschler Adrian,Adrian,10.00,Gander Adrian *,6
-,Hauser Roman (2000),(2000),9.00,Odermatt Sepp,1
+,Durrer Ive (2000),(2000),10.00,Odermatt Sepp,2
o,Omlin Toni *,*,8.50,Odermatt Sepp,3
+,Burch Jonas (1999),(1999),10.00,Odermatt Sepp,4
o,Anderegg Simon ***,***,8.50,Odermatt Sepp,5
+,Ming Christian,Christian,10.00,Odermatt Sepp,6
-,Bürgi Reto *,*,8.75,Herger Fabian *,1
o,Britschgi Melk **,**,8.50,Herger Fabian *,2
-,Ming Christian,Christian,8.75,Herger Fabian *,3
+,Durrer Markus (1999),(1999),10.00,Herger Fabian *,4
+,Gander Michael (1998),(1998),10.00,Herger Fabian *,5
+,Gander Martin,Martin,9.75,Herger Fabian *,6
-,Reichmuth Armin *,*,8.75,Zimmermann Martin **,1
+,Bürgi Reto *,*,9.75,Zimmermann Martin **,2
+,Graber Sandro,Sandro,10.00,Zimmermann Martin **,3
-,Briker Michael *,*,9.00,Zimmermann Martin **,4
+,von Flüe Marco,Marco,9.75,Zimmermann Martin **,5
o,Reichmuth Pirmin **,**,8.50,Zimmermann Martin **,6
+,Wyrsch Hansi (1999),(1999),9.75,Spichtig Clemens,1
o,Schöpfer Ronny (1999),(1999),8.75,Spichtig Clemens,2
o,Arnold Severin *,*,8.75,Spichtig Clemens,3
+,Planzer Urs,Urs,10.00,Spichtig Clemens,4
o,Briker Michael *,*,8.50,Spichtig Clemens,5
+,Würsch Tom (2000),(2000),10.00,Spichtig Clemens,6
o,Langenstein Philip *,*,8.50,Arnold Severin *,1
-,Lussi Marco *,*,9.00,Arnold Severin *,2
+,Spichtig Clemens,Clemens,9.75,Arnold Severin *,3
+,Durrer Hans,Hans,10.00,Arnold Severin *,4
o,Suppiger René **,**,8.50,Arnold Severin *,5
+,Waser Andrin (1999),(1999),9.75,Arnold Severin *,6
-,Wyrsch Marco *,*,8.75,Käslin Benno *,1
+,Durrer Robin,Robin,9.75,Käslin Benno *,2
o,Wallimann Remo,Remo,8.50,Käslin Benno *,3
+,Diener Pirmin *,*,10.00,Käslin Benno *,4
+,Fellmann Simon,Simon,10.00,Käslin Benno *,5
o,Imfeld Peter ***,***,8.50,Käslin Benno *,6
,18.09.2017 11:09,11:09,Seite 2/,Käslin Benno *,7
o,Wicki Joel **,**,8.50,Kempf Elias **,1
+,Hess Dominik *,*,10.00,Kempf Elias **,2
+,Gander Benjamin (2000),(2000),10.00,Kempf Elias **,3
o,Imfeld Peter ***,***,8.50,Kempf Elias **,4
+,Röthlin Pascal,Pascal,9.75,Kempf Elias **,5
-,Lussi Marco *,*,8.75,Kempf Elias **,6
o,Herger Simon,Simon,8.50,von Ah Markus,1
+,Baumgartner Silvan (1999),(1999),9.75,von Ah Markus,2
+,Muﬀ André *,*,10.00,von Ah Markus,3
o,Niederberger Martin *,*,8.50,von Ah Markus,4
-,Arnold Lukas (1998),(1998),8.75,von Ah Markus,5
+,Betschart Patrick (1999),(1999),10.00,von Ah Markus,6
+,Vogler Daniel *,*,10.00,Töngi Thomas *,1
o,Herger Matthias **,**,8.50,Töngi Thomas *,2
o,Ming Christian 2,2,8.50,Töngi Thomas *,3
+,Arnold Sebastian,Sebastian,10.00,Töngi Thomas *,4
o,Amgarten Martin,Martin,8.50,Töngi Thomas *,5
+,Ettlin Thomas (2000),(2000),10.00,Töngi Thomas *,6
+,Fässler Dominic *,*,9.75,Rohrer Ivan *,1
o,Glarner Matthias ***,***,8.50,Rohrer Ivan *,2
+,Riedi Adrian,Adrian,10.00,Rohrer Ivan *,3
+,Käslin Ruedi,Ruedi,9.75,Rohrer Ivan *,4
-,Odermatt Remo *,*,8.75,Rohrer Ivan *,5
o,Binggeli Stefan,Stefan,8.50,Rohrer Ivan *,6
+,Riedi Adrian,Adrian,9.75,Würsch Lars,1
+,Planzer Urs,Urs,10.00,Würsch Lars,2
o,Gloggner Philipp ***,***,8.50,Würsch Lars,3
o,Albert Thomas,Thomas,8.50,Würsch Lars,4
-,Imfeld Beat,Beat,8.75,Würsch Lars,5
+,Graber Sandro,Sandro,9.75,Würsch Lars,6
+,Odermatt Beat,Beat,9.75,Kempf Damian,1
o,Graber Sandro,Sandro,8.50,Kempf Damian,2
o,Imfeld Christian *,*,8.50,Kempf Damian,3
+,Kaufmann Jens,Jens,10.00,Kempf Damian,4
+,Gasser Dominik 1,1,10.00,Kempf Damian,5
o,Zimmermann Simon *,*,8.50,Kempf Damian,6
o,Hurschler Thomas **,**,8.50,Reimann Thomas *,1
o,Odermatt Andreas *,*,8.50,Reimann Thomas *,2
+,Halter Dominik,Dominik,10.00,Reimann Thomas *,3
+,Ettlin Thomas (2000),(2000),9.75,Reimann Thomas *,4
+,von Moos Adrian,Adrian,10.00,Reimann Thomas *,5
o,Britschgi Melk **,**,8.50,Reimann Thomas *,6
-,Käslin Benno *,*,8.75,Wyrsch Marco *,1
-,Suppiger René **,**,8.75,Wyrsch Marco *,2
-,Zumstein Patrick,Patrick,9.00,Wyrsch Marco *,3
+,Nägeli Daniel,Daniel,10.00,Wyrsch Marco *,4
+,Wicki Patrick,Patrick,9.75,Wyrsch Marco *,5
-,Langenstein Philip *,*,9.00,Wyrsch Marco *,6
o,Odermatt Christian **,**,8.50,Diener Pirmin *,1
o,Zimmermann Simon *,*,8.50,Diener Pirmin *,2
+,Röthlin Pascal,Pascal,9.75,Diener Pirmin *,3
o,Käslin Benno *,*,8.75,Diener Pirmin *,4
+,Zberg Leo,Leo,9.75,Diener Pirmin *,5
+,Baumann Reto,Reto,9.75,Diener Pirmin *,6
o,Briker Michael *,*,8.50,Odermatt Andreas *,1
+,Reimann Thomas *,*,9.75,Odermatt Andreas *,2
+,Zumstein Marcel,Marcel,10.00,Odermatt Andreas *,3
o,Reichmuth Pirmin **,**,8.50,Odermatt Andreas *,4
+,Gasser Dominik 2 (1998),(1998),10.00,Odermatt Andreas *,5
-,Scherer Niklaus,Niklaus,8.75,Odermatt Andreas *,6
-,Kaufmann Jens,Jens,8.75,Wagner Stefan,1
o,Ming Christian,Christian,8.50,Wagner Stefan,2
+,Gander Michael (1998),(1998),10.00,Wagner Stefan,3
o,Zurﬂuh Markus **,**,8.50,Wagner Stefan,4
+,Ziegler Moritz (1998),(1998),9.75,Wagner Stefan,5
+,Fellmann Simon,Simon,10.00,Wagner Stefan,6
-,Herger Fabian *,*,8.75,Bürgi Reto *,1
o,Zimmermann Martin **,**,8.50,Bürgi Reto *,2
+,Wyrsch Hansi (1999),(1999),9.75,Bürgi Reto *,3
+,Abächerli Marco,Marco,10.00,Bürgi Reto *,4
+,Bissig Fabian,Fabian,9.75,Bürgi Reto *,5
o,Scheuber Lutz **,**,8.50,Bürgi Reto *,6
-,Herger Lukas,Lukas,8.75,von Flüe Marco,1
+,Gisler Mario (2000),(2000),9.75,von Flüe Marco,2
o,Waser Dominik **,**,8.50,von Flüe Marco,3
+,Ziegler Moritz (1998),(1998),10.00,von Flüe Marco,4
o,Zimmermann Martin **,**,8.50,von Flüe Marco,5
+,Riedi Adrian,Adrian,9.75,von Flüe Marco,6
+,Imholz Elias (1999),(1999),9.75,Burch Jonas (1999),1
+,Ettlin Thomas (2000),(2000),10.00,Burch Jonas (1999),2
o,Niederberger Jakob **,**,8.50,Burch Jonas (1999),3
o,Odermatt Sepp,Sepp,8.50,Burch Jonas (1999),4
+,Ming Christian 2,2,10.00,Burch Jonas (1999),5
o,Zurﬂuh Markus **,**,8.50,Burch Jonas (1999),6
o,Bernhard Lukas *,*,8.50,Lang Sven (1998) *,1
o,Niederberger Markus *,*,8.50,Lang Sven (1998) *,2
o,Hess Florian,Florian,8.75,Lang Sven (1998) *,3
+,Arnold Philipp (2000),(2000),10.00,Lang Sven (1998) *,4
+,Kaiser Sandro (1998),(1998),9.75,Lang Sven (1998) *,5
+,Durrer Nando (1999),(1999),9.75,Lang Sven (1998) *,6
o,Stadler Johannes,Johannes,8.50,Röthlin Pascal,1
+,Käslin Ueli (1999),(1999),9.75,Röthlin Pascal,2
o,Diener Pirmin *,*,8.75,Röthlin Pascal,3
+,Odermatt Beat,Beat,10.00,Röthlin Pascal,4
o,Kempf Elias **,**,8.50,Röthlin Pascal,5
+,Ming Christian 2,2,9.75,Röthlin Pascal,6
-,Gassmann Fabian **,**,8.75,Muﬀ André *,1
o,Imfeld Peter ***,***,8.50,Muﬀ André *,2
o,von Ah Markus,Markus,8.50,Muﬀ André *,3
+,Ettlin Michael (1998),(1998),9.75,Muﬀ André *,4
+,Baumgartner Silvan (1999),(1999),9.75,Muﬀ André *,5
+,Gasser Dominik 1,1,9.75,Muﬀ André *,6
o,Herger Matthias **,**,8.50,Egli Damian **,1
o,Vonlaufen Alexander **,**,8.50,Egli Damian **,2
+,von Moos Adrian,Adrian,9.75,Egli Damian **,3
+,Rohrer André,André,9.75,Egli Damian **,4
+,Zumstein Marcel,Marcel,10.00,Egli Damian **,5
o,von Ah Benji ***,***,8.50,Egli Damian **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Egli Damian **,7
o,Arnold Daniel,Daniel,8.50,Scherer Niklaus,1
+,Hess Christian,Christian,9.75,Scherer Niklaus,2
+,Hurschler Mauri (1999),(1999),10.00,Scherer Niklaus,3
o,Zimmermann Simon *,*,8.50,Scherer Niklaus,4
+,Ming Hannes (1998),(1998),10.00,Scherer Niklaus,5
-,Odermatt Andreas *,*,8.75,Scherer Niklaus,6
+,Arnold Sebastian,Sebastian,10.00,Ettlin Martin (1998),1
+,Abächerli Fabio (1998),(1998),10.00,Ettlin Martin (1998),2
o,Glarner Matthias ***,***,8.50,Ettlin Martin (1998),3
o,Scheuber Lutz **,**,8.50,Ettlin Martin (1998),4
o,Käslin Ruedi,Ruedi,8.50,Ettlin Martin (1998),5
+,Ming Hannes (1998),(1998),10.00,Ettlin Martin (1998),6
o,Rohrer Ivan *,*,8.50,Fässler Dominic *,1
-,Gasser Stefan **,**,8.75,Fässler Dominic *,2
+,Würsch Tom (2000),(2000),10.00,Fässler Dominic *,3
+,Fessler Linus,Linus,9.75,Fässler Dominic *,4
o,von Ah Benji ***,***,8.50,Fässler Dominic *,5
+,Durrer Hans,Hans,9.75,Fässler Dominic *,6
o,Herger Peter,Peter,8.50,Wagner Severin (1998),1
+,Burch Pascal,Pascal,9.75,Wagner Severin (1998),2
o,Reichmuth Pirmin **,**,8.50,Wagner Severin (1998),3
+,Wyrsch Hansi (1999),(1999),9.75,Wagner Severin (1998),4
-,Imfeld Christian *,*,8.75,Wagner Severin (1998),5
+,Bacher Andreas,Andreas,10.00,Wagner Severin (1998),6
+,Betschart Patrick (1999),(1999),10.00,Käslin Ruedi,1
