result,name,level,points,placed_fighter,fight_round
+,Kenel Franz-Toni *,*,10.00,Hess Dominik *,6
+,Probst Gabriel **,**,9.75,Küttel Pirmin **,1
-,Gasser Stefan **,**,8.75,Küttel Pirmin **,2
-,Gerber Manuel *,*,8.75,Küttel Pirmin **,3
+,Bader Andreas *,*,10.00,Küttel Pirmin **,4
+,Imboden Roger **,**,9.75,Küttel Pirmin **,5
o,Alpiger Nick **,**,8.50,Küttel Pirmin **,6
+,Nötzli Bruno ***,***,9.75,Suppiger René **,1
+,Bader Andreas *,*,9.75,Suppiger René **,2
+,Alpiger Nick **,**,10.00,Suppiger René **,3
-,Laimbacher Philipp ***,***,8.75,Suppiger René **,4
-,Müllestein Mike **,**,9.00,Suppiger René **,5
+,Nietlispach Pascal **,**,10.00,Suppiger René **,6
+,Hauri Urs **,**,9.75,Arnold Stefan **,1
+,Kennel Beat *,*,10.00,Arnold Stefan **,2
+,Stalder Remo ***,***,10.00,Arnold Stefan **,3
o,Schuler Christian ***,***,8.50,Arnold Stefan **,4
+,Betschart Rainer **,**,9.75,Arnold Stefan **,5
o,Schuler Christian ***,***,8.75,Arnold Stefan **,6
+,Schmid Samuel **,**,10.00,Müllestein Mike **,1
-,von Ah Benji ***,***,8.75,Müllestein Mike **,2
+,Nietlispach Pascal **,**,10.00,Müllestein Mike **,3
+,Bernet Christoph *,*,10.00,Müllestein Mike **,4
-,Suppiger René **,**,9.00,Müllestein Mike **,5
-,Mathis Marcel ***,***,8.75,Müllestein Mike **,6
+,Brun Jonas **,**,10.00,Höﬂiger Andreas **,1
+,Stalder Remo ***,***,10.00,Höﬂiger Andreas **,2
+,Thalmann Thomas *,*,10.00,Höﬂiger Andreas **,3
-,Gloggner Philipp ***,***,8.75,Höﬂiger Andreas **,4
-,Alpiger Nick **,**,8.75,Höﬂiger Andreas **,5
-,Voggensperger Janic (1998) *,*,8.75,Höﬂiger Andreas **,6
+,Schmid David **,**,10.00,Ulrich Andreas ***,1
-,Mathis Marcel ***,***,8.75,Ulrich Andreas ***,2
-,Betschart Rainer **,**,9.00,Ulrich Andreas ***,3
+,Müller Michael **,**,9.75,Ulrich Andreas ***,4
-,von Ah Benji ***,***,8.75,Ulrich Andreas ***,5
+,Egli David *,*,9.75,Ulrich Andreas ***,6
+,Odermatt Christian **,**,9.75,Muﬀ Armin **,1
o,Schelbert Ralf **,**,8.50,Muﬀ Armin **,2
o,Schuler Christian ***,***,8.50,Muﬀ Armin **,3
+,Schnell Mathias *,*,10.00,Muﬀ Armin **,4
-,Gwerder Dario *,*,9.00,Muﬀ Armin **,5
+,Bürgler Lukas *,*,10.00,Muﬀ Armin **,6
-,Gassmann Fabian **,**,8.75,Schuler Alex **,1
+,Hess Dominik *,*,9.75,Schuler Alex **,2
-,Bieri Marcel **,**,8.75,Schuler Alex **,3
+,Briker Michael *,*,9.75,Schuler Alex **,4
+,Stalder Remo ***,***,9.75,Schuler Alex **,5
-,Stöckli Stefan **,**,8.75,Schuler Alex **,6
-,Stöckli Stefan **,**,8.75,Nietlispach Pascal **,1
+,Widmer Tobias **,**,9.75,Nietlispach Pascal **,2
o,Müllestein Mike **,**,8.50,Nietlispach Pascal **,3
+,Gassmann Michael *,*,10.00,Nietlispach Pascal **,4
+,Kenel Franz-Toni *,*,10.00,Nietlispach Pascal **,5
o,Suppiger René **,**,8.50,Nietlispach Pascal **,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Nietlispach Pascal **,7
+,Imhof Andi ***,***,10.00,Gloggner Philipp ***,1
+,Schuler Philipp **,**,10.00,Gloggner Philipp ***,2
o,Schelbert Ralf **,**,8.50,Gloggner Philipp ***,3
-,Höﬂiger Andreas **,**,8.75,Gloggner Philipp ***,4
+,Laimbacher Philipp ***,***,10.00,Gloggner Philipp ***,5
+,Odermatt Christian **,**,10.00,Gloggner Philipp ***,6
+,Strebel Joel **,**,9.75,Schelbert Ralf **,1
+,Muﬀ Armin **,**,9.75,Schelbert Ralf **,2
+,Gloggner Philipp ***,***,9.75,Schelbert Ralf **,3
-,Mathis Marcel ***,***,8.75,Schelbert Ralf **,4
-,Fankhauser Erich ***,***,8.75,Schelbert Ralf **,5
+,Fink Bruno *,*,10.00,Schelbert Ralf **,6
+,Schurtenberger Sven **,**,9.75,Nötzli Reto ***,1
-,Zimmermann Martin **,**,9.00,Nötzli Reto ***,2
-,Schmid David **,**,9.00,Nötzli Reto ***,3
-,Egli David *,*,9.00,Nötzli Reto ***,4
+,Hess Dominik *,*,9.75,Nötzli Reto ***,5
+,Gasser Stefan **,**,10.00,Nötzli Reto ***,6
+,Stüdeli Thomas **,**,10.00,Mathis Marcel ***,1
-,Ulrich Andreas ***,***,8.75,Mathis Marcel ***,2
+,Bürgler André *,*,10.00,Mathis Marcel ***,3
-,Schelbert Ralf **,**,8.75,Mathis Marcel ***,4
+,Räbmatter Patrick **,**,10.00,Mathis Marcel ***,5
-,Müllestein Mike **,**,8.75,Mathis Marcel ***,6
+,Klausner Yanick **,**,9.75,Zimmermann Martin **,1
-,Nötzli Reto ***,***,8.75,Zimmermann Martin **,2
+,Fankhauser Reto **,**,10.00,Zimmermann Martin **,3
+,Schuler Philipp **,**,10.00,Zimmermann Martin **,4
o,Schuler Christian ***,***,8.50,Zimmermann Martin **,5
-,Räbmatter Patrick **,**,8.75,Zimmermann Martin **,6
+,Scherrer Johann **,**,10.00,Schuler Philipp **,1
o,Gloggner Philipp ***,***,8.50,Schuler Philipp **,2
+,Stöckli Stefan **,**,9.75,Schuler Philipp **,3
o,Zimmermann Martin **,**,8.50,Schuler Philipp **,4
-,Bernhard Lukas *,*,9.00,Schuler Philipp **,5
+,Schmid David **,**,10.00,Schuler Philipp **,6
+,Gwerder Dario *,*,9.75,Voggensperger Janic (1998) *,1
+,Bernhard Lukas *,*,9.75,Voggensperger Janic (1998) *,2
-,Nötzli Bruno ***,***,8.75,Voggensperger Janic (1998) *,3
-,Kälin Roland **,**,8.75,Voggensperger Janic (1998) *,4
+,Kennel Beat *,*,9.75,Voggensperger Janic (1998) *,5
-,Höﬂiger Andreas **,**,8.75,Voggensperger Janic (1998) *,6
o,von Ah Benji ***,***,8.50,Räbmatter Patrick **,1
+,Egli David *,*,10.00,Räbmatter Patrick **,2
+,Bisig Thomas **,**,9.75,Räbmatter Patrick **,3
+,Kennel Stefan *,*,10.00,Räbmatter Patrick **,4
o,Mathis Marcel ***,***,8.50,Räbmatter Patrick **,5
-,Zimmermann Martin **,**,8.75,Räbmatter Patrick **,6
,16.05.2021 21:40,21:40,Seite 1/,Räbmatter Patrick **,7
+,Koch Roger *,*,10.00,Bürgler André *,1
+,Fankhauser Reto **,**,10.00,Bürgler André *,2
o,Mathis Marcel ***,***,8.50,Bürgler André *,3
o,Alpiger Nick **,**,8.50,Bürgler André *,4
o,Fink Bruno *,*,8.50,Bürgler André *,5
+,Thalmann Thomas *,*,10.00,Bürgler André *,6
-,Fankhauser Erich ***,***,8.75,Gasser Stefan **,1
-,Küttel Pirmin **,**,8.75,Gasser Stefan **,2
+,Fink Bruno *,*,10.00,Gasser Stefan **,3
-,Heinzer Stefan *,*,9.00,Gasser Stefan **,4
+,Bisig Thomas **,**,10.00,Gasser Stefan **,5
o,Nötzli Reto ***,***,8.50,Gasser Stefan **,6
o,Muﬀ Armin **,**,8.50,Odermatt Christian **,1
+,Widmer Tobias **,**,9.75,Odermatt Christian **,2
+,Schnider Markus *,*,9.75,Odermatt Christian **,3
o,Fankhauser Erich ***,***,8.50,Odermatt Christian **,4
+,Hasler Florian **,**,9.75,Odermatt Christian **,5
o,Gloggner Philipp ***,***,8.50,Odermatt Christian **,6
+,Räbmatter Patrick **,**,9.75,von Ah Benji ***,1
-,Müllestein Mike **,**,8.75,von Ah Benji ***,2
-,Hasler Florian **,**,9.00,von Ah Benji ***,3
+,Kennel Beat *,*,10.00,von Ah Benji ***,4
-,Ulrich Andreas ***,***,8.75,von Ah Benji ***,5
o,Bieri Marcel **,**,8.50,von Ah Benji ***,6
-,Winiger Fabian **,**,8.75,Hasler Florian **,1
+,Waldner Patrick **,**,10.00,Hasler Florian **,2
-,von Ah Benji ***,***,8.75,Hasler Florian **,3
-,Gerber Manuel *,*,8.75,Hasler Florian **,4
o,Odermatt Christian **,**,8.50,Hasler Florian **,5
+,Bernet Christoph *,*,9.75,Hasler Florian **,6
+,Bättig Martin *,*,9.75,Bernhard Lukas *,1
o,Voggensperger Janic (1998) *,*,8.50,Bernhard Lukas *,2
o,Schurtenberger Sven **,**,8.75,Bernhard Lukas *,3
+,Hügli Kaj *,*,9.75,Bernhard Lukas *,4
-,Schuler Philipp **,**,8.75,Bernhard Lukas *,5
-,Bisig Thomas **,**,9.00,Bernhard Lukas *,6
-,Kenel Franz-Toni *,*,8.75,Thalmann Thomas *,1
+,Hermann Oliver *,*,10.00,Thalmann Thomas *,2
o,Höﬂiger Andreas **,**,8.50,Thalmann Thomas *,3
-,Döbeli Lukas (2000) *,*,8.75,Thalmann Thomas *,4
+,Diener Pirmin *,*,9.75,Thalmann Thomas *,5
o,Bürgler André *,*,8.75,Thalmann Thomas *,6
o,Eﬃnger Markus *,*,8.50,Heiniger Marco *,1
+,Moser Matthias *,*,10.00,Heiniger Marco *,2
-,Bürgler Lukas *,*,8.75,Heiniger Marco *,3
o,Stalder Remo ***,***,8.50,Heiniger Marco *,4
+,Arnold Andreas *,*,10.00,Heiniger Marco *,5
o,Kälin Roland **,**,8.75,Heiniger Marco *,6
+,Bisig Thomas **,**,9.75,Britschgi Melk **,1
o,Laimbacher Philipp ***,***,8.50,Britschgi Melk **,2
+,Eﬃnger Markus *,*,9.75,Britschgi Melk **,3
-,Gwerder Dario *,*,8.75,Britschgi Melk **,4
-,Betschart Remo **,**,8.75,Britschgi Melk **,5
-,Hauri Urs **,**,8.75,Britschgi Melk **,6
+,Waldner Patrick **,**,9.75,Kälin Roland **,1
o,Betschart Rainer **,**,8.50,Kälin Roland **,2
+,Winiger Fabian **,**,9.75,Kälin Roland **,3
-,Voggensperger Janic (1998) *,*,8.75,Kälin Roland **,4
-,Schmid David **,**,8.75,Kälin Roland **,5
+,Heiniger Marco *,*,9.75,Kälin Roland **,6
o,Alpiger Nick **,**,8.50,Laimbacher Philipp ***,1
+,Britschgi Melk **,**,10.00,Laimbacher Philipp ***,2
+,Egli Manuel *,*,10.00,Laimbacher Philipp ***,3
-,Suppiger René **,**,8.75,Laimbacher Philipp ***,4
o,Gloggner Philipp ***,***,8.75,Laimbacher Philipp ***,5
-,Fankhauser Erich ***,***,9.00,Laimbacher Philipp ***,6
-,Gasser Stefan **,**,8.75,Fankhauser Erich ***,1
-,Kennel Stefan *,*,9.00,Fankhauser Erich ***,2
+,Kocher Remo **,**,9.75,Fankhauser Erich ***,3
+,Odermatt Christian **,**,9.75,Fankhauser Erich ***,4
-,Schelbert Ralf **,**,8.75,Fankhauser Erich ***,5
-,Laimbacher Philipp ***,***,8.75,Fankhauser Erich ***,6
-,Fankhauser Reto **,**,8.75,Betschart Remo **,1
-,Egli Damian **,**,8.75,Betschart Remo **,2
+,Stüdeli Thomas **,**,10.00,Betschart Remo **,3
+,Nötzli Bruno ***,***,9.75,Betschart Remo **,4
-,Britschgi Melk **,**,8.75,Betschart Remo **,5
o,Schurtenberger Sven **,**,8.50,Betschart Remo **,6
o,Arnold Stefan **,**,8.50,Hauri Urs **,1
+,Kempf Elias **,**,9.75,Hauri Urs **,2
-,Heinzer Stefan *,*,8.75,Hauri Urs **,3
-,Eﬃnger Markus *,*,8.75,Hauri Urs **,4
+,Gassmann Michael *,*,10.00,Hauri Urs **,5
-,Britschgi Melk **,**,8.75,Hauri Urs **,6
+,Döbeli Lukas (2000) *,*,9.75,Egli David *,1
o,Räbmatter Patrick **,**,8.50,Egli David *,2
+,Inderbitzin Daniel *,*,10.00,Egli David *,3
-,Nötzli Reto ***,***,8.75,Egli David *,4
-,Bieri Marcel **,**,9.00,Egli David *,5
o,Ulrich Andreas ***,***,8.50,Egli David *,6
-,Müller Michael **,**,9.00,Widmer Tobias **,1
o,Odermatt Christian **,**,8.50,Widmer Tobias **,2
o,Nietlispach Pascal **,**,8.50,Widmer Tobias **,3
+,Fankhauser Reto **,**,9.75,Widmer Tobias **,4
-,Eﬃnger Markus *,*,8.75,Widmer Tobias **,5
+,Diener Pirmin *,*,10.00,Widmer Tobias **,6
-,Widmer Tobias **,**,9.00,Müller Michael **,1
+,Scherrer Johann **,**,10.00,Müller Michael **,2
o,Imhof Andi ***,***,8.50,Müller Michael **,3
o,Ulrich Andreas ***,***,8.50,Müller Michael **,4
+,Heinzer Stefan *,*,10.00,Müller Michael **,5
o,Betschart Rainer **,**,8.50,Müller Michael **,6
-,Brun Samuel (1999) *,*,8.75,Bürgler Lukas *,1
+,Schnell Mathias *,*,9.75,Bürgler Lukas *,2
-,Heiniger Marco *,*,8.75,Bürgler Lukas *,3
+,Arnold Andreas *,*,9.75,Bürgler Lukas *,4
-,Scherer Adrian *,*,8.75,Bürgler Lukas *,5
o,Muﬀ Armin **,**,8.50,Bürgler Lukas *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bürgler Lukas *,7
o,Kennel Beat *,*,8.50,Fink Bruno *,1
+,Brun Samuel (1999) *,*,9.75,Fink Bruno *,2
o,Gasser Stefan **,**,8.50,Fink Bruno *,3
+,Winiger Fabian **,**,10.00,Fink Bruno *,4
+,Bürgler André *,*,10.00,Fink Bruno *,5
o,Schelbert Ralf **,**,8.50,Fink Bruno *,6
+,Fink Bruno *,*,9.75,Kennel Beat *,1
o,Arnold Stefan **,**,8.50,Kennel Beat *,2
+,Hess Dominik *,*,9.75,Kennel Beat *,3
o,von Ah Benji ***,***,8.50,Kennel Beat *,4
o,Voggensperger Janic (1998) *,*,8.50,Kennel Beat *,5
+,Briker Michael *,*,9.75,Kennel Beat *,6
-,Nietlispach Pascal **,**,8.75,Stöckli Stefan **,1
-,Klausner Yanick **,**,8.75,Stöckli Stefan **,2
o,Schuler Philipp **,**,8.50,Stöckli Stefan **,3
+,Waldner Patrick **,**,10.00,Stöckli Stefan **,4
+,Gerber Manuel *,*,10.00,Stöckli Stefan **,5
-,Schuler Alex **,**,8.75,Stöckli Stefan **,6
o,Bieri Marcel **,**,8.50,Egli Damian **,1
-,Betschart Remo **,**,8.75,Egli Damian **,2
-,Klausner Yanick **,**,8.75,Egli Damian **,3
+,Moser Matthias *,*,9.75,Egli Damian **,4
-,Kocher Remo **,**,8.75,Egli Damian **,5
+,Gerber Manuel *,*,10.00,Egli Damian **,6
+,Hügli Kaj *,*,10.00,Kennel Stefan *,1
-,Fankhauser Erich ***,***,8.75,Kennel Stefan *,2
+,Bader Andreas *,*,9.75,Kennel Stefan *,3
o,Räbmatter Patrick **,**,8.50,Kennel Stefan *,4
-,Bernet Christoph *,*,8.75,Kennel Stefan *,5
-,Imboden Roger **,**,8.75,Kennel Stefan *,6
o,Betschart Rainer **,**,8.50,Kempf Elias **,1
o,Hauri Urs **,**,8.50,Kempf Elias **,2
-,Waldner Patrick **,**,8.75,Kempf Elias **,3
+,Probst Gabriel **,**,10.00,Kempf Elias **,4
+,Bättig Martin *,*,10.00,Kempf Elias **,5
-,Stalder Remo ***,***,8.75,Kempf Elias **,6
o,Britschgi Melk **,**,8.50,Bisig Thomas **,1
+,Brun Jonas **,**,10.00,Bisig Thomas **,2
o,Räbmatter Patrick **,**,8.50,Bisig Thomas **,3
+,Scherer Adrian *,*,9.75,Bisig Thomas **,4
o,Gasser Stefan **,**,8.75,Bisig Thomas **,5
-,Bernhard Lukas *,*,9.00,Bisig Thomas **,6
o,Suppiger René **,**,8.50,Nötzli Bruno ***,1
+,Arnold Andreas *,*,10.00,Nötzli Bruno ***,2
-,Voggensperger Janic (1998) *,*,9.00,Nötzli Bruno ***,3
o,Betschart Remo **,**,8.50,Nötzli Bruno ***,4
+,Brun Jonas **,**,9.75,Nötzli Bruno ***,5
o,Imhof Andi ***,***,8.75,Nötzli Bruno ***,6
+,Heiniger Marco *,*,10.00,Eﬃnger Markus *,1
o,Alpiger Nick **,**,8.50,Eﬃnger Markus *,2
o,Britschgi Melk **,**,8.50,Eﬃnger Markus *,3
-,Hauri Urs **,**,8.75,Eﬃnger Markus *,4
-,Widmer Tobias **,**,8.75,Eﬃnger Markus *,5
+,Arnold Andreas *,*,9.75,Eﬃnger Markus *,6
,16.05.2021 21:40,21:40,Seite 2/,Eﬃnger Markus *,7
+,Bernet Christoph *,*,10.00,Heinzer Stefan *,1
o,Imhof Andi ***,***,8.50,Heinzer Stefan *,2
-,Hauri Urs **,**,8.75,Heinzer Stefan *,3
-,Gasser Stefan **,**,8.75,Heinzer Stefan *,4
o,Müller Michael **,**,8.50,Heinzer Stefan *,5
+,Klausner Yanick **,**,9.75,Heinzer Stefan *,6
o,Ulrich Andreas ***,***,8.50,Schmid David **,1
+,Schnider Markus *,*,9.75,Schmid David **,2
-,Nötzli Reto ***,***,9.00,Schmid David **,3
+,Egli Manuel *,*,9.75,Schmid David **,4
-,Kälin Roland **,**,8.75,Schmid David **,5
o,Schuler Philipp **,**,8.50,Schmid David **,6
o,Bader Andreas *,*,8.75,Scherer Adrian *,1
o,Döbeli Lukas (2000) *,*,8.50,Scherer Adrian *,2
+,Probst Gabriel **,**,10.00,Scherer Adrian *,3
o,Bisig Thomas **,**,8.50,Scherer Adrian *,4
+,Schmid Samuel **,**,9.75,Scherer Adrian *,5
-,Bürgler Lukas *,*,8.75,Scherer Adrian *,6
o,Heinzer Stefan *,*,8.50,Bernet Christoph *,1
+,Hügli Kaj *,*,9.75,Bernet Christoph *,2
+,Döbeli Lukas (2000) *,*,9.75,Bernet Christoph *,3
o,Müllestein Mike **,**,8.50,Bernet Christoph *,4
-,Kennel Stefan *,*,8.75,Bernet Christoph *,5
o,Hasler Florian **,**,8.50,Bernet Christoph *,6
-,Diener Pirmin *,*,8.75,Gerber Manuel *,1
+,Müller Toni *,*,9.75,Gerber Manuel *,2
-,Küttel Pirmin **,**,8.75,Gerber Manuel *,3
-,Hasler Florian **,**,8.75,Gerber Manuel *,4
o,Stöckli Stefan **,**,8.50,Gerber Manuel *,5
o,Egli Damian **,**,8.50,Gerber Manuel *,6
-,Gerber Manuel *,*,8.75,Diener Pirmin *,1
-,Bättig Martin *,*,8.75,Diener Pirmin *,2
o,Schnell Mathias *,*,8.50,Diener Pirmin *,3
+,Hermann Oliver *,*,10.00,Diener Pirmin *,4
o,Thalmann Thomas *,*,8.50,Diener Pirmin *,5
o,Widmer Tobias **,**,8.50,Diener Pirmin *,6
o,Müllestein Mike **,**,8.50,Schmid Samuel **,1
-,Koch Roger *,*,8.75,Schmid Samuel **,2
o,Müller Toni *,*,8.50,Schmid Samuel **,3
+,Schnider Markus *,*,10.00,Schmid Samuel **,4
o,Scherer Adrian *,*,8.50,Schmid Samuel **,5
-,Bättig Martin *,*,8.75,Schmid Samuel **,6
+,Scherer Adrian *,*,10.00,Bader Andreas *,1
o,Suppiger René **,**,8.50,Bader Andreas *,2
o,Kennel Stefan *,*,8.50,Bader Andreas *,3
o,Küttel Pirmin **,**,8.50,Bader Andreas *,4
o,Hess Dominik *,*,8.50,Schnell Mathias *,1
o,Bürgler Lukas *,*,8.50,Schnell Mathias *,2
+,Diener Pirmin *,*,9.75,Schnell Mathias *,3
o,Muﬀ Armin **,**,8.50,Schnell Mathias *,4
-,Kocher Remo **,**,8.75,Imboden Roger **,1
o,Stüdeli Thomas **,**,8.50,Imboden Roger **,2
+,Moser Matthias *,*,9.75,Imboden Roger **,3
+,Brun Samuel (1999) *,*,10.00,Imboden Roger **,4
o,Küttel Pirmin **,**,8.50,Imboden Roger **,5
-,Kennel Stefan *,*,8.75,Imboden Roger **,6
-,Moser Matthias *,*,9.00,Briker Michael *,1
o,Kocher Remo **,**,8.50,Briker Michael *,2
+,Hermann Oliver *,*,9.75,Briker Michael *,3
o,Schuler Alex **,**,8.50,Briker Michael *,4
+,Döbeli Lukas (2000) *,*,9.75,Briker Michael *,5
o,Kennel Beat *,*,8.75,Briker Michael *,6
+,Schuler Christian ***,***,10.00,Stalder Remo ***,1
o,Höﬂiger Andreas **,**,8.50,Stalder Remo ***,2
o,Arnold Stefan **,**,8.50,Stalder Remo ***,3
+,Heiniger Marco *,*,10.00,Stalder Remo ***,4
o,Schuler Alex **,**,8.50,Stalder Remo ***,5
-,Kempf Elias **,**,8.75,Stalder Remo ***,6
-,Inderbitzin Daniel *,*,8.75,Egli Manuel *,1
+,Probst Gabriel **,**,10.00,Egli Manuel *,2
o,Laimbacher Philipp ***,***,8.50,Egli Manuel *,3
o,Schmid David **,**,8.50,Egli Manuel *,4
-,Klausner Yanick **,**,8.75,Egli Manuel *,5
-,Döbeli Lukas (2000) *,*,8.75,Egli Manuel *,6
o,Zimmermann Martin **,**,8.50,Klausner Yanick **,1
-,Stöckli Stefan **,**,8.75,Klausner Yanick **,2
-,Egli Damian **,**,8.75,Klausner Yanick **,3
+,Müller Toni *,*,9.75,Klausner Yanick **,4
-,Egli Manuel *,*,8.75,Klausner Yanick **,5
o,Heinzer Stefan *,*,8.50,Klausner Yanick **,6
o,Egli David *,*,8.50,Döbeli Lukas (2000) *,1
+,Scherer Adrian *,*,9.75,Döbeli Lukas (2000) *,2
o,Bernet Christoph *,*,8.75,Döbeli Lukas (2000) *,3
-,Thalmann Thomas *,*,8.75,Döbeli Lukas (2000) *,4
o,Briker Michael *,*,8.50,Döbeli Lukas (2000) *,5
-,Egli Manuel *,*,8.75,Döbeli Lukas (2000) *,6
+,Hermann Oliver *,*,9.75,Arnold Andreas *,1
o,Nötzli Bruno ***,***,8.50,Arnold Andreas *,2
-,Brun Samuel (1999) *,*,9.00,Arnold Andreas *,3
o,Bürgler Lukas *,*,8.50,Arnold Andreas *,4
o,Heiniger Marco *,*,8.75,Arnold Andreas *,5
o,Eﬃnger Markus *,*,8.50,Arnold Andreas *,6
o,Kennel Stefan *,*,8.75,Hügli Kaj *,1
o,Bernet Christoph *,*,8.50,Hügli Kaj *,2
+,Koch Roger *,*,9.75,Hügli Kaj *,3
o,Bernhard Lukas *,*,8.50,Hügli Kaj *,4
o,Mathis Marcel ***,***,8.50,Stüdeli Thomas **,1
+,Imboden Roger **,**,9.75,Stüdeli Thomas **,2
o,Betschart Remo **,**,8.50,Stüdeli Thomas **,3
o,Brun Jonas **,**,8.50,Stüdeli Thomas **,4
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Stüdeli Thomas **,5
-,Thalmann Thomas *,*,8.75,Kenel Franz-Toni *,1
-,Winiger Fabian **,**,8.75,Kenel Franz-Toni *,2
+,Scherrer Johann **,**,9.75,Kenel Franz-Toni *,3
+,Bättig Martin *,*,10.00,Kenel Franz-Toni *,4
o,Nietlispach Pascal **,**,8.50,Kenel Franz-Toni *,5
o,Hess Dominik *,*,8.50,Kenel Franz-Toni *,6
o,Höﬂiger Andreas **,**,8.50,Brun Jonas **,1
o,Bisig Thomas **,**,8.50,Brun Jonas **,2
+,Leuthard Reto *,*,9.75,Brun Jonas **,3
+,Stüdeli Thomas **,**,10.00,Brun Jonas **,4
o,Nötzli Bruno ***,***,8.75,Brun Jonas **,5
-,Gwerder Dario *,*,8.75,Brun Jonas **,6
o,Voggensperger Janic (1998) *,*,8.75,Gwerder Dario *,1
+,Leuthard Reto *,*,10.00,Gwerder Dario *,2
-,Gassmann Michael *,*,9.00,Gwerder Dario *,3
-,Britschgi Melk **,**,8.75,Gwerder Dario *,4
-,Muﬀ Armin **,**,9.00,Gwerder Dario *,5
-,Brun Jonas **,**,8.75,Gwerder Dario *,6
-,Imboden Roger **,**,8.75,Kocher Remo **,1
+,Briker Michael *,*,10.00,Kocher Remo **,2
o,Fankhauser Erich ***,***,8.50,Kocher Remo **,3
o,Bieri Marcel **,**,8.50,Kocher Remo **,4
-,Egli Damian **,**,8.75,Kocher Remo **,5
-,Gassmann Michael *,*,8.75,Kocher Remo **,6
o,Bernhard Lukas *,*,8.50,Bättig Martin *,1
-,Diener Pirmin *,*,8.75,Bättig Martin *,2
+,Strebel Joel **,**,10.00,Bättig Martin *,3
o,Kenel Franz-Toni *,*,8.50,Bättig Martin *,4
o,Kempf Elias **,**,8.50,Bättig Martin *,5
-,Schmid Samuel **,**,8.75,Bättig Martin *,6
+,Müller Toni *,*,10.00,Gassmann Michael *,1
o,Schuler Christian ***,***,8.50,Gassmann Michael *,2
-,Gwerder Dario *,*,8.75,Gassmann Michael *,3
o,Nietlispach Pascal **,**,8.50,Gassmann Michael *,4
o,Hauri Urs **,**,8.50,Gassmann Michael *,5
-,Kocher Remo **,**,8.75,Gassmann Michael *,6
-,Egli Manuel *,*,8.75,Inderbitzin Daniel *,1
+,Strebel Joel **,**,9.75,Inderbitzin Daniel *,2
o,Egli David *,*,8.50,Inderbitzin Daniel *,3
o,Schurtenberger Sven **,**,8.50,Inderbitzin Daniel *,4
o,Gassmann Michael *,*,8.50,Müller Toni *,1
o,Gerber Manuel *,*,8.50,Müller Toni *,2
+,Schmid Samuel **,**,9.75,Müller Toni *,3
o,Klausner Yanick **,**,8.50,Müller Toni *,4
-,Bürgler Lukas *,*,8.75,Brun Samuel (1999) *,1
