result,name,level,points,placed_fighter,fight_round
o,Schuler Christian ***,***,8.50,Suter Pirmin **,4
o,Bissig Lukas (2003),(2003),8.50,Suter Pirmin **,5
+,Mehr Lars,Lars,10.00,Suter Pirmin **,6
o,Schuler Christian ***,***,8.50,Doppmann Urs **,1
+,Bissig Fabian,Fabian,9.75,Doppmann Urs **,2
+,Bienz Romeo *,*,10.00,Doppmann Urs **,3
+,Lüthy Ralph,Ralph,10.00,Doppmann Urs **,4
+,Nötzli Reto ***,***,9.75,Doppmann Urs **,5
+,Bissig Lukas (2003),(2003),10.00,Doppmann Urs **,6
+,von Ah Markus,Markus,10.00,Schwyzer Samuel,1
+,Eﬃnger Markus *,*,10.00,Schwyzer Samuel,2
-,Kenel Franz-Toni *,*,8.75,Schwyzer Samuel,3
+,Kennel Beat **,**,9.75,Schwyzer Samuel,4
-,Bucher Thomas *,*,9.00,Schwyzer Samuel,5
+,Von Euw Adi,Adi,10.00,Schwyzer Samuel,6
-,Kurmann Toni *,*,8.75,Arnold Raphael **,1
+,Suter Samuel,Samuel,10.00,Arnold Raphael **,2
-,Schuler Philipp **,**,8.75,Arnold Raphael **,3
+,Widmer Simon,Simon,10.00,Arnold Raphael **,4
+,Zgraggen Peter,Peter,10.00,Arnold Raphael **,5
+,Graber Michael *,*,9.75,Arnold Raphael **,6
o,Nötzli Reto ***,***,8.75,Schöpfer Ronny **,1
+,Rohrer Marco,Marco,10.00,Schöpfer Ronny **,2
o,Betschart Patrick *,*,8.50,Schöpfer Ronny **,3
+,von Matt Lars,Lars,10.00,Schöpfer Ronny **,4
+,Eﬃnger Markus *,*,10.00,Schöpfer Ronny **,5
+,Ettlin Michael,Michael,10.00,Schöpfer Ronny **,6
-,Bienz Romeo *,*,8.75,Bucher Roland *,1
+,Suter Bruno,Bruno,9.75,Bucher Roland *,2
+,Schaller Noah,Noah,9.75,Bucher Roland *,3
+,Zürcher Ueli *,*,10.00,Bucher Roland *,4
-,Schuler Philipp **,**,8.75,Bucher Roland *,5
+,Gemsch Stefan,Stefan,10.00,Bucher Roland *,6
o,Suter Pirmin **,**,8.50,Ettlin Martin *,1
+,Wyrsch Gabriel,Gabriel,9.75,Ettlin Martin *,2
+,Steiner Severin,Severin,10.00,Ettlin Martin *,3
-,Schuler Alex ***,***,9.00,Ettlin Martin *,4
+,Suter Lukas,Lukas,10.00,Ettlin Martin *,5
+,Fink Bruno *,*,9.75,Ettlin Martin *,6
-,Gut Koni,Koni,8.75,Lustenberger Josef,1
+,Walker Jan (2004),(2004),10.00,Lustenberger Josef,2
+,Würsch Lars *,*,9.75,Lustenberger Josef,3
+,Ulrich Marco **,**,9.75,Lustenberger Josef,4
+,Suter Bruno,Bruno,10.00,Lustenberger Josef,5
o,Steinauer Adrian **,**,8.50,Lustenberger Josef,6
-,Arnold Raphael **,**,9.00,Kurmann Toni *,1
+,Britschgi Markus,Markus,10.00,Kurmann Toni *,2
-,Kälin Roland **,**,9.00,Kurmann Toni *,3
+,Föhn Christian,Christian,10.00,Kurmann Toni *,4
+,Kenel Franz-Toni *,*,10.00,Kurmann Toni *,5
-,Nötzli Reto ***,***,8.75,Kurmann Toni *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kurmann Toni *,7
-,Felder Martin *,*,8.75,Steinauer Adrian **,1
+,Rogenmoser Linus,Linus,9.75,Steinauer Adrian **,2
+,Achermann Simon,Simon,9.75,Steinauer Adrian **,3
+,Zurﬂuh Michael *,*,9.75,Steinauer Adrian **,4
+,Troxler Jonas *,*,9.75,Steinauer Adrian **,5
+,Lustenberger Josef,Josef,9.75,Steinauer Adrian **,6
+,Felder Seppi *,*,10.00,Schuler Philipp **,1
+,Wyss Sven *,*,10.00,Schuler Philipp **,2
-,Arnold Raphael **,**,8.75,Schuler Philipp **,3
+,Lustenberger Marc (2003),(2003),9.75,Schuler Philipp **,4
-,Bucher Roland *,*,8.75,Schuler Philipp **,5
+,Vogel Laurin,Laurin,10.00,Schuler Philipp **,6
-,Gasser Dominik 1,1,9.00,Elmiger Andreas,1
+,Solenthaler David (2004),(2004),10.00,Elmiger Andreas,2
+,Reichmuth Lukas *,*,10.00,Elmiger Andreas,3
o,Kälin Roland **,**,8.50,Elmiger Andreas,4
+,Waser Reto *,*,10.00,Elmiger Andreas,5
+,Heinzer Lukas (2004),(2004),9.75,Elmiger Andreas,6
-,Wyrsch Marco **,**,8.75,Omlin Toni *,1
+,Forster Christian,Christian,10.00,Omlin Toni *,2
+,Schmidiger Lukas (2004),(2004),9.75,Omlin Toni *,3
+,Schmid Simon *,*,9.75,Omlin Toni *,4
+,Arnold Marcel *,*,10.00,Omlin Toni *,5
o,Schuler Christian ***,***,8.75,Omlin Toni *,6
+,Barmettler Peter *,*,9.75,Betschart Patrick *,1
+,Ettlin Mario (2003),(2003),10.00,Betschart Patrick *,2
+,Schöpfer Ronny **,**,10.00,Betschart Patrick *,3
-,Heiniger Marco **,**,8.75,Betschart Patrick *,4
-,Odermatt Andreas **,**,8.75,Betschart Patrick *,5
+,Vogel Manuel,Manuel,9.75,Betschart Patrick *,6
+,Suter Joel (2004),(2004),10.00,Lagler Christian,1
+,Odermatt Remo *,*,9.75,Lagler Christian,2
-,Durrer Jonas (2003) *,*,8.75,Lagler Christian,3
+,Suter Michael,Michael,9.75,Lagler Christian,4
-,Wyss Sven *,*,8.75,Lagler Christian,5
+,Zgraggen Peter,Peter,9.75,Lagler Christian,6
+,Fink Bruno *,*,10.00,Kennel Beat **,1
-,Bürgi Reto *,*,8.75,Kennel Beat **,2
+,Marti Simon,Simon,9.75,Kennel Beat **,3
o,Schwyzer Samuel,Samuel,8.50,Kennel Beat **,4
+,Gasser Dominik 1,1,9.75,Kennel Beat **,5
+,Zurﬂuh Michael *,*,10.00,Kennel Beat **,6
+,Zurﬂuh Michael *,*,9.75,Kälin Roland **,1
+,Bühler Patrice,Patrice,9.75,Kälin Roland **,2
-,Kurmann Toni *,*,9.00,Kälin Roland **,3
+,Elmiger Andreas,Andreas,9.75,Kälin Roland **,4
o,Bürli Roger **,**,8.50,Kälin Roland **,5
+,Christen Silvan,Silvan,9.75,Kälin Roland **,6
,15.10.2021 22:07,22:07,Seite 1/,Kälin Roland **,7
+,Vogel Manuel,Manuel,9.75,Bissig Lukas (2003),1
o,Kessler Joel *,*,8.50,Bissig Lukas (2003),2
+,Gerber Jakob,Jakob,10.00,Bissig Lukas (2003),3
+,Reichmuth Lukas *,*,10.00,Bissig Lukas (2003),4
+,Suter Pirmin **,**,9.75,Bissig Lukas (2003),5
o,Doppmann Urs **,**,8.50,Bissig Lukas (2003),6
-,Odermatt Remo *,*,8.75,Kennel Stefan **,1
+,Scherrer Patrick,Patrick,10.00,Kennel Stefan **,2
-,Schöpfer Marco (2003),(2003),8.75,Kennel Stefan **,3
-,Betschart Marcel *,*,9.00,Kennel Stefan **,4
+,Arnold Sebastian,Sebastian,10.00,Kennel Stefan **,5
+,Wyss Sven *,*,10.00,Kennel Stefan **,6
-,Graber Michael *,*,8.75,Streiﬀ Dominik *,1
+,Widmer Simon,Simon,10.00,Streiﬀ Dominik *,2
+,Amrhyn Jonas (2003),(2003),9.75,Streiﬀ Dominik *,3
-,Thierstein Marco *,*,9.00,Streiﬀ Dominik *,4
+,Bissig Fabian,Fabian,10.00,Streiﬀ Dominik *,5
-,Durrer Jonas (2003) *,*,8.75,Streiﬀ Dominik *,6
+,Kessler Joel *,*,10.00,Bürgi Reto *,1
-,Kennel Beat **,**,8.75,Bürgi Reto *,2
+,Suter Nicola (2005),(2005),10.00,Bürgi Reto *,3
+,Fink Bruno *,*,10.00,Bürgi Reto *,4
o,Schuler Christian ***,***,8.50,Bürgi Reto *,5
-,Suter Samuel,Samuel,9.00,Bürgi Reto *,6
+,Schöpfer Ronny **,**,10.00,Nötzli Reto ***,1
-,Heiniger Marco **,**,9.00,Nötzli Reto ***,2
+,Arnold Marcel *,*,9.75,Nötzli Reto ***,3
+,Barmettler Peter *,*,10.00,Nötzli Reto ***,4
o,Doppmann Urs **,**,8.50,Nötzli Reto ***,5
-,Kurmann Toni *,*,8.75,Nötzli Reto ***,6
+,Niederberger Markus *,*,9.75,Waser Reto *,1
o,Bucher Thomas *,*,8.50,Waser Reto *,2
+,Suter Joel (2004),(2004),10.00,Waser Reto *,3
-,Durrer Lukas,Lukas,9.00,Waser Reto *,4
o,Elmiger Andreas,Andreas,8.75,Waser Reto *,5
+,Schöpfer Marco (2003),(2003),10.00,Waser Reto *,6
+,Auf der Maur Alex,Alex,10.00,Schaller Noah,1
-,Wyrsch Marco **,**,9.00,Schaller Noah,2
o,Bucher Roland *,*,8.50,Schaller Noah,3
+,Betschart Daniel,Daniel,9.75,Schaller Noah,4
-,Lüthy Ralph,Ralph,8.75,Schaller Noah,5
+,Steinauer Kevin (2004),(2004),9.75,Schaller Noah,6
-,Keller Janik *,*,8.75,Schmid Simon *,1
+,Heinzer Lukas (2004),(2004),9.75,Schmid Simon *,2
+,Blumenthal Lino,Lino,10.00,Schmid Simon *,3
o,Omlin Toni *,*,8.75,Schmid Simon *,4
o,Hess Michael *,*,8.50,Schmid Simon *,5
+,Rohrer Marco,Marco,10.00,Schmid Simon *,6
+,Rohrer Michael,Michael,10.00,Bühler Kilian,1
+,Blaser Theo *,*,10.00,Bühler Kilian,2
-,Ulrich Marco **,**,9.00,Bühler Kilian,3
o,Christen Silvan,Silvan,8.50,Bühler Kilian,4
o,Suter Samuel,Samuel,8.50,Bühler Kilian,5
+,Steiner Severin,Severin,9.75,Bühler Kilian,6
o,Betschart Patrick *,*,8.50,Barmettler Peter *,1
+,Gemsch Stefan,Stefan,10.00,Barmettler Peter *,2
+,Laimbacher Cyrill (2004),(2004),10.00,Barmettler Peter *,3
o,Nötzli Reto ***,***,8.50,Barmettler Peter *,4
+,Appert Silvan (2003),(2003),9.75,Barmettler Peter *,5
+,Achermann Christoph *,*,9.75,Barmettler Peter *,6
+,Stadler Simon,Simon,9.75,Bissig Fabian,1
o,Doppmann Urs **,**,8.50,Bissig Fabian,2
+,Schuler Oliver,Oliver,9.75,Bissig Fabian,3
+,Ulrich Damian,Damian,10.00,Bissig Fabian,4
o,Streiﬀ Dominik *,*,8.50,Bissig Fabian,5
+,Schürpf Bruno *,*,9.75,Bissig Fabian,6
+,Zürcher Ueli *,*,10.00,Ulrich Marco **,1
-,Durrer Jonas (2003) *,*,8.75,Ulrich Marco **,2
-,Bühler Kilian,Kilian,9.00,Ulrich Marco **,3
o,Lustenberger Josef,Josef,8.50,Ulrich Marco **,4
+,Schmid Pius,Pius,10.00,Ulrich Marco **,5
+,Betschart Marcel *,*,10.00,Ulrich Marco **,6
-,Bucher Roland *,*,8.75,Bienz Romeo *,1
+,Christen Silvan,Silvan,10.00,Bienz Romeo *,2
o,Doppmann Urs **,**,8.50,Bienz Romeo *,3
+,Bacher Andreas,Andreas,10.00,Bienz Romeo *,4
+,Barmettler Renato (2003),(2003),10.00,Bienz Romeo *,5
-,Thierstein Marco *,*,9.00,Bienz Romeo *,6
o,Bürgi Reto *,*,8.50,Kessler Joel *,1
+,Bissig Lukas (2003),(2003),10.00,Kessler Joel *,2
+,Egli Kilian (2004),(2004),10.00,Kessler Joel *,3
-,Felder Martin *,*,8.75,Kessler Joel *,4
+,Durrer Markus,Markus,10.00,Kessler Joel *,5
-,Zürcher Ueli *,*,8.75,Kessler Joel *,6
-,Schmidiger Marco *,*,9.00,Eﬃnger Markus *,1
o,Schwyzer Samuel,Samuel,8.50,Eﬃnger Markus *,2
+,Odermatt Fabian (2005),(2005),10.00,Eﬃnger Markus *,3
+,Arnold Kilian,Kilian,10.00,Eﬃnger Markus *,4
o,Schöpfer Ronny **,**,8.50,Eﬃnger Markus *,5
+,Felder Seppi *,*,10.00,Eﬃnger Markus *,6
-,Thierstein Marco *,*,8.75,Kenel Franz-Toni *,1
+,Kathriner Andreas (2003),(2003),10.00,Kenel Franz-Toni *,2
-,Schwyzer Samuel,Samuel,8.75,Kenel Franz-Toni *,3
+,Hodler Mathias,Mathias,10.00,Kenel Franz-Toni *,4
o,Kurmann Toni *,*,8.50,Kenel Franz-Toni *,5
+,Felder Ivan (2004),(2004),9.75,Kenel Franz-Toni *,6
+,Hodler Mathias,Mathias,10.00,Lüthy Ralph,1
o,Graber Michael *,*,8.50,Lüthy Ralph,2
+,Vogel Manuel,Manuel,10.00,Lüthy Ralph,3
o,Doppmann Urs **,**,8.50,Lüthy Ralph,4
-,Schaller Noah,Noah,8.75,Lüthy Ralph,5
+,Suter Joel (2004),(2004),10.00,Lüthy Ralph,6
o,Scherrer Patrick,Patrick,8.50,Birchler Fabian,1
+,Krauer Andri (2005),(2005),10.00,Birchler Fabian,2
-,Schmidiger Marco *,*,8.75,Birchler Fabian,3
+,Lustenberger Tim (2005),(2005),10.00,Birchler Fabian,4
o,Durrer Jonas (2003) *,*,8.50,Birchler Fabian,5
+,Roner Remo,Remo,10.00,Birchler Fabian,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Birchler Fabian,7
-,Bürli Roger **,**,8.75,Schuler Alex ***,1
+,Achermann Christoph *,*,9.75,Schuler Alex ***,2
-,Troxler Jonas *,*,9.00,Schuler Alex ***,3
-,Ettlin Martin *,*,9.00,Schuler Alex ***,4
+,Schmidiger Marco *,*,10.00,Schuler Alex ***,5
+,Würsch Lars *,*,10.00,Schuler Alex ***,6
+,Würsch Lars *,*,10.00,Arnold Marcel *,1
+,Suter Lukas,Lukas,9.75,Arnold Marcel *,2
o,Nötzli Reto ***,***,8.50,Arnold Marcel *,3
+,Wyrsch Gabriel,Gabriel,9.75,Arnold Marcel *,4
o,Omlin Toni *,*,8.50,Arnold Marcel *,5
+,Durrer Lukas,Lukas,9.75,Arnold Marcel *,6
-,Schürpf Bruno *,*,9.00,Troxler Jonas *,1
+,Steinauer Kevin (2004),(2004),10.00,Troxler Jonas *,2
-,Schuler Alex ***,***,8.75,Troxler Jonas *,3
+,Von Euw Adi,Adi,10.00,Troxler Jonas *,4
o,Steinauer Adrian **,**,8.75,Troxler Jonas *,5
+,Auf der Maur Alex,Alex,9.75,Troxler Jonas *,6
+,Baumann Reto,Reto,10.00,von Euw Lukas,1
-,Schmidiger Marco *,*,9.00,von Euw Lukas,2
o,Schnider Markus *,*,8.50,von Euw Lukas,3
+,Schmidiger Lukas (2004),(2004),10.00,von Euw Lukas,4
o,Achermann Christoph *,*,8.75,von Euw Lukas,5
+,Kurmann Jvo,Jvo,10.00,von Euw Lukas,6
+,Schuler Oliver,Oliver,9.75,Barmettler Renato (2003),1
-,Hegner Ueli *,*,9.00,Barmettler Renato (2003),2
-,Betschart Marcel *,*,9.00,Barmettler Renato (2003),3
+,Andermatt Reto,Reto,9.75,Barmettler Renato (2003),4
o,Bienz Romeo *,*,8.50,Barmettler Renato (2003),5
+,Ulrich Michael (2003),(2003),10.00,Barmettler Renato (2003),6
+,Betschart Marcel *,*,10.00,Durrer Jonas (2003) *,1
-,Ulrich Marco **,**,8.75,Durrer Jonas (2003) *,2
-,Lagler Christian,Christian,8.75,Durrer Jonas (2003) *,3
+,Forster Christian,Christian,9.75,Durrer Jonas (2003) *,4
+,Birchler Fabian,Fabian,9.75,Durrer Jonas (2003) *,5
-,Streiﬀ Dominik *,*,8.75,Durrer Jonas (2003) *,6
+,Lustenberger Tim (2005),(2005),10.00,Suter Samuel,1
o,Arnold Raphael **,**,8.75,Suter Samuel,2
o,Felder Seppi *,*,8.50,Suter Samuel,3
+,Rogenmoser Linus,Linus,10.00,Suter Samuel,4
+,Bühler Kilian,Kilian,9.75,Suter Samuel,5
-,Bürgi Reto *,*,8.75,Suter Samuel,6
-,Lustenberger Josef,Josef,8.75,Gut Koni,1
+,Camenzind Simon (2004),(2004),10.00,Gut Koni,2
o,Wyrsch Marco **,**,8.50,Gut Koni,3
+,Roner Remo,Remo,10.00,Gut Koni,4
o,Fink Bruno *,*,8.50,Gut Koni,5
+,Arnold Kilian,Kilian,10.00,Gut Koni,6
-,Schwyzer Sebastian (2004),(2004),9.00,Appert Silvan (2003),1
+,Gisler Silvan,Silvan,10.00,Appert Silvan (2003),2
o,Zurﬂuh Michael *,*,8.75,Appert Silvan (2003),3
+,Amrhyn Jonas (2003),(2003),9.75,Appert Silvan (2003),4
o,Barmettler Peter *,*,8.50,Appert Silvan (2003),5
+,Suter Lukas,Lukas,9.75,Appert Silvan (2003),6
,15.10.2021 22:07,22:07,Seite 2/,Appert Silvan (2003),7
+,Schuler Daniel *,*,9.75,Achermann Christoph *,1
o,Schuler Alex ***,***,8.50,Achermann Christoph *,2
-,Walker Jan (2004),(2004),9.00,Achermann Christoph *,3
+,Schnellmann Alexander (2004),(2004),10.00,Achermann Christoph *,4
+,von Euw Lukas,Lukas,9.75,Achermann Christoph *,5
o,Barmettler Peter *,*,8.75,Achermann Christoph *,6
+,Gwerder Andreas *,*,10.00,Wyss Sven *,1
o,Schuler Philipp **,**,8.50,Wyss Sven *,2
+,Betschart Daniel,Daniel,10.00,Wyss Sven *,3
+,Heinzer Lukas (2004),(2004),9.75,Wyss Sven *,4
-,Lagler Christian,Christian,8.75,Wyss Sven *,5
o,Kennel Stefan **,**,8.50,Wyss Sven *,6
-,Streiﬀ Dominik *,*,8.75,Graber Michael *,1
+,Lüthy Ralph,Ralph,10.00,Graber Michael *,2
o,Suter Pirmin **,**,8.50,Graber Michael *,3
+,Zimmermann Raﬀael,Raﬀael,10.00,Graber Michael *,4
+,Züger Benjamin (2004),(2004),9.75,Graber Michael *,5
o,Arnold Raphael **,**,8.50,Graber Michael *,6
o,Kälin Roland **,**,8.50,Zurﬂuh Michael *,1
+,Andermatt Reto,Reto,9.75,Zurﬂuh Michael *,2
+,Appert Silvan (2003),(2003),10.00,Zurﬂuh Michael *,3
o,Steinauer Adrian **,**,8.75,Zurﬂuh Michael *,4
+,Scherrer Patrick,Patrick,10.00,Zurﬂuh Michael *,5
o,Kennel Beat **,**,8.50,Zurﬂuh Michael *,6
o,Barmettler Renato (2003),(2003),8.50,Schuler Oliver,1
+,Broch Marcel,Marcel,10.00,Schuler Oliver,2
o,Bissig Fabian,Fabian,8.50,Schuler Oliver,3
+,Ettlin Kevin,Kevin,10.00,Schuler Oliver,4
o,Zürcher Ueli *,*,8.50,Schuler Oliver,5
+,Widmer Simon,Simon,10.00,Schuler Oliver,6
+,von Matt Lars,Lars,10.00,Forster Christian,1
o,Omlin Toni *,*,8.50,Forster Christian,2
+,Britschgi Markus,Markus,10.00,Forster Christian,3
o,Durrer Jonas (2003) *,*,8.50,Forster Christian,4
+,Achermann Simon,Simon,10.00,Forster Christian,5
o,Bürli Roger **,**,8.50,Forster Christian,6
o,Brunner Timon,Timon,8.50,Bacher Andreas,1
o,Reichmuth Marco (2005),(2005),8.75,Bacher Andreas,2
+,Imgrüth Fabian (2005),(2005),10.00,Bacher Andreas,3
o,Bienz Romeo *,*,8.50,Bacher Andreas,4
+,Köpﬂi Mario (2005),(2005),9.75,Bacher Andreas,5
+,Ulrich Pascal,Pascal,10.00,Bacher Andreas,6
+,Bacher Andreas,Andreas,9.75,Brunner Timon,1
o,Moos Christoph *,*,8.50,Brunner Timon,2
-,Suter Lukas,Lukas,8.75,Brunner Timon,3
+,Kaiser Sandro,Sandro,10.00,Brunner Timon,4
+,Murpf Dario,Dario,9.75,Brunner Timon,5
o,Odermatt Andreas **,**,8.50,Brunner Timon,6
+,Gisler Lukas (2005),(2005),10.00,Wiget Ueli,1
o,Fink Bruno *,*,8.50,Wiget Ueli,2
o,Ettlin Mario (2003),(2003),8.50,Wiget Ueli,3
+,Britschgi Markus,Markus,9.75,Wiget Ueli,4
+,Hodler Mathias,Mathias,10.00,Wiget Ueli,5
o,Heiniger Marco **,**,8.50,Wiget Ueli,6
-,Kenel Franz-Toni *,*,8.75,Thierstein Marco *,1
-,Ulrich Michael (2003),(2003),9.00,Thierstein Marco *,2
+,Beﬀa Mario,Mario,10.00,Thierstein Marco *,3
-,Streiﬀ Dominik *,*,9.00,Thierstein Marco *,4
+,Suter Michael,Michael,10.00,Thierstein Marco *,5
-,Bienz Romeo *,*,9.00,Thierstein Marco *,6
+,Reichlin Reto,Reto,9.75,Theiler Thomas,1
o,Waser Raphael,Raphael,8.50,Theiler Thomas,2
+,Büeler Ivo (2004),(2004),9.75,Theiler Thomas,3
o,Hess Michael *,*,8.50,Theiler Thomas,4
-,Ulrich Pascal,Pascal,9.00,Theiler Thomas,5
+,von Ah Markus,Markus,10.00,Theiler Thomas,6
-,Durrer Markus,Markus,8.75,Beﬀa Mario,1
+,Arnold Livio (2004),(2004),10.00,Beﬀa Mario,2
o,Thierstein Marco *,*,8.50,Beﬀa Mario,3
+,Ettlin Mario (2003),(2003),9.75,Beﬀa Mario,4
o,Betschart Marcel *,*,8.50,Beﬀa Mario,5
+,Wyttenbach Silvan (2005),(2005),10.00,Beﬀa Mario,6
+,Gander Sebastian (2003),(2003),10.00,Von Euw Adi,1
o,Zürcher Ueli *,*,8.50,Von Euw Adi,2
+,Kaiser Sandro,Sandro,10.00,Von Euw Adi,3
o,Troxler Jonas *,*,8.50,Von Euw Adi,4
+,Widmer Simon,Simon,10.00,Von Euw Adi,5
o,Schwyzer Samuel,Samuel,8.50,Von Euw Adi,6
+,Steiner Severin,Severin,10.00,Marti Simon,1
o,Durrer Lukas,Lukas,8.75,Marti Simon,2
o,Kennel Beat **,**,8.50,Marti Simon,3
o,von Ah Markus,Markus,8.50,Marti Simon,4
+,Odermatt Fabian (2005),(2005),10.00,Marti Simon,5
+,Schuler Thomas,Thomas,9.75,Marti Simon,6
+,Ettlin Kevin,Kevin,9.75,Föhn Christian,1
o,Würsch Lars *,*,8.50,Föhn Christian,2
+,Durrer Pascal,Pascal,10.00,Föhn Christian,3
o,Kurmann Toni *,*,8.50,Föhn Christian,4
o,Felder Ivan (2004),(2004),8.75,Föhn Christian,5
+,von Büren Thomas,Thomas,10.00,Föhn Christian,6
o,Schaller Noah,Noah,8.50,Auf der Maur Alex,1
+,Wyttenbach Silvan (2005),(2005),10.00,Auf der Maur Alex,2
o,Fink Bruno *,*,8.50,Auf der Maur Alex,3
+,Blumenthal Lino,Lino,9.75,Auf der Maur Alex,4
+,Wyrsch Gabriel,Gabriel,10.00,Auf der Maur Alex,5
o,Troxler Jonas *,*,8.75,Auf der Maur Alex,6
+,Zgraggen Peter,Peter,9.75,Wyrsch Gabriel,1
o,Ettlin Martin *,*,8.50,Wyrsch Gabriel,2
+,Ulrich Pascal,Pascal,9.75,Wyrsch Gabriel,3
o,Arnold Marcel *,*,8.50,Wyrsch Gabriel,4
o,Auf der Maur Alex,Alex,8.75,Wyrsch Gabriel,5
+,Ettlin Mario (2003),(2003),10.00,Wyrsch Gabriel,6
o,Bissig Lukas (2003),(2003),8.50,Vogel Manuel,1
+,Mignola Lorenzo,Lorenzo,10.00,Vogel Manuel,2
o,Lüthy Ralph,Ralph,8.50,Vogel Manuel,3
+,Gisler Lukas (2005),(2005),10.00,Vogel Manuel,4
+,Keller Janik *,*,9.75,Vogel Manuel,5
o,Betschart Patrick *,*,8.50,Vogel Manuel,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Vogel Manuel,7
o,Ulrich Marco **,**,8.50,Zürcher Ueli *,1
+,Von Euw Adi,Adi,10.00,Zürcher Ueli *,2
+,Ulrich Michael (2003),(2003),9.75,Zürcher Ueli *,3
o,Bucher Roland *,*,8.50,Zürcher Ueli *,4
+,Schuler Oliver,Oliver,10.00,Zürcher Ueli *,5
-,Kessler Joel *,*,8.75,Zürcher Ueli *,6
+,Birchler Fabian,Fabian,10.00,Scherrer Patrick,1
o,Kennel Stefan **,**,8.50,Scherrer Patrick,2
-,Gemsch Stefan,Stefan,8.75,Scherrer Patrick,3
+,Betschart Roger (2003),(2003),10.00,Scherrer Patrick,4
o,Zurﬂuh Michael *,*,8.50,Scherrer Patrick,5
+,Suter Michael,Michael,9.75,Scherrer Patrick,6
+,Birchler Kilian,Kilian,10.00,Achermann Simon,1
-,Schuler Daniel *,*,8.75,Achermann Simon,2
o,Steinauer Adrian **,**,8.50,Achermann Simon,3
+,Suter Raphael,Raphael,9.75,Achermann Simon,4
o,Forster Christian,Christian,8.50,Achermann Simon,5
+,Fässler Werner (2005),(2005),10.00,Achermann Simon,6
+,Zimmermann Gian (2004),(2004),10.00,Suter Bruno,1
o,Bucher Roland *,*,8.50,Suter Bruno,2
+,Garovi Matteo (2003),(2003),10.00,Suter Bruno,3
+,Felder Seppi *,*,9.75,Suter Bruno,4
o,Lustenberger Josef,Josef,8.50,Suter Bruno,5
o,Lustenberger Marc (2003),(2003),8.75,Suter Bruno,6
o,Heiniger Marco **,**,8.75,Hess Michael *,1
+,Kaiser Sandro,Sandro,10.00,Hess Michael *,2
o,Lustenberger Marc (2003),(2003),8.75,Hess Michael *,3
+,Theiler Thomas,Thomas,9.75,Hess Michael *,4
