result,name,level,points,placed_fighter,fight_round
+,Meier Adrian (2005),(2005),10.00,Bühler Hannes *,2
+,Lüthi Manuel *,*,9.75,Bühler Hannes *,3
+,Giger Florian,Florian,10.00,Bühler Hannes *,4
+,Inauen Aurel,Aurel,9.75,Bühler Hannes *,5
-,Wittenwiler Roman **,**,8.75,Bühler Hannes *,6
+,Steiner Michael **,**,10.00,Koch Thomas **,1
+,Hobi Ignaz *,*,10.00,Koch Thomas **,2
o,Schneider Domenic ***,***,8.50,Koch Thomas **,3
+,Flück Bruno,Bruno,10.00,Koch Thomas **,4
+,Pianta Christian *,*,9.75,Koch Thomas **,5
+,Schläpfer Markus **,**,9.75,Koch Thomas **,6
-,Keller Manuel *,*,8.75,Dörig Erich *,1
-,Kundert Elias (2005) *,*,9.00,Dörig Erich *,2
+,Müller Jano (2005),(2005),10.00,Dörig Erich *,3
+,Gasenzer Christian (2004),(2004),10.00,Dörig Erich *,4
+,Heierli Pascal **,**,10.00,Dörig Erich *,5
+,Schmid Gian,Gian,9.75,Dörig Erich *,6
+,Bernold Christian **,**,10.00,Wittenwiler Roman **,1
+,Biäsch Christian *,*,10.00,Wittenwiler Roman **,2
+,Fuster Sepp *,*,10.00,Wittenwiler Roman **,3
o,Schneider Domenic ***,***,8.50,Wittenwiler Roman **,4
+,Hug Jan,Jan,10.00,Wittenwiler Roman **,5
-,Bühler Hannes *,*,9.00,Wittenwiler Roman **,6
+,Dumelin David **,**,9.75,Koch Reto **,1
+,Hugelshofer Lars *,*,10.00,Koch Reto **,2
+,Keller Werner *,*,10.00,Koch Reto **,3
-,Baumgartner Ramon **,**,9.00,Koch Reto **,4
o,Schneider Domenic ***,***,8.50,Koch Reto **,5
+,Flück Bruno,Bruno,10.00,Koch Reto **,6
o,Wittenwiler Roman **,**,8.50,Bernold Christian **,1
+,Thoma Luca,Luca,10.00,Bernold Christian **,2
+,Bachmann Janos (2004),(2004),10.00,Bernold Christian **,3
+,Poltera Andrin **,**,9.75,Bernold Christian **,4
-,Schmid Dominik **,**,9.00,Bernold Christian **,5
+,Burkhalter Thomas *,*,9.75,Bernold Christian **,6
-,Signer Andy **,**,8.75,Schläpfer Markus **,1
+,Wehrli Jan,Jan,10.00,Schläpfer Markus **,2
+,Hug Jan,Jan,9.75,Schläpfer Markus **,3
+,Forrer Arnold ***,***,10.00,Schläpfer Markus **,4
+,Biäsch Christian *,*,10.00,Schläpfer Markus **,5
o,Koch Thomas **,**,8.50,Schläpfer Markus **,6
+,Bühler Hannes *,*,10.00,Fejzaj Naim **,1
o,Schneider Domenic ***,***,8.50,Fejzaj Naim **,2
+,Walser Aaron (2006),(2006),10.00,Fejzaj Naim **,3
o,Elmer Daniel *,*,8.75,Fejzaj Naim **,4
+,Oettli Reto (2005),(2005),9.75,Fejzaj Naim **,5
+,Schlegel Reto *,*,10.00,Fejzaj Naim **,6
+,Gaccioli Benjamin,Benjamin,9.75,Giger Lorenz,1
-,Nock Benjamin *,*,8.75,Giger Lorenz,2
+,Wolfer David,David,10.00,Giger Lorenz,3
+,Kundert Elias (2005) *,*,9.75,Giger Lorenz,4
o,Brülisauer Dominik,Dominik,8.75,Giger Lorenz,5
+,Dörig Maurus (2004),(2004),9.75,Giger Lorenz,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Giger Lorenz,7
-,Schneider Domenic ***,***,9.00,Bless Michael ***,1
+,Kolb Pirmin *,*,10.00,Bless Michael ***,2
+,Leuppi Karim *,*,10.00,Bless Michael ***,3
+,Signer Andy **,**,10.00,Bless Michael ***,4
+,Kobler Janosch *,*,9.75,Bless Michael ***,5
-,Schneider Domenic ***,***,9.00,Bless Michael ***,6
-,Forrer Arnold ***,***,9.00,Hersche Martin ***,1
+,Ulmann Fabian *,*,10.00,Hersche Martin ***,2
-,Joos Enrico *,*,8.75,Hersche Martin ***,3
+,Mettler Valentin *,*,10.00,Hersche Martin ***,4
+,Hugelshofer Lars *,*,10.00,Hersche Martin ***,5
+,Lanter Christian *,*,9.75,Hersche Martin ***,6
-,Hersche Martin ***,***,9.00,Forrer Arnold ***,1
+,Neﬀ Florian *,*,10.00,Forrer Arnold ***,2
+,Schmid Dominik **,**,10.00,Forrer Arnold ***,3
o,Schläpfer Markus **,**,8.50,Forrer Arnold ***,4
+,Fuster Sepp *,*,10.00,Forrer Arnold ***,5
+,Schmid Patrick *,*,9.75,Forrer Arnold ***,6
-,Baumgartner Ramon **,**,9.00,Poltera Andrin **,1
+,Vetterli Sven,Sven,10.00,Poltera Andrin **,2
+,Müller Josias (2006),(2006),10.00,Poltera Andrin **,3
o,Bernold Christian **,**,8.50,Poltera Andrin **,4
+,Wild Thomas *,*,9.75,Poltera Andrin **,5
+,Imhof Gregor,Gregor,10.00,Poltera Andrin **,6
-,Marty Jaime *,*,8.75,Kurmann Patrick *,1
+,Wartmann Otto,Otto,9.75,Kurmann Patrick *,2
+,Kolb Kilian (2005),(2005),10.00,Kurmann Patrick *,3
o,Schmid Dominik **,**,8.50,Kurmann Patrick *,4
+,Schoch Cornel,Cornel,10.00,Kurmann Patrick *,5
+,Mösli Marcel,Marcel,10.00,Kurmann Patrick *,6
+,Baumann Rico *,*,10.00,Biäsch Christian *,1
o,Wittenwiler Roman **,**,8.50,Biäsch Christian *,2
+,Kiener Raphael,Raphael,10.00,Biäsch Christian *,3
+,Giger Urs *,*,10.00,Biäsch Christian *,4
o,Schläpfer Markus **,**,8.50,Biäsch Christian *,5
+,Hinrichs Silvio (2004),(2004),10.00,Biäsch Christian *,6
+,Kuhn Roman *,*,10.00,Brülisauer Dominik,1
+,Furrer Damian,Damian,9.75,Brülisauer Dominik,2
o,Baumgartner Ramon **,**,8.50,Brülisauer Dominik,3
+,Horner Sämi,Sämi,9.75,Brülisauer Dominik,4
+,Giger Lorenz,Lorenz,9.75,Brülisauer Dominik,5
-,Lüthi Manuel *,*,9.00,Brülisauer Dominik,6
+,Lüthi Manuel *,*,9.75,Kolb Pirmin *,1
o,Bless Michael ***,***,8.50,Kolb Pirmin *,2
+,Horner Sämi,Sämi,10.00,Kolb Pirmin *,3
+,Diem Hansruedi,Hansruedi,9.75,Kolb Pirmin *,4
-,Signer Andy **,**,9.00,Kolb Pirmin *,5
+,Lenherr Jonas (2005),(2005),9.75,Kolb Pirmin *,6
,21.07.2022 12:35,12:35,Seite 1/,Kolb Pirmin *,7
-,Heierli Pascal **,**,8.75,Kuster Thomas **,1
+,Fässler Tobias,Tobias,9.75,Kuster Thomas **,2
o,Kobler Janosch *,*,8.75,Kuster Thomas **,3
+,Spörndli Cyril,Cyril,10.00,Kuster Thomas **,4
+,Hobi Ignaz *,*,9.75,Kuster Thomas **,5
+,Mettler Valentin *,*,9.75,Kuster Thomas **,6
+,Mannhart Jan *,*,10.00,Schmid Patrick *,1
+,Müller Jano (2005),(2005),9.75,Schmid Patrick *,2
o,Notz Beni ***,***,8.50,Schmid Patrick *,3
+,Wehrli Jan,Jan,10.00,Schmid Patrick *,4
+,Landolt Reto *,*,10.00,Schmid Patrick *,5
o,Forrer Arnold ***,***,8.50,Schmid Patrick *,6
-,Poltera Andrin **,**,8.75,Baumgartner Ramon **,1
+,Büchler Livio,Livio,10.00,Baumgartner Ramon **,2
+,Brülisauer Dominik,Dominik,9.75,Baumgartner Ramon **,3
-,Koch Reto **,**,9.00,Baumgartner Ramon **,4
-,Schläpfer Matthias *,*,9.00,Baumgartner Ramon **,5
+,Vetterli Sven,Sven,10.00,Baumgartner Ramon **,6
-,Joos Enrico *,*,8.75,Ackermann Rico *,1
-,Kiener Raphael,Raphael,9.00,Ackermann Rico *,2
+,Inauen Ivo,Ivo,10.00,Ackermann Rico *,3
o,Wild Thomas *,*,8.50,Ackermann Rico *,4
+,Schildknecht Jannic (2004),(2004),10.00,Ackermann Rico *,5
+,Sprecher Martin,Martin,9.75,Ackermann Rico *,6
-,Schläpfer Matthias *,*,8.75,Lanter Christian *,1
+,Keller Cedric,Cedric,10.00,Lanter Christian *,2
-,Steiner Michael **,**,8.75,Lanter Christian *,3
+,Nüesch Sandro (2005),(2005),10.00,Lanter Christian *,4
+,Schmid Robin (2006),(2006),10.00,Lanter Christian *,5
o,Hersche Martin ***,***,8.50,Lanter Christian *,6
+,Stadelmann Lukas (2004),(2004),9.75,Mösli Marcel,1
-,Wild Thomas *,*,8.75,Mösli Marcel,2
+,Ziegler Max (2006),(2006),10.00,Mösli Marcel,3
-,Keller Manuel *,*,9.00,Mösli Marcel,4
+,Bossert Luc (2006),(2006),9.75,Mösli Marcel,5
o,Kurmann Patrick *,*,8.50,Mösli Marcel,6
+,Elmer Daniel *,*,9.75,Hugelshofer Lars *,1
o,Koch Reto **,**,8.75,Hugelshofer Lars *,2
+,Lenherr Jonas (2005),(2005),10.00,Hugelshofer Lars *,3
+,Ackermann Roman,Roman,10.00,Hugelshofer Lars *,4
o,Hersche Martin ***,***,8.50,Hugelshofer Lars *,5
-,Signer Andy **,**,8.75,Hugelshofer Lars *,6
+,Mösli Reto,Reto,10.00,Horner Sämi,1
o,Keller Werner *,*,8.75,Horner Sämi,2
o,Kolb Pirmin *,*,8.75,Horner Sämi,3
o,Brülisauer Dominik,Dominik,8.50,Horner Sämi,4
+,Brülisauer Thomas,Thomas,10.00,Horner Sämi,5
+,Inauen Maurus,Maurus,9.75,Horner Sämi,6
+,Wenger Dominic,Dominic,10.00,Ackermann Roman,1
o,Heierli Pascal **,**,8.50,Ackermann Roman,2
+,Joos Roman (2005),(2005),9.75,Ackermann Roman,3
o,Hugelshofer Lars *,*,8.50,Ackermann Roman,4
-,Müller Christian,Christian,8.75,Ackermann Roman,5
+,Studerus Jan,Jan,10.00,Ackermann Roman,6
o,Hugelshofer Lars *,*,8.50,Elmer Daniel *,1
+,Schiess Daniel,Daniel,10.00,Elmer Daniel *,2
+,Studerus Jan,Jan,10.00,Elmer Daniel *,3
+,Fejzaj Naim **,**,10.00,Elmer Daniel *,4
o,Zwyssig Raphael ***,***,8.50,Elmer Daniel *,5
+,Joos Enrico *,*,9.75,Elmer Daniel *,6
+,Inauen Maurus,Maurus,10.00,Ulmann Fabian *,1
o,Hersche Martin ***,***,8.50,Ulmann Fabian *,2
+,Brülisauer Thomas,Thomas,10.00,Ulmann Fabian *,3
+,Jörger Corsin *,*,9.75,Ulmann Fabian *,4
+,Büchler Livio,Livio,10.00,Ulmann Fabian *,5
o,Zwyssig Raphael ***,***,8.50,Ulmann Fabian *,6
+,Tobler Marco,Marco,9.75,Hug Jan,1
+,Bickel Roman *,*,9.75,Hug Jan,2
o,Schläpfer Markus **,**,8.50,Hug Jan,3
+,Bösch Mario (2006),(2006),9.75,Hug Jan,4
o,Wittenwiler Roman **,**,8.50,Hug Jan,5
+,Raymann Jan,Jan,10.00,Hug Jan,6
+,Jörger Corsin *,*,9.75,Giger Urs *,1
-,Habegger Andrin (2005),(2005),9.00,Giger Urs *,2
+,Mannhart Jan *,*,10.00,Giger Urs *,3
o,Biäsch Christian *,*,8.50,Giger Urs *,4
+,Fässler Tobias,Tobias,9.75,Giger Urs *,5
-,Wehrli Jan,Jan,9.00,Giger Urs *,6
-,Zwyssig Raphael ***,***,8.75,Notz Beni ***,1
+,Inauen Andreas *,*,9.75,Notz Beni ***,2
+,Schmid Patrick *,*,9.75,Notz Beni ***,3
-,Heierli Pascal **,**,9.00,Notz Beni ***,4
-,Neﬀ Florian *,*,8.75,Notz Beni ***,5
+,Ziegler Andreas,Andreas,9.75,Notz Beni ***,6
+,Brügger Stefan *,*,10.00,Neﬀ Florian *,1
o,Forrer Arnold ***,***,8.50,Neﬀ Florian *,2
+,Müller Christian,Christian,9.75,Neﬀ Florian *,3
+,Keller Cedric,Cedric,9.75,Neﬀ Florian *,4
-,Notz Beni ***,***,8.75,Neﬀ Florian *,5
-,Kobler Janosch *,*,9.00,Neﬀ Florian *,6
+,Ruppanner Philipp,Philipp,9.75,Kiener Raphael,1
-,Ackermann Rico *,*,9.00,Kiener Raphael,2
o,Biäsch Christian *,*,8.50,Kiener Raphael,3
+,Schoch Cornel,Cornel,10.00,Kiener Raphael,4
+,Knellwolf Sebastian,Sebastian,10.00,Kiener Raphael,5
o,Schmid Dominik **,**,8.50,Kiener Raphael,6
+,Schoch René,René,10.00,Schmid Gian,1
o,Fuster Sepp *,*,8.50,Schmid Gian,2
o,Kundert Elias (2005) *,*,8.50,Schmid Gian,3
+,Keller Neel (2004),(2004),10.00,Schmid Gian,4
+,Meier Christian,Christian,10.00,Schmid Gian,5
o,Dörig Erich *,*,8.75,Schmid Gian,6
o,Inauen Andreas *,*,8.50,Bleiker Ueli (2004) *,1
-,Hinrichs Silvio (2004),(2004),8.75,Bleiker Ueli (2004) *,2
+,Tobler Michael (2004),(2004),9.75,Bleiker Ueli (2004) *,3
o,Ruppanner Philipp,Philipp,8.50,Bleiker Ueli (2004) *,4
+,Oertle Daniel *,*,10.00,Bleiker Ueli (2004) *,5
+,Rust Emanuel,Emanuel,10.00,Bleiker Ueli (2004) *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bleiker Ueli (2004) *,7
+,Nock Benjamin *,*,10.00,Fuster Sepp *,1
+,Schmid Gian,Gian,10.00,Fuster Sepp *,2
o,Wittenwiler Roman **,**,8.50,Fuster Sepp *,3
+,Bernhard Thomas,Thomas,9.75,Fuster Sepp *,4
o,Forrer Arnold ***,***,8.50,Fuster Sepp *,5
+,Peter Philipp,Philipp,10.00,Fuster Sepp *,6
o,Giger Urs *,*,8.50,Jörger Corsin *,1
+,Schoch Cornel,Cornel,10.00,Jörger Corsin *,2
+,Meier Christian,Christian,9.75,Jörger Corsin *,3
o,Ulmann Fabian *,*,8.50,Jörger Corsin *,4
+,Hüppin Lukas (2004),(2004),9.75,Jörger Corsin *,5
+,Schläpfer Matthias *,*,10.00,Jörger Corsin *,6
-,Leuppi Karim *,*,8.75,Kobler Janosch *,1
+,Imhof Gregor,Gregor,10.00,Kobler Janosch *,2
+,Kuster Thomas **,**,9.75,Kobler Janosch *,3
+,Wartmann Otto,Otto,10.00,Kobler Janosch *,4
o,Bless Michael ***,***,8.75,Kobler Janosch *,5
-,Neﬀ Florian *,*,9.00,Kobler Janosch *,6
-,Ackermann Rico *,*,8.75,Joos Enrico *,1
+,Keller Stefan,Stefan,10.00,Joos Enrico *,2
-,Hersche Martin ***,***,8.75,Joos Enrico *,3
+,Brülisauer Thomas,Thomas,10.00,Joos Enrico *,4
+,Mock Ramon (2006),(2006),10.00,Joos Enrico *,5
o,Elmer Daniel *,*,8.50,Joos Enrico *,6
-,Kuster Thomas **,**,8.75,Heierli Pascal **,1
+,Ackermann Roman,Roman,9.75,Heierli Pascal **,2
+,Nüesch Sandro (2005),(2005),9.75,Heierli Pascal **,3
-,Notz Beni ***,***,9.00,Heierli Pascal **,4
o,Dörig Erich *,*,8.50,Heierli Pascal **,5
+,Keller Manuel *,*,10.00,Heierli Pascal **,6
o,Koch Thomas **,**,8.50,Steiner Michael **,1
+,Diem Hansruedi,Hansruedi,10.00,Steiner Michael **,2
-,Lanter Christian *,*,8.75,Steiner Michael **,3
+,Tanner Adrian,Adrian,10.00,Steiner Michael **,4
-,Nock Benjamin *,*,8.75,Steiner Michael **,5
+,Pianta Christian *,*,9.75,Steiner Michael **,6
o,Kolb Pirmin *,*,8.75,Lüthi Manuel *,1
+,Fuster Arjuna,Arjuna,9.75,Lüthi Manuel *,2
o,Bühler Hannes *,*,8.50,Lüthi Manuel *,3
+,Schläpfer Andrin,Andrin,10.00,Lüthi Manuel *,4
+,Kolb Kilian (2005),(2005),9.75,Lüthi Manuel *,5
-,Brülisauer Dominik,Dominik,9.00,Lüthi Manuel *,6
-,Mettler Valentin *,*,8.75,Burkhalter Thomas *,1
+,Signer Tobias (2004),(2004),9.75,Burkhalter Thomas *,2
-,Bollhalder Manuel *,*,8.75,Burkhalter Thomas *,3
+,Ziegler Andreas,Andreas,9.75,Burkhalter Thomas *,4
+,Koster Patrick,Patrick,10.00,Burkhalter Thomas *,5
o,Bernold Christian **,**,8.50,Burkhalter Thomas *,6
+,Landolt Reto *,*,9.75,Bollhalder Manuel *,1
o,Schmid Dominik **,**,8.50,Bollhalder Manuel *,2
-,Burkhalter Thomas *,*,8.75,Bollhalder Manuel *,3
+,Schiess Daniel,Daniel,10.00,Bollhalder Manuel *,4
+,Signer Ramon,Ramon,10.00,Bollhalder Manuel *,5
o,Dumelin David **,**,8.50,Bollhalder Manuel *,6
,21.07.2022 12:35,12:35,Seite 2/,Bollhalder Manuel *,7
-,Bachmann Janos (2004),(2004),8.75,Flück Bruno,1
+,Keller Neel (2004),(2004),10.00,Flück Bruno,2
+,Landolt Reto *,*,9.75,Flück Bruno,3
o,Koch Thomas **,**,8.50,Flück Bruno,4
+,Müller Josias (2006),(2006),10.00,Flück Bruno,5
o,Koch Reto **,**,8.50,Flück Bruno,6
+,Giger Florian,Florian,9.75,Keller Cedric,1
o,Lanter Christian *,*,8.50,Keller Cedric,2
+,Speck Beda (2006),(2006),10.00,Keller Cedric,3
o,Neﬀ Florian *,*,8.50,Keller Cedric,4
-,Sprecher Martin,Martin,8.75,Keller Cedric,5
+,Müller Christian,Christian,10.00,Keller Cedric,6
+,Waldmeier Marco (2005),(2005),9.75,Signer Walter,1
-,Raymann Jan,Jan,8.75,Signer Walter,2
o,Wild Thomas *,*,8.50,Signer Walter,3
o,Müller Christian,Christian,8.50,Signer Walter,4
+,Weder Yanick,Yanick,10.00,Signer Walter,5
+,Signer Peter (2006),(2006),10.00,Signer Walter,6
+,Lengacher Gian,Gian,10.00,Diem Hansruedi,1
o,Steiner Michael **,**,8.50,Diem Hansruedi,2
+,Käppeli Remo,Remo,10.00,Diem Hansruedi,3
o,Kolb Pirmin *,*,8.75,Diem Hansruedi,4
o,Imhof Gregor,Gregor,8.50,Diem Hansruedi,5
+,Oettli Reto (2005),(2005),9.75,Diem Hansruedi,6
+,Signer Ramon,Ramon,10.00,Müller Jano (2005),1
o,Schmid Patrick *,*,8.50,Müller Jano (2005),2
o,Dörig Erich *,*,8.50,Müller Jano (2005),3
+,Meier Adrian (2005),(2005),10.00,Müller Jano (2005),4
o,Ziegler Andreas,Andreas,8.50,Müller Jano (2005),5
+,Inauen Silvan,Silvan,10.00,Müller Jano (2005),6
+,Ziegler Max (2006),(2006),10.00,Hinrichs Silvio (2004),1
-,Bleiker Ueli (2004) *,*,8.75,Hinrichs Silvio (2004),2
+,Oettli Reto (2005),(2005),9.75,Hinrichs Silvio (2004),3
o,Pianta Christian *,*,8.50,Hinrichs Silvio (2004),4
+,Lengacher Gian,Gian,9.75,Hinrichs Silvio (2004),5
o,Biäsch Christian *,*,8.50,Hinrichs Silvio (2004),6
o,Kiener Raphael,Raphael,8.50,Ruppanner Philipp,1
+,Manser Maurin (2006),(2006),10.00,Ruppanner Philipp,2
o,Wehrli Jan,Jan,8.50,Ruppanner Philipp,3
+,Bleiker Ueli (2004) *,*,9.75,Ruppanner Philipp,4
+,Bernhard Thomas,Thomas,9.75,Ruppanner Philipp,5
-,Inauen Aurel,Aurel,8.75,Ruppanner Philipp,6
o,Keller Cedric,Cedric,8.50,Giger Florian,1
+,Streule Marco,Marco,9.75,Giger Florian,2
+,Kuhn Roman *,*,10.00,Giger Florian,3
o,Bühler Hannes *,*,8.50,Giger Florian,4
+,Magani Flurin,Flurin,10.00,Giger Florian,5
o,Büchler Livio,Livio,8.50,Giger Florian,6
+,Walser Aaron (2006),(2006),9.75,Fuster Arjuna,1
o,Lüthi Manuel *,*,8.50,Fuster Arjuna,2
+,Stark Walter (2006),(2006),10.00,Fuster Arjuna,3
-,Baumann Rico *,*,8.75,Fuster Arjuna,4
+,Wartmann Otto,Otto,9.75,Fuster Arjuna,5
o,Keller Werner *,*,8.75,Fuster Arjuna,6
-,Burkhalter Thomas *,*,8.75,Mettler Valentin *,1
+,Inauen Aurel,Aurel,9.75,Mettler Valentin *,2
+,Habegger Andrin (2005),(2005),10.00,Mettler Valentin *,3
o,Hersche Martin ***,***,8.50,Mettler Valentin *,4
+,Bösch Mario (2006),(2006),10.00,Mettler Valentin *,5
o,Kuster Thomas **,**,8.50,Mettler Valentin *,6
+,Rüger Damian,Damian,9.75,Wehrli Jan,1
o,Schläpfer Markus **,**,8.50,Wehrli Jan,2
+,Ruppanner Philipp,Philipp,10.00,Wehrli Jan,3
o,Schmid Patrick *,*,8.50,Wehrli Jan,4
+,Gasenzer Christian (2004),(2004),10.00,Wehrli Jan,5
-,Giger Urs *,*,8.75,Wehrli Jan,6
+,Knellwolf Sebastian,Sebastian,10.00,Keller Stefan,1
o,Joos Enrico *,*,8.75,Keller Stefan,2
o,Hobi Ignaz *,*,8.50,Keller Stefan,3
+,Signer Sandro (2006),(2006),10.00,Keller Stefan,4
o,Dumelin David **,**,8.50,Keller Stefan,5
+,Koch Sämi (2006),(2006),9.75,Keller Stefan,6
+,Trümpy Thomas (2006),(2006),9.75,Nüesch Sandro (2005),1
+,Rüger Damian,Damian,10.00,Nüesch Sandro (2005),2
o,Heierli Pascal **,**,8.50,Nüesch Sandro (2005),3
o,Lanter Christian *,*,8.75,Nüesch Sandro (2005),4
+,Studerus Jan,Jan,10.00,Nüesch Sandro (2005),5
o,Leuppi Karim *,*,8.50,Nüesch Sandro (2005),6
+,Bleiker Ueli (2004) *,*,9.75,Inauen Andreas *,1
o,Notz Beni ***,***,8.50,Inauen Andreas *,2
+,Lengacher Gian,Gian,9.75,Inauen Andreas *,3
-,Sprecher Martin,Martin,8.75,Inauen Andreas *,4
o,Kundert Elias (2005) *,*,8.50,Inauen Andreas *,5
+,Bernhard Thomas,Thomas,10.00,Inauen Andreas *,6
+,Magani Flurin,Flurin,9.75,Bösch Mario (2006),1
+,Stadelmann Patrick,Patrick,10.00,Bösch Mario (2006),2
o,Signer Andy **,**,8.50,Bösch Mario (2006),3
o,Hug Jan,Jan,8.75,Bösch Mario (2006),4
o,Mettler Valentin *,*,8.50,Bösch Mario (2006),5
+,Streule Marco,Marco,9.75,Bösch Mario (2006),6
+,Schläpfer Andrin,Andrin,9.75,Inauen Silvan,1
+,Kuhn Roman *,*,9.75,Inauen Silvan,2
o,Schlegel Reto *,*,8.50,Inauen Silvan,3
o,Lenherr Jonas (2005),(2005),8.50,Inauen Silvan,4
o,Vetterli Sven,Sven,8.75,Inauen Silvan,5
+,Stark Walter (2006),(2006),10.00,Inauen Silvan,6
o,Müller Jano (2005),(2005),0.00,Inauen Silvan,7
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Inauen Silvan,8
+,Willi Renato,Renato,9.75,Imhof Gregor,1
o,Kobler Janosch *,*,8.50,Imhof Gregor,2
+,Koch Sämi (2006),(2006),10.00,Imhof Gregor,3
-,Keller Werner *,*,9.00,Imhof Gregor,4
+,Diem Hansruedi,Hansruedi,9.75,Imhof Gregor,5
o,Poltera Andrin **,**,8.50,Imhof Gregor,6
-,Kundert Elias (2005) *,*,8.75,Schlegel Reto *,1
+,Inauen Silvan,Silvan,9.75,Schlegel Reto *,2
o,Zwyssig Raphael ***,***,8.50,Schlegel Reto *,3
+,Rust Emanuel,Emanuel,10.00,Schlegel Reto *,4
+,Streule Marco,Marco,10.00,Schlegel Reto *,5
o,Fejzaj Naim **,**,8.50,Schlegel Reto *,6
o,Keller Werner *,*,8.50,Wild Thomas *,1
-,Mösli Marcel,Marcel,9.00,Wild Thomas *,2
+,Signer Walter,Walter,9.75,Wild Thomas *,3
+,Ackermann Rico *,*,10.00,Wild Thomas *,4
o,Poltera Andrin **,**,8.50,Wild Thomas *,5
+,Kundert Elias (2005) *,*,9.75,Wild Thomas *,6
+,Schmid Michael,Michael,10.00,Lenherr Jonas (2005),1
o,Leuppi Karim *,*,8.75,Lenherr Jonas (2005),2
o,Hugelshofer Lars *,*,8.50,Lenherr Jonas (2005),3
+,Inauen Silvan,Silvan,10.00,Lenherr Jonas (2005),4
+,Furrer Damian,Damian,9.75,Lenherr Jonas (2005),5
o,Kolb Pirmin *,*,8.50,Lenherr Jonas (2005),6
o,Schmid Dominik **,**,8.50,Bickel Roman *,1
o,Hug Jan,Jan,8.50,Bickel Roman *,2
+,Streule Marco,Marco,9.75,Bickel Roman *,3
+,Thoma Luca,Luca,9.75,Bickel Roman *,4
-,Baumann Rico *,*,8.75,Bickel Roman *,5
+,Willi Renato,Renato,10.00,Bickel Roman *,6
+,Peter Philipp,Philipp,10.00,Inauen Aurel,1
o,Mettler Valentin *,*,8.50,Inauen Aurel,2
+,Vetterli Sven,Sven,9.75,Inauen Aurel,3
+,Mannhart Jan *,*,9.75,Inauen Aurel,4
o,Bühler Hannes *,*,8.50,Inauen Aurel,5
-,Ruppanner Philipp,Philipp,8.75,Inauen Aurel,6
+,Bernhardsgrütter Stefan (2005),(2005),10.00,Dobler Mathias,1
o,Baumann Rico *,*,8.50,Dobler Mathias,2
o,Bernhard Thomas,Thomas,8.50,Dobler Mathias,3
o,Bossert Luc (2006),(2006),8.50,Dobler Mathias,4
