result,name,level,points,placed_fighter,fight_round
-,Burch Jonas *,*,9.00,Ambühl Joel **,4
-,Scheuber Lutz **,**,8.75,Ambühl Joel **,5
+,Waser Raphael,Raphael,10.00,Ambühl Joel **,6
o,Scherrer Fabian (2002),(2002),8.50,Durrer Jonas (2003),1
+,Kathriner Severin,Severin,9.75,Durrer Jonas (2003),2
+,Klauser Nico,Nico,9.75,Durrer Jonas (2003),3
+,Felder Martin *,*,10.00,Durrer Jonas (2003),4
o,Gwerder Dario **,**,8.50,Durrer Jonas (2003),5
+,Suter Beat,Beat,9.75,Durrer Jonas (2003),6
,29.05.2019 18:28,18:28,Seite 1/,Durrer Jonas (2003),7
+,Doppmann Ueli,Ueli,9.75,Wallimann Remo,1
+,Widmer Simon,Simon,9.75,Wallimann Remo,2
-,Gisler Jonas (2001) *,*,8.75,Wallimann Remo,3
-,Arnold Marcel *,*,9.00,Wallimann Remo,4
+,Baumann Marco,Marco,10.00,Wallimann Remo,5
-,Stöckli Damian *,*,9.00,Wallimann Remo,6
-,Vonlaufen Lukas *,*,8.75,Heiniger Marco *,1
+,Bürgi Reto *,*,10.00,Heiniger Marco *,2
-,Reichmuth Marco **,**,8.75,Heiniger Marco *,3
+,Zumstein Patrick,Patrick,9.75,Heiniger Marco *,4
+,Barmettler Renato (2003),(2003),10.00,Heiniger Marco *,5
-,Ettlin Martin,Martin,9.00,Heiniger Marco *,6
-,Gander Adrian *,*,8.75,Villiger Cyrill *,1
o,Rohrer Marco **,**,8.50,Villiger Cyrill *,2
-,Zimmermann Raﬀael,Raﬀael,9.00,Villiger Cyrill *,3
+,Lussi Roland (2003),(2003),10.00,Villiger Cyrill *,4
+,Durrer Robin *,*,10.00,Villiger Cyrill *,5
+,Gander Michael,Michael,10.00,Villiger Cyrill *,6
-,Rohrer Marco **,**,8.75,Muﬀ Armin **,1
+,Würsch Lars *,*,10.00,Muﬀ Armin **,2
-,Schuler Alex,Alex,8.75,Muﬀ Armin **,3
+,Röthlin Pascal,Pascal,9.75,Muﬀ Armin **,4
+,von Flüe Michael,Michael,10.00,Muﬀ Armin **,5
-,Kempf Elias **,**,8.75,Muﬀ Armin **,6
+,Burch Jonas *,*,10.00,Fässler Dominic **,1
+,Zumstein Patrick,Patrick,10.00,Fässler Dominic **,2
o,Mathis Marcel ***,***,8.50,Fässler Dominic **,3
-,Odermatt Andreas *,*,8.75,Fässler Dominic **,4
+,Odermatt Lars (2002),(2002),10.00,Fässler Dominic **,5
-,Gasser Peter *,*,8.75,Fässler Dominic **,6
-,Gwerder Carlo **,**,9.00,Bättig Martin *,1
o,Elsener Marcel *,*,8.50,Bättig Martin *,2
+,Mehr Lars (2002),(2002),10.00,Bättig Martin *,3
+,Berchtold Kilian (2001),(2001),9.75,Bättig Martin *,4
+,Zumstein Patrick,Patrick,9.75,Bättig Martin *,5
-,Odermatt Andreas *,*,9.00,Bättig Martin *,6
o,Ettlin Stefan **,**,8.75,Bieri Christian **,1
-,Vonlaufen Lukas *,*,8.75,Bieri Christian **,2
+,Spichtig Aldo,Aldo,10.00,Bieri Christian **,3
+,Hurschler Tobias (2003),(2003),10.00,Bieri Christian **,4
o,Mathis Marcel ***,***,8.50,Bieri Christian **,5
+,Kaufmann Jens,Jens,10.00,Bieri Christian **,6
+,Herger Matthias **,**,9.75,Scheuber Lutz **,1
o,Orlik Armon ***,***,8.50,Scheuber Lutz **,2
+,Lüthy Ralph,Ralph,10.00,Scheuber Lutz **,3
+,Fellmann Roman **,**,9.75,Scheuber Lutz **,4
-,Ambühl Joel **,**,8.75,Scheuber Lutz **,5
-,Zurﬂuh Roman **,**,9.00,Scheuber Lutz **,6
-,Schürpf Bruno *,*,9.00,Hess Dominik *,1
o,Arnold Stefan **,**,8.50,Hess Dominik *,2
+,Hürlimann Ueli (2001),(2001),10.00,Hess Dominik *,3
-,Achermann Simon,Simon,8.75,Hess Dominik *,4
+,Spichtig Aldo,Aldo,9.75,Hess Dominik *,5
+,Giger Janik (2002),(2002),9.75,Hess Dominik *,6
-,Imhof Andi ***,***,8.75,Nötzli Reto ***,1
+,Gisler Jonas (2001) *,*,10.00,Nötzli Reto ***,2
-,Gasser Stefan **,**,8.75,Nötzli Reto ***,3
-,Rohrer Ivan **,**,9.00,Nötzli Reto ***,4
+,Niederberger Markus *,*,10.00,Nötzli Reto ***,5
+,Reichmuth Armin *,*,9.75,Nötzli Reto ***,6
+,Kessler Joel *,*,9.75,Zurﬂuh Roman **,1
-,Gasser Peter *,*,9.00,Zurﬂuh Roman **,2
+,Lustenberger Florian (2002),(2002),9.75,Zurﬂuh Roman **,3
+,Van Messel Noe (2002) *,*,10.00,Zurﬂuh Roman **,4
o,Odermatt Christian **,**,8.75,Zurﬂuh Roman **,5
-,Scheuber Lutz **,**,9.00,Zurﬂuh Roman **,6
+,Kälin Roland **,**,10.00,Odermatt Andreas *,1
o,Gloggner Philipp ***,***,8.50,Odermatt Andreas *,2
+,Gisler Silvan (2002),(2002),10.00,Odermatt Andreas *,3
-,Fässler Dominic **,**,8.75,Odermatt Andreas *,4
+,Baumann Lukas,Lukas,10.00,Odermatt Andreas *,5
-,Bättig Martin *,*,9.00,Odermatt Andreas *,6
+,Fellmann Roman **,**,9.75,Kempf Elias **,1
-,Langensand Stefan *,*,8.75,Kempf Elias **,2
+,Waser Adrian,Adrian,10.00,Kempf Elias **,3
-,Hurschler Thomas **,**,8.75,Kempf Elias **,4
+,Lüthy Ralph,Ralph,10.00,Kempf Elias **,5
-,Muﬀ Armin **,**,8.75,Kempf Elias **,6
-,Gassmann Michael *,*,8.75,Blaser Theo *,1
o,Gasser Stefan **,**,8.50,Blaser Theo *,2
+,Rohrer Marco,Marco,9.75,Blaser Theo *,3
+,Albert Stefan (2002),(2002),10.00,Blaser Theo *,4
-,Langensand Stefan *,*,9.00,Blaser Theo *,5
+,Röthlin Pascal,Pascal,10.00,Blaser Theo *,6
+,Würsch Lars *,*,9.75,Schöpfer Ronny *,1
+,Rohrer Ivan **,**,10.00,Schöpfer Ronny *,2
+,Röthlin Pascal,Pascal,10.00,Schöpfer Ronny *,3
o,Bernhard Lukas *,*,8.75,Schöpfer Ronny *,4
o,Ettlin Stefan **,**,8.50,Schöpfer Ronny *,5
-,Waser Adrian,Adrian,9.00,Schöpfer Ronny *,6
+,Christen Thomas,Thomas,9.75,Schuler Alex,1
+,Gander Adrian *,*,9.75,Schuler Alex,2
-,Muﬀ Armin **,**,8.75,Schuler Alex,3
+,Suter Lukas (2002),(2002),9.75,Schuler Alex,4
-,Rohrer Ivan **,**,8.75,Schuler Alex,5
-,Imfeld Beat,Beat,9.00,Schuler Alex,6
o,Reichmuth Roland *,*,8.50,Käslin Ruedi *,1
-,Kessler Joel *,*,8.75,Käslin Ruedi *,2
+,Waser David (2002),(2002),10.00,Käslin Ruedi *,3
+,Bürgi Michael (2002),(2002),10.00,Käslin Ruedi *,4
+,Murpf Dario,Dario,9.75,Käslin Ruedi *,5
-,Elsener Adrian **,**,8.75,Käslin Ruedi *,6
+,Amgarten Martin *,*,10.00,Gisler Jonas (2001) *,1
o,Nötzli Reto ***,***,8.50,Gisler Jonas (2001) *,2
-,Wallimann Remo,Remo,8.75,Gisler Jonas (2001) *,3
+,Widmer Simon,Simon,10.00,Gisler Jonas (2001) *,4
-,Reichmuth Lukas *,*,8.75,Gisler Jonas (2001) *,5
+,Zimmermann Raﬀael,Raﬀael,9.75,Gisler Jonas (2001) *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gisler Jonas (2001) *,7
-,Nötzli Reto ***,***,8.75,Imhof Andi ***,1
+,Reichmuth Roland *,*,9.75,Imhof Andi ***,2
+,Gasser Peter *,*,10.00,Imhof Andi ***,3
+,Bürli Roger **,**,10.00,Imhof Andi ***,4
-,Orlik Armon ***,***,8.75,Imhof Andi ***,5
-,Ettlin Stefan **,**,9.00,Imhof Andi ***,6
+,Baumann Marco,Marco,10.00,Waser Adrian,1
-,Arnold Marcel *,*,9.00,Waser Adrian,2
o,Kempf Elias **,**,8.50,Waser Adrian,3
+,Muﬀ Reto,Reto,9.75,Waser Adrian,4
+,Arnold Kilian (2002),(2002),10.00,Waser Adrian,5
-,Schöpfer Ronny *,*,9.00,Waser Adrian,6
o,Fässler Dominic **,**,8.50,Burch Jonas *,1
+,Reichmuth Lukas *,*,10.00,Burch Jonas *,2
+,Troxler Jonas,Jonas,9.75,Burch Jonas *,3
-,Ambühl Joel **,**,9.00,Burch Jonas *,4
-,Schürpf Guido,Guido,9.00,Burch Jonas *,5
+,Elmiger Andreas,Andreas,10.00,Burch Jonas *,6
+,Grab Daniel **,**,10.00,Rohrer Ivan **,1
o,Schöpfer Ronny *,*,8.50,Rohrer Ivan **,2
+,Roner Remo (2002),(2002),10.00,Rohrer Ivan **,3
-,Nötzli Reto ***,***,8.75,Rohrer Ivan **,4
-,Schuler Alex,Alex,9.00,Rohrer Ivan **,5
+,Eﬃnger Peter,Peter,9.75,Rohrer Ivan **,6
-,Mehr Lars (2002),(2002),9.00,Bieri Elias,1
+,Ettlin Mario (2003),(2003),9.75,Bieri Elias,2
-,Vonlaufen Lukas *,*,8.75,Bieri Elias,3
o,Bürgi Reto *,*,8.50,Bieri Elias,4
+,Kathriner Severin,Severin,10.00,Bieri Elias,5
+,Odermatt Lars (2002),(2002),10.00,Bieri Elias,6
+,Durrer Jonas (2003),(2003),10.00,Scherrer Fabian (2002),1
o,Gassmann Michael *,*,8.50,Scherrer Fabian (2002),2
o,Zimmermann Martin **,**,8.50,Scherrer Fabian (2002),3
+,Britschgi Marcel (2003),(2003),10.00,Scherrer Fabian (2002),4
-,Waser Raphael,Raphael,9.00,Scherrer Fabian (2002),5
+,Ming Christian *,*,10.00,Scherrer Fabian (2002),6
+,Käslin Benno *,*,9.75,Stöckli Damian *,1
o,Odermatt Christian **,**,8.50,Stöckli Damian *,2
+,von Ah Markus,Markus,9.75,Stöckli Damian *,3
-,Graber Sandro,Sandro,8.75,Stöckli Damian *,4
+,Amgarten Martin *,*,10.00,Stöckli Damian *,5
-,Wallimann Remo,Remo,9.00,Stöckli Damian *,6
-,Durrer Robin *,*,8.75,Kälin Remo *,1
o,Bürli Roger **,**,8.50,Kälin Remo *,2
+,Ming Hannes,Hannes,10.00,Kälin Remo *,3
+,Roner Remo (2002),(2002),10.00,Kälin Remo *,4
-,Ming Christian *,*,8.75,Kälin Remo *,5
+,Vogler Jonas,Jonas,9.75,Kälin Remo *,6
-,Gwerder Dario **,**,8.75,Gasser Stefan **,1
+,Blaser Theo *,*,10.00,Gasser Stefan **,2
-,Nötzli Reto ***,***,8.75,Gasser Stefan **,3
+,Lustenberger Florian (2002),(2002),9.75,Gasser Stefan **,4
+,Suter Beat,Beat,9.75,Gasser Stefan **,5
o,Van Messel Noe (2002) *,*,8.75,Gasser Stefan **,6
,29.05.2019 18:28,18:28,Seite 2/,Gasser Stefan **,7
+,Barmettler Renato (2003),(2003),10.00,Achermann Simon,1
+,Facchini Oscar,Oscar,9.75,Achermann Simon,2
-,Durrer Robin *,*,8.75,Achermann Simon,3
-,Hess Dominik *,*,8.75,Achermann Simon,4
o,Reichmuth Marco **,**,8.50,Achermann Simon,5
+,Hürlimann Ueli (2001),(2001),10.00,Achermann Simon,6
o,Röthlin Pascal,Pascal,8.50,Schuler Thomas,1
-,Durrer Ueli,Ueli,8.75,Schuler Thomas,2
+,Pedrazzini Lorenzo (2002),(2002),10.00,Schuler Thomas,3
-,Vonlaufen Lukas *,*,8.75,Schuler Thomas,4
+,Ettlin Thomas,Thomas,9.75,Schuler Thomas,5
+,Amrein Joel (2003),(2003),9.75,Schuler Thomas,6
-,Baumann Lukas,Lukas,8.75,Durrer Ueli,1
-,Schuler Thomas,Thomas,8.75,Durrer Ueli,2
+,von Büren Thomas (2002),(2002),9.75,Durrer Ueli,3
+,Briker Michael *,*,10.00,Durrer Ueli,4
+,Doppmann Ueli,Ueli,9.75,Durrer Ueli,5
o,Arnold Stefan **,**,8.50,Durrer Ueli,6
+,Barmettler Peter *,*,10.00,Hürlimann Mathias *,1
o,Ettlin Stefan **,**,8.50,Hürlimann Mathias *,2
o,Rohrer Ueli *,*,8.50,Hürlimann Mathias *,3
+,Küchler Severin,Severin,9.75,Hürlimann Mathias *,4
+,Waser Christoph (2002),(2002),9.75,Hürlimann Mathias *,5
-,Langensand Stefan *,*,9.00,Hürlimann Mathias *,6
+,Schmid Joel,Joel,10.00,Zumstein Patrick,1
o,Fässler Dominic **,**,8.50,Zumstein Patrick,2
+,Pedrazzini Diego,Diego,10.00,Zumstein Patrick,3
o,Heiniger Marco *,*,8.50,Zumstein Patrick,4
o,Bättig Martin *,*,8.50,Zumstein Patrick,5
+,Wiget Ueli,Ueli,10.00,Zumstein Patrick,6
+,Gasser Dominik 1,1,10.00,Lustenberger Florian (2002),1
+,Ming Christian 2,2,9.75,Lustenberger Florian (2002),2
o,Zurﬂuh Roman **,**,8.75,Lustenberger Florian (2002),3
o,Gasser Stefan **,**,8.50,Lustenberger Florian (2002),4
+,Röthlin Pascal,Pascal,10.00,Lustenberger Florian (2002),5
o,Rohrer Ueli *,*,8.50,Lustenberger Florian (2002),6
+,Britschgi Markus,Markus,9.75,Suter Samuel,1
+,Tschümperlin Justin (2003),(2003),9.75,Suter Samuel,2
o,Gasser Peter *,*,8.50,Suter Samuel,3
o,Niederberger Markus *,*,8.50,Suter Samuel,4
+,Müller Mathias,Mathias,10.00,Suter Samuel,5
-,Durrer Nando *,*,8.75,Suter Samuel,6
-,Bättig Martin *,*,8.75,Gwerder Carlo **,1
o,Fellmann Roman **,**,8.50,Gwerder Carlo **,2
+,Gander Benjamin,Benjamin,10.00,Gwerder Carlo **,3
+,Bucher André (2001),(2001),9.75,Gwerder Carlo **,4
+,Ming Christian 2,2,9.75,Gwerder Carlo **,5
o,Mathis Marcel ***,***,8.50,Gwerder Carlo **,6
-,Arnold Marcel *,*,8.75,Niederberger Markus *,1
o,Suter Beat,Beat,8.50,Niederberger Markus *,2
+,Amrein Joel (2003),(2003),10.00,Niederberger Markus *,3
+,Suter Samuel,Samuel,10.00,Niederberger Markus *,4
o,Nötzli Reto ***,***,8.50,Niederberger Markus *,5
+,Muﬀ Reto,Reto,10.00,Niederberger Markus *,6
+,Arnold Andreas *,*,9.75,Gasser Peter *,1
-,Zurﬂuh Roman **,**,8.75,Gasser Peter *,2
+,Suter Samuel,Samuel,9.75,Gasser Peter *,3
o,Imhof Andi ***,***,8.50,Gasser Peter *,4
+,Suter Lukas (2002),(2002),10.00,Gasser Peter *,5
-,Fässler Dominic **,**,8.75,Gasser Peter *,6
o,Elsener Adrian **,**,8.50,Zimmermann Simon **,1
-,Kälin Roland **,**,8.75,Zimmermann Simon **,2
+,Brunner Timon,Timon,9.75,Zimmermann Simon **,3
+,Waser David (2002),(2002),10.00,Zimmermann Simon **,4
+,Widmer Simon,Simon,10.00,Zimmermann Simon **,5
o,Reichmuth Marco **,**,8.50,Zimmermann Simon **,6
o,Lustenberger Florian (2002),(2002),8.50,Gasser Dominik 1,1
+,Schmid Joel,Joel,9.75,Gasser Dominik 1,2
+,Käslin Ueli,Ueli,10.00,Gasser Dominik 1,3
-,Schmid Simon *,*,8.75,Gasser Dominik 1,4
o,Van Messel Noe (2002) *,*,8.50,Gasser Dominik 1,5
+,Blumenthal Lino (2002),(2002),10.00,Gasser Dominik 1,6
o,Aebli Nino,Nino,8.50,Waser Christoph (2002),1
+,Briker Hannes,Hannes,10.00,Waser Christoph (2002),2
o,Baumann Lukas,Lukas,8.50,Waser Christoph (2002),3
+,Wagner Andreas (2002),(2002),10.00,Waser Christoph (2002),4
o,Hürlimann Mathias *,*,8.50,Waser Christoph (2002),5
+,Arnold Marcel *,*,10.00,Waser Christoph (2002),6
+,Gosswiler Livio *,*,9.75,Langensand Stefan *,1
-,Kempf Elias **,**,8.75,Langensand Stefan *,2
-,Müller Mathias,Mathias,9.00,Langensand Stefan *,3
+,Troxler Jonas,Jonas,10.00,Langensand Stefan *,4
-,Blaser Theo *,*,9.00,Langensand Stefan *,5
-,Hürlimann Mathias *,*,9.00,Langensand Stefan *,6
+,Bacher Andreas,Andreas,9.75,Lustenberger Marc (2003),1
o,Röthlin Pascal,Pascal,8.50,Lustenberger Marc (2003),2
+,Odermatt Lars (2002),(2002),9.75,Lustenberger Marc (2003),3
+,Würsch Lars *,*,9.75,Lustenberger Marc (2003),4
-,Durrer Nando *,*,9.00,Lustenberger Marc (2003),5
o,Käslin Benno *,*,8.50,Lustenberger Marc (2003),6
+,Schmid Simon *,*,9.75,Elsener Marcel *,1
+,Bättig Martin *,*,9.75,Elsener Marcel *,2
+,Bürgi Michael (2002),(2002),9.75,Elsener Marcel *,3
o,Orlik Armon ***,***,8.50,Elsener Marcel *,4
o,Rohrer Marco **,**,8.50,Elsener Marcel *,5
-,Mehr Lars (2002),(2002),9.00,Elsener Marcel *,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Elsener Marcel *,7
-,Klauser Nico,Nico,9.00,Durrer Markus,1
+,Wagner Andreas (2002),(2002),9.75,Durrer Markus,2
o,Reichmuth Roland *,*,8.50,Durrer Markus,3
o,Wiget Ueli,Ueli,8.75,Durrer Markus,4
+,Achermann Ueli (2001),(2001),9.75,Durrer Markus,5
+,Doppmann Ueli,Ueli,10.00,Durrer Markus,6
+,Zimmermann Simon **,**,9.75,Elsener Adrian **,1
-,Durrer Nando *,*,8.75,Elsener Adrian **,2
+,Hurschler Tobias (2003),(2003),10.00,Elsener Adrian **,3
o,Herger Matthias **,**,8.50,Elsener Adrian **,4
+,Durrer Lukas,Lukas,9.75,Elsener Adrian **,5
-,Käslin Ruedi *,*,8.75,Elsener Adrian **,6
-,Graber Sandro,Sandro,8.75,Lüthy Ralph,1
+,Durrer Ive,Ive,10.00,Lüthy Ralph,2
o,Scheuber Lutz **,**,8.50,Lüthy Ralph,3
+,von Ah Markus,Markus,10.00,Lüthy Ralph,4
o,Kempf Elias **,**,8.50,Lüthy Ralph,5
+,von Flüe Michael,Michael,9.75,Lüthy Ralph,6
o,Felder Martin *,*,8.50,Bürgi Reto *,1
o,Heiniger Marco *,*,8.50,Bürgi Reto *,2
+,Wiget Ueli,Ueli,10.00,Bürgi Reto *,3
+,Bieri Elias,Elias,9.75,Bürgi Reto *,4
-,Ulrich Michael (2003),(2003),9.00,Bürgi Reto *,5
+,Arnold Kilian (2002),(2002),9.75,Bürgi Reto *,6
+,Käslin Ruedi *,*,9.75,Reichmuth Roland *,1
o,Imhof Andi ***,***,8.50,Reichmuth Roland *,2
+,Durrer Markus,Markus,10.00,Reichmuth Roland *,3
o,Zimmermann Martin **,**,8.75,Reichmuth Roland *,4
+,Gasser Dominik 2,2,10.00,Reichmuth Roland *,5
o,Hurschler Thomas **,**,8.50,Reichmuth Roland *,6
o,Waser Adrian,Adrian,8.50,Baumann Marco,1
+,Britschgi Marcel (2003),(2003),9.75,Baumann Marco,2
+,Garovi Matteo (2003),(2003),10.00,Baumann Marco,3
o,Durrer Robin *,*,8.75,Baumann Marco,4
o,Wallimann Remo,Remo,8.50,Baumann Marco,5
+,Albert Stefan (2002),(2002),9.75,Baumann Marco,6
