result,name,level,points,placed_fighter,fight_round
+,Keller Lukas,Lukas,9.75,Bärtsch Fabian *,3
o,Kolb This (2003) *,*,8.50,Bärtsch Fabian *,4
+,Wehrli Jan,Jan,10.00,Bärtsch Fabian *,5
o,Oettli Marco **,**,8.75,Bärtsch Fabian *,6
+,Koller Fabian *,*,9.75,Elmer Adrian *,1
o,Bless Michael ***,***,8.50,Elmer Adrian *,2
+,Nüesch Remo,Remo,9.75,Elmer Adrian *,3
o,Graf Nicola (2003),(2003),8.50,Elmer Adrian *,4
-,Pianta Christian *,*,8.75,Elmer Adrian *,5
+,Hänni Marc,Marc,9.75,Elmer Adrian *,6
+,Lengacher Gian (2003),(2003),10.00,Niederer Andreas,1
o,Ackermann Remo *,*,8.50,Niederer Andreas,2
o,Wittenwiler Roman *,*,8.50,Niederer Andreas,3
o,Lanter Christian *,*,8.50,Niederer Andreas,4
+,Naef Sandro,Sandro,9.75,Niederer Andreas,5
+,Aebli Nino *,*,9.75,Niederer Andreas,6
o,Hugelshofer Lars *,*,8.50,Gosswiler Livio *,1
o,Baumann Elia,Elia,8.50,Gosswiler Livio *,2
+,Hänni Marc,Marc,10.00,Gosswiler Livio *,3
+,Brülisauer Dominik,Dominik,9.75,Gosswiler Livio *,4
o,Ackermann Remo *,*,8.50,Gosswiler Livio *,5
+,Schönenberger Tobias (2004),(2004),9.75,Gosswiler Livio *,6
o,Rotach Lars *,*,8.50,Ackermann Remo *,1
+,Niederer Andreas,Andreas,9.75,Ackermann Remo *,2
o,Alpiger Nick ***,***,8.50,Ackermann Remo *,3
+,Giger Florian,Florian,10.00,Ackermann Remo *,4
+,Gosswiler Livio *,*,9.75,Ackermann Remo *,5
o,Heierli Pascal *,*,8.50,Ackermann Remo *,6
+,Ackermann Roman,Roman,9.75,Mathis Patrick,1
o,Bürgler Patrick *,*,8.50,Mathis Patrick,2
+,Hug Jan,Jan,9.75,Mathis Patrick,3
o,Rüegg Fabian *,*,8.50,Mathis Patrick,4
+,Hauser Simon,Simon,9.75,Mathis Patrick,5
o,Kuster Thomas *,*,8.50,Mathis Patrick,6
,04.01.2022 05:28,05:28,Seite 3/,Mathis Patrick,7
o,Wolfer Lukas *,*,8.50,Schwyn Adrian *,1
-,Büchler Livio,Livio,8.75,Schwyn Adrian *,2
+,Brülisauer Thomas (2003),(2003),10.00,Schwyn Adrian *,3
-,Joos Enrico (2003) *,*,9.00,Schwyn Adrian *,4
-,Fuster Sepp *,*,8.75,Schwyn Adrian *,5
+,Tanner Adrian,Adrian,9.75,Schwyn Adrian *,6
-,Fässler Tobias,Tobias,8.75,Stadelmann Patrick,1
+,Manser Adrian,Adrian,9.75,Stadelmann Patrick,2
-,Koller Fabian *,*,8.75,Stadelmann Patrick,3
-,Schläpfer Matthias *,*,8.75,Stadelmann Patrick,4
+,Siegenthaler Joël (2003),(2003),10.00,Stadelmann Patrick,5
o,Gartmann Mauro **,**,8.50,Stadelmann Patrick,6
o,Elmer Adrian *,*,8.50,Koller Fabian *,1
o,Schuler Martin *,*,8.50,Koller Fabian *,2
-,Stadelmann Patrick,Patrick,8.75,Koller Fabian *,3
+,Rhyner Beni,Beni,10.00,Koller Fabian *,4
+,Brülisauer Dominik,Dominik,9.75,Koller Fabian *,5
-,Burch Dean *,*,9.00,Koller Fabian *,6
-,Wehrli Jan,Jan,9.00,Schönenberger Tobias (2004),1
+,Tanner Adrian,Adrian,9.75,Schönenberger Tobias (2004),2
o,Wey Nicola *,*,8.50,Schönenberger Tobias (2004),3
o,Hugelshofer Lars *,*,8.50,Schönenberger Tobias (2004),4
+,Imhof Gregor,Gregor,10.00,Schönenberger Tobias (2004),5
o,Gosswiler Livio *,*,8.75,Schönenberger Tobias (2004),6
+,Kobler Janosch *,*,9.75,Krähenbühl Lukas *,1
o,Ott Damian **,**,8.50,Krähenbühl Lukas *,2
-,Mettler Valentin *,*,8.75,Krähenbühl Lukas *,3
+,Hauser Simon,Simon,10.00,Krähenbühl Lukas *,4
o,Geisser Lars **,**,8.50,Krähenbühl Lukas *,5
-,Fontana Michael *,*,8.75,Krähenbühl Lukas *,6
+,Castelli Fabio *,*,10.00,Odermatt Gian Maria (2004) *,1
o,Schlegel Sandro **,**,8.50,Odermatt Gian Maria (2004) *,2
-,Flütsch Marco,Marco,8.75,Odermatt Gian Maria (2004) *,3
o,Kobler Janosch *,*,8.50,Odermatt Gian Maria (2004) *,4
+,Lacher Tobias (2005),(2005),10.00,Odermatt Gian Maria (2004) *,5
o,Collaud Romain **,**,8.50,Odermatt Gian Maria (2004) *,6
+,Hänni Marc,Marc,10.00,Hinrichs Silvio (2004),1
o,Riget Florian *,*,8.50,Hinrichs Silvio (2004),2
o,Lehmann Philipp *,*,8.50,Hinrichs Silvio (2004),3
+,Tschudi Mario,Mario,10.00,Hinrichs Silvio (2004),4
o,Dumelin David **,**,8.50,Hinrichs Silvio (2004),5
-,Fuster Arjuna (2003),(2003),8.75,Hinrichs Silvio (2004),6
+,Knellwolf Sebastian,Sebastian,10.00,Egli Martin,1
-,Steiner Michael **,**,8.75,Egli Martin,2
o,Vollenweider Jeremy **,**,8.50,Egli Martin,3
+,Imhof Gregor,Gregor,10.00,Egli Martin,4
o,Dändliker Shane **,**,8.50,Egli Martin,5
o,Lanter Christian *,*,8.50,Egli Martin,6
-,Oettli Marco **,**,9.00,Rüegg Fabian *,1
+,Naef Sandro,Sandro,10.00,Rüegg Fabian *,2
-,Mollet Ivan **,**,8.75,Rüegg Fabian *,3
+,Mathis Patrick,Patrick,10.00,Rüegg Fabian *,4
o,Schneider Domenic ***,***,8.50,Rüegg Fabian *,5
o,Burkhalter Thomas (2003) *,*,8.50,Rüegg Fabian *,6
-,Tanner Adrian,Adrian,8.75,Schiess Christian,1
+,Mösli Marcel,Marcel,10.00,Schiess Christian,2
o,Wolfer Lukas *,*,8.50,Schiess Christian,3
-,Schwyn Patrick,Patrick,8.75,Schiess Christian,4
+,Kiener Raphael,Raphael,10.00,Schiess Christian,5
o,Keller Lukas,Lukas,8.50,Schiess Christian,6
-,Joos Enrico (2003) *,*,8.75,Burch Dean *,1
+,Tschudi Mario,Mario,10.00,Burch Dean *,2
o,Kindlimann Fabian ***,***,8.50,Burch Dean *,3
+,Galli Cedric,Cedric,9.75,Burch Dean *,4
o,Arztmann Beda **,**,8.50,Burch Dean *,5
-,Koller Fabian *,*,9.00,Burch Dean *,6
+,Inauen Andreas *,*,10.00,Kiser Aron,1
+,Blaser Christian **,**,10.00,Kiser Aron,2
o,Dändliker Shane **,**,8.50,Kiser Aron,3
o,Wey Nicola *,*,8.75,Kiser Aron,4
o,Baumann Elia,Elia,8.50,Kiser Aron,5
-,Rüegg Patrick,Patrick,8.75,Kiser Aron,6
o,Hobi Ignaz *,*,8.50,Fontana Michael *,1
-,Lanter Christian *,*,8.75,Fontana Michael *,2
o,Rüegg Patrick,Patrick,8.50,Fontana Michael *,3
+,Abderhalden Lukas (2003),(2003),9.75,Fontana Michael *,4
+,Kühne Cyrill (2004),(2004),10.00,Fontana Michael *,5
-,Krähenbühl Lukas *,*,8.75,Fontana Michael *,6
o,Kiser Aron,Aron,8.75,Inauen Andreas *,1
o,Fuster Arjuna (2003),(2003),8.50,Inauen Andreas *,2
+,Trümpi Simon,Simon,10.00,Inauen Andreas *,3
o,Collaud Romain **,**,8.50,Inauen Andreas *,4
-,Castelli Fabio *,*,8.75,Inauen Andreas *,5
+,Kühne Cyrill (2004),(2004),9.75,Inauen Andreas *,6
o,Baumann Elia,Elia,8.50,Giger Florian,1
+,Kiener Raphael,Raphael,10.00,Giger Florian,2
o,Notz Armin *,*,8.50,Giger Florian,3
o,Ackermann Remo *,*,8.50,Giger Florian,4
-,Tschudi Mario,Mario,8.75,Giger Florian,5
+,Steiner Lukas,Lukas,10.00,Giger Florian,6
-,Odermatt Michi,Michi,9.00,Brülisauer Dominik,1
o,Wehrli Jan,Jan,8.50,Brülisauer Dominik,2
+,Krucker Silvan,Silvan,10.00,Brülisauer Dominik,3
o,Gosswiler Livio *,*,8.50,Brülisauer Dominik,4
o,Koller Fabian *,*,8.50,Brülisauer Dominik,5
+,Naef Sandro,Sandro,9.75,Brülisauer Dominik,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Brülisauer Dominik,7
-,Schönenberger Tobias (2004),(2004),9.00,Wehrli Jan,1
+,Brülisauer Dominik,Dominik,10.00,Wehrli Jan,2
o,Kolb This (2003) *,*,8.50,Wehrli Jan,3
o,Elmer Daniel *,*,8.75,Wehrli Jan,4
o,Bärtsch Fabian *,*,8.50,Wehrli Jan,5
+,Schiesser Patrik *,*,9.75,Wehrli Jan,6
+,Mannhart Jan (2003),(2003),0.25,Wehrli Jan,7
+,Langenegger Beat,Beat,10.00,Rüegg Patrick,1
o,Geisser Lars **,**,8.50,Rüegg Patrick,2
+,Fontana Michael *,*,9.75,Rüegg Patrick,3
-,Lenherr Cédric (2003) *,*,9.00,Rüegg Patrick,4
o,Riget Florian *,*,8.50,Rüegg Patrick,5
-,Kiser Aron,Aron,8.75,Rüegg Patrick,6
+,Krucker Silvan,Silvan,9.75,Bucher Roman (2003),1
o,Wild Thomas *,*,8.50,Bucher Roman (2003),2
-,Castelli Fabio *,*,8.75,Bucher Roman (2003),3
-,Nüesch Remo,Remo,9.00,Bucher Roman (2003),4
+,Brülisauer Thomas (2003),(2003),10.00,Bucher Roman (2003),5
o,Elmer Daniel *,*,8.50,Bucher Roman (2003),6
o,Niederer Andreas,Andreas,8.50,Lengacher Gian (2003),1
-,Steiner Lukas,Lukas,8.75,Lengacher Gian (2003),2
+,Ackermann Roman,Roman,9.75,Lengacher Gian (2003),3
o,Keller Werner *,*,8.50,Lengacher Gian (2003),4
+,Abderhalden Lukas (2003),(2003),10.00,Lengacher Gian (2003),5
-,Pianta Christian *,*,8.75,Lengacher Gian (2003),6
+,Manser Adrian,Adrian,10.00,Schwyn Patrick,1
o,Kobler Janosch *,*,8.50,Schwyn Patrick,2
o,Gartmann Mauro **,**,8.50,Schwyn Patrick,3
-,Schiess Christian,Christian,8.75,Schwyn Patrick,4
o,Mösli Marcel,Marcel,8.75,Schwyn Patrick,5
+,Diem Hansruedi,Hansruedi,9.75,Schwyn Patrick,6
-,Dumelin David **,**,8.75,Hochholdinger Roman **,1
o,Lenherr Cédric (2003) *,*,8.50,Hochholdinger Roman **,2
o,Kurmann Patrick (2003),(2003),8.50,Hochholdinger Roman **,3
+,Tanner Adrian,Adrian,10.00,Hochholdinger Roman **,4
+,Kammermann Dominik,Dominik,10.00,Hochholdinger Roman **,5
o,Funk Nicola *,*,8.50,Hochholdinger Roman **,6
+,Abderhalden Lukas (2003),(2003),10.00,Fuster Arjuna (2003),1
+,Inauen Andreas *,*,10.00,Fuster Arjuna (2003),2
o,Räbsamen Marcel **,**,8.50,Fuster Arjuna (2003),3
o,Ott Damian **,**,8.50,Fuster Arjuna (2003),4
o,Fausch Kjetil *,*,8.50,Fuster Arjuna (2003),5
-,Hinrichs Silvio (2004),(2004),8.75,Fuster Arjuna (2003),6
+,Lanter Christian *,*,10.00,Schlegel Reto *,1
o,Burkhalter Stefan ***,***,8.50,Schlegel Reto *,2
o,Kuster Thomas *,*,8.75,Schlegel Reto *,3
+,Keller Lukas,Lukas,10.00,Schlegel Reto *,4
o,Giger Urs *,*,8.50,Schlegel Reto *,5
o,Odermatt Michi,Michi,8.50,Schlegel Reto *,6
,04.01.2022 05:28,05:28,Seite 4/,Schlegel Reto *,7
o,Kuster Thomas *,*,8.75,Bernold Edi **,1
+,Inauen Maurus (2003),(2003),9.75,Bernold Edi **,2
o,Krähenbühl Tobias ***,***,8.50,Bernold Edi **,3
+,Siegenthaler Joël (2003),(2003),10.00,Bernold Edi **,4
o,Vollenweider Jeremy **,**,8.75,Bernold Edi **,5
o,Blaser Christian **,**,8.50,Bernold Edi **,6
o,Signer Andy (2003) *,*,8.50,Schiesser Patrik *,1
+,Imhof Gregor,Gregor,9.75,Schiesser Patrik *,2
+,Bürgler Patrick *,*,10.00,Schiesser Patrik *,3
o,von Ah Benji ***,***,8.50,Schiesser Patrik *,4
-,Blaser Niklas *,*,8.75,Schiesser Patrik *,5
o,Wehrli Jan,Jan,8.50,Schiesser Patrik *,6
o,Burkhard Tobias *,*,8.50,Wild Thomas *,1
+,Bucher Roman (2003),(2003),10.00,Wild Thomas *,2
o,Luginbühl Hanspeter **,**,8.50,Wild Thomas *,3
+,Diem Hansruedi,Hansruedi,10.00,Wild Thomas *,4
o,Poltera Andrin *,*,8.50,Wild Thomas *,5
o,Hug Jan,Jan,8.50,Wild Thomas *,6
o,Graf Nicola (2003),(2003),8.50,Brülisauer Thomas (2003),1
+,Laager Michael,Michael,10.00,Brülisauer Thomas (2003),2
o,Schwyn Adrian *,*,8.50,Brülisauer Thomas (2003),3
o,Bürgler Patrick *,*,8.50,Brülisauer Thomas (2003),4
o,Bucher Roman (2003),(2003),8.50,Brülisauer Thomas (2003),5
+,Siegenthaler Joël (2003),(2003),10.00,Brülisauer Thomas (2003),6
-,Inauen Aurel,Aurel,8.75,Hauser Simon,1
+,Diem Hansruedi,Hansruedi,9.75,Hauser Simon,2
o,Signer Andy (2003) *,*,8.50,Hauser Simon,3
o,Krähenbühl Lukas *,*,8.50,Hauser Simon,4
o,Mathis Patrick,Patrick,8.50,Hauser Simon,5
+,Fässler Tobias,Tobias,9.75,Hauser Simon,6
o,Raschle Urban (2003),(2003),8.50,Rhyner Beni,1
o,Schegg Daniel,Daniel,8.50,Rhyner Beni,2
+,Meier Adrian (2005),(2005),10.00,Rhyner Beni,3
o,Koller Fabian *,*,8.50,Rhyner Beni,4
o,Tanner Adrian,Adrian,8.50,Rhyner Beni,5
+,Abderhalden Lukas (2003),(2003),9.75,Rhyner Beni,6
o,Keller Lukas,Lukas,8.50,Kammermann Dominik,1
+,Spörndli Cyril (2003),(2003),9.75,Kammermann Dominik,2
o,Blaser Niklas *,*,8.50,Kammermann Dominik,3
+,Oettli Reto (2005),(2005),10.00,Kammermann Dominik,4
o,Hochholdinger Roman **,**,8.50,Kammermann Dominik,5
o,Kurmann Patrick (2003),(2003),8.50,Kammermann Dominik,6
-,Burch Dean *,*,8.75,Joos Enrico (2003) *,1
-,Keller Lukas,Lukas,8.75,Joos Enrico (2003) *,2
+,Siegenthaler Joël (2003),(2003),10.00,Joos Enrico (2003) *,3
-,Schwyn Adrian *,*,9.00,Joos Enrico (2003) *,4
o,Ulmann Fabian *,*,8.50,Joos Enrico (2003) *,5
o,Steiner Michael **,**,8.75,Joos Enrico (2003) *,6
o,Nüesch Remo,Remo,8.50,Müller Christian,1
o,Inauen Aurel,Aurel,8.50,Müller Christian,2
o,Diem Hansruedi,Hansruedi,8.50,Müller Christian,3
+,Nef Tobias (2005),(2005),9.75,Müller Christian,4
+,Laager Michael,Michael,9.75,Müller Christian,5
o,Lüthi Manuel (2003) *,*,8.50,Müller Christian,6
+,Keller Werner *,*,9.75,Mettler Valentin *,1
o,Poltera Andrin *,*,8.50,Mettler Valentin *,2
-,Krähenbühl Lukas *,*,8.75,Mettler Valentin *,3
o,Hänni Marc,Marc,8.50,Mettler Valentin *,4
-,Notz Armin *,*,8.75,Mettler Valentin *,5
+,Mösli Marcel,Marcel,9.75,Mettler Valentin *,6
+,Nüesch Sandro (2005),(2005),10.00,Lacher Tobias (2005),1
o,Giger Urs *,*,8.50,Lacher Tobias (2005),2
o,Fuster Sepp *,*,8.50,Lacher Tobias (2005),3
-,Inauen Aurel,Aurel,8.75,Lacher Tobias (2005),4
o,Odermatt Gian Maria (2004) *,*,8.50,Lacher Tobias (2005),5
+,Spörndli Cyril (2003),(2003),9.75,Lacher Tobias (2005),6
o,Burkhalter Thomas (2003) *,*,8.50,Lüthi Manuel (2003) *,1
+,Schiegg Raphael (2005),(2005),9.75,Lüthi Manuel (2003) *,2
o,Steiner Michael **,**,8.75,Lüthi Manuel (2003) *,3
o,Flütsch Marco,Marco,8.50,Lüthi Manuel (2003) *,4
o,Inauen Aurel,Aurel,8.50,Lüthi Manuel (2003) *,5
+,Müller Christian,Christian,10.00,Lüthi Manuel (2003) *,6
+,Kühne Cyrill (2004),(2004),9.75,Zumbach Michael,1
+,Koller Silvan *,*,9.75,Zumbach Michael,2
o,Arztmann Beda **,**,8.50,Zumbach Michael,3
o,Oettli Marco **,**,8.50,Zumbach Michael,4
-,Thiemann Fabrice,Fabrice,8.75,Zumbach Michael,5
o,Nüesch Sandro (2005),(2005),8.50,Zumbach Michael,6
o,Fausch Kjetil *,*,8.50,Blaser Niklas *,1
o,Galli Cedric,Cedric,8.50,Blaser Niklas *,2
+,Kammermann Dominik,Dominik,9.75,Blaser Niklas *,3
+,Odermatt Michi,Michi,9.75,Blaser Niklas *,4
-,Schiesser Patrik *,*,8.75,Blaser Niklas *,5
o,Oertig Simon *,*,8.50,Blaser Niklas *,6
+,Nef Tobias (2005),(2005),9.75,Oettli Reto (2005),1
o,Pianta Christian *,*,8.50,Oettli Reto (2005),2
o,Lanter Christian *,*,8.50,Oettli Reto (2005),3
o,Kammermann Dominik,Dominik,8.50,Oettli Reto (2005),4
+,Spörndli Cyril (2003),(2003),10.00,Oettli Reto (2005),5
o,Flütsch Marco,Marco,8.50,Oettli Reto (2005),6
o,Hinrichs Silvio (2004),(2004),8.50,Hänni Marc,1
+,Nef Tobias (2005),(2005),10.00,Hänni Marc,2
o,Gosswiler Livio *,*,8.50,Hänni Marc,3
+,Mettler Valentin *,*,9.75,Hänni Marc,4
o,Baumgartner Ramon *,*,8.50,Hänni Marc,5
o,Elmer Adrian *,*,8.50,Hänni Marc,6
o,Hug Jan,Jan,8.50,Mannhart Jan (2003),1
-,Kühne Cyrill (2004),(2004),9.00,Mannhart Jan (2003),2
o,Thiemann Fabrice,Fabrice,8.75,Mannhart Jan (2003),3
-,Koller Silvan *,*,9.00,Mannhart Jan (2003),4
+,Manser Adrian,Adrian,10.00,Mannhart Jan (2003),5
o,Wehrli Jan,Jan,8.50,Mannhart Jan (2003),6
+,Schild Cornel (2004),(2004),9.75,Galli Cedric,1
+,Blaser Niklas *,*,9.75,Galli Cedric,2
o,Good Marco *,*,8.50,Galli Cedric,3
o,Burch Dean *,*,8.50,Galli Cedric,4
o,Raschle Urban (2003),(2003),8.50,Galli Cedric,5
o,Kobler Janosch *,*,8.50,Galli Cedric,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Galli Cedric,7
-,Schiess Christian,Christian,8.75,Tanner Adrian,1
o,Schönenberger Tobias (2004),(2004),8.50,Tanner Adrian,2
+,Spörndli Cyril (2003),(2003),9.75,Tanner Adrian,3
o,Hochholdinger Roman **,**,8.50,Tanner Adrian,4
+,Rhyner Beni,Beni,10.00,Tanner Adrian,5
o,Schwyn Adrian *,*,8.50,Tanner Adrian,6
+,Steiner Lukas,Lukas,9.75,Büchler Livio,1
-,Schwyn Adrian *,*,8.75,Büchler Livio,2
o,Heierli Pascal *,*,8.50,Büchler Livio,3
+,Fässler Tobias,Tobias,10.00,Büchler Livio,4
o,Bollhalder Manuel *,*,8.50,Büchler Livio,5
o,Ziegler Andreas,Andreas,8.50,Büchler Livio,6
o,Ulmann Fabian *,*,8.50,Bürgler Patrick *,1
+,Mathis Patrick,Patrick,9.75,Bürgler Patrick *,2
o,Schiesser Patrik *,*,8.50,Bürgler Patrick *,3
+,Brülisauer Thomas (2003),(2003),10.00,Bürgler Patrick *,4
o,Battaglia Ursin **,**,8.50,Bürgler Patrick *,5
o,Keller Werner *,*,8.75,Bürgler Patrick *,6
+,Fontana Michael *,*,9.75,Hobi Ignaz *,1
-,Gartmann Mauro **,**,8.75,Hobi Ignaz *,2
o,Leuppi Samir ***,***,8.50,Hobi Ignaz *,3
+,Naef Sandro,Sandro,9.75,Hobi Ignaz *,4
o,Inauen Maurus (2003),(2003),8.50,Hobi Ignaz *,5
o,Inauen Aurel,Aurel,8.50,Hobi Ignaz *,6
+,Siegenthaler Joël (2003),(2003),9.75,Trümpi Simon,1
o,Keller Werner *,*,8.50,Trümpi Simon,2
o,Inauen Andreas *,*,8.50,Trümpi Simon,3
o,Nüesch Sandro (2005),(2005),8.50,Trümpi Simon,4
+,Schiegg Raphael (2005),(2005),10.00,Trümpi Simon,5
o,Fuster Sepp *,*,8.50,Trümpi Simon,6
o,Imhof Gregor,Gregor,8.75,Mösli Marcel,1
o,Schiess Christian,Christian,8.50,Mösli Marcel,2
+,Laager Michael,Michael,9.75,Mösli Marcel,3
o,Ulmann Fabian *,*,8.50,Mösli Marcel,4
+,Schwyn Patrick,Patrick,9.75,Mösli Marcel,5
o,Mettler Valentin *,*,8.50,Mösli Marcel,6
o,Baumgartner Ramon *,*,8.50,Aebli Nino *,1
o,Raschle Urban (2003),(2003),8.50,Aebli Nino *,2
+,Inauen Aurel,Aurel,10.00,Aebli Nino *,3
+,Schild Cornel (2004),(2004),9.75,Aebli Nino *,4
o,Steiner Michael **,**,8.50,Aebli Nino *,5
o,Niederer Andreas,Andreas,8.50,Aebli Nino *,6
o,Inauen Maurus (2003),(2003),8.50,Schegg Daniel,1
+,Rhyner Beni,Beni,9.75,Schegg Daniel,2
+,Koller Silvan *,*,9.75,Schegg Daniel,3
o,Schuler Martin *,*,8.50,Schegg Daniel,4
o,Gartmann Mauro **,**,8.50,Schegg Daniel,5
o,Burkhard Tobias *,*,8.50,Schegg Daniel,6
o,Flütsch Marco,Marco,8.50,Kiener Raphael,1
o,Giger Florian,Florian,8.50,Kiener Raphael,2
+,Manser Adrian,Adrian,10.00,Kiener Raphael,3
-,Oertig Simon *,*,9.00,Kiener Raphael,4
o,Schiess Christian,Christian,8.75,Kiener Raphael,5
-,Notz Armin *,*,8.75,Kiener Raphael,6
,04.01.2022 05:28,05:28,Seite 5/,Kiener Raphael,7
-,Kurmann Patrick (2003),(2003),8.75,Thiemann Fabrice,1
-,Odermatt Michi,Michi,8.75,Thiemann Fabrice,2
+,Mannhart Jan (2003),(2003),9.75,Thiemann Fabrice,3
o,Funk Nicola *,*,8.50,Thiemann Fabrice,4
-,Zumbach Michael,Michael,8.75,Thiemann Fabrice,5
-,Tschudi Mario,Mario,8.75,Thiemann Fabrice,6
+,Mösli Marcel,Marcel,9.75,Imhof Gregor,1
o,Schiesser Patrik *,*,8.75,Imhof Gregor,2
-,Schläpfer Matthias *,*,8.75,Imhof Gregor,3
o,Egli Martin,Martin,8.75,Imhof Gregor,4
o,Schönenberger Tobias (2004),(2004),8.50,Imhof Gregor,5
-,Manser Adrian,Adrian,8.75,Imhof Gregor,6
+,Müller Christian,Christian,9.75,Nüesch Remo,1
-,Notz Armin *,*,8.75,Nüesch Remo,2
o,Elmer Adrian *,*,8.50,Nüesch Remo,3
-,Bucher Roman (2003),(2003),8.75,Nüesch Remo,4
o,Odermatt Michi,Michi,8.50,Nüesch Remo,5
o,Lenherr Cédric (2003) *,*,8.50,Nüesch Remo,6
o,Zumbach Michael,Michael,8.50,Kühne Cyrill (2004),1
-,Mannhart Jan (2003),(2003),9.00,Kühne Cyrill (2004),2
o,Steiner Lukas,Lukas,8.50,Kühne Cyrill (2004),3
+,Ackermann Roman,Roman,9.75,Kühne Cyrill (2004),4
o,Fontana Michael *,*,8.50,Kühne Cyrill (2004),5
o,Inauen Andreas *,*,8.50,Kühne Cyrill (2004),6
+,Spörndli Cyril (2003),(2003),9.75,Schiegg Raphael (2005),1
o,Lüthi Manuel (2003) *,*,8.50,Schiegg Raphael (2005),2
o,Oertig Simon *,*,8.50,Schiegg Raphael (2005),3
o,Hug Jan,Jan,8.50,Schiegg Raphael (2005),4
o,Trümpi Simon,Simon,8.50,Schiegg Raphael (2005),5
-,Laager Michael,Michael,8.75,Schiegg Raphael (2005),6
o,Trümpi Simon,Simon,8.50,Siegenthaler Joël (2003),1
+,Meier Adrian (2005),(2005),10.00,Siegenthaler Joël (2003),2
o,Joos Enrico (2003) *,*,8.50,Siegenthaler Joël (2003),3
o,Bernold Edi **,**,8.50,Siegenthaler Joël (2003),4
o,Stadelmann Patrick,Patrick,8.50,Siegenthaler Joël (2003),5
o,Brülisauer Thomas (2003),(2003),8.50,Siegenthaler Joël (2003),6
o,Wittenwiler Roman *,*,8.50,Lehmann Philipp *,1
-,Schläpfer Matthias *,*,8.75,Lehmann Philipp *,2
+,Hinrichs Silvio (2004),(2004),10.00,Lehmann Philipp *,3
-,Notz Armin *,*,8.75,Lehmann Philipp *,4
o,Heierli Pascal *,*,8.50,Lehmann Philipp *,5
o,Ackermann Rico (2003) *,*,8.50,Koller Silvan *,1
o,Zumbach Michael,Michael,8.50,Koller Silvan *,2
o,Schegg Daniel,Daniel,8.50,Koller Silvan *,3
-,Mannhart Jan (2003),(2003),9.00,Koller Silvan *,4
o,Oettli Reto (2005),(2005),8.50,Nef Tobias (2005),1
o,Hänni Marc,Marc,8.50,Nef Tobias (2005),2
o,Abderhalden Lukas (2003),(2003),8.50,Nef Tobias (2005),3
o,Müller Christian,Christian,8.50,Nef Tobias (2005),4
o,Schneider Mario **,**,8.50,Schlegel Sandro **,1
+,Odermatt Gian Maria (2004) *,*,9.75,Schlegel Sandro **,2
o,Heierli Pascal *,*,8.50,Notz Armin *,1
-,Nüesch Remo,Remo,8.75,Notz Armin *,2
+,Giger Florian,Florian,9.75,Notz Armin *,3
-,Lehmann Philipp *,*,8.75,Notz Armin *,4
-,Mettler Valentin *,*,8.75,Notz Armin *,5
-,Kiener Raphael,Raphael,8.75,Notz Armin *,6
+,Meier Adrian (2005),(2005),10.00,Tschudi Mario,1
o,Burch Dean *,*,8.50,Tschudi Mario,2
o,Ackermann Rico (2003) *,*,8.50,Tschudi Mario,3
o,Hinrichs Silvio (2004),(2004),8.50,Tschudi Mario,4
-,Giger Florian,Florian,8.75,Tschudi Mario,5
-,Thiemann Fabrice,Fabrice,8.75,Tschudi Mario,6
-,Stadelmann Patrick,Patrick,8.75,Fässler Tobias,1
+,Knellwolf Sebastian,Sebastian,9.75,Fässler Tobias,2
o,Burkhalter Thomas (2003) *,*,8.50,Fässler Tobias,3
o,Büchler Livio,Livio,8.50,Fässler Tobias,4
-,Steiner Lukas,Lukas,8.75,Fässler Tobias,5
o,Hauser Simon,Simon,8.50,Fässler Tobias,6
+,Laager Michael,Michael,10.00,Naef Sandro,1
o,Rüegg Fabian *,*,8.50,Naef Sandro,2
o,Baumgartner Ramon *,*,8.75,Naef Sandro,3
o,Hobi Ignaz *,*,8.50,Naef Sandro,4
o,Niederer Andreas,Andreas,8.50,Naef Sandro,5
o,Brülisauer Dominik,Dominik,8.50,Naef Sandro,6
o,Schwyn Patrick,Patrick,8.50,Manser Adrian,1
o,Stadelmann Patrick,Patrick,8.50,Manser Adrian,2
o,Kiener Raphael,Raphael,8.50,Manser Adrian,3
+,Krucker Silvan,Silvan,9.75,Manser Adrian,4
o,Mannhart Jan (2003),(2003),8.50,Manser Adrian,5
-,Imhof Gregor,Gregor,8.75,Manser Adrian,6
o,Schiegg Raphael (2005),(2005),8.50,Spörndli Cyril (2003),1
o,Kammermann Dominik,Dominik,8.50,Spörndli Cyril (2003),2
o,Tanner Adrian,Adrian,8.50,Spörndli Cyril (2003),3
+,Meier Adrian (2005),(2005),9.75,Spörndli Cyril (2003),4
o,Oettli Reto (2005),(2005),8.50,Spörndli Cyril (2003),5
o,Lacher Tobias (2005),(2005),8.50,Spörndli Cyril (2003),6
o,Bärtsch Fabian *,*,8.50,Schläpfer Matthias *,1
-,Lehmann Philipp *,*,8.75,Schläpfer Matthias *,2
-,Imhof Gregor,Gregor,8.75,Schläpfer Matthias *,3
-,Stadelmann Patrick,Patrick,8.75,Schläpfer Matthias *,4
o,Bucher Roman (2003),(2003),8.50,Krucker Silvan,1
