result,name,level,points,placed_fighter,fight_round
o,Giger Urs *,*,8.75,Steiner Michael **,1
+,Stadelmann Patrick,Patrick,9.75,Steiner Michael **,2
+,Kammermann Dominik,Dominik,9.75,Steiner Michael **,3
o,Ackermann Remo *,*,8.50,Steiner Michael **,4
+,Müggler Silvan,Silvan,10.00,Steiner Michael **,5
o,Bernold Christian **,**,8.75,Steiner Michael **,6
+,Burkhalter Thomas (2003) *,*,9.75,Funk Nicola *,1
o,Ott Damian **,**,8.50,Funk Nicola *,2
+,Egli Joel,Joel,10.00,Funk Nicola *,3
o,Schneider Domenic ***,***,8.50,Funk Nicola *,4
+,Dünner Zyan,Zyan,10.00,Funk Nicola *,5
o,Kolb This (2003) *,*,8.75,Funk Nicola *,6
+,Koller Andreas,Andreas,9.75,Odermatt Michi,1
-,Notz Armin *,*,8.75,Odermatt Michi,2
o,Ott Damian **,**,8.50,Odermatt Michi,3
+,Egli Joel,Joel,9.75,Odermatt Michi,4
-,Imhof Gregor,Gregor,8.75,Odermatt Michi,5
+,Gerig Marcel,Marcel,9.75,Odermatt Michi,6
-,Fuster Sepp *,*,8.75,Notz Armin *,1
-,Odermatt Michi,Michi,8.75,Notz Armin *,2
+,Anliker Andri (2003),(2003),10.00,Notz Armin *,3
-,Galli Cedric,Cedric,8.75,Notz Armin *,4
+,Wolfer David (2003),(2003),9.75,Notz Armin *,5
+,Signer Tobias (2004),(2004),10.00,Notz Armin *,6
o,Bürgler Patrick *,*,8.50,Kiser Aron,1
+,Krucker Roman (2004),(2004),10.00,Kiser Aron,2
+,Neﬀ Florian *,*,10.00,Kiser Aron,3
+,Stadelmann Patrick,Patrick,10.00,Kiser Aron,4
o,Arztmann Beda **,**,8.50,Kiser Aron,5
-,Koller Silvan,Silvan,9.00,Kiser Aron,6
+,Kiser Aron,Aron,10.00,Bürgler Patrick *,1
+,Thiemann Fabrice,Fabrice,10.00,Bürgler Patrick *,2
-,Krähenbühl Lukas *,*,8.75,Bürgler Patrick *,3
o,Notz Beni ***,***,8.50,Bürgler Patrick *,4
+,Keller Dominic,Dominic,10.00,Bürgler Patrick *,5
o,Koller Fabian *,*,8.50,Bürgler Patrick *,6
+,Spörndli Cyril (2003),(2003),9.75,Keller Lukas,1
+,Neﬀ Florian *,*,9.75,Keller Lukas,2
+,Flück Bruno,Bruno,10.00,Keller Lukas,3
o,Dändliker Shane **,**,8.50,Keller Lukas,4
-,Galli Cedric,Cedric,8.75,Keller Lukas,5
-,Kammermann Dominik,Dominik,8.75,Keller Lukas,6
o,Burkhalter Stefan ***,***,8.50,Nägeli Marco **,1
-,Schäppi Urs *,*,8.75,Nägeli Marco **,2
o,Hugelshofer Lars *,*,8.50,Nägeli Marco **,3
+,Schegg Daniel,Daniel,10.00,Nägeli Marco **,4
+,Schmid Michael,Michael,10.00,Nägeli Marco **,5
+,Stadelmann Patrick,Patrick,9.75,Nägeli Marco **,6
-,Oertig Simon *,*,8.75,Keller Manuel *,1
+,Inauen Maurus (2003),(2003),9.75,Keller Manuel *,2
+,Anliker Nino (2005),(2005),10.00,Keller Manuel *,3
+,Hangartner Maurice (2003),(2003),10.00,Keller Manuel *,4
o,Ackermann Remo *,*,8.50,Keller Manuel *,5
o,Kuster Thomas *,*,8.50,Keller Manuel *,6
o,Kiener Raphael,Raphael,8.50,Mösli Marcel,1
+,Arnold Lukas,Lukas,10.00,Mösli Marcel,2
o,Kobler Janosch,Janosch,8.50,Mösli Marcel,3
+,Koller Andreas,Andreas,10.00,Mösli Marcel,4
o,Hugelshofer Lars *,*,8.50,Mösli Marcel,5
+,Lüönd Remo (2003),(2003),10.00,Mösli Marcel,6
+,Straub Paul,Paul,10.00,Buchmann Michael,1
o,Bernold Christian **,**,8.50,Buchmann Michael,2
o,Koller Silvan,Silvan,8.75,Buchmann Michael,3
+,Kern Sven (2003),(2003),9.75,Buchmann Michael,4
o,Mettler Valentin *,*,8.50,Buchmann Michael,5
+,Magani Flurin,Flurin,10.00,Buchmann Michael,6
o,Schäppi Urs *,*,8.50,Ulmann Fabian *,1
-,Oettli Silvio *,*,9.00,Ulmann Fabian *,2
+,Götti Samuel,Samuel,9.75,Ulmann Fabian *,3
+,Müggler Silvan,Silvan,9.75,Ulmann Fabian *,4
+,Straub Paul,Paul,9.75,Ulmann Fabian *,5
o,Oettli Marco **,**,8.50,Ulmann Fabian *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Ulmann Fabian *,7
+,Mettler Valentin *,*,9.75,Oettli Silvio *,1
-,Ulmann Fabian *,*,9.00,Oettli Silvio *,2
+,Schegg Daniel,Daniel,10.00,Oettli Silvio *,3
-,Kammermann Dominik,Dominik,8.75,Oettli Silvio *,4
o,Fausch Kjetil *,*,8.75,Oettli Silvio *,5
+,Schnurrenberger Roman **,**,9.75,Oettli Silvio *,6
o,Lengacher Gian (2003),(2003),8.50,Fuster Arjuna (2003),1
+,Straub Paul,Paul,9.75,Fuster Arjuna (2003),2
+,Dumelin David **,**,10.00,Fuster Arjuna (2003),3
-,Schmid Michael,Michael,9.00,Fuster Arjuna (2003),4
o,Koller Fabian *,*,8.50,Fuster Arjuna (2003),5
+,Fallegger Marc (2003),(2003),10.00,Fuster Arjuna (2003),6
o,Dändliker Shane **,**,8.50,Dumelin David **,1
+,Kobler Janosch,Janosch,10.00,Dumelin David **,2
o,Fuster Arjuna (2003),(2003),8.75,Dumelin David **,3
+,Gerig Marcel,Marcel,10.00,Dumelin David **,4
o,Giger Urs *,*,8.50,Dumelin David **,5
+,Raschle Urban (2003),(2003),10.00,Dumelin David **,6
+,Knup Stephan,Stephan,9.75,Galli Cedric,1
o,Hugelshofer Lars *,*,8.50,Galli Cedric,2
+,Ackermann Roman,Roman,10.00,Galli Cedric,3
-,Notz Armin *,*,8.75,Galli Cedric,4
-,Keller Lukas,Lukas,8.75,Galli Cedric,5
+,Inauen Maurus (2003),(2003),9.75,Galli Cedric,6
o,Hugelshofer Lars *,*,8.50,Leuppi Karim *,1
-,Imhof Gregor,Gregor,8.75,Leuppi Karim *,2
+,Schild Cornel (2004),(2004),9.75,Leuppi Karim *,3
+,Hollenstein Mathias,Mathias,10.00,Leuppi Karim *,4
o,Notz Beni ***,***,8.50,Leuppi Karim *,5
+,Götti Samuel,Samuel,10.00,Leuppi Karim *,6
+,Koller Fabian *,*,9.75,Baumann Rico *,1
o,Krähenbühl Tobias ***,***,8.50,Baumann Rico *,2
+,Lengacher Gian (2003),(2003),10.00,Baumann Rico *,3
+,Kolb This (2003) *,*,10.00,Baumann Rico *,4
o,Schneider Mario **,**,8.50,Baumann Rico *,5
-,Krähenbühl Lukas *,*,8.75,Baumann Rico *,6
o,Stadelmann Patrick,Patrick,8.50,Keller Dominic,1
o,Vollmeier Sandro,Sandro,8.50,Keller Dominic,2
+,Rust Emanuel,Emanuel,10.00,Keller Dominic,3
+,Weder Yanick (2003),(2003),10.00,Keller Dominic,4
o,Bürgler Patrick *,*,8.50,Keller Dominic,5
+,Ackermann Roman,Roman,10.00,Keller Dominic,6
-,Bischof Martin,Martin,9.00,Thiemann Fabrice,1
o,Bürgler Patrick *,*,8.50,Thiemann Fabrice,2
+,Arnold Lukas,Lukas,10.00,Thiemann Fabrice,3
-,Neﬀ Florian *,*,9.00,Thiemann Fabrice,4
+,Anliker Nino (2005),(2005),10.00,Thiemann Fabrice,5
-,Fuster Sepp *,*,9.00,Thiemann Fabrice,6
+,Hangartner Maurice (2003),(2003),10.00,Schmid Michael,1
+,Mock Marco,Marco,9.75,Schmid Michael,2
o,Krähenbühl Tobias ***,***,8.50,Schmid Michael,3
-,Fuster Arjuna (2003),(2003),8.75,Schmid Michael,4
o,Nägeli Marco **,**,8.50,Schmid Michael,5
+,Bachmann Oliver (2004),(2004),9.75,Schmid Michael,6
,03.01.2022 02:21,02:21,Seite 2/,Schmid Michael,7
o,Buchmann Michael,Michael,8.50,Straub Paul,1
o,Fuster Arjuna (2003),(2003),8.50,Straub Paul,2
+,Walser Simon (2004),(2004),9.75,Straub Paul,3
+,Bordos Ion,Ion,10.00,Straub Paul,4
o,Ulmann Fabian *,*,8.50,Straub Paul,5
+,Lieberherr Michael,Michael,10.00,Straub Paul,6
+,Dünner Zyan,Zyan,9.75,Raschle Urban (2003),1
o,Kolb This (2003) *,*,8.50,Raschle Urban (2003),2
+,Koller Andreas,Andreas,10.00,Raschle Urban (2003),3
o,Schäppi Urs *,*,8.50,Raschle Urban (2003),4
+,Vetterli Sven (2003),(2003),9.75,Raschle Urban (2003),5
o,Dumelin David **,**,8.75,Raschle Urban (2003),6
o,Koller Silvan,Silvan,8.50,Landolt Cla,1
o,Fässler Michael,Michael,8.50,Landolt Cla,2
o,Hollenstein Mathias,Mathias,8.50,Landolt Cla,3
+,Rust Emanuel,Emanuel,10.00,Landolt Cla,4
+,Müller Fabian,Fabian,9.75,Landolt Cla,5
+,Vetterli Sven (2003),(2003),10.00,Landolt Cla,6
o,Funk Nicola *,*,8.75,Burkhalter Thomas (2003) *,1
+,Vollenweider Loïc (2004),(2004),10.00,Burkhalter Thomas (2003) *,2
o,Kuster Thomas *,*,8.50,Burkhalter Thomas (2003) *,3
+,Bischof Martin,Martin,9.75,Burkhalter Thomas (2003) *,4
+,Kühne Cyrill (2004),(2004),9.75,Burkhalter Thomas (2003) *,5
o,Giger Urs *,*,8.50,Burkhalter Thomas (2003) *,6
o,Ackermann Remo *,*,8.50,Ammann Rico *,1
+,Gerig Marcel,Marcel,10.00,Ammann Rico *,2
+,Signer Tobias (2004),(2004),9.75,Ammann Rico *,3
+,Fässler Michael,Michael,10.00,Ammann Rico *,4
o,Rüegg Fabian *,*,8.50,Ammann Rico *,5
o,Leuppi Samir ***,***,8.50,Ammann Rico *,6
+,Keller Dominic,Dominic,9.75,Stadelmann Patrick,1
o,Steiner Michael **,**,8.50,Stadelmann Patrick,2
+,Peter Philipp,Philipp,10.00,Stadelmann Patrick,3
o,Kiser Aron,Aron,8.50,Stadelmann Patrick,4
+,Knup Stephan,Stephan,9.75,Stadelmann Patrick,5
o,Nägeli Marco **,**,8.50,Stadelmann Patrick,6
-,Oettli Marco **,**,9.00,Schnurrenberger Roman **,1
-,Rüegg Fabian *,*,9.00,Schnurrenberger Roman **,2
+,Stauﬀacher Martin,Martin,10.00,Schnurrenberger Roman **,3
o,Giger Samuel ***,***,8.50,Schnurrenberger Roman **,4
+,Rieser Fabian,Fabian,10.00,Schnurrenberger Roman **,5
o,Oettli Silvio *,*,8.50,Schnurrenberger Roman **,6
+,Lieberherr Michael,Michael,9.75,Imhof Gregor,1
-,Leuppi Karim *,*,8.75,Imhof Gregor,2
+,Meier Christian (2003),(2003),9.75,Imhof Gregor,3
o,Giger Urs *,*,8.50,Imhof Gregor,4
-,Odermatt Michi,Michi,8.75,Imhof Gregor,5
-,Vollenweider Loïc (2004),(2004),9.00,Imhof Gregor,6
+,Rieser Fabian,Fabian,10.00,Vollenweider Loïc (2004),1
o,Burkhalter Thomas (2003) *,*,8.50,Vollenweider Loïc (2004),2
o,Fuster Sepp *,*,8.50,Vollenweider Loïc (2004),3
+,Mock Marco,Marco,10.00,Vollenweider Loïc (2004),4
o,Kolb This (2003) *,*,8.50,Vollenweider Loïc (2004),5
-,Imhof Gregor,Gregor,8.75,Vollenweider Loïc (2004),6
+,Hollenstein Mathias,Mathias,9.75,Signer Tobias (2004),1
+,Lüönd Remo (2003),(2003),9.75,Signer Tobias (2004),2
o,Ammann Rico *,*,8.50,Signer Tobias (2004),3
+,Zemp Stefan,Stefan,10.00,Signer Tobias (2004),4
o,Koller Silvan,Silvan,8.50,Signer Tobias (2004),5
o,Notz Armin *,*,8.75,Signer Tobias (2004),6
o,Lenherr Jonas (2005),(2005),8.50,Müller Christian,1
+,Meier Adrian (2005),(2005),9.75,Müller Christian,2
+,Spörndli Cyril (2003),(2003),10.00,Müller Christian,3
o,Rüegg Fabian *,*,8.50,Müller Christian,4
o,Scherrer Pascal,Pascal,8.50,Müller Christian,5
+,Zemp Stefan,Stefan,10.00,Müller Christian,6
o,Blaser Niklas *,*,8.50,Kühne Cyrill (2004),1
o,Lieberherr Michael,Michael,8.50,Kühne Cyrill (2004),2
+,Bischof Martin,Martin,10.00,Kühne Cyrill (2004),3
+,Lenherr Jonas (2005),(2005),9.75,Kühne Cyrill (2004),4
o,Burkhalter Thomas (2003) *,*,8.50,Kühne Cyrill (2004),5
+,Knup Stephan,Stephan,10.00,Kühne Cyrill (2004),6
+,Kühne Cyrill (2004),(2004),10.00,Blaser Niklas *,1
o,Arztmann Beda **,**,8.50,Blaser Niklas *,2
+,Bachmann Oliver (2004),(2004),10.00,Blaser Niklas *,3
o,Leuppi Samir ***,***,8.50,Blaser Niklas *,4
+,Vollmeier Sandro,Sandro,9.75,Blaser Niklas *,5
o,Dändliker Shane **,**,8.50,Blaser Niklas *,6
-,Notz Armin *,*,8.75,Fuster Sepp *,1
-,Götti Samuel,Samuel,8.75,Fuster Sepp *,2
+,Vollenweider Loïc (2004),(2004),10.00,Fuster Sepp *,3
+,Knup Stephan,Stephan,10.00,Fuster Sepp *,4
o,Kolb Pirmin *,*,8.75,Fuster Sepp *,5
-,Thiemann Fabrice,Fabrice,9.00,Fuster Sepp *,6
o,Gerig Marcel,Marcel,8.50,Fässler Michael,1
+,Landolt Cla,Cla,9.75,Fässler Michael,2
+,Magani Flurin,Flurin,9.75,Fässler Michael,3
o,Ammann Rico *,*,8.50,Fässler Michael,4
o,Anliker Andri (2003),(2003),8.50,Fässler Michael,5
+,Müggler Silvan,Silvan,10.00,Fässler Michael,6
o,Kammermann Dominik,Dominik,8.50,Scherrer Pascal,1
+,Müller Fabian,Fabian,9.75,Scherrer Pascal,2
+,Lüönd Remo (2003),(2003),9.75,Scherrer Pascal,3
o,Krähenbühl Tobias ***,***,8.50,Scherrer Pascal,4
+,Müller Christian,Christian,9.75,Scherrer Pascal,5
o,Reichmuth Beat,Beat,8.50,Scherrer Pascal,6
-,Schiegg Raphael (2005),(2005),8.75,Studerus Jan,1
o,Stauﬀacher Martin,Martin,8.50,Studerus Jan,2
o,Hinrichs Silvio (2004),(2004),8.50,Studerus Jan,3
+,Walser Simon (2004),(2004),10.00,Studerus Jan,4
-,Bucher Roman (2003),(2003),8.75,Studerus Jan,5
+,Egli Joel,Joel,10.00,Studerus Jan,6
o,Kolb Pirmin *,*,8.75,Neﬀ Florian *,1
o,Keller Lukas,Lukas,8.50,Neﬀ Florian *,2
o,Kiser Aron,Aron,8.50,Neﬀ Florian *,3
-,Thiemann Fabrice,Fabrice,9.00,Neﬀ Florian *,4
+,Lenherr Jonas (2005),(2005),9.75,Neﬀ Florian *,5
+,Baumann Nico,Nico,9.75,Neﬀ Florian *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Neﬀ Florian *,7
o,Vollenweider Loïc (2004),(2004),8.50,Rieser Fabian,1
+,Rust Emanuel,Emanuel,10.00,Rieser Fabian,2
o,Inauen Maurus (2003),(2003),8.50,Rieser Fabian,3
+,Bader Sandro,Sandro,9.75,Rieser Fabian,4
o,Schnurrenberger Roman **,**,8.50,Rieser Fabian,5
+,Rickenmann Ramon,Ramon,10.00,Rieser Fabian,6
o,Oettli Silvio *,*,8.50,Mettler Valentin *,1
+,Peter Philipp,Philipp,10.00,Mettler Valentin *,2
o,Notz Beni ***,***,8.50,Mettler Valentin *,3
+,Schild Cornel (2004),(2004),10.00,Mettler Valentin *,4
+,Buchmann Michael,Michael,9.75,Mettler Valentin *,5
o,Schäppi Urs *,*,8.50,Mettler Valentin *,6
+,Bader Sandro,Sandro,10.00,Flück Bruno,1
o,Krähenbühl Lukas *,*,8.50,Flück Bruno,2
o,Keller Lukas,Lukas,8.75,Flück Bruno,3
+,Kiener Raphael,Raphael,9.75,Flück Bruno,4
+,Zemp Stefan,Stefan,9.75,Flück Bruno,5
o,Hugelshofer Lars *,*,8.50,Flück Bruno,6
+,Müggler Silvan,Silvan,9.75,Anliker Andri (2003),1
o,Schneider Mario **,**,8.50,Anliker Andri (2003),2
o,Notz Armin *,*,8.50,Anliker Andri (2003),3
+,Ackermann Roman,Roman,10.00,Anliker Andri (2003),4
+,Fässler Michael,Michael,10.00,Anliker Andri (2003),5
o,Rüegg Fabian *,*,8.50,Anliker Andri (2003),6
+,Hinrichs Silvio (2004),(2004),9.75,Götti Samuel,1
