3817-2017-06-05_Glarner-Buendner_Kantonalschwingfest-ST

6a;Bösch Daniel;***;;;;;;;;;56.5
o;;;Giger Samuel;***;;;;;;;8.5
+;5;8.5;Landolt Reto;*;7;56.25;2;9.75;-3;1.25;10.0
-;6;18.5;Schneider Domenic;***;2;58.0;3;19.5;-3;1.0;8.75
+;7;27.25;Roth Martin;*;10;55.5;7;27.25;0;0.0;9.75
+;7;37.0;Inderbitzin Daniel;*;10;55.5;6;37.25;-1;0.25;9.75
+;5;46.75;Notz Beni;***;11;55.25;5;46.75;0;0.0;9.75

6b;Horner Peter;***;;;;;;;;;56.5
o;;;Krähenbühl Tobias;***;;;;;;;8.5
+;5;8.5;Braun Mathias;*;27;34.75;3;9.0;-2;0.5;10.0
-;6;18.5;Odermatt Christoph;*;12;55.0;5;18.75;-1;0.25;8.75
+;7;27.25;Egli Martin;;10;55.5;2;28.5;-5;1.25;9.75
+;7;37.0;Elmer Adrian;*;16;54.0;7;37.0;0;0.0;9.75
+;5;46.75;Krähenbühl Lukas;*;10;55.5;5;46.75;0;0.0;9.75

6c;Oertig Dominik;**;;;;;;;;;56.5
-;;;Steinauer Adrian;**;;;;;;;9.0
+;3;9.0;Lehmann Philipp (1999);;16;54.0;1;10.0;-2;1.0;9.75
-;5;18.75;Burkhalter Stefan;***;14;54.5;6;18.5;1;-0.25;8.75
+;6;27.5;Hugelshofer Lars (2001);;11;55.25;3;28.25;-3;0.75;10.0
-;5;37.5;Nägeli Marco;*;6;56.5;5;37.5;0;0.0;9.0
+;6;46.5;Koch Reto;;14;54.5;8;46.0;2;-0.5;10.0

6d;Nägeli Marco;*;;;;;;;;;56.5
-;;;Good Marco;*;;;;;;;9.0
+;3;9.0;Rüegg Roman;*;16;54.0;4;8.75;1;-0.25;9.75
o;5;18.75;Steinauer Adrian;**;8;56.0;5;18.75;0;0.0;8.75
+;6;27.5;Kirchmeier Christof (1999);;17;53.75;4;28.0;-2;0.5;10.0
-;5;37.5;Oertig Dominik;**;6;56.5;5;37.5;0;0.0;9.0
+;6;46.5;Bärtsch Jann (2000);;11;55.25;5;46.75;-1;0.25;10.0

6e;Schmid Dominik;**;;;;;;;;;56.5
-;;;Steiner Michael;**;;;;;;;9.0
-;3;9.0;Odermatt Christoph;*;12;55.0;1;10.0;-2;1.0;8.75
+;9;17.75;Rütsche Stefan;*;26;35.25;7;18.25;-2;0.5;10.0
+;5;27.75;Gartmann Mauro;;5;56.75;3;28.25;-2;0.5;10.0
-;4;37.75;Peng Mike;***;13;54.75;6;37.25;2;-0.5;8.75
+;6;46.5;Vestner Roman;*;14;54.5;8;46.0;2;-0.5;10.0

7a;Landolt Reto;*;;;;;;;;;56.25
+;;;Bickel Stefan;*;;;;;;;9.75
o;2;9.75;Bösch Daniel;***;6;56.5;5;8.5;3;-1.25;8.5
+;7;18.25;Bucher Roland;;10;55.5;6;18.5;-1;0.25;10.0
+;3;28.25;Arztmann Beda;*;13;54.75;6;27.5;3;-0.75;9.75
o;3;38.0;Notz Beni;***;11;55.25;7;37.0;4;-1.0;8.5
+;6;46.5;Kolb Pirmin (2001);;13;54.75;7;46.25;1;-0.25;9.75

7b;Oettli Marco;*;;;;;;;;;56.25
+;;;Korrodi Paul;*;;;;;;;10.0
o;1;10.0;Steinauer Adrian;**;8;56.0;3;9.0;2;-1.0;8.5
+;6;18.5;Dändliker Shane;*;10;55.5;5;18.75;-1;0.25;10.0
o;2;28.5;Rychen Roger;***;4;57.0;2;28.5;0;0.0;8.75
-;6;37.25;Gwerder Andreas;**;14;54.5;7;37.0;1;-0.25;9.0
+;7;46.25;Riedi Thomas;;14;54.5;8;46.0;1;-0.25;10.0

7c;Kälin Roland;**;;;;;;;;;56.25
+;;;Schlegel Sandro;**;;;;;;;10.0
o;1;10.0;Giger Samuel;***;1;58.25;2;9.75;1;-0.25;8.5
+;6;18.5;Bühler Hannes;*;11;55.25;6;18.5;0;0.0;9.75
+;3;28.25;Hersche Martin;***;5;56.75;2;28.5;-1;0.25;9.75
o;3;38.0;Leuppi Samir;**;5;56.75;7;37.0;4;-1.0;8.5
+;6;46.5;Schlegel Reto;*;11;55.25;5;46.75;-1;0.25;9.75

8a;Forrer Arnold;***;;;;;;;;;56.0
-;;;Rychen Roger;***;;;;;;;8.75
+;4;8.75;Bühler Hannes;*;11;55.25;1;10.0;-3;1.25;10.0
-;5;18.75;Giger Samuel;***;1;58.25;2;19.75;-3;1.0;8.75
+;6;27.5;Straub Robin;*;11;55.25;7;27.25;1;-0.25;10.0
-;5;37.5;Schneider Mario;**;8;56.0;6;37.25;1;-0.25;8.75
+;7;46.25;Gwerder Andreas;**;14;54.5;8;46.0;1;-0.25;9.75

8b;Schneider Mario;**;;;;;;;;;56.0
+;;;Schuler Philipp;**;;;;;;;9.75
-;2;9.75;Peng Mike;***;13;54.75;4;8.75;2;-1.0;8.75
+;6;18.5;Vogel Beat;*;11;55.25;6;18.5;0;0.0;10.0
-;2;28.5;Inderbitzin Daniel;*;10;55.5;2;28.5;0;0.0;8.75
-;6;37.25;Forrer Arnold;***;8;56.0;5;37.5;-1;0.25;8.75
+;8;46.0;Elmer Adrian;*;16;54.0;10;45.5;2;-0.5;10.0

8c;Steinauer Adrian;**;;;;;;;;;56.0
-;;;Oertig Dominik;**;;;;;;;9.0
+;3;9.0;Oettli Marco;*;7;56.25;1;10.0;-2;1.0;9.75
+;5;18.75;Nägeli Marco;*;6;56.5;5;18.75;0;0.0;10.0
o;1;28.75;Giger Samuel;***;1;58.25;1;28.75;0;0.0;8.5
+;6;37.25;Bernold Christian;**;12;55.0;5;37.5;-1;0.25;9.75
-;4;47.0;Good Marco;*;9;55.75;5;46.75;1;-0.25;9.0

8d;Schlegel Sandro;**;;;;;;;;;56.0
o;;;Kälin Roland;**;;;;;;;8.5
+;5;8.5;Hugelshofer Lars (2001);;11;55.25;2;9.75;-3;1.25;10.0
-;6;18.5;Notz Armin;*;15;54.25;6;18.5;0;0.0;8.75
+;7;27.25;Hungerbühler Marcel;;17;53.75;3;28.25;-4;1.0;10.0
+;6;37.25;Ott Damian (2000);*;16;54.0;7;37.0;1;-0.25;10.0
o;3;47.25;Schneider Domenic;***;2;58.0;2;48.0;-1;0.75;8.75

9a;Jörger Marc;;;;;;;;;;55.75
+;;;Reichmuth Beat;;;;;;;;10.0
+;1;10.0;Kamm Fritz (1999);;21;52.75;1;10.0;0;0.0;10.0
o;1;20.0;Gwerder Andreas;**;14;54.5;5;18.75;4;-1.25;8.5
-;2;28.5;Odermatt Christoph;*;12;55.0;6;27.5;4;-1.0;9.0
+;5;37.5;Lehmann Philipp (1999);;16;54.0;7;37.0;2;-0.5;9.75
o;3;47.25;Korrodi Paul;*;5;56.75;5;46.75;2;-0.5;8.5

9b;Sprecher Sandro;*;;;;;;;;;55.75
+;;;Elmer Adrian;*;;;;;;;10.0
o;1;10.0;Gwerder Andreas;**;14;54.5;4;8.75;3;-1.25;8.5
+;6;18.5;Rhyner Beni (1999);;13;54.75;5;18.75;-1;0.25;10.0
-;2;28.5;Notz Beni;***;11;55.25;3;28.25;1;-0.25;8.75
o;6;37.25;Egli Martin;;10;55.5;7;37.0;1;-0.25;8.5
+;9;45.75;Scherrer Pascal;;15;54.25;9;45.75;0;0.0;10.0

9c;Good Marco;*;;;;;;;;;55.75
-;;;Nägeli Marco;*;;;;;;;9.0
-;3;9.0;Steiner Michael;**;13;54.75;3;9.0;0;0.0;9.0
-;8;18.0;Koch Reto;;14;54.5;6;18.5;-2;0.5;9.0
+;8;27.0;Pfleghart Remo;;15;54.25;7;27.25;-1;0.25;9.75
+;8;36.75;Effinger Markus;*;12;55.0;8;36.75;0;0.0;10.0
-;5;46.75;Steinauer Adrian;**;8;56.0;4;47.0;-1;0.25;9.0

10a;Schuler Alex;***;;;;;;;;;55.5
o;;;Hersche Martin;***;;;;;;;8.5
-;5;8.5;Geisser Lars;*;3;57.25;2;9.75;-3;1.25;8.75
+;11;17.25;Bickel Roman;*;11;55.25;7;18.25;-4;1.0;10.0
+;7;27.25;Schlegel Reto;*;11;55.25;2;28.5;-5;1.25;9.75
-;7;37.0;Oertig Adrian;**;13;54.75;6;37.25;-1;0.25;8.75
+;9;45.75;Steiner Michael;**;13;54.75;8;46.0;-1;0.25;9.75

10b;Bucher Roland;;;;;;;;;;55.5
-;;;Held Florian;;;;;;;;8.75
+;4;8.75;Imhof Gregor (2001);;27;34.75;5;8.5;1;-0.25;9.75
o;6;18.5;Landolt Reto;*;7;56.25;7;18.25;1;-0.25;8.5
+;8;27.0;Inauen Marco (1999);;21;52.75;8;27.0;0;0.0;10.0
o;7;37.0;Schuler Philipp;**;13;54.75;11;36.0;4;-1.0;8.5
+;10;45.5;Schnyder Christian;;17;53.75;11;45.25;1;-0.25;10.0

10c;Inderbitzin Daniel;*;;;;;;;;;55.5
+;;;Kammermann Thomas;*;;;;;;;10.0
o;1;10.0;Schneider Domenic;***;2;58.0;2;9.75;1;-0.25;8.5
+;6;18.5;Aebli Nino (2000);;23;45.75;5;18.75;-1;0.25;10.0
-;2;28.5;Schneider Mario;**;8;56.0;2;28.5;0;0.0;8.75
o;6;37.25;Bösch Daniel;***;6;56.5;7;37.0;1;-0.25;8.5
+;9;45.75;Ott Damian (2000);*;16;54.0;10;45.5;1;-0.25;9.75

10d;Egli Martin;;;;;;;;;;55.5
+;;;Oettli Silvio (2000);;;;;;;;9.75
o;2;9.75;Bickel Roman;*;11;55.25;5;8.5;3;-1.25;8.75
+;6;18.5;Laager Michael (2001);;16;54.0;6;18.5;0;0.0;10.0
o;2;28.5;Horner Peter;***;6;56.5;7;27.25;5;-1.25;8.5
+;7;37.0;Sprecher Sandro;*;9;55.75;6;37.25;-1;0.25;10.0
o;4;47.0;Battaglia Ursin;**;4;57.0;3;47.25;-1;0.25;8.5

10e;Roth Martin;*;;;;;;;;;55.5
o;;;Geisser Lars;*;;;;;;;8.5
-;5;8.5;Näf Pius;*;14;54.5;4;8.75;-1;0.25;8.75
+;11;17.25;Alder Armin;;18;53.5;5;18.75;-6;1.5;10.0
o;7;27.25;Bösch Daniel;***;6;56.5;7;27.25;0;0.0;8.5
+;12;35.75;Höpli Remo;;16;54.0;7;37.0;-5;1.25;10.0
+;9;45.75;Hungerbühler Marcel;;17;53.75;11;45.25;2;-0.5;9.75

10f;Dändliker Shane;*;;;;;;;;;55.5
+;;;Schlegel Reto;*;;;;;;;9.75
-;2;9.75;Schuler Philipp;**;13;54.75;5;8.5;3;-1.25;9.0
o;5;18.75;Oettli Marco;*;7;56.25;6;18.5;1;-0.25;8.75
-;6;27.5;Fuster Sepp;;12;55.0;5;27.75;-1;0.25;9.0
-;9;36.5;Vestner Roman;*;14;54.5;7;37.0;-2;0.5;9.0
+;10;45.5;Höpli Remo;;16;54.0;10;45.5;0;0.0;10.0

10g;Bernold Edi;**;;;;;;;;;55.5
o;;;Battaglia Ursin;**;;;;;;;8.5
-;5;8.5;Schäppi Urs;*;16;54.0;4;8.75;-1;0.25;8.75
+;11;17.25;Betschart Fabian (1999);;20;53.0;6;18.5;-5;1.25;10.0
+;7;27.25;Wey Nicola;*;10;55.5;7;27.25;0;0.0;9.75
o;7;37.0;Hersche Martin;***;5;56.75;7;37.0;0;0.0;8.5
+;10;45.5;Laager Andreas (1999);;15;54.25;9;45.75;-1;0.25;10.0

10h;Baumann Elia (2000);;;;;;;;;;55.5
+;;;Meier Vali;;;;;;;;9.75
o;2;9.75;Jöhl Christian;*;5;56.75;3;9.0;1;-0.75;8.5
o;7;18.25;Schnyder Christian;;17;53.75;6;18.5;-1;0.25;8.5
+;9;26.75;Heiz Martin (2001);;26;35.25;9;26.75;0;0.0;10.0
-;8;36.75;Schiesser Patrik;;14;54.5;7;37.0;-1;0.25;8.75
+;10;45.5;Laager Michael (2001);;16;54.0;10;45.5;0;0.0;10.0

10i;Wey Nicola;*;;;;;;;;;55.5
-;;;Straub Robin;*;;;;;;;8.75
+;4;8.75;Knellwolf Sebastian (2001);;22;52.5;1;10.0;-3;1.25;10.0
o;5;18.75;Geisser Lars;*;3;57.25;6;18.5;1;-0.25;8.5
o;7;27.25;Bernold Edi;**;10;55.5;7;27.25;0;0.0;8.5
+;12;35.75;Schönenberger Philipp;;16;54.0;12;35.75;0;0.0;9.75
+;10;45.5;Schäppi Urs;*;16;54.0;10;45.5;0;0.0;10.0

10j;Flütsch Marco (1999);;;;;;;;;;55.5
-;;;Kolb Pirmin (2001);;;;;;;;8.75
-;4;8.75;Wildhaber Jannik (1999);;27;34.75;5;8.5;1;-0.25;8.75
+;10;17.5;Streckeisen Beat (2001);;29;34.25;11;17.25;1;-0.25;9.75
o;7;27.25;Bickel Roman;*;11;55.25;9;26.75;2;-0.5;8.5
+;12;35.75;Rieser Fabian;;21;52.75;13;35.5;1;-0.25;10.0
+;9;45.75;Buchmann Michael;;15;54.25;9;45.75;0;0.0;9.75

10k;Krähenbühl Lukas;*;;;;;;;;;55.5
+;;;Scherrer Pascal;;;;;;;;10.0
o;1;10.0;Rychen Roger;***;4;57.0;4;8.75;3;-1.25;8.5
o;6;18.5;Bernold Christian;**;12;55.0;10;17.5;4;-1.0;8.5
+;8;27.0;Schnyder Christian;;17;53.75;3;28.25;-5;1.25;10.0
+;7;37.0;Fontana Michael;;15;54.25;7;37.0;0;0.0;9.75
o;5;46.75;Horner Peter;***;6;56.5;5;46.75;0;0.0;8.75

11a;Jörger Corsin;;;;;;;;;;55.25
o;;;Hugelshofer Lars (2001);;;;;;;;8.5
+;5;8.5;Lieberherr Michael (1999);;26;35.25;5;8.5;0;0.0;9.75
+;7;18.25;Schönenberger Philipp;;16;54.0;11;17.25;4;-1.0;10.0
o;3;28.25;Korrodi Paul;*;5;56.75;8;27.0;5;-1.25;8.5
+;8;36.75;Hungerbühler Marcel;;17;53.75;8;36.75;0;0.0;10.0
o;5;46.75;Jöhl Christian;*;5;56.75;5;46.75;0;0.0;8.5

11b;Notz Beni;***;;;;;;;;;55.25
-;;;Bernold Christian;**;;;;;;;8.75
+;4;8.75;Brügger Stefan;*;33;18.5;1;10.0;-3;1.25;9.75
+;6;18.5;Riget Tobias;**;19;53.25;6;18.5;0;0.0;9.75
-;3;28.25;Sprecher Sandro;*;9;55.75;2;28.5;-1;0.25;8.75
+;7;37.0;Landolt Reto;*;7;56.25;3;38.0;-4;1.0;9.75
o;5;46.75;Bösch Daniel;***;6;56.5;5;46.75;0;0.0;8.5

11c;Hugelshofer Lars (2001);;;;;;;;;;55.25
+;;;Jörger Corsin;;;;;;;;9.75
o;2;9.75;Schlegel Sandro;**;8;56.0;5;8.5;3;-1.25;8.5
+;7;18.25;Elmer Loris (1999);;31;27.0;6;18.5;-1;0.25;10.0
o;3;28.25;Oertig Dominik;**;6;56.5;6;27.5;3;-0.75;8.5
+;8;36.75;Schnyder Christian;;17;53.75;8;36.75;0;0.0;10.0
o;5;46.75;Hochholdinger Roman;**;5;56.75;4;47.0;-1;0.25;8.5

11d;Bärtsch Jann (2000);;;;;;;;;;55.25
+;;;Lieberherr Michael (1999);;;;;;;;10.0
o;1;10.0;Ott Damian (2000);*;16;54.0;4;8.75;3;-1.25;8.5
+;6;18.5;Buchmann Michael;;15;54.25;6;18.5;0;0.0;10.0
o;2;28.5;Geisser Lars;*;3;57.25;2;28.5;0;0.0;8.5
+;7;37.0;Fuster Sepp;;12;55.0;8;36.75;1;-0.25;9.75
o;5;46.75;Nägeli Marco;*;6;56.5;6;46.5;1;-0.25;8.5

11e;Straub Robin;*;;;;;;;;;55.25
-;;;Wey Nicola;*;;;;;;;8.75
-;4;8.75;Bäbler Dominik;*;23;45.75;5;8.5;1;-0.25;8.75
+;10;17.5;Riedi Thomas;;14;54.5;5;18.75;-5;1.25;9.75
o;7;27.25;Forrer Arnold;***;8;56.0;6;27.5;-1;0.25;8.5
+;12;35.75;Kiener Raphael (2000);;15;54.25;12;35.75;0;0.0;9.75
+;10;45.5;Lehmann Philipp (1999);;16;54.0;10;45.5;0;0.0;9.75

11f;Schlegel Reto;*;;;;;;;;;55.25
o;;;Dändliker Shane;*;;;;;;;8.75
+;4;8.75;Buchmann Michael;;15;54.25;1;10.0;-3;1.25;9.75
+;6;18.5;Bickel Stefan;*;16;54.0;6;18.5;0;0.0;10.0
o;2;28.5;Schuler Alex;***;10;55.5;7;27.25;5;-1.25;8.5
+;7;37.0;Aebli Nino (2000);;23;45.75;12;35.75;5;-1.25;9.75
o;5;46.75;Kälin Roland;**;7;56.25;6;46.5;1;-0.25;8.5

11g;Vogel Beat;*;;;;;;;;;55.25
+;;;Bickel Roman;*;;;;;;;10.0
o;1;10.0;Burkhalter Stefan;***;14;54.5;4;8.75;3;-1.25;8.5
o;6;18.5;Schneider Mario;**;8;56.0;6;18.5;0;0.0;8.5
+;8;27.0;Reichmuth Beat;;15;54.25;7;27.25;-1;0.25;10.0
o;7;37.0;Odermatt Christoph;*;12;55.0;9;36.5;2;-0.5;8.5
+;10;45.5;Bickel Stefan;*;16;54.0;10;45.5;0;0.0;9.75

11h;Bickel Roman;*;;;;;;;;;55.25
o;;;Vogel Beat;*;;;;;;;8.5
+;5;8.5;Egli Martin;;10;55.5;2;9.75;-3;1.25;9.75
o;7;18.25;Schuler Alex;***;10;55.5;11;17.25;4;-1.0;8.5
+;9;26.75;Flütsch Marco (1999);;10;55.5;7;27.25;-2;0.5;10.0
o;8;36.75;Bühler Hannes;*;11;55.25;8;36.75;0;0.0;8.5
+;11;45.25;Wild Thomas;;16;54.0;11;45.25;0;0.0;10.0

11i;Kammermann Thomas;*;;;;;;;;;55.25
o;;;Inderbitzin Daniel;*;;;;;;;8.5
+;5;8.5;Schiesser Patrik;;14;54.5;1;10.0;-4;1.5;10.0
+;6;18.5;Elmer Adrian;*;16;54.0;6;18.5;0;0.0;10.0
o;2;28.5;Schneider Domenic;***;2;58.0;3;28.25;1;-0.25;8.5
+;7;37.0;Tschudi Mario (2001);;16;54.0;7;37.0;0;0.0;9.75
o;5;46.75;Geisser Lars;*;3;57.25;3;47.25;-2;0.5;8.5

11j;Bühler Hannes;*;;;;;;;;;55.25
+;;;Bäbler Dominik;*;;;;;;;10.0
o;1;10.0;Forrer Arnold;***;8;56.0;4;8.75;3;-1.25;8.5
o;6;18.5;Kälin Roland;**;7;56.25;6;18.5;0;0.0;8.5
+;8;27.0;Breitenmoser Simon;;18;53.5;6;27.5;-2;0.5;9.75
+;8;36.75;Bickel Roman;*;11;55.25;8;36.75;0;0.0;10.0
o;5;46.75;Hersche Martin;***;5;56.75;4;47.0;-1;0.25;8.5

12a;Odermatt Christoph;*;;;;;;;;;55.0
+;;;Effinger Markus;*;;;;;;;10.0
-;1;10.0;Schmid Dominik;**;6;56.5;3;9.0;2;-1.0;8.75
-;5;18.75;Horner Peter;***;6;56.5;6;18.5;1;-0.25;8.75
-;6;27.5;Jörger Marc;;9;55.75;2;28.5;-4;1.0;9.0
+;9;36.5;Vogel Beat;*;11;55.25;7;37.0;-2;0.5;10.0
o;6;46.5;Rychen Roger;***;4;57.0;4;47.0;-2;0.5;8.5

12b;Bernold Christian;**;;;;;;;;;55.0
-;;;Notz Beni;***;;;;;;;8.75
-;4;8.75;Fuster Sepp;;12;55.0;1;10.0;-3;1.25;8.75
+;10;17.5;Krähenbühl Lukas;*;10;55.5;6;18.5;-4;1.0;10.0
+;6;27.5;Schäppi Urs;*;16;54.0;7;27.25;1;-0.25;10.0
o;5;37.5;Steinauer Adrian;**;8;56.0;6;37.25;1;-0.25;8.75
-;7;46.25;Peng Mike;***;13;54.75;8;46.0;1;-0.25;8.75

12c;Effinger Markus;*;;;;;;;;;55.0
o;;;Odermatt Christoph;*;;;;;;;8.5
o;5;8.5;Hungerbühler Marcel;;17;53.75;2;9.75;-3;1.25;8.75
+;11;17.25;Mathis Patrick;;18;53.5;7;18.25;-4;1.0;9.75
+;8;27.0;Wild Thomas;;16;54.0;8;27.0;0;0.0;9.75
o;8;36.75;Good Marco;*;9;55.75;8;36.75;0;0.0;8.5
+;11;45.25;Reichmuth Beat;;15;54.25;10;45.5;-1;0.25;9.75

12d;Fuster Sepp;;;;;;;;;;55.0
+;;;Tritten Robin;;;;;;;;10.0
-;1;10.0;Bernold Christian;**;12;55.0;4;8.75;3;-1.25;8.75
-;5;18.75;Steiner Michael;**;13;54.75;8;18.0;3;-0.75;9.0
-;5;27.75;Dändliker Shane;*;10;55.5;6;27.5;1;-0.25;9.0
o;8;36.75;Bärtsch Jann (2000);;11;55.25;7;37.0;-1;0.25;8.5
+;11;45.25;Mathis Patrick;;18;53.5;12;45.0;1;-0.25;9.75

13a;Kolb Pirmin (2001);;;;;;;;;;54.75
-;;;Flütsch Marco (1999);;;;;;;;8.75
-;4;8.75;Schönenberger Philipp;;16;54.0;5;8.5;1;-0.25;9.0
-;9;17.75;Inauen Aurel;;19;53.25;11;17.25;2;-0.5;8.75
+;10;26.5;Braun Mathias;*;27;34.75;12;26.0;2;-0.5;10.0
+;9;36.5;Betschart Fabian (1999);;20;53.0;13;35.5;4;-1.0;9.75
o;7;46.25;Landolt Reto;*;7;56.25;6;46.5;-1;0.25;8.5

13b;Arztmann Beda;*;;;;;;;;;54.75
-;;;Schäppi Urs;*;;;;;;;8.75
-;4;8.75;Oertig Adrian;**;13;54.75;4;8.75;0;0.0;8.75
+;10;17.5;Kamm Fritz (1999);;21;52.75;6;18.5;-4;1.0;10.0
