3686-2019-08-11_20_Schwaegalp-Schwinget-ST

o;13;35.75;Ott Damian;**;7;55.75;12;36.0;-1;0.25;8.75
+;17;44.5;Räbsamen Marcel;*;19;52.75;18;44.25;1;-0.25;9.75

13h;Koch Thomas;*;;;;;;;;;54.25
+;;;Straub Robin;*;;;;;;;10.0
o;1;10.0;Brun Jonas;**;6;56.0;4;8.75;3;-1.25;8.75
o;4;18.75;Gwerder Michael;**;4;56.75;5;18.5;1;-0.25;8.5
+;7;27.25;Mollet Ivan;**;11;54.75;7;27.25;0;0.0;10.0
o;7;37.25;Geisser Lars;**;8;55.5;7;37.25;0;0.0;8.5
o;12;45.75;Rohrer Ueli;*;8;55.5;12;45.75;0;0.0;8.5

13i;Schläpfer Markus;**;;;;;;;;;54.25
-;;;Steinauer Adrian;**;;;;;;;8.75
+;4;8.75;Dufey Gil;*;23;34.5;4;8.75;0;0.0;9.75
+;5;18.5;Rohrer Ueli;*;8;55.5;5;18.5;0;0.0;9.75
o;4;28.25;Gwerder Michael;**;4;56.75;4;28.25;0;0.0;8.5
-;9;36.75;Bernold Christian;**;12;54.5;8;37.0;-1;0.25;8.75
-;13;45.5;Mollet Ivan;**;11;54.75;11;46.0;-2;0.5;8.75

14a;Arztmann Beda;**;;;;;;;;;54.0
+;;;Muff André;*;;;;;;;10.0
o;1;10.0;Bösch Daniel;***;1;58.0;5;8.5;4;-1.5;8.5
o;5;18.5;Kuster Thomas;*;13;54.25;5;18.5;0;0.0;8.5
+;8;27.0;Riedo Fredy;*;23;34.5;12;26.0;4;-1.0;10.0
o;8;37.0;Borcard Johann;**;5;56.5;8;37.0;0;0.0;8.5
o;13;45.5;Rüegg Fabian;*;8;55.5;12;45.75;-1;0.25;8.5

14b;Hofer Sven;*;;;;;;;;;54.0
+;;;Roth Martin;**;;;;;;;10.0
-;1;10.0;Peng Mike;***;9;55.25;2;9.75;1;-0.25;8.75
o;4;18.75;Schlegel Werner (2002);**;12;54.5;5;18.5;1;-0.25;8.5
o;7;27.25;Wittenwiler Roman;*;12;54.5;7;27.25;0;0.0;8.5
+;13;35.75;Rotach Lars;*;18;53.0;12;36.0;-1;0.25;9.75
o;13;45.5;Schmid Patrick;*;9;55.25;13;45.5;0;0.0;8.5

14c;Battaglia Ursin;**;;;;;;;;;54.0
+;;;Parvex Yannick;*;;;;;;;10.0
o;1;10.0;Reichmuth Marco;**;3;57.0;1;10.0;0;0.0;8.5
o;5;18.5;Oettli Marco;**;6;56.0;5;18.5;0;0.0;8.5
+;8;27.0;Gottofrey Luc;*;20;35.5;8;27.0;0;0.0;9.75
o;9;36.75;Hersche Martin;***;6;56.0;11;36.25;2;-0.5;8.75
o;13;45.5;Muff André;*;8;55.5;13;45.5;0;0.0;8.5

15a;Poltera Andrin;*;;;;;;;;;53.75
+;;;Rüegg Fabian;*;;;;;;;9.75
+;2;9.75;Waser Dominik;**;8;55.5;4;8.75;2;-1.0;9.75
o;3;19.5;Müllestein Mike;***;2;57.25;4;18.75;1;-0.75;8.5
o;5;28.0;Doppmann Urs;**;9;55.25;4;28.25;-1;0.25;8.5
-;10;36.5;Jörger Marc;*;13;54.25;9;36.75;-1;0.25;8.75
o;14;45.25;Lang Sven;**;10;55.0;14;45.25;0;0.0;8.5

16a;Odermatt Christian;**;;;;;;;;;53.5
o;;;Dändliker Shane;**;;;;;;;8.5
o;5;8.5;Wickli Beat;**;10;55.0;4;8.75;-1;0.25;8.5
+;10;17.0;Schudel Simon;*;23;34.5;9;17.25;-1;0.25;9.75
+;9;26.75;Gwerder Andreas;**;20;35.5;8;27.0;-1;0.25;9.75
o;10;36.5;Schneider Mario;**;5;56.5;9;36.75;-1;0.25;8.5
o;15;45.0;Vollenweider Jeremy;**;12;54.5;17;44.5;2;-0.5;8.5

16b;Biäsch Christian;*;;;;;;;;;53.5
o;;;Wey Nicola;*;;;;;;;8.5
+;5;8.5;Oettli Silvio;*;28;17.0;5;8.5;0;0.0;10.0
-;5;18.5;Brodard Augustin;**;12;54.5;6;18.25;1;-0.25;9.0
o;6;27.5;Notz Beni;***;7;55.75;7;27.25;1;-0.25;8.5
o;12;36.0;Mollet Ivan;**;11;54.75;12;36.0;0;0.0;8.75
-;16;44.75;Lehmann Philipp;*;18;53.0;18;44.25;2;-0.5;8.75

17a;Wey Nicola;*;;;;;;;;;53.25
+;;;Biäsch Christian;*;;;;;;;10.0
o;1;10.0;Rohrer Ivan;**;21;35.25;5;8.5;4;-1.5;8.5
-;5;18.5;Peng Mike;***;9;55.25;5;18.5;0;0.0;8.75
o;7;27.25;Egli Damian;**;7;55.75;7;27.25;0;0.0;8.75
-;12;36.0;Vollenweider Jeremy;**;12;54.5;13;35.75;1;-0.25;8.75
o;16;44.75;Wickli Beat;**;10;55.0;14;45.25;-2;0.5;8.5

18a;Lehmann Philipp;*;;;;;;;;;53.0
+;;;Bärtsch Fabian;*;;;;;;;9.75
o;2;9.75;Steinauer Adrian;**;13;54.25;4;8.75;2;-1.0;8.5
-;6;18.25;Waser Dominik;**;8;55.5;9;17.25;3;-1.0;8.75
-;8;27.0;Rohrer Ueli;*;8;55.5;8;27.0;0;0.0;8.75
o;13;35.75;Brodard Augustin;**;12;54.5;12;36.0;-1;0.25;8.5
-;18;44.25;Biäsch Christian;*;16;53.5;16;44.75;-2;0.5;8.75

18b;Straub Robin;*;;;;;;;;;53.0
o;;;Koch Thomas;*;;;;;;;8.5
-;5;8.5;Schudel Simon;*;23;34.5;5;8.5;0;0.0;8.75
+;9;17.25;Parvex Yannick;*;21;35.25;10;17.0;1;-0.25;10.0
-;7;27.25;Hersche Martin;***;6;56.0;7;27.25;0;0.0;8.75
o;12;36.0;Rohrer Ueli;*;8;55.5;13;35.75;1;-0.25;8.5
o;17;44.5;Giger Urs;*;12;54.5;17;44.5;0;0.0;8.5

18c;Rotach Lars;*;;;;;;;;;53.0
-;;;Riedo Fredy;*;;;;;;;8.75
-;4;8.75;Zurfluh Michael;*;21;35.25;4;8.75;0;0.0;9.0
+;7;17.75;Lanter Christian;*;24;34.25;9;17.25;2;-0.5;9.75
o;6;27.5;Zwyssig Raphael;***;7;55.75;6;27.5;0;0.0;8.5
o;12;36.0;Hofer Sven;*;14;54.0;13;35.75;1;-0.25;8.5
o;17;44.5;Reichmuth Armin;*;12;54.5;17;44.5;0;0.0;8.5

19a;Minder Florian;**;;;;;;;;;52.75
o;;;Schlegel Werner (2002);**;;;;;;;8.5
o;5;8.5;Giger Urs;*;12;54.5;4;8.75;-1;0.25;8.5
-;10;17.0;Landolt Reto;*;24;34.25;10;17.0;0;0.0;8.75
+;13;25.75;Nock Benjamin (2001);*;23;34.5;12;26.0;-1;0.25;10.0
o;13;35.75;Schmid Patrick;*;9;55.25;13;35.75;0;0.0;8.5
o;18;44.25;Baumann Rico;*;13;54.25;18;44.25;0;0.0;8.5

19b;Räbsamen Marcel;*;;;;;;;;;52.75
+;;;Schudel Simon;*;;;;;;;9.75
o;2;9.75;Kuster Marcel;***;9;55.25;5;8.5;3;-1.25;8.5
-;6;18.25;Reichmuth Armin;*;12;54.5;9;17.25;3;-1.0;8.75
-;8;27.0;Gottofrey Marc;**;21;35.25;11;26.25;3;-0.75;8.75
o;13;35.75;Dousse Michel;**;13;54.25;13;35.75;0;0.0;8.5
o;18;44.25;Moser Steven;**;13;54.25;17;44.5;-1;0.25;8.5

20a;Effinger Markus;*;;;;;;;;;35.5
o;;;Heierli Pascal;*;;;;;;;8.75
o;4;8.75;Oertig Dominik;**;9;55.25;5;8.5;1;-0.25;8.5
o;9;17.25;Wittenwiler Roman;*;12;54.5;8;17.5;-1;0.25;8.5
+;13;25.75;Landolt Reto;*;24;34.25;13;25.75;0;0.0;9.75

20b;Gottofrey Luc;*;;;;;;;;;35.5
o;;;Oettli Marco;**;;;;;;;8.5
o;5;8.5;Baumann Rico;*;13;54.25;5;8.5;0;0.0;8.5
+;10;17.0;Nock Benjamin (2001);*;23;34.5;9;17.25;-1;0.25;10.0
o;8;27.0;Battaglia Ursin;**;14;54.0;8;27.0;0;0.0;8.5

20c;Heierli Pascal;*;;;;;;;;;35.5
+;;;Effinger Markus;*;;;;;;;9.75
o;2;9.75;Schneider Domenic;***;2;57.25;3;9.0;1;-0.75;8.5
-;6;18.25;Gottofrey Marc;**;21;35.25;8;17.5;2;-0.75;8.75
o;8;27.0;Muff André;*;8;55.5;8;27.0;0;0.0;8.5

20d;Gwerder Andreas;**;;;;;;;;;35.5
+;;;Zurfluh Michael;*;;;;;;;10.0
o;1;10.0;Burkhalter Stefan;***;10;55.0;4;8.75;3;-1.25;8.5
o;5;18.5;Jörger Marc;*;13;54.25;5;18.5;0;0.0;8.5
o;8;27.0;Odermatt Christian;**;16;53.5;9;26.75;1;-0.25;8.5

21a;Zurfluh Michael;*;;;;;;;;;35.25
o;;;Gwerder Andreas;**;;;;;;;8.75
-;4;8.75;Rotach Lars;*;18;53.0;4;8.75;0;0.0;9.0
-;7;17.75;Pianta Christian;*;22;35.0;9;17.25;2;-0.5;8.75
o;10;26.5;Oertig Dominik;**;9;55.25;8;27.0;-2;0.5;8.75

21b;Parvex Yannick;*;;;;;;;;;35.25
o;;;Battaglia Ursin;**;;;;;;;8.5
o;5;8.5;Roth Martin;**;8;55.5;5;8.5;0;0.0;8.5
o;10;17.0;Straub Robin;*;18;53.0;9;17.25;-1;0.25;8.5
+;14;25.5;Bärtsch Fabian;*;25;34.0;14;25.5;0;0.0;9.75

21c;Rohrer Ivan;**;;;;;;;;;35.25
o;;;Vollenweider Jeremy;**;;;;;;;8.5
+;5;8.5;Wey Nicola;*;17;53.25;1;10.0;-4;1.5;9.75
o;6;18.25;Wickli Beat;**;10;55.0;5;18.5;-1;0.25;8.5
o;9;26.75;Duplan Steve;**;9;55.25;8;27.0;-1;0.25;8.5

21d;Steiner Michael;**;;;;;;;;;35.25
+;;;Dufey Gil;*;;;;;;;9.75
o;2;9.75;Borcard Johann;**;5;56.5;2;9.75;0;0.0;8.5
o;6;18.25;Arnold Raphael;**;6;56.0;8;17.5;2;-0.75;8.5
o;9;26.75;Lang Sven;**;10;55.0;8;27.0;-1;0.25;8.5

21e;Gottofrey Marc;**;;;;;;;;;35.25
o;;;Notz Beni;***;;;;;;;8.5
-;5;8.5;Wittenwiler Roman;*;12;54.5;4;8.75;-1;0.25;9.0
-;8;17.5;Heierli Pascal;*;20;35.5;6;18.25;-2;0.75;8.75
-;11;26.25;Räbsamen Marcel;*;19;52.75;8;27.0;-3;0.75;9.0

22a;Pianta Christian;*;;;;;;;;;35.0
-;;;Nock Benjamin (2001);*;;;;;;;8.75
o;4;8.75;Duplan Steve;**;9;55.25;5;8.5;1;-0.25;8.5
-;9;17.25;Zurfluh Michael;*;21;35.25;7;17.75;-2;0.5;8.75
-;12;26.0;Ledermann Michael;*;22;35.0;12;26.0;0;0.0;9.0

22b;Ledermann Michael;*;;;;;;;;;35.0
-;;;Schnurrenberger Roman;**;;;;;;;8.75
-;4;8.75;Bernold Christian;**;12;54.5;2;9.75;-2;1.0;8.75
o;8;17.5;Bernold Michael;*;13;54.25;5;18.5;-3;1.0;8.5
-;12;26.0;Pianta Christian;*;22;35.0;12;26.0;0;0.0;9.0

23a;Nock Benjamin (2001);*;;;;;;;;;34.5
-;;;Pianta Christian;*;;;;;;;8.75
o;4;8.75;Rüegg Fabian;*;8;55.5;5;8.5;1;-0.25;8.5
o;9;17.25;Gottofrey Luc;*;20;35.5;10;17.0;1;-0.25;8.75
o;12;26.0;Minder Florian;**;19;52.75;13;25.75;1;-0.25;8.5

23b;Schudel Simon;*;;;;;;;;;34.5
o;;;Räbsamen Marcel;*;;;;;;;8.5
-;5;8.5;Straub Robin;*;18;53.0;5;8.5;0;0.0;8.75
o;9;17.25;Odermatt Christian;**;16;53.5;10;17.0;1;-0.25;8.5
o;13;25.75;Reichmuth Armin;*;12;54.5;12;26.0;-1;0.25;8.75

23c;Riedo Fredy;*;;;;;;;;;34.5
-;;;Rotach Lars;*;;;;;;;8.75
o;4;8.75;Lang Sven;**;10;55.0;5;8.5;1;-0.25;8.5
-;9;17.25;Rhyner Michael;**;26;25.75;10;17.0;1;-0.25;8.75
o;12;26.0;Arztmann Beda;**;14;54.0;8;27.0;-4;1.0;8.5

23d;Dufey Gil;*;;;;;;;;;34.5
o;;;Steiner Michael;**;;;;;;;8.75
o;4;8.75;Schläpfer Markus;**;13;54.25;4;8.75;0;0.0;8.5
o;9;17.25;Ott Damian;**;7;55.75;8;17.5;-1;0.25;8.5
-;13;25.75;Schmid Patrick;*;9;55.25;8;27.0;-5;1.25;8.75

24a;Lanter Christian;*;;;;;;;;;34.25
o;;;Bernold Michael;*;;;;;;;8.5
-;5;8.5;Reichmuth Armin;*;12;54.5;5;8.5;0;0.0;8.75
o;9;17.25;Rotach Lars;*;18;53.0;7;17.75;-2;0.5;8.5
o;13;25.75;Waser Dominik;**;8;55.5;12;26.0;-1;0.25;8.5

24b;Landolt Reto;*;;;;;;;;;34.25
o;;;Schmid Patrick;*;;;;;;;8.5
o;5;8.5;Rohrer Ueli;*;8;55.5;4;8.75;-1;0.25;8.5
-;10;17.0;Minder Florian;**;19;52.75;10;17.0;0;0.0;8.75
o;13;25.75;Effinger Markus;*;20;35.5;13;25.75;0;0.0;8.5

25a;Bärtsch Fabian;*;;;;;;;;;34.0
o;;;Lehmann Philipp;*;;;;;;;8.5
o;5;8.5;Dousse Michel;**;13;54.25;5;8.5;0;0.0;8.5
o;10;17.0;Mollet Ivan;**;11;54.75;9;17.25;-1;0.25;8.5
o;14;25.5;Parvex Yannick;*;21;35.25;14;25.5;0;0.0;8.5

26a;Rhyner Michael;**;;;;;;;;;25.75
o;;;Borcard Johann;**;;;;;;;8.5
o;5;8.5;Bürli Roger;**;11;54.75;5;8.5;0;0.0;8.5
-;10;17.0;Riedo Fredy;*;23;34.5;9;17.25;-1;0.25;8.75

27a;Bühler Hannes;*;;;;;;;;;17.25
-;;;Wittenwiler Roman;*;;;;;;;8.75
o;4;8.75;Moser Steven;**;13;54.25;4;8.75;0;0.0;8.5

28a;Oettli Silvio;*;;;;;;;;;17.0
o;;;Jörger Marc;*;;;;;;;8.5
o;5;8.5;Biäsch Christian;*;16;53.5;5;8.5;0;0.0;8.5

29a;Orlik Armon;***;;;;;;;;;9.75
+;;;Müllestein Mike;***;;;;;;;9.75

