5155-2021-06-20_Schaffhauser_Kantonalschwingfest-ST

1a;Giger Samuel;***;;;;;;;;;59.25
o;1;10.0;Koller Fabian;*;13;55.0;2;9.75;1;-0.25;8.5
+;5;18.5;Magani Flurin;;21;53.0;5;18.5;0;0.0;10.0
o;3;28.5;Heierli Pascal;*;11;55.5;3;28.5;0;0.0;8.5
+;8;37.0;Thoma Luca;;17;54.0;8;37.0;0;0.0;10.0
+;7;47.0;Spörndli Cyril (2003);;13;55.0;9;46.5;2;-0.5;9.75

6c;Kindlimann Fabian;***;;;;;;;;;56.75
-;;;Schneider Domenic;***;;;;;;;8.75
+;4;8.75;Schäppi Urs;*;10;55.75;1;10.0;-3;1.25;10.0
+;4;18.75;Koller Fabian;*;13;55.0;1;19.75;-3;1.0;10.0
o;2;28.75;Giger Samuel;***;1;59.25;1;29.25;-1;0.5;8.5
+;7;37.25;Lüthi Manuel (2003);;6;56.75;2;38.5;-5;1.25;9.75
+;7;47.0;Räbsamen Marcel;*;7;56.5;3;48.0;-4;1.0;9.75

6d;Elmer Daniel;*;;;;;;;;;56.75
-;;;Nock Benjamin;*;;;;;;;8.75
+;4;8.75;Burkhard Tobias;;12;55.25;2;9.75;-2;1.0;9.75
+;5;18.5;Graf Nicola (2003);;13;55.0;1;19.75;-4;1.25;9.75
o;4;28.25;Krähenbühl Tobias;***;7;56.5;6;27.75;2;-0.5;8.5
+;9;36.75;Schudel Levi (2005);;18;53.75;9;36.75;0;0.0;10.0
+;8;46.75;Fejzaj Naim;**;12;55.25;8;46.75;0;0.0;10.0

6e;Odermatt Gian Maria (2004);;;;;;;;;;56.75
+;;;Ackermann Rico (2003);;;;;;;;9.75
-;2;9.75;Baumann Rico;*;17;54.0;5;8.5;3;-1.25;8.75
o;5;18.5;Burkhalter Thomas (2003);;5;57.0;6;18.25;1;-0.25;8.5
+;9;27.0;Lenherr Jonas (2005);;18;53.75;10;26.75;1;-0.25;9.75
+;9;36.75;Giger Lorenz;;17;54.0;9;36.75;0;0.0;10.0
+;8;46.75;Schudel Simon;*;12;55.25;8;46.75;0;0.0;10.0

6f;Lüthi Manuel (2003);;;;;;;;;;56.75
+;;;Spörndli Cyril (2003);;;;;;;;10.0
o;1;10.0;Schläpfer Markus;**;7;56.5;4;8.75;3;-1.25;8.5
+;5;18.5;Mösli Marcel;;14;54.75;6;18.25;1;-0.25;10.0
+;3;28.5;Fejzaj Naim;**;12;55.25;3;28.5;0;0.0;10.0
o;2;38.5;Kindlimann Fabian;***;6;56.75;7;37.25;5;-1.25;8.5
+;7;47.0;Imhof Gregor;;12;55.25;8;46.75;1;-0.25;9.75

7a;Arztmann Beda;**;;;;;;;;;56.5
o;;;Bernold Christian;**;;;;;;;8.5
+;5;8.5;Lüönd Remo (2003);;13;55.0;2;9.75;-3;1.25;9.75
+;6;18.25;Kiser Aron;;10;55.75;4;18.75;-2;0.5;10.0
+;4;28.25;Ulmann Fabian;;7;56.5;4;28.25;0;0.0;10.0
o;3;38.25;Notz Beni;***;8;56.25;4;38.0;1;-0.25;8.5
+;8;46.75;Heierli Pascal;*;11;55.5;7;47.0;-1;0.25;9.75

7b;Räbsamen Marcel;*;;;;;;;;;56.5
-;;;Giger Urs;*;;;;;;;9.0
+;3;9.0;Mösli Marcel;;14;54.75;2;9.75;-1;0.75;10.0
-;3;19.0;Burkhalter Stefan;***;13;55.0;5;18.5;2;-0.5;9.0
+;5;28.0;Baumann Nico;;11;55.5;3;28.5;-2;0.5;10.0
+;4;38.0;Schmid Dominik;**;8;56.25;5;37.75;1;-0.25;10.0
o;3;48.0;Kindlimann Fabian;***;6;56.75;7;47.0;4;-1.0;8.5

7c;Bernold Christian;**;;;;;;;;;56.5
+;;;Arztmann Beda;**;;;;;;;9.75
o;2;9.75;Giger Samuel;***;1;59.25;2;9.75;0;0.0;8.5
+;6;18.25;Vogel Simon;;17;54.0;5;18.5;-1;0.25;10.0
+;4;28.25;Koller Silvan;;16;54.25;4;28.25;0;0.0;10.0
o;3;38.25;Dumelin David;**;2;58.0;3;38.25;0;0.0;8.5
+;8;46.75;Koller Fabian;*;13;55.0;9;46.5;1;-0.25;9.75

7d;Ulmann Fabian;;;;;;;;;;56.5
-;;;Kolb This (2003);;;;;;;;8.75
+;4;8.75;Habegger Andrin (2005);;14;54.75;3;9.0;-1;0.25;9.75
+;5;18.5;Hollenstein Mathias;;22;52.75;5;18.5;0;0.0;9.75
o;4;28.25;Arztmann Beda;**;7;56.5;4;28.25;0;0.0;8.5
+;9;36.75;Bickel Roman;*;12;55.25;9;36.75;0;0.0;10.0
+;8;46.75;Winzeler Simon;;12;55.25;9;46.5;1;-0.25;9.75

7e;Krähenbühl Tobias;***;;;;;;;;;56.5
-;;;Schläpfer Markus;**;;;;;;;8.75
-;4;8.75;Lanter Christian;*;4;57.25;1;10.0;-3;1.25;9.0
+;7;17.75;Bollhalder Manuel;*;13;55.0;3;19.0;-4;1.25;10.0
+;6;27.75;Elmer Daniel;*;6;56.75;4;28.25;-2;0.5;10.0
+;5;37.75;Wittenwiler Roman;*;7;56.5;4;38.0;-1;0.25;9.75
-;5;47.5;Gmür Pirmin;**;8;56.25;6;47.25;1;-0.25;9.0

7f;Wittenwiler Roman;*;;;;;;;;;56.5
+;;;Hugelshofer Lars;*;;;;;;;9.75
o;2;9.75;Schlegel Werner;**;3;57.75;2;9.75;0;0.0;8.5
+;6;18.25;Reichmuth Beat;;12;55.25;5;18.5;-1;0.25;9.75
+;5;28.0;Burkhard Tobias;;12;55.25;4;28.25;-1;0.25;10.0
o;4;38.0;Krähenbühl Tobias;***;7;56.5;5;37.75;1;-0.25;8.5
+;9;46.5;Schwyn Patrick;;12;55.25;8;46.75;-1;0.25;10.0

7g;Schläpfer Markus;**;;;;;;;;;56.5
-;;;Krähenbühl Tobias;***;;;;;;;8.75
+;4;8.75;Lüthi Manuel (2003);;6;56.75;1;10.0;-3;1.25;9.75
o;5;18.5;Bickel Roman;*;12;55.25;5;18.5;0;0.0;8.5
+;9;27.0;Gähwiler Joshua (2004);;13;55.0;5;28.0;-4;1.0;10.0
+;8;37.0;Baumann Rico;*;17;54.0;8;37.0;0;0.0;9.75
+;8;46.75;Schönenberger Tobias (2004);;11;55.5;8;46.75;0;0.0;9.75

8a;Notz Beni;***;;;;;;;;;56.25
-;;;Vollenweider Jeremy;**;;;;;;;8.75
+;4;8.75;Poltera Andrin;*;6;56.75;1;10.0;-3;1.25;9.75
+;5;18.5;Wetter Silvan;*;11;55.5;4;18.75;-1;0.25;9.75
+;4;28.25;Schnurrenberger Roman;**;9;56.0;3;28.5;-1;0.25;9.75
+;4;38.0;Arztmann Beda;**;7;56.5;3;38.25;-1;0.25;9.75
o;4;47.75;Schlegel Werner;**;3;57.75;3;48.0;-1;0.25;8.5

8b;Hugelshofer Lars;*;;;;;;;;;56.25
o;;;Wittenwiler Roman;*;;;;;;;8.5
+;5;8.5;Anliker Andri (2003);;12;55.25;1;10.0;-4;1.5;9.75
+;6;18.25;Winzeler Simon;;12;55.25;1;19.75;-5;1.5;9.75
+;5;28.0;Schwyn Adrian;*;12;55.25;4;28.25;-1;0.25;9.75
o;5;37.75;Schlegel Werner;**;3;57.75;4;38.0;-1;0.25;8.5
+;10;46.25;Zollinger Silvan (2004);;15;54.5;11;46.0;1;-0.25;10.0

8c;Schmid Dominik;**;;;;;;;;;56.25
-;;;Burkhalter Stefan;***;;;;;;;8.75
+;4;8.75;Kühne Cyrill (2004);;17;54.0;1;10.0;-3;1.25;10.0
-;4;18.75;Gmür Pirmin;**;8;56.25;5;18.5;1;-0.25;9.0
+;6;27.75;Schönenberger Tobias (2004);;11;55.5;4;28.25;-2;0.5;10.0
o;5;37.75;Räbsamen Marcel;*;7;56.5;4;38.0;-1;0.25;8.5
+;10;46.25;Signer Andy (2003);;13;55.0;9;46.5;-1;0.25;10.0

8d;Gmür Pirmin;**;;;;;;;;;56.25
-;;;Schnurrenberger Roman;**;;;;;;;8.75
+;4;8.75;Giger Lorenz;;17;54.0;2;9.75;-2;1.0;9.75
-;5;18.5;Schmid Dominik;**;8;56.25;4;18.75;-1;0.25;9.0
+;7;27.5;Ackermann Rico (2003);;13;55.0;5;28.0;-2;0.5;10.0
+;6;37.5;Schmid Patrick;*;10;55.75;6;37.5;0;0.0;9.75
-;6;47.25;Krähenbühl Tobias;***;7;56.5;5;47.5;-1;0.25;9.0

8e;Giger Urs;*;;;;;;;;;56.25
-;;;Räbsamen Marcel;*;;;;;;;9.0
+;3;9.0;Imhof Gregor;;12;55.25;2;9.75;-1;0.75;10.0
o;3;19.0;Forrer Arnold;***;11;55.5;5;18.5;2;-0.5;8.5
+;7;27.5;Graf Nicola (2003);;13;55.0;4;28.25;-3;0.75;10.0
-;6;37.5;Burkhalter Stefan;***;13;55.0;7;37.25;1;-0.25;8.75
+;10;46.25;Kolb This (2003);;14;54.75;10;46.25;0;0.0;10.0

9a;Kuster Thomas;*;;;;;;;;;56.0
o;;;Lanter Christian;*;;;;;;;8.75
-;4;8.75;Signer Andy (2003);;13;55.0;1;10.0;-3;1.25;9.0
-;7;17.75;Kolb This (2003);;14;54.75;5;18.5;-2;0.75;8.75
+;11;26.5;Lenherr Cédric (2003);;15;54.5;7;27.5;-4;1.0;9.75
+;11;36.25;Nock Benjamin;*;13;55.0;10;36.5;-1;0.25;9.75
+;11;46.0;Kolb Kilian (2005);;15;54.5;11;46.0;0;0.0;10.0

9b;Lehmann Philipp;*;;;;;;;;;56.0
+;;;Baumann Rico;*;;;;;;;10.0
o;1;10.0;Forrer Arnold;***;11;55.5;5;8.5;4;-1.5;8.5
-;5;18.5;Mannhart Jan (2003);;10;55.75;1;19.75;-4;1.25;9.0
+;7;27.5;Tanner Adrian;;19;53.5;5;28.0;-2;0.5;10.0
o;6;37.5;Fejzaj Naim;**;12;55.25;8;37.0;2;-0.5;8.5
+;11;46.0;Habegger Andrin (2005);;14;54.75;10;46.25;-1;0.25;10.0

9c;Schnurrenberger Roman;**;;;;;;;;;56.0
-;;;Gmür Pirmin;**;;;;;;;8.75
+;4;8.75;Burkhalter Thomas (2003);;5;57.0;2;9.75;-2;1.0;9.75
+;5;18.5;Ammann Rico;*;12;55.25;5;18.5;0;0.0;10.0
o;3;28.5;Notz Beni;***;8;56.25;4;28.25;1;-0.25;8.5
+;8;37.0;Kiser Aron;;10;55.75;7;37.25;-1;0.25;10.0
-;7;47.0;Wetter Silvan;*;11;55.5;8;46.75;1;-0.25;9.0

10a;Schmid Gian (2003);;;;;;;;;;55.75
-;;;Kolb Kilian (2005);;;;;;;;9.0
+;3;9.0;Nüesch Remo;;21;53.0;5;8.5;2;-0.5;9.75
o;4;18.75;Fejzaj Naim;**;12;55.25;5;18.5;1;-0.25;8.5
+;8;27.25;Odermatt Michi;;16;54.25;8;27.25;0;0.0;10.0
+;7;37.25;Ammann Rico;*;12;55.25;8;37.0;1;-0.25;10.0
o;6;47.25;Lanter Christian;*;4;57.25;6;47.25;0;0.0;8.5

10b;Schmid Patrick;*;;;;;;;;;55.75
-;;;Bollhalder Manuel;*;;;;;;;9.0
+;3;9.0;Signer Tobias (2004);;12;55.25;2;9.75;-1;0.75;10.0
o;3;19.0;Schneider Domenic;***;4;57.25;4;18.75;1;-0.25;8.5
+;7;27.5;Hänni Marc;;17;54.0;4;28.25;-3;0.75;10.0
o;6;37.5;Gmür Pirmin;**;8;56.25;6;37.5;0;0.0;8.5
+;11;46.0;Lenherr Cédric (2003);;15;54.5;11;46.0;0;0.0;9.75

10c;Schäppi Urs;*;;;;;;;;;55.75
+;;;Bickel Roman;*;;;;;;;10.0
o;1;10.0;Kindlimann Fabian;***;6;56.75;4;8.75;3;-1.25;8.5
-;5;18.5;Signer Andy (2003);;13;55.0;3;19.0;-2;0.5;9.0
+;7;27.5;Buchmann Michael;;18;53.75;4;28.25;-3;0.75;9.75
o;7;37.25;Forrer Arnold;***;11;55.5;7;37.25;0;0.0;8.5
+;12;45.75;Mösli Marcel;;14;54.75;10;46.25;-2;0.5;10.0

10d;Mannhart Jan (2003);;;;;;;;;;55.75
+;;;Hollenstein Mathias;;;;;;;;10.0
+;1;10.0;Schmidlin Tobias;*;22;52.75;4;8.75;3;-1.25;9.75
-;1;19.75;Lehmann Philipp;*;9;56.0;5;18.5;4;-1.25;9.0
o;2;28.75;Poltera Andrin;*;6;56.75;3;28.5;1;-0.25;8.5
+;7;37.25;Koller Silvan;;16;54.25;9;36.75;2;-0.5;10.0
o;6;47.25;Burkhalter Thomas (2003);;5;57.0;7;47.0;1;-0.25;8.5

10e;Wild Thomas;;;;;;;;;;55.75
+;;;Tsirkin Stepan;;;;;;;;10.0
o;1;10.0;Bickel Roman;*;12;55.25;5;8.5;4;-1.5;8.5
-;5;18.5;Odermatt Michi;;16;54.25;5;18.5;0;0.0;8.75
o;8;27.25;Kolb Kilian (2005);;15;54.5;7;27.5;-1;0.25;8.5
+;13;35.75;Frei Felix (2003);;15;54.5;12;36.0;-1;0.25;10.0
+;12;45.75;Vogel Simon;;17;54.0;13;45.5;1;-0.25;10.0

10f;Kiser Aron;;;;;;;;;;55.75
-;;;Rüegg Patrick;;;;;;;;8.75
+;4;8.75;Signer Walter;;18;53.75;5;8.5;1;-0.25;10.0
o;4;18.75;Arztmann Beda;**;7;56.5;6;18.25;2;-0.5;8.5
+;8;27.25;Kühne Cyrill (2004);;17;54.0;9;27.0;1;-0.25;10.0
o;7;37.25;Schnurrenberger Roman;**;9;56.0;8;37.0;1;-0.25;8.5
+;12;45.75;Hänni Marc;;17;54.0;13;45.5;1;-0.25;10.0

11a;Forrer Arnold;***;;;;;;;;;55.5
o;;;Giger Samuel;***;;;;;;;8.5
+;5;8.5;Lehmann Philipp;*;9;56.0;1;10.0;-4;1.5;10.0
+;5;18.5;Giger Urs;*;8;56.25;3;19.0;-2;0.5;10.0
-;3;28.5;Vollenweider Jeremy;**;4;57.25;2;28.75;-1;0.25;8.75
+;7;37.25;Schäppi Urs;*;10;55.75;7;37.25;0;0.0;9.75
o;7;47.0;Dumelin David;**;2;58.0;3;48.0;-4;1.0;8.5

11b;Bordos Ion;;;;;;;;;;55.5
o;;;Frei Felix (2003);;;;;;;;8.5
o;5;8.5;Magani Flurin;;21;53.0;5;8.5;0;0.0;8.75
+;9;17.25;Wenger Dominic;;24;52.25;10;17.0;1;-0.25;10.0
o;8;27.25;Thoma Luca;;17;54.0;9;27.0;1;-0.25;8.5
+;13;35.75;Nüesch Sandro (2005);;22;52.75;13;35.75;0;0.0;10.0
+;12;45.75;Heierli Dorian;;17;54.0;13;45.5;1;-0.25;9.75

11c;Heierli Pascal;*;;;;;;;;;55.5
+;;;Ammann Rico;*;;;;;;;10.0
o;1;10.0;Burkhalter Stefan;***;13;55.0;4;8.75;3;-1.25;8.5
+;5;18.5;Fuster Arjuna (2003);;17;54.0;5;18.5;0;0.0;10.0
+;3;28.5;Bürgler Patrick;;6;56.75;3;28.5;0;0.0;10.0
o;2;38.5;Giger Samuel;***;1;59.25;1;39.25;-1;0.75;8.5
o;7;47.0;Arztmann Beda;**;7;56.5;8;46.75;1;-0.25;8.5

11d;Schönenberger Tobias (2004);;;;;;;;;;55.5
+;;;Koller Silvan;;;;;;;;9.75
-;2;9.75;Nock Benjamin;*;13;55.0;4;8.75;2;-1.0;8.75
+;5;18.5;Affentranger Martin;;17;54.0;5;18.5;0;0.0;9.75
o;4;28.25;Schmid Dominik;**;8;56.25;6;27.75;2;-0.5;8.5
+;9;36.75;Buchmann Michael;;18;53.75;9;36.75;0;0.0;10.0
o;8;46.75;Schläpfer Markus;**;7;56.5;8;46.75;0;0.0;8.75

11e;Wetter Silvan;*;;;;;;;;;55.5
-;;;Schmidlin Tobias;*;;;;;;;8.75
+;4;8.75;Affentranger Martin;;17;54.0;1;10.0;-3;1.25;10.0
o;4;18.75;Notz Beni;***;8;56.25;5;18.5;1;-0.25;8.5
+;8;27.25;Schwyn Patrick;;12;55.25;4;28.25;-4;1.0;9.75
+;8;37.0;Anliker Andri (2003);;12;55.25;8;37.0;0;0.0;9.75
-;8;46.75;Schnurrenberger Roman;**;9;56.0;7;47.0;-1;0.25;8.75

11f;Baumann Nico;;;;;;;;;;55.5
o;;;Knellwolf Sebastian;;;;;;;;8.5
+;5;8.5;Wenger Dominic;;24;52.25;5;8.5;0;0.0;10.0
+;5;18.5;Heierli Dorian;;17;54.0;6;18.25;1;-0.25;10.0
o;3;28.5;Räbsamen Marcel;*;7;56.5;5;28.0;2;-0.5;8.5
o;8;37.0;Lüönd Remo (2003);;13;55.0;9;36.75;1;-0.25;8.5
+;13;45.5;Siegenthaler Joël (2003);;16;54.25;12;45.75;-1;0.25;10.0

12a;Winzeler Simon;;;;;;;;;;55.25
+;;;Wolfer David (2003);;;;;;;;10.0
+;1;10.0;Frei Felix (2003);;15;54.5;1;10.0;0;0.0;9.75
o;1;19.75;Hugelshofer Lars;*;8;56.25;6;18.25;5;-1.5;8.5
o;4;28.25;Koller Fabian;*;13;55.0;4;28.25;0;0.0;8.5
+;9;36.75;Schmidlin Tobias;*;22;52.75;13;35.75;4;-1.0;9.75
o;9;46.5;Ulmann Fabian;;7;56.5;8;46.75;-1;0.25;8.75

12b;Anliker Andri (2003);;;;;;;;;;55.25
+;;;Rüegger Remo;;;;;;;;10.0
o;1;10.0;Hugelshofer Lars;*;8;56.25;5;8.5;4;-1.5;8.5
o;5;18.5;Ackermann Rico (2003);;13;55.0;6;18.25;1;-0.25;8.5
+;9;27.0;Ackermann Roman;;23;52.5;9;27.0;0;0.0;10.0
o;8;37.0;Wetter Silvan;*;11;55.5;8;37.0;0;0.0;8.5
+;13;45.5;Baumann Rico;*;17;54.0;13;45.5;0;0.0;9.75

12c;Schudel Simon;*;;;;;;;;;55.25
o;;;Poltera Andrin;*;;;;;;;8.5
+;5;8.5;Knellwolf Sebastian;;18;53.75;2;9.75;-3;1.25;9.75
+;6;18.25;Stauffacher Martin;;18;53.75;6;18.25;0;0.0;10.0
o;4;28.25;Burkhalter Stefan;***;13;55.0;8;27.25;4;-1.0;8.5
+;9;36.75;Keller Cedric;;13;55.0;9;36.75;0;0.0;10.0
o;8;46.75;Odermatt Gian Maria (2004);;6;56.75;8;46.75;0;0.0;8.5

12d;Burkhard Tobias;;;;;;;;;;55.25
+;;;Hodler Mathias;;;;;;;;9.75
o;2;9.75;Elmer Daniel;*;6;56.75;4;8.75;2;-1.0;8.5
+;6;18.25;Meier Adrian (2005);;23;52.5;6;18.25;0;0.0;10.0
o;4;28.25;Wittenwiler Roman;*;7;56.5;5;28.0;1;-0.25;8.5
o;9;36.75;Signer Andy (2003);;13;55.0;9;36.75;0;0.0;8.5
+;14;45.25;Lenherr Jonas (2005);;18;53.75;14;45.25;0;0.0;10.0

12e;Fejzaj Naim;**;;;;;;;;;55.25
+;;;Schwyn Adrian;*;;;;;;;10.0
o;1;10.0;Schneider Domenic;***;4;57.25;4;8.75;3;-1.25;8.5
+;5;18.5;Schmid Gian (2003);;10;55.75;4;18.75;-1;0.25;10.0
o;3;28.5;Lüthi Manuel (2003);;6;56.75;3;28.5;0;0.0;8.5
+;8;37.0;Lehmann Philipp;*;9;56.0;6;37.5;-2;0.5;9.75
o;8;46.75;Elmer Daniel;*;6;56.75;8;46.75;0;0.0;8.5

12f;Signer Tobias (2004);;;;;;;;;;55.25
+;;;Fuster Arjuna (2003);;;;;;;;9.75
o;2;9.75;Schmid Patrick;*;10;55.75;3;9.0;1;-0.75;8.5
+;6;18.25;Lüönd Remo (2003);;13;55.0;6;18.25;0;0.0;9.75
-;5;28.0;Imhof Gregor;;12;55.25;5;28.0;0;0.0;9.0
o;8;37.0;Lanter Christian;*;4;57.25;7;37.25;-1;0.25;8.5
+;13;45.5;Hollenstein Mathias;;22;52.75;17;44.25;4;-1.25;9.75

12g;Imhof Gregor;;;;;;;;;;55.25
+;;;Oettli Reto (2005);;;;;;;;9.75
o;2;9.75;Giger Urs;*;8;56.25;3;9.0;1;-0.75;8.5
+;6;18.25;Giger Lorenz;;17;54.0;6;18.25;0;0.0;9.75
-;5;28.0;Signer Tobias (2004);;12;55.25;5;28.0;0;0.0;9.0
+;8;37.0;Fuster Arjuna (2003);;17;54.0;8;37.0;0;0.0;9.75
o;8;46.75;Lüthi Manuel (2003);;6;56.75;7;47.0;-1;0.25;8.5

12h;Schwyn Adrian;*;;;;;;;;;55.25
o;;;Fejzaj Naim;**;;;;;;;8.5
+;5;8.5;Heierli Dorian;;17;54.0;2;9.75;-3;1.25;10.0
+;5;18.5;Thoma Luca;;17;54.0;5;18.5;0;0.0;9.75
o;4;28.25;Hugelshofer Lars;*;8;56.25;5;28.0;1;-0.25;8.5
o;9;36.75;Spörndli Cyril (2003);;13;55.0;10;36.5;1;-0.25;8.5
+;14;45.25;Schmidlin Tobias;*;22;52.75;17;44.25;3;-1.0;10.0

12i;Tsirkin Stepan;;;;;;;;;;55.25
o;;;Wild Thomas;;;;;;;;8.5
o;5;8.5;Koller Silvan;;16;54.25;5;8.5;0;0.0;8.5
+;10;17.0;Bernhardsgrütter Stefan (2005);;23;52.5;10;17.0;0;0.0;10.0
+;9;27.0;Magani Flurin;;21;53.0;9;27.0;0;0.0;9.75
o;9;36.75;Burkhalter Thomas (2003);;5;57.0;7;37.25;-2;0.5;8.5
+;14;45.25;Stauffacher Martin;;18;53.75;14;45.25;0;0.0;10.0

12j;Reichmuth Beat;;;;;;;;;;55.25
-;;;Thiemann Fabrice;;;;;;;;8.75
+;4;8.75;Steiner Lukas;;13;55.0;5;8.5;1;-0.25;9.75
o;5;18.5;Wittenwiler Roman;*;7;56.5;6;18.25;1;-0.25;8.5
+;9;27.0;Walser Simon (2004);;17;54.0;9;27.0;0;0.0;9.75
o;9;36.75;Graf Nicola (2003);;13;55.0;9;36.75;0;0.0;8.75
+;13;45.5;Thoma Luca;;17;54.0;13;45.5;0;0.0;9.75

12k;Bickel Roman;*;;;;;;;;;55.25
o;;;Schäppi Urs;*;;;;;;;8.5
+;5;8.5;Wild Thomas;;10;55.75;1;10.0;-4;1.5;10.0
+;5;18.5;Schläpfer Markus;**;7;56.5;5;18.5;0;0.0;9.75
o;4;28.25;Dumelin David;**;2;58.0;3;28.5;-1;0.25;8.5
o;9;36.75;Ulmann Fabian;;7;56.5;9;36.75;0;0.0;8.5
+;14;45.25;Hinrichs Silvio (2004);;17;54.0;13;45.5;-1;0.25;10.0

12l;Ammann Rico;*;;;;;;;;;55.25
o;;;Heierli Pascal;*;;;;;;;8.5
+;5;8.5;Hänni Marc;;17;54.0;1;10.0;-4;1.5;10.0
o;5;18.5;Schnurrenberger Roman;**;9;56.0;5;18.5;0;0.0;8.5
+;9;27.0;Frei Felix (2003);;15;54.5;7;27.5;-2;0.5;10.0
o;8;37.0;Schmid Gian (2003);;10;55.75;7;37.25;-1;0.25;8.5
+;13;45.5;Fuster Arjuna (2003);;17;54.0;13;45.5;0;0.0;9.75

12m;Schwyn Patrick;;;;;;;;;;55.25
+;;;Magani Flurin;;;;;;;;10.0
+;1;10.0;Thoma Luca;;17;54.0;1;10.0;0;0.0;9.75
o;1;19.75;Dumelin David;**;2;58.0;5;18.5;4;-1.25;8.5
o;4;28.25;Wetter Silvan;*;11;55.5;8;27.25;4;-1.0;8.5
