2906-2017-06-11_Stoos-Schwinget-ST

1a;Wicki Joel;**;;;;;;;;;58.75
9b;Bürli Roger;**;;;;;;;;;55.5
+;;;Korrodi Paul;*;;;;;;;9.75
o;2;9.75;Müllestein Mike;***;5;56.5;3;9.0;1;-0.75;8.5
-;6;18.25;Studinger Stephan;**;20;35.5;6;18.25;0;0.0;8.75
-;11;27.0;Linggi Bruno;**;18;53.0;11;27.0;0;0.0;8.75
+;13;35.75;Döbeli Lukas (2000);*;18;53.0;12;36.0;-1;0.25;9.75
+;12;45.5;Thürig Mario;***;15;54.0;12;45.5;0;0.0;10.0

9c;Gwerder Guido;**;;;;;;;;;55.5
-;;;Waldner Patrick;**;;;;;;;8.75
+;4;8.75;Schneider Mario;**;10;55.25;5;8.5;1;-0.25;10.0
+;4;18.75;Stalder Remo;***;12;54.75;5;18.5;1;-0.25;9.75
o;5;28.5;Räbmatter Patrick;***;5;56.5;6;28.25;1;-0.25;8.5
+;8;37.0;Strebel Joel;**;18;53.0;13;35.75;5;-1.25;10.0
o;6;47.0;Erb Roger;**;3;57.0;5;47.25;-1;0.25;8.5

9d;Brun Jonas;**;;;;;;;;;55.5
+;;;Studinger Stephan;**;;;;;;;9.75
+;2;9.75;Krähenbühl Tobias;***;10;55.25;5;8.5;3;-1.25;10.0
-;1;19.75;Erb Roger;**;3;57.0;1;19.75;0;0.0;9.0
o;4;28.75;Giger Samuel;***;4;56.75;10;27.25;6;-1.5;8.5
+;7;37.25;Battaglia Ursin;**;15;54.0;8;37.0;1;-0.25;9.75
o;6;47.0;Thoenen Henryc;**;3;57.0;5;47.25;-1;0.25;8.5

9e;Voggensperger Janic;**;;;;;;;;;55.5
o;;;Steinauer Adrian;**;;;;;;;8.5
o;5;8.5;Fankhauser Marco;**;6;56.25;5;8.5;0;0.0;8.5
+;10;17.0;Briker Michael;*;23;34.5;8;17.5;-2;0.5;9.75
+;12;26.75;Reichmuth Marco;**;12;54.75;11;27.0;-1;0.25;9.75
-;10;36.5;Zurfluh Roman;*;16;53.5;11;36.25;1;-0.25;9.0
+;12;45.5;Fellmann Roman;*;15;54.0;12;45.5;0;0.0;10.0

10a;Egli Pirmin;**;;;;;;;;;55.25
-;;;Widmer Tobias;**;;;;;;;8.75
+;4;8.75;Schlegel Sandro;**;13;54.5;5;8.5;1;-0.25;9.75
o;5;18.5;Grab Martin;***;8;55.75;5;18.5;0;0.0;8.5
-;11;27.0;Schläpfer Matthias;*;13;54.5;11;27.0;0;0.0;8.75
+;13;35.75;Klausner Yanick;**;13;54.5;12;36.0;-1;0.25;9.75
+;12;45.5;Döbeli Andreas;*;14;54.25;12;45.5;0;0.0;9.75

10b;Suppiger René;***;;;;;;;;;55.25
-;;;Kindlimann Fabian;***;;;;;;;8.75
+;4;8.75;Effinger Markus;*;20;35.5;2;9.75;-2;1.0;10.0
o;4;18.75;Widmer Tobias;**;12;54.75;5;18.5;1;-0.25;8.5
o;10;27.25;Wyrsch Marco;*;12;54.75;9;27.5;-1;0.25;8.5
+;13;35.75;Eugster Ruedi;**;14;54.25;13;35.75;0;0.0;9.75
+;12;45.5;Rohrer Ivan;**;14;54.25;11;45.75;-1;0.25;9.75

10c;Schneider Mario;**;;;;;;;;;55.25
o;;;Mathis Marcel;***;;;;;;;8.5
o;5;8.5;Gwerder Guido;**;9;55.5;4;8.75;-1;0.25;8.5
+;10;17.0;Arnold Marcel;*;24;34.25;9;17.25;-1;0.25;9.75
+;12;26.75;Ettlin Stefan;*;20;35.5;11;27.0;-1;0.25;10.0
+;9;36.75;Felder Seppi;*;12;54.75;6;37.5;-3;0.75;10.0
o;7;46.75;Steinauer Adrian;**;4;56.75;6;47.0;-1;0.25;8.5

10d;Krähenbühl Tobias;***;;;;;;;;;55.25
o;;;Laimbacher Philipp;***;;;;;;;8.5
o;5;8.5;Brun Jonas;**;9;55.5;2;9.75;-3;1.25;8.5
+;10;17.0;Linggi Bruno;**;18;53.0;5;18.5;-5;1.5;9.75
+;12;26.75;Bieri Christian;**;13;54.5;10;27.25;-2;0.5;10.0
o;9;36.75;Schuler Philipp;**;8;55.75;7;37.25;-2;0.5;8.5
+;13;45.25;Zurfluh Roman;*;16;53.5;14;45.0;1;-0.25;10.0

11a;Gwerder Carlo;**;;;;;;;;;55.0
+;;;Döbeli Lukas (2000);*;;;;;;;9.75
o;2;9.75;Räbmatter Patrick;***;5;56.5;2;9.75;0;0.0;8.5
+;6;18.25;Hochholdinger Roman;**;25;34.0;10;17.0;4;-1.25;9.75
o;7;28.0;Forrer Arnold;***;7;56.0;8;27.75;1;-0.25;8.5
+;10;36.5;Oettli Marco;*;15;54.0;9;36.75;-1;0.25;10.0
o;8;46.5;Rychen Roger;***;4;56.75;7;46.75;-1;0.25;8.5

11b;Baumann Roger;*;;;;;;;;;55.0
+;;;Zgraggen Fabian;*;;;;;;;10.0
o;1;10.0;Bieri Marcel;**;4;56.75;1;10.0;0;0.0;8.5
+;5;18.5;Eugster Ruedi;**;14;54.25;8;17.5;3;-1.0;10.0
-;5;28.5;Widmer Tobias;**;12;54.75;5;28.5;0;0.0;9.0
-;6;37.5;Stalder Remo;***;12;54.75;7;37.25;1;-0.25;9.0
o;8;46.5;Räbmatter Patrick;***;5;56.5;8;46.5;0;0.0;8.5

11c;Kennel Stefan;**;;;;;;;;;55.0
+;;;Schlegel Sandro;**;;;;;;;9.75
o;2;9.75;Giger Samuel;***;4;56.75;4;8.75;2;-1.0;8.5
+;6;18.25;Good Marco;*;21;35.25;7;17.75;1;-0.5;10.0
+;6;28.25;Strebel Joel;**;18;53.0;10;27.25;4;-1.0;9.75
o;4;38.0;Forrer Arnold;***;7;56.0;6;37.5;2;-0.5;8.5
o;8;46.5;Schneider Domenic;***;6;56.25;9;46.25;1;-0.25;8.5

12a;Reichmuth Marco;**;;;;;;;;;54.75
+;;;Hermann Oliver;*;;;;;;;10.0
o;1;10.0;Forrer Arnold;***;7;56.0;4;8.75;3;-1.25;8.5
o;5;18.5;Oettli Marco;*;15;54.0;6;18.25;1;-0.25;8.5
o;11;27.0;Voggensperger Janic;**;9;55.5;12;26.75;1;-0.25;8.75
+;13;35.75;Zgraggen Fabian;*;19;52.75;13;35.75;0;0.0;10.0
-;11;45.75;Zimmermann Martin;**;13;54.5;11;45.75;0;0.0;9.0

12b;Widmer Tobias;**;;;;;;;;;54.75
-;;;Egli Pirmin;**;;;;;;;8.75
+;4;8.75;Doppmann Urs;*;20;35.5;4;8.75;0;0.0;9.75
+;5;18.5;Suppiger René;***;10;55.25;4;18.75;-1;0.25;10.0
-;5;28.5;Baumann Roger;*;11;55.0;5;28.5;0;0.0;9.0
-;6;37.5;Wyrsch Marco;*;12;54.75;6;37.5;0;0.0;8.75
o;9;46.25;Bieri Marcel;**;4;56.75;6;47.0;-3;0.75;8.5

12c;Müller Michael;**;;;;;;;;;54.75
+;;;Hochholdinger Roman;**;;;;;;;9.75
-;2;9.75;Waldner Patrick;**;22;34.75;4;8.75;2;-1.0;9.0
-;4;18.75;Schneider Domenic;***;6;56.25;5;18.5;1;-0.25;8.75
+;9;27.5;Schmid Samuel;**;20;35.5;11;27.0;2;-0.5;10.0
-;6;37.5;Thürig Mario;***;15;54.0;9;36.75;3;-0.75;8.75
o;9;46.25;Kindlimann Fabian;***;6;56.25;9;46.25;0;0.0;8.5

12d;Felder Seppi;*;;;;;;;;;54.75
+;;;Bucher Roland;*;;;;;;;10.0
o;1;10.0;Stalder Remo;***;12;54.75;5;8.5;4;-1.5;8.75
-;4;18.75;Schmid Samuel;**;20;35.5;6;18.25;2;-0.5;8.75
+;9;27.5;Schlegel Sandro;**;13;54.5;10;27.25;1;-0.25;10.0
o;6;37.5;Schneider Mario;**;10;55.25;9;36.75;3;-0.75;8.5
-;10;46.0;Bernold Christian;**;12;54.75;10;46.0;0;0.0;8.75

12e;Bernold Christian;**;;;;;;;;;54.75
-;;;Portmann Josef;*;;;;;;;8.75
+;4;8.75;Odermatt Andreas;*;23;34.5;4;8.75;0;0.0;10.0
o;4;18.75;Nötzli Bruno;***;8;55.75;4;18.75;0;0.0;8.75
-;9;27.5;Schuler Philipp;**;8;55.75;5;28.5;-4;1.0;8.75
+;11;36.25;Suter David;**;17;53.25;12;36.0;1;-0.25;9.75
-;10;46.0;Felder Seppi;*;12;54.75;10;46.0;0;0.0;8.75

12f;Stalder Remo;***;;;;;;;;;54.75
o;;;Bieri Marcel;**;;;;;;;8.5
+;5;8.5;Felder Seppi;*;12;54.75;1;10.0;-4;1.5;10.0
o;5;18.5;Gwerder Guido;**;9;55.5;4;18.75;-1;0.25;8.75
+;10;27.25;Hurschler Thomas;**;14;54.25;5;28.5;-5;1.25;10.0
-;7;37.25;Baumann Roger;*;11;55.0;6;37.5;-1;0.25;9.0
o;9;46.25;Suppiger Werner;**;6;56.25;9;46.25;0;0.0;8.5

12g;Wyrsch Marco;*;;;;;;;;;54.75
-;;;Good Marco;*;;;;;;;8.75
-;4;8.75;Döbeli Andreas;*;14;54.25;5;8.5;1;-0.25;8.75
+;8;17.5;Waldner Patrick;**;22;34.75;8;17.5;0;0.0;10.0
+;9;27.5;Suppiger René;***;10;55.25;10;27.25;1;-0.25;10.0
-;6;37.5;Widmer Tobias;**;12;54.75;6;37.5;0;0.0;8.75
o;9;46.25;Fankhauser Marco;**;6;56.25;9;46.25;0;0.0;8.5

13a;Zimmermann Martin;**;;;;;;;;;54.5
-;;;Geisser Lars;*;;;;;;;8.75
+;4;8.75;Ammann Rico;*;24;34.25;4;8.75;0;0.0;10.0
-;4;18.75;Kindlimann Fabian;***;6;56.25;5;18.5;1;-0.25;8.75
+;9;27.5;Döbeli Andreas;*;14;54.25;10;27.25;1;-0.25;9.75
o;7;37.25;Alpiger Nick;***;2;57.25;7;37.25;0;0.0;8.5
-;11;45.75;Reichmuth Marco;**;12;54.75;11;45.75;0;0.0;8.75

13b;Muff André;*;;;;;;;;;54.5
o;;;Käslin Ruedi;*;;;;;;;8.5
o;5;8.5;Studinger Stephan;**;20;35.5;5;8.5;0;0.0;8.5
-;10;17.0;Hügli Kaj;*;23;34.5;9;17.25;-1;0.25;8.75
+;15;25.75;Ammann Rico;*;24;34.25;15;25.75;0;0.0;10.0
-;13;35.75;Bieri Christian;**;13;54.5;13;35.75;0;0.0;8.75
+;16;44.5;Suter David;**;17;53.25;15;44.75;-1;0.25;10.0

13c;Dober Adrian;**;;;;;;;;;54.5
+;;;Leuthard Reto;*;;;;;;;10.0
o;1;10.0;Thürig Mario;***;15;54.0;5;8.5;4;-1.5;8.5
+;5;18.5;Klausner Yanick;**;13;54.5;4;18.75;-1;0.25;9.75
-;6;28.25;Oettli Marco;*;15;54.0;7;28.0;1;-0.25;8.75
-;8;37.0;Schmid Dominik;**;17;53.25;13;35.75;5;-1.25;9.0
o;10;46.0;Nötzli Bruno;***;8;55.75;10;46.0;0;0.0;8.5

13d;Nägeli Marco;*;;;;;;;;;54.5
+;;;Linggi Bruno;**;;;;;;;9.75
o;2;9.75;Ulrich Andreas;***;7;56.0;4;8.75;2;-1.0;8.5
+;6;18.25;Effinger Markus;*;20;35.5;6;18.25;0;0.0;10.0
-;6;28.25;Fankhauser Marco;**;6;56.25;6;28.25;0;0.0;9.0
o;7;37.25;Grab Martin;***;8;55.75;7;37.25;0;0.0;8.5
-;11;45.75;Inderbitzin Daniel;*;13;54.5;11;45.75;0;0.0;8.75

13e;Inderbitzin Daniel;*;;;;;;;;;54.5
-;;;Odermatt Andreas;*;;;;;;;8.75
+;4;8.75;von Arx Christian;*;27;17.5;4;8.75;0;0.0;10.0
o;4;18.75;Rychen Roger;***;4;56.75;4;18.75;0;0.0;8.5
+;10;27.25;Portmann Josef;*;15;54.0;10;27.25;0;0.0;10.0
o;7;37.25;Thoenen Henryc;**;3;57.0;6;37.5;-1;0.25;8.5
-;11;45.75;Nägeli Marco;*;13;54.5;11;45.75;0;0.0;8.75

13f;Klausner Yanick;**;;;;;;;;;54.5
o;;;Ettlin Stefan;*;;;;;;;8.75
+;4;8.75;Fellmann Roman;*;15;54.0;5;8.5;1;-0.25;10.0
o;4;18.75;Dober Adrian;**;13;54.5;5;18.5;1;-0.25;8.5
-;10;27.25;Rohrer Ivan;**;14;54.25;6;28.25;-4;1.0;8.75
o;12;36.0;Egli Pirmin;**;10;55.25;13;35.75;1;-0.25;8.5
+;16;44.5;Zgraggen Fabian;*;19;52.75;17;44.25;1;-0.25;10.0

13g;Schlegel Sandro;**;;;;;;;;;54.5
o;;;Kennel Stefan;**;;;;;;;8.5
o;5;8.5;Egli Pirmin;**;10;55.25;4;8.75;-1;0.25;8.75
+;9;17.25;Doppmann Urs;*;20;35.5;9;17.25;0;0.0;10.0
o;10;27.25;Felder Seppi;*;12;54.75;9;27.5;-1;0.25;8.75
+;12;36.0;Portmann Josef;*;15;54.0;13;35.75;1;-0.25;10.0
o;10;46.0;Ulrich Andreas;***;7;56.0;10;46.0;0;0.0;8.5

13h;Bieri Christian;**;;;;;;;;;54.5
-;;;Schmid Dominik;**;;;;;;;8.75
-;4;8.75;Eugster Ruedi;**;14;54.25;4;8.75;0;0.0;8.75
+;8;17.5;Hermann Oliver;*;25;34.0;10;17.0;2;-0.5;9.75
o;10;27.25;Krähenbühl Tobias;***;10;55.25;12;26.75;2;-0.5;8.5
-;13;35.75;Muff André;*;13;54.5;13;35.75;0;0.0;8.75
+;16;44.5;Käslin Ruedi;*;19;52.75;17;44.25;1;-0.25;10.0

13i;Schläpfer Matthias;*;;;;;;;;;54.5
+;;;Egli Damian;**;;;;;;;10.0
o;1;10.0;Laimbacher Philipp;***;3;57.0;2;9.75;1;-0.25;8.5
o;5;18.5;Steinauer Adrian;**;4;56.75;5;18.5;0;0.0;8.5
-;11;27.0;Egli Pirmin;**;10;55.25;11;27.0;0;0.0;8.75
+;13;35.75;Linggi Bruno;**;18;53.0;13;35.75;0;0.0;10.0
-;11;45.75;Hurschler Thomas;**;14;54.25;12;45.5;1;-0.25;8.75

14a;Hurschler Thomas;**;;;;;;;;;54.25
+;;;Oettli Marco;*;;;;;;;10.0
o;1;10.0;Alpiger Nick;***;2;57.25;4;8.75;3;-1.25;8.5
+;5;18.5;Höfliger Andreas;**;9;55.5;4;18.75;-1;0.25;10.0
o;5;28.5;Stalder Remo;***;12;54.75;10;27.25;5;-1.25;8.5
o;8;37.0;Erb Roger;**;3;57.0;7;37.25;-1;0.25;8.5
-;12;45.5;Schläpfer Matthias;*;13;54.5;11;45.75;-1;0.25;8.75

14b;Rohrer Ivan;**;;;;;;;;;54.25
+;;;Battaglia Ursin;**;;;;;;;10.0
+;1;10.0;Schmid Dominik;**;17;53.25;4;8.75;3;-1.25;9.75
o;1;19.75;Alpiger Nick;***;2;57.25;5;18.5;4;-1.25;8.5
-;6;28.25;Klausner Yanick;**;13;54.5;10;27.25;4;-1.0;8.75
-;8;37.0;Suppiger Werner;**;6;56.25;6;37.5;-2;0.5;8.75
o;11;45.75;Suppiger René;***;10;55.25;12;45.5;1;-0.25;8.5

14c;Döbeli Andreas;*;;;;;;;;;54.25
o;;;Schuler Philipp;**;;;;;;;8.5
-;5;8.5;Wyrsch Marco;*;12;54.75;4;8.75;-1;0.25;8.75
+;9;17.25;Bucher Roland;*;26;25.5;10;17.0;1;-0.25;10.0
o;10;27.25;Zimmermann Martin;**;13;54.5;9;27.5;-1;0.25;8.5
+;13;35.75;Käslin Ruedi;*;19;52.75;13;35.75;0;0.0;9.75
o;12;45.5;Egli Pirmin;**;10;55.25;12;45.5;0;0.0;8.75

14d;Eugster Ruedi;**;;;;;;;;;54.25
-;;;Suppiger Werner;**;;;;;;;8.75
-;4;8.75;Bieri Christian;**;13;54.5;4;8.75;0;0.0;8.75
