-;6;28.5;von Wyl Kevin (2004);;11;55.5;6;28.5;0;0.0;9.0
+;8;37.5;Eﬃnger Markus;*;10;55.75;8;37.5;0;0.0;9.75
+;7;47.25;Gut Koni;;10;55.75;7;47.25;0;0.0;10.0

4b;Imhof Andi;***;;;;;;;;;57.25
+;;;Suppiger René;***;;;;;;;9.75
+;3;9.75;Hürlimann Mathias;*;6;56.75;3;9.75;0;0.0;10.0
-;3;19.75;Reichmuth Marco;**;4;57.25;2;20.0;-1;0.25;8.75
o;6;28.5;Vogel Remo;**;5;57.0;5;28.75;-1;0.25;8.75
+;9;37.25;Schärli Reto;*;10;55.75;8;37.5;-1;0.25;10.0
+;7;47.25;Wyrsch Silvio;*;11;55.5;8;47.0;1;-0.25;10.0

4c;Bürli Roger;**;;;;;;;;;57.25
-;;;Kälin Roland;**;;;;;;;8.75
+;5;8.75;Reichmuth Lukas;*;12;55.25;5;8.75;0;0.0;10.0
+;6;18.75;Rogenmoser Linus;;15;54.5;3;19.75;-3;1.0;10.0
-;5;28.75;Arnold Stefan;**;4;57.25;2;29.75;-3;1.0;8.75
+;8;37.5;Ming Hannes;;17;54.0;10;37.0;2;-0.5;10.0
+;6;47.5;Gander Adrian;*;14;54.75;11;46.25;5;-1.25;9.75

4d;Reichmuth Marco;**;;;;;;;;;57.25
+;;;Kennel Stefan;**;;;;;;;10.0
+;2;10.0;Schärli Reto;*;10;55.75;2;10.0;0;0.0;10.0
-;2;20.0;Imhof Andi;***;4;57.25;3;19.75;1;-0.25;8.75
+;5;28.75;Elmiger Matthias;;12;55.25;2;29.75;-3;1.0;9.75
+;4;38.5;Zurﬂuh Michael;*;6;56.75;4;38.5;0;0.0;10.0
-;4;48.5;Arnold Stefan;**;4;57.25;4;48.5;0;0.0;8.75

4e;Arnold Stefan;**;;;;;;;;;57.25
+;;;Zimmermann Martin;***;;;;;;;9.75
+;3;9.75;Troxler Jonas;*;11;55.5;2;10.0;-1;0.25;10.0
+;3;19.75;Bühler Patrice;;32;28.25;3;19.75;0;0.0;10.0
-;2;29.75;Bürli Roger;**;4;57.25;5;28.75;3;-1.0;8.75
+;4;38.5;Fankhauser Reto;**;11;55.5;5;38.25;1;-0.25;10.0
-;4;48.5;Reichmuth Marco;**;4;57.25;4;48.5;0;0.0;8.75

5a;Bernhard Lukas;**;;;;;;;;;57.0
-;;;Bucher Christian;**;;;;;;;8.75
+;5;8.75;Schmidiger Marco;*;11;55.5;5;8.75;0;0.0;9.75
+;7;18.5;Schaller Noah;;13;55.0;5;19.0;-2;0.5;9.75
+;7;28.25;Schnellmann Alexander (2004);;19;53.5;8;28.0;1;-0.25;10.0
-;5;38.25;Bissig Lukas (2003);*;8;56.25;5;38.25;0;0.0;9.0
+;7;47.25;Scherrer Patrick;;11;55.5;8;47.0;1;-0.25;9.75

5b;Odermatt Andreas;**;;;;;;;;;57.0
+;;;Portmann Josef;**;;;;;;;9.75
o;3;9.75;Fankhauser Erich;***;3;58.0;3;9.75;0;0.0;8.5
+;8;18.25;Egli Kilian (2004);;18;53.75;7;18.5;-1;0.25;10.0
+;7;28.25;Arnold Sebastian;;13;55.0;7;28.25;0;0.0;10.0
-;5;38.25;Vogel Remo;**;5;57.0;4;38.5;-1;0.25;8.75
+;8;47.0;Fankhauser Reto;**;11;55.5;8;47.0;0;0.0;10.0

5c;Suppiger Werner;**;;;;;;;;;57.0
o;;;Schuler Christian;***;;;;;;;8.5
-;6;8.5;Elsener Marcel;*;14;54.75;5;8.75;-1;0.25;8.75
+;11;17.25;Herger Andreas;;13;55.0;7;18.5;-4;1.25;10.0
+;11;27.25;Arnold Marcel;*;11;55.5;11;27.25;0;0.0;9.75
+;10;37.0;Hürlimann Marco;;12;55.25;10;37.0;0;0.0;10.0
+;8;47.0;Bucher Christian;**;9;56.0;6;47.5;-2;0.5;10.0

5d;Doppmann Urs;**;;;;;;;;;57.0
o;;;Herger Matthias;**;;;;;;;8.5
+;6;8.5;Schuler Daniel;*;16;54.25;5;8.75;-1;0.25;10.0
+;7;18.5;Ulrich Michael (2003);;10;55.75;5;19.0;-2;0.5;9.75
+;7;28.25;Rogenmoser Linus;;15;54.5;7;28.25;0;0.0;10.0
-;5;38.25;Steinauer Adrian;**;6;56.75;5;38.25;0;0.0;8.75
+;8;47.0;Kempf Fabian;;13;55.0;10;46.5;2;-0.5;10.0

5e;Vogel Remo;**;;;;;;;;;57.0
+;;;Lussi Marco;**;;;;;;;10.0
o;2;10.0;Durrer Jonas (2003);*;7;56.5;3;9.75;1;-0.25;8.75
+;6;18.75;Ettlin Mario (2003);;14;54.75;4;19.5;-2;0.75;10.0
+;5;28.75;Imhof Andi;***;4;57.25;6;28.5;1;-0.25;9.75
-;4;38.5;Odermatt Andreas;**;5;57.0;5;38.25;1;-0.25;8.75
+;7;47.25;von Wyl Kevin (2004);;11;55.5;8;47.0;1;-0.25;9.75

5f;Rohrer Ueli;**;;;;;;;;;57.0
+;;;Scherer Niklaus;**;;;;;;;10.0
-;2;10.0;Binggeli Stefan;**;24;46.0;5;8.75;3;-1.25;8.75
+;6;18.75;Bissig Julian (2003);;19;53.5;4;19.5;-2;0.75;10.0
+;5;28.75;Fellmann Roman;**;6;56.75;6;28.5;1;-0.25;9.75
o;4;38.5;Schurtenberger Sven;***;2;58.75;3;38.75;-1;0.25;8.5
+;8;47.0;Doppmann Ueli;;11;55.5;8;47.0;0;0.0;10.0

5g;Scherrer Fabian;;;;;;;;;;57.0
+;;;Waser Christoph;;;;;;;;10.0
o;2;10.0;Lagler Christian;*;13;55.0;6;8.5;4;-1.5;8.75
+;6;18.75;Blumenthal Lino;;27;35.25;8;18.25;2;-0.5;10.0
+;5;28.75;Suter Beat;*;12;55.25;7;28.25;2;-0.5;9.75
o;4;38.5;Herger Matthias;**;7;56.5;6;38.0;2;-0.5;8.5
+;8;47.0;Herger Andreas;;13;55.0;10;46.5;2;-0.5;10.0

5h;Kennel Stefan;**;;;;;;;;;57.0
o;;;Reichmuth Marco;**;;;;;;;8.5
+;6;8.5;Zemp Simon;;26;35.5;2;10.0;-4;1.5;10.0
+;7;18.5;Zgraggen Peter;;16;54.25;6;18.75;-1;0.25;10.0
-;6;28.5;von Ah Benji;***;9;56.0;6;28.5;0;0.0;8.75
+;9;37.25;Bucher Thomas;*;10;55.75;5;38.25;-4;1.0;10.0
+;7;47.25;Wicki Patrick;;13;55.0;10;46.5;3;-0.75;9.75

6a;Hürlimann Mathias;*;;;;;;;;;56.75
+;;;Arnold Marcel;*;;;;;;;9.75
o;3;9.75;Imhof Andi;***;4;57.25;3;9.75;0;0.0;8.5
+;8;18.25;Ming Hannes;;17;54.0;7;18.5;-1;0.25;10.0
+;7;28.25;Ettlin Mario (2003);;14;54.75;8;28.0;1;-0.25;10.0
o;5;38.25;von Ah Benji;***;9;56.0;9;37.25;4;-1.0;8.75
+;8;47.0;Arnold Sebastian;;13;55.0;10;46.5;2;-0.5;9.75

6b;Lussi Marco;**;;;;;;;;;56.75
o;;;Vogel Remo;**;;;;;;;8.5
-;6;8.5;Hirsiger Alexander;*;11;55.5;6;8.5;0;0.0;8.75
+;11;17.25;Kurmann Jvo;;18;53.75;7;18.5;-4;1.25;9.75
+;12;27.0;Bissig Julian (2003);;19;53.5;8;28.0;-4;1.0;10.0
+;10;37.0;Zgraggen Peter;;16;54.25;9;37.25;-1;0.25;9.75
+;9;46.75;Fink Bruno;*;11;55.5;8;47.0;-1;0.25;10.0

6c;Fellmann Roman;**;;;;;;;;;56.75
+;;;Eﬃnger Markus;*;;;;;;;10.0
o;2;10.0;Schuler Christian;***;3;58.0;3;9.75;1;-0.25;8.5
+;7;18.5;Waser Christoph;;6;56.75;7;18.5;0;0.0;10.0
o;6;28.5;Rohrer Ueli;**;5;57.0;5;28.75;-1;0.25;8.5
+;10;37.0;Appert Silvan (2003);;17;54.0;10;37.0;0;0.0;10.0
+;8;47.0;Vogler Jonas;;13;55.0;10;46.5;2;-0.5;9.75

6d;Waser Christoph;;;;;;;;;;56.75
o;;;Scherrer Fabian;;;;;;;;8.5
+;6;8.5;Birchler Kilian;;31;34.0;6;8.5;0;0.0;10.0
o;7;18.5;Fellmann Roman;**;6;56.75;7;18.5;0;0.0;8.5
+;12;27.0;Kurmann Jvo;;18;53.75;12;27.0;0;0.0;10.0
+;10;37.0;Wyss Sven;*;17;54.0;10;37.0;0;0.0;10.0
+;8;47.0;Jund Matthias;;12;55.25;9;46.75;1;-0.25;9.75

6e;Steinauer Adrian;**;;;;;;;;;56.75
o;;;Burch Jonas;**;;;;;;;8.5
+;6;8.5;Murer Andy;**;9;56.0;5;8.75;-1;0.25;9.75
+;8;18.25;Wallimann Yannick (2005);;21;53.0;7;18.5;-1;0.25;10.0
+;7;28.25;Wicki Patrick;;13;55.0;7;28.25;0;0.0;10.0
-;5;38.25;Doppmann Urs;**;5;57.0;5;38.25;0;0.0;8.75
+;8;47.0;Elmiger Matthias;;12;55.25;9;46.75;1;-0.25;9.75

6f;Zurﬂuh Michael;*;;;;;;;;;56.75
+;;;Barmettler Peter;*;;;;;;;10.0
o;2;10.0;Burch Jonas;**;9;56.0;3;9.75;1;-0.25;8.5
+;7;18.5;Zimmermann Raffael;;15;54.5;6;18.75;-1;0.25;10.0
+;6;28.5;Gwerder Beni;;12;55.25;6;28.5;0;0.0;10.0
o;4;38.5;Reichmuth Marco;**;4;57.25;4;38.5;0;0.0;8.5
+;8;47.0;Mehr Lars;;11;55.5;9;46.75;1;-0.25;9.75

7a;Durrer Jonas (2003);*;;;;;;;;;56.5
+;;;Hirsiger Alexander;*;;;;;;;9.75
+;3;9.75;Vogel Remo;**;5;57.0;2;10.0;-1;0.25;10.0
o;3;19.75;Fankhauser Erich;***;3;58.0;4;19.5;1;-0.25;8.5
-;7;28.25;Bühlmann Daniel;;9;56.0;5;28.75;-2;0.5;8.75
+;10;37.0;Birchler Fabian;;12;55.25;11;36.75;1;-0.25;9.75
+;9;46.75;Rüttimann Daniel;;13;55.0;10;46.5;1;-0.25;9.75

7b;Herger Matthias;**;;;;;;;;;56.5
+;;;Doppmann Urs;**;;;;;;;9.75
+;3;9.75;Wyrsch Silvio;*;11;55.5;2;10.0;-1;0.25;9.75
+;4;19.5;Scherrer Patrick;;11;55.5;2;20.0;-2;0.5;9.75
o;4;29.25;Schurtenberger Sven;***;2;58.75;5;28.75;1;-0.5;8.75
+;6;38.0;Scherrer Fabian;;5;57.0;4;38.5;-2;0.5;10.0
o;5;48.0;Schuler Christian;***;3;58.0;5;48.0;0;0.0;8.5

8a;Bissig Lukas (2003);*;;;;;;;;;56.25
+;;;Wyss Sven;*;;;;;;;9.75
-;3;9.75;Zimmermann Martin;***;13;55.0;6;8.5;3;-1.25;8.75
+;7;18.5;Fässler Werner (2005);;19;53.5;4;19.5;-3;1.0;9.75
+;7;28.25;Scherrer Patrick;;11;55.5;6;28.5;-1;0.25;10.0
-;5;38.25;Bernhard Lukas;**;5;57.0;5;38.25;0;0.0;9.0
-;7;47.25;Bühlmann Daniel;;9;56.0;7;47.25;0;0.0;9.0

8b;Bättig Martin;*;;;;;;;;;56.25
-;;;Arnold Fabian;*;;;;;;;8.75
+;5;8.75;Suter Pirmin;**;14;54.75;5;8.75;0;0.0;10.0
o;6;18.75;von Ah Benji;***;9;56.0;7;18.5;1;-0.25;8.5
+;11;27.25;Laimbacher Cyrill (2004);;21;53.0;10;27.5;-1;0.25;10.0
+;9;37.25;Graber Sandro;;13;55.0;12;36.5;3;-0.75;10.0
-;7;47.25;Burch Jonas;**;9;56.0;8;47.0;1;-0.25;9.0

8c;Scherer Niklaus;**;;;;;;;;;56.25
o;;;Rohrer Ueli;**;;;;;;;8.5
+;6;8.5;Briker Michael;**;25;35.75;5;8.75;-1;0.25;10.0
-;7;18.5;Wiget Ueli;;15;54.5;4;19.5;-3;1.0;9.0
+;10;27.5;Fässler Werner (2005);;19;53.5;8;28.0;-2;0.5;10.0
+;8;37.5;Lustenberger Florian;;10;55.75;9;37.25;1;-0.25;10.0
-;6;47.5;von Ah Benji;***;9;56.0;7;47.25;1;-0.25;8.75

8d;Ming Christian;*;;;;;;;;;56.25
o;;;Bucher Thomas;*;;;;;;;8.5
+;6;8.5;Herger Marco;;15;54.5;2;10.0;-4;1.5;9.75
o;8;18.25;Suppiger René;***;11;55.5;12;17.0;4;-1.25;8.5
+;13;26.75;Roner Remo;;20;53.25;11;27.25;-2;0.5;10.0
+;11;36.75;Vogel Manuel;;14;54.75;9;37.25;-2;0.5;9.75
+;10;46.5;Bienz Romeo;*;11;55.5;8;47.0;-2;0.5;9.75

8e;Ulrich Gregor;;;;;;;;;;56.25
+;;;Camenzind Simon (2004);;;;;;;;10.0
+;2;10.0;Bissig Fabian;*;30;34.25;6;8.5;4;-1.5;9.75
-;3;19.75;Huber Alex;*;10;55.75;7;18.5;4;-1.25;8.75
-;6;28.5;Bucher André;;11;55.5;7;28.25;1;-0.25;9.0
+;8;37.5;Wiget Ueli;;15;54.5;9;37.25;1;-0.25;10.0
-;6;47.5;Suter Beat;*;12;55.25;10;46.5;4;-1.0;8.75

9a;Burch Jonas;**;;;;;;;;;56.0
+;;;Steinauer Adrian;**;;;;;;;9.75
+;3;9.75;Zurﬂuh Michael;*;6;56.75;2;10.0;-1;0.25;10.0
o;3;19.75;Schuler Christian;***;3;58.0;3;19.75;0;0.0;8.5
-;7;28.25;Riebli Urs;;9;56.0;5;28.75;-2;0.5;9.0
+;9;37.25;Elmiger Matthias;;12;55.25;5;38.25;-4;1.0;9.75
-;8;47.0;Bättig Martin;*;8;56.25;7;47.25;-1;0.25;9.0

9b;Bühlmann Daniel;;;;;;;;;;56.0
+;;;Hürlimann Marco;;;;;;;;10.0
-;2;10.0;Ming Hannes;;17;54.0;3;9.75;1;-0.25;8.75
+;6;18.75;Gerber Jakob;;33;27.5;5;19.0;-1;0.25;10.0
-;5;28.75;Durrer Jonas (2003);*;7;56.5;7;28.25;2;-0.5;8.75
+;8;37.5;Herger Marco;;15;54.5;8;37.5;0;0.0;9.75
-;7;47.25;Bissig Lukas (2003);*;8;56.25;7;47.25;0;0.0;8.75

9c;Bucher Christian;**;;;;;;;;;56.0
-;;;Bernhard Lukas;**;;;;;;;8.75
-;5;8.75;Zürcher Ueli;*;13;55.0;5;8.75;0;0.0;8.75
+;10;17.5;Heinzer Lukas (2004);;12;55.25;8;18.25;-2;0.75;10.0
+;10;27.5;Schaller Noah;;13;55.0;10;27.5;0;0.0;10.0
+;8;37.5;Jund Matthias;;12;55.25;5;38.25;-3;0.75;10.0
o;6;47.5;Suppiger Werner;**;5;57.0;8;47.0;2;-0.5;8.5

9d;Kälin Roland;**;;;;;;;;;56.0
-;;;Bürli Roger;**;;;;;;;8.75
+;5;8.75;Schnider Markus;*;12;55.25;6;8.5;1;-0.25;9.75
-;7;18.5;Murpf Dario;;17;54.0;4;19.5;-3;1.0;8.75
+;11;27.25;Wicki David;;15;54.5;10;27.5;-1;0.25;9.75
+;10;37.0;Epp Elias (2003);;18;53.75;11;36.75;1;-0.25;10.0
-;8;47.0;Suppiger René;***;11;55.5;10;46.5;2;-0.5;9.0

9e;Murer Andy;**;;;;;;;;;56.0
-;;;Binggeli Stefan;**;;;;;;;8.75
o;5;8.75;Steinauer Adrian;**;6;56.75;6;8.5;1;-0.25;8.5
+;11;17.25;Zemp Simon;;26;35.5;7;18.5;-4;1.25;10.0
+;11;27.25;Aregger Fabian;;15;54.5;10;27.5;-1;0.25;10.0
+;9;37.25;Troxler Jonas;*;11;55.5;9;37.25;0;0.0;10.0
-;7;47.25;Riebli Urs;;9;56.0;7;47.25;0;0.0;8.75

9f;Riebli Urs;;;;;;;;;;56.0
-;;;Birchler Fabian;;;;;;;;8.75
+;5;8.75;Solenthaler David (2004);;27;35.25;6;8.5;1;-0.25;10.0
+;6;18.75;Barmettler Peter;*;10;55.75;7;18.5;1;-0.25;10.0
-;5;28.75;Burch Jonas;**;9;56.0;7;28.25;2;-0.5;8.75
+;8;37.5;Bucher André;;11;55.5;9;37.25;1;-0.25;9.75
-;7;47.25;Murer Andy;**;9;56.0;7;47.25;0;0.0;8.75

9g;von Ah Benji;***;;;;;;;;;56.0
-;;;Schurtenberger Sven;***;;;;;;;8.75
+;5;8.75;Lemmenmeier Lukas;*;4;57.25;2;10.0;-3;1.25;9.75
+;7;18.5;Bättig Martin;*;8;56.25;6;18.75;-1;0.25;10.0
-;6;28.5;Kennel Stefan;**;5;57.0;6;28.5;0;0.0;8.75
+;9;37.25;Hürlimann Mathias;*;6;56.75;5;38.25;-4;1.0;10.0
-;7;47.25;Scherer Niklaus;**;8;56.25;6;47.5;-1;0.25;8.75

9h;Wyrsch Marco;**;;;;;;;;;56.0
+;;;Thalmann Thomas;*;;;;;;;10.0
+;2;10.0;Suppiger René;***;11;55.5;6;8.5;4;-1.5;10.0
o;2;20.0;Elmiger Matthias;;12;55.25;2;20.0;0;0.0;8.5
+;6;28.5;Murpf Dario;;17;54.0;7;28.25;1;-0.25;10.0
o;4;38.5;Fankhauser Erich;***;3;58.0;2;39.25;-2;0.75;8.5
-;8;47.0;Heinzer Lukas (2004);;12;55.25;10;46.5;2;-0.5;9.0

10a;Huber Alex;*;;;;;;;;;55.75
-;;;Zürcher Ueli;*;;;;;;;8.75
+;5;8.75;Barmettler Renato (2003);;11;55.5;2;10.0;-3;1.25;9.75
-;7;18.5;Ulrich Gregor;;8;56.25;3;19.75;-4;1.25;8.75
-;11;27.25;Briker Michael;**;25;35.75;12;27.0;1;-0.25;8.75
+;14;36.0;Aregger Fabian;;15;54.5;14;36.0;0;0.0;10.0
+;12;46.0;Rogenmoser Linus;;15;54.5;12;46.0;0;0.0;9.75

10b;Eﬃnger Markus;*;;;;;;;;;55.75
o;;;Fellmann Roman;**;;;;;;;8.5
+;6;8.5;Thalmann Thomas;*;17;54.0;6;8.5;0;0.0;10.0
+;7;18.5;Staub Ivan;;19;53.5;4;19.5;-3;1.0;10.0
-;6;28.5;Herger Marco;;15;54.5;6;28.5;0;0.0;9.0
o;8;37.5;Lemmenmeier Lukas;*;4;57.25;8;37.5;0;0.0;8.5
+;12;46.0;Arnold Lukas;;15;54.5;12;46.0;0;0.0;9.75

10c;Barmettler Peter;*;;;;;;;;;55.75
o;;;Zurﬂuh Michael;*;;;;;;;8.5
+;6;8.5;Rüttimann Daniel;;13;55.0;3;9.75;-3;1.25;10.0
o;7;18.5;Riebli Urs;;9;56.0;6;18.75;-1;0.25;8.5
-;12;27.0;Lagler Christian;*;13;55.0;11;27.25;-1;0.25;8.75
+;15;35.75;Suter Lukas;;18;53.75;11;36.75;-4;1.0;10.0
+;13;45.75;Widmer Dominik;;17;54.0;14;45.5;1;-0.25;10.0

10d;Lustenberger Florian;;;;;;;;;;55.75
-;;;Schaller Noah;;;;;;;;9.0
+;4;9.0;Rogenmoser Luca (2003);;22;52.75;5;8.75;1;-0.25;9.75
o;6;18.75;Troxler Jonas;*;11;55.5;7;18.5;1;-0.25;8.5
+;11;27.25;Zemp Simon;;26;35.5;12;27.0;1;-0.25;10.0
o;9;37.25;Scherer Niklaus;**;8;56.25;8;37.5;-1;0.25;8.5
+;13;45.75;Zgraggen Peter;;16;54.25;13;45.75;0;0.0;10.0

10e;Bucher Thomas;*;;;;;;;;;55.75
+;;;Ming Christian;*;;;;;;;10.0
o;2;10.0;Schurtenberger Sven;***;2;58.75;5;8.75;3;-1.25;8.5
+;7;18.5;Jund Matthias;;12;55.25;3;19.75;-4;1.25;10.0
+;6;28.5;Doppmann Ueli;;11;55.5;6;28.5;0;0.0;9.75
o;5;38.25;Kennel Stefan;**;5;57.0;9;37.25;4;-1.0;8.5
-;9;46.75;Arnold Raphael;**;12;55.25;11;46.25;2;-0.5;9.0

10f;Schärli Reto;*;;;;;;;;;55.75
+;;;Würsch Lars;*;;;;;;;10.0
o;2;10.0;Reichmuth Marco;**;4;57.25;2;10.0;0;0.0;8.5
+;7;18.5;Epp Elias (2003);;18;53.75;3;19.75;-4;1.25;10.0
-;6;28.5;Barmettler Renato (2003);;11;55.5;7;28.25;1;-0.25;9.0
o;8;37.5;Imhof Andi;***;4;57.25;9;37.25;1;-0.25;8.5
+;12;46.0;Betschart Daniel;;15;54.5;12;46.0;0;0.0;9.75

10g;Gut Koni;;;;;;;;;;55.75
+;;;Wyrsch Gabriel;;;;;;;;10.0
o;2;10.0;Arnold Marcel;*;11;55.5;5;8.75;3;-1.25;8.5
+;7;18.5;Büeler Ivo (2004);;27;35.25;8;18.25;1;-0.25;10.0
-;6;28.5;Troxler Jonas;*;11;55.5;6;28.5;0;0.0;8.75
+;9;37.25;Kempf David;;17;54.0;11;36.75;2;-0.5;10.0
o;7;47.25;Lemmenmeier Lukas;*;4;57.25;7;47.25;0;0.0;8.5

10h;Hurschler Thomas;**;;;;;;;;;55.75
o;;;Fankhauser Erich;***;;;;;;;8.5
+;6;8.5;Gabriel Simon;;16;54.25;3;9.75;-3;1.25;9.75
+;8;18.25;Widmer Dominik;;17;54.0;7;18.5;-1;0.25;10.0
-;7;28.25;Bienz Romeo;*;11;55.5;6;28.5;-1;0.25;8.75
-;10;37.0;Züger Benjamin (2004);;15;54.5;10;37.0;0;0.0;8.75
+;13;45.75;Zanini David;;15;54.5;12;46.0;-1;0.25;10.0

10i;Ulrich Michael (2003);;;;;;;;;;55.75
-;;;von Ah Markus;;;;;;;;9.0
+;4;9.0;Furrer Fabian;;27;35.25;3;9.75;-1;0.75;10.0
o;5;19.0;Doppmann Urs;**;5;57.0;7;18.5;2;-0.5;8.5
-;10;27.5;Gisler Jonas;*;15;54.5;11;27.25;1;-0.25;8.75
+;13;36.25;Murpf Dario;;17;54.0;11;36.75;-2;0.5;9.75
+;12;46.0;Herger Marco;;15;54.5;12;46.0;0;0.0;9.75

10j;Portmann Josef;**;;;;;;;;;55.75
o;;;Odermatt Andreas;**;;;;;;;8.5
+;6;8.5;Herger Fabian;*;11;55.5;5;8.75;-1;0.25;10.0
+;7;18.5;Zanini David;;15;54.5;6;18.75;-1;0.25;9.75
+;7;28.25;Rüttimann Daniel;;13;55.0;8;28.0;1;-0.25;10.0
o;5;38.25;Schuler Christian;***;3;58.0;6;38.0;1;-0.25;8.5
-;9;46.75;Betschart Roger (2003);;12;55.25;11;46.25;2;-0.5;9.0

11a;Bienz Romeo;*;;;;;;;;;55.5
-;;;Gisler Jonas;*;;;;;;;8.75
+;5;8.75;Arnold Sebastian;;13;55.0;2;10.0;-3;1.25;10.0
+;6;18.75;Kempf David;;17;54.0;3;19.75;-3;1.0;9.75
-;6;28.5;Hurschler Thomas;**;10;55.75;7;28.25;1;-0.25;8.75
+;9;37.25;Hirsiger Alexander;*;11;55.5;10;37.0;1;-0.25;9.75
o;8;47.0;Ming Christian;*;8;56.25;10;46.5;2;-0.5;8.5

11b;Suppiger René;***;;;;;;;;;55.5
o;;;Imhof Andi;***;;;;;;;8.5
o;6;8.5;Wyrsch Marco;**;9;56.0;2;10.0;-4;1.5;8.5
+;12;17.0;Ming Christian;*;8;56.25;8;18.25;-4;1.25;10.0
+;12;27.0;Gander Adrian;*;14;54.75;9;27.75;-3;0.75;9.75
+;11;36.75;Reichmuth Lukas;*;12;55.25;10;37.0;-1;0.25;9.75
-;10;46.5;Kälin Roland;**;9;56.0;8;47.0;-2;0.5;9.0

11c;Scherrer Patrick;;;;;;;;;;55.5
+;;;Zemp Christian (2004);;;;;;;;10.0
+;2;10.0;Hess Michael;*;18;53.75;6;8.5;4;-1.5;10.0
o;2;20.0;Herger Matthias;**;7;56.5;4;19.5;2;-0.5;8.5
o;6;28.5;Bissig Lukas (2003);*;8;56.25;7;28.25;1;-0.25;8.5
+;10;37.0;Staub Ivan;;19;53.5;12;36.5;2;-0.5;10.0
o;8;47.0;Bernhard Lukas;**;5;57.0;7;47.25;-1;0.25;8.5

11d;Schmidiger Marco;*;;;;;;;;;55.5
-;;;Schuler Daniel;*;;;;;;;8.75
o;5;8.75;Bernhard Lukas;**;5;57.0;5;8.75;0;0.0;8.5
+;11;17.25;Züger Benjamin (2004);;15;54.5;7;18.5;-4;1.25;9.75
-;12;27.0;Betschart Daniel;;15;54.5;10;27.5;-2;0.5;8.75
+;15;35.75;Zemp Christian (2004);;14;54.75;12;36.5;-3;0.75;10.0
+;13;45.75;Gisler Silvan;;1;109.5;1;91.0;-12;45.25;9.75

11e;Vogel Laurin;;;;;;;;;;55.5
+;;;Roner Remo;;;;;;;;10.0
-;2;10.0;Betschart Daniel;;15;54.5;5;8.75;3;-1.25;8.75
o;6;18.75;Barmettler Renato (2003);;11;55.5;7;18.5;1;-0.25;8.5
o;11;27.25;Herger Fabian;*;11;55.5;15;26.25;4;-1.0;8.5
