3338-2018-06-24_Fete_Alpestre_Lac_Noir-Bergschwinget_Schwarzsee2-ST

o;13;45.75;Studinger Stephan;**;12;55.25;14;45.5;1;-0.25;8.5

16e;Steffen Gustav;*;;;;;;;;;54.25
+;;;Loup Alexandre;*;;;;;;;9.75
o;2;9.75;Cardinaux Victor;**;18;53.75;5;8.5;3;-1.25;8.75
o;6;18.5;Dind Samuel;**;20;53.0;9;17.5;3;-1.0;8.5
o;11;27.0;Stegmüller Klemens;*;12;55.25;11;27.0;0;0.0;8.75
+;14;35.75;Lötscher Adrian;*;17;54.0;15;35.5;1;-0.25;9.75
-;14;45.5;Gottofrey Marc;**;18;53.75;16;45.0;2;-0.5;8.75

17a;Guisolan Marc;**;;;;;;;;;54.0
o;;;Widmer Tobias;**;;;;;;;8.5
o;5;8.5;Mangold Michael;**;15;54.5;4;8.75;-1;0.25;8.75
+;10;17.25;Parvex Yannick;*;30;34.0;11;17.0;1;-0.25;10.0
o;10;27.25;Wüthrich Niklaus;**;12;55.25;7;28.0;-3;0.75;8.5
+;14;35.75;Thomet Adrian;**;14;54.75;12;36.25;-2;0.5;9.75
o;14;45.5;Berger René;**;11;55.5;14;45.5;0;0.0;8.5

17b;Wittwer Jan;*;;;;;;;;;54.0
+;;;Zimmermann Mario;*;;;;;;;9.75
+;2;9.75;Brodard Augustin;**;19;53.25;4;8.75;2;-1.0;9.75
o;3;19.5;Thürig Mario;***;8;56.25;6;18.5;3;-1.0;8.5
-;7;28.0;Hermann Oliver;*;13;55.0;7;28.0;0;0.0;8.75
-;10;36.75;Studinger Stephan;**;12;55.25;10;36.75;0;0.0;8.75
o;14;45.5;Gehrig Philipp;**;10;55.75;13;45.75;-1;0.25;8.5

17c;Lötscher Adrian;*;;;;;;;;;54.0
-;;;Mösching Andy;*;;;;;;;8.75
o;4;8.75;Mathys Simon;**;23;46.25;2;9.75;-2;1.0;8.5
o;10;17.25;Wüthrich Niklaus;**;12;55.25;7;18.25;-3;1.0;8.5
+;15;25.75;Wieland Janis;*;29;34.25;15;25.75;0;0.0;9.75
o;15;35.5;Steffen Gustav;*;16;54.25;14;35.75;-1;0.25;8.5
+;20;44.0;von Büren Stephan;*;20;53.0;18;44.5;-2;0.5;10.0
o;17;54.0;Leuenberger Michael;*;13;55.0;13;55.0;-4;1.0;0.0

17d;Leuthard Reto;*;;;;;;;;;54.0
-;;;Berset Cyril;*;;;;;;;8.75
+;4;8.75;Ducrest Etienne;*;21;52.75;5;8.5;1;-0.25;9.75
o;6;18.5;Moser Michael;**;7;56.5;2;19.75;-4;1.25;8.5
o;11;27.0;Ramseier Fritz;**;15;54.5;10;27.25;-1;0.25;8.5
+;15;35.5;Rapin Florent;*;22;52.5;15;35.5;0;0.0;9.75
-;15;45.25;Mollet Ivan;*;20;53.0;19;44.25;4;-1.0;8.75

18a;Cardinaux Victor;**;;;;;;;;;53.75
o;;;Moser Michael;**;;;;;;;8.5
+;5;8.5;Steffen Gustav;*;16;54.25;2;9.75;-3;1.25;9.75
o;7;18.25;Staudenmann Fabian (2000);**;8;56.25;5;18.75;-2;0.5;8.5
-;12;26.75;Hauri Urs;**;16;54.25;11;27.0;-1;0.25;8.75
o;15;35.5;Wittwer Josias;*;15;54.5;13;36.0;-2;0.5;8.5
+;20;44.0;Grossen John;*;21;52.75;19;44.25;-1;0.25;9.75

18b;Gottofrey Marc;**;;;;;;;;;53.75
o;;;Renfer Lukas;*;;;;;;;8.5
+;5;8.5;von Büren Stephan;*;20;53.0;1;10.0;-4;1.5;10.0
-;6;18.5;Mathys Simon;**;23;46.25;2;19.75;-4;1.25;9.0
-;9;27.5;Mösching Andy;*;14;54.75;9;27.5;0;0.0;8.75
-;12;36.25;Aellen Florian;*;11;55.5;9;37.0;-3;0.75;8.75
-;16;45.0;Steffen Gustav;*;16;54.25;14;45.5;-2;0.5;8.75

19a;Brodard Augustin;**;;;;;;;;;53.25
-;;;Thomet Adrian;**;;;;;;;8.75
o;4;8.75;Wittwer Jan;*;17;54.0;2;9.75;-2;1.0;8.5
+;10;17.25;Crettaz Olivier;*;29;34.25;11;17.0;1;-0.25;10.0
o;10;27.25;Orlik Curdin;**;5;57.0;9;27.5;-1;0.25;8.75
-;13;36.0;Mösching Andy;*;14;54.75;12;36.25;-1;0.25;8.75
o;17;44.75;Kämpf Alexander;**;11;55.5;14;45.5;-3;0.75;8.5

20a;Mollet Ivan;*;;;;;;;;;53.0
o;;;Hügli Kaj;**;;;;;;;8.5
+;5;8.5;Wieland Janis;*;29;34.25;4;8.75;-1;0.25;9.75
o;7;18.25;Glarner Matthias;***;31;27.25;10;17.25;3;-1.0;8.5
-;12;26.75;Grossen John;*;21;52.75;11;27.0;-1;0.25;8.75
-;15;35.5;von Büren Stephan;*;20;53.0;14;35.75;-1;0.25;8.75
-;19;44.25;Leuthard Reto;*;17;54.0;15;45.25;-4;1.0;8.75

20b;von Büren Stephan;*;;;;;;;;;53.0
+;;;Emonet Fabien;**;;;;;;;10.0
o;1;10.0;Gottofrey Marc;**;18;53.75;5;8.5;4;-1.5;8.5
-;6;18.5;Kramer Dorian;*;27;35.0;9;17.5;3;-1.0;8.75
o;10;27.25;Erb Roger;**;11;55.5;11;27.0;1;-0.25;8.5
-;14;35.75;Mollet Ivan;*;20;53.0;15;35.5;1;-0.25;8.75
o;18;44.5;Lötscher Adrian;*;17;54.0;20;44.0;2;-0.5;8.5

20c;Dind Samuel;**;;;;;;;;;53.0
-;;;Luginbühl Hanspeter;**;;;;;;;9.0
o;3;9.0;Gerber Christian;**;6;56.75;1;10.0;-2;1.0;8.5
+;9;17.5;Steffen Gustav;*;16;54.25;6;18.5;-3;1.0;9.75
-;10;27.25;Kämpf Alexander;**;11;55.5;7;28.0;-3;0.75;8.75
o;13;36.0;Stoll Simon;*;13;55.0;10;36.75;-3;0.75;8.5
o;18;44.5;Thomet Adrian;**;14;54.75;17;44.75;-1;0.25;8.5

21a;Grossen John;*;;;;;;;;;52.75
+;;;Crettaz Olivier;*;;;;;;;10.0
o;1;10.0;Gapany Benjamin;**;10;55.75;5;8.5;4;-1.5;8.5
o;6;18.5;Moser Steven;**;13;55.0;10;17.25;4;-1.25;8.5
-;11;27.0;Mollet Ivan;*;20;53.0;12;26.75;1;-0.25;8.75
o;14;35.75;Hofer Sven;*;13;55.0;11;36.5;-3;0.75;8.5
o;19;44.25;Cardinaux Victor;**;18;53.75;20;44.0;1;-0.25;8.5

21b;Ducrest Etienne;*;;;;;;;;;52.75
o;;;Brand Christian;**;;;;;;;8.5
o;5;8.5;Leuthard Reto;*;17;54.0;4;8.75;-1;0.25;8.5
+;11;17.0;Varone Luc;*;32;25.75;10;17.25;-1;0.25;9.75
-;12;26.75;Hayoz Quentin;*;28;34.5;15;25.75;3;-1.0;9.0
o;14;35.75;Hauri Urs;**;16;54.25;14;35.75;0;0.0;8.5
o;19;44.25;Aellen Florian;*;11;55.5;13;45.75;-6;1.5;8.5

22a;Emonet Fabien;**;;;;;;;;;52.5
o;;;von Büren Stephan;*;;;;;;;8.5
+;5;8.5;Varone Luc;*;32;25.75;5;8.5;0;0.0;10.0
o;6;18.5;Anderegg Simon;***;3;58.0;5;18.75;-1;0.25;8.5
o;11;27.0;Hügli Kaj;**;16;54.25;11;27.0;0;0.0;8.5
o;15;35.5;Schmid Samuel;**;15;54.5;14;35.75;-1;0.25;8.5
o;20;44.0;Mösching Andy;*;14;54.75;16;45.0;-4;1.0;8.5

22b;Rapin Florent;*;;;;;;;;;52.5
+;;;Stoll Simon;*;;;;;;;10.0
o;1;10.0;Staudenmann Fabian (2000);**;8;56.25;3;9.0;2;-1.0;8.5
o;6;18.5;Gobeli Patrick;*;8;56.25;5;18.75;-1;0.25;8.5
o;11;27.0;Rolli Martin;**;15;54.5;10;27.25;-1;0.25;8.5
o;15;35.5;Leuthard Reto;*;17;54.0;15;35.5;0;0.0;8.5
o;20;44.0;Stoffel Marc;**;15;54.5;17;44.75;-3;0.75;8.5

22c;Mauron Olivier;*;;;;;;;;;52.5
o;;;Schmid Samuel;**;;;;;;;8.5
o;5;8.5;Gehrig Damian;***;16;54.25;4;8.75;-1;0.25;8.5
o;11;17.0;Stoll Simon;*;13;55.0;10;17.25;-1;0.25;8.5
+;16;25.5;Parvex Yannick;*;30;34.0;16;25.5;0;0.0;10.0
o;15;35.5;Fankhauser Kurt;**;16;54.25;14;35.75;-1;0.25;8.5
o;20;44.0;Brand Christian;**;13;55.0;15;45.25;-5;1.25;8.5

23a;Mathys Simon;**;;;;;;;;;46.25
+;;;Moser Steven;**;;;;;;;9.75
+;2;9.75;Lötscher Adrian;*;17;54.0;4;8.75;2;-1.0;10.0
-;2;19.75;Gottofrey Marc;**;18;53.75;6;18.5;4;-1.25;9.0
-;4;28.75;Thürig Mario;***;8;56.25;5;28.5;1;-0.25;8.75
o;7;37.5;Stegmüller Klemens;*;12;55.25;9;37.0;2;-0.5;8.75

24a;Borcard Johann;**;;;;;;;;;44.5
-;;;Staudenmann Fabian (2000);**;;;;;;;9.0
-;3;9.0;Rolli Martin;**;15;54.5;1;10.0;-2;1.0;8.75
+;8;17.75;Studinger Stephan;**;12;55.25;7;18.25;-1;0.5;9.75
o;9;27.5;Siegenthaler Tobias;*;15;54.5;9;27.5;0;0.0;8.5
o;13;36.0;Brun Samuel;**;14;54.75;11;36.5;-2;0.5;8.5

25a;Emonet Frédéric;**;;;;;;;;;35.5
o;;;Wüthrich Niklaus;**;;;;;;;8.5
o;5;8.5;Schmid David;***;14;54.75;4;8.75;-1;0.25;8.5
+;11;17.0;Berset Cyril;*;28;34.5;10;17.25;-1;0.25;10.0
o;11;27.0;Gehrig Philipp;**;10;55.75;10;27.25;-1;0.25;8.5

25b;Lerch Jimmy;*;;;;;;;;;35.5
+;;;Stegmüller Klemens;*;;;;;;;10.0
o;1;10.0;Luginbühl Hanspeter;**;9;56.0;3;9.0;2;-1.0;8.5
o;6;18.5;Inniger Thomas;*;7;56.5;5;18.75;-1;0.25;8.5
o;11;27.0;Studinger Stephan;**;12;55.25;12;26.75;1;-0.25;8.5

26a;Barras André;*;;;;;;;;;35.25
o;;;Kämpf Alexander;**;;;;;;;8.5
o;5;8.5;Giroud Jonathan;**;26;35.25;5;8.5;0;0.0;8.5
o;11;17.0;Thomet Adrian;**;14;54.75;8;17.75;-3;0.75;8.5
+;16;25.5;Schöpfer Dio;**;30;34.0;16;25.5;0;0.0;9.75

26b;Giroud Jonathan;**;;;;;;;;;35.25
o;;;Rolli Martin;**;;;;;;;8.5
+;5;8.5;Barras André;*;26;35.25;5;8.5;0;0.0;9.75
o;7;18.25;Luginbühl Hanspeter;**;9;56.0;4;19.0;-3;0.75;8.5
o;12;26.75;Berger René;**;11;55.5;11;27.0;-1;0.25;8.5

27a;Kramer Dorian;*;;;;;;;;;35.0
-;;;Siegenthaler Tobias;*;;;;;;;8.75
o;4;8.75;Berger René;**;11;55.5;4;8.75;0;0.0;8.75
-;9;17.5;von Büren Stephan;*;20;53.0;6;18.5;-3;1.0;8.75
o;13;26.25;Brand Christian;**;13;55.0;12;26.75;-1;0.5;8.75

28a;Dousse Michel;**;;;;;;;;;34.5
o;;;Leuenberger Michael;*;;;;;;;8.75
o;4;8.75;Aellen Florian;*;11;55.5;1;10.0;-3;1.25;8.5
-;10;17.25;Schmid Samuel;**;15;54.5;7;18.25;-3;1.0;8.75
o;14;26.0;Stoll Simon;*;13;55.0;11;27.0;-3;1.0;8.5

28b;Minder Florian;**;;;;;;;;;34.5
-;;;Mangold Michael;**;;;;;;;8.75
o;4;8.75;Stoffel Marc;**;15;54.5;3;9.0;-1;0.25;8.5
o;10;17.25;Stegmüller Klemens;*;12;55.25;11;17.0;1;-0.25;8.5
-;15;25.75;Buchs Carlo;*;29;34.25;16;25.5;1;-0.25;8.75

28c;Loup Alexandre;*;;;;;;;;;34.5
o;;;Steffen Gustav;*;;;;;;;8.5
-;5;8.5;Thomet Adrian;**;14;54.75;3;9.0;-2;0.5;8.75
o;10;17.25;Hermann Oliver;*;13;55.0;7;18.25;-3;1.0;8.5
-;15;25.75;Berset Cyril;*;28;34.5;15;25.75;0;0.0;8.75

28d;Hayoz Quentin;*;;;;;;;;;34.5
-;;;Wittwer Josias;*;;;;;;;8.75
o;4;8.75;Locher Alfred;*;14;54.75;2;9.75;-2;1.0;8.5
o;10;17.25;Orlik Curdin;**;5;57.0;9;17.5;-1;0.25;8.5
-;15;25.75;Ducrest Etienne;*;21;52.75;12;26.75;-3;1.0;8.75

28e;Berset Cyril;*;;;;;;;;;34.5
-;;;Leuthard Reto;*;;;;;;;8.75
o;4;8.75;Moser Michael;**;7;56.5;2;9.75;-2;1.0;8.5
o;10;17.25;Emonet Frédéric;**;25;35.5;11;17.0;1;-0.25;8.5
-;15;25.75;Loup Alexandre;*;28;34.5;15;25.75;0;0.0;8.75

29a;Crettaz Olivier;*;;;;;;;;;34.25
o;;;Grossen John;*;;;;;;;8.5
o;5;8.5;Wittwer Josias;*;15;54.5;4;8.75;-1;0.25;8.5
o;11;17.0;Brodard Augustin;**;19;53.25;10;17.25;-1;0.25;8.5
-;16;25.5;Zimmermann Mario;*;29;34.25;16;25.5;0;0.0;8.75

29b;Wieland Janis;*;;;;;;;;;34.25
o;;;Locher Alfred;*;;;;;;;8.75
o;4;8.75;Mollet Ivan;*;20;53.0;5;8.5;1;-0.25;8.5
o;10;17.25;Mösching Andy;*;14;54.75;9;17.5;-1;0.25;8.5
o;15;25.75;Lötscher Adrian;*;17;54.0;15;25.75;0;0.0;8.5

29c;Zimmermann Mario;*;;;;;;;;;34.25
o;;;Wittwer Jan;*;;;;;;;8.5
o;5;8.5;Hauri Urs;**;16;54.25;4;8.75;-1;0.25;8.5
o;11;17.0;Kämpf Alexander;**;11;55.5;7;18.25;-4;1.25;8.5
-;16;25.5;Crettaz Olivier;*;29;34.25;16;25.5;0;0.0;8.75

29d;Buchs Carlo;*;;;;;;;;;34.25
o;;;Aellen Florian;*;;;;;;;8.5
o;5;8.5;Siegenthaler Tobias;*;15;54.5;4;8.75;-1;0.25;8.5
o;11;17.0;Widmer Tobias;**;8;56.25;6;18.5;-5;1.5;8.5
-;16;25.5;Minder Florian;**;28;34.5;15;25.75;-1;0.25;8.75

30a;Parvex Yannick;*;;;;;;;;;34.0
o;;;Inniger Thomas;*;;;;;;;8.5
o;5;8.5;Fankhauser Kurt;**;16;54.25;4;8.75;-1;0.25;8.5
o;11;17.0;Guisolan Marc;**;17;54.0;10;17.25;-1;0.25;8.5
o;16;25.5;Mauron Olivier;*;22;52.5;16;25.5;0;0.0;8.5

30b;Schöpfer Dio;**;;;;;;;;;34.0
o;;;Gehrig Philipp;**;;;;;;;8.5
o;5;8.5;Brun Samuel;**;14;54.75;5;8.5;0;0.0;8.5
o;11;17.0;Erb Roger;**;11;55.5;11;17.0;0;0.0;8.5
o;16;25.5;Barras André;*;26;35.25;16;25.5;0;0.0;8.5

31a;Glarner Matthias;***;;;;;;;;;27.25
o;;;Kramer Lario;**;;;;;;;8.5
-;5;8.5;Widmer Tobias;**;8;56.25;2;9.75;-3;1.25;8.75
+;10;17.25;Mollet Ivan;*;20;53.0;7;18.25;-3;1.0;10.0

32a;Varone Luc;*;;;;;;;;;25.75
o;;;Schwander Severin;*;;;;;;;8.5
o;5;8.5;Emonet Fabien;**;22;52.5;5;8.5;0;0.0;8.75
o;10;17.25;Ducrest Etienne;*;21;52.75;11;17.0;1;-0.25;8.5

33a;Schafer Damien;*;;;;;;;;;8.5
o;;;Kramer Franz;*;;;;;;;8.5

