2776-2016-06-26_121_Nordostschweizer_Schwingfest-ST

1a;Orlik Armon;**;;;;;;;;;59.25
+;5;18.75;Notz Beni;***;6;56.75;2;19.75;-3;1.0;10.0
+;3;28.75;Krähenbühl Tobias;**;7;56.5;4;28.5;1;-0.25;9.75
+;2;38.5;Leuppi Samir;**;5;57.0;2;38.5;0;0.0;10.0
o;2;48.5;Hersche Martin;**;2;58.25;3;48.25;1;-0.25;8.75

4b;Giger Samuel (1998);**;;;;;;;;;57.25
+;;;Haenni Stéphane;**;;;;;;;10.0
+;1;10.0;Schlegel Sandro;**;10;55.75;1;10.0;0;0.0;9.75
+;2;19.75;Anderegg Simon;***;10;55.75;5;18.75;3;-1.0;9.75
+;2;29.5;von Ah Benji;***;22;37.0;4;28.5;2;-1.0;10.0
-;1;39.5;Bless Michael;***;3;57.5;2;38.5;1;-1.0;9.0
o;2;48.5;Orlik Armon;**;1;59.25;1;49.25;-1;0.75;8.75

4c;Kindlimann Fabian;***;;;;;;;;;57.25
+;;;Dind Samuel;**;;;;;;;9.75
+;2;9.75;Näf Pius;*;13;55.0;1;10.0;-1;0.25;10.0
-;2;19.75;Kämpf Bernhard;***;6;56.75;5;18.75;3;-1.0;8.75
+;4;28.5;Frick Andreas;*;11;55.5;5;28.25;1;-0.25;10.0
-;2;38.5;Clopath Beat;***;8;56.25;2;38.5;0;0.0;8.75
+;6;47.25;Vestner Roman;*;13;55.0;9;46.5;3;-0.75;10.0

4d;Zwyssig Raphael;***;;;;;;;;;57.25
-;;;Schneider Mario;**;;;;;;;8.75
+;4;8.75;Ammann Rico;*;17;54.0;1;10.0;-3;1.25;10.0
+;5;18.75;Oettli Marco;*;30;27.25;5;18.75;0;0.0;10.0
o;3;28.75;Glaus Martin;***;2;58.25;4;28.5;1;-0.25;8.5
+;7;37.25;Ackermann Remo;*;12;55.25;8;37.0;1;-0.25;10.0
+;6;47.25;Knechtle Martin;**;12;55.25;8;46.75;2;-0.5;10.0

4e;Orlik Curdin;**;;;;;;;;;57.25
-;;;Oertig Adrian;**;;;;;;;8.75
+;4;8.75;Güntensperger Marcel;*;17;54.0;2;9.75;-2;1.0;10.0
+;5;18.75;Baumann Rico;*;16;54.25;6;18.5;1;-0.25;9.75
-;4;28.5;Burkhalter Stefan;***;8;56.25;3;28.75;-1;0.25;8.75
+;7;37.25;Streuli Martin;*;16;54.25;8;37.0;1;-0.25;10.0
+;6;47.25;Fässler Andreas;**;11;55.5;7;47.0;1;-0.25;10.0

5a;Imhof Andi;***;;;;;;;;;57.0
-;;;Burkhalter Stefan;***;;;;;;;8.75
+;4;8.75;Rychen Roger;**;5;57.0;1;10.0;-3;1.25;9.75
-;6;18.5;Hersche Martin;**;2;58.25;2;19.75;-4;1.25;8.75
+;9;27.25;Coray Beda;*;12;55.25;5;28.25;-4;1.0;10.0
+;7;37.25;Wickli Beat;**;6;56.75;3;38.25;-4;1.0;9.75
+;7;47.0;Zbinden Marc;*;11;55.5;7;47.0;0;0.0;10.0

5b;Schneider Mario;**;;;;;;;;;57.0
-;;;Zwyssig Raphael;***;;;;;;;8.75
+;4;8.75;Biäsch Christian;*;17;54.0;1;10.0;-3;1.25;9.75
+;6;18.5;Korrodi Paul;*;13;55.0;6;18.5;0;0.0;10.0
+;4;28.5;Kuster Thomas;*;12;55.25;5;28.25;1;-0.25;10.0
o;2;38.5;Orlik Armon;**;1;59.25;1;39.5;-1;1.0;8.5
+;7;47.0;Good Marco;*;11;55.5;7;47.0;0;0.0;10.0

5c;Fejzaj Naim;*;;;;;;;;;57.0
+;;;Battaglia Ursin;**;;;;;;;10.0
-;1;10.0;Schneider Domenic;**;7;56.5;4;8.75;3;-1.25;9.0
o;4;19.0;Haenni Stéphane;**;11;55.5;6;18.5;2;-0.5;8.5
+;8;27.5;Bernold Michael (1999);;18;53.75;6;28.0;-2;0.5;9.75
+;7;37.25;Schlegel Sämi (2000);;16;54.25;7;37.25;0;0.0;10.0
+;6;47.25;Scherer Christian;*;12;55.25;8;46.75;2;-0.5;9.75

5d;Eugster Ruedi;**;;;;;;;;;57.0
-;;;Roth Martin;*;;;;;;;8.75
+;4;8.75;Zbinden Marc;*;11;55.5;4;8.75;0;0.0;9.75
+;6;18.5;Landolt Reto;*;11;55.5;6;18.5;0;0.0;9.75
-;5;28.25;Alpiger Nick;**;8;56.25;7;27.75;2;-0.5;8.75
+;8;37.0;Sprecher Sandro;*;16;54.25;8;37.0;0;0.0;10.0
+;7;47.0;Hirt Pascal;**;12;55.25;8;46.75;1;-0.25;10.0

5e;Rychen Roger;**;;;;;;;;;57.0
+;;;Schläpfer Matthias;*;;;;;;;10.0
o;1;10.0;Imhof Andi;***;5;57.0;4;8.75;3;-1.25;8.5
+;6;18.5;Bleiker Reto;*;16;54.25;5;18.75;-1;0.25;10.0
+;4;28.5;Dind Samuel;**;18;53.75;6;28.0;2;-0.5;9.75
-;3;38.25;Fässler Andreas;**;11;55.5;3;38.25;0;0.0;8.75
+;7;47.0;Keller Andreas;*;13;55.0;9;46.5;2;-0.5;10.0

5f;Leuppi Samir;**;;;;;;;;;57.0
+;;;Glaus Martin;***;;;;;;;9.75
+;2;9.75;Dumelin David;*;13;55.0;2;9.75;0;0.0;10.0
-;2;19.75;Bösch Daniel;***;3;57.5;1;20.0;-1;0.25;8.75
+;4;28.5;Schläpfer Matthias;*;12;55.25;4;28.5;0;0.0;10.0
o;2;38.5;Forrer Arnold;***;4;57.25;2;38.5;0;0.0;8.75
+;6;47.25;Wickli Beat;**;6;56.75;8;46.75;2;-0.5;9.75

6a;Notz Beni;***;;;;;;;;;56.75
+;;;Hochholdinger Roman;**;;;;;;;9.75
+;2;9.75;Reber Marcel;*;21;46.75;2;9.75;0;0.0;10.0
o;2;19.75;Forrer Arnold;***;4;57.25;5;18.75;3;-1.0;8.5
+;5;28.25;Scherer Christian;*;12;55.25;4;28.5;-1;0.25;10.0
+;3;38.25;Oertig Dominik;*;7;56.5;3;38.25;0;0.0;9.75
-;4;48.0;Rhyner Michael;**;6;56.75;4;48.0;0;0.0;8.75

6b;Bernold Christian;*;;;;;;;;;56.75
+;;;Bickel Roman (1998);*;;;;;;;10.0
o;1;10.0;Bless Michael;***;3;57.5;1;10.0;0;0.0;8.5
+;6;18.5;Hari Michi;;24;35.25;7;18.25;1;-0.25;9.75
o;5;28.25;Koller Martin;*;13;55.0;5;28.25;0;0.0;8.5
+;9;36.75;Korrodi Paul;*;13;55.0;9;36.75;0;0.0;10.0
+;8;46.75;Roth Martin;*;8;56.25;5;47.5;-3;0.75;10.0

6c;Rhyner Michael;**;;;;;;;;;56.75
+;;;Peng Mike;***;;;;;;;9.75
+;2;9.75;Dörig Erich;*;13;55.0;1;10.0;-1;0.25;9.75
o;3;19.5;von Ah Benji;***;22;37.0;6;18.5;3;-1.0;8.5
+;6;28.0;Biäsch Christian;*;17;54.0;4;28.5;-2;0.5;10.0
+;4;38.0;Koch Thomas;;13;55.0;4;38.0;0;0.0;10.0
-;4;48.0;Notz Beni;***;6;56.75;4;48.0;0;0.0;8.75

6d;Wickli Beat;**;;;;;;;;;56.75
+;;;Korrodi Paul;*;;;;;;;10.0
o;1;10.0;Haenni Stéphane;**;11;55.5;5;8.5;4;-1.5;8.5
+;6;18.5;Dändliker Shane;;13;55.0;4;19.0;-2;0.5;9.75
+;5;28.25;Reber Marcel;*;21;46.75;5;28.25;0;0.0;10.0
o;3;38.25;Imhof Andi;***;5;57.0;7;37.25;4;-1.0;8.5
+;8;46.75;Giger Urs;*;11;55.5;8;46.75;0;0.0;10.0
o;6;56.75;Leuppi Samir;**;5;57.0;5;57.0;-1;0.25;0.0

6e;Kämpf Bernhard;***;;;;;;;;;56.75
-;;;Clopath Beat;***;;;;;;;8.75
+;4;8.75;Kuster Marcel;**;7;56.5;2;9.75;-2;1.0;10.0
-;5;18.75;Kindlimann Fabian;***;4;57.25;2;19.75;-3;1.0;8.75
+;8;27.5;Roth Martin;*;8;56.25;3;28.75;-5;1.25;9.75
+;7;37.25;Näf Pius;*;13;55.0;4;38.0;-3;0.75;9.75
+;7;47.0;Vollenweider Jeremy (1998);*;10;55.75;6;47.25;-1;0.25;9.75

7a;Bühler Ernst;**;;;;;;;;;56.5
+;;;Knechtle Martin;**;;;;;;;9.75
o;2;9.75;von Ah Benji;***;22;37.0;5;8.5;3;-1.25;8.5
+;7;18.25;Koch Thomas;;13;55.0;2;19.75;-5;1.5;9.75
+;6;28.0;Pfister Florian;*;8;56.25;6;28.0;0;0.0;10.0
o;4;38.0;Bösch Daniel;***;3;57.5;5;37.75;1;-0.25;8.5
+;9;46.5;Oertle Daniel;;13;55.0;9;46.5;0;0.0;10.0

7b;Kuster Marcel;**;;;;;;;;;56.5
+;;;Bühler Hannes;*;;;;;;;9.75
o;2;9.75;Kämpf Bernhard;***;6;56.75;4;8.75;2;-1.0;8.75
+;6;18.5;Bernold Michael (1999);;18;53.75;3;19.5;-3;1.0;9.75
+;5;28.25;Ammann Rico;*;17;54.0;4;28.5;-1;0.25;10.0
o;3;38.25;Anderegg Simon;***;10;55.75;7;37.25;4;-1.0;8.5
+;8;46.75;Coray Beda;*;12;55.25;8;46.75;0;0.0;9.75

7c;Schneider Domenic;**;;;;;;;;;56.5
-;;;Schläpfer Markus;**;;;;;;;8.75
-;4;8.75;Fejzaj Naim;*;5;57.0;1;10.0;-3;1.25;9.0
+;9;17.75;Ulmann Fabian (1999);;23;35.5;6;18.5;-3;0.75;10.0
-;7;27.75;Hirt Pascal;**;12;55.25;6;28.0;-1;0.25;9.0
+;9;36.75;Haenni Stéphane;**;11;55.5;8;37.0;-1;0.25;9.75
+;9;46.5;Frick Andreas;*;11;55.5;8;46.75;-1;0.25;10.0

7d;Oertig Dominik;*;;;;;;;;;56.5
+;;;Stahel Felix;*;;;;;;;9.75
o;2;9.75;Alpiger Nick;**;8;56.25;6;8.25;4;-1.5;8.75
+;6;18.5;Koch Reto;;13;55.0;4;19.0;-2;0.5;10.0
+;4;28.5;Steiner Michael;**;12;55.25;5;28.25;1;-0.25;9.75
o;3;38.25;Notz Beni;***;6;56.75;3;38.25;0;0.0;8.5
+;8;46.75;Näf Pius;*;13;55.0;9;46.5;1;-0.25;9.75

7e;Schnurrenberger Roman;**;;;;;;;;;56.5
-;;;Zbinden Marc;*;;;;;;;8.75
+;4;8.75;Rüegg Roman;*;9;56.0;4;8.75;0;0.0;10.0
o;5;18.75;Bieri Christoph;***;11;55.5;7;18.25;2;-0.5;8.75
+;8;27.5;Schlegel Sämi (2000);;16;54.25;3;28.75;-5;1.25;10.0
+;6;37.5;Ammann Rico;*;17;54.0;8;37.0;2;-0.5;10.0
-;5;47.5;Horner Peter;**;10;55.75;7;47.0;2;-0.5;9.0

7f;Krähenbühl Tobias;**;;;;;;;;;56.5
-;;;Gwerder Andreas;**;;;;;;;8.75
+;4;8.75;Holenstein Christian;*;17;54.0;4;8.75;0;0.0;9.75
+;6;18.5;Odermatt Christoph;*;23;35.5;7;18.25;1;-0.25;10.0
o;4;28.5;Forrer Arnold;***;4;57.25;3;28.75;-1;0.25;8.5
+;8;37.0;Baumann Rico;*;16;54.25;8;37.0;0;0.0;9.75
+;8;46.75;Schläpfer Markus;**;12;55.25;8;46.75;0;0.0;9.75

8a;Arztmann Beda;;;;;;;;;;56.25
+;;;Egli Martin;;;;;;;;9.75
+;2;9.75;Hochholdinger Roman;**;11;55.5;5;8.5;3;-1.25;9.75
o;3;19.5;Fässler Andreas;**;11;55.5;6;18.5;3;-1.0;8.5
+;6;28.0;Brügger Stefan;*;17;54.0;9;27.25;3;-0.75;10.0
o;4;38.0;Hersche Martin;**;2;58.25;3;38.25;-1;0.25;8.5
+;9;46.5;Schlegel Reto;*;11;55.5;8;46.75;-1;0.25;9.75

8b;Roth Martin;*;;;;;;;;;56.25
-;;;Eugster Ruedi;**;;;;;;;8.75
+;4;8.75;Horner Peter;**;10;55.75;4;8.75;0;0.0;10.0
+;5;18.75;Sprecher Sandro;*;16;54.25;6;18.5;1;-0.25;10.0
o;3;28.75;Kämpf Bernhard;***;6;56.75;8;27.5;5;-1.25;8.75
+;6;37.5;Dändliker Shane;;13;55.0;6;37.5;0;0.0;10.0
o;5;47.5;Bernold Christian;*;6;56.75;8;46.75;3;-0.75;8.75

8c;Clopath Beat;***;;;;;;;;;56.25
-;;;Kämpf Bernhard;***;;;;;;;8.75
+;4;8.75;Vestner Roman;*;13;55.0;1;10.0;-3;1.25;9.75
+;6;18.5;Truniger Manuel;*;17;54.0;6;18.5;0;0.0;10.0
+;4;28.5;Schläpfer Markus;**;12;55.25;4;28.5;0;0.0;10.0
-;2;38.5;Kindlimann Fabian;***;4;57.25;2;38.5;0;0.0;8.75
-;6;47.25;Steiner Michael;**;12;55.25;9;46.5;3;-0.75;9.0

8d;Burkhalter Stefan;***;;;;;;;;;56.25
-;;;Imhof Andi;***;;;;;;;8.75
+;4;8.75;Kammermann Thomas;*;17;54.0;2;9.75;-2;1.0;10.0
+;5;18.75;Brügger Stefan;*;17;54.0;5;18.75;0;0.0;10.0
-;3;28.75;Orlik Curdin;**;4;57.25;4;28.5;1;-0.25;8.75
+;6;37.5;Schmid Patrick;*;10;55.75;7;37.25;1;-0.25;10.0
-;5;47.5;Bieri Christoph;***;11;55.5;8;46.75;3;-0.75;8.75

8e;Pfister Florian;*;;;;;;;;;56.25
+;;;Oettli Marco;*;;;;;;;9.75
o;2;9.75;Hirt Pascal;**;12;55.25;5;8.5;3;-1.25;8.5
+;7;18.25;Bürgler Patrick;;24;35.25;7;18.25;0;0.0;9.75
o;6;28.0;Bühler Ernst;**;7;56.5;6;28.0;0;0.0;8.5
+;10;36.5;Jöhl Christian;*;16;54.25;9;36.75;-1;0.25;9.75
+;10;46.25;Braun Mathias;*;15;54.5;11;46.0;1;-0.25;10.0

8f;Alpiger Nick;**;;;;;;;;;56.25
o;;;Bless Michael;***;;;;;;;8.25
+;6;8.25;Oertig Dominik;*;7;56.5;2;9.75;-4;1.5;9.75
+;8;18.0;Battaglia Ursin;**;11;55.5;6;18.5;-2;0.5;9.75
-;7;27.75;Eugster Ruedi;**;5;57.0;5;28.25;-2;0.5;8.75
+;10;36.5;Bühler Hannes;*;12;55.25;8;37.0;-2;0.5;10.0
+;9;46.5;Kuster Thomas;*;12;55.25;8;46.75;-1;0.25;9.75

9a;Rüegg Roman;*;;;;;;;;;56.0
-;;;Odermatt Martin;*;;;;;;;8.75
o;4;8.75;Schnurrenberger Roman;**;7;56.5;4;8.75;0;0.0;8.5
+;11;17.25;Fontana Michael;;15;54.5;5;18.75;-6;1.5;10.0
-;9;27.25;Schwyn Patrick (1999);;19;53.0;10;27.0;1;-0.25;9.0
+;11;36.25;Lanter Christian (1998);;15;54.5;12;36.0;1;-0.25;9.75
+;11;46.0;Bucher Roland;;14;54.75;10;46.25;-1;0.25;10.0

10a;Schmid Patrick;*;;;;;;;;;55.75
o;;;Jöhl Christian;*;;;;;;;8.5
-;5;8.5;Fontana Michael;;15;54.5;1;10.0;-4;1.5;8.75
+;11;17.25;Ott Damian (2000);;24;35.25;7;18.25;-4;1.0;10.0
+;9;27.25;Rütsche Stefan;*;16;54.25;9;27.25;0;0.0;10.0
o;7;37.25;Burkhalter Stefan;***;8;56.25;6;37.5;-1;0.25;8.5
+;12;45.75;Wolfer Lukas;;17;54.0;13;45.5;1;-0.25;10.0

10b;Oertig Adrian;**;;;;;;;;;55.75
-;;;Orlik Curdin;**;;;;;;;8.75
-;4;8.75;Vollenweider Jeremy (1998);*;10;55.75;4;8.75;0;0.0;8.75
+;10;17.5;Keller Andreas;*;13;55.0;7;18.25;-3;0.75;10.0
+;8;27.5;Lanter Christian (1998);;15;54.5;8;27.5;0;0.0;9.75
-;7;37.25;Schlegel Sandro;**;10;55.75;8;37.0;1;-0.25;8.75
+;11;46.0;Koch Thomas;;13;55.0;9;46.5;-2;0.5;9.75

10c;Anderegg Simon;***;;;;;;;;;55.75
-;;;Forrer Arnold;***;;;;;;;8.75
+;4;8.75;Fässler Andreas;**;11;55.5;1;10.0;-3;1.25;10.0
o;5;18.75;Giger Samuel (1998);**;4;57.25;2;19.75;-3;1.0;8.5
+;9;27.25;Giger Urs;*;11;55.5;5;28.25;-4;1.0;10.0
+;7;37.25;Kuster Marcel;**;7;56.5;3;38.25;-4;1.0;10.0
o;6;47.25;Glaus Martin;***;2;58.25;3;48.25;-3;1.0;8.5

10d;Wey Nicola;*;;;;;;;;;55.75
-;;;Baumann Rico;*;;;;;;;8.75
-;4;8.75;Schmucki Ivo;;25;35.0;3;9.0;-1;0.25;8.75
+;10;17.5;Fässler Patrick;;17;54.0;6;18.5;-4;1.0;10.0
+;8;27.5;Inauen Andreas;*;17;54.0;9;27.25;1;-0.25;9.75
-;7;37.25;Peng Mike;***;18;53.75;11;36.25;4;-1.0;8.75
+;11;46.0;Koch Reto;;13;55.0;10;46.25;-1;0.25;9.75

10e;Horner Peter;**;;;;;;;;;55.75
-;;;Holenstein Christian;*;;;;;;;8.75
o;4;8.75;Roth Martin;*;8;56.25;4;8.75;0;0.0;8.75
+;10;17.5;Hämmerli Gian-Franco;*;17;54.0;7;18.25;-3;0.75;9.75
+;9;27.25;Fausch Kjetil;;16;54.25;9;27.25;0;0.0;10.0
+;7;37.25;Biäsch Christian;*;17;54.0;8;37.0;1;-0.25;9.75
-;7;47.0;Schnurrenberger Roman;**;7;56.5;5;47.5;-2;0.5;8.75

10f;Vollenweider Jeremy (1998);*;;;;;;;;;55.75
o;;;Steiner Michael;**;;;;;;;8.75
-;4;8.75;Oertig Adrian;**;10;55.75;4;8.75;0;0.0;8.75
+;10;17.5;Fuster Sepp;;16;54.25;6;18.5;-4;1.0;10.0
+;8;27.5;Braun Mathias;*;15;54.5;8;27.5;0;0.0;9.75
+;7;37.25;Rüegg Fabian;*;16;54.25;8;37.0;1;-0.25;10.0
o;6;47.25;Kämpf Bernhard;***;6;56.75;7;47.0;1;-0.25;8.5

10g;Schlegel Sandro;**;;;;;;;;;55.75
+;;;Odermatt Christoph;*;;;;;;;10.0
o;1;10.0;Giger Samuel (1998);**;4;57.25;1;10.0;0;0.0;8.5
o;6;18.5;Scherer Christian;*;12;55.25;6;18.5;0;0.0;8.5
+;10;27.0;Lozza Roman;;23;35.5;10;27.0;0;0.0;10.0
-;8;37.0;Oertig Adrian;**;10;55.75;7;37.25;-1;0.25;8.75
+;12;45.75;Holenstein Christian;*;17;54.0;13;45.5;1;-0.25;10.0

11a;Notz Hans;*;;;;;;;;;55.5
+;;;Hämmerli Gian-Franco;*;;;;;;;10.0
o;1;10.0;Glaus Martin;***;2;58.25;5;8.5;4;-1.5;8.5
o;6;18.5;Schläpfer Matthias;*;12;55.25;6;18.5;0;0.0;8.5
+;10;27.0;Harder Benj;;23;35.5;10;27.0;0;0.0;10.0
o;8;37.0;Good Marco;*;11;55.5;7;37.25;-1;0.25;8.75
+;12;45.75;Schlegel Sämi (2000);;16;54.25;12;45.75;0;0.0;9.75

11b;Frick Andreas;*;;;;;;;;;55.5
+;;;Rhyner Marco;;;;;;;;9.75
o;2;9.75;Dind Samuel;**;18;53.75;5;8.5;3;-1.25;8.5
+;7;18.25;Schwyn Patrick (1999);;19;53.0;6;18.5;-1;0.25;10.0
o;5;28.25;Kindlimann Fabian;***;4;57.25;4;28.5;-1;0.25;8.5
+;9;36.75;Jörger Marc;;12;55.25;9;36.75;0;0.0;10.0
o;8;46.75;Schneider Domenic;**;7;56.5;9;46.5;1;-0.25;8.75

11c;Bieri Christoph;***;;;;;;;;;55.5
o;;;Orlik Armon;**;;;;;;;8.5
+;5;8.5;Steiner Michael;**;12;55.25;2;9.75;-3;1.25;9.75
+;7;18.25;Schnurrenberger Roman;**;7;56.5;5;18.75;-2;0.5;10.0
-;5;28.25;Bösch Daniel;***;3;57.5;3;28.75;-2;0.5;8.75
+;8;37.0;Hochholdinger Roman;**;11;55.5;8;37.0;0;0.0;9.75
-;8;46.75;Burkhalter Stefan;***;8;56.25;5;47.5;-3;0.75;8.75

11d;Landolt Reto;*;;;;;;;;;55.5
o;;;Güntensperger Marcel;*;;;;;;;8.5
+;5;8.5;Salnajs Leo (1998);;23;35.5;1;10.0;-4;1.5;10.0
o;6;18.5;Eugster Ruedi;**;5;57.0;6;18.5;0;0.0;8.5
+;10;27.0;Wetter Dominik;;23;35.5;10;27.0;0;0.0;10.0
o;8;37.0;Vestner Roman;*;13;55.0;9;36.75;1;-0.25;8.5
+;13;45.5;Ammann Rico;*;17;54.0;13;45.5;0;0.0;10.0

11e;Haenni Stéphane;**;;;;;;;;;55.5
o;;;Giger Samuel (1998);**;;;;;;;8.5
+;5;8.5;Wickli Beat;**;6;56.75;1;10.0;-4;1.5;10.0
+;6;18.5;Fejzaj Naim;*;5;57.0;4;19.0;-2;0.5;10.0
o;4;28.5;Orlik Armon;**;1;59.25;1;29.75;-3;1.25;8.5
o;8;37.0;Schneider Domenic;**;7;56.5;9;36.75;1;-0.25;8.5
+;13;45.5;Brügger Stefan;*;17;54.0;13;45.5;0;0.0;10.0

11f;Zbinden Marc;*;;;;;;;;;55.5
-;;;Schnurrenberger Roman;**;;;;;;;8.75
o;4;8.75;Eugster Ruedi;**;5;57.0;4;8.75;0;0.0;8.5
+;11;17.25;Büsser André;;24;35.25;7;18.25;-4;1.0;10.0
+;9;27.25;Elmer Adrian;;23;35.5;10;27.0;1;-0.25;10.0
+;7;37.25;Dind Samuel;**;18;53.75;10;36.5;3;-0.75;9.75
o;7;47.0;Imhof Andi;***;5;57.0;7;47.0;0;0.0;8.5

11g;Gwerder Andreas;**;;;;;;;;;55.5
-;;;Krähenbühl Tobias;**;;;;;;;8.75
+;4;8.75;Schlegel Reto;*;11;55.5;1;10.0;-3;1.25;10.0
o;5;18.75;Dind Samuel;**;18;53.75;7;18.25;2;-0.5;8.5
+;9;27.25;Riedi Thomas;;20;52.75;9;27.25;0;0.0;9.75
+;8;37.0;Schläpfer Matthias;*;12;55.25;8;37.0;0;0.0;10.0
o;7;47.0;Bösch Daniel;***;3;57.5;5;47.5;-2;0.5;8.5

11h;Good Marco;*;;;;;;;;;55.5
o;;;Dumelin David;*;;;;;;;8.5
+;5;8.5;Fuster Sepp;;16;54.25;2;9.75;-3;1.25;9.75
-;7;18.25;Bühler Hannes;*;12;55.25;7;18.25;0;0.0;9.0
+;9;27.25;Pianta Christian;;23;35.5;10;27.0;1;-0.25;10.0
+;7;37.25;Notz Hans;*;11;55.5;8;37.0;1;-0.25;9.75
o;7;47.0;Schneider Mario;**;5;57.0;7;47.0;0;0.0;8.5

11i;Hochholdinger Roman;**;;;;;;;;;55.5
o;;;Notz Beni;***;;;;;;;8.5
o;5;8.5;Arztmann Beda;;8;56.25;2;9.75;-3;1.25;8.5
+;12;17.0;Bürgler Patrick;;24;35.25;7;18.25;-5;1.25;10.0
+;10;27.0;Wild Thomas;;23;35.5;10;27.0;0;0.0;10.0
o;8;37.0;Bieri Christoph;***;11;55.5;8;37.0;0;0.0;8.5
+;13;45.5;Schwyn Adrian;;17;54.0;13;45.5;0;0.0;10.0

11j;Odermatt Martin;*;;;;;;;;;55.5
-;;;Rüegg Roman;*;;;;;;;8.75
+;4;8.75;Knechtle Martin;**;12;55.25;4;8.75;0;0.0;9.75
+;6;18.5;Lozza Roman;;23;35.5;6;18.5;0;0.0;10.0
o;4;28.5;Bless Michael;***;3;57.5;4;28.5;0;0.0;8.5
o;8;37.0;Schlegel Reto;*;11;55.5;9;36.75;1;-0.25;8.5
+;13;45.5;Bleiker Reto;*;16;54.25;13;45.5;0;0.0;10.0

11k;Schlegel Reto;*;;;;;;;;;55.5
+;;;Schudel Simon;*;;;;;;;10.0
o;1;10.0;Gwerder Andreas;**;11;55.5;4;8.75;3;-1.25;8.5
o;6;18.5;Koller Martin;*;13;55.0;6;18.5;0;0.0;8.5
+;10;27.0;Dändliker Hansheinrich;;23;35.5;10;27.0;0;0.0;9.75
+;9;36.75;Odermatt Martin;*;11;55.5;8;37.0;-1;0.25;10.0
o;8;46.75;Arztmann Beda;;8;56.25;9;46.5;1;-0.25;8.75

11l;Battaglia Ursin;**;;;;;;;;;55.5
o;;;Fejzaj Naim;*;;;;;;;8.5
+;5;8.5;Scheiwiller Andreas;*;20;52.75;2;9.75;-3;1.25;10.0
o;6;18.5;Alpiger Nick;**;8;56.25;8;18.0;2;-0.5;8.5
+;10;27.0;Kammermann Dominik;;16;54.25;9;27.25;-1;0.25;10.0
o;8;37.0;Knechtle Martin;**;12;55.25;8;37.0;0;0.0;8.5
+;13;45.5;Fässler Patrick;;17;54.0;13;45.5;0;0.0;10.0

11m;Giger Urs;*;;;;;;;;;55.5
o;;;Bernold Edi;**;;;;;;;8.75
+;4;8.75;Streuli Martin;*;16;54.25;4;8.75;0;0.0;9.75
