4142-2018-04-29_Thurgauer_Kant_Schwingfest-ST

1a;Giger Samuel;***;;;;;;;;;58.75
o;3;19.5;Rychen Roger;***;3;57.25;6;18.5;3;-1.0;8.5
+;8;28.0;Keller Andreas;*;22;35.5;12;27.0;4;-1.0;9.75
+;5;37.75;Hauser Simon;;9;55.75;7;37.25;2;-0.5;9.75
+;5;47.5;Marty Jaime (2000);;9;55.75;6;47.25;1;-0.25;9.75

3e;Zwyssig Raphael;***;;;;;;;;;57.25
-;;;Schneider Domenic;***;;;;;;;8.75
+;4;8.75;Oettli Marco;*;6;56.5;2;9.75;-2;1.0;9.75
+;6;18.5;Alder Armin;;13;54.75;4;19.0;-2;0.5;10.0
-;6;28.5;Oertig Dominik;**;3;57.25;6;28.5;0;0.0;8.75
+;7;37.25;Schäppi Urs;*;5;56.75;2;38.5;-5;1.25;10.0
+;6;47.25;Koller Martin;*;9;55.75;7;47.0;1;-0.25;10.0

3f;Rychen Roger;***;;;;;;;;;57.25
o;;;Giger Samuel;***;;;;;;;8.5
+;5;8.5;Dumelin David;*;10;55.5;1;10.0;-4;1.5;10.0
+;6;18.5;Koller Fabian;;3;57.25;3;19.5;-3;1.0;10.0
+;6;28.5;Steiner Michael;**;4;57.0;4;29.0;-2;0.5;10.0
-;2;38.5;Schneider Mario;**;3;57.25;3;38.25;1;-0.25;9.0
+;5;47.5;Oettli Marco;*;6;56.5;3;48.0;-2;0.5;9.75

3g;Leuppi Samir;**;;;;;;;;;57.25
-;;;Schneider Mario;**;;;;;;;8.75
+;4;8.75;Keller Werner;;14;54.5;2;9.75;-2;1.0;10.0
+;5;18.75;Bühler Ernst;**;7;56.25;2;19.75;-3;1.0;9.75
+;6;28.5;Notz Beni;***;4;57.0;6;28.5;0;0.0;9.75
-;3;38.25;Giger Samuel;***;1;58.75;1;39.75;-2;1.5;9.0
+;6;47.25;Baumann Rico;*;10;55.5;7;47.0;1;-0.25;10.0

3h;Krähenbühl Tobias;***;;;;;;;;;57.25
-;;;Bless Michael;***;;;;;;;8.75
+;4;8.75;Baumann Rico;*;10;55.5;1;10.0;-3;1.25;9.75
+;6;18.5;Keller Dominic;;10;55.5;2;19.75;-4;1.25;10.0
+;6;28.5;Schmid Patrick;*;10;55.5;6;28.5;0;0.0;9.75
-;3;38.25;Giger Urs;*;4;57.0;2;38.5;-1;0.25;9.0
+;6;47.25;Ackermann Roman;;12;55.0;9;46.5;3;-0.75;10.0

4a;Bless Michael;***;;;;;;;;;57.0
-;;;Krähenbühl Tobias;***;;;;;;;8.75
+;4;8.75;Vollenweider Jeremy;*;5;56.75;2;9.75;-2;1.0;10.0
+;5;18.75;Ammann Rico;*;10;55.5;1;20.0;-4;1.25;10.0
o;5;28.75;Giger Samuel;***;1;58.75;1;29.75;-4;1.0;8.5
+;7;37.25;Zbinden Marc;*;10;55.5;3;38.25;-4;1.0;9.75
+;7;47.0;Nock Benjamin (2001);;10;55.5;7;47.0;0;0.0;10.0

4b;Notz Beni;***;;;;;;;;;57.0
-;;;Rhyner Michael;**;;;;;;;8.75
+;4;8.75;Bernold Michael;*;6;56.5;1;10.0;-3;1.25;9.75
+;6;18.5;Hari Michi;;10;55.5;2;19.75;-4;1.25;10.0
o;6;28.5;Leuppi Samir;**;3;57.25;6;28.5;0;0.0;8.5
+;8;37.0;Bischof Martin;;14;54.5;7;37.25;-1;0.25;10.0
+;7;47.0;Schmid Patrick;*;10;55.5;7;47.0;0;0.0;10.0

4c;Steiner Michael;**;;;;;;;;;57.0
-;;;Schmid Dominik;**;;;;;;;9.0
+;3;9.0;Riedi Thomas;;12;55.0;2;9.75;-1;0.75;10.0
+;4;19.0;Wetter Silvan (2000);;14;54.5;5;18.75;1;-0.25;10.0
o;4;29.0;Rychen Roger;***;3;57.25;6;28.5;2;-0.5;8.5
+;6;37.5;Hari Michi;;10;55.5;3;38.25;-3;0.75;9.75
+;6;47.25;Rüegg Fabian;*;12;55.0;9;46.5;3;-0.75;9.75

4d;Schnurrenberger Roman;**;;;;;;;;;57.0
+;;;Oertig Dominik;**;;;;;;;9.75
o;2;9.75;Giger Samuel;***;1;58.75;1;10.0;-1;0.25;8.5
+;7;18.25;Ruppanner Philipp (2000);;23;35.25;7;18.25;0;0.0;10.0
+;7;28.25;Koller Martin;*;9;55.75;5;28.75;-2;0.5;10.0
+;3;38.25;Roth Martin;*;12;55.0;4;38.0;1;-0.25;10.0
o;2;48.25;Giger Samuel;***;1;58.75;1;48.75;-1;0.5;8.75

4e;Bühler Hannes;*;;;;;;;;;57.0
-;;;Odermatt Christoph;*;;;;;;;8.75
+;4;8.75;Hauser Simon;;9;55.75;1;10.0;-3;1.25;10.0
+;5;18.75;Roth Peter;;14;54.5;1;20.0;-4;1.25;9.75
-;6;28.5;Geisser Lars;**;6;56.5;7;28.25;1;-0.25;8.75
+;7;37.25;Schudel Simon;*;16;54.0;9;36.75;2;-0.5;9.75
+;7;47.0;Bärtsch Fabian (2000);;12;55.0;9;46.5;2;-0.5;10.0

4f;Giger Urs;*;;;;;;;;;57.0
+;;;Landolt Reto;*;;;;;;;10.0
o;1;10.0;Schneider Domenic;***;5;56.75;4;8.75;3;-1.25;8.5
+;6;18.5;Bommer Christoph;;13;54.75;5;18.75;-1;0.25;10.0
+;6;28.5;Oettli Silvio (2000);;9;55.75;5;28.75;-1;0.25;10.0
-;2;38.5;Krähenbühl Tobias;***;3;57.25;3;38.25;1;-0.25;8.75
+;6;47.25;Blaser Niklas;*;10;55.5;7;47.0;1;-0.25;9.75

5a;Keller Manuel;;;;;;;;;;56.75
+;;;Martin Tobias (2001);;;;;;;;10.0
+;1;10.0;Schudel Simon;*;16;54.0;5;8.5;4;-1.5;9.75
+;2;19.75;Hauser Simon;;9;55.75;5;18.75;3;-1.0;9.75
-;2;29.5;Baumann Rico;*;10;55.5;6;28.5;4;-1.0;8.75
o;3;38.25;Ott Damian (2000);*;7;56.25;4;38.0;1;-0.25;8.5
+;8;46.75;Riedi Thomas;;12;55.0;9;46.5;1;-0.25;10.0

5b;Schäppi Urs;*;;;;;;;;;56.75
+;;;Vollmeier Sandro;;;;;;;;10.0
-;1;10.0;Kuster Marcel;***;3;57.25;4;8.75;3;-1.25;8.75
+;5;18.75;Stähli Jan;;16;54.0;3;19.5;-2;0.75;10.0
+;5;28.75;Rüegg Fabian;*;12;55.0;7;28.25;2;-0.5;9.75
o;2;38.5;Zwyssig Raphael;***;3;57.25;7;37.25;5;-1.25;8.5
+;7;47.0;Hugelshofer Lars (2001);;11;55.25;8;46.75;1;-0.25;9.75

5c;Vollenweider Jeremy;*;;;;;;;;;56.75
+;;;Akeret Benno;*;;;;;;;9.75
o;2;9.75;Bless Michael;***;4;57.0;4;8.75;2;-1.0;8.5
+;7;18.25;Koller Silvan (2002);;22;35.5;6;18.5;-1;0.25;10.0
+;7;28.25;Neff Florian;;10;55.5;6;28.5;-1;0.25;9.75
-;4;38.0;Dumelin David;*;10;55.5;3;38.25;-1;0.25;8.75
+;8;46.75;Roth Martin;*;12;55.0;9;46.5;1;-0.25;10.0

5d;Schneider Domenic;***;;;;;;;;;56.75
-;;;Zwyssig Raphael;***;;;;;;;8.75
+;4;8.75;Giger Urs;*;4;57.0;1;10.0;-3;1.25;9.75
+;6;18.5;Bickel Roman;*;15;54.25;6;18.5;0;0.0;10.0
-;6;28.5;Rhyner Michael;**;9;55.75;6;28.5;0;0.0;8.75
+;7;37.25;Koch Thomas;*;11;55.25;8;37.0;1;-0.25;9.75
+;7;47.0;Schläpfer Matthias;*;10;55.5;7;47.0;0;0.0;9.75

5e;Schmid Dominik;**;;;;;;;;;56.75
-;;;Steiner Michael;**;;;;;;;9.0
+;3;9.0;Steiner Joel (2000);;17;53.75;2;9.75;-1;0.75;10.0
o;4;19.0;Giger Samuel;***;1;58.75;2;19.75;-2;0.75;8.75
-;9;27.75;Funk Nicola;;14;54.5;7;28.25;-2;0.5;9.0
+;9;36.75;Vollmeier Sandro;;16;54.0;9;36.75;0;0.0;10.0
+;8;46.75;Breitenmoser Manuel;;10;55.5;7;47.0;-1;0.25;10.0

5f;Fausch Kjetil;;;;;;;;;;56.75
+;;;Zbinden Marc;*;;;;;;;10.0
o;1;10.0;Schneider Mario;**;3;57.25;4;8.75;3;-1.25;8.5
+;6;18.5;Müller Fabian (2001);;17;53.75;6;18.5;0;0.0;10.0
+;6;28.5;Odermatt Christoph;*;10;55.5;11;27.25;5;-1.25;9.75
-;3;38.25;Bühler Ernst;**;7;56.25;7;37.25;4;-1.0;8.75
+;7;47.0;Neff Florian;;10;55.5;7;47.0;0;0.0;9.75

6a;Bernold Michael;*;;;;;;;;;56.5
+;;;Oettli Silvio (2000);;;;;;;;10.0
o;1;10.0;Notz Beni;***;4;57.0;4;8.75;3;-1.25;8.5
+;6;18.5;Keller Lukas;;13;54.75;5;18.75;-1;0.25;10.0
o;6;28.5;Schneider Mario;**;3;57.25;6;28.5;0;0.0;8.5
+;8;37.0;Blaser Gian;;16;54.0;8;37.0;0;0.0;9.75
+;8;46.75;Ammann Rico;*;10;55.5;7;47.0;-1;0.25;9.75

6b;Geisser Lars;**;;;;;;;;;56.5
o;;;Bühler Ernst;**;;;;;;;8.5
+;5;8.5;Straub Paul;;11;55.25;2;9.75;-3;1.25;10.0
+;6;18.5;Nock Benjamin (2001);;10;55.5;6;18.5;0;0.0;9.75
-;7;28.25;Bühler Hannes;*;4;57.0;6;28.5;-1;0.25;8.75
+;8;37.0;Kammermann Dominik;;16;54.0;9;36.75;1;-0.25;9.75
+;8;46.75;Krähenbühl Lukas;*;11;55.25;8;46.75;0;0.0;9.75

6c;Oettli Marco;*;;;;;;;;;56.5
+;;;Schudel Simon;*;;;;;;;9.75
o;2;9.75;Zwyssig Raphael;***;3;57.25;4;8.75;2;-1.0;8.75
+;6;18.5;Lieberherr Michael;;15;54.25;5;18.75;-1;0.25;9.75
+;7;28.25;Vollmeier Sandro;;16;54.0;7;28.25;0;0.0;9.75
+;4;38.0;Kuster Thomas;*;9;55.75;6;37.5;2;-0.5;10.0
o;3;48.0;Rychen Roger;***;3;57.25;5;47.5;2;-0.5;8.5

6d;Straub Robin;*;;;;;;;;;56.5
+;;;Keller Andreas;*;;;;;;;9.75
+;2;9.75;Hugener Adrian (2000);;23;35.25;2;9.75;0;0.0;10.0
-;2;19.75;Kuster Thomas;*;9;55.75;5;18.75;3;-1.0;8.75
+;6;28.5;Bürgler Patrick;;15;54.25;6;28.5;0;0.0;9.75
o;3;38.25;Burkhalter Stefan;***;2;57.5;6;37.5;3;-0.75;8.5
+;8;46.75;Dumelin David;*;10;55.5;7;47.0;-1;0.25;9.75

7a;Bühler Ernst;**;;;;;;;;;56.25
+;;;Geisser Lars;**;;;;;;;9.75
+;2;9.75;Bischof Martin;;14;54.5;1;10.0;-1;0.25;10.0
o;2;19.75;Leuppi Samir;**;3;57.25;5;18.75;3;-1.0;8.75
-;6;28.5;Breitenmoser Simon;;13;54.75;7;28.25;1;-0.25;8.75
-;7;37.25;Fausch Kjetil;;5;56.75;3;38.25;-4;1.0;9.0
+;10;46.25;Galli Cedric (2001);;13;54.75;10;46.25;0;0.0;10.0

7b;Ott Damian (2000);*;;;;;;;;;56.25
o;;;Roth Martin;*;;;;;;;8.5
+;5;8.5;Knup Stephan;;16;54.0;2;9.75;-3;1.25;10.0
+;6;18.5;Inauen Marco;;14;54.5;5;18.75;-1;0.25;9.75
+;7;28.25;Landolt Reto;*;19;53.25;11;27.25;4;-1.0;9.75
+;4;38.0;Keller Manuel;;5;56.75;3;38.25;-1;0.25;9.75
o;4;47.75;Burkhalter Stefan;***;2;57.5;5;47.5;1;-0.25;8.5

8a;Mettler Valentin;;;;;;;;;;56.0
+;;;Magani Flurin (2002);;;;;;;;10.0
o;1;10.0;Krähenbühl Lukas;*;11;55.25;4;8.75;3;-1.25;8.5
+;6;18.5;Peter Andrin (2001);;22;35.5;6;18.5;0;0.0;9.75
-;7;28.25;Kolb Pirmin (2001);;11;55.25;8;28.0;1;-0.25;9.0
-;7;37.25;Landolt Reto;*;19;53.25;12;35.75;5;-1.5;8.75
+;11;46.0;Götti Samuel;;15;54.25;12;45.75;1;-0.25;10.0

9a;Kuster Thomas;*;;;;;;;;;55.75
-;;;Koller Martin;*;;;;;;;8.75
+;4;8.75;Peter Andrin (2001);;22;35.5;1;10.0;-3;1.25;10.0
-;5;18.75;Straub Robin;*;6;56.5;2;19.75;-3;1.0;8.75
+;10;27.5;Lehmann Philipp;;16;54.0;7;28.25;-3;0.75;10.0
o;6;37.5;Oettli Marco;*;6;56.5;4;38.0;-2;0.5;8.5
+;11;46.0;Alder Armin;;13;54.75;10;46.25;-1;0.25;9.75

9b;Koller Martin;*;;;;;;;;;55.75
-;;;Kuster Thomas;*;;;;;;;8.75
+;4;8.75;Galli Cedric (2001);;13;54.75;2;9.75;-2;1.0;10.0
+;5;18.75;Kunz Daniel;;10;55.5;2;19.75;-3;1.0;10.0
o;5;28.75;Schnurrenberger Roman;**;4;57.0;7;28.25;2;-0.5;8.5
+;7;37.25;Lieberherr Michael;;15;54.25;8;37.0;1;-0.25;9.75
o;7;47.0;Zwyssig Raphael;***;3;57.25;6;47.25;-1;0.25;8.75

9c;Marty Jaime (2000);;;;;;;;;;55.75
-;;;Wetter Silvan (2000);;;;;;;;8.75
+;4;8.75;Tschudi Mario (2001);;22;35.5;5;8.5;1;-0.25;10.0
-;5;18.75;Breitenmoser Manuel;;10;55.5;6;18.5;1;-0.25;8.75
+;10;27.5;Koller Andreas;;14;54.5;10;27.5;0;0.0;10.0
+;6;37.5;Akeret Benno;*;16;54.0;9;36.75;3;-0.75;9.75
o;6;47.25;Koller Fabian;;3;57.25;5;47.5;-1;0.25;8.5

9d;Oettli Silvio (2000);;;;;;;;;;55.75
o;;;Bernold Michael;*;;;;;;;8.75
+;4;8.75;Martin Tobias (2001);;17;53.75;5;8.5;1;-0.25;10.0
+;5;18.75;Schnyder Christian;;22;35.5;6;18.5;1;-0.25;10.0
o;5;28.75;Giger Urs;*;4;57.0;6;28.5;1;-0.25;8.5
o;7;37.25;Nock Benjamin (2001);;10;55.5;8;37.0;1;-0.25;8.5
+;12;45.75;Schegg Daniel (2000);;13;54.75;10;46.25;-2;0.5;10.0

9e;Rhyner Michael;**;;;;;;;;;55.75
-;;;Notz Beni;***;;;;;;;8.75
+;4;8.75;Kammermann Dominik;;16;54.0;2;9.75;-2;1.0;9.75
+;6;18.5;Götti Samuel;;15;54.25;5;18.75;-1;0.25;10.0
-;6;28.5;Schneider Domenic;***;5;56.75;6;28.5;0;0.0;8.75
+;7;37.25;Buchmann Michael;;11;55.25;9;36.75;2;-0.5;10.0
o;6;47.25;Kuster Marcel;***;3;57.25;5;47.5;-1;0.25;8.5

9f;Hauser Simon;;;;;;;;;;55.75
+;;;Imhof Gregor (2001);;;;;;;;10.0
o;1;10.0;Bühler Hannes;*;4;57.0;4;8.75;3;-1.25;8.75
o;5;18.75;Keller Manuel;;5;56.75;2;19.75;-3;1.0;8.5
+;11;27.25;Tritten Robin;;15;54.25;12;27.0;1;-0.25;10.0
o;7;37.25;Koller Fabian;;3;57.25;5;37.75;-2;0.5;8.5
+;12;45.75;Wolfer Lukas;*;16;54.0;13;45.5;1;-0.25;10.0

10a;Hari Michi;;;;;;;;;;55.5
+;;;Koch Thomas;*;;;;;;;9.75
+;2;9.75;Ruppanner Philipp (2000);;23;35.25;2;9.75;0;0.0;10.0
o;2;19.75;Notz Beni;***;4;57.0;6;18.5;4;-1.25;8.5
+;7;28.25;Keller Dominic;;10;55.5;7;28.25;0;0.0;10.0
o;3;38.25;Steiner Michael;**;4;57.0;6;37.5;3;-0.75;8.75
o;7;47.0;Schneider Mario;**;3;57.25;6;47.25;-1;0.25;8.5

10b;Dumelin David;*;;;;;;;;;55.5
+;;;Schwyn Adrian;*;;;;;;;10.0
o;1;10.0;Rychen Roger;***;3;57.25;5;8.5;4;-1.5;8.5
+;6;18.5;Ackermann Roman;;12;55.0;7;18.25;1;-0.25;10.0
+;6;28.5;Roth Peter;;14;54.5;6;28.5;0;0.0;9.75
-;3;38.25;Vollenweider Jeremy;*;5;56.75;4;38.0;1;-0.25;8.75
o;7;47.0;Straub Robin;*;6;56.5;8;46.75;1;-0.25;8.5

10c;Baumann Rico;*;;;;;;;;;55.5
+;;;Schläpfer Matthias;*;;;;;;;10.0
o;1;10.0;Krähenbühl Tobias;***;3;57.25;4;8.75;3;-1.25;8.5
+;6;18.5;Oberhänsli Nick (2001);;22;35.5;6;18.5;0;0.0;10.0
-;6;28.5;Keller Manuel;;5;56.75;2;29.5;-4;1.0;8.75
+;7;37.25;Thiemann Fabrice;;15;54.25;9;36.75;2;-0.5;9.75
o;7;47.0;Leuppi Samir;**;3;57.25;6;47.25;-1;0.25;8.5

10d;Schmid Patrick;*;;;;;;;;;55.5
-;;;Krähenbühl Lukas;*;;;;;;;8.75
+;4;8.75;Breitenmoser Simon;;13;54.75;1;10.0;-3;1.25;10.0
+;5;18.75;Kolb Pirmin (2001);;11;55.25;3;19.5;-2;0.75;9.75
o;6;28.5;Krähenbühl Tobias;***;3;57.25;6;28.5;0;0.0;8.5
+;8;37.0;Lehmann Philipp;;16;54.0;9;36.75;1;-0.25;10.0
o;7;47.0;Notz Beni;***;4;57.0;7;47.0;0;0.0;8.5

10e;Odermatt Christoph;*;;;;;;;;;55.5
-;;;Bühler Hannes;*;;;;;;;8.75
+;4;8.75;Bärtsch Fabian (2000);;12;55.0;2;9.75;-2;1.0;10.0
o;5;18.75;Burkhalter Stefan;***;2;57.5;5;18.75;0;0.0;8.5
o;11;27.25;Fausch Kjetil;;5;56.75;6;28.5;-5;1.25;8.5
+;12;35.75;Pianta Christian;;14;54.5;7;37.25;-5;1.5;9.75
+;13;45.5;Lozza Roman;;13;54.75;10;46.25;-3;0.75;10.0

10f;Blaser Niklas;*;;;;;;;;;55.5
-;;;Bommer Christoph;;;;;;;;8.75
-;4;8.75;Bürgler Patrick;;15;54.25;2;9.75;-2;1.0;8.75
+;8;17.5;Kiener Raphael (2000);;16;54.0;7;18.25;-1;0.75;9.75
+;11;27.25;Schmid Reto;;16;54.0;8;28.0;-3;0.75;10.0
+;7;37.25;Schwyn Adrian;*;14;54.5;8;37.0;1;-0.25;9.75
o;7;47.0;Giger Urs;*;4;57.0;6;47.25;-1;0.25;8.5

10g;Zbinden Marc;*;;;;;;;;;55.5
o;;;Fausch Kjetil;;;;;;;;8.75
+;4;8.75;Schwyn Patrick;;14;54.5;1;10.0;-3;1.25;9.75
+;6;18.5;Koch Thomas;*;11;55.25;6;18.5;0;0.0;9.75
+;7;28.25;Kunz Daniel;;10;55.5;7;28.25;0;0.0;10.0
o;3;38.25;Bless Michael;***;4;57.0;7;37.25;4;-1.0;8.75
o;7;47.0;Oertig Dominik;**;3;57.25;6;47.25;-1;0.25;8.5

10h;Nock Benjamin (2001);;;;;;;;;;55.5
-;;;Götti Samuel;;;;;;;;8.75
+;4;8.75;Mock Marco;;17;53.75;5;8.5;1;-0.25;9.75
o;6;18.5;Geisser Lars;**;6;56.5;6;18.5;0;0.0;8.5
+;12;27.0;Oberhänsli Nick (2001);;22;35.5;12;27.0;0;0.0;10.0
+;8;37.0;Oettli Silvio (2000);;9;55.75;7;37.25;-1;0.25;10.0
o;7;47.0;Bless Michael;***;4;57.0;7;47.0;0;0.0;8.5

10i;Neff Florian;;;;;;;;;;55.5
+;;;Schegg Daniel (2000);;;;;;;;10.0
o;1;10.0;Schläpfer Matthias;*;10;55.5;5;8.5;4;-1.5;8.5
+;6;18.5;Horner Sämi;;11;55.25;6;18.5;0;0.0;10.0
o;6;28.5;Vollenweider Jeremy;*;5;56.75;7;28.25;1;-0.25;8.5
+;8;37.0;Bürgler Patrick;;15;54.25;8;37.0;0;0.0;10.0
o;7;47.0;Fausch Kjetil;;5;56.75;7;47.0;0;0.0;8.5

10j;Ammann Rico;*;;;;;;;;;55.5
+;;;Bickel Roman;*;;;;;;;10.0
+;1;10.0;Lehmann Philipp;;16;54.0;2;9.75;1;-0.25;10.0
o;1;20.0;Bless Michael;***;4;57.0;5;18.75;4;-1.25;8.5
+;6;28.5;Riedi Thomas;;12;55.0;7;28.25;1;-0.25;10.0
o;2;38.5;Kuster Marcel;***;3;57.25;6;37.5;4;-1.0;8.5
o;7;47.0;Bernold Michael;*;6;56.5;8;46.75;1;-0.25;8.5

10k;Keller Dominic;;;;;;;;;;55.5
+;;;Schiesser Patrik;;;;;;;;9.75
+;2;9.75;Müller Fabian (2001);;17;53.75;1;10.0;-1;0.25;10.0
o;2;19.75;Krähenbühl Tobias;***;3;57.25;6;18.5;4;-1.25;8.5
o;7;28.25;Hari Michi;;10;55.5;7;28.25;0;0.0;8.5
-;9;36.75;Kunz Daniel;;10;55.5;9;36.75;0;0.0;8.75
+;13;45.5;Inauen Marco;;14;54.5;11;46.0;-2;0.5;10.0

10l;Kunz Daniel;;;;;;;;;;55.5
+;;;Schwager Ivo;;;;;;;;10.0
+;1;10.0;Hengartner Ivo;*;22;35.5;5;8.5;4;-1.5;9.75
o;2;19.75;Koller Martin;*;9;55.75;5;18.75;3;-1.0;8.5
o;7;28.25;Zbinden Marc;*;10;55.5;7;28.25;0;0.0;8.5
-;9;36.75;Keller Dominic;;10;55.5;9;36.75;0;0.0;8.75
+;13;45.5;Blaser Gian;;16;54.0;13;45.5;0;0.0;10.0

10m;Breitenmoser Manuel;;;;;;;;;;55.5
+;;;Birk Till (2002);;;;;;;;10.0
o;1;10.0;Koch Thomas;*;11;55.25;4;8.75;3;-1.25;8.5
-;6;18.5;Marty Jaime (2000);;9;55.75;5;18.75;-1;0.25;8.75
+;11;27.25;Rhyner Beni;;22;35.5;12;27.0;1;-0.25;10.0
+;7;37.25;Wolfer Lukas;*;16;54.0;8;37.0;1;-0.25;9.75
o;7;47.0;Schmid Dominik;**;5;56.75;8;46.75;1;-0.25;8.5

10n;Schläpfer Matthias;*;;;;;;;;;55.5
o;;;Baumann Rico;*;;;;;;;8.5
+;5;8.5;Neff Florian;;10;55.5;1;10.0;-4;1.5;10.0
o;6;18.5;Schneider Mario;**;3;57.25;6;18.5;0;0.0;8.5
+;12;27.0;Hengartner Ivo;*;22;35.5;12;27.0;0;0.0;10.0
+;8;37.0;Schiesser Patrik;;11;55.25;9;36.75;1;-0.25;10.0
o;7;47.0;Schneider Domenic;***;5;56.75;7;47.0;0;0.0;8.5

11a;Kolb Pirmin (2001);;;;;;;;;;55.25
+;;;Manser Dominik;;;;;;;;9.75
+;2;9.75;Keller Andreas;*;22;35.5;5;8.5;3;-1.25;9.75
o;3;19.5;Schmid Patrick;*;10;55.5;5;18.75;2;-0.75;8.5
-;8;28.0;Mettler Valentin;;8;56.0;7;28.25;-1;0.25;9.0
o;8;37.0;Bärtsch Fabian (2000);;12;55.0;9;36.75;1;-0.25;8.5
+;13;45.5;Bürgler Patrick;;15;54.25;13;45.5;0;0.0;9.75

11b;Buchmann Michael;;;;;;;;;;55.25
+;;;Peter Philipp (2002);;;;;;;;10.0
o;1;10.0;Wolfer Lukas;*;16;54.0;5;8.5;4;-1.5;8.5
o;6;18.5;Pianta Christian;;14;54.5;6;18.5;0;0.0;8.5
+;12;27.0;Koller Silvan (2002);;22;35.5;12;27.0;0;0.0;9.75
o;9;36.75;Rhyner Michael;**;9;55.75;7;37.25;-2;0.5;8.5
+;14;45.25;Studerus Jan (2002);;18;53.5;15;45.0;1;-0.25;10.0

11c;Straub Paul;;;;;;;;;;55.25
+;;;Lusti Remo (2001);;;;;;;;9.75
o;2;9.75;Geisser Lars;**;6;56.5;5;8.5;3;-1.25;8.5
o;7;18.25;Schmid Reto;;16;54.0;7;18.25;0;0.0;8.5
+;13;26.75;Tschudi Mario (2001);;22;35.5;13;26.75;0;0.0;10.0
o;9;36.75;Rüegg Fabian;*;12;55.0;9;36.75;0;0.0;8.5
+;14;45.25;Kiener Raphael (2000);;16;54.0;13;45.5;-1;0.25;10.0

11d;Hugelshofer Lars (2001);;;;;;;;;;55.25
o;;;Rüegg Fabian;*;;;;;;;8.5
+;5;8.5;Glättli Tobias (2002);;28;34.0;5;8.5;0;0.0;10.0
o;6;18.5;Keller Andreas;*;22;35.5;10;17.0;4;-1.5;8.75
+;11;27.25;Ulmann Fabian;;21;36.0;10;27.5;-1;0.25;9.75
+;8;37.0;Martin Tobias (2001);;17;53.75;9;36.75;1;-0.25;9.75
o;8;46.75;Schäppi Urs;*;5;56.75;7;47.0;-1;0.25;8.5

11e;Horner Sämi;;;;;;;;;;55.25
+;;;Blaser Gian;;;;;;;;10.0
o;1;10.0;Akeret Benno;*;16;54.0;5;8.5;4;-1.5;8.5
o;6;18.5;Neff Florian;;10;55.5;6;18.5;0;0.0;8.5
