3005-2021-08-08_Bernisch-Kantonales_Schwingfest-ST

12b;Hehlen Nico;;;;;;;;;;55.0
+;;;Heeb Thierry;;;;;;;;9.75
o;2;9.75;Schenk Adrian;*;21;52.75;5;8.5;3;-1.25;8.5
+;7;18.25;Burger Etienne (2004);;23;35.5;6;18.5;-1;0.25;9.75
o;7;28.0;Thomet Adrian;**;8;56.0;9;27.5;2;-0.5;8.5
+;11;36.5;Rüegg Daniel (2003);;16;54.0;9;37.0;-2;0.5;10.0
o;8;46.5;Renfer Lukas;**;4;57.0;6;47.0;-2;0.5;8.5

12c;Camenzind Ivan;*;;;;;;;;;55.0
o;;;Schenk Thomas;*;;;;;;;8.5
+;5;8.5;Rutsch Remo (2004);;18;53.5;2;9.75;-3;1.25;9.75
o;7;18.25;Roth Dominik;**;2;57.5;5;18.75;-2;0.5;8.5
+;12;26.75;Fankhauser Samuel;;23;35.5;11;27.0;-1;0.25;10.0
o;10;36.75;Aebi Roger;;15;54.25;13;36.0;3;-0.75;8.5
+;13;45.25;Schenk Adrian;*;21;52.75;17;44.25;4;-1.0;9.75

12d;Kämpf Nicolas;;;;;;;;;;55.0
+;;;Steffen Loris;;;;;;;;10.0
o;1;10.0;Borcard Johann;**;3;57.25;5;8.5;4;-1.5;8.5
o;6;18.5;Steffen Gustav;**;5;56.75;6;18.5;0;0.0;8.5
+;11;27.0;Mettler Fabio;;23;35.5;11;27.0;0;0.0;9.75
+;10;36.75;Gerber Ueli;*;18;53.5;13;36.0;3;-0.75;9.75
o;8;46.5;Sempach Thomas;***;7;56.25;9;46.25;1;-0.25;8.5

12e;Graf Simon;;;;;;;;;;55.0
+;;;Aeschlimann Ueli;;;;;;;;9.75
o;2;9.75;Walther Adrian;**;2;57.5;4;8.75;2;-1.0;8.5
o;7;18.25;Hermann Oliver;**;9;55.75;10;17.25;3;-1.0;8.5
+;12;26.75;Bernhard Marco;;24;35.25;12;26.75;0;0.0;9.75
o;11;36.5;Ramseier Fritz;**;4;57.0;9;37.0;-2;0.5;8.75
+;13;45.25;Niederhäuser Martin;;17;53.75;13;45.25;0;0.0;9.75

12f;Zürcher Remo;*;;;;;;;;;55.0
-;;;Michel Jonas;*;;;;;;;8.75
+;4;8.75;Tschanz Richard;*;15;54.25;4;8.75;0;0.0;9.75
o;6;18.5;Wenger Kilian;***;1;57.75;5;18.75;-1;0.25;8.5
+;11;27.0;Maurer David;;15;54.25;10;27.25;-1;0.25;9.75
+;10;36.75;Galli Sandro;;14;54.5;13;36.0;3;-0.75;9.75
o;8;46.5;Gnägi Florian;***;4;57.0;6;47.0;-2;0.5;8.5

12g;Iseli Marco;**;;;;;;;;;55.0
-;;;Zaugg Lars;*;;;;;;;8.75
o;4;8.75;Lüthi David;*;9;55.75;4;8.75;0;0.0;8.5
-;10;17.25;Sommer Martin;;9;55.75;5;18.75;-5;1.5;8.75
+;14;26.0;Siegrist Lukas;;20;53.0;10;27.25;-4;1.25;10.0
+;13;36.0;Joss David;*;20;53.0;13;36.0;0;0.0;10.0
-;10;46.0;Schenk Patrick;***;12;55.0;10;46.0;0;0.0;9.0

12h;Wüthrich Philip;*;;;;;;;;;55.0
-;;;Kappeler Niklaus;*;;;;;;;8.75
+;4;8.75;Rüegg Daniel (2003);;16;54.0;1;10.0;-3;1.25;9.75
o;6;18.5;Gapany Benjamin;***;4;57.0;5;18.75;-1;0.25;8.5
+;11;27.0;Huber Melchior;;23;35.5;11;27.0;0;0.0;9.75
o;10;36.75;Wittwer Jan;**;5;56.75;9;37.0;-1;0.25;8.5
+;13;45.25;Waber Lorenz;*;17;53.75;13;45.25;0;0.0;9.75

12i;Schenk Patrick;***;;;;;;;;;55.0
o;;;Renfer Lukas;**;;;;;;;8.75
+;4;8.75;Roschi Adrian;;24;35.25;2;9.75;-2;1.0;10.0
-;5;18.75;Orlik Curdin;***;7;56.25;5;18.75;0;0.0;8.75
+;9;27.5;Studer Stefan;**;16;54.0;7;28.0;-2;0.5;10.0
o;7;37.5;Wiget Michael;***;5;56.75;10;36.75;3;-0.75;8.5
-;10;46.0;Iseli Marco;**;12;55.0;10;46.0;0;0.0;9.0

13a;Meier Urs (2003);;;;;;;;;;54.75
-;;;Neuenschwander Levin (2003);;;;;;;;8.75
-;4;8.75;Aeschlimann Martin;;16;54.0;5;8.5;1;-0.25;9.0
+;8;17.75;Gasser Beat;;29;34.0;11;17.0;3;-0.75;10.0
o;8;27.75;Schär Alex;*;11;55.25;11;27.0;3;-0.75;8.5
+;12;36.25;Siegrist Lukas;;20;53.0;14;35.75;2;-0.5;10.0
o;9;46.25;Steffen Gustav;**;5;56.75;7;46.75;-2;0.5;8.5

13b;Röthlisberger Simon;*;;;;;;;;;54.75
+;;;Kämpf Lorenz;*;;;;;;;10.0
o;1;10.0;Renfer Lukas;**;4;57.0;2;9.75;1;-0.25;8.75
-;5;18.75;Luginbühl Hanspeter;**;10;55.5;7;18.25;2;-0.5;8.75
+;9;27.5;Klopfenstein Jan;;11;55.25;6;28.25;-3;0.75;10.0
o;7;37.5;Roth Dominik;**;2;57.5;6;37.75;-1;0.25;8.5
-;10;46.0;Gnägi Damian;*;14;54.5;11;45.75;1;-0.25;8.75

13c;Bieri Marcel;***;;;;;;;;;54.75
-;;;Wenger Kilian;***;;;;;;;8.75
+;4;8.75;Ramseier Fritz;**;4;57.0;2;9.75;-2;1.0;10.0
o;5;18.75;Staudenmann Fabian;***;3;57.25;2;19.75;-3;1.0;8.5
+;10;27.25;Ramseier Thomas;*;11;55.25;7;28.0;-3;0.75;10.0
-;8;37.25;Sempach Thomas;***;7;56.25;7;37.5;-1;0.25;8.75
o;10;46.0;Lüthi David;*;9;55.75;11;45.75;1;-0.25;8.75

13d;De Fusco Dario;*;;;;;;;;;54.75
+;;;Thöni Ivan (2003);*;;;;;;;9.75
o;2;9.75;Gnägi Florian;***;4;57.0;2;9.75;0;0.0;8.5
+;7;18.25;Roschi Adrian;;24;35.25;7;18.25;0;0.0;9.75
o;7;28.0;Sempach Thomas;***;7;56.25;9;27.5;2;-0.5;8.5
o;11;36.5;Schenk Thomas;*;11;55.25;10;36.75;-1;0.25;8.5
+;14;45.0;Zimmermann Nicolas;;16;54.0;12;45.5;-2;0.5;9.75

13e;Gasser Dominik;*;;;;;;;;;54.75
-;;;Berger Lorenz;**;;;;;;;9.0
o;3;9.0;Thomet Adrian;**;8;56.0;4;8.75;1;-0.25;8.5
+;9;17.5;Ruch Dominik (2003);;20;53.0;6;18.5;-3;1.0;10.0
+;9;27.5;Kropf Thomas;**;22;35.75;11;27.0;2;-0.5;10.0
-;7;37.5;Hermann Oliver;**;9;55.75;10;36.75;3;-0.75;8.75
o;9;46.25;Wiget Michael;***;5;56.75;7;46.75;-2;0.5;8.5

13f;Heim Michael;;;;;;;;;;54.75
+;;;Aeschlimann Martin;;;;;;;;9.75
o;2;9.75;Marti Stefan;**;11;55.25;5;8.5;3;-1.25;8.5
o;7;18.25;Gerber Ueli;*;18;53.5;9;17.5;2;-0.75;8.5
+;12;26.75;Burger Noel;;29;34.0;16;25.5;4;-1.25;9.75
o;11;36.5;Zangger Dominik;*;10;55.5;9;37.0;-2;0.5;8.5
+;14;45.0;Rutsch Remo (2004);;18;53.5;14;45.0;0;0.0;9.75

13g;Gäggeler Adrian;*;;;;;;;;;54.75
-;;;Tschanz Richard;*;;;;;;;8.75
+;4;8.75;Wenger Marcel;*;26;34.75;4;8.75;0;0.0;10.0
-;5;18.75;Marti Stefan;**;11;55.25;7;18.25;2;-0.5;8.75
+;9;27.5;Rüegg Daniel (2003);;16;54.0;5;28.5;-4;1.0;10.0
o;7;37.5;Gapany Benjamin;***;4;57.0;8;37.25;1;-0.25;8.75
o;9;46.25;Orlik Curdin;***;7;56.25;9;46.25;0;0.0;8.5

13h;Pirkheim Elias;;;;;;;;;;54.75
-;;;Blaser Jan;*;;;;;;;8.75
+;4;8.75;Kappeler Ruedi;;24;35.25;5;8.5;1;-0.25;9.75
+;6;18.5;Marty Jaime;*;28;34.25;11;17.0;5;-1.5;10.0
o;5;28.5;von Büren Stephan;**;13;54.75;7;28.0;2;-0.5;8.5
-;9;37.0;Tschumi Lukas;*;13;54.75;8;37.25;-1;0.25;9.0
-;10;46.0;Scheuner Michael;*;15;54.25;12;45.5;2;-0.5;8.75

13i;Tschumi Lukas;*;;;;;;;;;54.75
+;;;Scheuner Michael;*;;;;;;;10.0
o;1;10.0;Staudenmann Fabian;***;3;57.25;2;9.75;1;-0.25;8.5
+;6;18.5;Lüthi David;*;9;55.75;6;18.5;0;0.0;10.0
o;5;28.5;Kämpf Bernhard;***;5;56.75;5;28.5;0;0.0;8.75
-;8;37.25;Pirkheim Elias;;13;54.75;9;37.0;1;-0.25;9.0
o;9;46.25;Hügli Kaj;**;7;56.25;8;46.5;-1;0.25;8.5

13j;von Büren Stephan;**;;;;;;;;;54.75
o;;;Berger René;**;;;;;;;8.5
+;5;8.5;Schär Alex;*;11;55.25;2;9.75;-3;1.25;9.75
+;7;18.25;Sempach Thomas;***;7;56.25;5;18.75;-2;0.5;9.75
+;7;28.0;Pirkheim Elias;;13;54.75;5;28.5;-2;0.5;9.75
o;6;37.75;Burger Matthieu;*;6;56.5;5;38.0;-1;0.25;8.5
o;9;46.25;Ramseier Fritz;**;4;57.0;6;47.0;-3;0.75;8.5

14a;Nufer Sämi;*;;;;;;;;;54.5
-;;;Berger Ueli;*;;;;;;;9.0
-;3;9.0;Binggeli Dominik;*;14;54.5;5;8.5;2;-0.5;8.75
+;8;17.75;Schwab David;;23;35.5;11;17.0;3;-0.75;9.75
o;9;27.5;Gerber Christian;***;7;56.25;8;27.75;-1;0.25;8.5
+;13;36.0;Maurer David;;15;54.25;14;35.75;1;-0.25;10.0
o;10;46.0;Hermann Oliver;**;9;55.75;11;45.75;1;-0.25;8.5

14b;Binggeli Dominik;*;;;;;;;;;54.5
o;;;Steffen Gustav;**;;;;;;;8.5
-;5;8.5;Nufer Sämi;*;14;54.5;3;9.0;-2;0.5;8.75
+;10;17.25;Stucki Jürg;;16;54.0;6;18.5;-4;1.25;10.0
o;10;27.25;Hermann Oliver;**;9;55.75;11;27.0;1;-0.25;8.75
o;13;36.0;Rüegsegger Christian;;11;55.25;10;36.75;-3;0.75;8.5
+;16;44.5;Siegrist Lukas;;20;53.0;16;44.5;0;0.0;10.0

14c;Galli Sandro;;;;;;;;;;54.5
-;;;Wicki Cédric;;;;;;;;8.75
+;4;8.75;Waeber Marco;;28;34.25;5;8.5;1;-0.25;9.75
-;6;18.5;Wittwer Josias;**;14;54.5;10;17.25;4;-1.25;8.75
-;10;27.25;Schenk Adrian;*;21;52.75;11;27.0;1;-0.25;8.75
o;13;36.0;Zürcher Remo;*;12;55.0;10;36.75;-3;0.75;8.5
+;16;44.5;Ruch Dominik (2003);;20;53.0;16;44.5;0;0.0;10.0

14d;Vögeli Luca;;;;;;;;;;54.5
-;;;Aebi Roger;;;;;;;;8.75
+;4;8.75;Nussbaum Ueli;;17;53.75;5;8.5;1;-0.25;10.0
o;5;18.75;Schenk Thomas;*;11;55.25;6;18.5;1;-0.25;8.5
o;10;27.25;Sommer Roman;*;9;55.75;9;27.5;-1;0.25;8.5
-;14;35.75;Ruch Dominik (2003);;20;53.0;14;35.75;0;0.0;8.75
+;16;44.5;Blatter Remo;;18;53.5;15;44.75;-1;0.25;10.0

14e;Wittwer Josias;**;;;;;;;;;54.5
-;;;Thomet Adrian;**;;;;;;;8.75
o;4;8.75;Gäumann Stefan;**;10;55.5;4;8.75;0;0.0;8.5
-;10;17.25;Galli Sandro;;14;54.5;6;18.5;-4;1.25;8.75
+;14;26.0;Aeschlimann Martin;;16;54.0;10;27.25;-4;1.25;9.75
+;14;35.75;Stalder Remo (2004);;19;53.25;13;36.0;-1;0.25;10.0
-;11;45.75;Roth Philipp;***;15;54.25;12;45.5;1;-0.25;8.75

14f;Wittwer Mathias;;;;;;;;;;54.5
-;;;Steffen Patrick;;;;;;;;8.75
+;4;8.75;Röthlisberger Florian;;23;35.5;5;8.5;1;-0.25;10.0
+;5;18.75;Zbinden Adrian;*;23;35.5;6;18.5;1;-0.25;10.0
o;4;28.75;Renfer Lukas;**;4;57.0;5;28.5;1;-0.25;8.5
o;8;37.25;Thomet Adrian;**;8;56.0;7;37.5;-1;0.25;8.5
o;11;45.75;Sommer Martin;;9;55.75;11;45.75;0;0.0;8.75

14g;Gnägi Damian;*;;;;;;;;;54.5
+;;;Klossner Sven;*;;;;;;;10.0
o;1;10.0;Schwander Severin;**;4;57.0;4;8.75;3;-1.25;8.5
-;6;18.5;Blatter Remo;;18;53.5;6;18.5;0;0.0;8.75
+;10;27.25;Oberli Pascal;;17;53.75;7;28.0;-3;0.75;10.0
o;8;37.25;Steffen Gustav;**;5;56.75;9;37.0;1;-0.25;8.5
-;11;45.75;Röthlisberger Simon;*;13;54.75;10;46.0;-1;0.25;8.75

14h;Steffen Patrick;;;;;;;;;;54.5
-;;;Wittwer Mathias;;;;;;;;8.75
-;4;8.75;Kehrli Bruno;;21;52.75;5;8.5;1;-0.25;8.75
+;9;17.5;Wüthrich Tim;;29;34.0;11;17.0;2;-0.5;9.75
-;10;27.25;Wenger Marcel;*;26;34.75;14;26.0;4;-1.25;8.75
-;13;36.0;Blatter Remo;;18;53.5;13;36.0;0;0.0;8.75
+;15;44.75;Joss David;*;20;53.0;16;44.5;1;-0.25;9.75

15a;Tschanz Richard;*;;;;;;;;;54.25
-;;;Gäggeler Adrian;*;;;;;;;8.75
o;4;8.75;Zürcher Remo;*;12;55.0;4;8.75;0;0.0;8.5
-;10;17.25;Niederhäuser Martin;;17;53.75;7;18.25;-3;1.0;8.75
+;14;26.0;Wicki Cédric;;26;34.75;13;26.25;-1;0.25;9.75
+;14;35.75;Nussbaum Ueli;;17;53.75;10;36.75;-4;1.0;9.75
-;12;45.5;Schneider Mario;**;15;54.25;12;45.5;0;0.0;8.75

15b;Thöni Ivan (2003);*;;;;;;;;;54.25
o;;;De Fusco Dario;*;;;;;;;8.75
+;4;8.75;Fankhauser Samuel;;23;35.5;2;9.75;-2;1.0;9.75
o;6;18.5;Wiget Michael;***;5;56.75;7;18.25;1;-0.25;8.5
+;11;27.0;Kestenholz Christian;;23;35.5;11;27.0;0;0.0;9.75
o;10;36.75;Steffen Konrad;*;11;55.25;10;36.75;0;0.0;8.75
-;12;45.5;Studer Stefan;**;16;54.0;13;45.25;1;-0.25;8.75

15c;Schneider Mario;**;;;;;;;;;54.25
-;;;Aeschbacher Matthias;***;;;;;;;8.75
+;4;8.75;Berger René;**;23;35.5;2;9.75;-2;1.0;9.75
-;6;18.5;Thomet Adrian;**;8;56.0;5;18.75;-1;0.25;8.75
+;10;27.25;Rüegsegger Christian;;11;55.25;6;28.25;-4;1.0;9.75
o;9;37.0;Inniger Thomas;***;5;56.75;10;36.75;1;-0.25;8.5
-;12;45.5;Tschanz Richard;*;15;54.25;12;45.5;0;0.0;8.75

15d;Maurer David;;;;;;;;;;54.25
-;;;Stalder Remo (2004);;;;;;;;8.75
+;4;8.75;Keusen Reto;;28;34.25;5;8.5;1;-0.25;9.75
-;6;18.5;Blaser Jan;*;27;34.5;10;17.25;4;-1.25;8.75
o;10;27.25;Zürcher Remo;*;12;55.0;11;27.0;1;-0.25;8.5
o;14;35.75;Nufer Sämi;*;14;54.5;13;36.0;-1;0.25;8.5
+;17;44.25;Knutti Alexander;;21;52.75;17;44.25;0;0.0;10.0

15e;Aebersold Fabian (2003);;;;;;;;;;54.25
+;;;Röthlisberger Florian;;;;;;;;9.75
o;2;9.75;Ledermann Michael;**;4;57.0;3;9.0;1;-0.75;8.75
+;6;18.5;Dubler Mike;;27;34.5;9;17.5;3;-1.0;10.0
o;5;28.5;Walther Adrian;**;2;57.5;9;27.5;4;-1.0;8.5
o;9;37.0;Marti Stefan;**;11;55.25;10;36.75;1;-0.25;8.75
o;11;45.75;Schär Alex;*;11;55.25;12;45.5;1;-0.25;8.5

15f;Aebersold David;;;;;;;;;;54.25
+;;;Schwab David;;;;;;;;9.75
+;2;9.75;Marty Jaime;*;28;34.25;5;8.5;3;-1.25;9.75
-;3;19.5;Kropf Thomas;**;22;35.75;7;18.25;4;-1.25;8.75
-;6;28.25;Luginbühl Hanspeter;**;10;55.5;11;27.0;5;-1.25;8.75
o;9;37.0;Nägeli Daniel;*;10;55.5;10;36.75;1;-0.25;8.5
-;12;45.5;Stucki Jürg;;16;54.0;13;45.25;1;-0.25;8.75

15g;Aebi Roger;;;;;;;;;;54.25
-;;;Vögeli Luca;;;;;;;;8.75
+;4;8.75;Kestenholz Christian;;23;35.5;5;8.5;1;-0.25;10.0
-;5;18.75;Wenger Marcel;*;26;34.75;10;17.25;5;-1.5;8.75
o;9;27.5;Roth Philipp;***;15;54.25;11;27.0;2;-0.5;8.5
+;13;36.0;Camenzind Ivan;*;12;55.0;10;36.75;-3;0.75;9.75
o;11;45.75;Sommer Roman;*;9;55.75;11;45.75;0;0.0;8.5

15h;Berger Ueli;*;;;;;;;;;54.25
-;;;Nufer Sämi;*;;;;;;;9.0
o;3;9.0;Scheuner Michael;*;15;54.25;5;8.5;2;-0.5;8.5
+;9;17.5;Knutti Alexander;;21;52.75;7;18.25;-2;0.75;9.75
o;10;27.25;Inniger Thomas;***;5;56.75;11;27.0;1;-0.25;8.5
o;14;35.75;Stucki Jürg;;16;54.0;10;36.75;-4;1.0;8.5
+;17;44.25;Kehrli Bruno;;21;52.75;17;44.25;0;0.0;10.0

15i;Roth Philipp;***;;;;;;;;;54.25
+;;;Zbinden Adrian;*;;;;;;;10.0
o;1;10.0;Kämpf Bernhard;***;5;56.75;2;9.75;1;-0.25;8.5
o;6;18.5;Ledermann Michael;**;4;57.0;5;18.75;-1;0.25;8.5
+;11;27.0;Aebi Roger;;15;54.25;9;27.5;-2;0.5;10.0
o;9;37.0;Wicki Joel;***;5;56.75;9;37.0;0;0.0;8.5
-;12;45.5;Wittwer Josias;**;14;54.5;11;45.75;-1;0.25;8.75

15j;Scheuner Michael;*;;;;;;;;;54.25
o;;;Tschumi Lukas;*;;;;;;;8.5
+;5;8.5;Berger Ueli;*;15;54.25;3;9.0;-2;0.5;9.75
o;7;18.25;Borcard Johann;**;3;57.25;7;18.25;0;0.0;8.5
+;12;26.75;Burger Etienne (2004);;23;35.5;11;27.0;-1;0.25;10.0
-;10;36.75;Schär Alex;*;11;55.25;10;36.75;0;0.0;8.75
-;12;45.5;Pirkheim Elias;;13;54.75;10;46.0;-2;0.5;8.75

15k;Kappeler Niklaus;*;;;;;;;;;54.25
-;;;Wüthrich Philip;*;;;;;;;8.75
-;4;8.75;Weyermann Florian;**;30;27.5;4;8.75;0;0.0;8.75
+;9;17.5;Heeb Thierry;;28;34.25;11;17.0;2;-0.5;9.75
-;10;27.25;Blatter Remo;;18;53.5;10;27.25;0;0.0;8.75
o;13;36.0;Aeschlimann Martin;;16;54.0;14;35.75;1;-0.25;8.5
+;16;44.5;Nussbaum Ueli;;17;53.75;13;45.25;-3;0.75;9.75

16a;Rüegg Daniel (2003);;;;;;;;;;54.0
+;;;Keusen Reto;;;;;;;;10.0
o;1;10.0;Wüthrich Philip;*;12;55.0;4;8.75;3;-1.25;8.5
+;6;18.5;Klossner Sven;*;23;35.5;11;17.0;5;-1.5;10.0
o;5;28.5;Gäggeler Adrian;*;13;54.75;9;27.5;4;-1.0;8.5
o;9;37.0;Hehlen Nico;;12;55.0;11;36.5;2;-0.5;8.5
o;12;45.5;Berger Christian;;11;55.25;13;45.25;1;-0.25;8.5

16b;Blaser Roman;*;;;;;;;;;54.0
-;;;Kämpf Alexander;**;;;;;;;8.75
+;4;8.75;Waber Lorenz;*;17;53.75;5;8.5;1;-0.25;9.75
o;6;18.5;Anderegg Simon;***;7;56.25;7;18.25;1;-0.25;8.5
-;11;27.0;Ruch Dominik (2003);;20;53.0;11;27.0;0;0.0;8.75
+;14;35.75;Niederhäuser Martin;;17;53.75;10;36.75;-4;1.0;9.75
o;12;45.5;Roschi Ruedi;**;8;56.0;10;46.0;-2;0.5;8.5

16c;Steffen Loris;;;;;;;;;;54.0
o;;;Kämpf Nicolas;;;;;;;;8.5
+;5;8.5;Gerber Samuel;;18;53.5;4;8.75;-1;0.25;10.0
-;6;18.5;Kämpf Lorenz;*;19;53.25;10;17.25;4;-1.25;8.75
+;10;27.25;Trittibach Silvan (2004);;23;35.5;11;27.0;1;-0.25;9.75
o;9;37.0;Luginbühl Hanspeter;**;10;55.5;14;35.75;5;-1.25;8.5
o;12;45.5;Kämpf Alexander;**;9;55.75;11;45.75;-1;0.25;8.5

16d;Stucki Jürg;;;;;;;;;;54.0
-;;;Zimmermann Nicolas;;;;;;;;8.75
+;4;8.75;Rohrbach Ivan (2003);;27;34.5;5;8.5;1;-0.25;9.75
o;6;18.5;Binggeli Dominik;*;14;54.5;10;17.25;4;-1.25;8.5
+;11;27.0;Berger Ueli;*;15;54.25;10;27.25;-1;0.25;9.75
o;10;36.75;Gäumann Stefan;**;10;55.5;9;37.0;-1;0.25;8.5
-;13;45.25;Aebersold David;;15;54.25;12;45.5;-1;0.25;8.75

16e;Zimmermann Nicolas;;;;;;;;;;54.0
-;;;Stucki Jürg;;;;;;;;8.75
+;4;8.75;Wüthrich Tim;;29;34.0;5;8.5;1;-0.25;10.0
o;5;18.75;Ramseier Thomas;*;11;55.25;7;18.25;2;-0.5;8.5
o;10;27.25;Aebersold Adrian (2003);;12;55.0;7;28.0;-3;0.75;8.5
+;14;35.75;Kehrli Bruno;;21;52.75;14;35.75;0;0.0;9.75
o;12;45.5;De Fusco Dario;*;13;54.75;14;45.0;2;-0.5;8.5

16f;Aeschlimann Martin;;;;;;;;;;54.0
o;;;Heim Michael;;;;;;;;8.5
-;5;8.5;Meier Urs (2003);;13;54.75;4;8.75;-1;0.25;9.0
+;9;17.5;Stalder Remo (2004);;19;53.25;9;17.5;0;0.0;9.75
o;10;27.25;Wittwer Josias;**;14;54.5;14;26.0;4;-1.25;8.5
+;14;35.75;Kappeler Niklaus;*;15;54.25;13;36.0;-1;0.25;9.75
o;12;45.5;Luginbühl Hanspeter;**;10;55.5;12;45.5;0;0.0;8.5

16g;Studer Stefan;**;;;;;;;;;54.0
+;;;Waber Lorenz;*;;;;;;;9.75
o;2;9.75;Aeschbacher Matthias;***;5;56.75;4;8.75;2;-1.0;8.5
+;7;18.25;Berger Christian;;11;55.25;2;19.75;-5;1.5;9.75
o;7;28.0;Schenk Patrick;***;12;55.0;9;27.5;2;-0.5;8.75
o;10;36.75;Leuenberger Michael;*;11;55.25;9;37.0;-1;0.25;8.5
-;13;45.25;Thöni Ivan (2003);*;15;54.25;12;45.5;-1;0.25;8.75

17a;Niederhäuser Martin;;;;;;;;;;53.75
o;;;Roschi Adrian;;;;;;;;8.5
+;5;8.5;Heeb Thierry;;28;34.25;5;8.5;0;0.0;9.75
-;7;18.25;Tschanz Richard;*;15;54.25;10;17.25;3;-1.0;8.75
+;11;27.0;Zingrich Jan;*;23;35.5;11;27.0;0;0.0;9.75
o;10;36.75;Blaser Roman;*;16;54.0;14;35.75;4;-1.0;8.5
o;13;45.25;Graf Simon;;12;55.0;13;45.25;0;0.0;8.5

17b;Waber Lorenz;*;;;;;;;;;53.75
o;;;Studer Stefan;**;;;;;;;8.5
o;5;8.5;Blaser Roman;*;16;54.0;4;8.75;-1;0.25;8.5
+;11;17.0;Wicki Cédric;;26;34.75;8;17.75;-3;0.75;9.75
+;12;26.75;Aeschlimann Ueli;;23;35.5;11;27.0;-1;0.25;10.0
o;10;36.75;Hügli Kaj;**;7;56.25;11;36.5;1;-0.25;8.5
o;13;45.25;Wüthrich Philip;*;12;55.0;13;45.25;0;0.0;8.5

17c;Oberli Pascal;;;;;;;;;;53.75
+;;;Nussbaum Ueli;;;;;;;;9.75
+;2;9.75;Kämpf Lorenz;*;19;53.25;4;8.75;2;-1.0;9.75
o;3;19.5;Steudler Kevin;*;9;55.75;6;18.5;3;-1.0;8.5
o;7;28.0;Gnägi Damian;*;14;54.5;10;27.25;3;-0.75;8.75
o;10;36.75;Berger Lorenz;**;2;57.5;7;37.5;-3;0.75;8.5
o;13;45.25;Klopfenstein Jan;;11;55.25;13;45.25;0;0.0;8.5

17d;Nussbaum Ueli;;;;;;;;;;53.75
o;;;Oberli Pascal;;;;;;;;8.5
o;5;8.5;Vögeli Luca;;14;54.5;4;8.75;-1;0.25;8.75
+;10;17.25;Ryter Peter;;28;34.25;10;17.25;0;0.0;9.75
+;11;27.0;Blaser Jan;*;27;34.5;14;26.0;3;-1.0;9.75
o;10;36.75;Tschanz Richard;*;15;54.25;14;35.75;4;-1.0;8.5
o;13;45.25;Kappeler Niklaus;*;15;54.25;16;44.5;3;-0.75;8.5

18a;Gerber Ueli;*;;;;;;;;;53.5
o;;;Zangger Dominik;*;;;;;;;8.5
-;5;8.5;Wyss Kaspar;*;25;35.0;4;8.75;-1;0.25;9.0
+;9;17.5;Heim Michael;;13;54.75;7;18.25;-2;0.75;10.0
o;9;27.5;Orlik Curdin;***;7;56.25;9;27.5;0;0.0;8.5
o;13;36.0;Kämpf Nicolas;;12;55.0;10;36.75;-3;0.75;8.5
-;16;44.5;Kämpf Lorenz;*;19;53.25;16;44.5;0;0.0;9.0

18b;Rutsch Remo (2004);;;;;;;;;;53.5
+;;;Rohrbach Ivan (2003);;;;;;;;9.75
o;2;9.75;Camenzind Ivan;*;12;55.0;5;8.5;3;-1.25;8.5
o;7;18.25;Kämpf Alexander;**;9;55.75;9;17.5;2;-0.75;8.5
+;12;26.75;Wiedmer Marco (2003);;24;35.25;12;26.75;0;0.0;9.75
o;11;36.5;Steudler Kevin;*;9;55.75;9;37.0;-2;0.5;8.5
o;14;45.0;Heim Michael;;13;54.75;14;45.0;0;0.0;8.5

18c;Gerber Samuel;;;;;;;;;;53.5
-;;;Siegrist Lukas;;;;;;;;8.75
o;4;8.75;Steffen Loris;;16;54.0;5;8.5;1;-0.25;8.5
+;10;17.25;Neuenschwander Levin (2003);;28;34.25;10;17.25;0;0.0;9.75
-;11;27.0;Lüthi David;*;9;55.75;11;27.0;0;0.0;8.75
o;14;35.75;Sommer Martin;;9;55.75;13;36.0;-1;0.25;8.75
-;16;44.5;Stalder Remo (2004);;19;53.25;16;44.5;0;0.0;9.0

18d;Blatter Remo;;;;;;;;;;53.5
+;;;Kestenholz Christian;;;;;;;;10.0
o;1;10.0;Gerber Christian;***;7;56.25;3;9.0;2;-1.0;8.5
-;6;18.5;Gnägi Damian;*;14;54.5;6;18.5;0;0.0;8.75
-;10;27.25;Kappeler Niklaus;*;15;54.25;10;27.25;0;0.0;8.75
-;13;36.0;Steffen Patrick;;14;54.5;13;36.0;0;0.0;8.75
o;15;44.75;Vögeli Luca;;14;54.5;16;44.5;1;-0.25;8.75

19a;Stalder Remo (2004);;;;;;;;;;53.25
-;;;Maurer David;;;;;;;;8.75
-;4;8.75;Ryter Peter;;28;34.25;5;8.5;1;-0.25;8.75
o;9;17.5;Aeschlimann Martin;;16;54.0;9;17.5;0;0.0;8.5
+;14;26.0;Roschi Adrian;;24;35.25;12;26.75;-2;0.75;10.0
o;13;36.0;Wittwer Josias;**;14;54.5;14;35.75;1;-0.25;8.5
-;16;44.5;Gerber Samuel;;18;53.5;16;44.5;0;0.0;8.75

19b;Kämpf Lorenz;*;;;;;;;;;53.25
o;;;Röthlisberger Simon;*;;;;;;;8.75
o;4;8.75;Oberli Pascal;;17;53.75;2;9.75;-2;1.0;8.5
-;10;17.25;Steffen Loris;;16;54.0;6;18.5;-4;1.25;8.75
