4101-2021-09-05_Fete_alpestre_Lac_Noir_-_Bergschwinget_Schwarzsee-ST

1a;Ott Damian;**;;;;;;;;;58.25
+;;;Schmid Dominik;**;;;;;;;10.0
o;1;10.0;Wiget Michael;***;30;29.5;2;9.75;1;-0.25;8.5
+;5;18.5;Hayoz Quentin;*;17;53.75;6;18.25;1;-0.25;10.0
-;4;28.5;Borcard Johann;**;10;55.5;6;28.0;2;-0.5;9.0
+;5;37.5;Baeriswyl Christoph;**;11;55.25;8;36.75;3;-0.75;10.0
+;5;47.5;Zaugg Lars;*;9;55.75;6;47.25;1;-0.25;9.75

4c;Giger Samuel;***;;;;;;;;;57.25
+;;;Gnägi Florian;***;;;;;;;9.75
-;2;9.75;Ledermann Michael;**;5;56.75;1;10.0;-1;0.25;9.0
+;4;18.75;Roth Dominik;**;2;57.75;2;19.75;-2;1.0;9.75
+;4;28.5;Schwander Severin;**;9;55.75;3;28.75;-1;0.25;10.0
+;1;38.5;Klossner Adrian;**;10;55.5;1;38.5;0;0.0;10.0
o;1;48.5;Ott Damian;**;1;58.25;2;48.25;1;-0.25;8.75

5a;Ledermann Michael;**;;;;;;;;;56.75
+;;;Geisser Lars;**;;;;;;;10.0
-;1;10.0;Giger Samuel;***;4;57.25;2;9.75;1;-0.25;9.0
+;3;19.0;Wey Nicola;*;14;54.5;4;18.75;1;-0.25;9.75
+;3;28.75;Tschumi Lukas;*;14;54.5;4;28.5;1;-0.25;9.75
o;1;38.5;Rychen Roger;***;5;56.75;2;38.25;1;-0.25;8.5
+;7;47.0;Rüegg Fabian;*;13;54.75;10;46.25;3;-0.75;9.75

5b;Rychen Roger;***;;;;;;;;;56.75
+;;;Gerber Christian;***;;;;;;;9.75
o;2;9.75;Walther Adrian;**;6;56.5;1;10.0;-1;0.25;8.5
+;6;18.25;Binggeli Dominik;*;11;55.25;2;19.75;-4;1.5;10.0
+;5;28.25;Gasser Dominik;*;4;57.25;3;28.75;-2;0.5;10.0
+;2;38.25;Ledermann Michael;**;5;56.75;1;38.5;-1;0.25;9.75
o;3;48.0;Roth Dominik;**;2;57.75;3;48.0;0;0.0;8.75

6a;Walther Adrian;**;;;;;;;;;56.5
+;;;Collaud Romain;**;;;;;;;10.0
+;1;10.0;Rychen Roger;***;5;56.75;2;9.75;1;-0.25;9.75
+;2;19.75;Burger Matthieu;**;9;55.75;2;19.75;0;0.0;10.0
o;1;29.75;Ott Damian;**;1;58.25;4;28.5;3;-1.25;8.5
+;2;38.25;Arztmann Beda;**;9;55.75;1;38.5;-1;0.25;9.75
o;3;48.0;Gnägi Florian;***;3;57.5;4;47.75;1;-0.25;8.5

6b;Gerber Christian;***;;;;;;;;;56.5
o;;;Rychen Roger;***;;;;;;;8.5
+;5;8.5;Kramer Dorian;**;9;55.75;2;9.75;-3;1.25;9.75
+;6;18.25;Colò Kilian;**;24;35.75;5;18.5;-1;0.25;9.75
+;6;28.0;Leuenberger Michael;*;13;54.75;4;28.5;-2;0.5;9.75
-;4;37.75;Orlik Curdin;***;12;55.0;5;37.5;1;-0.25;8.75
+;9;46.5;Luginbühl Hanspeter;**;11;55.25;8;46.75;-1;0.25;10.0

7a;Schneider Domenic;***;;;;;;;;;56.25
-;;;Sempach Thomas;***;;;;;;;8.75
+;4;8.75;Zaugg Lars;*;9;55.75;1;10.0;-3;1.25;9.75
+;5;18.5;Tschumi Lukas;*;14;54.5;1;20.0;-4;1.5;9.75
+;5;28.25;Luginbühl Hanspeter;**;11;55.25;4;28.5;-1;0.25;9.75
o;3;38.0;Gnägi Florian;***;3;57.5;3;38.0;0;0.0;8.5
+;9;46.5;Binggeli Dominik;*;11;55.25;8;46.75;-1;0.25;9.75

7b;Gottofrey Marc;**;;;;;;;;;56.25
-;;;Orlik Curdin;***;;;;;;;8.75
+;4;8.75;Schenk Thomas;*;13;54.75;2;9.75;-2;1.0;10.0
-;4;18.75;Berger Lorenz;**;9;55.75;2;19.75;-2;1.0;8.75
+;8;27.5;Röthlisberger Simon;*;19;53.0;9;27.25;1;-0.25;9.75
+;6;37.25;Michel Jonas;*;17;53.75;8;36.75;2;-0.5;10.0
-;6;47.25;Steffen Gustav;**;9;55.75;8;46.75;2;-0.5;9.0

8a;Sturny Nicolas;;;;;;;;;;56.0
+;;;Weyermann Michael;**;;;;;;;9.75
o;2;9.75;Wittwer Josias;**;15;54.25;5;8.5;3;-1.25;8.5
o;6;18.25;Bollhalder Manuel;*;16;54.0;9;17.25;3;-1.0;8.5
+;11;26.75;Dumelin David;**;15;54.25;10;27.0;-1;0.25;9.75
+;9;36.5;Schlüchter Colin;*;13;54.75;10;36.25;1;-0.25;9.75
+;10;46.25;Klossner Adrian;**;10;55.5;7;47.0;-3;0.75;9.75

8b;Räbsamen Marcel;*;;;;;;;;;56.0
-;;;Gasser Dominik;*;;;;;;;9.0
-;3;9.0;Orlik Curdin;***;12;55.0;4;8.75;1;-0.25;8.75
+;7;17.75;Gäggeler Adrian;*;11;55.25;5;18.5;-2;0.75;10.0
+;7;27.75;Binggeli Dominik;*;11;55.25;5;28.25;-2;0.5;9.75
o;5;37.5;Luginbühl Hanspeter;**;11;55.25;7;37.0;2;-0.5;8.75
+;10;46.25;Schwander Severin;**;9;55.75;6;47.25;-4;1.0;9.75

9a;Berger Lorenz;**;;;;;;;;;55.75
+;;;Matthey Mickaël;**;;;;;;;10.0
+;1;10.0;Kämpf Bernhard;***;10;55.5;4;8.75;3;-1.25;9.75
-;2;19.75;Gottofrey Marc;**;7;56.25;4;18.75;2;-1.0;8.75
o;4;28.5;Arztmann Beda;**;9;55.75;4;28.5;0;0.0;8.75
o;6;37.25;Krähenbühl Tobias;***;11;55.25;9;36.5;3;-0.75;8.5
+;12;45.75;Fausch Kjetil;*;15;54.25;12;45.75;0;0.0;10.0

9b;Schwander Severin;**;;;;;;;;;55.75
+;;;Arztmann Beda;**;;;;;;;10.0
-;1;10.0;Anderegg Simon;***;32;18.5;2;9.75;1;-0.25;8.75
+;4;18.75;Ackermann Remo;*;14;54.5;5;18.5;1;-0.25;10.0
o;3;28.75;Giger Samuel;***;4;57.25;4;28.5;1;-0.25;8.5
+;6;37.25;Kuster Thomas;*;17;53.75;8;36.75;2;-0.5;10.0
o;6;47.25;Räbsamen Marcel;*;8;56.0;10;46.25;4;-1.0;8.5

9c;Lüthi David;*;;;;;;;;;55.75
+;;;Tschachtli Sven;**;;;;;;;10.0
o;1;10.0;Baeriswyl Christoph;**;11;55.25;4;8.75;3;-1.25;8.5
o;5;18.5;Krähenbühl Tobias;***;11;55.25;10;17.0;5;-1.5;8.5
-;10;27.0;Colò Kilian;**;24;35.75;10;27.0;0;0.0;8.75
+;12;35.75;Buchs Noah (2004);;22;52.25;14;35.25;2;-0.5;10.0
+;12;45.75;Emonet Frédéric;**;21;52.5;19;44.0;7;-1.75;10.0

9d;Arztmann Beda;**;;;;;;;;;55.75
o;;;Schwander Severin;**;;;;;;;8.75
+;4;8.75;Droxler Jonathan;**;27;34.5;4;8.75;0;0.0;10.0
+;4;18.75;Roth Philipp;***;10;55.5;6;18.25;2;-0.5;9.75
+;4;28.5;Berger Lorenz;**;9;55.75;4;28.5;0;0.0;10.0
o;1;38.5;Walther Adrian;**;6;56.5;2;38.25;1;-0.25;8.75
o;6;47.25;Gasser Dominik;*;4;57.25;6;47.25;0;0.0;8.5

9e;Sempach Thomas;***;;;;;;;;;55.75
-;;;Schneider Domenic;***;;;;;;;8.75
+;4;8.75;Barras François;*;22;52.25;2;9.75;-2;1.0;9.75
-;5;18.5;Rüegg Fabian;*;13;54.75;4;18.75;-1;0.25;8.75
-;9;27.25;Kämpf Alexander;**;10;55.5;5;28.25;-4;1.0;8.75
+;11;36.0;Hayoz Quentin;*;17;53.75;8;36.75;-3;0.75;10.0
+;11;46.0;Wey Nicola;*;14;54.5;11;46.0;0;0.0;9.75

9f;Kramer Dorian;**;;;;;;;;;55.75
+;;;Schär Alex;*;;;;;;;9.75
o;2;9.75;Gerber Christian;***;6;56.5;5;8.5;3;-1.25;8.5
+;6;18.25;Schenk Thomas;*;13;54.75;6;18.25;0;0.0;10.0
+;5;28.25;Gnägi Damian;*;16;54.0;5;28.25;0;0.0;10.0
o;2;38.25;Roth Dominik;**;2;57.75;3;38.0;1;-0.25;8.5
-;8;46.75;Burger Matthieu;**;9;55.75;8;46.75;0;0.0;9.0

9g;Steffen Gustav;**;;;;;;;;;55.75
-;;;Wey Nicola;*;;;;;;;8.75
+;4;8.75;Ducry Antoine;**;27;34.5;4;8.75;0;0.0;10.0
+;4;18.75;Mollet Ivan;**;18;53.5;6;18.25;2;-0.5;9.75
o;4;28.5;Gnägi Florian;***;3;57.5;5;28.25;1;-0.25;8.5
+;7;37.0;Kuster Thomas;*;17;53.75;8;36.75;1;-0.25;9.75
-;8;46.75;Gottofrey Marc;**;7;56.25;6;47.25;-2;0.5;9.0

9h;Burger Matthieu;**;;;;;;;;;55.75
+;;;Emonet Frédéric;**;;;;;;;9.75
+;2;9.75;Krähenbühl Tobias;***;11;55.25;5;8.5;3;-1.25;10.0
o;2;19.75;Walther Adrian;**;6;56.5;2;19.75;0;0.0;8.75
+;4;28.5;Matthey Mickaël;**;11;55.25;6;28.0;2;-0.5;9.75
o;2;38.25;Ott Damian;**;1;58.25;2;38.25;0;0.0;8.5
-;8;46.75;Kramer Dorian;**;9;55.75;8;46.75;0;0.0;9.0

9i;Zaugg Lars;*;;;;;;;;;55.75
+;;;Fausch Kjetil;*;;;;;;;10.0
o;1;10.0;Schneider Domenic;***;7;56.25;4;8.75;3;-1.25;8.5
-;5;18.5;Vollenweider Jeremy;**;11;55.25;6;18.25;1;-0.25;8.75
+;9;27.25;Leuppi Karim;*;14;54.5;9;27.25;0;0.0;10.0
+;6;37.25;Schläfli Hugo;;16;54.0;7;37.0;1;-0.25;10.0
o;6;47.25;Roschi Ruedi;**;4;57.25;5;47.5;-1;0.25;8.5

10a;Borcard Johann;**;;;;;;;;;55.5
o;;;Roth Philipp;***;;;;;;;8.5
+;5;8.5;Leuenberger Michael;*;13;54.75;1;10.0;-4;1.5;9.75
+;6;18.25;Schlüchter Colin;*;13;54.75;4;18.75;-2;0.5;9.75
-;6;28.0;Roschi Ruedi;**;4;57.25;4;28.5;-2;0.5;9.0
-;7;37.0;Kämpf Alexander;**;10;55.5;7;37.0;0;0.0;8.75
+;12;45.75;Tschumi Lukas;*;14;54.5;11;46.0;-1;0.25;9.75

10b;Kämpf Alexander;**;;;;;;;;;55.5
+;;;Barras David;*;;;;;;;10.0
o;1;10.0;Roth Dominik;**;2;57.75;1;10.0;0;0.0;8.5
+;5;18.5;Buchs Noah (2004);;22;52.25;6;18.25;1;-0.25;9.75
-;5;28.25;Sempach Thomas;***;9;55.75;9;27.25;4;-1.0;8.75
-;7;37.0;Borcard Johann;**;10;55.5;7;37.0;0;0.0;8.75
+;12;45.75;Kuster Thomas;*;17;53.75;14;45.25;2;-0.5;9.75

10c;Klossner Adrian;**;;;;;;;;;55.5
+;;;Dumelin David;**;;;;;;;10.0
+;1;10.0;Schneider Mario;**;13;54.75;5;8.5;4;-1.5;9.75
o;2;19.75;Wiget Michael;***;30;29.5;2;19.75;0;0.0;8.75
+;4;28.5;Geisser Lars;**;10;55.5;5;28.25;1;-0.25;10.0
o;1;38.5;Giger Samuel;***;4;57.25;1;38.5;0;0.0;8.5
o;7;47.0;Sturny Nicolas;;8;56.0;10;46.25;3;-0.75;8.5

10d;Geisser Lars;**;;;;;;;;;55.5
o;;;Ledermann Michael;**;;;;;;;8.5
+;5;8.5;Crettaz Olivier;*;21;52.5;5;8.5;0;0.0;10.0
+;5;18.5;Scheuner Michael;*;14;54.5;6;18.25;1;-0.25;9.75
o;5;28.25;Klossner Adrian;**;10;55.5;4;28.5;-1;0.25;8.5
-;8;36.75;Tschumi Lukas;*;14;54.5;6;37.25;-2;0.5;8.75
+;13;45.5;Schläfli Hugo;;16;54.0;13;45.5;0;0.0;10.0

10e;Roth Philipp;***;;;;;;;;;55.5
+;;;Borcard Johann;**;;;;;;;9.75
o;2;9.75;Ott Damian;**;1;58.25;4;8.75;2;-1.0;8.5
o;6;18.25;Arztmann Beda;**;9;55.75;4;18.75;-2;0.5;8.5
-;11;26.75;Ackermann Remo;*;14;54.5;10;27.0;-1;0.25;8.75
+;13;35.5;Wieland Janis;*;12;55.0;8;36.75;-5;1.25;10.0
+;13;45.5;Leuppi Karim;*;14;54.5;12;45.75;-1;0.25;10.0

10f;Kämpf Bernhard;***;;;;;;;;;55.5
-;;;Ott Damian;**;;;;;;;8.75
o;4;8.75;Berger Lorenz;**;9;55.75;1;10.0;-3;1.25;8.75
+;8;17.5;Fausch Kjetil;*;15;54.25;5;18.5;-3;1.0;9.75
+;9;27.25;Bollhalder Manuel;*;16;54.0;9;27.25;0;0.0;9.75
+;7;37.0;Vollenweider Jeremy;**;11;55.25;8;36.75;1;-0.25;9.75
-;8;46.75;Matthey Mickaël;**;11;55.25;9;46.5;1;-0.25;8.75

11a;Binggeli Dominik;*;;;;;;;;;55.25
+;;;Buchs Noah (2004);;;;;;;;10.0
+;1;10.0;Scheuner Michael;*;14;54.5;2;9.75;1;-0.25;9.75
o;2;19.75;Rychen Roger;***;5;56.75;6;18.25;4;-1.5;8.5
o;5;28.25;Räbsamen Marcel;*;8;56.0;7;27.75;2;-0.5;8.5
+;8;36.75;Gnägi Damian;*;16;54.0;8;36.75;0;0.0;10.0
o;8;46.75;Schneider Domenic;***;7;56.25;9;46.5;1;-0.25;8.5

11b;Luginbühl Hanspeter;**;;;;;;;;;55.25
-;;;Droxler Jonathan;**;;;;;;;8.75
+;4;8.75;Leuppi Karim;*;14;54.5;4;8.75;0;0.0;9.75
+;5;18.5;Barras François;*;22;52.25;6;18.25;1;-0.25;10.0
o;4;28.5;Schneider Domenic;***;7;56.25;5;28.25;1;-0.25;8.5
+;7;37.0;Räbsamen Marcel;*;8;56.0;5;37.5;-2;0.5;9.75
o;8;46.75;Gerber Christian;***;6;56.5;9;46.5;1;-0.25;8.5

11c;Weyermann Michael;**;;;;;;;;;55.25
o;;;Sturny Nicolas;;;;;;;;8.5
o;5;8.5;Collaud Romain;**;13;54.75;5;8.5;0;0.0;8.5
o;10;17.0;Emonet Frédéric;**;21;52.5;10;17.0;0;0.0;8.5
+;15;25.5;Schmid Romain (2003);*;29;34.0;15;25.5;0;0.0;10.0
+;13;35.5;Buchs Noah (2004);;22;52.25;14;35.25;1;-0.25;9.75
+;14;45.25;Hayoz Quentin;*;17;53.75;14;45.25;0;0.0;10.0

11d;Gäggeler Adrian;*;;;;;;;;;55.25
+;;;Dubey Gaël;*;;;;;;;10.0
o;1;10.0;Dumelin David;**;15;54.25;5;8.5;4;-1.5;8.5
o;5;18.5;Räbsamen Marcel;*;8;56.0;7;17.75;2;-0.75;8.5
o;10;27.0;Baeriswyl Christoph;**;11;55.25;10;27.0;0;0.0;8.5
+;13;35.5;Zbinden Dario (2004);;20;52.75;12;35.75;-1;0.25;10.0
+;13;45.5;Pianta Christian;*;16;54.0;13;45.5;0;0.0;9.75

11e;Vollenweider Jeremy;**;;;;;;;;;55.25
o;;;Roth Dominik;**;;;;;;;8.5
+;5;8.5;Iseli Marco;**;12;55.0;4;8.75;-1;0.25;9.75
-;6;18.25;Zaugg Lars;*;9;55.75;5;18.5;-1;0.25;8.75
+;10;27.0;Barras François;*;22;52.25;11;26.75;1;-0.25;9.75
o;8;36.75;Kämpf Bernhard;***;10;55.5;7;37.0;-1;0.25;8.5
+;14;45.25;Michel Jonas;*;17;53.75;14;45.25;0;0.0;10.0

11f;Baeriswyl Christoph;**;;;;;;;;;55.25
-;;;Pianta Christian;*;;;;;;;8.75
+;4;8.75;Lüthi David;*;9;55.75;1;10.0;-3;1.25;9.75
o;5;18.5;Gasser Dominik;*;4;57.25;4;18.75;-1;0.25;8.5
+;10;27.0;Gäggeler Adrian;*;11;55.25;10;27.0;0;0.0;9.75
o;8;36.75;Roschi Ruedi;**;4;57.25;5;37.5;-3;0.75;8.5
+;14;45.25;Fankhauser Thomas;*;17;53.75;14;45.25;0;0.0;10.0

11g;Krähenbühl Tobias;***;;;;;;;;;55.25
o;;;Anderegg Simon;***;;;;;;;8.5
o;5;8.5;Burger Matthieu;**;9;55.75;2;9.75;-3;1.25;8.5
+;10;17.0;Lüthi David;*;9;55.75;5;18.5;-5;1.5;9.75
+;11;26.75;Dorsaz Théo;*;19;53.0;9;27.25;-2;0.5;9.75
+;9;36.5;Berger Lorenz;**;9;55.75;6;37.25;-3;0.75;10.0
-;9;46.5;Orlik Curdin;***;12;55.0;10;46.25;1;-0.25;8.75

11h;Matthey Mickaël;**;;;;;;;;;55.25
o;;;Berger Lorenz;**;;;;;;;8.5
+;5;8.5;Schmid Dominik;**;23;45.25;5;8.5;0;0.0;9.75
+;6;18.25;Iseli Marco;**;12;55.0;9;17.25;3;-1.0;9.75
o;6;28.0;Burger Matthieu;**;9;55.75;4;28.5;-2;0.5;8.5
+;9;36.5;Schenk Thomas;*;13;54.75;9;36.5;0;0.0;10.0
-;9;46.5;Kämpf Bernhard;***;10;55.5;8;46.75;-1;0.25;8.75

12a;Iseli Marco;**;;;;;;;;;55.0
-;;;Ducry Antoine;**;;;;;;;8.75
o;4;8.75;Vollenweider Jeremy;**;11;55.25;5;8.5;1;-0.25;8.5
o;9;17.25;Matthey Mickaël;**;11;55.25;6;18.25;-3;1.0;8.5
+;14;25.75;Buchs Noah (2004);;22;52.25;11;26.75;-3;1.0;9.75
+;13;35.5;Kilchoer Alain;*;21;52.5;13;35.5;0;0.0;9.75
+;14;45.25;Bollhalder Manuel;*;16;54.0;13;45.5;-1;0.25;9.75

12b;Wieland Janis;*;;;;;;;;;55.0
o;;;Leuenberger Michael;*;;;;;;;8.5
o;5;8.5;Ackermann Remo;*;14;54.5;4;8.75;-1;0.25;8.5
+;10;17.0;Kilchoer Alain;*;21;52.5;10;17.0;0;0.0;10.0
+;10;27.0;Steudler Kevin;*;13;54.75;11;26.75;1;-0.25;9.75
o;8;36.75;Roth Philipp;***;10;55.5;13;35.5;5;-1.25;8.5
+;14;45.25;Barras François;*;22;52.25;20;43.75;6;-1.5;9.75

12c;Orlik Curdin;***;;;;;;;;;55.0
-;;;Gottofrey Marc;**;;;;;;;8.75
-;4;8.75;Räbsamen Marcel;*;8;56.0;3;9.0;-1;0.25;8.75
+;8;17.5;Pianta Christian;*;16;54.0;5;18.5;-3;1.0;10.0
+;8;27.5;Collaud Romain;**;13;54.75;4;28.5;-4;1.0;10.0
-;5;37.5;Gerber Christian;***;6;56.5;4;37.75;-1;0.25;8.75
-;10;46.25;Krähenbühl Tobias;***;11;55.25;9;46.5;-1;0.25;8.75

13a;Rüegg Fabian;*;;;;;;;;;54.75
-;;;Colò Kilian;**;;;;;;;8.75
+;4;8.75;Schmid Romain (2003);*;29;34.0;5;8.5;1;-0.25;10.0
-;4;18.75;Sempach Thomas;***;9;55.75;5;18.5;1;-0.25;8.75
o;8;27.5;Schläfli Hugo;;16;54.0;9;27.25;1;-0.25;8.75
+;10;36.25;Mollet Ivan;**;18;53.5;9;36.5;-1;0.25;10.0
o;10;46.25;Ledermann Michael;**;5;56.75;7;47.0;-3;0.75;8.5

13b;Schenk Thomas;*;;;;;;;;;54.75
+;;;Mollet Ivan;**;;;;;;;9.75
o;2;9.75;Gottofrey Marc;**;7;56.25;4;8.75;2;-1.0;8.5
o;6;18.25;Kramer Dorian;**;9;55.75;6;18.25;0;0.0;8.5
+;11;26.75;Collaud Bastien (2005);;20;52.75;9;27.25;-2;0.5;9.75
o;9;36.5;Matthey Mickaël;**;11;55.25;9;36.5;0;0.0;8.5
+;15;45.0;Zbinden Dario (2004);;20;52.75;18;44.25;3;-0.75;9.75

13c;Leuenberger Michael;*;;;;;;;;;54.75
+;;;Wieland Janis;*;;;;;;;10.0
o;1;10.0;Borcard Johann;**;10;55.5;5;8.5;4;-1.5;8.5
+;5;18.5;Zbinden Dario (2004);;20;52.75;5;18.5;0;0.0;10.0
o;4;28.5;Gerber Christian;***;6;56.5;6;28.0;2;-0.5;8.5
-;7;37.0;Collaud Romain;**;13;54.75;7;37.0;0;0.0;9.0
-;11;46.0;Schneider Mario;**;13;54.75;12;45.75;1;-0.25;8.75

13d;Schneider Mario;**;;;;;;;;;54.75
o;;;Wiget Michael;***;;;;;;;8.5
o;5;8.5;Klossner Adrian;**;10;55.5;1;10.0;-4;1.5;8.5
+;10;17.0;Michel Jonas;*;17;53.75;5;18.5;-5;1.5;10.0
+;10;27.0;Wittwer Josias;**;15;54.25;10;27.0;0;0.0;9.75
-;8;36.75;Scheuner Michael;*;14;54.5;8;36.75;0;0.0;9.0
-;12;45.75;Leuenberger Michael;*;13;54.75;11;46.0;-1;0.25;9.0

13e;Collaud Romain;**;;;;;;;;;54.75
o;;;Walther Adrian;**;;;;;;;8.5
+;5;8.5;Weyermann Michael;**;11;55.25;5;8.5;0;0.0;10.0
+;5;18.5;Fankhauser Thomas;*;17;53.75;5;18.5;0;0.0;10.0
o;4;28.5;Orlik Curdin;***;12;55.0;8;27.5;4;-1.0;8.5
-;7;37.0;Leuenberger Michael;*;13;54.75;7;37.0;0;0.0;9.0
-;11;46.0;Scheuner Michael;*;14;54.5;12;45.75;1;-0.25;8.75

13f;Steudler Kevin;*;;;;;;;;;54.75
+;;;Kilchoer Alain;*;;;;;;;9.75
o;2;9.75;Mollet Ivan;**;18;53.5;5;8.5;3;-1.25;8.5
o;6;18.25;Kuster Thomas;*;17;53.75;6;18.25;0;0.0;8.5
o;11;26.75;Wieland Janis;*;12;55.0;10;27.0;-1;0.25;8.5
+;14;35.25;Dumelin David;**;15;54.25;13;35.5;-1;0.25;9.75
+;15;45.0;Collaud Bastien (2005);;20;52.75;18;44.25;3;-0.75;9.75

13g;Schlüchter Colin;*;;;;;;;;;54.75
+;;;Hayoz Quentin;*;;;;;;;10.0
-;1;10.0;Haenni Stéphane;**;18;53.5;4;8.75;3;-1.25;8.75
o;4;18.75;Borcard Johann;**;10;55.5;6;18.25;2;-0.5;8.5
-;9;27.25;Fausch Kjetil;*;15;54.25;10;27.0;1;-0.25;9.0
o;10;36.25;Sturny Nicolas;;8;56.0;9;36.5;-1;0.25;8.5
+;16;44.75;Mollet Ivan;**;18;53.5;15;45.0;-1;0.25;10.0

14a;Wey Nicola;*;;;;;;;;;54.5
-;;;Steffen Gustav;**;;;;;;;8.75
+;4;8.75;Stoll Thomas;*;28;34.25;5;8.5;1;-0.25;10.0
o;4;18.75;Ledermann Michael;**;5;56.75;3;19.0;-1;0.25;8.75
o;8;27.5;Roth Dominik;**;2;57.75;5;28.25;-3;0.75;8.5
+;11;36.0;Haenni Stéphane;**;18;53.5;10;36.25;-1;0.25;10.0
o;11;46.0;Sempach Thomas;***;9;55.75;11;46.0;0;0.0;8.5

14b;Leuppi Karim;*;;;;;;;;;54.5
-;;;Hofer Sven;**;;;;;;;8.75
o;4;8.75;Luginbühl Hanspeter;**;11;55.25;4;8.75;0;0.0;8.5
+;9;17.25;Ducry Antoine;**;27;34.5;9;17.25;0;0.0;10.0
o;9;27.25;Zaugg Lars;*;9;55.75;9;27.25;0;0.0;8.5
+;12;35.75;Collaud Bastien (2005);;20;52.75;12;35.75;0;0.0;10.0
o;12;45.75;Roth Philipp;***;10;55.5;13;45.5;1;-0.25;8.75

14c;Ackermann Remo;*;;;;;;;;;54.5
-;;;Haenni Stéphane;**;;;;;;;8.75
+;4;8.75;Wieland Janis;*;12;55.0;5;8.5;1;-0.25;9.75
o;5;18.5;Schwander Severin;**;9;55.75;4;18.75;-1;0.25;8.5
-;10;27.0;Roth Philipp;***;10;55.5;11;26.75;1;-0.25;8.75
-;12;35.75;Wittwer Josias;**;15;54.25;13;35.5;1;-0.25;8.75
+;17;44.5;Emonet Frédéric;**;21;52.5;19;44.0;2;-0.5;10.0

14d;Scheuner Michael;*;;;;;;;;;54.5
+;;;Dorsaz Théo;*;;;;;;;9.75
o;2;9.75;Binggeli Dominik;*;11;55.25;1;10.0;-1;0.25;8.5
o;6;18.25;Geisser Lars;**;10;55.5;5;18.5;-1;0.25;8.5
+;11;26.75;Crettaz Olivier;*;21;52.5;10;27.0;-1;0.25;10.0
-;8;36.75;Schneider Mario;**;13;54.75;8;36.75;0;0.0;9.0
-;12;45.75;Collaud Romain;**;13;54.75;11;46.0;-1;0.25;8.75

14e;Tschumi Lukas;*;;;;;;;;;54.5
+;;;Stoll Thomas;*;;;;;;;10.0
+;1;10.0;Ambresin Cyril;**;31;25.5;5;8.5;4;-1.5;10.0
o;1;20.0;Schneider Domenic;***;7;56.25;5;18.5;4;-1.5;8.5
o;4;28.5;Ledermann Michael;**;5;56.75;3;28.75;-1;0.25;8.75
-;6;37.25;Geisser Lars;**;10;55.5;8;36.75;2;-0.5;8.75
o;11;46.0;Borcard Johann;**;10;55.5;12;45.75;1;-0.25;8.5

15a;Dumelin David;**;;;;;;;;;54.25
o;;;Klossner Adrian;**;;;;;;;8.5
+;5;8.5;Gäggeler Adrian;*;11;55.25;1;10.0;-4;1.5;10.0
o;5;18.5;Gnägi Florian;***;3;57.5;6;18.25;1;-0.25;8.5
o;10;27.0;Sturny Nicolas;;8;56.0;11;26.75;1;-0.25;8.5
o;13;35.5;Steudler Kevin;*;13;54.75;14;35.25;1;-0.25;8.75
+;18;44.25;Crettaz Olivier;*;21;52.5;19;44.0;1;-0.25;10.0

