3668-2017-04-30_Thurgauer_Kant_Schwingfest-ST

1a;Orlik Armon;***;;;;;;;;;58.25
+;5;18.75;Gwerder Andreas;**;6;56.75;6;18.5;1;-0.25;10.0
+;3;28.75;Hersche Martin;***;5;57.0;3;28.75;0;0.0;9.75
-;2;38.5;Zwyssig Raphael;***;7;56.5;1;38.75;-1;0.25;9.0
+;5;47.5;Rüegg Fabian;*;7;56.5;3;48.0;-2;0.5;10.0

3c;Burkhalter Stefan;***;;;;;;;;;57.5
-;;;Zwyssig Raphael;***;;;;;;;8.75
+;4;8.75;Breitenmoser Manuel;;10;55.5;2;9.75;-2;1.0;10.0
-;5;18.75;Hochholdinger Roman;**;6;56.75;6;18.5;1;-0.25;8.75
+;7;27.5;Bärtsch Jann (2000);;13;54.75;6;28.0;-1;0.5;10.0
+;6;37.5;Lieberherr Michael (1999);;11;55.25;3;38.25;-3;0.75;10.0
+;5;47.5;Giger Urs;*;11;55.25;8;46.75;3;-0.75;10.0

4a;Bühler Ernst;**;;;;;;;;;57.25
-;;;Vollenweider Jeremy;*;;;;;;;8.75
+;4;8.75;Bürgler Patrick;;10;55.5;1;10.0;-3;1.25;10.0
o;5;18.75;Zwyssig Raphael;***;7;56.5;5;18.75;0;0.0;8.5
+;8;27.25;Oettli Silvio (2000);;8;56.25;5;28.25;-3;1.0;10.0
+;7;37.25;Jörger Marc;;10;55.5;8;37.0;1;-0.25;10.0
+;6;47.25;Vestner Bruno;*;11;55.25;8;46.75;2;-0.5;10.0

4b;Schneider Mario;**;;;;;;;;;57.25
-;;;Bless Michael;***;;;;;;;9.0
+;3;9.0;Bärtsch Jann (2000);;13;54.75;2;9.75;-1;0.75;10.0
+;4;19.0;Kuster Thomas;*;7;56.5;5;18.75;1;-0.25;9.75
+;3;28.75;Schmid Patrick;*;11;55.25;4;28.5;1;-0.25;10.0
o;1;38.75;Orlik Armon;***;1;58.25;3;38.25;2;-0.5;8.5
+;6;47.25;Wetter Silvan (2000);;11;55.25;8;46.75;2;-0.5;10.0

4c;Schneider Domenic;***;;;;;;;;;57.25
+;;;Kuster Marcel;***;;;;;;;10.0
+;1;10.0;Koch Thomas;*;7;56.5;2;9.75;1;-0.25;10.0
-;1;20.0;Forrer Arnold;***;2;58.0;3;19.5;2;-0.5;8.75
+;3;28.75;Funk Nicola (1999);;15;54.25;4;28.5;1;-0.25;10.0
+;1;38.75;Bühler Hannes;*;7;56.5;3;38.25;2;-0.5;9.75
o;1;48.5;Orlik Armon;***;1;58.25;2;48.25;1;-0.25;8.75

4d;Schnurrenberger Roman;**;;;;;;;;;57.25
-;;;Peng Mike;***;;;;;;;8.75
+;4;8.75;Raschle Adrian;;16;54.0;1;10.0;-3;1.25;10.0
+;5;18.75;Schlegel Sämi (2000);;15;54.25;5;18.75;0;0.0;10.0
-;3;28.75;Notz Beni;***;5;57.0;4;28.5;1;-0.25;8.75
+;6;37.5;Gartmann Mauro;;11;55.25;3;38.25;-3;0.75;9.75
+;6;47.25;Rieser Fabian;;12;55.0;9;46.5;3;-0.75;10.0

5a;Hersche Martin;***;;;;;;;;;57.0
-;;;Notz Beni;***;;;;;;;8.75
+;4;8.75;Steiner Michael;**;6;56.75;1;10.0;-3;1.25;10.0
+;5;18.75;Pfleghart Remo;;9;56.0;5;18.75;0;0.0;10.0
o;3;28.75;Giger Samuel;***;3;57.5;3;28.75;0;0.0;8.5
+;7;37.25;Büsser Remo;;12;55.0;4;38.0;-3;0.75;9.75
+;7;47.0;Näf Pius;*;11;55.25;8;46.75;1;-0.25;10.0

5b;Hengartner Ivo;;;;;;;;;;57.0
-;;;Schwyn Adrian;;;;;;;;9.0
+;3;9.0;Schwager Mike (2000);;28;35.25;2;9.75;-1;0.75;10.0
o;4;19.0;Rüegg Fabian;*;7;56.5;7;18.25;3;-0.75;8.5
+;7;27.5;Lötscher Abraham (2000);;26;44.25;8;27.25;1;-0.25;9.75
+;7;37.25;Ackermann Roman;;17;53.75;9;36.75;2;-0.5;10.0
+;6;47.25;Wolfer Lukas;;7;56.5;4;47.75;-2;0.5;9.75

5c;Notz Beni;***;;;;;;;;;57.0
-;;;Hersche Martin;***;;;;;;;8.75
+;4;8.75;Arnold Christian;;17;53.75;1;10.0;-3;1.25;10.0
+;5;18.75;Alder Armin;;14;54.5;2;19.75;-3;1.0;9.75
-;4;28.5;Schnurrenberger Roman;**;4;57.25;3;28.75;-1;0.25;8.75
+;7;37.25;Hugelshofer Lars (2001);;11;55.25;3;38.25;-4;1.0;9.75
+;7;47.0;Mathis Patrick;;12;55.0;9;46.5;2;-0.5;10.0

5d;Blaser Niklas;;;;;;;;;;57.0
+;;;Bommer Christoph;;;;;;;;10.0
+;1;10.0;Roth Lukas;*;35;17.25;4;8.75;3;-1.25;10.0
o;1;20.0;Sprecher Sandro;*;6;56.75;6;18.5;5;-1.5;8.5
+;4;28.5;Held Florian;;10;55.5;4;28.5;0;0.0;10.0
o;2;38.5;Krähenbühl Tobias;***;2;58.0;4;38.0;2;-0.5;8.5
+;7;47.0;Vogel Thomas;;10;55.5;8;46.75;1;-0.25;10.0

6a;Steiner Michael;**;;;;;;;;;56.75
+;;;Gwerder Andreas;**;;;;;;;10.0
o;1;10.0;Hersche Martin;***;5;57.0;4;8.75;3;-1.25;8.5
+;6;18.5;Wingeier Janik;;9;56.0;8;17.75;2;-0.75;9.75
-;5;28.25;Pfiffner Ivo;;14;54.5;5;28.25;0;0.0;9.0
+;7;37.25;Raschle Adrian;;16;54.0;8;37.0;1;-0.25;9.75
+;7;47.0;Gartmann Mauro;;11;55.25;8;46.75;1;-0.25;9.75

6b;Sprecher Sandro;*;;;;;;;;;56.75
o;;;Zbinden Marc;*;;;;;;;8.5
+;5;8.5;Neff Florian;;27;35.5;1;10.0;-4;1.5;10.0
+;6;18.5;Blaser Niklas;;5;57.0;1;20.0;-5;1.5;10.0
o;4;28.5;Zwyssig Raphael;***;7;56.5;3;28.75;-1;0.25;8.5
+;8;37.0;Bürgler Patrick;;10;55.5;8;37.0;0;0.0;10.0
+;7;47.0;Dumelin David;*;10;55.5;7;47.0;0;0.0;9.75

6c;Oettli Marco;*;;;;;;;;;56.75
+;;;Ott Dominik;*;;;;;;;9.75
+;2;9.75;Büsser Remo;;12;55.0;2;9.75;0;0.0;9.75
o;3;19.5;Orlik Armon;***;1;58.25;6;18.5;3;-1.0;8.5
+;6;28.0;Signer Patrick (1999);;14;54.5;7;27.5;1;-0.5;10.0
o;4;38.0;Rüegg Fabian;*;7;56.5;4;38.0;0;0.0;8.75
+;8;46.75;Fäh Tobias;;12;55.0;9;46.5;1;-0.25;10.0

6d;Gwerder Andreas;**;;;;;;;;;56.75
o;;;Steiner Michael;**;;;;;;;8.5
+;5;8.5;Vogel Simon (2000);;10;55.5;1;10.0;-4;1.5;10.0
o;6;18.5;Giger Samuel;***;3;57.5;5;18.75;-1;0.25;8.5
+;9;27.0;Oertig Simon;;27;35.5;9;27.0;0;0.0;10.0
+;8;37.0;Flütsch Marco (1999);;15;54.25;8;37.0;0;0.0;9.75
+;8;46.75;Zbinden Marc;*;9;56.0;6;47.25;-2;0.5;10.0

6e;Kuster Marcel;***;;;;;;;;;56.75
o;;;Schneider Domenic;***;;;;;;;8.5
+;5;8.5;Ammann Rico;*;22;46.75;1;10.0;-4;1.5;10.0
+;6;18.5;Straub Robin;*;9;56.0;5;18.75;-1;0.25;9.75
+;5;28.25;Vogel Thomas;;10;55.5;1;29.75;-4;1.5;10.0
+;3;38.25;Krähenbühl Lukas;*;11;55.25;4;38.0;1;-0.25;9.75
o;3;48.0;Krähenbühl Tobias;***;2;58.0;3;48.0;0;0.0;8.75

6f;Hochholdinger Roman;**;;;;;;;;;56.75
-;;;Schläpfer Matthias;*;;;;;;;8.75
+;4;8.75;Kammermann Dominik;;14;54.5;2;9.75;-2;1.0;9.75
-;6;18.5;Burkhalter Stefan;***;3;57.5;5;18.75;-1;0.25;8.75
+;8;27.25;Schmucki Ivo;;27;35.5;9;27.0;1;-0.25;9.75
+;8;37.0;Schmid Patrick;*;11;55.25;8;37.0;0;0.0;9.75
+;8;46.75;Lieberherr Michael (1999);;11;55.25;8;46.75;0;0.0;10.0

7a;Kuster Thomas;*;;;;;;;;;56.5
-;;;Bühler Hannes;*;;;;;;;8.75
+;4;8.75;Fäh Tobias;;12;55.0;2;9.75;-2;1.0;10.0
o;5;18.75;Schneider Mario;**;4;57.25;4;19.0;-1;0.25;8.5
+;8;27.25;Vollmeier Sandro;;27;35.5;9;27.0;1;-0.25;9.75
+;8;37.0;Schuler Martin;;12;55.0;9;36.75;1;-0.25;9.75
+;8;46.75;Breitenmoser Manuel;;10;55.5;8;46.75;0;0.0;9.75

7b;Rüegg Fabian;*;;;;;;;;;56.5
+;;;Wolfer Lukas;;;;;;;;9.75
o;2;9.75;Krähenbühl Tobias;***;2;58.0;5;8.5;3;-1.25;8.5
+;7;18.25;Hengartner Ivo;;5;57.0;4;19.0;-3;0.75;10.0
+;5;28.25;Schäppi Urs;;11;55.25;4;28.5;-1;0.25;9.75
+;4;38.0;Oettli Marco;*;6;56.75;4;38.0;0;0.0;10.0
o;3;48.0;Giger Samuel;***;3;57.5;5;47.5;2;-0.5;8.5

7c;Koller Martin;*;;;;;;;;;56.5
+;;;Rütsche Stefan;*;;;;;;;9.75
o;2;9.75;Bless Michael;***;3;57.5;3;9.0;1;-0.75;8.5
+;7;18.25;Dobler Lorenz (2000);;28;35.25;7;18.25;0;0.0;10.0
-;5;28.25;Peng Mike;***;8;56.25;7;27.5;2;-0.75;8.75
+;8;37.0;Alder Armin;;14;54.5;8;37.0;0;0.0;9.75
+;8;46.75;Büsser Remo;;12;55.0;9;46.5;1;-0.25;9.75

7d;Good Marco;*;;;;;;;;;56.5
+;;;Akeret Benno;*;;;;;;;9.75
o;2;9.75;Giger Samuel;***;3;57.5;4;8.75;2;-1.0;8.5
+;7;18.25;Peter Andrin (2001);;27;35.5;6;18.5;-1;0.25;10.0
+;5;28.25;Hälg Joel;;17;53.75;6;28.0;1;-0.25;10.0
+;3;38.25;Dumelin David;*;10;55.5;3;38.25;0;0.0;9.75
o;3;48.0;Bless Michael;***;3;57.5;5;47.5;2;-0.5;8.5

7e;Zwyssig Raphael;***;;;;;;;;;56.5
-;;;Burkhalter Stefan;***;;;;;;;8.75
+;4;8.75;Schwyn Patrick (1999);;17;53.75;2;9.75;-2;1.0;10.0
+;5;18.75;Bühler Ernst;**;4;57.25;5;18.75;0;0.0;10.0
+;3;28.75;Sprecher Sandro;*;6;56.75;4;28.5;1;-0.25;10.0
-;1;38.75;Giger Samuel;***;3;57.5;2;38.5;1;-0.25;9.0
o;4;47.75;Forrer Arnold;***;2;58.0;3;48.0;-1;0.25;8.75

7f;Bühler Hannes;*;;;;;;;;;56.5
-;;;Kuster Thomas;*;;;;;;;8.75
+;4;8.75;Schmucki Ivo;;27;35.5;1;10.0;-3;1.25;9.75
+;6;18.5;Schudel Simon;*;27;35.5;6;18.5;0;0.0;9.75
+;5;28.25;Scherrer Pascal;;12;55.0;5;28.25;0;0.0;10.0
o;3;38.25;Schneider Domenic;***;4;57.25;1;38.75;-2;0.5;8.5
+;8;46.75;Hugelshofer Lars (2001);;11;55.25;8;46.75;0;0.0;9.75

7g;Koch Thomas;*;;;;;;;;;56.5
+;;;Notz Armin;*;;;;;;;9.75
o;2;9.75;Schneider Domenic;***;4;57.25;1;10.0;-1;0.25;8.5
o;7;18.25;Vogel Thomas;;10;55.5;2;19.75;-5;1.5;8.5
+;10;26.75;Steiner Joel (2000);;27;35.5;9;27.0;-1;0.25;9.75
+;10;36.5;Vogel Simon (2000);;10;55.5;8;37.0;-2;0.5;10.0
+;9;46.5;Thiemann Fabrice;;23;46.25;10;46.25;1;-0.25;10.0

7h;Wolfer Lukas;;;;;;;;;;56.5
o;;;Rüegg Fabian;*;;;;;;;8.5
+;5;8.5;Roth Sämi (2000);;28;35.25;5;8.5;0;0.0;10.0
+;6;18.5;Egli Martin;;12;55.0;7;18.25;1;-0.25;9.75
+;5;28.25;Oertle Daniel;*;27;35.5;9;27.0;4;-1.25;9.75
+;4;38.0;Vogel Thomas;;10;55.5;3;38.25;-1;0.25;9.75
o;4;47.75;Hengartner Ivo;;5;57.0;6;47.25;2;-0.5;8.75

8a;Oettli Silvio (2000);;;;;;;;;;56.25
-;;;Wetter Silvan (2000);;;;;;;;8.75
+;4;8.75;Peter Andrin (2001);;27;35.5;1;10.0;-3;1.25;9.75
+;6;18.5;Arnold Christian;;17;53.75;6;18.5;0;0.0;9.75
o;5;28.25;Bühler Ernst;**;4;57.25;8;27.25;3;-1.0;8.5
+;9;36.75;Scherrer Pascal;;12;55.0;9;36.75;0;0.0;9.75
+;9;46.5;Krähenbühl Lukas;*;11;55.25;9;46.5;0;0.0;9.75

8b;Peng Mike;***;;;;;;;;;56.25
-;;;Schnurrenberger Roman;**;;;;;;;8.75
-;4;8.75;Zbinden Marc;*;9;56.0;1;10.0;-3;1.25;8.75
+;9;17.5;Näf Pius;*;11;55.25;6;18.5;-3;1.0;10.0
-;7;27.5;Koller Martin;*;7;56.5;5;28.25;-2;0.75;8.75
+;11;36.25;Bommer Christoph;;17;53.75;9;36.75;-2;0.5;10.0
+;10;46.25;Egli Martin;;12;55.0;9;46.5;-1;0.25;10.0

8c;Schläpfer Matthias;*;;;;;;;;;56.25
-;;;Hochholdinger Roman;**;;;;;;;8.75
-;4;8.75;Funk Nicola (1999);;15;54.25;2;9.75;-2;1.0;8.75
-;9;17.5;Koller Fabian;;13;54.75;6;18.5;-3;1.0;9.0
+;11;26.5;Aerne Christian;;13;54.75;6;28.0;-5;1.5;9.75
+;11;36.25;Beck Dominik;;15;54.25;8;37.0;-3;0.75;10.0
+;10;46.25;Schäppi Urs;;11;55.25;8;46.75;-2;0.5;10.0

9a;Zbinden Marc;*;;;;;;;;;56.0
+;;;Sprecher Sandro;*;;;;;;;10.0
-;1;10.0;Peng Mike;***;8;56.25;4;8.75;3;-1.25;8.75
-;5;18.75;Marty Jaime (2000);;13;54.75;5;18.75;0;0.0;8.75
+;7;27.5;Mathis Patrick;;12;55.0;6;28.0;-1;0.5;10.0
+;6;37.5;Breitenmoser Manuel;;10;55.5;3;38.25;-3;0.75;9.75
o;6;47.25;Gwerder Andreas;**;6;56.75;8;46.75;2;-0.5;8.75

9b;Wingeier Janik;;;;;;;;;;56.0
-;;;Keller Werner;;;;;;;;9.0
o;3;9.0;Wetter Silvan (2000);;11;55.25;4;8.75;1;-0.25;8.75
o;8;17.75;Steiner Michael;**;6;56.75;6;18.5;-2;0.75;8.5
+;12;26.25;Koller Valentin;;28;35.25;10;26.75;-2;0.5;10.0
+;11;36.25;Hungerbühler Marcel;;15;54.25;12;36.0;1;-0.25;10.0
+;10;46.25;Koller Fabian;;13;54.75;10;46.25;0;0.0;9.75

9c;Straub Robin;*;;;;;;;;;56.0
-;;;Brand Andreas;*;;;;;;;8.75
+;4;8.75;Mathis Patrick;;12;55.0;2;9.75;-2;1.0;10.0
o;5;18.75;Kuster Marcel;***;6;56.75;6;18.5;1;-0.25;8.5
+;8;27.25;Götti Samuel;;14;54.5;7;27.5;-1;0.25;10.0
-;7;37.25;Keller Lukas;;11;55.25;5;37.75;-2;0.5;8.75
+;11;46.0;Tritten Robin;;12;55.0;9;46.5;-2;0.5;10.0

9d;Pfleghart Remo;;;;;;;;;;56.0
-;;;Roth Lukas;*;;;;;;;8.75
+;4;8.75;Zumbach Michael;;12;55.0;2;9.75;-2;1.0;10.0
o;5;18.75;Hersche Martin;***;5;57.0;5;18.75;0;0.0;8.5
-;8;27.25;Schwyn Adrian;;12;55.0;7;27.5;-1;0.25;8.75
+;12;36.0;Keller Werner;;25;44.5;12;36.0;0;0.0;10.0
+;11;46.0;Funk Nicola (1999);;15;54.25;12;45.75;1;-0.25;10.0

9e;Wittenwiler Roman;;;;;;;;;;56.0
o;;;Breitenmoser Manuel;;;;;;;;8.5
+;5;8.5;Blaser Gian;;17;53.75;4;8.75;-1;0.25;10.0
-;6;18.5;Ott Dominik;*;30;34.5;11;17.0;5;-1.5;9.0
-;7;27.5;Koller Fabian;;13;54.75;7;27.5;0;0.0;8.75
+;11;36.25;Frei Dominic;;17;53.75;9;36.75;-2;0.5;10.0
+;10;46.25;Bärtsch Jann (2000);;13;54.75;10;46.25;0;0.0;9.75

10a;Bürgler Patrick;;;;;;;;;;55.5
+;;;Thiemann Fabrice;;;;;;;;10.0
o;1;10.0;Bühler Ernst;**;4;57.25;4;8.75;3;-1.25;8.5
+;6;18.5;Steiner Joel (2000);;27;35.5;6;18.5;0;0.0;10.0
o;4;28.5;Hugelshofer Lars (2001);;11;55.25;4;28.5;0;0.0;8.5
o;8;37.0;Sprecher Sandro;*;6;56.75;8;37.0;0;0.0;8.5
+;13;45.5;Bommer Christoph;;17;53.75;14;45.25;1;-0.25;10.0

10b;Notz Armin;*;;;;;;;;;55.5
o;;;Koch Thomas;*;;;;;;;8.5
+;5;8.5;Brülisauer Dominik (2001);;28;35.25;2;9.75;-3;1.25;9.75
-;7;18.25;Schwyn Adrian;;12;55.0;5;18.75;-2;0.5;8.75
+;9;27.0;Rüegger Remo (1999);;27;35.5;9;27.0;0;0.0;9.75
-;9;36.75;Pfiffner Ivo;;14;54.5;8;37.0;-1;0.25;8.75
+;13;45.5;Signer Patrick (1999);;14;54.5;11;46.0;-2;0.5;10.0

10c;Dumelin David;*;;;;;;;;;55.5
+;;;Oertle Daniel;*;;;;;;;9.75
o;2;9.75;Forrer Arnold;***;2;58.0;2;9.75;0;0.0;8.5
+;7;18.25;Beck Dominik;;15;54.25;2;19.75;-5;1.5;10.0
+;5;28.25;Ochsner Reto (2000);;16;54.0;5;28.25;0;0.0;10.0
o;3;38.25;Good Marco;*;7;56.5;3;38.25;0;0.0;8.75
o;7;47.0;Sprecher Sandro;*;6;56.75;7;47.0;0;0.0;8.5

10d;Vogel Simon (2000);;;;;;;;;;55.5
+;;;Wenger Dominic (1999);;;;;;;;10.0
o;1;10.0;Gwerder Andreas;**;6;56.75;5;8.5;4;-1.5;8.5
o;6;18.5;Schweingruber Thomas;;11;55.25;6;18.5;0;0.0;8.5
+;9;27.0;Peter Andrin (2001);;27;35.5;9;27.0;0;0.0;10.0
o;8;37.0;Koch Thomas;*;7;56.5;10;36.5;2;-0.5;8.5
+;13;45.5;Raschle Adrian;;16;54.0;13;45.5;0;0.0;10.0

10e;Jörger Marc;;;;;;;;;;55.5
o;;;Alder Armin;;;;;;;;8.5
+;5;8.5;Dudli Gallus;;27;35.5;5;8.5;0;0.0;10.0
+;6;18.5;Tritten Robin;;12;55.0;6;18.5;0;0.0;10.0
o;4;28.5;Breitenmoser Manuel;;10;55.5;5;28.25;1;-0.25;8.5
o;8;37.0;Bühler Ernst;**;4;57.25;7;37.25;-1;0.25;8.5
+;13;45.5;Dünner Zyan (2001);;16;54.0;13;45.5;0;0.0;10.0

10f;Held Florian;;;;;;;;;;55.5
+;;;Roth Sämi (2000);;;;;;;;10.0
+;1;10.0;Blaser Andre (2000);;27;35.5;1;10.0;0;0.0;10.0
o;1;20.0;Krähenbühl Tobias;***;2;58.0;7;18.25;6;-1.75;8.5
o;4;28.5;Blaser Niklas;;5;57.0;4;28.5;0;0.0;8.5
o;8;37.0;Giger Urs;*;11;55.25;8;37.0;0;0.0;8.5
+;13;45.5;Arnold Christian;;17;53.75;14;45.25;1;-0.25;10.0

10g;Vogel Thomas;;;;;;;;;;55.5
+;;;Signer Walter;;;;;;;;10.0
+;1;10.0;Ott Dominik;*;30;34.5;5;8.5;4;-1.5;9.75
+;2;19.75;Koch Thomas;*;7;56.5;7;18.25;5;-1.5;10.0
o;1;29.75;Kuster Marcel;***;6;56.75;5;28.25;4;-1.5;8.5
o;3;38.25;Wolfer Lukas;;7;56.5;4;38.0;1;-0.25;8.5
o;8;46.75;Blaser Niklas;;5;57.0;7;47.0;-1;0.25;8.75

10h;Keller Dominic;;;;;;;;;;55.5
+;;;Krucker Silvan (2001);;;;;;;;10.0
+;1;10.0;Scherrer Pascal;;12;55.0;2;9.75;1;-0.25;10.0
o;1;20.0;Vestner Bruno;*;11;55.25;7;18.25;6;-1.75;8.5
+;4;28.5;Kammermann Dominik;;14;54.5;4;28.5;0;0.0;10.0
o;2;38.5;Bless Michael;***;3;57.5;6;37.5;4;-1.0;8.5
o;7;47.0;Ammann Rico;*;22;46.75;8;46.75;1;-0.25;8.5

10i;Breitenmoser Manuel;;;;;;;;;;55.5
+;;;Wittenwiler Roman;;;;;;;;9.75
o;2;9.75;Burkhalter Stefan;***;3;57.5;4;8.75;2;-1.0;8.5
+;7;18.25;Schuler Martin;;12;55.0;7;18.25;0;0.0;10.0
+;5;28.25;Jörger Marc;;10;55.5;4;28.5;-1;0.25;10.0
o;3;38.25;Zbinden Marc;*;9;56.0;6;37.5;3;-0.75;8.5
o;8;46.75;Kuster Thomas;*;7;56.5;8;46.75;0;0.0;8.75

11a;Vestner Bruno;*;;;;;;;;;55.25
o;;;Eugster Ruedi;**;;;;;;;8.5
+;5;8.5;Aerne Christian;;13;54.75;2;9.75;-3;1.25;9.75
+;7;18.25;Keller Dominic;;10;55.5;1;20.0;-6;1.75;10.0
o;5;28.25;Krähenbühl Lukas;*;11;55.25;5;28.25;0;0.0;8.5
+;9;36.75;Wetter Silvan (2000);;11;55.25;3;38.25;-6;1.5;10.0
o;8;46.75;Bühler Ernst;**;4;57.25;6;47.25;-2;0.5;8.5

11b;Wetter Silvan (2000);;;;;;;;;;55.25
-;;;Oettli Silvio (2000);;;;;;;;8.75
+;4;8.75;Wingeier Janik;;9;56.0;3;9.0;-1;0.25;9.75
+;6;18.5;Brülisauer Dominik (2001);;28;35.25;7;18.25;1;-0.25;10.0
+;4;28.5;Blaser Andre (2000);;27;35.5;9;27.0;5;-1.5;9.75
o;3;38.25;Vestner Bruno;*;11;55.25;9;36.75;6;-1.5;8.5
o;8;46.75;Schneider Mario;**;4;57.25;6;47.25;-2;0.5;8.5

11c;Schmid Patrick;*;;;;;;;;;55.25
-;;;Näf Pius;*;;;;;;;8.75
+;4;8.75;Hollenstein Daniel;;16;54.0;2;9.75;-2;1.0;9.75
+;6;18.5;Blaser Andre (2000);;27;35.5;6;18.5;0;0.0;10.0
o;4;28.5;Schneider Mario;**;4;57.25;3;28.75;-1;0.25;8.5
o;8;37.0;Hochholdinger Roman;**;6;56.75;8;37.0;0;0.0;8.5
+;13;45.5;Schlegel Sämi (2000);;15;54.25;12;45.75;-1;0.25;9.75

11d;Schäppi Urs;;;;;;;;;;55.25
-;;;Notz Hans;*;;;;;;;8.75
+;4;8.75;Vollmeier Sandro;;27;35.5;5;8.5;1;-0.25;10.0
+;5;18.75;Schmucki Ivo;;27;35.5;6;18.5;1;-0.25;9.75
o;4;28.5;Rüegg Fabian;*;7;56.5;5;28.25;1;-0.25;8.5
+;8;37.0;Kiser Aron (2001);;15;54.25;8;37.0;0;0.0;9.75
o;8;46.75;Schläpfer Matthias;*;8;56.25;10;46.25;2;-0.5;8.5

11e;Lieberherr Michael (1999);;;;;;;;;;55.25
+;;;Grob Krischan (1999);;;;;;;;10.0
o;1;10.0;Brand Andreas;*;11;55.25;4;8.75;3;-1.25;8.5
+;6;18.5;Neff Florian;;27;35.5;6;18.5;0;0.0;9.75
+;5;28.25;Beck Dominik;;15;54.25;5;28.25;0;0.0;10.0
o;3;38.25;Burkhalter Stefan;***;3;57.5;6;37.5;3;-0.75;8.5
o;8;46.75;Hochholdinger Roman;**;6;56.75;8;46.75;0;0.0;8.5

11f;Näf Pius;*;;;;;;;;;55.25
-;;;Schmid Patrick;*;;;;;;;8.75
+;4;8.75;Flütsch Marco (1999);;15;54.25;2;9.75;-2;1.0;9.75
o;6;18.5;Peng Mike;***;8;56.25;9;17.5;3;-1.0;8.5
+;9;27.0;Wolfender Roman;;27;35.5;9;27.0;0;0.0;9.75
+;9;36.75;Schlegel Sämi (2000);;15;54.25;7;37.25;-2;0.5;10.0
o;8;46.75;Hersche Martin;***;5;57.0;7;47.0;-1;0.25;8.5

11g;Eugster Ruedi;**;;;;;;;;;55.25
+;;;Vestner Bruno;*;;;;;;;9.75
o;2;9.75;Orlik Armon;***;1;58.25;4;8.75;2;-1.0;8.5
+;7;18.25;Gartmann Mauro;;11;55.25;2;19.75;-5;1.5;10.0
o;5;28.25;Krähenbühl Tobias;***;2;58.0;5;28.25;0;0.0;8.5
o;9;36.75;Thiemann Fabrice;;23;46.25;6;37.5;-3;0.75;8.5
+;14;45.25;Inauen Aurel;;15;54.25;12;45.75;-2;0.5;10.0

11h;Hugelshofer Lars (2001);;;;;;;;;;55.25
o;;;Bärtsch Jann (2000);;;;;;;;8.5
+;5;8.5;Bertogg Severin (2001);;32;34.0;5;8.5;0;0.0;10.0
+;6;18.5;Rütsche Stefan;*;30;34.5;10;17.25;4;-1.25;10.0
+;4;28.5;Bürgler Patrick;;10;55.5;4;28.5;0;0.0;9.75
o;3;38.25;Notz Beni;***;5;57.0;7;37.25;4;-1.0;8.5
o;8;46.75;Bühler Hannes;*;7;56.5;8;46.75;0;0.0;8.5

11i;Schweingruber Thomas;;;;;;;;;;55.25
+;;;Oberhänsli Nick (2001);;;;;;;;9.75
-;2;9.75;Rütsche Stefan;*;30;34.5;5;8.5;3;-1.25;8.75
