+;5;18.75;Loup Alexandre;*;10;56.25;4;19.0;-1;0.25;10.0
+;4;28.75;Kyburz Silas;;13;55.5;5;28.5;1;-0.25;9.75
+;3;38.5;Hayoz Quentin;*;14;55.25;4;38.25;1;-0.25;9.75
+;2;48.25;Lötscher Adrian;*;13;55.5;6;47.0;4;-1.25;10.0

4a;Haenni Stéphane;**;;;;;;;;;58.0
-;;;Roch Vincent;**;;;;;;;8.75
+;4;8.75;Loup Grégoire (2000);;14;55.25;2;9.75;-2;1.0;9.75
+;6;18.5;Emonet Frédéric;**;9;56.5;6;18.5;0;0.0;10.0
+;5;28.5;Schöpfer Dio;**;16;54.75;7;28.0;2;-0.5;9.75
+;4;38.25;Bersier Jean-Jacques;*;14;55.25;5;38.0;1;-0.25;10.0
+;2;48.25;Loup Alexandre;*;10;56.25;5;47.5;3;-0.75;9.75

4b;Borcard Johann;**;;;;;;;;;58.0
-;;;Gottofrey Marc;**;;;;;;;8.75
+;4;8.75;Ambresin Cyril;**;14;55.25;2;9.75;-2;1.0;9.75
+;6;18.5;Mollet Adrian;;16;54.75;2;19.75;-4;1.25;9.75
+;6;28.25;Lötscher Adrian;*;13;55.5;5;28.5;-1;0.25;9.75
+;5;38.0;Schöpfer Dio;**;16;54.75;11;36.5;6;-1.5;10.0
+;3;48.0;Monney Branighan;;13;55.5;6;47.0;3;-1.0;10.0

5a;Kramer Lario;**;;;;;;;;;57.75
o;;;Moser Steven;**;;;;;;;8.5
+;5;8.5;Gottofrey Luc;*;13;55.5;2;9.75;-3;1.25;9.75
+;7;18.25;Colò Kilian;;8;56.75;6;18.5;-1;0.25;9.75
+;7;28.0;Emonet Fabien;**;11;56.0;8;27.5;1;-0.5;10.0
+;5;38.0;Mollet Ivan;*;9;56.5;4;38.25;-1;0.25;9.75
+;4;47.75;Kilchoer Alain;*;13;55.5;6;47.0;2;-0.75;10.0

6a;Dousse Michel;**;;;;;;;;;57.5
+;;;Giroud Jonathan;**;;;;;;;10.0
-;1;10.0;Piemontesi Pascal;**;3;58.25;2;9.75;1;-0.25;8.75
+;5;18.75;Dorsaz Alexandre;*;22;53.25;5;18.75;0;0.0;10.0
+;4;28.75;Chofflon Anthony;;14;55.25;5;28.5;1;-0.25;10.0
-;2;38.75;Matthey Mickaël;**;7;57.0;4;38.25;2;-0.5;8.75
+;5;47.5;Dorsaz Théo;;14;55.25;7;46.75;2;-0.75;10.0

6b;Moser Steven;**;;;;;;;;;57.5
+;;;Kramer Lario;**;;;;;;;10.0
-;1;10.0;Derron Cédric;*;13;55.5;2;9.75;1;-0.25;9.0
+;4;19.0;Ducrest Etienne;*;13;55.5;6;18.5;2;-0.5;9.75
+;4;28.75;Cotting Florian;;13;55.5;5;28.5;1;-0.25;10.0
+;2;38.75;Roch Vincent;**;8;56.75;3;38.5;1;-0.25;10.0
o;1;48.75;Gapany Benjamin;**;2;58.75;1;48.75;0;0.0;8.75

7a;Matthey Mickaël;**;;;;;;;;;57.0
-;;;Gapany Benjamin;**;;;;;;;8.75
+;4;8.75;Barras André;*;8;56.75;2;9.75;-2;1.0;9.75
+;6;18.5;Rapin Florent;;8;56.75;5;18.75;-1;0.25;9.75
+;6;28.25;Hofer Sven;*;8;56.75;6;28.25;0;0.0;10.0
-;4;38.25;Dousse Michel;**;6;57.5;2;38.75;-2;0.5;8.75
+;6;47.0;Ledermann Michael (2000);;13;55.5;6;47.0;0;0.0;10.0

8a;Colò Kilian;;;;;;;;;;56.75
+;;;Kyburz Silas;;;;;;;;9.75
-;2;9.75;Rapin Florent;;8;56.75;1;10.0;-1;0.25;8.75
o;6;18.5;Kramer Lario;**;5;57.75;7;18.25;1;-0.25;8.5
+;10;27.0;Wieland Timon;;15;55.0;10;27.0;0;0.0;10.0
+;9;37.0;Kramer Dorian;*;16;54.75;11;36.5;2;-0.5;9.75
+;7;46.75;Bersier Jean-Jacques;*;14;55.25;8;46.5;1;-0.25;10.0

8b;Varone Luc;;;;;;;;;;56.75
+;;;Burri Flemming;;;;;;;;10.0
+;1;10.0;Chofflon Anthony;;14;55.25;1;10.0;0;0.0;9.75
o;2;19.75;Lötscher Adrian;*;13;55.5;6;18.5;4;-1.25;8.5
o;6;28.25;Kilchoer Alain;*;13;55.5;10;27.0;4;-1.25;8.5
+;10;36.75;Pittet Guillaume;;15;55.0;10;36.75;0;0.0;10.0
+;7;46.75;Lerch Jimmy;*;13;55.5;6;47.0;-1;0.25;10.0

8c;Dind Samuel;**;;;;;;;;;56.75
+;;;Guisolan Marc;**;;;;;;;9.75
+;2;9.75;Bersier Jean-Jacques;*;14;55.25;2;9.75;0;0.0;9.75
+;3;19.5;Kilchoer Alain;*;13;55.5;6;18.5;3;-1.0;10.0
o;1;29.5;Gapany Benjamin;**;2;58.75;3;29.0;2;-0.5;8.5
-;5;38.0;Ledermann Michael (2000);;13;55.5;5;38.0;0;0.0;9.0
+;6;47.0;Crettaz Olivier;*;14;55.25;7;46.75;1;-0.25;9.75

8d;Hofer Sven;*;;;;;;;;;56.75
o;;;Mollet Ivan;*;;;;;;;8.5
+;5;8.5;Grossenbacher Simon (2002);;17;54.5;1;10.0;-4;1.5;9.75
+;7;18.25;Cottier Marco (2000);;19;54.0;6;18.5;-1;0.25;10.0
o;6;28.25;Matthey Mickaël;**;7;57.0;6;28.25;0;0.0;8.5
+;10;36.75;Vonlanthen Alexandre;;17;54.5;8;37.25;-2;0.5;10.0
+;7;46.75;Ambresin Cyril;**;14;55.25;7;46.75;0;0.0;10.0

8e;Rapin Florent;;;;;;;;;;56.75
+;;;Ritler Nicolas;;;;;;;;10.0
-;1;10.0;Colò Kilian;;8;56.75;2;9.75;1;-0.25;8.75
o;5;18.75;Matthey Mickaël;**;7;57.0;6;18.5;1;-0.25;8.5
+;9;27.25;Wieland Janis;*;13;55.5;10;27.0;1;-0.25;9.75
+;9;37.0;Balimann Sandro (2001);;17;54.5;8;37.25;-1;0.25;10.0
+;6;47.0;Hayoz Quentin;*;14;55.25;7;46.75;1;-0.25;9.75

8f;Roch Vincent;**;;;;;;;;;56.75
-;;;Haenni Stéphane;**;;;;;;;8.75
+;4;8.75;Beliakov Alexandre;;14;55.25;2;9.75;-2;1.0;10.0
+;5;18.75;Lerch Jimmy;*;13;55.5;1;20.0;-4;1.25;9.75
+;5;28.5;Crettaz Olivier;*;14;55.25;5;28.5;0;0.0;10.0
o;3;38.5;Moser Steven;**;6;57.5;2;38.75;-1;0.25;8.5
+;6;47.0;Kyburz Silas;;13;55.5;6;47.0;0;0.0;9.75

8g;Cardinaux Victor;**;;;;;;;;;56.75
+;;;Schöpfer Dio;**;;;;;;;10.0
+;1;10.0;Lötscher Adrian;*;13;55.5;1;10.0;0;0.0;10.0
o;1;20.0;Brodard Augustin;**;10;56.25;3;19.5;2;-0.5;8.5
+;5;28.5;Kohler Matthias;;13;55.5;6;28.25;1;-0.25;10.0
+;3;38.5;Barras André;*;8;56.75;4;38.25;1;-0.25;9.75
o;2;48.25;Guisolan Marc;**;3;58.25;2;48.25;0;0.0;8.5

8h;Barras André;*;;;;;;;;;56.75
+;;;Kramer Dorian;*;;;;;;;9.75
o;2;9.75;Matthey Mickaël;**;7;57.0;4;8.75;2;-1.0;8.5
+;7;18.25;Blanchette Nicolas;;19;54.0;2;19.75;-5;1.5;10.0
+;6;28.25;Turin Antoine (2001);;20;53.75;7;28.0;1;-0.25;10.0
o;4;38.25;Cardinaux Victor;**;8;56.75;3;38.5;-1;0.25;8.5
+;7;46.75;Parvex Yannick;*;14;55.25;7;46.75;0;0.0;10.0

9a;Mollet Ivan;*;;;;;;;;;56.5
+;;;Hofer Sven;*;;;;;;;9.75
o;2;9.75;Gapany Benjamin;**;2;58.75;3;9.0;1;-0.75;8.5
+;7;18.25;Germanier Joel (2000);;15;55.0;3;19.5;-4;1.25;10.0
+;6;28.25;Jeannin Jess (2000);;19;54.0;6;28.25;0;0.0;10.0
o;4;38.25;Kramer Lario;**;5;57.75;5;38.0;1;-0.25;8.5
+;7;46.75;Derron Cédric;*;13;55.5;6;47.0;-1;0.25;9.75

9b;Derron Julien;*;;;;;;;;;56.5
o;;;Gottofrey Luc;*;;;;;;;8.5
+;5;8.5;Fercher Alain;;16;54.75;2;9.75;-3;1.25;10.0
o;6;18.5;Gapany Benjamin;**;2;58.75;4;19.0;-2;0.5;8.5
+;10;27.0;Cochrane Benjamin;;18;54.25;5;28.5;-5;1.5;9.75
+;10;36.75;Mollet Adrian;;16;54.75;8;37.25;-2;0.5;9.75
+;8;46.5;Dind Clément;;15;55.0;8;46.5;0;0.0;10.0

9c;Emonet Frédéric;**;;;;;;;;;56.5
o;;;Piemontesi Pascal;**;;;;;;;8.5
+;5;8.5;Fankhauser Hans (2001);;17;54.5;1;10.0;-4;1.5;10.0
o;6;18.5;Haenni Stéphane;**;4;58.0;6;18.5;0;0.0;8.5
+;10;27.0;Tschachtli Sven (2002);;17;54.5;8;27.5;-2;0.5;9.75
+;10;36.75;Ambresin Cyril;**;14;55.25;4;38.25;-6;1.5;10.0
+;7;46.75;Brodard Augustin;**;10;56.25;4;47.75;-3;1.0;9.75

10a;Loup Alexandre;*;;;;;;;;;56.25
-;;;Dorsaz Alexandre;*;;;;;;;9.0
+;3;9.0;Roth Simon (2000);;15;55.0;2;9.75;-1;0.75;10.0
o;4;19.0;Gottofrey Marc;**;3;58.25;5;18.75;1;-0.25;8.5
+;8;27.5;Germanier Joel (2000);;15;55.0;7;28.0;-1;0.5;10.0
+;7;37.5;Steiner Pirmin;;16;54.75;6;37.75;-1;0.25;10.0
o;5;47.5;Haenni Stéphane;**;4;58.0;2;48.25;-3;0.75;8.75

10b;Mauron Olivier;*;;;;;;;;;56.25
+;;;Crettaz Olivier;*;;;;;;;9.75
o;2;9.75;Gottofrey Marc;**;3;58.25;4;8.75;2;-1.0;8.5
+;7;18.25;Dorsaz Théo;;14;55.25;5;18.75;-2;0.5;9.75
+;7;28.0;Loup Grégoire (2000);;14;55.25;7;28.0;0;0.0;9.75
+;6;37.75;Délitroz Lucien;;14;55.25;5;38.0;-1;0.25;10.0
o;4;47.75;Piemontesi Pascal;**;3;58.25;2;48.25;-2;0.5;8.5

10c;Brodard Augustin;**;;;;;;;;;56.25
+;;;Minder Florian;**;;;;;;;9.75
+;2;9.75;Ledermann Michael (2000);;13;55.5;2;9.75;0;0.0;9.75
+;3;19.5;Cardinaux Victor;**;8;56.75;1;20.0;-2;0.5;9.75
o;2;29.25;Piemontesi Pascal;**;3;58.25;5;28.5;3;-0.75;8.75
+;5;38.0;Dind Clément;;15;55.0;5;38.0;0;0.0;9.75
o;4;47.75;Emonet Frédéric;**;9;56.5;7;46.75;3;-1.0;8.5

11a;Emonet Fabien;**;;;;;;;;;56.0
o;;;Lerch Jimmy;*;;;;;;;8.5
-;5;8.5;Tschachtli Sven (2002);;17;54.5;1;10.0;-4;1.5;9.0
