4186-2018-07-08_Rigi-Schwinget-ST

1a;Wicki Joel;**;;;;;;;;;59.25
+;7;28.25;Ulrich Andreas;***;6;56.75;2;29.5;-5;1.25;9.75
+;5;38.0;Müllestein Mike;***;5;57.0;4;38.25;-1;0.25;10.0
o;2;48.0;Wicki Joel;**;1;59.25;1;49.25;-1;1.25;8.75

6e;Rychen Roger;***;;;;;;;;;56.75
o;;;Ulrich Andreas;***;;;;;;;8.75
+;4;8.75;Rohrer Ivan;**;11;55.25;1;10.0;-3;1.25;9.75
+;6;18.5;Odermatt Remo;*;15;54.25;2;19.75;-4;1.25;10.0
+;6;28.5;Fankhauser Erich;***;3;57.5;2;29.5;-4;1.0;10.0
o;3;38.5;Wicki Joel;**;1;59.25;1;39.25;-2;0.75;8.5
+;5;47.0;Heiniger Marco;*;12;55.0;7;46.5;2;-0.5;9.75

6f;Krähenbühl Tobias;***;;;;;;;;;56.75
o;;;Nötzli Reto;***;;;;;;;8.5
o;5;8.5;Linggi Bruno;**;7;56.5;2;9.75;-3;1.25;8.5
+;11;17.0;Fellmann Roman;**;15;54.25;6;18.5;-5;1.5;10.0
+;11;27.0;Schuler Philipp;**;13;54.75;9;27.5;-2;0.5;10.0
+;8;37.0;Gwerder Guido;**;16;54.0;8;37.0;0;0.0;9.75
+;6;46.75;Fankhauser Reto;**;10;55.5;5;47.0;-1;0.25;10.0

7a;Fankhauser Marco;**;;;;;;;;;56.5
+;;;Schmid Patrick;*;;;;;;;10.0
+;1;10.0;Burkhalter Stefan;***;9;55.75;5;8.5;4;-1.5;10.0
+;1;20.0;Nötzli Reto;***;31;28.0;3;19.5;2;-0.5;9.75
o;1;29.75;Bösch Daniel;***;2;57.75;7;28.25;6;-1.5;8.5
o;4;38.25;Schneider Domenic;***;6;56.75;5;38.0;1;-0.25;8.5
+;6;46.75;Geisser Lars;**;10;55.5;6;46.75;0;0.0;9.75

7b;Roth Martin;**;;;;;;;;;56.5
o;;;Müller Michael;**;;;;;;;8.5
+;5;8.5;Schmidiger Marco;*;28;34.25;4;8.75;-1;0.25;9.75
-;7;18.25;Gloggner Philipp;***;10;55.5;10;17.25;3;-1.0;8.75
+;11;27.0;Betschart Marcel;*;29;34.0;17;25.5;6;-1.5;9.75
+;9;36.75;Lang Sven;*;18;53.5;10;36.5;1;-0.25;10.0
+;6;46.75;Schuler Alex;***;10;55.5;6;46.75;0;0.0;9.75

7c;Linggi Bruno;**;;;;;;;;;56.5
+;;;Giger Urs;*;;;;;;;9.75
+;2;9.75;Krähenbühl Tobias;***;6;56.75;5;8.5;3;-1.25;10.0
+;2;19.75;Dändliker Shane;**;11;55.25;2;19.75;0;0.0;9.75
o;2;29.5;Wicki Joel;**;1;59.25;3;29.25;1;-0.25;8.5
o;5;38.0;Muff Armin;**;9;55.75;6;37.5;1;-0.5;8.5
+;7;46.5;Zimmermann Martin;**;11;55.25;6;46.75;-1;0.25;10.0

7d;Portmann Josef;*;;;;;;;;;56.5
+;;;Jöhl Christian;*;;;;;;;9.75
+;2;9.75;Steiner Michael;**;22;44.25;5;8.5;3;-1.25;9.75
o;3;19.5;Ulrich Andreas;***;6;56.75;2;19.75;-1;0.25;8.5
+;8;28.0;Waser Dominik;**;15;54.25;7;28.25;-1;0.25;10.0
o;5;38.0;Imhof Andi;***;6;56.75;7;37.25;2;-0.75;8.5
+;7;46.5;Dändliker Shane;**;11;55.25;6;46.75;-1;0.25;10.0

8a;Bieri Marcel;**;;;;;;;;;56.0
-;;;Leuppi Samir;**;;;;;;;8.75
-;4;8.75;Muff Armin;**;9;55.75;1;10.0;-3;1.25;9.0
+;8;17.75;Koch Reto;*;24;35.25;7;18.25;-1;0.5;9.75
+;9;27.5;Ettlin Stefan;*;4;57.25;6;28.5;-3;1.0;10.0
o;6;37.5;Burkhalter Stefan;***;9;55.75;8;37.0;2;-0.5;8.5
+;8;46.0;Kurmann Toni;*;10;55.5;5;47.0;-3;1.0;10.0

9a;Rhyner Michael;**;;;;;;;;;55.75
o;;;Arnold Stefan;**;;;;;;;8.5
+;5;8.5;Schmid Simon (2000);*;27;34.5;4;8.75;-1;0.25;10.0
+;6;18.5;Kurmann Toni;*;10;55.5;6;18.5;0;0.0;10.0
-;6;28.5;Imhof Andi;***;6;56.75;6;28.5;0;0.0;8.75
+;7;37.25;Kälin Roland;**;15;54.25;7;37.25;0;0.0;9.75
o;5;47.0;Ettlin Stefan;*;4;57.25;4;47.25;-1;0.25;8.75

9b;Burkhalter Stefan;***;;;;;;;;;55.75
o;;;Fankhauser Erich;***;;;;;;;8.5
o;5;8.5;Fankhauser Marco;**;7;56.5;1;10.0;-4;1.5;8.5
+;11;17.0;Heinzer Stefan;**;15;54.25;6;18.5;-5;1.5;10.0
+;11;27.0;Kessler Joel;*;14;54.5;10;27.25;-1;0.25;10.0
+;8;37.0;Bieri Marcel;**;8;56.0;6;37.5;-2;0.5;10.0
-;5;47.0;Arnold Stefan;**;9;55.75;5;47.0;0;0.0;8.75

9c;Arnold Stefan;**;;;;;;;;;55.75
+;;;Rhyner Michael;**;;;;;;;9.75
+;2;9.75;Fuster Sepp;*;21;52.5;2;9.75;0;0.0;10.0
o;2;19.75;Fankhauser Erich;***;3;57.5;3;19.5;1;-0.25;8.5
-;7;28.25;Rohrer Ivan;**;11;55.25;7;28.25;0;0.0;8.75
+;8;37.0;Huber Alex;*;10;55.5;7;37.25;-1;0.25;10.0
-;5;47.0;Burkhalter Stefan;***;9;55.75;5;47.0;0;0.0;8.75

9d;Muff Armin;**;;;;;;;;;55.75
+;;;Kessler Joel;*;;;;;;;10.0
-;1;10.0;Bieri Marcel;**;8;56.0;4;8.75;3;-1.25;9.0
+;4;19.0;Bernold Christian;**;13;54.75;5;18.75;1;-0.25;10.0
o;4;29.0;Schneider Domenic;***;6;56.75;7;28.25;3;-0.75;8.5
+;6;37.5;Linggi Bruno;**;7;56.5;5;38.0;-1;0.5;9.75
o;4;47.25;Schneider Mario;**;5;57.0;4;47.25;0;0.0;8.5

10a;Schuler Alex;***;;;;;;;;;55.5
+;;;Notz Beni;***;;;;;;;10.0
+;1;10.0;Kurmann Toni;*;10;55.5;1;10.0;0;0.0;9.75
o;2;19.75;Wicki Joel;**;1;59.25;3;19.5;1;-0.25;8.5
-;7;28.25;Odermatt Andreas;*;15;54.25;7;28.25;0;0.0;8.75
+;8;37.0;Hurschler Thomas;**;16;54.0;8;37.0;0;0.0;9.75
o;6;46.75;Roth Martin;**;7;56.5;6;46.75;0;0.0;8.75

10b;Fankhauser Reto;**;;;;;;;;;55.5
+;;;Bühler Hannes;*;;;;;;;10.0
o;1;10.0;Nötzli Reto;***;31;28.0;2;9.75;1;-0.25;8.5
+;6;18.5;Schuler Philipp;**;13;54.75;4;19.0;-2;0.5;10.0
o;6;28.5;Schneider Mario;**;5;57.0;5;28.75;-1;0.25;8.5
+;8;37.0;Waser Dominik;**;15;54.25;8;37.0;0;0.0;10.0
o;5;47.0;Krähenbühl Tobias;***;6;56.75;6;46.75;1;-0.25;8.5

10c;Geisser Lars;**;;;;;;;;;55.5
-;;;Gwerder Guido;**;;;;;;;8.75
+;4;8.75;Betschart Marcel;*;29;34.0;5;8.5;1;-0.25;10.0
o;5;18.75;Imhof Andi;***;6;56.75;6;18.5;1;-0.25;8.5
+;10;27.25;Lang Sven;*;18;53.5;8;28.0;-2;0.75;9.75
+;8;37.0;Odermatt Andreas;*;15;54.25;8;37.0;0;0.0;9.75
o;6;46.75;Fankhauser Marco;**;7;56.5;6;46.75;0;0.0;8.75

10d;Schmid Dominik;**;;;;;;;;;55.5
o;;;Ettlin Stefan;*;;;;;;;8.5
-;5;8.5;Hirsiger Alexander;*;25;35.0;4;8.75;-1;0.25;8.75
+;10;17.25;Schmid Simon (2000);*;27;34.5;9;17.5;-1;0.25;10.0
+;10;27.25;Schelbert Ralf;**;11;55.25;10;27.25;0;0.0;9.75
+;8;37.0;Gander Adrian;*;11;55.25;8;37.0;0;0.0;10.0
o;5;47.0;Müllestein Mike;***;5;57.0;5;47.0;0;0.0;8.5

10e;Huber Alex;*;;;;;;;;;55.5
+;;;Betschart Marcel;*;;;;;;;10.0
-;1;10.0;Leuppi Samir;**;10;55.5;4;8.75;3;-1.25;8.75
-;5;18.75;Schnurrenberger Roman;**;25;35.0;9;17.5;4;-1.25;8.75
+;9;27.5;Reichmuth Armin;*;13;54.75;10;27.25;1;-0.25;9.75
o;7;37.25;Arnold Stefan;**;9;55.75;8;37.0;1;-0.25;8.5
+;9;45.75;Poltera Andrin;*;16;54.0;10;45.5;1;-0.25;9.75

10f;Baumann Roger;*;;;;;;;;;55.5
-;;;Inderbitzin Daniel;*;;;;;;;8.75
+;4;8.75;Ulrich Marco;*;16;54.0;5;8.5;1;-0.25;9.75
o;6;18.5;Waser Dominik;**;15;54.25;7;18.25;1;-0.25;8.5
o;11;27.0;Steiner Michael;**;22;44.25;15;26.0;4;-1.0;8.75
+;12;35.75;Schmid Patrick;*;20;52.75;13;35.5;1;-0.25;9.75
+;10;45.5;Kälin Roland;**;15;54.25;9;45.75;-1;0.25;10.0

10g;Leuppi Samir;**;;;;;;;;;55.5
-;;;Bieri Marcel;**;;;;;;;8.75
-;4;8.75;Huber Alex;*;10;55.5;1;10.0;-3;1.25;8.75
+;9;17.5;Heiniger Marco;*;12;55.0;7;18.25;-2;0.75;9.75
+;10;27.25;Thalmann Thomas;*;14;54.5;10;27.25;0;0.0;10.0
+;7;37.25;Odermatt Christian;**;16;54.0;8;37.0;1;-0.25;9.75
o;5;47.0;Imhof Andi;***;6;56.75;5;47.0;0;0.0;8.5

10h;Kurmann Toni;*;;;;;;;;;55.5
+;;;Ott Damian (2000);**;;;;;;;10.0
o;1;10.0;Schuler Alex;***;10;55.5;1;10.0;0;0.0;8.5
o;6;18.5;Rhyner Michael;**;9;55.75;6;18.5;0;0.0;8.5
+;11;27.0;Schäppi Urs;*;26;34.75;14;26.25;3;-0.75;10.0
+;8;37.0;Odermatt Remo;*;15;54.25;8;37.0;0;0.0;10.0
o;5;47.0;Bieri Marcel;**;8;56.0;8;46.0;3;-1.0;8.5

10i;Ott Damian (2000);**;;;;;;;;;55.5
o;;;Kurmann Toni;*;;;;;;;8.75
o;4;8.75;Heinzer Ronny;*;14;54.5;4;8.75;0;0.0;8.5
+;10;17.25;Schmidiger Marco;*;28;34.25;10;17.25;0;0.0;9.75
o;11;27.0;Hurschler Thomas;**;16;54.0;10;27.25;-1;0.25;8.5
+;13;35.5;Ulrich Marco;*;16;54.0;12;35.75;-1;0.25;10.0
+;10;45.5;Odermatt Christian;**;16;54.0;10;45.5;0;0.0;10.0

10j;Gloggner Philipp;***;;;;;;;;;55.5
-;;;Schneider Mario;**;;;;;;;8.75
o;4;8.75;Dändliker Shane;**;11;55.25;1;10.0;-3;1.25;8.5
-;10;17.25;Roth Martin;**;7;56.5;7;18.25;-3;1.0;8.75
+;15;26.0;Baumann Rico;*;26;34.75;14;26.25;-1;0.25;9.75
+;12;35.75;Oettli Marco;*;20;52.75;12;35.75;0;0.0;9.75
+;10;45.5;Murer Andy;**;14;54.5;8;46.0;-2;0.5;10.0

11a;Zimmermann Martin;**;;;;;;;;;55.25
+;;;Steiner Michael;**;;;;;;;9.75
o;2;9.75;Orlik Armon;***;6;56.75;5;8.5;3;-1.25;8.5
+;7;18.25;Koch Thomas;*;21;52.5;10;17.25;3;-1.0;10.0
+;7;28.25;Kuster Thomas;*;19;53.25;9;27.5;2;-0.75;10.0
o;4;38.25;Bösch Daniel;***;2;57.75;4;38.25;0;0.0;8.5
o;6;46.75;Linggi Bruno;**;7;56.5;7;46.5;1;-0.25;8.5

11b;Schelbert Ralf;**;;;;;;;;;55.25
-;;;Schnurrenberger Roman;**;;;;;;;8.75
+;4;8.75;Koch Reto;*;24;35.25;2;9.75;-2;1.0;9.75
o;6;18.5;Odermatt Andreas;*;15;54.25;6;18.5;0;0.0;8.75
o;10;27.25;Schmid Dominik;**;10;55.5;10;27.25;0;0.0;8.5
+;12;35.75;Steiner Michael;**;22;44.25;12;35.75;0;0.0;9.75
+;10;45.5;Hurschler Thomas;**;16;54.0;10;45.5;0;0.0;9.75

11c;Rohrer Ivan;**;;;;;;;;;55.25
+;;;Arztmann Beda;*;;;;;;;10.0
o;1;10.0;Rychen Roger;***;6;56.75;4;8.75;3;-1.25;8.5
+;6;18.5;Oettli Marco;*;20;52.75;11;17.0;5;-1.5;9.75
-;7;28.25;Arnold Stefan;**;9;55.75;7;28.25;0;0.0;8.75
o;8;37.0;Heiniger Marco;*;12;55.0;10;36.5;2;-0.5;8.5
+;10;45.5;Moos Christoph;*;15;54.25;9;45.75;-1;0.25;9.75

11d;Gander Adrian;*;;;;;;;;;55.25
+;;;Heiniger Marco;*;;;;;;;10.0
o;1;10.0;Schneider Mario;**;5;57.0;4;8.75;3;-1.25;8.5
+;6;18.5;Fuster Sepp;*;21;52.5;7;18.25;1;-0.25;10.0
o;6;28.5;Müllestein Mike;***;5;57.0;7;28.25;1;-0.25;8.5
o;8;37.0;Schmid Dominik;**;10;55.5;8;37.0;0;0.0;8.5
+;10;45.5;Gwerder Guido;**;16;54.0;10;45.5;0;0.0;9.75

11e;Dändliker Shane;**;;;;;;;;;55.25
+;;;Heinzer Stefan;**;;;;;;;10.0
+;1;10.0;Gloggner Philipp;***;10;55.5;4;8.75;3;-1.25;9.75
o;2;19.75;Linggi Bruno;**;7;56.5;2;19.75;0;0.0;8.5
+;7;28.25;Odermatt Remo;*;15;54.25;7;28.25;0;0.0;10.0
o;4;38.25;Fankhauser Erich;***;3;57.5;5;38.0;1;-0.25;8.5
o;6;46.75;Portmann Josef;*;7;56.5;7;46.5;1;-0.25;8.5

12a;Heiniger Marco;*;;;;;;;;;55.0
o;;;Gander Adrian;*;;;;;;;8.5
+;5;8.5;Schmid Patrick;*;20;52.75;5;8.5;0;0.0;9.75
o;7;18.25;Leuppi Samir;**;10;55.5;9;17.5;2;-0.75;8.5
+;12;26.75;Gwerder Andreas;**;28;34.25;16;25.75;4;-1.0;9.75
+;10;36.5;Rohrer Ivan;**;11;55.25;8;37.0;-2;0.5;10.0
o;7;46.5;Rychen Roger;***;6;56.75;5;47.0;-2;0.5;8.5

12b;Ambühl Joel;**;;;;;;;;;55.0
+;;;Rüegg Fabian;*;;;;;;;9.75
-;2;9.75;Schnurrenberger Roman;**;25;35.0;4;8.75;2;-1.0;8.75
-;6;18.5;Steiner Michael;**;22;44.25;11;17.0;5;-1.5;9.0
o;9;27.5;Bernold Christian;**;13;54.75;10;27.25;1;-0.25;8.5
-;11;36.0;Reichmuth Armin;*;13;54.75;12;35.75;1;-0.25;9.0
+;12;45.0;Krähenbühl Lukas;*;20;52.75;15;44.25;3;-0.75;10.0

13a;Schuler Philipp;**;;;;;;;;;54.75
-;;;Koch Thomas;*;;;;;;;9.0
+;3;9.0;Gwerder Andreas;**;28;34.25;4;8.75;1;-0.25;10.0
o;4;19.0;Fankhauser Reto;**;10;55.5;6;18.5;2;-0.5;8.5
o;9;27.5;Krähenbühl Tobias;***;6;56.75;11;27.0;2;-0.5;8.5
-;11;36.0;Eugster Ruedi;**;14;54.5;11;36.0;0;0.0;8.75
+;13;44.75;Fuster Sepp;*;21;52.5;16;44.0;3;-0.75;10.0

13b;Reichmuth Armin;*;;;;;;;;;54.75
-;;;Binggeli Stefan;**;;;;;;;8.75
+;4;8.75;Giger Urs;*;24;35.25;5;8.5;1;-0.25;10.0
o;5;18.75;Müllestein Mike;***;5;57.0;7;18.25;2;-0.5;8.5
o;10;27.25;Huber Alex;*;10;55.5;9;27.5;-1;0.25;8.5
-;12;35.75;Ambühl Joel;**;12;55.0;11;36.0;-1;0.25;9.0
+;13;44.75;Heinzer Ronny;*;14;54.5;8;46.0;-5;1.25;10.0

13c;Bernold Christian;**;;;;;;;;;54.75
-;;;Herger Matthias;**;;;;;;;8.75
+;4;8.75;Thalmann Thomas;*;14;54.5;1;10.0;-3;1.25;10.0
o;5;18.75;Muff Armin;**;9;55.75;4;19.0;-1;0.25;8.5
+;10;27.25;Ambühl Joel;**;12;55.0;9;27.5;-1;0.25;9.75
-;8;37.0;Heinzer Ronny;*;14;54.5;8;37.0;0;0.0;9.0
-;8;46.0;Odermatt Remo;*;15;54.25;10;45.5;2;-0.5;8.75

14a;Kessler Joel;*;;;;;;;;;54.5
o;;;Muff Armin;**;;;;;;;8.5
-;5;8.5;Kuster Thomas;*;19;53.25;4;8.75;-1;0.25;8.75
+;10;17.25;Giger Urs;*;24;35.25;11;17.0;1;-0.25;10.0
o;10;27.25;Burkhalter Stefan;***;9;55.75;11;27.0;1;-0.25;8.5
-;12;35.75;Krähenbühl Lukas;*;20;52.75;13;35.5;1;-0.25;8.75
+;14;44.5;Koch Thomas;*;21;52.5;16;44.0;2;-0.5;10.0

14b;Murer Andy;**;;;;;;;;;54.5
-;;;Krähenbühl Lukas;*;;;;;;;8.75
-;4;8.75;Schäppi Urs;*;26;34.75;4;8.75;0;0.0;8.75
+;9;17.5;Eugster Ruedi;**;14;54.5;9;17.5;0;0.0;9.75
-;10;27.25;Bühler Hannes;*;15;54.25;11;27.0;1;-0.25;8.75
+;11;36.0;Binggeli Stefan;**;15;54.25;11;36.0;0;0.0;10.0
o;8;46.0;Gloggner Philipp;***;10;55.5;10;45.5;2;-0.5;8.5

14c;Thalmann Thomas;*;;;;;;;;;54.5
+;;;Ulrich Marco;*;;;;;;;10.0
o;1;10.0;Bernold Christian;**;13;54.75;4;8.75;3;-1.25;8.5
-;6;18.5;Kälin Roland;**;15;54.25;6;18.5;0;0.0;8.75
o;10;27.25;Leuppi Samir;**;10;55.5;10;27.25;0;0.0;8.5
-;12;35.75;Bühler Hannes;*;15;54.25;12;35.75;0;0.0;8.75
+;14;44.5;Kuster Thomas;*;19;53.25;14;44.5;0;0.0;10.0

14d;Heinzer Ronny;*;;;;;;;;;54.5
-;;;Schäppi Urs;*;;;;;;;8.75
+;4;8.75;Ott Damian (2000);**;10;55.5;4;8.75;0;0.0;10.0
o;5;18.75;Orlik Armon;***;6;56.75;7;18.25;2;-0.5;8.5
+;10;27.25;Poltera Andrin;*;16;54.0;11;27.0;1;-0.25;9.75
-;8;37.0;Bernold Christian;**;13;54.75;8;37.0;0;0.0;9.0
o;8;46.0;Reichmuth Armin;*;13;54.75;13;44.75;5;-1.25;8.5

14e;Eugster Ruedi;**;;;;;;;;;54.5
-;;;Hurschler Thomas;**;;;;;;;8.75
-;4;8.75;Herger Matthias;**;32;17.5;4;8.75;0;0.0;8.75
o;9;17.5;Murer Andy;**;14;54.5;9;17.5;0;0.0;8.5
+;15;26.0;Fellmann Roman;**;15;54.25;11;27.0;-4;1.0;10.0
-;11;36.0;Schuler Philipp;**;13;54.75;11;36.0;0;0.0;8.75
+;13;44.75;Lang Sven;*;18;53.5;12;45.0;-1;0.25;9.75

15a;Fellmann Roman;**;;;;;;;;;54.25
o;;;Koch Reto;*;;;;;;;8.5
+;5;8.5;Oettli Marco;*;20;52.75;5;8.5;0;0.0;10.0
o;6;18.5;Krähenbühl Tobias;***;6;56.75;11;17.0;5;-1.5;8.5
o;11;27.0;Eugster Ruedi;**;14;54.5;15;26.0;4;-1.0;8.5
+;13;35.5;Rüegg Fabian;*;21;52.5;13;35.5;0;0.0;10.0
-;10;45.5;Odermatt Andreas;*;15;54.25;10;45.5;0;0.0;8.75

15b;Binggeli Stefan;**;;;;;;;;;54.25
-;;;Reichmuth Armin;*;;;;;;;8.75
+;4;8.75;Kenel Franz-Toni;*;17;53.75;5;8.5;1;-0.25;9.75
-;6;18.5;Hurschler Thomas;**;16;54.0;6;18.5;0;0.0;8.75
-;10;27.25;Fuster Sepp;*;21;52.5;12;26.75;2;-0.5;8.75
o;11;36.0;Murer Andy;**;14;54.5;11;36.0;0;0.0;8.5
+;14;44.5;Rüegg Fabian;*;21;52.5;16;44.0;2;-0.5;9.75

15c;Odermatt Andreas;*;;;;;;;;;54.25
-;;;Schmid Simon (2000);*;;;;;;;8.75
+;4;8.75;Jöhl Christian;*;24;35.25;5;8.5;1;-0.25;9.75
+;6;18.5;Schelbert Ralf;**;11;55.25;6;18.5;0;0.0;9.75
-;7;28.25;Schuler Alex;***;10;55.5;7;28.25;0;0.0;8.75
o;8;37.0;Geisser Lars;**;10;55.5;8;37.0;0;0.0;8.5
-;10;45.5;Fellmann Roman;**;15;54.25;10;45.5;0;0.0;8.75

15d;Moos Christoph;*;;;;;;;;;54.25
-;;;Schmidiger Marco;*;;;;;;;8.75
-;4;8.75;Fassbind René;*;23;35.75;5;8.5;1;-0.25;8.75
+;9;17.5;Arztmann Beda;*;27;34.5;10;17.25;1;-0.25;9.75
o;10;27.25;Gwerder Guido;**;16;54.0;10;27.25;0;0.0;8.5
+;12;35.75;Koch Thomas;*;21;52.5;13;35.5;1;-0.25;10.0
o;9;45.75;Rohrer Ivan;**;11;55.25;10;45.5;1;-0.25;8.5

15e;Waser Dominik;**;;;;;;;;;54.25
+;;;Oettli Marco;*;;;;;;;9.75
o;2;9.75;Imhof Andi;***;6;56.75;4;8.75;2;-1.0;8.5
+;7;18.25;Baumann Roger;*;10;55.5;6;18.5;-1;0.25;10.0
o;7;28.25;Portmann Josef;*;7;56.5;8;28.0;1;-0.25;8.75
o;8;37.0;Fankhauser Reto;**;10;55.5;8;37.0;0;0.0;8.5
o;10;45.5;Bühler Hannes;*;15;54.25;14;44.5;4;-1.0;8.75

15f;Heinzer Stefan;**;;;;;;;;;54.25
o;;;Dändliker Shane;**;;;;;;;8.5
+;5;8.5;Rüegg Fabian;*;21;52.5;5;8.5;0;0.0;10.0
o;6;18.5;Burkhalter Stefan;***;9;55.75;11;17.0;5;-1.5;8.5
-;11;27.0;Schnurrenberger Roman;**;25;35.0;14;26.25;3;-0.75;8.75
o;12;35.75;Poltera Andrin;*;16;54.0;13;35.5;1;-0.25;8.5
+;15;44.25;Schmid Patrick;*;20;52.75;16;44.0;1;-0.25;10.0

15g;Bühler Hannes;*;;;;;;;;;54.25
o;;;Fankhauser Reto;**;;;;;;;8.5
o;5;8.5;Hurschler Thomas;**;16;54.0;4;8.75;-1;0.25;8.5
+;11;17.0;Betschart Marcel;*;29;34.0;11;17.0;0;0.0;10.0
-;11;27.0;Murer Andy;**;14;54.5;10;27.25;-1;0.25;8.75
-;12;35.75;Thalmann Thomas;*;14;54.5;12;35.75;0;0.0;8.75
+;14;44.5;Waser Dominik;**;15;54.25;10;45.5;-4;1.0;9.75

15h;Odermatt Remo;*;;;;;;;;;54.25
+;;;Kuster Thomas;*;;;;;;;10.0
+;1;10.0;Notz Beni;***;33;17.25;5;8.5;4;-1.5;9.75
